Format Version,1.23,Take Name,22122020-joystick-1-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 11.26.33.259 ,Total Frames in Take,9827,Total Exported Frames,9827,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","C3590","C3590","C3590","C3610","C3610","C3610","C36B0","C36B0","C36B0","C3580","C3580","C3580"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-27.898901,-0.062841,-0.418455,1.085410,0.784842,-0.051103,0.000671,1.137695,0.785897,-0.147358,0.820968,1.050058,0.785225,-0.020096,0.837777,1.002943,0.785899,-0.053442,0.892427,1.150946,0.782349,0.016482,0.794964,1.136983,0.785917,-0.147433,1.050621,0.785281,-0.020413,1.002814,0.785863,-0.053851,1.151157,0.782307,0.017273
1,0.010000,-27.919010,-0.052232,-0.369655,1.085456,0.784864,-0.051122,0.000649,1.137773,0.785940,-0.147359,0.820968,1.050092,0.785224,-0.020127,0.837777,1.002988,0.785851,-0.053490,0.892427,1.150969,0.782441,0.016487,0.794964,1.137132,0.785954,-0.147485,1.050653,0.785215,-0.020451,1.002814,0.785863,-0.053851,1.151172,0.782425,0.017302
2,0.020000,-27.908110,-0.089604,-0.372180,1.085418,0.784849,-0.051093,0.000644,1.137717,0.785853,-0.147340,0.837228,1.050060,0.785238,-0.020091,0.837929,1.002950,0.785863,-0.053445,0.900450,1.150943,0.782441,0.016505,0.792165,1.137078,0.785872,-0.147464,1.050621,0.785281,-0.020413,1.002778,0.785837,-0.053804,1.151141,0.782405,0.017312
3,0.030000,-27.900644,-0.029961,-0.415635,1.085428,0.784828,-0.051130,0.000625,1.137715,0.785945,-0.147383,0.840530,1.050075,0.785184,-0.020124,0.828582,1.002960,0.785860,-0.053471,0.905045,1.150962,0.782322,0.016456,0.803866,1.137085,0.785963,-0.147481,1.050668,0.785223,-0.020465,1.002778,0.785837,-0.053804,1.151129,0.782288,0.017221
4,0.040000,-27.848814,-0.070998,-0.338074,1.085447,0.784828,-0.050982,0.000657,1.137647,0.785869,-0.147283,0.840530,1.050122,0.785193,-0.019943,0.828582,1.002977,0.785786,-0.053249,0.905045,1.151044,0.782464,0.016548,0.803866,1.137078,0.785872,-0.147464,1.050659,0.785089,-0.019930,1.002800,0.785874,-0.053854,1.151217,0.782487,0.017293
5,0.050000,-27.912924,-0.057650,-0.353001,1.085431,0.784886,-0.051098,0.000629,1.137738,0.785953,-0.147340,0.835583,1.050070,0.785246,-0.020099,0.837804,1.002963,0.785855,-0.053457,0.906117,1.150952,0.782492,0.016504,0.807016,1.137083,0.785971,-0.147392,1.050611,0.785312,-0.020451,1.002820,0.785813,-0.053802,1.151156,0.782449,0.017248
6,0.060000,-27.901426,-0.071559,-0.412812,1.085465,0.784831,-0.051113,0.000667,1.137754,0.785869,-0.147365,0.838190,1.050111,0.785218,-0.020107,0.848422,1.002997,0.785886,-0.053455,0.890832,1.150997,0.782350,0.016476,0.779440,1.137127,0.785888,-0.147526,1.050646,0.785257,-0.020388,1.002814,0.785863,-0.053851,1.151225,0.782313,0.017327
7,0.070000,-27.904222,-0.056132,-0.365843,1.085437,0.784854,-0.051088,0.000620,1.137730,0.785922,-0.147339,0.838190,1.050081,0.785215,-0.020084,0.848422,1.002969,0.785838,-0.053435,0.890832,1.150968,0.782438,0.016504,0.779440,1.137084,0.785940,-0.147423,1.050646,0.785257,-0.020388,1.002820,0.785813,-0.053802,1.151143,0.782405,0.017248
8,0.080000,-27.874193,-0.015019,-0.490706,1.085445,0.784789,-0.051186,0.000583,1.137690,0.785934,-0.147462,0.860297,1.050107,0.785156,-0.020163,0.841386,1.002978,0.785909,-0.053488,0.902659,1.151008,0.782158,0.016367,0.826598,1.137132,0.785954,-0.147485,1.050643,0.785248,-0.020490,1.002767,0.785849,-0.053810,1.151205,0.782106,0.017030
9,0.090000,-27.883757,0.000198,-0.496940,1.085441,0.784772,-0.051154,0.000631,1.137701,0.785945,-0.147421,0.826005,1.050097,0.785128,-0.020137,0.845589,1.002974,0.785890,-0.053469,0.883207,1.150992,0.782123,0.016410,0.828229,1.137006,0.785970,-0.147410,1.050646,0.785257,-0.020388,1.002876,0.785799,-0.053917,1.151175,0.782058,0.017069
