,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","C3570","C3570","C3570","C3730","C3730","C3730","C3810","C3810","C3810"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
1318,13.180000,3.249505,-0.143265,0.724365,-0.579905,0.097629,0.260351,0.000349,-0.483543,0.098746,0.232050,0.970476,-0.626496,0.097650,0.314129,0.945711,-0.629675,0.096490,0.234873,0.939100,-0.483592,0.098745,0.232042,-0.626532,0.097645,0.313769,-0.629586,0.096497,0.235239
1319,13.190000,3.572704,0.343369,0.980385,-0.579988,0.097954,0.259558,0.000284,-0.483793,0.099702,0.230728,0.958914,-0.626274,0.097321,0.313595,0.934143,-0.629897,0.096840,0.234352,0.927175,-0.483648,0.099705,0.230649,-0.626432,0.097316,0.313385,-0.629890,0.096842,0.234643
1320,13.200000,3.546224,0.364884,1.119368,-0.580075,0.098138,0.259087,0.000238,-0.483870,0.100132,0.230303,0.973219,-0.626385,0.097365,0.313101,0.924432,-0.629969,0.096918,0.233856,0.915259,-0.483796,0.100133,0.230226,-0.626555,0.097360,0.312851,-0.629882,0.096921,0.234183
1321,13.210000,3.616962,0.410377,0.942197,-0.580242,0.098129,0.258455,0.000342,-0.484068,0.099839,0.229551,0.945695,-0.626487,0.097469,0.312527,0.896539,-0.630171,0.097081,0.233286,0.895622,-0.483916,0.099841,0.229396,-0.626827,0.097461,0.312292,-0.630005,0.097085,0.233669
1322,13.220000,3.636435,0.441361,1.223726,-0.580105,0.097735,0.258153,0.000239,-0.483949,0.099937,0.229222,0.946944,-0.626329,0.096804,0.312238,0.909604,-0.630036,0.096465,0.232998,0.929307,-0.483880,0.099938,0.229022,-0.626676,0.096796,0.312340,-0.629768,0.096471,0.233089
1323,13.230000,3.846123,0.639690,1.129668,-0.580188,0.097845,0.257476,0.000523,-0.484135,0.099965,0.228200,0.940151,-0.626215,0.096818,0.311728,0.838204,-0.630213,0.096752,0.232501,0.827425,-0.483951,0.099969,0.228047,-0.626604,0.096810,0.311211,-0.630048,0.096755,0.233172
1324,13.240000,3.558223,-0.006513,1.392852,-0.579996,0.097540,0.256675,0.000537,-0.483808,0.099853,0.227859,0.944752,-0.626292,0.096861,0.310703,0.879768,-0.629887,0.095906,0.231462,0.823161,-0.483886,0.099849,0.227652,-0.626701,0.096848,0.310450,-0.629375,0.095926,0.231949
1325,13.250000,3.612409,0.004344,1.621379,-0.580044,0.097540,0.256171,0.000479,-0.483894,0.100247,0.227265,0.913091,-0.626286,0.096654,0.310242,0.905523,-0.629953,0.095720,0.231005,0.819090,-0.484154,0.100237,0.227035,-0.626664,0.096642,0.310232,-0.629272,0.095743,0.231249
1326,13.260000,3.797288,0.318005,1.441697,-0.580151,0.097678,0.256005,0.000379,-0.484085,0.100203,0.226802,0.913091,-0.626221,0.096667,0.310221,0.905523,-0.630146,0.096163,0.230992,0.819090,-0.484072,0.100202,0.226617,-0.626581,0.096657,0.310095,-0.629802,0.096174,0.231305
1327,13.270000,3.588842,0.203666,1.451572,-0.580053,0.097569,0.255456,0.000506,-0.483883,0.100065,0.226598,0.953565,-0.626320,0.096652,0.309505,0.904709,-0.629957,0.095989,0.230264,0.883598,-0.484010,0.100060,0.226351,-0.626734,0.096642,0.309806,-0.629412,0.096004,0.230198
1328,13.280000,3.160012,0.988369,0.525961,-0.579886,0.097039,0.255304,0.000190,-0.483475,0.098267,0.227174,0.930635,-0.626561,0.096224,0.309002,0.872146,-0.629620,0.096626,0.229735,0.862623,-0.483390,0.098268,0.227247,-0.626425,0.096225,0.309061,-0.629849,0.096624,0.229599
1329,13.290000,3.785115,0.148948,1.747269,-0.580145,0.097539,0.254695,0.000329,-0.484088,0.100519,0.225508,0.971826,-0.626222,0.096416,0.308903,0.962861,-0.630125,0.095684,0.229675,0.933549,-0.484200,0.100514,0.225379,-0.626464,0.096407,0.308789,-0.629754,0.095698,0.229928
1330,13.300000,3.620007,0.828540,1.167555,-0.580077,0.097793,0.253825,0.000136,-0.483910,0.100053,0.224935,0.957247,-0.626318,0.096565,0.307890,0.933051,-0.630003,0.096761,0.228649,0.887631,-0.483939,0.100053,0.224908,-0.626366,0.096564,0.308012,-0.629927,0.096763,0.228554
1331,13.310000,3.761439,-0.115520,1.384526,-0.580056,0.097737,0.253951,0.000599,-0.483971,0.099992,0.224790,0.990170,-0.626160,0.097162,0.308144,0.967326,-0.630036,0.096056,0.228919,0.969670,-0.483945,0.099991,0.224653,-0.626505,0.097145,0.307527,-0.629712,0.096075,0.229721
1332,13.320000,3.757529,-0.311857,1.348984,-0.580083,0.097747,0.253466,0.000723,-0.483995,0.099864,0.224304,0.959711,-0.626191,0.097378,0.307657,0.767711,-0.630062,0.096000,0.228436,0.728362,-0.483918,0.099863,0.224162,-0.626595,0.097354,0.306821,-0.629751,0.096025,0.229477
1333,13.330000,3.461929,0.178285,1.224638,-0.580269,0.098070,0.252431,0.000113,-0.484027,0.100169,0.223783,0.986980,-0.626658,0.097372,0.306379,0.975572,-0.630123,0.096669,0.227130,0.962041,-0.484061,0.100168,0.223744,-0.626734,0.097370,0.306318,-0.630011,0.096672,0.227232
1334,13.340000,3.662235,0.972221,1.297294,-0.580151,0.097711,0.252389,0.000178,-0.484009,0.100250,0.223438,0.984474,-0.626351,0.096243,0.306483,0.951222,-0.630092,0.096641,0.227245,0.967844,-0.483984,0.100251,0.223382,-0.626449,0.096240,0.306652,-0.630023,0.096643,0.227137
1335,13.350000,3.204333,0.424300,0.891237,-0.580499,0.098231,0.251789,0.000309,-0.484118,0.099859,0.223579,0.952931,-0.627132,0.097602,0.305527,0.942324,-0.630246,0.097232,0.226262,0.923962,-0.483931,0.099862,0.223556,-0.627170,0.097601,0.305300,-0.630404,0.097230,0.226522
1336,13.360000,3.302087,0.089048,1.133623,-0.580387,0.098034,0.251163,0.000236,-0.484062,0.099942,0.222780,0.993840,-0.626927,0.097494,0.304982,0.924996,-0.630172,0.096666,0.225726,0.920749,-0.484048,0.099942,0.222760,-0.626982,0.097490,0.304687,-0.630132,0.096670,0.226040
1337,13.370000,3.585690,0.118799,1.151798,-0.580423,0.098056,0.250420,0.000259,-0.484240,0.100007,0.221562,0.961364,-0.626696,0.097474,0.304469,0.928143,-0.630333,0.096687,0.225229,0.924338,-0.484170,0.100007,0.221424,-0.626966,0.097467,0.304371,-0.630141,0.096693,0.225462
1338,13.380000,3.476084,0.535310,1.065004,-0.580460,0.098098,0.249919,0.000276,-0.484219,0.100066,0.221259,0.961364,-0.626838,0.097220,0.303875,0.928143,-0.630325,0.097007,0.224624,0.924338,-0.484147,0.100067,0.221204,-0.626965,0.097216,0.303525,-0.630276,0.097009,0.225035
1339,13.390000,3.474176,0.659549,1.117009,-0.580315,0.097821,0.249578,0.000332,-0.484073,0.099928,0.220926,0.977430,-0.626693,0.096787,0.303529,0.906892,-0.630177,0.096748,0.224278,0.896554,-0.484149,0.099926,0.220904,-0.626755,0.096786,0.303229,-0.630035,0.096751,0.224604
1340,13.400000,3.562859,0.342936,1.330813,-0.580443,0.098199,0.248829,0.000343,-0.484254,0.100545,0.220019,0.980351,-0.626736,0.097263,0.302856,0.923440,-0.630339,0.096790,0.223611,0.911026,-0.484224,0.100545,0.219900,-0.626991,0.097255,0.302591,-0.630116,0.096797,0.224004
1341,13.410000,3.678444,0.271163,1.299333,-0.580402,0.097765,0.248253,0.000487,-0.484270,0.100028,0.219246,0.969234,-0.626586,0.096920,0.302375,0.908089,-0.630349,0.096347,0.223139,0.887259,-0.484191,0.100029,0.219066,-0.626991,0.096907,0.302028,-0.630036,0.096358,0.223675
1342,13.420000,3.834176,1.558530,0.959531,-0.580408,0.098038,0.247747,0.000658,-0.484343,0.100233,0.218519,0.950764,-0.626450,0.096340,0.301971,0.866565,-0.630433,0.097541,0.222752,0.844746,-0.484443,0.100233,0.218369,-0.626794,0.096343,0.301406,-0.629933,0.097537,0.223555
1343,13.430000,3.350327,0.353587,1.070114,-0.580377,0.097143,0.247170,0.000514,-0.484073,0.099048,0.218714,0.954836,-0.626872,0.096422,0.301026,0.834728,-0.630185,0.095958,0.221769,0.763498,-0.484552,0.099038,0.218768,-0.626796,0.096424,0.300938,-0.629813,0.095966,0.221810
1344,13.440000,3.264771,0.986669,0.940838,-0.580405,0.097468,0.246654,0.000380,-0.484054,0.099404,0.218361,0.896626,-0.626982,0.096296,0.300431,0.914117,-0.630179,0.096705,0.221169,0.976535,-0.484416,0.099396,0.218560,-0.626651,0.096302,0.300340,-0.630166,0.096706,0.221076
1345,13.450000,3.477109,0.977455,1.440687,-0.580342,0.098109,0.245803,0.000092,-0.484113,0.100895,0.217168,0.980734,-0.626715,0.096513,0.299745,0.994726,-0.630198,0.096921,0.220496,0.978202,-0.484036,0.100897,0.217170,-0.626707,0.096513,0.299765,-0.630282,0.096919,0.220473
1346,13.460000,3.616644,0.517962,1.098667,-0.580580,0.098065,0.244773,0.000095,-0.484410,0.100084,0.215876,0.986496,-0.626825,0.097174,0.298842,0.979024,-0.630506,0.096938,0.219600,0.967644,-0.484441,0.100084,0.215832,-0.626907,0.097172,0.298827,-0.630391,0.096940,0.219661
1347,13.470000,3.542547,1.218105,1.209156,-0.580586,0.097758,0.244886,0.000490,-0.484381,0.100244,0.216144,0.981264,-0.626901,0.096147,0.298878,0.867745,-0.630477,0.096883,0.219635,0.890441,-0.484393,0.100244,0.216070,-0.627030,0.096139,0.299391,-0.630340,0.096890,0.219219
1348,13.480000,3.675565,1.014348,1.144377,-0.580634,0.097718,0.244088,0.000469,-0.484494,0.100012,0.215112,0.953423,-0.626823,0.096345,0.298195,0.869307,-0.630584,0.096797,0.218958,0.920106,-0.484432,0.100015,0.214936,-0.627142,0.096335,0.298608,-0.630346,0.096804,0.218745
1349,13.490000,3.418432,-0.212140,1.311822,-0.580767,0.098135,0.243241,0.000424,-0.484507,0.100228,0.214652,0.951998,-0.627196,0.097710,0.297157,0.910491,-0.630599,0.096468,0.217913,0.857369,-0.484615,0.100223,0.214494,-0.627500,0.097699,0.296968,-0.630163,0.096485,0.218281
1350,13.500000,3.408139,-0.078488,1.117717,-0.580869,0.098207,0.242752,0.000351,-0.484596,0.100021,0.214186,0.947864,-0.627309,0.097830,0.296659,0.912363,-0.630701,0.096769,0.217412,0.884160,-0.484658,0.100018,0.213987,-0.627659,0.097822,0.296654,-0.630284,0.096781,0.217613
1351,13.510000,3.232334,0.226763,0.565395,-0.580547,0.097559,0.242620,0.000482,-0.484173,0.098552,0.214355,0.947864,-0.627154,0.097388,0.296384,0.912363,-0.630313,0.096737,0.217122,0.884160,-0.483950,0.098554,0.214260,-0.627354,0.097382,0.295962,-0.630359,0.096740,0.217654
1352,13.520000,3.546695,0.392022,1.051424,-0.580902,0.098320,0.241576,0.000301,-0.484696,0.100209,0.212792,0.939420,-0.627212,0.097582,0.295591,0.883311,-0.630798,0.097171,0.216345,0.866522,-0.484792,0.100206,0.212712,-0.627375,0.097578,0.295380,-0.630524,0.097178,0.216652
1353,13.530000,3.652698,0.251653,1.249541,-0.580810,0.098062,0.241129,0.000394,-0.484664,0.100233,0.212164,0.968815,-0.627019,0.097277,0.295230,0.933541,-0.630747,0.096676,0.215993,0.897304,-0.484766,0.100229,0.212037,-0.627272,0.097269,0.295001,-0.630369,0.096688,0.216373
1354,13.540000,3.041404,0.280666,0.541851,-0.580617,0.097545,0.241528,0.000398,-0.484150,0.098519,0.213584,0.959312,-0.627404,0.097347,0.295136,0.914481,-0.630299,0.096769,0.215863,0.866078,-0.484177,0.098520,0.213669,-0.627253,0.097346,0.294727,-0.630416,0.096770,0.216167
1355,13.550000,3.710474,0.218752,1.163938,-0.580721,0.098049,0.240291,0.000627,-0.484602,0.100060,0.211227,0.977925,-0.626876,0.097367,0.294439,0.891119,-0.630686,0.096719,0.215206,0.918666,-0.484470,0.100061,0.210976,-0.627460,0.097351,0.294049,-0.630269,0.096733,0.215850
1356,13.560000,3.652991,0.209730,1.404340,-0.580625,0.098058,0.239920,0.000527,-0.484485,0.100476,0.210955,0.929166,-0.626832,0.097177,0.294022,0.824378,-0.630558,0.096521,0.214784,0.808170,-0.484346,0.100479,0.210752,-0.627306,0.097161,0.293640,-0.630255,0.096534,0.215368
1357,13.570000,3.568615,0.694978,1.383092,-0.580503,0.098090,0.239361,0.000276,-0.484318,0.100665,0.210557,0.975671,-0.626790,0.096795,0.293385,0.933592,-0.630400,0.096811,0.214140,0.908665,-0.484347,0.100664,0.210465,-0.626979,0.096790,0.293198,-0.630177,0.096816,0.214429
1358,13.580000,3.562648,0.490285,1.516377,-0.580500,0.097803,0.238873,0.000391,-0.484318,0.100524,0.210073,0.956681,-0.626791,0.096575,0.292895,0.917574,-0.630391,0.096310,0.213650,0.866306,-0.484434,0.100520,0.209944,-0.627044,0.096567,0.292684,-0.629998,0.096322,0.214013
1359,13.590000,3.728941,1.861848,0.845335,-0.580501,0.098078,0.238390,0.000277,-0.484378,0.100198,0.209344,0.981827,-0.626642,0.096208,0.292522,0.927693,-0.630482,0.097827,0.213304,0.906276,-0.484419,0.100199,0.209284,-0.626774,0.096212,0.292265,-0.630302,0.097823,0.213633
1360,13.600000,3.632576,0.780220,1.269187,-0.580476,0.097950,0.237726,0.000197,-0.484319,0.100364,0.208816,0.973003,-0.626704,0.096677,0.291802,0.958956,-0.630405,0.096808,0.212561,0.932993,-0.484388,0.100363,0.208733,-0.626860,0.096674,0.291750,-0.630175,0.096814,0.212698
1361,13.610000,3.606046,1.283428,0.926084,-0.580713,0.097459,0.237592,0.000563,-0.484532,0.099487,0.208735,0.943152,-0.626970,0.096035,0.291639,0.874992,-0.630639,0.096855,0.212401,0.850574,-0.484756,0.099484,0.208701,-0.627056,0.096028,0.292132,-0.630293,0.096866,0.211914
1362,13.620000,3.628884,0.510772,1.264501,-0.580679,0.098212,0.236538,0.000220,-0.484521,0.100511,0.207623,0.960817,-0.626911,0.097183,0.290615,0.979131,-0.630606,0.096941,0.211374,0.956201,-0.484678,0.100507,0.207629,-0.626911,0.097183,0.290532,-0.630450,0.096945,0.211454
1363,13.630000,3.715113,1.311334,1.201409,-0.580762,0.097835,0.236505,0.000365,-0.484643,0.100344,0.207477,0.960817,-0.626914,0.096148,0.290634,0.979131,-0.630729,0.097012,0.211403,0.956201,-0.484703,0.100344,0.207427,-0.627001,0.096141,0.290991,-0.630579,0.097019,0.211099
1364,13.640000,3.442884,0.152425,1.108692,-0.580693,0.098142,0.235619,0.000177,-0.484437,0.100033,0.207002,0.980657,-0.627101,0.097567,0.289552,0.908192,-0.630542,0.096826,0.210303,0.915292,-0.484456,0.100032,0.206959,-0.627192,0.097564,0.289379,-0.630430,0.096830,0.210525
1365,13.650000,3.280032,0.241150,1.082560,-0.580858,0.098197,0.235319,0.000309,-0.484520,0.100078,0.206978,0.988346,-0.627419,0.097566,0.289120,0.951004,-0.630635,0.096946,0.209860,0.937938,-0.484471,0.100079,0.206989,-0.627408,0.097563,0.288778,-0.630699,0.096947,0.210188
1366,13.660000,3.417336,0.078645,1.029863,-0.580855,0.097896,0.234913,0.000282,-0.484584,0.099623,0.206336,0.987397,-0.627288,0.097455,0.288827,0.914628,-0.630694,0.096609,0.209577,0.916304,-0.484516,0.099623,0.206272,-0.627438,0.097448,0.288466,-0.630621,0.096615,0.210006
1367,13.670000,3.302367,0.397184,1.006839,-0.580955,0.098178,0.234463,0.000435,-0.484625,0.099992,0.206088,0.976545,-0.627496,0.097473,0.288280,0.902369,-0.630744,0.097068,0.209020,0.891167,-0.484496,0.099995,0.206122,-0.627427,0.097473,0.287866,-0.630955,0.097065,0.209407
1368,13.680000,3.363257,0.679995,0.652798,-0.580981,0.098104,0.233812,0.000390,-0.484674,0.099426,0.205337,0.966597,-0.627466,0.097454,0.287678,0.895235,-0.630804,0.097432,0.208421,0.889809,-0.484574,0.099428,0.205393,-0.627361,0.097455,0.287323,-0.631017,0.097429,0.208722
1369,13.690000,3.597309,0.566148,1.031325,-0.581177,0.098460,0.233008,0.000283,-0.484995,0.100384,0.204144,0.987002,-0.627440,0.097584,0.287061,0.929720,-0.631095,0.097413,0.207818,0.920725,-0.485043,0.100383,0.204124,-0.627497,0.097583,0.286786,-0.630987,0.097416,0.208116
1370,13.700000,3.598007,0.459229,1.176280,-0.581137,0.098465,0.232584,0.000336,-0.484960,0.100593,0.203717,0.974627,-0.627398,0.097559,0.286638,0.922999,-0.631052,0.097243,0.207395,0.895627,-0.485043,0.100591,0.203658,-0.627530,0.097555,0.286360,-0.630828,0.097250,0.207747
1371,13.710000,3.541348,0.201419,1.014930,-0.581184,0.098540,0.232270,0.000562,-0.484975,0.100291,0.203488,0.961274,-0.627500,0.098003,0.286283,0.847439,-0.631078,0.097327,0.207039,0.806370,-0.484966,0.100290,0.203334,-0.627861,0.097992,0.285791,-0.630717,0.097340,0.207724
1372,13.720000,3.559629,0.266855,1.372599,-0.580863,0.098324,0.231393,0.000462,-0.484675,0.100711,0.202586,0.937990,-0.627159,0.097419,0.285418,0.906085,-0.630756,0.096842,0.206174,0.841080,-0.484828,0.100705,0.202391,-0.627512,0.097409,0.285292,-0.630218,0.096858,0.206512
1373,13.730000,3.587634,0.251545,1.244408,-0.580994,0.098355,0.230923,0.000412,-0.484815,0.100517,0.202067,0.947420,-0.627265,0.097575,0.284972,0.907924,-0.630903,0.096973,0.205730,0.864085,-0.484900,0.100514,0.201874,-0.627619,0.097565,0.284872,-0.630450,0.096986,0.206030
1374,13.740000,3.427428,1.035568,1.224434,-0.580882,0.098194,0.230617,0.000243,-0.484620,0.100633,0.202061,0.957309,-0.627304,0.096732,0.284521,0.944453,-0.630722,0.097216,0.205269,0.910175,-0.484734,0.100631,0.201934,-0.627526,0.096727,0.284540,-0.630379,0.097223,0.205376
1375,13.750000,3.368232,0.672366,1.356768,-0.580915,0.098189,0.229704,0.000266,-0.484629,0.100710,0.201236,0.929975,-0.627391,0.096936,0.283567,0.990892,-0.630725,0.096920,0.204309,0.923932,-0.484909,0.100702,0.201222,-0.627421,0.096935,0.283588,-0.630421,0.096928,0.204301
1376,13.760000,3.375347,0.508195,1.063992,-0.580975,0.098231,0.229012,0.000295,-0.484683,0.100187,0.200520,0.929975,-0.627447,0.097378,0.282887,0.990892,-0.630795,0.097128,0.203630,0.923932,-0.484978,0.100181,0.200556,-0.627395,0.097380,0.282895,-0.630566,0.097133,0.203587
1377,13.770000,3.402902,0.609952,1.554491,-0.580806,0.098477,0.228396,0.000186,-0.484545,0.101311,0.199870,0.925859,-0.627247,0.097110,0.282286,0.986709,-0.630625,0.097012,0.203030,0.941575,-0.484617,0.101309,0.199905,-0.627192,0.097111,0.282134,-0.630606,0.097012,0.203145
1378,13.780000,3.711121,1.280801,1.220917,-0.581051,0.097985,0.227942,0.000456,-0.484931,0.100516,0.198920,0.980054,-0.627206,0.096309,0.282068,0.959681,-0.631016,0.097132,0.202837,0.970897,-0.485040,0.100514,0.198847,-0.627345,0.096301,0.282476,-0.630758,0.097141,0.202501
1379,13.790000,3.546004,0.649318,1.009040,-0.580987,0.098253,0.227097,0.000321,-0.484779,0.100171,0.198322,0.967110,-0.627299,0.097322,0.281108,0.892324,-0.630884,0.097266,0.201861,0.894171,-0.484815,0.100170,0.198323,-0.627318,0.097321,0.280762,-0.630827,0.097267,0.202201
1380,13.800000,3.450779,0.188133,1.061409,-0.581018,0.098140,0.226761,0.000518,-0.484764,0.099964,0.198131,0.990986,-0.627419,0.097574,0.280700,0.913299,-0.630871,0.096881,0.201451,0.913787,-0.484485,0.099969,0.198014,-0.627656,0.097566,0.280332,-0.630934,0.096883,0.201948
1381,13.810000,3.469862,0.185832,1.134455,-0.581159,0.098352,0.226281,0.000382,-0.484917,0.100300,0.197619,0.924187,-0.627541,0.097725,0.280235,0.890411,-0.631019,0.097030,0.200987,0.874749,-0.484781,0.100303,0.197558,-0.627675,0.097719,0.279812,-0.631036,0.097034,0.201486
1382,13.820000,3.342815,0.549251,0.774743,-0.581178,0.098175,0.225716,0.000220,-0.484863,0.099653,0.197275,0.983832,-0.627682,0.097535,0.279566,0.939879,-0.630990,0.097335,0.200308,0.957869,-0.484889,0.099653,0.197334,-0.627579,0.097537,0.279349,-0.631064,0.097335,0.200459
1383,13.830000,3.160459,0.412260,0.839176,-0.581105,0.098196,0.225311,0.000424,-0.484702,0.099731,0.197174,0.943737,-0.627780,0.097623,0.279014,0.908173,-0.630835,0.097235,0.199746,0.950108,-0.484900,0.099728,0.197281,-0.627597,0.097625,0.278695,-0.630812,0.097237,0.199945
1384,13.840000,3.504647,0.337327,1.098889,-0.581263,0.098443,0.224429,0.000294,-0.485037,0.100390,0.195714,0.967362,-0.627612,0.097712,0.278410,0.935061,-0.631139,0.097226,0.199163,0.903655,-0.485093,0.100388,0.195596,-0.627839,0.097706,0.278283,-0.630847,0.097234,0.199415
1385,13.850000,3.511654,0.255935,1.005906,-0.581224,0.098446,0.223967,0.000311,-0.484999,0.100203,0.195237,0.963929,-0.627568,0.097868,0.277956,0.926841,-0.631105,0.097268,0.198710,0.901286,-0.485025,0.100201,0.195095,-0.627839,0.097862,0.277847,-0.630804,0.097275,0.198965
1386,13.860000,3.573273,0.767434,0.914897,-0.581118,0.098433,0.223451,0.000349,-0.484921,0.100238,0.194632,0.977598,-0.627405,0.097479,0.277483,0.903331,-0.631029,0.097584,0.198239,0.876083,-0.484945,0.100238,0.194545,-0.627596,0.097476,0.277147,-0.630806,0.097587,0.198681
1387,13.870000,3.421643,0.882169,0.906051,-0.581097,0.098494,0.223296,0.000294,-0.484823,0.100329,0.194735,0.987185,-0.627527,0.097445,0.277204,0.905497,-0.630941,0.097709,0.197950,0.894065,-0.484803,0.100330,0.194688,-0.627642,0.097444,0.276844,-0.630848,0.097709,0.198364
1388,13.880000,3.411575,1.154367,0.812167,-0.581017,0.098168,0.223112,0.000123,-0.484735,0.099951,0.194573,0.987185,-0.627456,0.096957,0.277007,0.905497,-0.630858,0.097596,0.197755,0.894065,-0.484794,0.099949,0.194601,-0.627410,0.096958,0.276918,-0.630845,0.097595,0.197816
1389,13.890000,3.333447,0.843151,0.620742,-0.580981,0.098255,0.222570,0.000575,-0.484657,0.099587,0.194148,0.983607,-0.627494,0.097487,0.276411,0.974738,-0.630791,0.097690,0.197152,0.984571,-0.484936,0.099584,0.194177,-0.627466,0.097488,0.276039,-0.630530,0.097692,0.197498
1390,13.900000,3.268635,1.024721,0.659483,-0.580917,0.098149,0.221943,0.000501,-0.484562,0.099620,0.193636,0.929860,-0.627491,0.097186,0.275727,0.906731,-0.630698,0.097642,0.196466,0.891624,-0.484977,0.099614,0.193765,-0.627285,0.097190,0.275557,-0.630514,0.097644,0.196513
1391,13.910000,3.097654,0.224775,0.808182,-0.580780,0.098057,0.221039,0.000540,-0.484345,0.099464,0.193002,0.891313,-0.627514,0.097678,0.274692,0.933271,-0.630482,0.097029,0.195422,0.952409,-0.484722,0.099458,0.193157,-0.627256,0.097680,0.274423,-0.630373,0.097032,0.195534
1392,13.920000,3.248249,0.662829,0.760795,-0.581105,0.098231,0.220484,0.000388,-0.484742,0.099731,0.192204,0.898155,-0.627697,0.097502,0.274256,0.906923,-0.630874,0.097459,0.194992,0.961071,-0.484940,0.099728,0.192399,-0.627344,0.097508,0.273954,-0.631008,0.097457,0.195082
1393,13.930000,3.373538,1.328413,0.344923,-0.581310,0.098515,0.220050,0.000651,-0.485003,0.099570,0.191561,0.930541,-0.627785,0.097553,0.273920,0.883744,-0.631143,0.098422,0.194668,0.959655,-0.485153,0.099567,0.191697,-0.627545,0.097563,0.273245,-0.631202,0.098416,0.195134
1394,13.940000,3.345659,0.647995,0.659216,-0.581269,0.098266,0.219457,0.000434,-0.484952,0.099587,0.191011,0.931647,-0.627770,0.097639,0.273309,0.885152,-0.631084,0.097573,0.194051,0.958584,-0.485163,0.099584,0.191185,-0.627460,0.097643,0.272970,-0.631166,0.097572,0.194195
1395,13.950000,3.492149,0.477860,1.089772,-0.581293,0.098606,0.218721,0.000400,-0.485060,0.100593,0.190031,0.958996,-0.627655,0.097757,0.272690,0.886268,-0.631164,0.097466,0.193441,0.933826,-0.485171,0.100591,0.190152,-0.627440,0.097761,0.272289,-0.631252,0.097465,0.193691
1396,13.960000,3.570841,0.551539,1.001336,-0.581297,0.098338,0.218249,0.000422,-0.485101,0.100204,0.189429,0.977595,-0.627585,0.097501,0.272282,0.887075,-0.631204,0.097309,0.193037,0.885997,-0.485012,0.100206,0.189440,-0.627572,0.097500,0.271830,-0.631316,0.097308,0.193479
1397,13.970000,3.775820,0.788777,0.691875,-0.581344,0.098683,0.217903,0.000615,-0.485245,0.100115,0.188739,0.933675,-0.627440,0.097902,0.272101,0.809641,-0.631348,0.098032,0.192870,0.797060,-0.485033,0.100119,0.188579,-0.627867,0.097897,0.271471,-0.631185,0.098032,0.193665
1398,13.980000,3.481387,0.488370,1.008275,-0.581401,0.098384,0.216811,0.000101,-0.485161,0.100237,0.188139,0.991136,-0.627774,0.097597,0.270772,0.975208,-0.631269,0.097318,0.191522,0.966697,-0.485171,0.100237,0.188105,-0.627841,0.097596,0.270699,-0.631191,0.097320,0.191630
