Format Version,1.23,Take Name,umbmark_23jun2020_5_(5),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-23 10.36.28.918 ,Total Frames in Take,10028,Total Exported Frames,10028,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
11,0.110000,-178.223221,-1.007119,0.390112,-0.532969,0.099539,-0.375509,0.000615,-0.630031,0.099742,-0.349690,0.891038,-0.485010,0.100619,-0.428061,0.802782,-0.483864,0.098256,-0.348777,0.835367,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484264,0.098276,-0.349299
12,0.120000,-178.248978,-0.855967,0.333663,-0.533025,0.099575,-0.375464,0.000611,-0.630099,0.099742,-0.349691,0.900828,-0.485043,0.100570,-0.427996,0.814333,-0.483932,0.098415,-0.348706,0.831254,-0.630307,0.099735,-0.349353,-0.484326,0.100558,-0.427805,-0.484382,0.098432,-0.349208
13,0.130000,-178.251648,-1.105218,0.372226,-0.532963,0.099611,-0.375510,0.000623,-0.630039,0.099744,-0.349739,0.900828,-0.484979,0.100794,-0.428035,0.814333,-0.483872,0.098295,-0.348755,0.831254,-0.630307,0.099735,-0.349353,-0.484168,0.100782,-0.427914,-0.484334,0.098314,-0.349222
14,0.140000,-178.127762,1.041262,0.407675,-0.532999,0.098682,-0.375812,0.000639,-0.630019,0.099729,-0.349854,0.882449,-0.485129,0.097921,-0.428449,0.795032,-0.483850,0.098394,-0.349134,0.835786,-0.630307,0.099735,-0.349353,-0.484228,0.097911,-0.428812,-0.484362,0.098398,-0.349251
15,0.150000,-178.236557,-1.003034,0.388536,-0.532983,0.099541,-0.375497,0.000620,-0.630052,0.099743,-0.349700,0.855495,-0.485013,0.100619,-0.428037,0.757277,-0.483885,0.098261,-0.348753,0.868624,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484314,0.098281,-0.349264
16,0.160000,-178.227280,-0.976290,0.326051,-0.533039,0.099637,-0.375486,0.000598,-0.630104,0.099742,-0.349676,0.892201,-0.485078,0.100745,-0.428034,0.803784,-0.483936,0.098423,-0.348749,0.833143,-0.630307,0.099735,-0.349353,-0.484386,0.100733,-0.427828,-0.484369,0.098441,-0.349254
17,0.170000,-178.227417,-1.008233,0.341982,-0.533037,0.099622,-0.375485,0.000595,-0.630102,0.099742,-0.349675,0.904617,-0.485076,0.100745,-0.428032,0.819597,-0.483935,0.098379,-0.348748,0.833696,-0.630307,0.099735,-0.349353,-0.484386,0.100733,-0.427828,-0.484362,0.098398,-0.349251
18,0.180000,-178.246689,-0.905615,0.350569,-0.533017,0.099567,-0.375498,0.000630,-0.630090,0.099743,-0.349720,0.904611,-0.485037,0.100591,-0.428031,0.820223,-0.483923,0.098368,-0.348743,0.835021,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484406,0.098386,-0.349234
19,0.190000,-178.220688,-1.035972,0.358722,-0.533040,0.099605,-0.375515,0.000604,-0.630102,0.099743,-0.349692,0.900791,-0.485085,0.100738,-0.428068,0.815933,-0.483935,0.098335,-0.348785,0.833432,-0.630307,0.099735,-0.349353,-0.484370,0.100726,-0.427892,-0.484386,0.098354,-0.349274
20,0.200000,-178.213898,-1.016353,0.359145,-0.533046,0.099597,-0.375527,0.000592,-0.630104,0.099743,-0.349693,0.900957,-0.485096,0.100712,-0.428086,0.818475,-0.483937,0.098335,-0.348802,0.837010,-0.630307,0.099735,-0.349353,-0.484388,0.100700,-0.427928,-0.484386,0.098354,-0.349274
21,0.210000,-178.236557,-1.003034,0.388536,-0.532983,0.099541,-0.375497,0.000620,-0.630052,0.099743,-0.349700,0.892201,-0.485013,0.100619,-0.428037,0.803784,-0.483885,0.098261,-0.348753,0.833143,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484314,0.098281,-0.349264
22,0.220000,-178.242874,-0.949587,0.362112,-0.533006,0.099565,-0.375499,0.000648,-0.630078,0.099743,-0.349715,0.892877,-0.485030,0.100618,-0.428035,0.799750,-0.483911,0.098334,-0.348748,0.822650,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484386,0.098354,-0.349274
23,0.230000,-178.218353,-1.001362,0.390151,-0.532964,0.099537,-0.375531,0.000609,-0.630024,0.099742,-0.349703,0.887293,-0.485010,0.100612,-0.428086,0.801286,-0.483857,0.098257,-0.348802,0.839264,-0.630307,0.099735,-0.349353,-0.484237,0.100599,-0.427902,-0.484264,0.098276,-0.349299
24,0.240000,-178.227921,-0.911134,0.352713,-0.533001,0.099565,-0.375518,0.000631,-0.630066,0.099743,-0.349708,0.892595,-0.485039,0.100592,-0.428067,0.802319,-0.483898,0.098361,-0.348779,0.828719,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484351,0.098380,-0.349293
25,0.250000,-178.253372,-0.924896,0.350147,-0.533011,0.099576,-0.375486,0.000641,-0.630088,0.099743,-0.349719,0.892595,-0.485026,0.100617,-0.428013,0.802319,-0.483921,0.098367,-0.348725,0.828719,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484406,0.098386,-0.349234
26,0.260000,-178.186310,-1.061488,0.371950,-0.532983,0.099601,-0.375446,0.000586,-0.630029,0.099751,-0.349564,0.893253,-0.485059,0.100745,-0.428027,0.802097,-0.483861,0.098306,-0.348746,0.824170,-0.630221,0.099743,-0.349248,-0.484386,0.100733,-0.427828,-0.484290,0.098326,-0.349239
27,0.270000,-178.236557,-1.003034,0.388536,-0.532983,0.099541,-0.375497,0.000620,-0.630052,0.099743,-0.349700,0.907371,-0.485013,0.100619,-0.428037,0.824699,-0.483885,0.098261,-0.348753,0.836491,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484314,0.098281,-0.349264
28,0.280000,-178.445480,-1.023319,0.449678,-0.532757,0.099701,-0.375753,0.000623,-0.629918,0.099999,-0.350309,0.892201,-0.484595,0.100744,-0.428119,0.803784,-0.483758,0.098359,-0.348831,0.833143,-0.629588,0.099991,-0.350183,-0.484386,0.100733,-0.427828,-0.484351,0.098380,-0.349293
29,0.290000,-178.223175,-1.049769,0.373119,-0.533034,0.099585,-0.375488,0.000563,-0.630096,0.099742,-0.349669,0.911760,-0.485076,0.100718,-0.428039,0.910530,-0.483929,0.098296,-0.348756,0.812019,-0.630307,0.099735,-0.349353,-0.484405,0.100706,-0.427865,-0.484334,0.098314,-0.349222
30,0.300000,-178.228134,-0.880178,0.337289,-0.532973,0.099578,-0.375501,0.000585,-0.630038,0.099742,-0.349692,0.904905,-0.485010,0.100591,-0.428050,0.826874,-0.483870,0.098403,-0.348761,0.845769,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484265,0.098419,-0.349239
31,0.310000,-178.223175,-1.049769,0.373119,-0.533034,0.099585,-0.375488,0.000563,-0.630096,0.099742,-0.349669,0.891792,-0.485076,0.100718,-0.428039,0.810216,-0.483929,0.098296,-0.348756,0.844775,-0.630307,0.099735,-0.349353,-0.484405,0.100706,-0.427865,-0.484334,0.098314,-0.349222
32,0.320000,-178.236191,-0.930282,0.362530,-0.533011,0.099557,-0.375512,0.000637,-0.630080,0.099743,-0.349716,0.892998,-0.485041,0.100592,-0.428053,0.802417,-0.483913,0.098335,-0.348766,0.826248,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484386,0.098354,-0.349274
33,0.330000,-178.242569,-0.957220,0.365906,-0.532985,0.099561,-0.375487,0.000613,-0.630056,0.099742,-0.349702,0.892519,-0.485009,0.100618,-0.428023,0.805638,-0.483889,0.098323,-0.348737,0.835025,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484320,0.098342,-0.349236
34,0.340000,-178.234573,-0.930433,0.352292,-0.532996,0.099574,-0.375506,0.000643,-0.630063,0.099743,-0.349707,0.892444,-0.485027,0.100618,-0.428049,0.799571,-0.483896,0.098360,-0.348761,0.825047,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484351,0.098380,-0.349293
35,0.350000,-178.230270,-1.069639,0.372697,-0.533028,0.099594,-0.375476,0.000574,-0.630094,0.099742,-0.349669,0.904614,-0.485063,0.100745,-0.428020,0.824031,-0.483927,0.098295,-0.348738,0.841991,-0.630307,0.099735,-0.349353,-0.484386,0.100733,-0.427828,-0.484334,0.098314,-0.349222
36,0.360000,-178.223221,-1.007119,0.390112,-0.532969,0.099539,-0.375509,0.000615,-0.630031,0.099742,-0.349690,0.891038,-0.485010,0.100619,-0.428061,0.802782,-0.483864,0.098256,-0.348777,0.835367,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484264,0.098276,-0.349299
37,0.370000,-178.219666,-1.007232,0.359607,-0.533067,0.099591,-0.375479,0.000595,-0.630128,0.099742,-0.349655,0.912138,-0.485112,0.100698,-0.428034,0.826227,-0.483961,0.098334,-0.348750,0.831037,-0.630307,0.099735,-0.349353,-0.484460,0.100685,-0.427794,-0.484386,0.098354,-0.349274
38,0.380000,-178.240707,-0.958145,0.376574,-0.532994,0.099543,-0.375494,0.000601,-0.630064,0.099743,-0.349705,0.912138,-0.485020,0.100592,-0.428032,0.826227,-0.483898,0.098296,-0.348746,0.831037,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484334,0.098314,-0.349222
39,0.390000,-178.434799,-1.201902,0.470956,-0.532687,0.099735,-0.375782,0.000518,-0.629843,0.099999,-0.350318,0.892973,-0.484535,0.100919,-0.428153,0.808873,-0.483683,0.098288,-0.348874,0.838518,-0.629588,0.099991,-0.350183,-0.484303,0.100908,-0.427901,-0.484218,0.098308,-0.349300
40,0.400000,-178.242874,-0.949587,0.362112,-0.533006,0.099565,-0.375499,0.000648,-0.630078,0.099743,-0.349715,0.928037,-0.485030,0.100618,-0.428035,0.914458,-0.483911,0.098334,-0.348748,0.828902,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484386,0.098354,-0.349274
41,0.410000,-178.247025,-1.077456,0.358213,-0.532981,0.099624,-0.375527,0.000659,-0.630055,0.099745,-0.349749,0.892877,-0.485001,0.100795,-0.428057,0.799750,-0.483888,0.098333,-0.348775,0.822650,-0.630307,0.099735,-0.349353,-0.484168,0.100782,-0.427914,-0.484386,0.098354,-0.349274
42,0.420000,-178.248657,-0.926544,0.350815,-0.532981,0.099574,-0.375475,0.000598,-0.630055,0.099742,-0.349700,0.882504,-0.484999,0.100617,-0.428006,0.788724,-0.483888,0.098364,-0.348718,0.823565,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484310,0.098382,-0.349199
43,0.430000,-178.216553,-0.987780,0.390529,-0.532974,0.099531,-0.375521,0.000603,-0.630033,0.099742,-0.349691,0.892683,-0.485022,0.100593,-0.428079,0.808933,-0.483867,0.098257,-0.348794,0.839982,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484264,0.098276,-0.349299
44,0.440000,-178.243317,-0.907941,0.359396,-0.533002,0.099552,-0.375460,0.000582,-0.630074,0.099742,-0.349677,0.900219,-0.485026,0.100570,-0.427997,0.818555,-0.483907,0.098344,-0.348708,0.841818,-0.630307,0.099735,-0.349353,-0.484326,0.100558,-0.427805,-0.484310,0.098361,-0.349195
45,0.450000,-178.186172,-1.004326,0.359150,-0.533027,0.099590,-0.375534,0.000514,-0.630073,0.099741,-0.349653,0.904897,-0.485103,0.100695,-0.428116,0.835985,-0.483905,0.098335,-0.348833,0.862281,-0.630307,0.099735,-0.349353,-0.484465,0.100684,-0.427965,-0.484255,0.098351,-0.349258
46,0.460000,-178.253372,-0.924896,0.350147,-0.533011,0.099576,-0.375486,0.000641,-0.630088,0.099743,-0.349719,0.893253,-0.485026,0.100617,-0.428013,0.802097,-0.483921,0.098367,-0.348725,0.824170,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484406,0.098386,-0.349234
47,0.470000,-178.218765,-1.021987,0.359110,-0.533051,0.099599,-0.375505,0.000598,-0.630112,0.099743,-0.349679,0.904845,-0.485097,0.100719,-0.428060,0.820311,-0.483944,0.098335,-0.348776,0.833462,-0.630307,0.099735,-0.349353,-0.484405,0.100706,-0.427865,-0.484386,0.098354,-0.349274
48,0.480000,-178.461151,-0.984702,0.479998,-0.532687,0.099633,-0.375752,0.000551,-0.629854,0.099999,-0.350333,0.923575,-0.484511,0.100616,-0.428105,0.907376,-0.483695,0.098286,-0.348816,0.813393,-0.629588,0.099991,-0.350183,-0.484254,0.100605,-0.427839,-0.484279,0.098306,-0.349282
49,0.490000,-178.226868,-1.026986,0.359194,-0.533061,0.099600,-0.375467,0.000607,-0.630125,0.099742,-0.349655,0.911788,-0.485100,0.100724,-0.428015,0.823053,-0.483958,0.098333,-0.348732,0.827152,-0.630307,0.099735,-0.349353,-0.484440,0.100711,-0.427758,-0.484386,0.098354,-0.349274
50,0.500000,-178.242188,-0.909062,0.349619,-0.532986,0.099569,-0.375455,0.000588,-0.630058,0.099741,-0.349670,0.911788,-0.485011,0.100596,-0.427992,0.823053,-0.483890,0.098368,-0.348704,0.827152,-0.630307,0.099735,-0.349353,-0.484307,0.100584,-0.427769,-0.484276,0.098386,-0.349214
51,0.510000,-178.237946,-0.982143,0.329327,-0.533043,0.099634,-0.375471,0.000588,-0.630112,0.099743,-0.349679,0.899167,-0.485071,0.100744,-0.428010,0.815391,-0.483945,0.098414,-0.348724,0.840032,-0.630307,0.099735,-0.349353,-0.484386,0.100733,-0.427828,-0.484382,0.098432,-0.349208
52,0.520000,-178.225845,-1.041856,0.358690,-0.533045,0.099607,-0.375493,0.000610,-0.630109,0.099743,-0.349679,0.905111,-0.485085,0.100746,-0.428041,0.822783,-0.483942,0.098334,-0.348758,0.836901,-0.630307,0.099735,-0.349353,-0.484386,0.100733,-0.427828,-0.484386,0.098354,-0.349274
53,0.530000,-178.230835,-0.962320,0.329756,-0.533049,0.099625,-0.375483,0.000576,-0.630115,0.099743,-0.349679,0.904584,-0.485084,0.100717,-0.428028,0.817420,-0.483947,0.098415,-0.348742,0.829675,-0.630307,0.099735,-0.349353,-0.484405,0.100706,-0.427865,-0.484382,0.098432,-0.349208
54,0.540000,-178.242874,-0.949587,0.362112,-0.533006,0.099565,-0.375499,0.000648,-0.630078,0.099743,-0.349715,0.905387,-0.485030,0.100618,-0.428035,0.825543,-0.483911,0.098334,-0.348748,0.840611,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484386,0.098354,-0.349274
55,0.550000,-178.225845,-1.041856,0.358690,-0.533045,0.099607,-0.375493,0.000610,-0.630109,0.099743,-0.349679,0.892877,-0.485085,0.100746,-0.428041,0.799750,-0.483942,0.098334,-0.348758,0.822650,-0.630307,0.099735,-0.349353,-0.484386,0.100733,-0.427828,-0.484386,0.098354,-0.349274
56,0.560000,-178.236557,-1.003034,0.388536,-0.532983,0.099541,-0.375497,0.000620,-0.630052,0.099743,-0.349700,0.904584,-0.485013,0.100619,-0.428037,0.817420,-0.483885,0.098261,-0.348753,0.829675,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484314,0.098281,-0.349264
57,0.570000,-178.249603,-0.941874,0.358489,-0.532981,0.099568,-0.375473,0.000596,-0.630055,0.099742,-0.349700,0.892717,-0.484998,0.100617,-0.428004,0.809256,-0.483888,0.098343,-0.348716,0.840401,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484310,0.098361,-0.349195
58,0.580000,-178.241165,-0.951327,0.380952,-0.532988,0.099532,-0.375456,0.000561,-0.630058,0.099741,-0.349668,0.899583,-0.485013,0.100570,-0.427994,0.821767,-0.483892,0.098284,-0.348707,0.848929,-0.630307,0.099735,-0.349353,-0.484326,0.100558,-0.427805,-0.484266,0.098302,-0.349181
59,0.590000,-178.227188,-1.114990,0.384692,-0.533017,0.099592,-0.375476,0.000594,-0.630081,0.099742,-0.349664,0.903902,-0.485055,0.100773,-0.428022,0.818491,-0.483915,0.098260,-0.348743,0.835885,-0.630307,0.099735,-0.349353,-0.484369,0.100758,-0.427787,-0.484314,0.098281,-0.349264
60,0.600000,-178.246689,-0.905615,0.350569,-0.533017,0.099567,-0.375498,0.000630,-0.630090,0.099743,-0.349720,0.893353,-0.485037,0.100591,-0.428031,0.804651,-0.483923,0.098368,-0.348743,0.827721,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484406,0.098386,-0.349234
61,0.610000,-178.248703,-0.870647,0.333189,-0.533009,0.099583,-0.375489,0.000614,-0.630083,0.099743,-0.349716,0.893433,-0.485028,0.100590,-0.428021,0.807489,-0.483916,0.098415,-0.348731,0.833233,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484382,0.098432,-0.349208
62,0.620000,-178.229889,-0.983704,0.388953,-0.532988,0.099532,-0.375509,0.000608,-0.630054,0.099742,-0.349701,0.892370,-0.485024,0.100592,-0.428055,0.806518,-0.483887,0.098262,-0.348770,0.836793,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484314,0.098281,-0.349264
63,0.630000,-178.196701,-0.923012,0.376182,-0.532989,0.099529,-0.375560,0.000575,-0.630039,0.099742,-0.349697,0.892370,-0.485055,0.100547,-0.428135,0.806518,-0.483872,0.098300,-0.348848,0.836793,-0.630307,0.099735,-0.349353,-0.484317,0.100535,-0.427988,-0.484269,0.098316,-0.349305
64,0.640000,-178.229889,-0.983704,0.388953,-0.532988,0.099532,-0.375509,0.000608,-0.630054,0.099742,-0.349701,0.891039,-0.485024,0.100592,-0.428055,0.811913,-0.483887,0.098262,-0.348770,0.848623,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484314,0.098281,-0.349264
65,0.650000,-178.236191,-0.930282,0.362530,-0.533011,0.099557,-0.375512,0.000637,-0.630080,0.099743,-0.349716,0.892370,-0.485041,0.100592,-0.428053,0.806518,-0.483913,0.098335,-0.348766,0.836793,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484386,0.098354,-0.349274
66,0.660000,-178.216080,-0.974418,0.381296,-0.532974,0.099540,-0.375491,0.000606,-0.630033,0.099741,-0.349660,0.892998,-0.485022,0.100599,-0.428049,0.802417,-0.483866,0.098281,-0.348764,0.826248,-0.630307,0.099735,-0.349353,-0.484307,0.100584,-0.427769,-0.484229,0.098301,-0.349318
67,0.670000,-178.253372,-0.924896,0.350147,-0.533011,0.099576,-0.375486,0.000641,-0.630088,0.099743,-0.349719,0.897033,-0.485026,0.100617,-0.428013,0.807936,-0.483921,0.098367,-0.348725,0.834297,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484406,0.098386,-0.349234
68,0.680000,-178.255417,-0.889905,0.332761,-0.533003,0.099591,-0.375477,0.000626,-0.630081,0.099743,-0.349715,0.893253,-0.485016,0.100616,-0.428003,0.802097,-0.483913,0.098414,-0.348714,0.824170,-0.630307,0.099735,-0.349353,-0.484254,0.100605,-0.427839,-0.484382,0.098432,-0.349208
69,0.690000,-178.264008,-1.074330,0.318481,-0.533005,0.099543,-0.375550,0.000551,-0.630086,0.099597,-0.349802,0.911685,-0.485010,0.100745,-0.428065,0.833218,-0.483919,0.098288,-0.348783,0.846225,-0.630298,0.099590,-0.349519,-0.484386,0.100733,-0.427828,-0.484279,0.098306,-0.349282
70,0.700000,-178.229782,-0.952407,0.373349,-0.532991,0.099546,-0.375510,0.000612,-0.630056,0.099742,-0.349702,0.892442,-0.485027,0.100592,-0.428056,0.805865,-0.483889,0.098305,-0.348770,0.835464,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484321,0.098323,-0.349267
71,0.710000,-178.242905,-0.922592,0.358915,-0.532986,0.099559,-0.375486,0.000585,-0.630057,0.099742,-0.349701,0.892885,-0.485010,0.100591,-0.428022,0.811813,-0.483890,0.098344,-0.348734,0.844010,-0.630307,0.099735,-0.349353,-0.484272,0.100580,-0.427875,-0.484310,0.098361,-0.349195
72,0.720000,-178.205658,-0.962848,0.318635,-0.533014,0.099643,-0.375506,0.000589,-0.630069,0.099742,-0.349660,0.902897,-0.485072,0.100746,-0.428072,0.817996,-0.483900,0.098442,-0.348787,0.837825,-0.630307,0.099735,-0.349353,-0.484386,0.100733,-0.427828,-0.484283,0.098461,-0.349311
73,0.730000,-178.206253,-1.025585,0.360473,-0.533037,0.099597,-0.375517,0.000593,-0.630092,0.099742,-0.349670,0.904107,-0.485094,0.100719,-0.428082,0.819413,-0.483924,0.098330,-0.348799,0.835825,-0.630307,0.099735,-0.349353,-0.484405,0.100706,-0.427865,-0.484338,0.098349,-0.349309
