Format Version,1.23,Take Name,umbmark_23jun2020_5_(4),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-23 10.34.32.320 ,Total Frames in Take,9937,Total Exported Frames,9937,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","C3570","C3570","C3570","C3730","C3730","C3730","C3810","C3810","C3810"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-176.456650,0.270170,0.075778,-0.547110,0.098766,-0.393232,0.000331,-0.643333,0.098941,-0.364441,0.960693,-0.500797,0.098980,-0.447250,0.904098,-0.497200,0.098378,-0.368006,0.894089,-0.643458,0.098941,-0.364346,-0.500585,0.098977,-0.446930,-0.497274,0.098381,-0.368423
1,0.010000,-176.585159,0.348721,-0.050145,-0.547335,0.098951,-0.393028,0.000221,-0.643622,0.098941,-0.364451,0.960693,-0.500903,0.099204,-0.446942,0.904098,-0.497481,0.098707,-0.367690,0.894089,-0.643458,0.098941,-0.364346,-0.500721,0.099204,-0.446973,-0.497838,0.098708,-0.367763
2,0.020000,-176.447327,0.099912,0.112658,-0.547172,0.098880,-0.393168,0.000447,-0.643390,0.099049,-0.364361,0.951213,-0.500867,0.099214,-0.447192,0.953900,-0.497258,0.098376,-0.367951,0.909053,-0.643607,0.099049,-0.364242,-0.500615,0.099209,-0.446844,-0.497274,0.098381,-0.368423
3,0.030000,-176.557571,0.162946,0.068816,-0.547163,0.098884,-0.393187,0.000339,-0.643436,0.099004,-0.364564,0.938040,-0.500755,0.099199,-0.447122,0.892486,-0.497298,0.098448,-0.367873,0.881928,-0.643320,0.099003,-0.364507,-0.500632,0.099197,-0.446880,-0.497551,0.098452,-0.368186
4,0.040000,-176.594864,0.352229,-0.007050,-0.547358,0.098985,-0.392963,0.000273,-0.643650,0.099050,-0.364403,0.967498,-0.500916,0.099197,-0.446869,0.932094,-0.497509,0.098707,-0.367616,0.899375,-0.643607,0.099049,-0.364242,-0.500632,0.099197,-0.446880,-0.497838,0.098708,-0.367763
5,0.050000,-176.597748,0.500599,-0.087206,-0.547369,0.098953,-0.393002,0.000226,-0.643662,0.098941,-0.364446,0.958408,-0.500925,0.099103,-0.446907,0.928882,-0.497521,0.098816,-0.367653,0.909976,-0.643458,0.098941,-0.364346,-0.500754,0.099103,-0.446942,-0.497910,0.098816,-0.367715
6,0.060000,-176.507721,0.149298,0.042406,-0.547193,0.098872,-0.393156,0.000245,-0.643442,0.098941,-0.364450,0.943068,-0.500833,0.099223,-0.447132,0.956162,-0.497306,0.098452,-0.367887,0.901473,-0.643458,0.098941,-0.364346,-0.500625,0.099221,-0.446998,-0.497496,0.098455,-0.368127
7,0.070000,-176.522736,0.198842,0.046982,-0.547218,0.098844,-0.393100,0.000260,-0.643473,0.098941,-0.364419,0.981200,-0.500843,0.099147,-0.447064,0.930815,-0.497337,0.098445,-0.367817,0.910563,-0.643458,0.098941,-0.364346,-0.500687,0.099144,-0.446835,-0.497512,0.098448,-0.368129
8,0.080000,-176.552277,0.495747,-0.044671,-0.547451,0.098991,-0.392997,0.000222,-0.643721,0.099050,-0.364365,0.958124,-0.501049,0.099109,-0.446938,0.943246,-0.497582,0.098816,-0.367687,0.917820,-0.643607,0.099049,-0.364242,-0.500840,0.099109,-0.447027,-0.497910,0.098816,-0.367715
9,0.090000,-176.458328,-0.035021,0.159608,-0.547132,0.098853,-0.393159,0.000449,-0.643355,0.099049,-0.364369,0.929335,-0.500817,0.099267,-0.447173,0.904337,-0.497224,0.098244,-0.367934,0.896687,-0.643607,0.099049,-0.364242,-0.500559,0.099262,-0.446890,-0.497213,0.098249,-0.368347
10,0.100000,-176.641006,0.342417,-0.003991,-0.547385,0.098884,-0.393019,0.000173,-0.643699,0.098951,-0.364537,0.958012,-0.500899,0.099103,-0.446888,0.961175,-0.497556,0.098599,-0.367632,0.925535,-0.643554,0.098950,-0.364452,-0.500754,0.099103,-0.446942,-0.497852,0.098600,-0.367658
