Format Version,1.23,Take Name,umbmark_23jun2020_5_(1),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-23 10.28.39.412 ,Total Frames in Take,10008,Total Exported Frames,10008,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,1.862136,0.496661,0.933834,-0.574624,0.098044,0.507494,0.000106,-0.47761,0.099773,0.481551,0.957268,-0.622503,0.097314,0.560123,0.957637,-0.623759,0.097045,0.480806,0.994318,-0.477522,0.099775,0.48155,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
15,0.15,1.871393,0.417188,0.867757,-0.574589,0.098025,0.507505,0.000235,-0.477577,0.099609,0.481544,0.978064,-0.622459,0.097422,0.560143,0.993216,-0.623729,0.097042,0.480827,0.978289,-0.477441,0.099612,0.481515,-0.622511,0.097422,0.560279,-0.623814,0.09704,0.48072
16,0.16,1.882132,0.47744,0.868531,-0.574582,0.097999,0.507502,0.000177,-0.477575,0.099609,0.481525,0.966431,-0.622443,0.097343,0.560149,0.984103,-0.623728,0.097046,0.480833,0.968565,-0.477441,0.099612,0.481515,-0.622461,0.097343,0.56021,-0.623842,0.097043,0.480781
17,0.17,1.868538,0.476901,0.931895,-0.5746,0.098025,0.5075,0.000039,-0.477588,0.099744,0.481547,0.990523,-0.622473,0.097315,0.560135,0.990728,-0.623738,0.097018,0.480818,0.999071,-0.477555,0.099744,0.481528,-0.622507,0.097314,0.56015,-0.623737,0.097018,0.480822
18,0.18,1.877415,0.504174,0.922222,-0.574643,0.09803,0.507509,0.000128,-0.477635,0.099743,0.481541,0.979836,-0.622508,0.097304,0.560151,0.982691,-0.623785,0.097045,0.480834,0.98052,-0.477555,0.099744,0.481528,-0.62253,0.097303,0.560216,-0.623842,0.097043,0.480781
19,0.19,1.848189,0.482887,0.892881,-0.57455,0.097987,0.507506,0.000179,-0.477528,0.099641,0.481586,0.979836,-0.622442,0.097305,0.560124,0.982691,-0.623679,0.097015,0.480807,0.98052,-0.477408,0.099643,0.481538,-0.62253,0.097303,0.560216,-0.62371,0.097015,0.480763
20,0.2,1.865736,0.497596,0.869346,-0.574598,0.09799,0.507482,0.000161,-0.477583,0.099609,0.481533,0.967534,-0.622474,0.097315,0.560115,0.967992,-0.623736,0.097045,0.480798,0.986689,-0.477441,0.099612,0.481515,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
21,0.21,1.870162,0.407294,0.859397,-0.574555,0.098023,0.507471,0.000254,-0.477543,0.099589,0.481512,0.964135,-0.622427,0.097437,0.560109,0.987964,-0.623695,0.097042,0.480792,0.973072,-0.477359,0.099593,0.481477,-0.622489,0.097436,0.560214,-0.623814,0.09704,0.48072
22,0.22,1.911424,0.504071,0.890768,-0.574641,0.098004,0.50747,0.000149,-0.477648,0.099662,0.481444,0.974112,-0.622475,0.097304,0.560141,0.976589,-0.6238,0.097044,0.480825,0.984664,-0.477549,0.099664,0.481413,-0.62253,0.097303,0.560216,-0.623842,0.097043,0.480781
23,0.23,1.894282,0.492658,0.971786,-0.574616,0.098074,0.507426,0.000137,-0.477618,0.099866,0.48143,0.976756,-0.622466,0.097315,0.560082,0.980091,-0.623766,0.097041,0.480766,0.9835,-0.477527,0.099868,0.481407,-0.622507,0.097314,0.56015,-0.623814,0.09704,0.48072
24,0.24,1.870375,0.589269,0.928686,-0.574669,0.097993,0.507485,0.000085,-0.477659,0.09975,0.481531,0.984404,-0.622541,0.097185,0.56012,0.988755,-0.623809,0.097044,0.480803,0.989972,-0.477598,0.099752,0.481517,-0.622568,0.097185,0.560156,-0.623842,0.097043,0.480781
25,0.25,2.03828,0.490641,1.081966,-0.574624,0.09817,0.507301,0.000205,-0.477694,0.10015,0.481063,0.950344,-0.62234,0.097317,0.560076,0.954276,-0.623837,0.097043,0.480763,0.995465,-0.477518,0.100153,0.48097,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
26,0.26,1.870544,0.497637,0.861323,-0.574571,0.097983,0.50747,0.000218,-0.477559,0.099589,0.481512,0.950344,-0.622443,0.097315,0.560107,0.954276,-0.623712,0.097046,0.48079,0.995465,-0.477359,0.099593,0.481477,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
27,0.27,1.909924,0.496621,0.881799,-0.574606,0.098,0.507436,0.000167,-0.477612,0.099641,0.481412,0.949192,-0.622442,0.097315,0.560106,0.980739,-0.623765,0.097045,0.48079,0.967399,-0.477467,0.099643,0.481376,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
28,0.28,1.778075,0.462625,0.972182,-0.574522,0.098065,0.507618,0.000177,-0.477471,0.099846,0.481818,0.962499,-0.622478,0.097332,0.560178,0.980305,-0.623617,0.097017,0.480859,0.980554,-0.477372,0.099848,0.481814,-0.622485,0.097333,0.560277,-0.62371,0.097015,0.480763
29,0.29,1.868538,0.476901,0.931895,-0.5746,0.098025,0.5075,0.000039,-0.477588,0.099744,0.481547,0.990523,-0.622473,0.097315,0.560135,0.990728,-0.623738,0.097018,0.480818,0.999071,-0.477555,0.099744,0.481528,-0.622507,0.097314,0.56015,-0.623737,0.097018,0.480822
30,0.3,1.84209,0.475361,0.892619,-0.574542,0.097991,0.507484,0.00014,-0.477518,0.099641,0.481574,0.970948,-0.62244,0.097315,0.560097,0.978622,-0.623669,0.097016,0.48078,0.988861,-0.477408,0.099643,0.481538,-0.622507,0.097314,0.56015,-0.62371,0.097015,0.480763
31,0.31,1.860038,0.502534,0.871049,-0.574595,0.097985,0.507484,0.000211,-0.477579,0.099609,0.481545,0.964827,-0.622477,0.097304,0.560112,0.970715,-0.623731,0.097042,0.480795,0.972121,-0.477441,0.099612,0.481515,-0.62253,0.097303,0.560216,-0.623814,0.09704,0.48072
32,0.32,1.865736,0.497596,0.869346,-0.574598,0.09799,0.507482,0.000161,-0.477583,0.099609,0.481533,0.964827,-0.622474,0.097315,0.560115,0.970715,-0.623736,0.097045,0.480798,0.972121,-0.477441,0.099612,0.481515,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
33,0.33,1.853973,0.495019,0.870782,-0.574588,0.097989,0.507462,0.000171,-0.477568,0.09961,0.481533,0.964135,-0.622475,0.097314,0.560085,0.987964,-0.62372,0.097042,0.480768,0.973072,-0.477441,0.099612,0.481515,-0.622507,0.097314,0.56015,-0.623814,0.09704,0.48072
34,0.34,1.879379,0.502914,0.827378,-0.574579,0.097948,0.507458,0.000253,-0.47757,0.099498,0.481485,0.967909,-0.622443,0.097304,0.560103,0.98188,-0.623725,0.097042,0.480786,0.973822,-0.477391,0.099501,0.481437,-0.62253,0.097303,0.560216,-0.623814,0.09704,0.48072
35,0.35,1.84711,0.584049,0.8763,-0.574574,0.097953,0.507457,0.000222,-0.477551,0.099619,0.481542,0.942573,-0.622467,0.097195,0.560074,0.98025,-0.623703,0.097046,0.480756,0.964645,-0.477325,0.099623,0.481499,-0.622544,0.097194,0.56009,-0.623842,0.097043,0.480781
36,0.36,1.879866,0.389037,0.928541,-0.574594,0.098066,0.507521,0.000065,-0.477588,0.099744,0.481546,0.990777,-0.622457,0.097437,0.560167,0.985628,-0.623737,0.097018,0.480851,0.992765,-0.477555,0.099744,0.481528,-0.622489,0.097436,0.560214,-0.623737,0.097018,0.480822
37,0.37,1.856329,0.497576,0.881316,-0.574587,0.098,0.50749,0.000178,-0.477568,0.09964,0.481557,0.959479,-0.622471,0.097315,0.560115,0.987471,-0.62372,0.097046,0.480798,0.969252,-0.477408,0.099643,0.481538,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
38,0.38,1.860038,0.502534,0.871049,-0.574595,0.097985,0.507484,0.000211,-0.477579,0.099609,0.481545,0.959479,-0.622477,0.097304,0.560112,0.987471,-0.623731,0.097042,0.480795,0.969252,-0.477441,0.099612,0.481515,-0.62253,0.097303,0.560216,-0.623814,0.09704,0.48072
39,0.39,2.01995,0.472294,1.023707,-0.574603,0.098131,0.507357,0.000212,-0.477663,0.100004,0.481148,0.964827,-0.622336,0.097345,0.560118,0.970715,-0.623809,0.097044,0.480805,0.972121,-0.477503,0.100007,0.481079,-0.622461,0.097343,0.56021,-0.623842,0.097043,0.480781
40,0.4,1.990153,0.497623,1.014393,-0.574593,0.098107,0.50734,0.000289,-0.477639,0.099974,0.481183,0.956438,-0.622354,0.097306,0.560076,0.96116,-0.623786,0.097041,0.480762,0.989887,-0.477431,0.099978,0.481085,-0.62253,0.097303,0.560216,-0.623814,0.09704,0.48072
41,0.41,1.860038,0.502534,0.871049,-0.574595,0.097985,0.507484,0.000211,-0.477579,0.099609,0.481545,0.964827,-0.622477,0.097304,0.560112,0.970715,-0.623731,0.097042,0.480795,0.972121,-0.477441,0.099612,0.481515,-0.62253,0.097303,0.560216,-0.623814,0.09704,0.48072
42,0.42,1.875844,0.473969,0.922582,-0.57461,0.098042,0.507486,0.000115,-0.477601,0.099743,0.48152,0.988326,-0.622476,0.097342,0.560128,0.979041,-0.623752,0.097041,0.480811,0.972489,-0.477555,0.099744,0.481528,-0.622461,0.097343,0.56021,-0.623814,0.09704,0.48072
43,0.43,1.862371,0.482982,0.87287,-0.574534,0.09797,0.507486,0.000218,-0.477518,0.09959,0.481542,0.957061,-0.622413,0.097305,0.560116,0.961408,-0.62367,0.097016,0.480799,0.98665,-0.477359,0.099593,0.481477,-0.62253,0.097303,0.560216,-0.62371,0.097015,0.480763
44,0.44,1.874172,0.502867,0.835589,-0.574607,0.097955,0.507471,0.000194,-0.477595,0.099519,0.481507,0.957061,-0.622475,0.097304,0.560111,0.961408,-0.623749,0.097041,0.480795,0.98665,-0.477475,0.099521,0.481477,-0.62253,0.097303,0.560216,-0.623814,0.09704,0.48072
45,0.45,1.844565,0.494997,0.882754,-0.574577,0.097999,0.50747,0.000189,-0.477553,0.09964,0.481556,0.968986,-0.622472,0.097315,0.560085,0.970337,-0.623705,0.097042,0.480767,0.975459,-0.477408,0.099643,0.481538,-0.622507,0.097314,0.56015,-0.623814,0.09704,0.48072
46,0.46,1.876616,0.50516,0.861587,-0.574579,0.09798,0.507492,0.000257,-0.47757,0.099589,0.481524,0.963279,-0.622445,0.097305,0.560134,0.98154,-0.623723,0.097046,0.480817,0.97033,-0.477359,0.099593,0.481477,-0.62253,0.097303,0.560216,-0.623842,0.097043,0.480781
47,0.47,1.860038,0.502534,0.871049,-0.574595,0.097985,0.507484,0.000211,-0.477579,0.099609,0.481545,0.964827,-0.622477,0.097304,0.560112,0.970715,-0.623731,0.097042,0.480795,0.972121,-0.477441,0.099612,0.481515,-0.62253,0.097303,0.560216,-0.623814,0.09704,0.48072
48,0.48,1.860931,0.474863,0.881936,-0.574561,0.098008,0.50749,0.000205,-0.477545,0.09964,0.481548,0.965581,-0.622441,0.097343,0.560119,0.976645,-0.623697,0.097042,0.480802,0.964317,-0.477408,0.099643,0.481538,-0.622461,0.097343,0.56021,-0.623814,0.09704,0.48072
49,0.49,1.860828,0.407272,0.871119,-0.574544,0.098033,0.507478,0.000272,-0.477528,0.09962,0.481535,0.948633,-0.622425,0.097437,0.560108,0.968956,-0.62368,0.097043,0.480792,0.962063,-0.477325,0.099623,0.481499,-0.622489,0.097436,0.560214,-0.623814,0.09704,0.48072
50,0.5,1.868218,0.494106,0.912398,-0.574588,0.098024,0.507447,0.000179,-0.477576,0.099716,0.481494,0.965769,-0.622461,0.097315,0.560081,0.979418,-0.623726,0.097042,0.480765,0.975529,-0.477441,0.099718,0.481469,-0.622507,0.097314,0.56015,-0.623814,0.09704,0.48072
51,0.51,1.884907,0.496727,0.902982,-0.574572,0.098019,0.507454,0.000226,-0.477567,0.099695,0.481473,0.965769,-0.62243,0.097315,0.560103,0.979418,-0.623718,0.097046,0.480787,0.975529,-0.477358,0.099699,0.48143,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
52,0.52,1.878142,0.4965,0.925162,-0.574649,0.098036,0.507483,0.000064,-0.477642,0.099751,0.481513,0.946813,-0.622513,0.097314,0.560126,0.977425,-0.623792,0.097044,0.480809,0.968923,-0.477598,0.099752,0.481517,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
53,0.53,1.865736,0.497596,0.869346,-0.574598,0.09799,0.507482,0.000161,-0.477583,0.099609,0.481533,0.989003,-0.622474,0.097315,0.560115,0.993715,-0.623736,0.097045,0.480798,0.985595,-0.477441,0.099612,0.481515,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
54,0.54,1.755193,0.623185,0.866603,-0.574575,0.098088,0.507578,0.000288,-0.47751,0.099752,0.48182,0.94783,-0.622552,0.097303,0.560117,0.974684,-0.623661,0.097207,0.480798,0.935347,-0.477302,0.099756,0.481834,-0.62253,0.097303,0.560216,-0.623892,0.097203,0.480682
55,0.55,2.023441,0.487531,1.11341,-0.574656,0.098194,0.507295,0.000126,-0.477721,0.100226,0.481083,0.975903,-0.622386,0.097316,0.560058,0.96197,-0.623862,0.097039,0.480745,0.986413,-0.47765,0.100227,0.481017,-0.622507,0.097314,0.56015,-0.623814,0.09704,0.48072
56,0.56,1.873518,0.454282,0.932481,-0.574575,0.098034,0.5075,0.000066,-0.477566,0.099744,0.481538,0.996341,-0.622444,0.097343,0.56014,0.981925,-0.623716,0.097015,0.480823,0.984947,-0.477555,0.099744,0.481528,-0.622461,0.097343,0.56021,-0.62371,0.097015,0.480763
57,0.57,1.882221,0.478298,0.835555,-0.574547,0.097944,0.50747,0.000154,-0.477539,0.099499,0.481492,0.996341,-0.622408,0.097316,0.560118,0.981925,-0.623693,0.097019,0.480801,0.984947,-0.477391,0.099501,0.481437,-0.622507,0.097314,0.56015,-0.623737,0.097018,0.480822
58,0.58,1.86562,0.501584,0.923671,-0.574633,0.098029,0.507488,0.000138,-0.47762,0.099743,0.48154,0.960625,-0.622509,0.097303,0.560121,0.97382,-0.62377,0.097041,0.480804,0.987792,-0.477555,0.099744,0.481528,-0.62253,0.097303,0.560216,-0.623814,0.09704,0.48072
59,0.59,1.867296,0.505136,0.873306,-0.574568,0.09799,0.5075,0.000275,-0.477555,0.099619,0.481548,0.983556,-0.622443,0.097305,0.560134,0.975486,-0.623707,0.097046,0.480817,0.97651,-0.477325,0.099623,0.481499,-0.62253,0.097303,0.560216,-0.623842,0.097043,0.480781
60,0.6,1.886966,0.477479,0.860512,-0.574555,0.097993,0.50749,0.000234,-0.477551,0.099589,0.481504,0.951632,-0.622412,0.097343,0.560141,0.978757,-0.623704,0.097046,0.480825,0.963703,-0.477359,0.099593,0.481477,-0.622461,0.097343,0.56021,-0.623842,0.097043,0.480781
61,0.61,1.999882,0.452742,1.032677,-0.574534,0.098122,0.507381,0.000222,-0.477585,0.100003,0.481206,0.947686,-0.622286,0.097346,0.560125,0.951229,-0.623731,0.097018,0.480811,0.99689,-0.4774,0.100006,0.481108,-0.622461,0.097343,0.56021,-0.623737,0.097018,0.480822
62,0.62,1.880159,0.474507,0.902526,-0.574537,0.097999,0.507441,0.00017,-0.47753,0.099666,0.481467,0.962527,-0.6224,0.097316,0.560086,0.968786,-0.623682,0.097015,0.480769,0.992682,-0.477393,0.099668,0.481408,-0.622507,0.097314,0.56015,-0.62371,0.097015,0.480763
63,0.63,2.018232,0.405584,0.961268,-0.574593,0.098111,0.507349,0.000262,-0.47765,0.099851,0.48114,0.962527,-0.622328,0.097439,0.56011,0.968786,-0.6238,0.097044,0.480797,0.992682,-0.477442,0.099855,0.48105,-0.622489,0.097436,0.560214,-0.623842,0.097043,0.480781
64,0.64,1.844565,0.494997,0.882754,-0.574577,0.097999,0.50747,0.000189,-0.477553,0.09964,0.481556,0.943264,-0.622472,0.097315,0.560085,0.951906,-0.623705,0.097042,0.480767,0.988672,-0.477408,0.099643,0.481538,-0.622507,0.097314,0.56015,-0.623814,0.09704,0.48072
65,0.65,1.864832,0.50258,0.863023,-0.574569,0.097979,0.507472,0.000268,-0.477554,0.099589,0.481524,0.963279,-0.622446,0.097304,0.560104,0.98154,-0.623707,0.097042,0.480787,0.97033,-0.477359,0.099593,0.481477,-0.62253,0.097303,0.560216,-0.623814,0.09704,0.48072
66,0.66,1.888519,0.386112,0.936667,-0.574575,0.098071,0.507477,0.000106,-0.477573,0.099761,0.481487,0.985855,-0.62243,0.097437,0.56013,0.974177,-0.623722,0.097015,0.480814,0.986975,-0.477527,0.099762,0.481454,-0.622489,0.097436,0.560214,-0.62371,0.097015,0.480763
67,0.67,1.850371,0.494073,0.935283,-0.574614,0.098043,0.507474,0.000117,-0.477595,0.099774,0.481551,0.98179,-0.622504,0.097314,0.560093,0.985809,-0.623744,0.097041,0.480776,0.977689,-0.477522,0.099775,0.48155,-0.622507,0.097314,0.56015,-0.623814,0.09704,0.48072
68,0.68,1.875844,0.473969,0.922582,-0.57461,0.098042,0.507486,0.000115,-0.477601,0.099743,0.48152,0.988326,-0.622476,0.097342,0.560128,0.979041,-0.623752,0.097041,0.480811,0.972489,-0.477555,0.099744,0.481528,-0.622461,0.097343,0.56021,-0.623814,0.09704,0.48072
69,0.69,1.867718,0.40974,0.877957,-0.57458,0.098041,0.507511,0.000205,-0.477567,0.09964,0.481556,0.988326,-0.622455,0.097437,0.560147,0.979041,-0.623719,0.097046,0.48083,0.972489,-0.477408,0.099643,0.481538,-0.622489,0.097436,0.560214,-0.623842,0.097043,0.480781
70,0.7,1.865736,0.497596,0.869346,-0.574598,0.09799,0.507482,0.000161,-0.477583,0.099609,0.481533,0.959762,-0.622474,0.097315,0.560115,0.981026,-0.623736,0.097045,0.480798,0.966895,-0.477441,0.099612,0.481515,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
71,0.71,1.877415,0.504174,0.922222,-0.574643,0.09803,0.507509,0.000128,-0.477635,0.099743,0.481541,0.964135,-0.622508,0.097304,0.560151,0.987964,-0.623785,0.097045,0.480834,0.973072,-0.477555,0.099744,0.481528,-0.62253,0.097303,0.560216,-0.623842,0.097043,0.480781
72,0.72,1.857218,0.474397,0.933301,-0.574591,0.098024,0.50748,0.00005,-0.477574,0.099744,0.481546,0.993485,-0.622474,0.097315,0.560106,0.986326,-0.623724,0.097015,0.480789,0.992768,-0.477555,0.099744,0.481528,-0.622507,0.097314,0.56015,-0.62371,0.097015,0.480763
73,0.73,1.873858,0.462351,0.88007,-0.574545,0.097986,0.507518,0.000178,-0.477535,0.09961,0.481554,0.974586,-0.622414,0.097333,0.560158,0.965449,-0.623687,0.097016,0.480841,0.979653,-0.477441,0.099612,0.481515,-0.622485,0.097333,0.560277,-0.62371,0.097015,0.480763
74,0.74,1.882594,0.494164,0.892652,-0.574572,0.098007,0.507426,0.000219,-0.477566,0.099665,0.481449,0.95539,-0.622433,0.097315,0.560073,0.973338,-0.623718,0.097042,0.480757,0.974363,-0.477393,0.099668,0.481408,-0.622507,0.097314,0.56015,-0.623814,0.09704,0.48072
75,0.75,1.865736,0.497596,0.869346,-0.574598,0.09799,0.507482,0.000161,-0.477583,0.099609,0.481533,0.964135,-0.622474,0.097315,0.560115,0.987964,-0.623736,0.097045,0.480798,0.973072,-0.477441,0.099612,0.481515,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
76,0.76,1.869005,0.485424,0.879507,-0.57457,0.097978,0.507518,0.000151,-0.477557,0.09961,0.481563,0.964135,-0.622443,0.097305,0.560154,0.987964,-0.623709,0.097019,0.480837,0.973072,-0.477441,0.099612,0.481515,-0.62253,0.097303,0.560216,-0.623737,0.097018,0.480822
77,0.77,1.867592,0.583883,0.864226,-0.574634,0.097942,0.507451,0.000106,-0.477621,0.099587,0.481501,0.968519,-0.622509,0.097195,0.560085,0.973133,-0.623774,0.097045,0.480767,0.992148,-0.477515,0.099589,0.481482,-0.622544,0.097194,0.56009,-0.623842,0.097043,0.480781
78,0.78,1.865736,0.497596,0.869346,-0.574598,0.09799,0.507482,0.000161,-0.477583,0.099609,0.481533,0.973142,-0.622474,0.097315,0.560115,0.991087,-0.623736,0.097045,0.480798,0.982512,-0.477441,0.099612,0.481515,-0.622507,0.097314,0.56015,-0.623842,0.097043,0.480781
79,0.79,1.892306,0.505036,0.852489,-0.574603,0.097972,0.507481,0.000215,-0.477601,0.099565,0.481487,0.957016,-0.622455,0.097304,0.560136,0.972498,-0.623754,0.097045,0.48082,0.975907,-0.477434,0.099568,0.481445,-0.62253,0.097303,0.560216,-0.623842,0.097043,0.480781
