3452.44,15,15,-5
3452.48,35,36,-5
3452.52,62,54,-2
3452.56,58,78,-1
3452.6,70,75,-2
3452.64,83,90,-4
3452.68,104,100,-19
3452.72,126,117,-20
3452.76,152,129,-16
3452.8,167,141,-30
3452.84,168,153,-36
3452.88,146,177,-39
3452.92,156,176,-52
3452.96,214,176,-68
3453,135,172,-82
3453.04,175,181,-107
3453.08,180,181,-134
3453.12,195,189,-159
3453.16,268,190,-185
3453.2,195,264,-193
3453.24,199,208,-275
3453.28,218,215,-219
3453.32,241,217,-209
3453.36,228,228,-158
3453.4,234,221,-311
3453.44,230,225,-245
3453.48,235,228,-256
3453.52,224,258,-270
3453.56,241,246,-277
3453.6,244,226,-236
3453.64,246,240,-238
3453.68,310,299,-305
3453.72,231,247,-250
3453.76,161,182,-198
3453.8,294,257,-244
3453.84,257,316,-234
3453.88,235,244,-284
3453.92,244,227,-244
3453.96,241,221,-233
3454,228,223,-238
3454.04,210,263,-239
3454.08,230,240,-247
3454.12,224,214,-229
3454.16,218,210,-222
3454.2,210,227,-222
3454.24,276,208,-236
3454.28,195,273,-224
3454.32,194,236,-262
3454.36,225,219,-224
3454.4,158,156,-183
3454.44,253,259,-234
3454.48,229,213,-307
3454.52,229,224,-237
3454.56,218,221,-229
3454.6,213,238,-225
3454.64,244,221,-235
3454.68,222,225,-232
3454.72,216,223,-238
3454.76,232,215,-232
3454.8,260,213,-240
3454.84,227,238,-219
3454.88,281,234,-236
3454.92,236,282,-239
3454.96,225,220,-293
3455,236,221,-236
3455.04,232,223,-245
3455.08,220,219,-251
3455.12,208,221,-228
3455.16,210,219,-229
3455.2,213,215,-233
3455.24,206,203,-223
3455.28,211,210,-203
3455.32,281,209,-218
3455.36,227,262,-223
3455.4,204,227,-265
3455.44,149,163,-163
3455.48,231,211,-217
3455.52,279,227,-221
3455.56,225,280,-291
3455.6,230,221,-238
3455.64,221,222,-238
3455.68,224,229,-237
3455.72,224,240,-250
3455.76,234,220,-271
3455.8,232,214,-228
3455.84,239,233,-233
3455.88,234,217,-262
3455.92,226,221,-249
3455.96,266,227,-240
3456,234,299,-230
3456.04,232,246,-278
3456.08,230,220,-230
3456.12,229,159,-170
3456.16,243,268,-232
3456.2,222,225,-284
3456.24,203,223,-237
3456.28,214,229,-232
3456.32,233,222,-228
3456.36,215,227,-225
3456.4,221,222,-249
3456.44,289,283,-219
3456.48,212,210,-268
3456.52,207,218,-227
3456.56,205,239,-236
3456.6,216,161,-192
3456.64,212,258,-304
3456.68,228,213,-243
3456.72,236,222,-242
3456.76,220,214,-245
3456.8,196,227,-238
3456.84,216,229,-235
3456.88,217,234,-237
3456.92,222,220,-244
3456.96,229,229,-224
3457,265,223,-231
3457.04,291,235,-231
3457.08,207,298,-250
3457.12,229,233,-308
3457.16,245,223,-249
3457.2,172,181,-187
3457.24,317,293,-239
3457.28,248,229,-305
3457.32,228,220,-238
3457.36,209,235,-246
3457.4,218,213,-268
3457.44,210,213,-243
3457.48,225,232,-224
3457.52,231,247,-212
3457.56,232,217,-241
3457.6,207,208,-223
3457.64,211,212,-233
3457.68,279,220,-245
3457.72,162,205,-257
3457.76,219,223,-221
3457.8,246,225,-217
3457.84,220,230,-233
3457.88,265,277,-242
3457.92,217,226,-312
3457.96,285,265,-259
3458,220,219,-308
3458.04,219,246,-234
3458.08,170,170,-179
3458.12,274,227,-234
3458.16,208,300,-232
3458.2,209,255,-310
3458.24,222,238,-256
3458.28,221,239,-213
3458.32,246,232,-223
3458.36,235,234,-226
3458.4,226,221,-230
3458.44,212,231,-240
3458.48,234,224,-267
3458.52,222,227,-254
3458.56,271,212,-243
3458.6,210,262,-233
3458.64,173,152,-233
3458.68,266,269,-296
3458.72,145,172,-188
3458.76,265,230,-246
3458.8,225,278,-235
3458.84,236,209,-280
3458.88,225,233,-225
3458.92,245,219,-236
3458.96,227,223,-228
3459,222,234,-242
3459.04,225,244,-248
3459.08,224,224,-249
3459.12,222,223,-229
3459.16,241,221,-236
3459.2,307,230,-239
3459.24,218,286,-254
3459.28,210,236,-302
3459.32,241,227,-228
3459.36,228,234,-228
3459.4,226,220,-238
3459.44,230,221,-238
3459.48,240,214,-249
3459.52,197,230,-254
3459.56,190,220,-247
3459.6,195,215,-226
3459.64,213,215,-215
3459.68,261,279,-201
3459.72,223,216,-285
3459.76,202,200,-255
3459.8,189,203,-235
3459.84,209,209,-211
3459.88,213,225,-201
3459.92,226,219,-202
3459.96,229,226,-187
3460,249,217,-217
3460.04,221,220,-239
3460.08,261,274,-323
3460.12,215,156,-170
3460.16,236,271,-228
3460.2,233,230,-257
3460.24,231,218,-208
3460.28,230,211,-233
3460.32,225,205,-244
3460.36,192,229,-239
3460.4,187,220,-230
3460.44,215,215,-226
3460.48,237,214,-196
3460.52,221,235,-201
3460.56,289,209,-237
3460.6,218,261,-236
3460.64,211,235,-283
3460.68,224,237,-226
3460.72,232,229,-243
3460.76,227,212,-235
3460.8,217,213,-226
3460.84,233,204,-234
3460.88,222,228,-223
3460.92,230,226,-221
3460.96,224,245,-214
3461,260,222,-236
3461.04,228,225,-235
3461.08,225,212,-259
3461.12,224,210,-260
3461.16,284,282,-300
3461.2,240,238,-225
3461.24,234,259,-243
3461.28,233,220,-263
3461.32,227,213,-245
3461.36,242,215,-239
3461.4,240,225,-232
3461.44,280,219,-233
3461.48,214,291,-212
3461.52,238,229,-283
3461.56,225,222,-234
3461.6,219,202,-255
3461.64,222,212,-237
3461.68,252,222,-232
3461.72,216,228,-211
3461.76,205,221,-229
3461.8,200,213,-231
3461.84,207,214,-242
3461.88,200,213,-210
3461.92,208,220,-228
3461.96,235,215,-221
3462,228,212,-219
3462.04,198,215,-222
3462.08,255,210,-237
3462.12,211,272,-224
3462.16,170,149,-220
3462.2,223,229,-234
3462.24,308,270,-304
3462.28,220,226,-258
