Format Version,1.23,Take Name,21122020-newmethod-6-run_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 06.27.46.277 ,Total Frames in Take,2584,Total Exported Frames,2584,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","D08D0","D08D0","D08D0","D0BA0","D0BA0","D0BA0","D0BB0","D0BB0","D0BB0","D1300","D1300","D1300"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-119.314880,-0.817982,0.447198,1.231188,0.786648,-0.865975,0.000565,1.326135,0.786276,-0.811341,0.947301,1.201070,0.787356,-0.902083,0.583479,1.235569,0.787068,-0.948365,0.719464,1.161981,0.785890,-0.802111,0.878471,1.326057,0.786230,-0.811531,1.200825,0.785898,-0.901315,1.236011,0.787996,-0.948814,1.161866,0.786360,-0.802161
1,0.010000,-119.407906,-1.035252,0.388701,1.231559,0.787038,-0.865709,0.001342,1.326413,0.786251,-0.810921,0.827378,1.201501,0.787931,-0.901864,0.214059,1.236075,0.787673,-0.948090,0.838256,1.162244,0.786300,-0.801961,0.891848,1.326026,0.786279,-0.811492,1.203018,0.787580,-0.899133,1.236049,0.787760,-0.948731,1.161866,0.786360,-0.802161
2,0.020000,-119.394821,-1.044175,0.260743,1.231526,0.787060,-0.865709,0.001350,1.326392,0.786253,-0.810940,0.833302,1.201461,0.787997,-0.901856,0.255512,1.236027,0.787866,-0.948089,0.814083,1.162225,0.786126,-0.801949,0.867084,1.326081,0.786276,-0.811530,1.202873,0.787728,-0.899248,1.236058,0.787941,-0.948828,1.161712,0.786175,-0.802080
3,0.030000,-119.408295,-1.113233,0.332803,1.231580,0.787141,-0.865727,0.001249,1.326433,0.786203,-0.810938,0.833302,1.201525,0.788109,-0.901882,0.255512,1.236099,0.787897,-0.948107,0.814083,1.162264,0.786354,-0.801982,0.867084,1.326063,0.786230,-0.811466,1.203094,0.787756,-0.899366,1.236011,0.787996,-0.948814,1.161826,0.786421,-0.802166
4,0.040000,-119.420670,-1.051070,0.284331,1.231530,0.787073,-0.865700,0.001337,1.326372,0.786253,-0.810889,0.838739,1.201482,0.788008,-0.901861,0.253350,1.236068,0.787852,-0.948079,0.820178,1.162200,0.786179,-0.801971,0.880031,1.326026,0.786279,-0.811492,1.203040,0.787694,-0.899274,1.236058,0.787941,-0.948828,1.161671,0.786237,-0.802086
5,0.050000,-119.384727,-1.071015,0.368882,1.231540,0.787064,-0.865712,0.001293,1.326417,0.786207,-0.810962,0.831604,1.201469,0.787989,-0.901855,0.257004,1.236024,0.787747,-0.948094,0.843544,1.162251,0.786312,-0.801936,0.887823,1.326057,0.786230,-0.811531,1.202873,0.787728,-0.899248,1.236002,0.787815,-0.948716,1.161866,0.786360,-0.802161
