Method:,Lin et al. (2019) // New method (2020)
d00(m):,0.10199999999999999,d10(m):,0.10199999999999999,d20(m):,0.10199999999999999,l0(m):,0.19500000000000001
N:,1,R(m):,0.84999999999999998,Rrate(%):,92.5,#180curves:,1
VLIN_NOM_0(ticks/cyc):,0.20000000000000001,VLIN_DA_0(ticks/cyc):,0.14999999999999999,VANG_NOM_0(rad/cyc):,0.5,VANG_DA_0(rad/cyc):,0.25,DVMAX(ticks/cyc^2):,0.01,DWMAX(ticks/cyc^2):,0.011764705882352941

time(s):,odo0(thicks/cyc):,odo1(thicks/cyc):,odo2(thicks/cyc):,xodo(m):,yodo(m):,thodo(rad):,v(?):,vn(?):,omega(?):
Run:,1
3332.4399999975494,0,0,0,     0,     0,     0,     0,     0,     0,0
3332.4799999975494,11,-19,-3,0.0004517,-0.00001739,-0.0004903,   0.2,     0,-0.2353,0
3332.5199999975493,3,-37,-15,0.001054,-0.00005245,-0.002675,   0.2,     0,-0.2353,0
3332.5599999975493,4,-48,-15,0.001836,-0.0001762,-0.005305,   0.2,     0,-0.2353,0
3332.5999999975493,0,-44,-15,0.002498,-0.0003014,-0.007935,   0.2,     0,-0.2353,0
3332.6399999975492,0,-59,-17,0.003385,-0.0005258,-0.01132,   0.2,     0,-0.2353,0
3332.6799999975492,0,-58,-19,0.004256,-0.0007095,-0.01476,   0.2,     0,-0.2353,0
3332.7199999975492,0,-85,-21,0.00553,-0.001102,-0.01948,   0.2,     0,-0.2353,0
3332.7599999975491,0,-119,-24,0.007309,-0.001754,-0.02585,   0.2,     0,-0.2353,0
3332.7999999975491,1,-164,-29,0.009769,-0.002731,-0.03441,   0.2,     0,-0.2353,0
3332.8399999975491,19,-194,-35,0.01294,-0.003753,-0.04377,   0.2,     0,-0.2353,0
3332.879999997549,48,-232,-39,0.01711,-0.004858,-0.05372,   0.2,     0,-0.2353,0
3332.919999997549,73,-240,-33,0.02177,-0.005988,-0.06263,   0.2,     0,-0.2353,0
3332.9599999975489,100,-268,-23,0.02724,-0.007393,-0.07115,   0.2,     0,-0.2353,0
3332.9999999975489,152,-287,-29,0.03378,-0.008531,-0.07846,   0.2,     0,-0.2353,0
3333.0399999975489,144,-398,-17,0.04177,-0.01108,-0.09054,   0.2,     0,-0.2353,0
3333.0799999975488,142,-345,-19,0.04894,-0.01317,-0.1004,   0.2,     0,-0.2353,0
3333.1199999975488,157,-326,-17,0.05606,-0.01506,-0.1087,   0.2,     0,-0.2353,0
3333.1599999975488,170,-330,-18,0.06342,-0.01695,-0.1167,   0.2,     0,-0.2353,0
3333.1999999975487,191,-335,-20,0.07118,-0.01877,-0.124,   0.2,     0,-0.2353,0
3333.2399999975487,180,-378,-27,0.07937,-0.02105,-0.134,   0.2,     0,-0.2353,0
3333.2799999975487,191,-354,-41,0.0874,-0.02285,-0.1431,   0.2,     0,-0.2353,0
3333.3199999975486,174,-346,-39,0.09504,-0.02477,-0.1525,   0.2,     0,-0.2353,0
3333.3599999975486,188,-349,-53, 0.103,-0.02647,-0.162,   0.2,     0,-0.2353,0
3333.3999999975485,169,-392,-51,0.1111,-0.02887,-0.1743,   0.2,     0,-0.2353,0
3333.4399999975485,217,-377,-74,0.1199,-0.03053,-0.1847,   0.2,     0,-0.2353,0
3333.4799999975485,139,-359,-72,0.1272,-0.03255,-0.1977,   0.2,     0,-0.2353,0
3333.5199999975484,208,-352,-83,0.1355,-0.03402,-0.2078,   0.2,     0,-0.2353,0
3333.5599999975484,191,-391,-76, 0.144,-0.03624,-0.2201,   0.2,     0,-0.2353,0
3333.5999999975484,194,-380,-84,0.1524,-0.03828,-0.2322,   0.2,     0,-0.2353,0
3333.6399999975483,250,-361,-81,0.1614,-0.03996,-0.2407,   0.2,     0,-0.2353,0
3333.6799999975483,209,-446,-84,0.1708,-0.0429,-0.255,   0.2,     0,-0.2353,0
3333.7199999975483,209,-357,-98,0.1792,-0.04464,-0.266,   0.2,     0,-0.2353,0
3333.7599999975482,195,-391,-70,0.1876,-0.04743,-0.2778,   0.2,     0,-0.2353,0
3333.7999999975482,216,-350,-84,0.1959,-0.04948,-0.2876,   0.2,     0,-0.2353,0
3333.8399999975481,212,-333,-70,0.2038,-0.05165,-0.2961,   0.2,     0,-0.2353,0
3333.8799999975481,230,-349,-64,0.2121,-0.05412,-0.3042,   0.2,     0,-0.2353,0
3333.9199999975481,189,-376,-63,0.2201,-0.05718,-0.3154,   0.2,     0,-0.2353,0
3333.959999997548,207,-353,-78,0.2281,-0.05971,-0.3254,   0.2,     0,-0.2353,0
3333.999999997548,193,-349,-67,0.2358,-0.0625,-0.3353,   0.2,     0,-0.2353,0
3334.039999997548,211,-351,-62,0.2437,-0.06541,-0.3443,   0.2,     0,-0.2353,0
3334.0799999975479,251,-382,-57,0.2527,-0.06877,-0.3527,   0.2,     0,-0.2353,0
3334.1199999975479,206,-433,-71,0.2614,-0.07279,-0.366,   0.2,     0,-0.2353,0
