,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","C3530","C3530","C3530","C4C00","C4C00","C4C00","C45C0","C45C0","C45C0","C3560","C3560","C3560"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1011,10.110000,-108.144753,-1.343624,1.372049,0.909980,0.787769,0.042806,0.000386,1.013711,0.786411,0.077991,0.886976,0.873439,0.788611,0.013218,0.921883,0.898292,0.787331,-0.038868,0.910988,0.854480,0.788724,0.118883,0.939661,1.013309,0.786434,0.077785,0.873577,0.788849,0.013366,0.898543,0.787155,-0.039049,0.854487,0.788638,0.119108
1012,10.120000,-107.946404,-1.292407,1.498571,0.910879,0.787469,0.043640,0.001139,1.014733,0.786212,0.078464,0.708800,0.874234,0.788235,0.014179,0.689026,0.898904,0.786835,-0.037991,0.780569,0.855647,0.788596,0.119909,0.950885,1.013943,0.786211,0.077608,0.874406,0.787940,0.015375,0.899740,0.787005,-0.038199,0.855470,0.788678,0.119886
1013,10.130000,-108.057861,-1.428022,1.370690,0.911858,0.787392,0.044422,0.001234,1.015640,0.785873,0.079449,0.708800,0.875274,0.788299,0.014890,0.689026,0.900045,0.787010,-0.037235,0.780569,0.856475,0.788388,0.120583,0.950885,1.014672,0.785886,0.078768,0.875835,0.788093,0.016201,0.900527,0.787103,-0.037662,0.856418,0.788444,0.120566
1014,10.140000,-108.182594,-1.079211,1.181524,0.913392,0.787782,0.045547,0.000805,1.017102,0.786926,0.080806,0.704196,0.876868,0.788477,0.015933,0.639573,0.901765,0.787421,-0.036137,0.837354,0.857832,0.788305,0.121584,0.979574,1.017163,0.786918,0.080641,0.876987,0.787892,0.017194,0.901883,0.787743,-0.036764,0.857551,0.788491,0.121318
1015,10.150000,-108.106308,-1.523483,1.132041,0.914254,0.787630,0.045846,0.001080,1.018001,0.785923,0.080964,0.956222,0.877697,0.788679,0.016283,0.651232,0.902518,0.787616,-0.035823,0.821343,0.858798,0.788301,0.121958,0.892658,1.017054,0.785920,0.080167,0.877879,0.788279,0.017186,0.903277,0.787863,-0.036003,0.858744,0.788416,0.122006
1016,10.160000,-108.100227,-1.411855,1.358201,0.915439,0.787431,0.046688,0.001106,1.019194,0.785942,0.081792,0.690453,0.878875,0.788328,0.017129,0.748985,0.903686,0.787054,-0.034977,0.795403,0.859998,0.788398,0.122808,0.965884,1.018353,0.785937,0.080845,0.878972,0.787837,0.018242,0.904499,0.787340,-0.034968,0.859884,0.788533,0.122687
1017,10.170000,-108.344681,-1.217127,1.381147,0.916678,0.787734,0.047218,0.000239,1.020287,0.786618,0.082765,0.683183,0.880238,0.788476,0.017502,0.694839,0.905275,0.787203,-0.034496,0.784661,0.860911,0.788639,0.123100,0.946409,1.020046,0.786622,0.082657,0.880428,0.788481,0.017729,0.905304,0.787197,-0.034553,0.860930,0.788636,0.123042
1018,10.180000,-108.228691,-1.178828,1.448013,0.917476,0.787680,0.047867,0.000792,1.021159,0.786639,0.083203,0.933994,0.880976,0.788373,0.018225,0.925992,0.905906,0.787039,-0.033823,0.984002,0.861865,0.788670,0.123862,0.984758,1.020881,0.786636,0.082781,0.881027,0.788085,0.019367,0.906265,0.787191,-0.033909,0.861753,0.788760,0.123434
1019,10.190000,-108.288857,-1.163121,1.512179,0.918479,0.787613,0.048293,0.000777,1.022124,0.786603,0.083737,0.831744,0.882009,0.788275,0.018612,0.744415,0.906992,0.786879,-0.033408,0.878241,0.862789,0.788695,0.124229,0.932612,1.021687,0.786601,0.083225,0.882069,0.788081,0.019614,0.907457,0.786984,-0.033507,0.862706,0.788756,0.123980
1020,10.200000,-108.266815,-1.342949,1.282900,0.919634,0.787739,0.048459,0.000576,1.023289,0.786380,0.083866,0.812385,0.883157,0.788606,0.018793,0.785472,0.908123,0.787415,-0.033241,0.905808,0.863969,0.788554,0.124416,0.942527,1.022595,0.786422,0.083583,0.883821,0.789148,0.018753,0.908084,0.787071,-0.033093,0.863994,0.788366,0.124546
1021,10.210000,-108.230698,-1.262174,1.467619,0.920367,0.787319,0.049320,0.001210,1.024047,0.786119,0.084659,0.719226,0.883868,0.788070,0.019677,0.617632,0.908798,0.786705,-0.032370,0.866295,0.864755,0.788382,0.125314,0.924024,1.023186,0.786130,0.083938,0.884191,0.787734,0.021134,0.909286,0.786855,-0.032529,0.864772,0.788471,0.125024
1022,10.220000,-108.332169,-1.366798,1.189968,0.921392,0.787462,0.050142,0.000871,1.025005,0.786056,0.085670,0.865705,0.884949,0.788374,0.020435,0.675711,0.909977,0.787273,-0.031572,0.864100,0.865637,0.788144,0.126035,0.920363,1.024623,0.786060,0.085292,0.884947,0.788060,0.021693,0.910393,0.787427,-0.031886,0.865620,0.788237,0.125731
1023,10.230000,-108.319809,-1.229127,1.119881,0.922564,0.787624,0.050858,0.000695,1.026187,0.786481,0.086365,0.859223,0.886113,0.788452,0.021158,0.779508,0.911134,0.787439,-0.030854,0.870047,0.866822,0.788127,0.126762,0.957811,1.025793,0.786477,0.085963,0.886147,0.788193,0.022000,0.911581,0.787589,-0.031073,0.866750,0.788210,0.126633
1024,10.240000,-108.458084,-1.369328,1.118160,0.923497,0.787593,0.051194,0.000828,1.027031,0.786181,0.086950,0.739725,0.887120,0.788528,0.021406,0.769207,0.912264,0.787498,-0.030545,0.909758,0.867573,0.788164,0.126964,0.938386,1.026248,0.786174,0.086263,0.887660,0.788173,0.022065,0.912500,0.787707,-0.030370,0.867494,0.788280,0.126762
1025,10.250000,-108.551254,-1.180302,1.342252,0.924540,0.787394,0.051825,0.000803,1.028021,0.786348,0.087747,0.725679,0.888207,0.788119,0.021978,0.874150,0.913433,0.786890,-0.029930,0.841722,0.868498,0.788220,0.127505,0.952839,1.027265,0.786350,0.086951,0.888431,0.788077,0.022427,0.913906,0.786916,-0.029510,0.868450,0.788234,0.127323
1026,10.260000,-108.727577,-1.263230,1.446527,0.925703,0.787412,0.052550,0.000332,1.029072,0.786209,0.088787,0.725679,0.889463,0.788170,0.022591,0.874150,0.914843,0.786826,-0.029238,0.841722,0.869433,0.788442,0.128058,0.952839,1.029115,0.786230,0.088583,0.889489,0.788438,0.022626,0.914903,0.786623,-0.028778,0.869305,0.788339,0.127791
1027,10.270000,-108.761322,-1.361655,1.545943,0.926648,0.787329,0.053132,0.000232,1.029995,0.785941,0.089428,0.947518,0.890427,0.788134,0.023153,0.932216,0.915833,0.786678,-0.028661,0.873431,0.870340,0.788565,0.128608,0.921512,1.029999,0.785945,0.089637,0.890507,0.788165,0.023041,0.915546,0.786658,-0.028593,0.870534,0.788547,0.128445
1028,10.280000,-108.542786,-1.187615,1.440157,0.927482,0.787389,0.053635,0.000507,1.030969,0.786330,0.089539,0.947600,0.891145,0.788091,0.023793,0.964705,0.916360,0.786763,-0.028117,0.926193,0.871455,0.788371,0.129324,0.936609,1.030318,0.786335,0.089193,0.891202,0.788083,0.023811,0.916689,0.786766,-0.027832,0.871636,0.788371,0.129326
1029,10.290000,-108.635895,-1.308486,1.351338,0.928217,0.787305,0.054220,0.000754,1.031642,0.786014,0.090294,0.815759,0.891930,0.788126,0.024320,0.984891,0.917229,0.786871,-0.027551,0.891048,0.872065,0.788209,0.129818,0.954801,1.030831,0.786046,0.089730,0.892171,0.788399,0.024725,0.917580,0.786679,-0.027327,0.872156,0.788109,0.129675
1030,10.300000,-108.730507,-1.319097,1.134373,0.929078,0.787304,0.054840,0.000935,1.032442,0.785988,0.091088,0.752861,0.892843,0.788196,0.024880,0.863817,0.918233,0.787157,-0.026951,0.885480,0.872795,0.787875,0.130343,0.950766,1.031517,0.786002,0.090241,0.893309,0.788199,0.025670,0.918642,0.787144,-0.026869,0.872718,0.787874,0.130245
1031,10.310000,-108.817955,-1.448605,1.006798,0.930437,0.787414,0.055814,0.000721,1.033741,0.785849,0.092222,0.686416,0.894250,0.788443,0.025799,0.770479,0.919721,0.787514,-0.025994,0.895626,0.874035,0.787851,0.131230,0.968804,1.033090,0.785849,0.091814,0.894725,0.788098,0.026528,0.919905,0.787704,-0.026180,0.874013,0.787961,0.131142
1032,10.320000,-108.762375,-1.575833,1.174555,0.931424,0.787370,0.056364,0.001005,1.034762,0.785565,0.092667,0.632891,0.895210,0.788447,0.026385,0.787444,0.920623,0.787335,-0.025433,0.847849,0.875103,0.788134,0.131837,0.961946,1.033635,0.785558,0.091726,0.895607,0.788060,0.027029,0.921181,0.787578,-0.025407,0.875056,0.788250,0.131923
1033,10.330000,-108.771118,-1.315950,1.294412,0.932580,0.787347,0.057070,0.000936,1.035920,0.786041,0.093388,0.609784,0.896365,0.788190,0.027084,0.819878,0.921788,0.786992,-0.024728,0.805555,0.876249,0.788167,0.132535,0.939412,1.035030,0.786051,0.092106,0.896736,0.788192,0.027701,0.922413,0.786980,-0.024266,0.876010,0.788169,0.132492
1034,10.340000,-108.961624,-1.162461,1.382406,0.933680,0.787246,0.057837,0.000457,1.036901,0.786235,0.094499,0.842886,0.897562,0.787945,0.027731,0.845541,0.923158,0.786678,-0.023995,0.951176,0.877098,0.788125,0.133114,0.947632,1.036491,0.786240,0.094022,0.898032,0.787962,0.028131,0.923264,0.786664,-0.023832,0.876920,0.788119,0.133004
1035,10.350000,-109.112297,-1.397210,1.472474,0.934736,0.787302,0.058529,0.000082,1.037857,0.785844,0.095458,0.977234,0.898700,0.788156,0.028328,0.971054,0.924424,0.786768,-0.023330,0.969869,0.877964,0.788441,0.133658,0.987043,1.037784,0.785852,0.095405,0.898674,0.788260,0.028372,0.924516,0.786694,-0.023355,0.877972,0.788402,0.133692
1036,10.360000,-108.976227,-1.365824,1.473030,0.935474,0.787336,0.058854,0.000213,1.038683,0.785938,0.095539,0.912345,0.899366,0.788165,0.028739,0.953475,0.924968,0.786782,-0.022980,0.902170,0.878880,0.788460,0.134119,0.984799,1.038460,0.785953,0.095268,0.899277,0.788322,0.028786,0.925288,0.786664,-0.022787,0.878871,0.788404,0.134140
1037,10.370000,-109.103554,-1.499345,1.447899,0.936335,0.787471,0.058945,0.000637,1.039459,0.785817,0.095858,0.788876,0.900296,0.788410,0.028751,0.812750,0.926010,0.787034,-0.022912,0.876514,0.879575,0.788623,0.134084,0.952325,1.038799,0.785861,0.095332,0.900885,0.788871,0.028780,0.926114,0.786708,-0.022556,0.879489,0.788472,0.134162
1038,10.380000,-109.166351,-1.616934,1.299241,0.937488,0.787455,0.059462,0.000899,1.040567,0.785574,0.096489,0.788876,0.901485,0.788528,0.029228,0.812750,0.927259,0.787285,-0.022409,0.876514,0.880642,0.788435,0.134538,0.952325,1.039652,0.785611,0.095723,0.902185,0.788892,0.029035,0.927534,0.787036,-0.021935,0.880510,0.788325,0.134854
1039,10.390000,-109.043907,-1.448606,1.339692,0.938329,0.787197,0.060138,0.001144,1.041492,0.785638,0.096947,0.701506,0.902258,0.788129,0.029981,0.796905,0.927924,0.786868,-0.021710,0.849627,0.881643,0.788155,0.135335,0.910145,1.040549,0.785643,0.095949,0.902521,0.787866,0.031062,0.928648,0.787013,-0.021743,0.881523,0.788228,0.135281
1040,10.400000,-109.128639,-1.420714,1.158793,0.939242,0.787330,0.060597,0.000736,1.042349,0.785821,0.097562,0.656856,0.903217,0.788293,0.030387,0.714196,0.928964,0.787216,-0.021267,0.815221,0.882437,0.787990,0.135708,0.962391,1.042016,0.785818,0.097175,0.903268,0.787915,0.031384,0.929390,0.787427,-0.021579,0.882324,0.788107,0.135559
1041,10.410000,-109.100128,-1.504129,1.207752,0.940088,0.787118,0.061055,0.001119,1.043212,0.785450,0.097966,0.872368,0.904049,0.788130,0.030863,0.733086,0.929768,0.786994,-0.020805,0.857924,0.883324,0.787897,0.136195,0.944873,1.042345,0.785462,0.097071,0.904580,0.787857,0.032085,0.930256,0.787125,-0.020922,0.883162,0.787971,0.136090
1042,10.420000,-109.353851,-1.414115,1.358902,0.941267,0.787130,0.061701,0.000920,1.044230,0.785638,0.099066,0.688369,0.905359,0.788030,0.031348,0.659858,0.931304,0.786754,-0.020202,0.870241,0.884175,0.788100,0.136590,0.948388,1.043344,0.785644,0.097941,0.906076,0.787875,0.032176,0.931657,0.786835,-0.020025,0.883907,0.788146,0.136555
1043,10.430000,-109.509415,-1.427126,1.365438,0.942314,0.786952,0.062510,0.000364,1.045175,0.785434,0.100155,0.642003,0.906489,0.787859,0.032060,0.723674,0.932574,0.786575,-0.019420,0.899234,0.885019,0.787939,0.137244,0.931571,1.044959,0.785432,0.099960,0.906702,0.787754,0.032431,0.932608,0.786640,-0.019354,0.884990,0.787977,0.137010
1044,10.440000,-109.462990,-1.233042,1.486913,0.943520,0.787033,0.063036,0.000165,1.046416,0.785889,0.100597,0.982486,0.907667,0.787757,0.032615,0.960997,0.933710,0.786376,-0.018883,0.960568,0.886287,0.788111,0.137816,0.937584,1.046421,0.785898,0.100666,0.907708,0.787867,0.032717,0.933580,0.786302,-0.018833,0.886372,0.788064,0.137586
1045,10.450000,-109.459671,-1.197981,1.453473,0.944258,0.787070,0.063389,0.000481,1.047157,0.785992,0.100944,0.862614,0.908403,0.787776,0.032970,0.887951,0.934445,0.786434,-0.018530,0.947764,0.887028,0.788078,0.138172,0.961755,1.046704,0.786007,0.100634,0.908628,0.787929,0.033326,0.934609,0.786331,-0.018450,0.887063,0.788021,0.138034
1046,10.460000,-109.573807,-1.319232,1.565817,0.944840,0.787121,0.063711,0.000691,1.047662,0.785814,0.101469,0.721015,0.909046,0.787887,0.033221,0.904698,0.935185,0.786417,-0.018226,0.857829,0.887466,0.788366,0.138381,0.992120,1.046859,0.785824,0.100694,0.909286,0.787922,0.033515,0.935634,0.786386,-0.017879,0.887438,0.788354,0.138376
1047,10.470000,-109.680092,-1.321655,1.431734,0.945655,0.787251,0.064265,0.000581,1.048407,0.785936,0.102215,0.809730,0.909919,0.788058,0.033708,0.901638,0.936157,0.786721,-0.017693,0.885833,0.888139,0.788288,0.138827,0.969360,1.047876,0.785938,0.101669,0.910052,0.788013,0.034076,0.936536,0.786748,-0.017439,0.888110,0.788304,0.138709
1048,10.480000,-109.720581,-1.414085,1.390957,0.946611,0.787255,0.064804,0.000415,1.049333,0.785763,0.102827,0.901571,0.910898,0.788145,0.034223,0.857158,0.937172,0.786837,-0.017161,0.938577,0.889042,0.788275,0.139326,0.958102,1.049078,0.785758,0.102527,0.911036,0.787957,0.034745,0.937382,0.786949,-0.017221,0.888955,0.788340,0.139199
1049,10.490000,-109.845245,-1.096646,1.204680,0.947854,0.787355,0.065606,0.000222,1.050498,0.786466,0.103859,0.988457,0.912205,0.788056,0.034946,0.897543,0.938601,0.786975,-0.016380,0.963464,0.890112,0.787923,0.140000,0.947329,1.050499,0.786460,0.103813,0.912292,0.787913,0.035319,0.938576,0.787065,-0.016493,0.890053,0.787976,0.139805
1050,10.500000,-109.676414,-1.425711,1.239524,0.948432,0.787016,0.066019,0.001033,1.051181,0.785499,0.103966,0.631709,0.912696,0.787959,0.035465,0.789660,0.938935,0.786801,-0.015940,0.876748,0.890914,0.787805,0.140584,0.954108,1.049997,0.785516,0.103090,0.913235,0.787924,0.036111,0.939412,0.786811,-0.016063,0.890860,0.787815,0.140759
1051,10.510000,-110.012390,-1.361248,1.237351,0.949252,0.787119,0.066626,0.001054,1.051779,0.785725,0.105176,0.631709,0.913695,0.788014,0.035863,0.789660,0.940236,0.786866,-0.015387,0.876748,0.891297,0.787872,0.140853,0.954108,1.050973,0.785741,0.104034,0.914201,0.788079,0.036790,0.940684,0.786813,-0.015004,0.891073,0.787855,0.140588
1052,10.520000,-110.205032,-1.288567,1.427409,0.950453,0.786889,0.067821,0.000769,1.052853,0.785638,0.106712,0.650531,0.914998,0.787672,0.036938,0.735441,0.941707,0.786344,-0.014220,0.851894,0.892255,0.787902,0.141853,0.913255,1.052496,0.785649,0.106095,0.915421,0.787805,0.037674,0.941861,0.786255,-0.013791,0.892040,0.787854,0.141315
1053,10.530000,-110.144470,-1.154912,1.462885,0.951456,0.786930,0.068836,0.000484,1.053900,0.785935,0.107619,0.821779,0.915967,0.787600,0.037991,0.785067,0.942623,0.786254,-0.013194,0.883878,0.893335,0.787931,0.142930,0.854464,1.053559,0.785941,0.107082,0.916263,0.787665,0.038274,0.942834,0.786205,-0.012812,0.893161,0.787909,0.142781
1054,10.540000,-110.113243,-1.162946,1.529862,0.952091,0.787052,0.069579,0.000413,1.054556,0.786043,0.108305,0.840876,0.916584,0.787709,0.038753,0.896217,0.943211,0.786295,-0.012446,0.890161,0.894013,0.788162,0.143704,0.942417,1.054167,0.786041,0.108113,0.916729,0.787607,0.039120,0.943367,0.786356,-0.012555,0.894086,0.788198,0.143647
1055,10.550000,-110.116127,-1.281311,1.451019,0.952688,0.787248,0.070273,0.000554,1.055148,0.786011,0.109005,0.891582,0.917185,0.788019,0.039446,0.898047,0.943813,0.786668,-0.011753,0.949927,0.894605,0.788294,0.144396,0.975181,1.054525,0.786010,0.108540,0.917217,0.787935,0.039736,0.944245,0.786721,-0.011620,0.894691,0.788324,0.144388
1056,10.560000,-110.253517,-1.464394,1.401930,0.953497,0.787281,0.071042,0.000777,1.055860,0.785693,0.110018,0.805661,0.918071,0.788206,0.040130,0.924011,0.944820,0.786881,-0.011007,0.886357,0.895239,0.788343,0.145026,0.977368,1.054917,0.785719,0.109090,0.918293,0.788335,0.040470,0.945422,0.786773,-0.010769,0.895180,0.788303,0.145168
1057,10.570000,-110.382690,-1.157984,1.285822,0.954776,0.787294,0.072276,0.000319,1.057056,0.786290,0.111488,0.968722,0.919416,0.788019,0.041283,0.894905,0.946290,0.786849,-0.009793,0.922907,0.896342,0.788020,0.146126,0.939614,1.057164,0.786278,0.111425,0.919547,0.787845,0.041643,0.946282,0.786967,-0.010078,0.896111,0.788089,0.146113
1058,10.580000,-110.339958,-1.592022,1.158037,0.955662,0.787124,0.072911,0.000358,1.057960,0.785287,0.112045,0.897259,0.920287,0.788219,0.041946,0.899139,0.947118,0.787120,-0.009153,0.960259,0.897284,0.787870,0.146805,0.992014,1.057618,0.785292,0.111817,0.920527,0.788173,0.042267,0.947240,0.787144,-0.009251,0.897257,0.787886,0.146811
1059,10.590000,-110.425545,-1.572255,1.207417,0.956361,0.786954,0.073404,0.000940,1.058601,0.785156,0.112691,0.672678,0.921031,0.788019,0.042387,0.811808,0.947937,0.786874,-0.008672,0.871935,0.897874,0.787767,0.147212,0.979968,1.057631,0.785180,0.111812,0.921343,0.788109,0.043066,0.948422,0.786802,-0.008524,0.897870,0.787738,0.147137
1060,10.600000,-110.622330,-1.554717,1.461411,0.957258,0.786748,0.074216,0.000948,1.059365,0.784988,0.113849,0.599252,0.922032,0.787725,0.043077,0.803620,0.949106,0.786329,-0.007887,0.818178,0.898528,0.787949,0.147825,0.946139,1.058423,0.785028,0.112553,0.922436,0.788005,0.043690,0.949671,0.786116,-0.007482,0.898328,0.787869,0.147819
1061,10.610000,-110.893265,-1.254588,1.543499,0.958352,0.786884,0.075283,0.000393,1.060279,0.785700,0.115399,0.914233,0.923269,0.787607,0.043976,0.886317,0.950588,0.786168,-0.006856,0.981921,0.899273,0.788061,0.148611,0.868692,1.060618,0.785693,0.115344,0.923256,0.787575,0.044430,0.950524,0.786190,-0.006831,0.898988,0.788078,0.148170
1062,10.620000,-110.838226,-1.352678,1.410057,0.959022,0.786907,0.075962,0.000133,1.060985,0.785533,0.115982,0.983557,0.923912,0.787745,0.044690,0.952120,0.951183,0.786426,-0.006170,0.970222,0.900010,0.787926,0.149348,0.962785,1.060982,0.785525,0.116048,0.923844,0.787619,0.044818,0.951167,0.786511,-0.006252,0.900097,0.787973,0.149236
1063,10.630000,-110.703758,-1.366441,1.339679,0.959732,0.787003,0.076652,0.000628,1.061787,0.785601,0.116434,0.983557,0.924549,0.787871,0.045463,0.952120,0.951703,0.786621,-0.005462,0.970222,0.900890,0.787918,0.150175,0.962785,1.061222,0.785598,0.116023,0.924567,0.787706,0.045978,0.952100,0.786720,-0.005454,0.900990,0.787975,0.150061
1064,10.640000,-110.753212,-1.463265,1.319265,0.960745,0.787081,0.077621,0.000784,1.062763,0.785494,0.117490,0.825236,0.925591,0.788030,0.046401,0.864502,0.952787,0.786787,-0.004501,0.897612,0.901840,0.788014,0.151093,0.959595,1.061748,0.785510,0.117008,0.925683,0.788047,0.046519,0.953343,0.786764,-0.004568,0.902045,0.788005,0.151430
1065,10.650000,-111.059860,-1.732351,1.296460,0.961709,0.786859,0.078753,0.000264,1.063504,0.784757,0.119165,0.719046,0.926726,0.788021,0.047347,0.962168,0.954190,0.786766,-0.003411,0.859862,0.902415,0.787892,0.151910,0.901336,1.063489,0.784733,0.119298,0.926680,0.787657,0.047608,0.954140,0.787021,-0.003721,0.902524,0.788025,0.151820
1066,10.660000,-111.191856,-1.720131,1.316796,0.962323,0.786908,0.079374,0.000547,1.064025,0.784829,0.120020,0.965930,0.927413,0.788054,0.047887,0.887533,0.954993,0.786781,-0.002807,0.898945,0.902861,0.787967,0.152395,0.951452,1.064201,0.784823,0.120074,0.927725,0.787907,0.048705,0.954710,0.786869,-0.003205,0.902682,0.788020,0.151992
1067,10.670000,-110.912468,-1.574965,1.363324,0.962997,0.786946,0.079798,0.000864,1.064902,0.785146,0.119949,0.954004,0.927931,0.787968,0.048481,0.778219,0.955265,0.786667,-0.002346,0.875995,0.903892,0.788004,0.153108,0.889113,1.063959,0.785173,0.119318,0.928253,0.788108,0.049035,0.955728,0.786558,-0.002481,0.903921,0.787958,0.153235
1068,10.680000,-111.142899,-1.448102,1.493510,0.963941,0.786756,0.080556,0.000893,1.065687,0.785201,0.121115,0.716425,0.928998,0.787642,0.049097,0.836086,0.956535,0.786227,-0.001617,0.876425,0.904544,0.787953,0.153627,0.965209,1.064566,0.785229,0.120040,0.929396,0.787765,0.049517,0.957028,0.786129,-0.001381,0.904489,0.787915,0.153750
1069,10.690000,-111.258011,-1.463241,1.517801,0.964805,0.786592,0.081278,0.000695,1.066469,0.785008,0.122041,0.768959,0.929925,0.787483,0.049750,0.794480,0.957562,0.786042,-0.000909,0.951805,0.905263,0.787835,0.154230,0.975998,1.065759,0.785019,0.121449,0.930458,0.787458,0.050375,0.957755,0.786047,-0.000914,0.905187,0.787842,0.154172
1070,10.700000,-111.462280,-1.347579,1.455841,0.965363,0.786620,0.081954,0.000542,1.066884,0.785256,0.123081,0.852006,0.930595,0.787440,0.050301,0.839957,0.958417,0.786076,-0.000259,0.908460,0.905557,0.787708,0.154692,0.896916,1.066643,0.785257,0.122541,0.930951,0.787399,0.050831,0.958548,0.786099,0.000083,0.905316,0.787724,0.154358
1071,10.710000,-111.410843,-1.295553,1.225474,0.966068,0.786759,0.082686,0.000564,1.067625,0.785490,0.123727,0.829364,0.931272,0.787606,0.051064,0.866500,0.959057,0.786479,0.000477,0.876569,0.906318,0.787460,0.155475,0.929738,1.067311,0.785495,0.123121,0.931381,0.787622,0.051586,0.959448,0.786461,0.000779,0.906137,0.787457,0.155260
1072,10.720000,-111.496506,-1.273613,1.119185,0.966922,0.786908,0.083663,0.000509,1.068417,0.785679,0.124858,0.869799,0.932174,0.787770,0.051988,0.852438,0.960038,0.786752,0.001443,0.901572,0.907060,0.787432,0.156361,0.910238,1.068328,0.785681,0.124344,0.932201,0.787779,0.052578,0.960399,0.786739,0.001599,0.906771,0.787434,0.156148
1073,10.730000,-111.364395,-1.378219,1.110800,0.967591,0.786998,0.084302,0.000776,1.069179,0.785569,0.125262,0.649921,0.932772,0.787942,0.052708,0.879592,0.960517,0.786919,0.002098,0.847272,0.907898,0.787562,0.157138,0.947538,1.068240,0.785586,0.124223,0.933105,0.787962,0.053056,0.961065,0.786893,0.002368,0.907772,0.787556,0.157306
1074,10.740000,-111.492462,0.328948,1.164434,0.968638,0.788090,0.085576,0.000536,1.070129,0.789925,0.126760,0.000000,0.933882,0.787709,0.053902,0.839001,0.961765,0.786853,0.003365,0.862777,0.908778,0.787871,0.158278,0.951271,,,,0.934231,0.787686,0.054442,0.961613,0.786866,0.002837,0.908584,0.787881,0.158259
1075,10.750000,-111.484093,-1.589932,1.359769,0.969204,0.786856,0.086084,0.000675,1.070702,0.785027,0.127249,0.813932,0.934452,0.787890,0.054419,0.828810,0.962292,0.786590,0.003867,0.903941,0.909370,0.787916,0.158800,0.970152,1.070016,0.785034,0.126960,0.934836,0.787759,0.054971,0.962480,0.786662,0.003540,0.909450,0.787958,0.158879
1076,10.760000,-111.545181,-1.571436,1.518856,0.970025,0.786778,0.086726,0.000961,1.071481,0.784988,0.127997,0.813932,0.935305,0.787752,0.055024,0.828810,0.963194,0.786296,0.004504,0.903941,0.910120,0.788078,0.159380,0.970152,1.070328,0.785029,0.127130,0.935465,0.787977,0.055455,0.963851,0.786117,0.004574,0.910201,0.788005,0.159536
1077,10.770000,-111.436920,-1.456783,1.385303,0.970941,0.786570,0.087595,0.000987,1.072477,0.784997,0.128677,0.639284,0.936160,0.787495,0.055958,0.872014,0.963960,0.786187,0.005384,0.828790,0.911166,0.787603,0.160360,0.952428,1.071214,0.785048,0.127772,0.936452,0.787763,0.056276,0.964599,0.785968,0.005389,0.911198,0.787515,0.160680
