1413.52,5,6,0
1413.56,12,23,-14
1413.6,20,24,-5
1413.64,16,17,-5
1413.68,10,9,-8
1413.72,6,5,-11
1413.76,6,7,-23
1413.8,11,13,-33
1413.84,22,24,-47
1413.88,18,26,-69
1413.92,20,32,-88
1413.96,21,38,-113
1414,35,50,-137
1414.04,43,64,-160
1414.08,49,82,-156
1414.12,80,95,-173
1414.16,79,130,-256
1414.2,92,121,-219
1414.24,111,128,-248
1414.28,132,123,-262
1414.32,156,125,-275
1414.36,152,159,-273
1414.4,164,155,-288
1414.44,173,160,-267
1414.48,173,173,-286
1414.52,171,155,-311
1414.56,187,158,-305
1414.6,144,208,-295
1414.64,164,168,-382
1414.68,174,158,-314
1414.72,175,129,-339
1414.76,144,147,-320
1414.8,162,150,-294
1414.84,160,158,-284
1414.88,168,153,-309
1414.92,169,139,-308
1414.96,143,154,-306
1415,173,170,-295
1415.04,153,215,-310
1415.08,177,167,-393
1415.12,183,134,-319
1415.16,165,143,-322
1415.2,158,139,-322
1415.24,150,138,-318
1415.28,153,141,-292
1415.32,156,145,-297
1415.36,142,150,-301
1415.4,143,154,-303
1415.44,193,168,-286
1415.48,184,229,-294
1415.52,168,144,-404
1415.56,155,120,-348
1415.6,166,116,-329
1415.64,183,132,-326
1415.68,173,149,-257
1415.72,157,147,-401
1415.76,143,159,-328
1415.8,152,156,-303
1415.84,167,193,-300
1415.88,190,192,-312
1415.92,234,170,-314
1415.96,168,199,-408
1416,179,160,-310
1416.04,163,177,-307
1416.08,156,114,-246
1416.12,125,194,-322
1416.16,121,159,-400
1416.2,121,164,-301
1416.24,133,162,-324
1416.28,141,154,-320
1416.32,148,149,-324
1416.36,139,152,-308
1416.4,150,153,-314
1416.44,183,157,-295
1416.48,186,153,-309
1416.52,149,148,-314
1416.56,122,155,-334
1416.6,129,152,-298
1416.64,151,169,-297
1416.68,167,162,-297
1416.72,200,151,-325
1416.76,157,203,-307
1416.8,178,162,-369
1416.84,192,184,-289
1416.88,192,165,-297
1416.92,157,149,-299
1416.96,137,157,-317
1417,145,150,-293
1417.04,142,146,-321
1417.08,151,125,-335
1417.12,144,129,-339
1417.16,144,147,-338
1417.2,160,148,-338
1417.24,172,171,-322
1417.28,189,150,-320
1417.32,156,159,-324
1417.36,187,145,-333
1417.4,150,198,-391
1417.44,181,167,-314
1417.48,195,148,-328
1417.52,159,149,-339
1417.56,158,132,-349
1417.6,199,146,-313
1417.64,167,187,-302
1417.68,159,156,-378
1417.72,138,165,-293
1417.76,103,109,-227
1417.8,186,159,-281
1417.84,173,210,-289
1417.88,165,156,-367
1417.92,149,147,-306
1417.96,167,132,-297
1418,148,152,-288
1418.04,155,147,-296
1418.08,143,136,-292
1418.12,129,147,-305
1418.16,124,151,-283
1418.2,141,160,-288
1418.24,161,172,-275
1418.28,182,166,-280
1418.32,160,152,-304
1418.36,147,133,-324
1418.4,152,126,-300
1418.44,175,140,-291
1418.48,142,177,-278
1418.52,122,133,-361
1418.56,101,131,-319
1418.6,115,134,-289
1418.64,133,161,-208
1418.68,146,187,-367
1418.72,161,169,-307
1418.76,163,145,-294
1418.8,174,142,-304
1418.84,170,156,-300
1418.88,176,163,-317
1418.92,163,153,-307
1418.96,149,150,-306
1419,141,160,-300
1419.04,145,177,-312
1419.08,204,230,-369
1419.12,161,164,-316
1419.16,157,147,-304
1419.2,159,158,-307
1419.24,166,154,-317
1419.28,161,155,-300
1419.32,196,148,-310
1419.36,125,202,-307
1419.4,137,148,-386
1419.44,139,154,-295
1419.48,123,111,-232
1419.52,206,143,-306
1419.56,155,184,-318
1419.6,158,150,-362
1419.64,180,162,-287
1419.68,166,161,-300
1419.72,156,140,-341
1419.76,136,151,-325
1419.8,185,185,-311
1419.84,171,154,-383
1419.88,121,119,-238
1419.92,156,146,-305
1419.96,177,190,-399
1420,159,142,-307
1420.04,198,172,-290
1420.08,158,210,-294
1420.12,148,151,-370
1420.16,138,144,-308
1420.2,143,152,-298
1420.24,151,162,-309
1420.28,165,160,-294
1420.32,171,145,-306
1420.36,147,135,-325
1420.4,139,115,-346
1420.44,129,145,-329
1420.48,153,141,-325
1420.52,173,175,-326
1420.56,146,143,-403
1420.6,158,142,-333
1420.64,159,175,-310
1420.68,189,170,-302
1420.72,168,174,-317
1420.76,212,152,-339
1420.8,156,189,-311
1420.84,126,114,-307
1420.88,155,156,-300
1420.92,134,153,-331
1420.96,160,143,-300
1421,136,187,-297
1421.04,148,178,-360
1421.08,159,169,-299
1421.12,163,150,-295
1421.16,157,133,-305
1421.2,137,135,-278
1421.24,143,132,-278
1421.28,133,124,-263
1421.32,111,106,-254
1421.36,85,115,-253
1421.4,84,95,-257
1421.44,85,93,-231
1421.48,97,107,-216
1421.52,106,126,-207
1421.56,113,125,-215
1421.6,151,119,-209
1421.64,106,129,-269
1421.68,113,82,-215
1421.72,112,91,-215
1421.76,122,101,-214
1421.8,141,116,-150
1421.84,164,133,-97
1421.88,129,138,-54
1421.92,95,119,-61
1421.96,44,59,-53
1422,40,60,-51
1422.04,68,83,-13
1422.08,89,110,20
1422.12,112,130,41
1422.16,142,148,51
1422.2,152,159,39
1422.24,156,130,30
1422.28,153,121,33
1422.32,206,122,41
1422.36,187,176,65
1422.4,161,152,63
1422.44,142,146,66
1422.48,138,110,48
1422.52,150,206,69
1422.56,152,199,95
1422.6,165,193,71
1422.64,168,166,52
1422.68,169,150,50
1422.72,163,160,57
1422.76,164,157,63
1422.8,155,154,66
1422.84,151,141,68
1422.88,130,145,70
1422.92,175,148,90
1422.96,155,216,107
1423,165,174,145
1423.04,172,158,105
1423.08,161,154,89
1423.12,158,142,88
1423.16,160,142,85
1423.2,204,149,91
1423.24,144,200,91
1423.28,141,161,129
1423.32,143,176,112
1423.36,159,184,123
1423.4,162,186,125
1423.44,171,161,134
1423.48,179,155,139
1423.52,192,165,156
1423.56,170,181,150
1423.6,142,160,137
1423.64,121,144,108
1423.68,123,146,105
1423.72,130,167,114
1423.76,142,162,122
1423.8,145,153,108
1423.84,171,140,100
1423.88,146,177,99
1423.92,162,156,128
1423.96,127,110,88
1424,212,157,127
1424.04,159,210,150
1424.08,139,193,199
1424.12,185,238,143
1424.16,152,165,137
1424.2,160,143,96
1424.24,108,103,73
1424.28,186,129,117
1424.32,149,173,111
1424.36,148,134,143
1424.4,124,127,97
1424.44,101,105,104
1424.48,86,94,95
1424.52,92,95,95
1424.56,93,106,101
1424.6,99,107,110
1424.64,96,107,96
1424.68,90,97,82
1424.72,70,85,64
1424.76,55,64,55
1424.8,43,50,49
1424.84,45,44,35
1424.88,48,46,38
1424.92,48,47,49
1424.96,60,55,49
1425,79,62,59
1425.04,92,73,63
1425.08,106,78,71
1425.12,136,82,76
1425.16,96,110,96
1425.2,86,84,73
1425.24,74,84,74
1425.28,73,82,78
1425.32,76,90,72
1425.36,93,106,79
1425.4,101,118,102
1425.44,104,109,113
1425.48,104,103,106
1425.52,106,90,92
1425.56,118,99,95
1425.6,87,67,71
1425.64,87,64,70
1425.68,87,65,63
1425.72,80,71,65
1425.76,83,74,69
1425.8,87,83,72
1425.84,87,87,75
1425.88,65,80,45
1425.92,42,77,0
1425.96,37,94,-13
1426,49,111,-14
1426.04,54,175,-14
1426.08,69,166,-22
1426.12,70,113,-20
1426.16,115,145,-40
1426.2,146,145,-57
1426.24,119,181,-98
1426.28,116,148,-103
1426.32,114,153,-124
1426.36,129,165,-144
1426.4,131,192,-150
1426.44,143,208,-164
1426.48,150,211,-175
1426.52,143,184,-201
1426.56,120,179,-214
1426.6,107,180,-241
1426.64,137,169,-232
1426.68,97,209,-256
1426.72,97,189,-323
1426.76,104,187,-276
1426.8,112,187,-272
1426.84,133,183,-291
1426.88,149,172,-294
1426.92,202,230,-313
1426.96,174,171,-369
1427,166,163,-311
1427.04,155,168,-319
1427.08,150,174,-311
1427.12,141,170,-333
1427.16,151,170,-323
1427.2,165,164,-323
1427.24,159,156,-320
1427.28,166,154,-334
1427.32,162,164,-310
1427.36,203,161,-323
1427.4,155,205,-326
1427.44,156,174,-409
1427.48,120,124,-250
1427.52,213,209,-410
1427.56,179,144,-317
1427.6,156,149,-319
1427.64,161,145,-333
1427.68,154,151,-309
1427.72,207,190,-393
1427.76,151,140,-326
1427.8,145,123,-351
1427.84,150,112,-336
1427.88,164,112,-320
1427.92,160,117,-314
1427.96,148,113,-328
1428,149,98,-318
1428.04,149,93,-326
1428.08,173,97,-314
1428.12,106,99,-321
1428.16,134,120,-296
1428.2,145,136,-293
1428.24,178,145,-291
1428.28,147,165,-299
1428.32,166,126,-353
1428.36,170,129,-284
1428.4,176,136,-287
1428.44,160,148,-289
1428.48,157,141,-309
1428.52,166,118,-290
1428.56,157,109,-291
1428.6,146,126,-301
1428.64,153,120,-307
1428.68,160,134,-293
1428.72,225,167,-290
1428.76,176,130,-362
1428.8,177,118,-313
1428.84,179,119,-300
1428.88,185,128,-300
1428.92,165,148,-300
1428.96,213,142,-330
