0,0,0,0,2,3,2
0.0399999999999636,0.000995013421126466,0.000456884948258147,0.00117806233851114,-20,31,-0
0.0799999999999272,0.00192167130296992,0.00041156002617425,0.00250976601107533,-29,23,-1
0.119999999999891,0.0028243785046991,0.000106988792798698,0.00498265321505587,-31,27,-10
0.159999999999854,0.00390126898326134,1.27218024135828e-05,0.00764274443460566,-32,29,-13
0.199999999999818,0.00497721027123773,-0.000200071523912738,0.00805207650407613,-33,34,-12
0.239999999999782,0.00618524286926728,-0.000822323867753873,0.00525429625983653,-39,49,-8
0.279999999999745,0.00847857048267496,-0.000945741996089156,0.00330951078092401,-49,68,-14
0.319999999999709,0.0113293483430162,-0.00143435662705591,0.00172494380633115,-82,89,-13
0.359999999999673,0.0143520050961807,-0.00194467994448097,-0.000916245497419421,-84,146,-9
0.399999999999636,0.0174629607254114,-0.00265414183591999,-0.000581229547499174,-100,134,-11
0.4399999999996,0.0213941944398094,-0.00281122614713144,0.000462459891900746,-126,140,-5
0.479999999999563,0.0252855745697576,-0.00320656020057154,-0.00178910210963457,-104,116,-2
0.519999999999527,0.030187807239575,-0.0028149030069741,0.00556986924188951,-206,145,-1
0.559999999999491,0.0352797985546497,-0.0036052435433926,0.0030107104129824,-186,200,-2
0.599999999999454,0.0401581387675037,-0.00358974616899031,0.00215050743784495,-209,184,-16
0.639999999999418,0.0459409517309221,-0.00340608517282377,0.00691836298185766,-202,207,-20
0.679999999999382,0.0531663974265978,-0.00343108434461286,0.00691344115336712,-210,216,-22
0.719999999999345,0.060670683536474,-0.00312511672187055,0.0055308611331073,-220,241,-17
0.759999999999309,0.0689830399917137,-0.00448394235999458,0.00507904774964363,-248,256,-7
0.799999999999272,0.0758885200975794,-0.00528718087724145,0.0080940167660013,-251,270,-4
0.839999999999236,0.0824599314258125,-0.00602762076388907,0.00843184269601727,-247,251,-26
0.8799999999992,0.0898666070682913,-0.00628619681876199,0.00875500786031669,-247,262,-32
0.919999999999163,0.0976184731729585,-0.00673634711973246,0.00793290542274949,-238,264,-25
0.959999999999127,0.105597333344664,-0.00750564030741482,0.00877951228301432,-238,299,-29
0.999999999999091,0.112122207900206,-0.00811067700107606,0.00811745653785545,-246,281,-10
1.03999999999905,0.120197558605618,-0.00877835194969688,0.00688666780264136,-263,282,-1
1.07999999999902,0.127768467190683,-0.00889930585847689,0.00944903803737196,-283,267,1
1.11999999999898,0.135290061711434,-0.00853269666391066,0.00774887790641943,-343,280,-0
1.15999999999894,0.143367431645895,-0.00802248191358444,0.00955848763476475,-260,338,-3
1.19999999999891,0.151135901095536,-0.00766001580044095,0.0115818303833093,-271,257,1
1.23999999999887,0.158471487619108,-0.00754820337379548,0.0124742521364389,-232,190,7
1.27999999999884,0.16823778586357,-0.00819772828923209,0.0133059538848919,-286,259,3
1.3199999999988,0.175306359993073,-0.00804475817670956,0.0175351833684467,-353,246,-3
1.35999999999876,0.183116135617622,-0.0079157438893861,0.0190763614578353,-279,325,-15
1.39999999999873,0.19110872435088,-0.00790211930849019,0.0171614211091322,-260,258,-17
1.43999999999869,0.198717308450376,-0.00851864258150403,0.017745984235503,-264,270,-3
