28.15,0,0
28.2,0,0
28.25,0,0
28.3,0,0
28.35,0,0
28.4,0,0
28.45,0,0
28.5,0,0
28.55,0,0
28.6,0,0
28.65,0,0
28.7,0,0
28.75,0,0
28.8,0,0
28.85,0,0
28.9,0,0
28.95,0,0
29,0,0
29.05,0,0
29.1,0,0
29.15,0,0
29.2,0,0
29.25,0,0
29.3,0,0
29.35,0,0
29.4,0,0
29.45,0,0
29.5,0,0
29.55,0,0
29.6,0,0
29.65,0,0
29.7,0,0
29.75,0,0
29.8,0,0
29.85,0,0
29.9,0,0
29.95,0,0
30,0,0
30.05,0,0
30.1,0,0
30.15,0,0
30.2,0,0
30.25,0,0
30.3,0,0
30.35,0,0
30.4,0,0
30.45,0,0
30.5,0,0
30.55,0,0
30.6,0,0
30.65,0,0
30.7,0,0
30.75,0,0
30.8,0,0
30.85,0,0
30.9,0,0
30.95,0,0
31,0,0
31.05,0,0
31.1,0,0
31.15,0,0
31.2,0,0
31.25,5,0
31.3,9,9
31.35,4,18
31.4,12,5
31.45,5,9
31.5,9,10
31.55,10,14
31.6,14,9
31.65,10,10
31.7,9,9
31.75,8,11
31.8,13,10
31.85,7,13
31.9,9,2
31.95,5,7
32,2,16
32.05,15,10
32.1,17,15
32.15,13,8
32.2,8,11
32.25,11,8
32.3,10,12
32.35,12,11
32.4,9,9
32.45,7,3
32.5,5,17
32.55,16,7
32.6,15,15
32.65,11,11
32.7,9,2
32.75,2,14
32.8,9,5
32.85,13,13
32.9,13,19
32.95,16,10
33,9,1
33.05,3,12
33.1,5,10
33.15,14,11
33.2,15,12
33.25,9,9
33.3,3,2
33.35,6,12
33.4,16,16
33.45,17,12
33.5,10,2
33.55,2,10
33.6,6,13
33.65,17,12
33.7,13,13
33.75,12,17
33.8,23,22
33.85,28,27
33.9,24,20
33.95,17,16
34,14,19
34.05,21,20
34.1,24,23
34.15,21,23
34.2,19,14
34.25,14,19
34.3,22,21
34.35,25,24
34.4,20,21
34.45,14,18
34.5,14,17
34.55,19,20
34.6,24,22
34.65,24,24
34.7,17,17
34.75,13,17
34.8,20,17
34.85,24,23
34.9,26,26
34.95,23,19
35,20,17
35.05,18,19
35.1,20,19
35.15,20,20
35.2,21,22
35.25,23,21
35.3,19,20
35.35,17,20
35.4,21,20
35.45,20,22
35.5,22,18
35.55,18,19
35.6,20,20
35.65,23,22
35.7,23,22
35.75,21,18
35.8,16,17
35.85,19,19
35.9,19,20
35.95,23,21
36,24,24
36.05,22,18
36.1,16,18
36.15,22,20
36.2,22,24
36.25,22,17
36.3,14,18
36.35,19,20
36.4,23,23
36.45,23,22
36.5,19,19
36.55,16,16
36.6,19,19
36.65,23,24
36.7,22,22
36.75,18,17
36.8,17,19
36.85,22,21
36.9,23,22
36.95,22,21
37,19,18
37.05,19,19
37.1,22,21
37.15,23,21
37.2,19,21
37.25,19,19
37.3,19,18
37.35,20,20
37.4,21,21
37.45,14,22
37.5,15,22
37.55,17,22
37.6,17,27
37.65,12,26
37.7,17,24
37.75,13,26
37.8,14,25
37.85,17,25
37.9,17,28
37.95,12,25
38,18,24
38.05,14,25
38.1,6,27
38.15,23,25
38.2,17,25
38.25,6,24
38.3,20,23
38.35,19,24
38.4,9,28
38.45,15,25
38.5,22,21
38.55,12,28
38.6,10,29
38.65,24,25
38.7,11,25
38.75,4,22
38.8,25,21
38.85,14,27
38.9,8,28
38.95,25,24
39,12,25
39.05,14,25
39.1,21,23
39.15,8,27
39.2,15,24
39.25,23,23
39.3,8,29
39.35,15,25
39.4,20,22
39.45,11,25
39.5,15,25
39.55,19,25
39.6,10,28
39.65,15,25
39.7,19,25
39.75,14,28
39.8,14,24
39.85,17,21
39.9,11,24
39.95,16,26
40,22,25
40.05,22,22
40.1,16,17
40.15,15,19
40.2,20,22
40.25,22,22
40.3,19,17
40.35,19,12
40.4,19,17
40.45,22,14
40.5,27,18
40.55,27,13
40.6,25,16
40.65,23,13
40.7,28,-3
40.75,32,7
40.8,33,22
40.85,38,9
40.9,37,0
40.95,34,0
41,34,0
41.05,36,10
41.1,36,7
41.15,35,0
41.2,34,0
41.25,38,1
41.3,35,7
41.35,35,5
41.4,36,0
41.45,32,10
41.5,32,10
41.55,36,-2
41.6,35,0
41.65,35,1
41.7,38,3
41.75,42,17
41.8,41,9
41.85,36,1
41.9,36,0
41.95,33,0
42,31,1
42.05,36,1
42.1,38,11
42.15,39,8
42.2,41,0
42.25,38,0
42.3,37,4
42.35,35,6
42.4,40,3
42.45,40,0
42.5,38,3
42.55,33,14
42.6,33,10
42.65,35,2
42.7,36,0
42.75,36,1
42.8,38,0
42.85,38,3
42.9,39,11
42.95,37,6
43,36,0
43.05,36,1
43.1,35,0
43.15,33,8
43.2,35,9
43.25,37,1
43.3,38,3
43.35,36,1
43.4,33,4
43.45,35,9
43.5,37,2
43.55,39,2
43.6,38,8
43.65,37,2
43.7,36,7
43.75,34,-1
43.8,34,3
43.85,35,10
43.9,35,9
43.95,39,-2
44,38,1
44.05,34,0
44.1,34,2
44.15,36,14
44.2,38,8
44.25,39,-3
44.3,37,2
44.35,36,0
44.4,29,10
44.45,27,16
44.5,30,4
44.55,30,8
44.6,28,16
44.65,32,2
44.7,30,13
44.75,26,13
44.8,34,1
44.85,34,7
44.9,33,20
44.95,34,7
45,30,0
45.05,27,12
45.1,33,14
45.15,33,6
45.2,33,-1
45.25,29,10
45.3,27,24
45.35,31,10
45.4,33,-1
45.45,27,8
45.5,22,21
45.55,29,5
45.6,34,1
45.65,31,16
45.7,31,14
45.75,35,-2
45.8,34,10
45.85,37,17
45.9,33,5
45.95,30,2
46,27,18
46.05,30,13
46.1,32,-1
46.15,31,10
46.2,32,17
46.25,33,5
