Format Version,1.23,Take Name,020120212354_robot-diff-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-01-03 12.53.16.324 ,Total Frames in Take,3447,Total Exported Frames,3447,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
31,0.310000,-0.019418,0.105478,-0.232975,0.795871,0.059981,0.518041,0.000237,0.838742,0.073767,0.590975,0.861528,0.771089,0.030553,0.626220,0.890948,0.766419,0.031133,0.411429,0.800509,0.729095,0.074911,0.594258,0.905779,0.726420,0.076448,0.446870,0.887649,0.943464,0.073070,0.438495,0.908495,0.838690,0.074257,0.591227,0.771388,0.030464,0.626524,0.766230,0.031855,0.411146,0.729013,0.074637,0.594013,0.726432,0.076005,0.446799,0.943471,0.072706,0.438527
32,0.320000,-0.013839,0.095317,-0.268820,0.795842,0.059995,0.518049,0.000283,0.838729,0.073767,0.590976,0.861528,0.771052,0.030602,0.626235,0.890948,0.766361,0.031147,0.411445,0.800509,0.729083,0.074981,0.594270,0.905779,0.726394,0.076493,0.446882,0.887649,0.943435,0.072978,0.438486,0.908495,0.838722,0.074403,0.591245,0.771414,0.030335,0.626536,0.766160,0.031823,0.411085,0.728898,0.074800,0.594127,0.726365,0.076066,0.446774,0.943500,0.072583,0.438525
33,0.330000,-0.030775,0.095656,-0.244216,0.795866,0.059995,0.518062,0.000292,0.838725,0.073785,0.591002,0.827248,0.771056,0.030591,0.626241,0.864779,0.766429,0.031135,0.411450,0.802060,0.729078,0.074952,0.594264,0.926155,0.726432,0.076464,0.446874,0.889632,0.943477,0.073042,0.438543,0.899338,0.838772,0.074387,0.591305,0.771414,0.030335,0.626536,0.766230,0.031855,0.411146,0.728869,0.074785,0.594075,0.726456,0.075989,0.446734,0.943465,0.072663,0.438577
34,0.340000,0.022983,0.046018,-0.338208,0.795891,0.059944,0.518000,0.000301,0.838841,0.073728,0.590887,0.831047,0.771135,0.030675,0.626227,0.867675,0.766306,0.031041,0.411440,0.798484,0.729199,0.075077,0.594251,0.918136,0.726417,0.076466,0.446863,0.876066,0.943448,0.072680,0.438331,0.904809,0.838738,0.074400,0.591289,0.771464,0.030457,0.626518,0.766230,0.031855,0.411146,0.728968,0.074817,0.594059,0.726473,0.075988,0.446813,0.943478,0.072202,0.438173
35,0.350000,-0.013840,0.100886,-0.236850,0.795855,0.060001,0.518060,0.000226,0.838734,0.073790,0.590988,0.872207,0.771081,0.030584,0.626243,0.878068,0.766390,0.031147,0.411453,0.802894,0.729087,0.074942,0.594282,0.925097,0.726398,0.076467,0.446894,0.881613,0.943440,0.073074,0.438498,0.907347,0.838664,0.074257,0.591182,0.771464,0.030457,0.626518,0.766230,0.031855,0.411146,0.728876,0.074755,0.594181,0.726432,0.076005,0.446799,0.943471,0.072706,0.438527
36,0.360000,0.031718,0.073281,-0.334129,0.795859,0.059917,0.517961,0.000308,0.838819,0.073668,0.590849,0.819865,0.771121,0.030594,0.626179,0.867598,0.766260,0.031062,0.411392,0.793361,0.729177,0.075009,0.594230,0.910921,0.726372,0.076467,0.446843,0.882845,0.943402,0.072701,0.438276,0.879921,0.838728,0.074319,0.591144,0.771414,0.030335,0.626536,0.766160,0.031823,0.411085,0.728928,0.074793,0.594094,0.726432,0.076005,0.446799,0.943498,0.072257,0.438119
37,0.370000,0.016852,0.058138,-0.327579,0.795883,0.059895,0.517985,0.000331,0.838823,0.073671,0.590880,0.791546,0.771121,0.030598,0.626204,0.871257,0.766315,0.031009,0.411416,0.776886,0.729180,0.074999,0.594232,0.909760,0.726414,0.076419,0.446845,0.868783,0.943446,0.072675,0.438335,0.874610,0.838741,0.074371,0.591326,0.771414,0.030335,0.626536,0.766230,0.031855,0.411146,0.729016,0.074757,0.594022,0.726425,0.075909,0.446719,0.943478,0.072202,0.438173
38,0.380000,-0.024882,0.074954,-0.240082,0.795866,0.060025,0.518040,0.000272,0.838732,0.073845,0.590970,0.791546,0.771070,0.030659,0.626232,0.871257,0.766420,0.031125,0.411440,0.776886,0.729085,0.075005,0.594242,0.909760,0.726424,0.076463,0.446853,0.868783,0.943468,0.073054,0.438501,0.874610,0.838754,0.074420,0.591226,0.771464,0.030457,0.626518,0.766230,0.031855,0.411146,0.728896,0.074799,0.594094,0.726399,0.075995,0.446671,0.943465,0.072663,0.438577
39,0.390000,-0.008266,0.079857,-0.269535,0.795841,0.060001,0.518073,0.000260,0.838735,0.073792,0.590992,0.842455,0.771061,0.030638,0.626269,0.868277,0.766349,0.031125,0.411480,0.797475,0.729089,0.075008,0.594296,0.920966,0.726386,0.076481,0.446908,0.874297,0.943426,0.072961,0.438492,0.900424,0.838710,0.074414,0.591271,0.771383,0.030436,0.626571,0.766230,0.031855,0.411146,0.728900,0.074770,0.594159,0.726384,0.076037,0.446815,0.943444,0.072541,0.438474
40,0.400000,-0.017150,0.077165,-0.244429,0.795852,0.059987,0.518008,0.000267,0.838728,0.073801,0.590933,0.829558,0.771068,0.030619,0.626202,0.878780,0.766389,0.031093,0.411412,0.797056,0.729082,0.074969,0.594220,0.916694,0.726401,0.076434,0.446831,0.886556,0.943443,0.073008,0.438450,0.894980,0.838713,0.074278,0.591172,0.771464,0.030457,0.626518,0.766165,0.031759,0.410991,0.728968,0.074817,0.594059,0.726340,0.075987,0.446718,0.943465,0.072663,0.438577
41,0.410000,0.022649,0.044962,-0.331924,0.795893,0.059935,0.517998,0.000302,0.838841,0.073724,0.590886,0.801653,0.771139,0.030665,0.626226,0.879187,0.766312,0.031026,0.411439,0.779287,0.729199,0.075062,0.594248,0.902376,0.726417,0.076447,0.446860,0.875186,0.943449,0.072686,0.438330,0.872681,0.838745,0.074401,0.591288,0.771464,0.030457,0.626518,0.766230,0.031855,0.411146,0.728968,0.074790,0.594089,0.726476,0.075959,0.446775,0.943478,0.072202,0.438173
42,0.420000,-0.024655,0.037859,-0.293845,0.795877,0.060000,0.518055,0.000273,0.838755,0.073827,0.590976,0.839350,0.771053,0.030727,0.626266,0.882988,0.766403,0.031058,0.411475,0.780307,0.729109,0.075092,0.594248,0.893691,0.726449,0.076458,0.446858,0.878890,0.943490,0.072839,0.438507,0.897944,0.838802,0.074419,0.591221,0.771311,0.030633,0.626645,0.766230,0.031855,0.411146,0.728982,0.074740,0.594047,0.726456,0.075989,0.446734,0.943480,0.072432,0.438531
43,0.430000,0.022029,0.017086,-0.342264,0.795847,0.059953,0.517992,0.000318,0.838797,0.073770,0.590873,0.816903,0.771087,0.030741,0.626234,0.879790,0.766262,0.030998,0.411446,0.777100,0.729155,0.075129,0.594234,0.896598,0.726375,0.076444,0.446845,0.885581,0.943406,0.072639,0.438319,0.883438,0.838770,0.074402,0.591242,0.771311,0.030633,0.626645,0.766131,0.031769,0.411018,0.728968,0.074790,0.594089,0.726427,0.075992,0.446792,0.943478,0.072202,0.438173
44,0.440000,-0.024833,0.048431,-0.237495,0.795863,0.060061,0.518051,0.000267,0.838728,0.073917,0.590975,0.816903,0.771068,0.030744,0.626256,0.879790,0.766418,0.031110,0.411465,0.777100,0.729081,0.075074,0.594247,0.896598,0.726420,0.076464,0.446857,0.885581,0.943464,0.073060,0.438506,0.883438,0.838747,0.074405,0.591198,0.771387,0.030627,0.626638,0.766230,0.031855,0.411146,0.728891,0.074833,0.594058,0.726456,0.075989,0.446734,0.943471,0.072706,0.438527
45,0.450000,0.100457,0.222083,0.247984,0.795688,0.060375,0.517966,0.000448,0.838593,0.074372,0.590839,0.865776,0.771378,0.030521,0.626135,0.872112,0.766257,0.031498,0.411356,0.792098,0.728947,0.074590,0.594351,0.910005,0.725953,0.076403,0.446971,0.877166,0.942999,0.074865,0.438143,0.911171,0.838776,0.074418,0.591268,0.771464,0.030457,0.626518,0.766230,0.031855,0.411146,0.728965,0.074634,0.593984,0.726359,0.076108,0.446736,0.942304,0.074775,0.438107
46,0.460000,-0.014226,0.080650,-0.237325,0.795883,0.059965,0.518016,0.000291,0.838762,0.073779,0.590939,0.882884,0.771108,0.030586,0.626209,0.900560,0.766419,0.031073,0.411419,0.896280,0.729115,0.074934,0.594232,0.907555,0.726427,0.076407,0.446844,0.861304,0.943469,0.073009,0.438451,0.824452,0.838744,0.074363,0.591340,0.771464,0.030457,0.626518,0.766131,0.031769,0.411018,0.728989,0.074652,0.594001,0.726456,0.075989,0.446734,0.943507,0.072625,0.438475
47,0.470000,0.107540,0.198476,0.232620,0.795687,0.060383,0.517954,0.000400,0.838605,0.074399,0.590816,0.883155,0.771383,0.030580,0.626138,0.898147,0.766235,0.031470,0.411359,0.886672,0.728960,0.074647,0.594341,0.914643,0.725948,0.076401,0.446961,0.843531,0.942993,0.074800,0.438106,0.848455,0.838710,0.074414,0.591271,0.771464,0.030457,0.626518,0.766160,0.031823,0.411085,0.728974,0.074810,0.594041,0.726412,0.076034,0.446758,0.942396,0.074755,0.438012
48,0.480000,-0.012447,0.089329,-0.264271,0.795860,0.059983,0.518055,0.000245,0.838748,0.073766,0.590980,0.843495,0.771075,0.030600,0.626245,0.889831,0.766379,0.031121,0.411455,0.794302,0.729102,0.074971,0.594276,0.915124,0.726409,0.076468,0.446888,0.889488,0.943450,0.072969,0.438488,0.902081,0.838732,0.074338,0.591233,0.771388,0.030464,0.626524,0.766160,0.031823,0.411085,0.728948,0.074710,0.594123,0.726431,0.076030,0.446834,0.943500,0.072583,0.438525
49,0.490000,-0.018195,0.086259,-0.260847,0.795859,0.060008,0.518047,0.000241,0.838738,0.073798,0.590975,0.832727,0.771065,0.030629,0.626236,0.884044,0.766390,0.031139,0.411445,0.802020,0.729092,0.074997,0.594260,0.911130,0.726414,0.076486,0.446872,0.891600,0.943456,0.072999,0.438493,0.894929,0.838686,0.074415,0.591229,0.771388,0.030464,0.626524,0.766230,0.031855,0.411146,0.728986,0.074711,0.594079,0.726365,0.076066,0.446774,0.943500,0.072583,0.438525
50,0.500000,-0.018665,0.057585,-0.268797,0.795886,0.060029,0.518063,0.000272,0.838766,0.073849,0.590984,0.849756,0.771086,0.030708,0.626266,0.878599,0.766413,0.031111,0.411475,0.791503,0.729120,0.075065,0.594268,0.897917,0.726443,0.076481,0.446879,0.884186,0.943485,0.072960,0.438504,0.905469,0.838766,0.074372,0.591281,0.771387,0.030627,0.626638,0.766230,0.031855,0.411146,0.729016,0.074757,0.594022,0.726412,0.076034,0.446758,0.943500,0.072583,0.438525
51,0.510000,-0.014172,0.080306,-0.259624,0.795872,0.059995,0.518055,0.000261,0.838756,0.073793,0.590979,0.849756,0.771086,0.030627,0.626249,0.878599,0.766396,0.031114,0.411459,0.791503,0.729110,0.074990,0.594272,0.897917,0.726422,0.076463,0.446883,0.884186,0.943463,0.072981,0.438489,0.905469,0.838718,0.074374,0.591283,0.771464,0.030457,0.626518,0.766203,0.031803,0.411082,0.728940,0.074766,0.594156,0.726412,0.076034,0.446758,0.943500,0.072583,0.438525
52,0.520000,0.091820,0.218569,0.226321,0.795692,0.060386,0.517999,0.000408,0.838592,0.074372,0.590878,0.835804,0.771355,0.030548,0.626166,0.876587,0.766266,0.031514,0.411387,0.797854,0.728946,0.074631,0.594373,0.924042,0.725974,0.076436,0.446993,0.888243,0.943021,0.074815,0.438197,0.899618,0.838754,0.074420,0.591226,0.771388,0.030464,0.626524,0.766230,0.031855,0.411146,0.729033,0.074710,0.594070,0.726338,0.076118,0.446799,0.942380,0.074744,0.438206
53,0.530000,-0.012775,0.051378,-0.268055,0.795881,0.059997,0.518060,0.000275,0.838769,0.073825,0.590975,0.903197,0.771093,0.030687,0.626269,0.907751,0.766398,0.031067,0.411479,0.895220,0.729123,0.075040,0.594270,0.918584,0.726431,0.076439,0.446881,0.869687,0.943472,0.072921,0.438484,0.838553,0.838770,0.074402,0.591242,0.771387,0.030627,0.626638,0.766230,0.031855,0.411146,0.729029,0.074649,0.593996,0.726432,0.076005,0.446799,0.943437,0.072499,0.438524
54,0.540000,-0.019630,0.092294,-0.253748,0.795861,0.060001,0.518062,0.000274,0.838736,0.073789,0.590992,0.856713,0.771067,0.030608,0.626247,0.874118,0.766398,0.031140,0.411456,0.788714,0.729089,0.074974,0.594275,0.927811,0.726415,0.076478,0.446886,0.871672,0.943458,0.073019,0.438513,0.904955,0.838724,0.074288,0.591274,0.771464,0.030457,0.626518,0.766127,0.031864,0.411114,0.728968,0.074790,0.594089,0.726456,0.075989,0.446734,0.943426,0.072657,0.438626
55,0.550000,0.078135,0.205084,0.238730,0.795673,0.060395,0.518045,0.000415,0.838552,0.074407,0.590931,0.891287,0.771316,0.030577,0.626213,0.872420,0.766279,0.031491,0.411433,0.883566,0.728905,0.074643,0.594400,0.921077,0.725968,0.076413,0.447019,0.850707,0.943018,0.074837,0.438275,0.863176,0.838772,0.074387,0.591305,0.771264,0.030482,0.626712,0.766230,0.031855,0.411146,0.728904,0.074778,0.594115,0.726384,0.076037,0.446815,0.942482,0.074825,0.438163
56,0.560000,0.000855,0.050797,-0.250436,0.795916,0.060052,0.518066,0.000304,0.838817,0.073894,0.590971,0.791154,0.771163,0.030735,0.626281,0.872500,0.766417,0.031112,0.411492,0.789739,0.729172,0.075076,0.594292,0.901828,0.726445,0.076472,0.446903,0.880112,0.943484,0.073020,0.438455,0.889126,0.838996,0.074683,0.591182,0.771458,0.030430,0.626564,0.766230,0.031855,0.411146,0.728896,0.074819,0.594179,0.726432,0.076005,0.446799,0.943500,0.072583,0.438525
57,0.570000,-0.027566,0.054172,-0.247822,0.795844,0.060031,0.518062,0.000257,0.838708,0.073871,0.590989,0.791154,0.771039,0.030707,0.626264,0.872500,0.766399,0.031096,0.411472,0.789739,0.729061,0.075047,0.594256,0.901828,0.726407,0.076453,0.446866,0.880112,0.943451,0.073011,0.438525,0.889126,0.838712,0.074342,0.591184,0.771387,0.030627,0.626638,0.766160,0.031823,0.411085,0.728928,0.074793,0.594094,0.726456,0.075989,0.446734,0.943426,0.072657,0.438626
58,0.580000,0.015035,0.026629,-0.344140,0.795857,0.059965,0.518020,0.000324,0.838798,0.073768,0.590909,0.872650,0.771083,0.030735,0.626254,0.870427,0.766284,0.031029,0.411466,0.785618,0.729156,0.075130,0.594257,0.917531,0.726394,0.076470,0.446868,0.878857,0.943426,0.072659,0.438367,0.907909,0.838766,0.074372,0.591281,0.771311,0.030633,0.626645,0.766230,0.031855,0.411146,0.728937,0.074795,0.594090,0.726427,0.075992,0.446792,0.943478,0.072202,0.438173
59,0.590000,-0.021347,0.081837,-0.265972,0.795868,0.059998,0.518090,0.000278,0.838744,0.073790,0.591019,0.822578,0.771065,0.030630,0.626280,0.883948,0.766402,0.031124,0.411489,0.778068,0.729098,0.074999,0.594299,0.891495,0.726428,0.076476,0.446910,0.878875,0.943470,0.072970,0.438543,0.875153,0.838744,0.074363,0.591340,0.771337,0.030505,0.626656,0.766230,0.031855,0.411146,0.728988,0.074707,0.594119,0.726412,0.076034,0.446758,0.943500,0.072583,0.438525
60,0.600000,-0.015890,0.090508,-0.273677,0.795859,0.059988,0.518049,0.000263,0.838745,0.073763,0.590976,0.854443,0.771063,0.030607,0.626237,0.871965,0.766380,0.031134,0.411446,0.797979,0.729099,0.074987,0.594266,0.919324,0.726415,0.076487,0.446877,0.883591,0.943456,0.072952,0.438490,0.902807,0.838749,0.074288,0.591229,0.771464,0.030457,0.626518,0.766160,0.031823,0.411085,0.728904,0.074778,0.594115,0.726490,0.076042,0.446760,0.943401,0.072578,0.438577
61,0.610000,-0.024128,0.061109,-0.238300,0.795842,0.060002,0.518054,0.000257,0.838708,0.073840,0.590980,0.871577,0.771047,0.030661,0.626253,0.871317,0.766395,0.031075,0.411462,0.782444,0.729060,0.074998,0.594254,0.912303,0.726397,0.076421,0.446864,0.875732,0.943442,0.073016,0.438510,0.910014,0.838699,0.074289,0.591230,0.771387,0.030627,0.626638,0.766160,0.031823,0.411085,0.728946,0.074713,0.594083,0.726390,0.075952,0.446699,0.943465,0.072663,0.438577
62,0.620000,0.084303,0.228884,0.256687,0.795693,0.060349,0.518017,0.000456,0.838575,0.074344,0.590904,0.887623,0.771357,0.030478,0.626175,0.888125,0.766296,0.031480,0.411395,0.879549,0.728928,0.074545,0.594384,0.901723,0.725975,0.076375,0.447005,0.842665,0.943025,0.074871,0.438237,0.838211,0.838772,0.074387,0.591305,0.771417,0.030306,0.626584,0.766160,0.031823,0.411085,0.728982,0.074740,0.594047,0.726427,0.075992,0.446792,0.942379,0.074838,0.438263
63,0.630000,0.022166,0.047225,-0.336905,0.795889,0.059923,0.517987,0.000324,0.838838,0.073706,0.590875,0.887623,0.771132,0.030651,0.626213,0.888125,0.766306,0.031021,0.411426,0.879549,0.729195,0.075053,0.594237,0.901723,0.726415,0.076444,0.446849,0.842665,0.943446,0.072664,0.438320,0.838211,0.838772,0.074387,0.591305,0.771458,0.030430,0.626564,0.766203,0.031803,0.411082,0.728973,0.074786,0.594069,0.726456,0.075989,0.446734,0.943478,0.072202,0.438173
64,0.640000,-0.012942,0.063385,-0.251527,0.795863,0.060002,0.518066,0.000296,0.838747,0.073828,0.590984,0.797747,0.771084,0.030662,0.626269,0.868054,0.766389,0.031086,0.411478,0.784866,0.729101,0.075010,0.594279,0.903725,0.726409,0.076440,0.446890,0.882188,0.943451,0.072985,0.438493,0.878452,0.838776,0.074418,0.591268,0.771381,0.030600,0.626686,0.766160,0.031823,0.411085,0.728974,0.074618,0.594011,0.726384,0.076037,0.446815,0.943500,0.072583,0.438525
65,0.650000,0.022486,0.021965,-0.332732,0.795850,0.059974,0.517998,0.000326,0.838798,0.073791,0.590881,0.836225,0.771095,0.030747,0.626238,0.870852,0.766269,0.031022,0.411450,0.783394,0.729156,0.075132,0.594242,0.877071,0.726375,0.076458,0.446854,0.897323,0.943406,0.072690,0.438325,0.898305,0.838767,0.074432,0.591204,0.771387,0.030627,0.626638,0.766230,0.031855,0.411146,0.728904,0.074778,0.594115,0.726345,0.075997,0.446721,0.943478,0.072202,0.438173
66,0.660000,-0.027190,0.059617,-0.244997,0.795838,0.060021,0.518096,0.000270,0.838702,0.073857,0.591025,0.855499,0.771034,0.030686,0.626295,0.877960,0.766393,0.031095,0.411504,0.782155,0.729054,0.075027,0.594292,0.909344,0.726399,0.076447,0.446902,0.882883,0.943443,0.073016,0.438560,0.908664,0.838718,0.074374,0.591283,0.771306,0.030605,0.626693,0.766160,0.031823,0.411085,0.728987,0.074736,0.594088,0.726427,0.075992,0.446792,0.943426,0.072657,0.438626
67,0.670000,0.093235,0.179311,0.247645,0.795677,0.060411,0.518011,0.000379,0.838573,0.074462,0.590880,0.888188,0.771353,0.030638,0.626200,0.889884,0.766259,0.031455,0.411420,0.873167,0.728926,0.074683,0.594377,0.922366,0.725951,0.076387,0.446996,0.856411,0.942999,0.074840,0.438196,0.870660,0.838745,0.074401,0.591288,0.771387,0.030627,0.626638,0.766160,0.031823,0.411085,0.728968,0.074790,0.594089,0.726315,0.076000,0.446779,0.942482,0.074825,0.438163
68,0.680000,-0.021684,0.073032,-0.248312,0.795863,0.060017,0.518076,0.000250,0.838735,0.073833,0.591004,0.871904,0.771069,0.030658,0.626271,0.869154,0.766407,0.031118,0.411480,0.792877,0.729088,0.075009,0.594282,0.906059,0.726419,0.076463,0.446893,0.884546,0.943462,0.073022,0.438529,0.909341,0.838715,0.074301,0.591212,0.771381,0.030600,0.626686,0.766230,0.031855,0.411146,0.728986,0.074711,0.594079,0.726406,0.076024,0.446752,0.943465,0.072663,0.438577
69,0.690000,0.021913,0.070074,-0.352430,0.795833,0.059926,0.518007,0.000324,0.838785,0.073668,0.590901,0.871904,0.771068,0.030617,0.626222,0.869154,0.766243,0.031074,0.411435,0.792877,0.729143,0.075043,0.594263,0.906059,0.726364,0.076494,0.446876,0.884546,0.943394,0.072659,0.438346,0.909341,0.838703,0.074308,0.591316,0.771391,0.030434,0.626573,0.766127,0.031864,0.411114,0.728898,0.074772,0.594123,0.726406,0.076024,0.446752,0.943478,0.072202,0.438173
70,0.700000,0.024199,0.056440,-0.337375,0.795891,0.059924,0.518005,0.000320,0.838843,0.073694,0.590895,0.808249,0.771138,0.030634,0.626228,0.872235,0.766305,0.031039,0.411441,0.784934,0.729201,0.075042,0.594261,0.902153,0.726416,0.076457,0.446873,0.877904,0.943446,0.072676,0.438336,0.876118,0.838744,0.074363,0.591340,0.771458,0.030430,0.626564,0.766230,0.031855,0.411146,0.729016,0.074757,0.594022,0.726427,0.075992,0.446792,0.943478,0.072202,0.438173
71,0.710000,0.080155,0.195049,0.232193,0.795674,0.060398,0.518045,0.000457,0.838557,0.074418,0.590927,0.797605,0.771317,0.030602,0.626219,0.873266,0.766272,0.031479,0.411439,0.782328,0.728910,0.074667,0.594400,0.896179,0.725968,0.076412,0.447019,0.881997,0.943017,0.074810,0.438267,0.874321,0.838718,0.074374,0.591283,0.771381,0.030600,0.626686,0.766230,0.031855,0.411146,0.729016,0.074730,0.594050,0.726365,0.076066,0.446774,0.942289,0.074764,0.438300
72,0.720000,-0.016207,0.084609,-0.246569,0.795861,0.060000,0.518052,0.000255,0.838740,0.073803,0.590978,0.856164,0.771078,0.030619,0.626243,0.874909,0.766396,0.031121,0.411453,0.793415,0.729093,0.074975,0.594267,0.924803,0.726410,0.076459,0.446879,0.881338,0.943452,0.073026,0.438493,0.906802,0.838727,0.074317,0.591236,0.771464,0.030457,0.626518,0.766160,0.031823,0.411085,0.728928,0.074793,0.594094,0.726427,0.075992,0.446792,0.943465,0.072663,0.438577
73,0.730000,-0.014450,0.086839,-0.271588,0.795861,0.059948,0.518042,0.000282,0.838747,0.073729,0.590967,0.817431,0.771068,0.030572,0.626232,0.861360,0.766379,0.031085,0.411442,0.787980,0.729101,0.074948,0.594260,0.919891,0.726414,0.076439,0.446871,0.882017,0.943455,0.072912,0.438479,0.896063,0.838722,0.074403,0.591245,0.771408,0.030309,0.626582,0.766160,0.031823,0.411085,0.728986,0.074711,0.594079,0.726456,0.075989,0.446734,0.943437,0.072499,0.438524
74,0.740000,-0.021605,0.077511,-0.238898,0.795878,0.060005,0.518041,0.000278,0.838747,0.073823,0.590970,0.833563,0.771088,0.030634,0.626233,0.887250,0.766426,0.031109,0.411443,0.789643,0.729100,0.074980,0.594249,0.917467,0.726430,0.076445,0.446859,0.881558,0.943474,0.073041,0.438495,0.903283,0.838776,0.074418,0.591268,0.771388,0.030464,0.626524,0.766160,0.031823,0.411085,0.729016,0.074730,0.594050,0.726456,0.075989,0.446734,0.943465,0.072663,0.438577
75,0.750000,-0.023493,0.100758,-0.238357,0.795868,0.059986,0.518050,0.000253,0.838735,0.073774,0.590985,0.851385,0.771075,0.030570,0.626229,0.875727,0.766420,0.031133,0.411438,0.799523,0.729088,0.074930,0.594261,0.906361,0.726423,0.076454,0.446872,0.888140,0.943467,0.073055,0.438513,0.900621,0.838689,0.074301,0.591258,0.771464,0.030457,0.626518,0.766230,0.031855,0.411146,0.728959,0.074658,0.594038,0.726406,0.076024,0.446752,0.943465,0.072663,0.438577
76,0.760000,-0.028909,0.054254,-0.242538,0.795838,0.060030,0.518075,0.000267,0.838699,0.073874,0.591004,0.851385,0.771033,0.030704,0.626276,0.875727,0.766399,0.031092,0.411484,0.799523,0.729052,0.075040,0.594268,0.906361,0.726401,0.076445,0.446878,0.888140,0.943446,0.073024,0.438542,0.900621,0.838707,0.074386,0.591220,0.771311,0.030633,0.626645,0.766127,0.031864,0.411114,0.728976,0.074733,0.594055,0.726476,0.075959,0.446775,0.943426,0.072657,0.438626
77,0.770000,0.086090,0.203653,0.233229,0.795697,0.060385,0.517995,0.000419,0.838587,0.074394,0.590874,0.860992,0.771352,0.030572,0.626167,0.883146,0.766285,0.031481,0.411387,0.775483,0.728941,0.074641,0.594358,0.904805,0.725984,0.076408,0.446978,0.874270,0.943032,0.074811,0.438204,0.905946,0.838735,0.074415,0.591225,0.771464,0.030457,0.626518,0.766230,0.031855,0.411146,0.728937,0.074795,0.594090,0.726412,0.076034,0.446758,0.942380,0.074744,0.438206
78,0.780000,-0.018778,0.049939,-0.253446,0.795870,0.059991,0.518071,0.000288,0.838747,0.073833,0.590991,0.904616,0.771079,0.030678,0.626279,0.903673,0.766406,0.031051,0.411488,0.887958,0.729100,0.075020,0.594274,0.922670,0.726424,0.076415,0.446885,0.847581,0.943466,0.072951,0.438511,0.835955,0.838740,0.074332,0.591379,0.771387,0.030627,0.626638,0.766160,0.031823,0.411085,0.729016,0.074730,0.594050,0.726409,0.075923,0.446739,0.943500,0.072583,0.438525
79,0.790000,-0.032428,0.063091,-0.217596,0.795850,0.060040,0.518090,0.000269,0.838700,0.073891,0.591024,0.857770,0.771050,0.030686,0.626285,0.877078,0.766429,0.031106,0.411493,0.783022,0.729052,0.075009,0.594281,0.905760,0.726410,0.076436,0.446891,0.886209,0.943456,0.073110,0.438568,0.908999,0.838706,0.074383,0.591309,0.771387,0.030627,0.626638,0.766160,0.031823,0.411085,0.728913,0.074723,0.594080,0.726427,0.075992,0.446792,0.943498,0.072753,0.438625
80,0.800000,0.024473,0.072056,-0.330167,0.795871,0.059911,0.518009,0.000323,0.838821,0.073667,0.590901,0.793177,0.771122,0.030589,0.626224,0.883171,0.766288,0.031052,0.411436,0.786061,0.729179,0.075000,0.594268,0.877737,0.726393,0.076455,0.446881,0.893997,0.943424,0.072704,0.438342,0.866834,0.838772,0.074387,0.591305,0.771391,0.030434,0.626573,0.766230,0.031855,0.411146,0.728978,0.074613,0.594047,0.726384,0.076037,0.446815,0.943478,0.072202,0.438173
81,0.810000,0.088464,0.238224,0.231662,0.795663,0.060335,0.518018,0.000440,0.838557,0.074300,0.590904,0.889986,0.771322,0.030458,0.626173,0.878874,0.766246,0.031497,0.411394,0.880812,0.728910,0.074548,0.594393,0.911721,0.725947,0.076404,0.447014,0.838334,0.942995,0.074806,0.438230,0.845183,0.838706,0.074383,0.591309,0.771398,0.030262,0.626610,0.766127,0.031864,0.411114,0.728946,0.074713,0.594083,0.726412,0.076034,0.446758,0.942380,0.074744,0.438206
82,0.820000,-0.036902,0.126720,-0.258527,0.795797,0.059929,0.518076,0.000299,0.838652,0.073669,0.591027,0.889986,0.770969,0.030473,0.626236,0.878874,0.766364,0.031134,0.411444,0.880812,0.729004,0.074861,0.594278,0.911721,0.726375,0.076454,0.446889,0.838334,0.943419,0.072982,0.438579,0.845183,0.838657,0.074212,0.591284,0.771272,0.030144,0.626636,0.766160,0.031823,0.411085,0.728912,0.074797,0.594067,0.726364,0.075967,0.446761,0.943426,0.072657,0.438626
83,0.830000,0.086763,0.152136,0.293545,0.795652,0.060373,0.517995,0.000460,0.838528,0.074493,0.590861,0.849760,0.771339,0.030632,0.626194,0.849962,0.766270,0.031343,0.411413,0.799302,0.728881,0.074628,0.594346,0.940127,0.725921,0.076259,0.446964,0.874130,0.942971,0.074883,0.438190,0.917945,0.838706,0.074383,0.591309,0.771387,0.030627,0.626638,0.766230,0.031855,0.411146,0.728973,0.074786,0.594069,0.726307,0.075720,0.446584,0.942291,0.074859,0.438167
