,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,"robotdiff_CENTRE:Marker1","robotdiff_CENTRE:Marker1","robotdiff_CENTRE:Marker1","robotdiff_CENTRE:Marker1","robotdiff_CENTRE:Marker2","robotdiff_CENTRE:Marker2","robotdiff_CENTRE:Marker2","robotdiff_CENTRE:Marker2","robotdiff_CENTRE:Marker3","robotdiff_CENTRE:Marker3","robotdiff_CENTRE:Marker3","robotdiff_CENTRE:Marker3","robotdiff_CENTRE:Marker4","robotdiff_CENTRE:Marker4","robotdiff_CENTRE:Marker4","robotdiff_CENTRE:Marker4","robotdiff_CENTRE:Marker5","robotdiff_CENTRE:Marker5","robotdiff_CENTRE:Marker5","robotdiff_CENTRE:Marker5",robotdiff_CENTRE:Marker1,robotdiff_CENTRE:Marker1,robotdiff_CENTRE:Marker1,robotdiff_CENTRE:Marker2,robotdiff_CENTRE:Marker2,robotdiff_CENTRE:Marker2,robotdiff_CENTRE:Marker3,robotdiff_CENTRE:Marker3,robotdiff_CENTRE:Marker3,robotdiff_CENTRE:Marker4,robotdiff_CENTRE:Marker4,robotdiff_CENTRE:Marker4,robotdiff_CENTRE:Marker5,robotdiff_CENTRE:Marker5,robotdiff_CENTRE:Marker5
,ID,"68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","C9EA0","C9EA0","C9EA0","CA060","CA060","CA060","C9EB0","C9EB0","C9EB0","CA0B0","CA0B0","CA0B0","C9EC0","C9EC0","C9EC0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2453,24.530000,-0.040223,0.006705,0.099880,0.067135,0.074245,0.044140,0.000201,0.130594,0.092028,0.028210,0.973320,0.132821,0.047244,-0.023138,0.000000,0.082234,0.091927,-0.025631,0.977150,-0.030732,0.047795,0.119019,0.981874,0.020760,0.092232,0.122240,0.979788,0.130446,0.091719,0.028042,0.133082,0.047495,-0.023147,0.082262,0.091901,-0.025702,-0.030751,0.047844,0.119092,0.020639,0.092268,0.122413
2454,24.540000,0.006745,0.040338,0.032140,0.067112,0.074163,0.044142,0.000086,0.130579,0.091881,0.028171,0.904501,0.132710,0.047124,-0.023206,0.909502,0.082174,0.091868,-0.025631,0.979909,-0.030725,0.047784,0.119086,0.977366,0.020822,0.092159,0.122290,0.946362,0.130458,0.091861,0.028069,0.132741,0.047061,-0.023185,0.082317,0.091974,-0.025655,-0.030718,0.047761,0.119157,0.020764,0.092162,0.122323
2455,24.550000,0.033763,0.185377,-0.333183,0.066937,0.073947,0.044156,0.000280,0.130508,0.091299,0.028199,0.960351,0.132329,0.046660,-0.023292,0.981686,0.082079,0.091732,-0.025579,0.955217,-0.031031,0.048002,0.119082,0.981316,0.020800,0.092039,0.122373,0.983330,0.130046,0.090978,0.028285,,,,0.082311,0.091926,-0.025644,-0.030751,0.047844,0.119092,0.020723,0.092296,0.122347
2456,24.560000,-0.007006,0.150159,-0.201614,0.067023,0.074020,0.044183,0.000214,0.130565,0.091509,0.028260,0.857760,0.132527,0.046843,-0.023202,0.000000,0.082174,0.091797,-0.025553,0.922534,-0.030938,0.047897,0.119053,0.919609,0.020788,0.092054,0.122355,0.932626,0.130046,0.090978,0.028285,0.132741,0.047061,-0.023185,0.082249,0.091902,-0.025581,-0.030751,0.047844,0.119092,0.020787,0.092264,0.122304
2457,24.570000,-0.016658,0.157608,-0.204272,0.067024,0.074009,0.044189,0.000216,0.130570,0.091497,0.028280,0.814232,0.132538,0.046838,-0.023188,0.923370,0.082188,0.091795,-0.025541,0.966943,-0.030951,0.047881,0.119040,0.950351,0.020777,0.092036,0.122356,0.945992,0.130070,0.090984,0.028375,0.132741,0.047061,-0.023185,0.082271,0.091887,-0.025658,-0.030751,0.047844,0.119092,0.020754,0.092229,0.122331
2458,24.580000,-0.000300,0.057958,-0.016834,0.067109,0.074183,0.044111,0.000101,0.130592,0.091851,0.028153,0.819225,0.132692,0.047108,-0.023237,0.924473,0.082195,0.091896,-0.025654,0.957281,-0.030760,0.047865,0.119035,0.947446,0.020824,0.092194,0.122260,0.951004,0.130609,0.091817,0.028045,0.132676,0.047101,-0.023186,0.082285,0.091959,-0.025712,-0.030751,0.047844,0.119092,0.020725,0.092193,0.122316
2459,24.590000,0.016984,0.104679,-0.073484,0.067083,0.074151,0.044135,0.000120,0.130579,0.091769,0.028172,0.971422,0.132619,0.047066,-0.023256,0.986528,0.082165,0.091906,-0.025621,0.968915,-0.030789,0.047868,0.119067,0.984730,0.020840,0.092144,0.122311,0.971264,0.130532,0.091719,0.028057,,,,0.082288,0.091946,-0.025617,-0.030751,0.047844,0.119092,0.020725,0.092178,0.122396
2460,24.600000,-0.012110,0.071011,-0.043158,0.067117,0.074148,0.044136,0.000087,0.130612,0.091790,0.028195,0.966595,0.132701,0.047059,-0.023205,0.000000,0.082225,0.091870,-0.025623,0.967662,-0.030779,0.047857,0.119034,0.987032,0.020825,0.092162,0.122279,0.963327,0.130532,0.091719,0.028057,0.132741,0.047061,-0.023185,0.082313,0.091919,-0.025600,-0.030761,0.047825,0.119037,0.020757,0.092213,0.122369
2461,24.610000,-0.006547,0.090646,-0.071275,0.067118,0.074171,0.044138,0.000079,0.130621,0.091788,0.028196,0.956363,0.132683,0.047072,-0.023219,0.988899,0.082229,0.091910,-0.025616,0.974245,-0.030783,0.047903,0.119036,0.990736,0.020843,0.092181,0.122291,0.969037,0.130515,0.091698,0.028124,0.132741,0.047061,-0.023185,0.082286,0.092003,-0.025625,-0.030711,0.047913,0.119088,0.020761,0.092177,0.122285
2462,24.620000,-0.013997,0.055761,-0.044765,0.067096,0.074153,0.044155,0.000102,0.130592,0.091790,0.028211,0.960906,0.132682,0.047044,-0.023177,0.983028,0.082207,0.091856,-0.025608,0.972656,-0.030804,0.047885,0.119056,0.977585,0.020802,0.092189,0.122291,0.979459,0.130515,0.091698,0.028124,0.132740,0.047020,-0.023188,0.082288,0.091946,-0.025617,-0.030751,0.047844,0.119092,0.020686,0.092257,0.122361
2463,24.630000,-0.002399,0.020070,-0.016861,0.067121,0.074151,0.044117,0.000080,0.130605,0.091809,0.028149,0.962986,0.132706,0.047032,-0.023211,0.986953,0.082209,0.091819,-0.025660,0.974707,-0.030751,0.047883,0.119055,0.986568,0.020833,0.092214,0.122251,0.978338,0.130532,0.091719,0.028057,0.132741,0.047061,-0.023185,0.082294,0.091867,-0.025686,-0.030751,0.047844,0.119092,0.020787,0.092264,0.122304
2464,24.640000,-0.038449,0.073172,0.012140,0.067172,0.074210,0.044138,0.000121,0.130658,0.091915,0.028227,0.955462,0.132814,0.047187,-0.023174,0.965246,0.082296,0.091950,-0.025613,0.979724,-0.030733,0.047822,0.118990,0.973360,0.020827,0.092177,0.122260,0.975126,0.130591,0.091796,0.028112,0.132943,0.047238,-0.023168,0.082343,0.092007,-0.025645,-0.030751,0.047844,0.119092,0.020736,0.092165,0.122298
2465,24.650000,-0.005962,0.008533,-0.023015,0.067115,0.074171,0.044132,0.000102,0.130602,0.091818,0.028165,0.959450,0.132702,0.047031,-0.023187,0.987683,0.082210,0.091822,-0.025648,0.976368,-0.030764,0.047928,0.119069,0.985409,0.020825,0.092254,0.122260,0.964217,0.130532,0.091719,0.028057,0.132741,0.047061,-0.023185,0.082296,0.091861,-0.025641,-0.030711,0.047913,0.119088,0.020714,0.092298,0.122339
2466,24.660000,-0.010837,0.100476,-0.065538,0.067113,0.074153,0.044162,0.000110,0.130614,0.091779,0.028229,0.958506,0.132685,0.047073,-0.023194,0.985621,0.082227,0.091906,-0.025588,0.965995,-0.030792,0.047863,0.119049,0.984323,0.020830,0.092146,0.122315,0.966038,0.130515,0.091698,0.028124,0.132741,0.047061,-0.023185,0.082333,0.091986,-0.025617,-0.030751,0.047844,0.119092,0.020725,0.092178,0.122396
2467,24.670000,0.008478,0.086735,-0.038857,0.067106,0.074172,0.044112,0.000095,0.130594,0.091824,0.028153,0.987627,0.132668,0.047106,-0.023260,0.000000,0.082188,0.091915,-0.025648,0.972875,-0.030761,0.047854,0.119037,0.985795,0.020841,0.092161,0.122276,0.974718,0.130591,0.091796,0.028112,,,,0.082267,0.091950,-0.025713,-0.030751,0.047844,0.119092,0.020753,0.092164,0.122327
2468,24.680000,-0.013361,0.063343,0.004871,0.067105,0.074159,0.044135,0.000082,0.130586,0.091853,0.028193,0.974749,0.132714,0.047116,-0.023201,0.984352,0.082201,0.091885,-0.025626,0.970230,-0.030770,0.047796,0.119034,0.980448,0.020796,0.092145,0.122274,0.969202,0.130527,0.091880,0.028115,0.132741,0.047061,-0.023185,0.082295,0.091944,-0.025667,-0.030751,0.047844,0.119092,0.020714,0.092065,0.122319
2469,24.690000,0.007695,0.149933,-0.210734,0.067045,0.073985,0.044165,0.000244,0.130585,0.091464,0.028226,0.798628,0.132526,0.046797,-0.023237,0.913961,0.082180,0.091760,-0.025575,0.964175,-0.030902,0.047878,0.119061,0.960522,0.020833,0.092027,0.122349,0.946758,0.129997,0.090919,0.028294,0.132741,0.047061,-0.023185,0.082261,0.091831,-0.025669,-0.030751,0.047844,0.119092,0.020919,0.092216,0.122299
2470,24.700000,0.000946,0.079269,-0.020000,0.067083,0.074168,0.044144,0.000099,0.130567,0.091838,0.028191,0.958223,0.132663,0.047115,-0.023216,0.975157,0.082168,0.091906,-0.025616,0.971179,-0.030786,0.047827,0.119060,0.987341,0.020801,0.092152,0.122300,0.975205,0.130469,0.091802,0.028061,0.132741,0.047061,-0.023185,0.082232,0.092001,-0.025604,-0.030751,0.047844,0.119092,0.020721,0.092129,0.122354
2471,24.710000,0.002304,0.049317,-0.042902,0.067105,0.074160,0.044091,0.000121,0.130596,0.091797,0.028127,0.979936,0.132673,0.047045,-0.023256,0.000000,0.082196,0.091856,-0.025678,0.969154,-0.030772,0.047897,0.119023,0.977484,0.020833,0.092203,0.122238,0.965783,0.130559,0.091754,0.028071,,,,0.082302,0.091902,-0.025720,-0.030711,0.047913,0.119088,0.020702,0.092184,0.122274
2472,24.720000,-0.004473,0.025251,-0.003203,0.067096,0.074162,0.044145,0.000111,0.130577,0.091837,0.028182,0.964666,0.132691,0.047065,-0.023183,0.987472,0.082183,0.091840,-0.025629,0.973982,-0.030772,0.047864,0.119077,0.991958,0.020802,0.092207,0.122280,0.956212,0.130524,0.091775,0.028066,0.132741,0.047061,-0.023185,0.082272,0.091886,-0.025657,-0.030751,0.047844,0.119092,0.020693,0.092245,0.122412
2473,24.730000,0.005715,0.076788,-0.063348,0.067079,0.074124,0.044159,0.000105,0.130576,0.091746,0.028200,0.972848,0.132633,0.047018,-0.023205,0.000000,0.082172,0.091848,-0.025602,0.973359,-0.030803,0.047860,0.119085,0.986268,0.020818,0.092147,0.122318,0.968741,0.130515,0.091698,0.028124,,,,0.082273,0.091881,-0.025611,-0.030751,0.047844,0.119092,0.020725,0.092178,0.122396
2474,24.740000,-0.013260,0.025242,0.000281,0.067127,0.074149,0.044111,0.000072,0.130609,0.091827,0.028157,0.985514,0.132734,0.047055,-0.023207,0.994034,0.082224,0.091827,-0.025661,0.971292,-0.030750,0.047844,0.119028,0.983880,0.020820,0.092190,0.122238,0.981430,0.130591,0.091796,0.028112,0.132741,0.047061,-0.023185,0.082301,0.091867,-0.025737,-0.030751,0.047844,0.119092,0.020756,0.092175,0.122273
2475,24.750000,-0.026236,0.217903,-0.217500,0.067011,0.073970,0.044159,0.000226,0.130563,0.091461,0.028278,0.823138,0.132530,0.046855,-0.023236,0.925007,0.082190,0.091826,-0.025551,0.961964,-0.030983,0.047786,0.118966,0.940887,0.020755,0.091925,0.122337,0.971006,0.130046,0.090978,0.028285,0.132741,0.047061,-0.023185,0.082277,0.091931,-0.025618,-0.030761,0.047825,0.119037,0.020711,0.092014,0.122277
2476,24.760000,-0.005075,0.047186,-0.016579,0.067128,0.074179,0.044134,0.000090,0.130613,0.091845,0.028178,0.823138,0.132717,0.047093,-0.023204,0.925007,0.082220,0.091880,-0.025634,0.961964,-0.030747,0.047875,0.119055,0.940887,0.020837,0.092205,0.122275,0.971006,0.130609,0.091817,0.028045,0.132741,0.047061,-0.023185,0.082288,0.091946,-0.025617,-0.030751,0.047844,0.119092,0.020754,0.092229,0.122331
2477,24.770000,-0.003375,0.039568,-0.035071,0.067139,0.074192,0.044136,0.000068,0.130629,0.091835,0.028176,0.966180,0.132717,0.047075,-0.023200,0.989070,0.082234,0.091878,-0.025634,0.975881,-0.030742,0.047929,0.119063,0.987832,0.020856,0.092242,0.122276,0.974186,0.130591,0.091796,0.028112,,,,0.082309,0.091910,-0.025623,-0.030711,0.047913,0.119088,0.020787,0.092264,0.122304
2478,24.780000,-0.027687,0.135841,-0.109265,0.067009,0.074076,0.044177,0.000274,0.130528,0.091663,0.028273,0.979042,0.132580,0.046987,-0.023177,0.000000,0.082156,0.091860,-0.025557,0.979423,-0.030938,0.047814,0.119019,0.989308,0.020716,0.092055,0.122328,0.980597,0.129935,0.091031,0.028266,0.132883,0.047323,-0.023165,0.082240,0.091915,-0.025628,-0.030751,0.047844,0.119092,0.020684,0.092209,0.122322
2479,24.790000,-0.005882,0.036714,-0.012744,0.067107,0.074166,0.044139,0.000092,0.130591,0.091833,0.028181,0.783297,0.132698,0.047071,-0.023192,0.886921,0.082198,0.091855,-0.025631,0.969244,-0.030768,0.047869,0.119064,0.949098,0.020813,0.092203,0.122276,0.960762,0.130591,0.091796,0.028112,,,,0.082271,0.091887,-0.025658,-0.030751,0.047844,0.119092,0.020723,0.092231,0.122344
2480,24.800000,-0.012741,0.053575,-0.034558,0.067112,0.074170,0.044155,0.000071,0.130605,0.091818,0.028209,0.980403,0.132702,0.047071,-0.023177,0.000000,0.082219,0.091874,-0.025609,0.978938,-0.030781,0.047888,0.119060,0.989722,0.020816,0.092202,0.122292,0.970874,0.130461,0.091740,0.028152,0.132741,0.047061,-0.023185,0.082322,0.091941,-0.025590,-0.030751,0.047844,0.119092,0.020787,0.092264,0.122304
2481,24.810000,-0.017008,0.078515,-0.033016,0.067111,0.074142,0.044138,0.000096,0.130604,0.091798,0.028205,0.956631,0.132706,0.047073,-0.023201,0.989742,0.082222,0.091876,-0.025617,0.968953,-0.030787,0.047824,0.119024,0.984411,0.020809,0.092138,0.122279,0.982356,0.130559,0.091754,0.028071,0.132741,0.047061,-0.023185,0.082315,0.091941,-0.025592,-0.030751,0.047844,0.119092,0.020688,0.092108,0.122301
2482,24.820000,-0.011233,0.049829,-0.038157,0.067100,0.074171,0.044141,0.000090,0.130594,0.091814,0.028193,0.962978,0.132686,0.047063,-0.023191,0.989946,0.082206,0.091869,-0.025624,0.970988,-0.030792,0.047900,0.119050,0.979945,0.020808,0.092211,0.122278,0.968442,0.130515,0.091698,0.028124,0.132741,0.047061,-0.023185,0.082279,0.091960,-0.025660,-0.030751,0.047844,0.119092,0.020718,0.092293,0.122334
2483,24.830000,-0.005945,0.156710,-0.203102,0.067026,0.074000,0.044192,0.000237,0.130568,0.091489,0.028270,0.961028,0.132527,0.046829,-0.023197,0.986320,0.082176,0.091785,-0.025541,0.969533,-0.030935,0.047871,0.119062,0.979690,0.020793,0.092027,0.122367,0.966277,0.130042,0.090985,0.028289,0.132741,0.047061,-0.023185,0.082296,0.091861,-0.025641,-0.030751,0.047844,0.119092,0.020762,0.092210,0.122409
2484,24.840000,0.008978,0.058298,-0.075639,0.067072,0.074129,0.044148,0.000100,0.130571,0.091732,0.028180,0.817822,0.132617,0.046988,-0.023211,0.921001,0.082165,0.091827,-0.025620,0.956571,-0.030811,0.047911,0.119088,0.952809,0.020819,0.092187,0.122304,0.952351,0.130515,0.091698,0.028124,,,,0.082294,0.091867,-0.025686,-0.030819,0.047879,0.119144,0.020757,0.092213,0.122369
2485,24.850000,-0.016240,0.148758,-0.194453,0.067006,0.073991,0.044175,0.000252,0.130548,0.091487,0.028262,0.978364,0.132523,0.046820,-0.023198,0.000000,0.082166,0.091768,-0.025558,0.962388,-0.030965,0.047857,0.119031,0.983761,0.020756,0.092021,0.122339,0.976632,0.129968,0.090942,0.028298,0.132741,0.047061,-0.023185,0.082296,0.091861,-0.025641,-0.030751,0.047844,0.119092,0.020725,0.092193,0.122316
2486,24.860000,0.010198,0.068987,-0.062587,0.067085,0.074132,0.044140,0.000091,0.130580,0.091753,0.028174,0.800767,0.132635,0.047018,-0.023225,0.918671,0.082172,0.091847,-0.025625,0.954937,-0.030791,0.047878,0.119077,0.944251,0.020830,0.092165,0.122300,0.955855,0.130515,0.091698,0.028124,,,,0.082271,0.091887,-0.025658,-0.030751,0.047844,0.119092,0.020757,0.092213,0.122369
2487,24.870000,-0.028569,0.027717,0.050828,0.067164,0.074178,0.044137,0.000140,0.130634,0.091913,0.028201,0.975312,0.132812,0.047146,-0.023165,0.000000,0.082263,0.091873,-0.025631,0.972103,-0.030711,0.047784,0.119026,0.986495,0.020820,0.092176,0.122252,0.972302,0.130609,0.091817,0.028045,0.132943,0.047238,-0.023168,0.082296,0.091861,-0.025641,-0.030751,0.047844,0.119092,0.020721,0.092129,0.122354
2488,24.880000,-0.002812,0.054307,-0.050208,0.067095,0.074117,0.044130,0.000080,0.130590,0.091747,0.028174,0.974394,0.132666,0.047000,-0.023213,0.000000,0.082194,0.091817,-0.025636,0.972358,-0.030792,0.047860,0.119052,0.984958,0.020818,0.092160,0.122275,0.982091,0.130515,0.091698,0.028124,,,,0.082296,0.091861,-0.025641,-0.030751,0.047844,0.119092,0.020751,0.092180,0.122290
2489,24.890000,0.012646,0.047833,-0.103612,0.067090,0.074158,0.044120,0.000078,0.130597,0.091727,0.028144,0.980982,0.132617,0.046973,-0.023239,0.960592,0.082187,0.091837,-0.025653,0.975572,-0.030801,0.048001,0.119070,0.970611,0.020851,0.092253,0.122275,0.982107,0.130591,0.091796,0.028112,0.132535,0.046842,-0.023206,0.082240,0.091916,-0.025629,-0.030700,0.047972,0.119017,0.020787,0.092264,0.122304
2490,24.900000,0.014919,0.061743,-0.046266,0.067087,0.074168,0.044083,0.000082,0.130575,0.091804,0.028109,0.965260,0.132638,0.047064,-0.023285,0.000000,0.082163,0.091878,-0.025686,0.962812,-0.030776,0.047895,0.119031,0.979233,0.020832,0.092197,0.122244,0.977566,0.130491,0.091733,0.028024,,,,0.082295,0.091944,-0.025667,-0.030751,0.047844,0.119092,0.020762,0.092252,0.122248
2491,24.910000,-0.003546,0.035550,-0.044234,0.067121,0.074164,0.044144,0.000060,0.130614,0.091795,0.028183,0.962236,0.132695,0.047032,-0.023190,0.986409,0.082220,0.091843,-0.025628,0.983064,-0.030764,0.047922,0.119073,0.985974,0.020841,0.092227,0.122283,0.982704,0.130515,0.091698,0.028124,0.132741,0.047061,-0.023185,0.082273,0.091881,-0.025611,-0.030711,0.047913,0.119088,0.020787,0.092264,0.122304
2492,24.920000,-0.008105,0.065930,-0.054341,0.067095,0.074140,0.044126,0.000093,0.130592,0.091769,0.028179,0.970371,0.132670,0.047033,-0.023217,0.000000,0.082202,0.091854,-0.025636,0.966268,-0.030801,0.047876,0.119033,0.978954,0.020812,0.092171,0.122270,0.975659,0.130515,0.091698,0.028124,,,,0.082319,0.091918,-0.025651,-0.030751,0.047844,0.119092,0.020723,0.092209,0.122280
2493,24.930000,-0.006605,0.057063,-0.034198,0.067101,0.074130,0.044158,0.000098,0.130592,0.091779,0.028207,0.965246,0.132684,0.047035,-0.023182,0.984255,0.082200,0.091838,-0.025606,0.978530,-0.030784,0.047842,0.119072,0.990316,0.020814,0.092156,0.122301,0.967034,0.130515,0.091698,0.028124,0.132741,0.047061,-0.023185,0.082275,0.091867,-0.025636,-0.030751,0.047844,0.119092,0.020725,0.092178,0.122396
2494,24.940000,-0.032562,0.062274,0.007758,0.067147,0.074221,0.044121,0.000141,0.130632,0.091917,0.028200,0.922385,0.132779,0.047180,-0.023192,0.956110,0.082264,0.091946,-0.025635,0.974164,-0.030753,0.047855,0.118988,0.982861,0.020811,0.092206,0.122245,0.974068,0.130436,0.091760,0.028017,0.132943,0.047238,-0.023168,0.082337,0.092006,-0.025593,-0.030719,0.047895,0.119032,0.020733,0.092201,0.122313
2495,24.950000,-0.002800,0.017245,0.009037,0.067109,0.074152,0.044114,0.000116,0.130585,0.091838,0.028146,0.960586,0.132707,0.047060,-0.023212,0.989104,0.082190,0.091823,-0.025664,0.971144,-0.030751,0.047843,0.119052,0.989927,0.020813,0.092198,0.122247,0.965503,0.130541,0.091797,0.028000,0.132741,0.047061,-0.023185,0.082294,0.091867,-0.025686,-0.030751,0.047844,0.119092,0.020717,0.092190,0.122346
2496,24.960000,0.003583,0.029840,-0.052500,0.067091,0.074120,0.044107,0.000109,0.130584,0.091741,0.028136,0.979411,0.132653,0.046972,-0.023232,0.000000,0.082183,0.091790,-0.025668,0.976336,-0.030789,0.047899,0.119051,0.976021,0.020823,0.092198,0.122250,0.970248,0.130515,0.091698,0.028124,,,,0.082256,0.091816,-0.025722,-0.030696,0.047920,0.119051,0.020725,0.092193,0.122316
2497,24.970000,-0.006218,0.083020,-0.050481,0.067128,0.074202,0.044145,0.000069,0.130624,0.091840,0.028201,0.973729,0.132702,0.047119,-0.023208,0.989289,0.082231,0.091937,-0.025611,0.967197,-0.030764,0.047909,0.119048,0.980195,0.020846,0.092206,0.122296,0.979099,0.130591,0.091796,0.028112,0.132668,0.047105,-0.023186,0.082346,0.092001,-0.025597,-0.030751,0.047844,0.119092,0.020787,0.092264,0.122304
2498,24.980000,-0.021014,0.077834,0.018067,0.067134,0.074216,0.044163,0.000128,0.130613,0.091928,0.028234,0.938976,0.132758,0.047205,-0.023171,0.956980,0.082234,0.091963,-0.025591,0.984038,-0.030746,0.047812,0.119042,0.985070,0.020810,0.092172,0.122301,0.969349,0.130524,0.091775,0.028066,0.132883,0.047323,-0.023165,0.082293,0.091960,-0.025565,-0.030751,0.047844,0.119092,0.020720,0.092176,0.122383
2499,24.990000,-0.005853,0.027795,-0.021678,0.067076,0.074157,0.044136,0.000076,0.130563,0.091811,0.028175,0.968308,0.132664,0.047041,-0.023191,0.000000,0.082170,0.091832,-0.025637,0.970847,-0.030802,0.047886,0.119065,0.982091,0.020786,0.092213,0.122271,0.980668,0.130461,0.091740,0.028152,,,,0.082271,0.091887,-0.025658,-0.030751,0.047844,0.119092,0.020737,0.092270,0.122287
2500,25.000000,-0.012040,0.085945,-0.064747,0.067112,0.074180,0.044165,0.000103,0.130614,0.091803,0.028228,0.955566,0.132686,0.047084,-0.023183,0.985303,0.082227,0.091915,-0.025589,0.964281,-0.030794,0.047907,0.119056,0.978967,0.020827,0.092191,0.122312,0.961509,0.130515,0.091698,0.028124,0.132741,0.047061,-0.023185,0.082329,0.092015,-0.025594,-0.030751,0.047844,0.119092,0.020725,0.092281,0.122385
2501,25.010000,-0.004166,0.061345,-0.037832,0.067104,0.074148,0.044165,0.000073,0.130595,0.091794,0.028213,0.955566,0.132682,0.047053,-0.023180,0.985303,0.082201,0.091860,-0.025598,0.964281,-0.030780,0.047861,0.119081,0.978967,0.020821,0.092171,0.122311,0.961509,0.130521,0.091717,0.028130,0.132741,0.047061,-0.023185,0.082249,0.091902,-0.025581,-0.030751,0.047844,0.119092,0.020757,0.092213,0.122369
2502,25.020000,0.020486,0.179902,-0.324703,0.066945,0.073948,0.044180,0.000271,0.130517,0.091309,0.028235,0.966371,0.132357,0.046665,-0.023251,0.985014,0.082100,0.091728,-0.025554,0.983308,-0.031036,0.047996,0.119085,0.991237,0.020787,0.092041,0.122383,0.976084,0.130058,0.090987,0.028330,,,,0.082313,0.091919,-0.025600,-0.030751,0.047844,0.119092,0.020718,0.092293,0.122334
2503,25.030000,-0.035999,0.026281,0.078493,0.067182,0.074227,0.044137,0.000163,0.130646,0.091992,0.028209,0.858032,0.132852,0.047225,-0.023155,0.000000,0.082282,0.091927,-0.025629,0.927644,-0.030690,0.047787,0.119015,0.919127,0.020819,0.092204,0.122247,0.933387,0.130532,0.091719,0.028057,0.133082,0.047495,-0.023147,0.082294,0.091867,-0.025686,-0.030751,0.047844,0.119092,0.020757,0.092213,0.122369
2504,25.040000,-0.002531,0.087281,-0.043968,0.067094,0.074152,0.044135,0.000098,0.130587,0.091798,0.028188,0.916814,0.132667,0.047081,-0.023225,0.911332,0.082191,0.091894,-0.025621,0.979124,-0.030790,0.047842,0.119041,0.971502,0.020816,0.092145,0.122290,0.965680,0.130515,0.091698,0.028124,0.132678,0.047144,-0.023183,0.082292,0.091923,-0.025697,-0.030751,0.047844,0.119092,0.020738,0.092149,0.122336
2505,25.050000,0.014033,0.060278,-0.052459,0.067092,0.074144,0.044111,0.000093,0.130582,0.091773,0.028138,0.965246,0.132641,0.047032,-0.023255,0.980948,0.082171,0.091851,-0.025658,0.967752,-0.030775,0.047883,0.119059,0.983965,0.020838,0.092180,0.122272,0.977534,0.130532,0.091719,0.028057,,,,0.082282,0.091897,-0.025671,-0.030751,0.047844,0.119092,0.020754,0.092229,0.122331
2506,25.060000,-0.034288,0.147655,-0.148447,0.067053,0.074079,0.044175,0.000265,0.130586,0.091626,0.028282,0.972617,0.132614,0.046959,-0.023177,0.000000,0.082221,0.091867,-0.025554,0.969814,-0.030920,0.047868,0.119000,0.985773,0.020764,0.092074,0.122324,0.971597,0.130019,0.090956,0.028318,0.132883,0.047323,-0.023165,0.082311,0.091926,-0.025644,-0.030751,0.047844,0.119092,0.020753,0.092283,0.122279
