,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,CD4C0,CD4C0,CD4C0,CCA50,CCA50,CCA50,CD0F0,CD0F0,CD0F0
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
52,0.52,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.854668,-0.07772,0.096504,-1.206621,0.87955,-0.078277,0.097751,-1.278398,0.848453,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
53,0.53,-41.073631,1.1989,1.214479,-0.125837,0.096004,-1.230863,0.000765,-0.221559,0.093683,-1.207562,0.854668,-0.077697,0.096579,-1.206624,0.87955,-0.078257,0.097751,-1.278402,0.848453,-0.222111,0.093668,-1.207322,-0.07766,0.096588,-1.207107,-0.07773,0.097757,-1.278136
54,0.54,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.849589,-0.07772,0.096504,-1.206621,0.878807,-0.078277,0.097751,-1.278398,0.85244,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
55,0.55,-41.053967,1.160983,1.208979,-0.125895,0.095944,-1.23088,0.000697,-0.221609,0.093682,-1.207546,0.862789,-0.077745,0.096505,-1.206658,0.888804,-0.07833,0.097646,-1.278437,0.863974,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077841,0.097652,-1.278197
56,0.56,-41.067539,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
57,0.57,-40.757969,0.794086,1.483273,-0.125355,0.096461,-1.230739,0.000629,-0.220951,0.094441,-1.2069,0.85884,-0.077083,0.097186,-1.206767,0.882942,-0.078031,0.097755,-1.278548,0.855645,-0.221312,0.094433,-1.206767,-0.076995,0.097192,-1.207322,-0.07773,0.097757,-1.278136
58,0.58,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.903738,-0.07772,0.096504,-1.206621,0.859456,-0.078277,0.097751,-1.278398,0.872283,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
59,0.59,-41.0583,1.600881,-0.373418,-0.125904,0.095666,-1.230584,0.000918,-0.221633,0.094355,-1.207236,0.766231,-0.077742,0.094887,-1.206393,0.923702,-0.078337,0.097754,-1.278123,0.848075,-0.222504,0.094338,-1.206894,-0.077596,0.094899,-1.206661,-0.07773,0.097757,-1.278136
60,0.6,-41.077114,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.854668,-0.07772,0.096504,-1.206621,0.87955,-0.078277,0.097751,-1.278398,0.848453,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
61,0.61,-41.001591,0.940536,1.747907,-0.125625,0.096176,-1.230926,0.001043,-0.221311,0.093689,-1.207499,0.854668,-0.077461,0.097177,-1.206747,0.87955,-0.078102,0.097663,-1.278533,0.848453,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
62,0.62,-41.106613,1.509018,-0.328626,-0.125941,0.095671,-1.230387,0.000683,-0.22169,0.094446,-1.207119,0.795232,-0.0778,0.094913,-1.206153,0.814954,-0.078332,0.097656,-1.277889,0.876784,-0.221312,0.094433,-1.206767,-0.078798,0.09491,-1.206187,-0.077783,0.097669,-1.278157
63,0.63,-41.001591,0.940536,1.747907,-0.125625,0.096176,-1.230926,0.001043,-0.221311,0.093689,-1.207499,0.795232,-0.077461,0.097177,-1.206747,0.814954,-0.078102,0.097663,-1.278533,0.876784,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
64,0.64,-40.773617,0.789623,0.657817,-0.125371,0.096537,-1.230604,0.000541,-0.220987,0.095343,-1.206788,0.925211,-0.077097,0.096509,-1.206626,0.803654,-0.07803,0.097759,-1.278399,0.900238,-0.220734,0.095342,-1.206628,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
65,0.65,-41.001591,0.940536,1.747907,-0.125625,0.096176,-1.230926,0.001043,-0.221311,0.093689,-1.207499,0.925211,-0.077461,0.097177,-1.206747,0.803654,-0.078102,0.097663,-1.278533,0.900238,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
66,0.66,-41.01152,0.994121,1.7012,-0.125606,0.096206,-1.23092,0.001063,-0.221297,0.093689,-1.207511,0.795232,-0.077447,0.097176,-1.206732,0.814954,-0.078076,0.097752,-1.278517,0.876784,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.07773,0.097757,-1.278136
67,0.67,-41.01152,0.994121,1.7012,-0.125606,0.096206,-1.23092,0.001063,-0.221297,0.093689,-1.207511,0.791005,-0.077447,0.097176,-1.206732,0.814228,-0.078076,0.097752,-1.278517,0.871305,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.07773,0.097757,-1.278136
68,0.68,-41.211315,1.557273,0.271701,-0.126067,0.095569,-1.230682,0.000365,-0.221853,0.09368,-1.207607,0.903948,-0.077974,0.095369,-1.206344,0.91091,-0.078375,0.097659,-1.278096,0.851094,-0.222111,0.093668,-1.207322,-0.078267,0.095372,-1.206547,-0.077783,0.097669,-1.278157
69,0.69,-41.001591,0.940536,1.747907,-0.125625,0.096176,-1.230926,0.001043,-0.221311,0.093689,-1.207499,0.903948,-0.077461,0.097177,-1.206747,0.91091,-0.078102,0.097663,-1.278533,0.851094,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
70,0.7,-40.748463,0.740342,1.530054,-0.125372,0.096431,-1.230745,0.000609,-0.220964,0.094441,-1.20689,0.795232,-0.077096,0.097186,-1.206782,0.814954,-0.078056,0.097666,-1.278564,0.876784,-0.221312,0.094433,-1.206767,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
71,0.71,-41.077286,1.115425,1.248087,-0.125882,0.095919,-1.230843,0.000731,-0.221607,0.093681,-1.207546,0.862084,-0.077743,0.096505,-1.206601,0.874547,-0.078297,0.09757,-1.278381,0.854104,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077794,0.097576,-1.278085
72,0.72,-41.011513,0.994121,1.7012,-0.125606,0.096206,-1.23092,0.001063,-0.221297,0.093689,-1.207511,0.791005,-0.077447,0.097176,-1.206732,0.814228,-0.078076,0.097752,-1.278517,0.871305,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.07773,0.097757,-1.278136
73,0.73,-41.114876,1.606162,-0.290187,-0.125903,0.095651,-1.230612,0.000895,-0.221654,0.094251,-1.20736,0.791005,-0.077765,0.09495,-1.206371,0.814228,-0.078289,0.097753,-1.278104,0.871305,-0.222523,0.094234,-1.207041,-0.077582,0.09496,-1.206601,-0.07773,0.097757,-1.278136
74,0.74,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.768482,-0.077733,0.096505,-1.206635,0.926458,-0.0783,0.097662,-1.278413,0.859906,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
75,0.75,-41.07711,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.854668,-0.07772,0.096504,-1.206621,0.87955,-0.078277,0.097751,-1.278398,0.848453,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
76,0.76,-40.894386,0.760977,1.54913,-0.12572,0.0964,-1.230796,0.001345,-0.221372,0.094362,-1.207184,0.707815,-0.077506,0.097178,-1.20671,0.800608,-0.078282,0.097661,-1.278494,0.849365,-0.222504,0.094338,-1.206894,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
77,0.77,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.854668,-0.07772,0.096504,-1.206621,0.87955,-0.078277,0.097751,-1.278398,0.848453,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
78,0.78,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.854668,-0.07772,0.096504,-1.206621,0.87955,-0.078277,0.097751,-1.278398,0.848453,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
79,0.79,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.854668,-0.07772,0.096504,-1.206621,0.87955,-0.078277,0.097751,-1.278398,0.848453,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
80,0.8,-41.333004,1.725638,-0.113463,-0.126246,0.095426,-1.23056,0.000568,-0.222081,0.093682,-1.207681,0.90986,-0.0782,0.094914,-1.206132,0.850018,-0.078455,0.097682,-1.277868,0.821686,-0.222111,0.093668,-1.207322,-0.078798,0.09491,-1.206187,-0.077801,0.097699,-1.278152
81,0.81,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
82,0.82,-41.001587,0.940536,1.747907,-0.125625,0.096176,-1.230926,0.001043,-0.221311,0.093689,-1.207499,0.85884,-0.077461,0.097177,-1.206747,0.882942,-0.078102,0.097663,-1.278533,0.855645,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
83,0.83,-40.824169,0.680097,1.572283,-0.125429,0.096405,-1.230768,0.000695,-0.221053,0.094458,-1.207037,0.795232,-0.077185,0.097185,-1.206741,0.814954,-0.078049,0.097573,-1.278525,0.876784,-0.221468,0.094449,-1.206916,-0.076995,0.097192,-1.207322,-0.077794,0.097576,-1.278085
84,0.84,-41.359222,1.764131,-0.153921,-0.126234,0.095441,-1.230539,0.000612,-0.222079,0.093683,-1.207703,0.904356,-0.078199,0.094901,-1.206089,0.841914,-0.078423,0.097739,-1.277823,0.809758,-0.222111,0.093668,-1.207322,-0.07883,0.094897,-1.206136,-0.07773,0.097757,-1.278136
85,0.85,-41.021858,1.074202,0.981852,-0.12598,0.096168,-1.230779,0.001036,-0.221688,0.094253,-1.207386,0.77408,-0.077813,0.096502,-1.206587,0.868999,-0.078439,0.09775,-1.278363,0.813913,-0.222523,0.094234,-1.207041,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
86,0.86,-41.067539,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.77408,-0.077733,0.096505,-1.206635,0.868999,-0.0783,0.097662,-1.278413,0.813913,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
87,0.87,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
88,0.88,-40.658005,0.503029,1.262498,-0.12517,0.096734,-1.230698,0.000378,-0.220734,0.095343,-1.206686,0.985367,-0.076851,0.09719,-1.206813,0.867772,-0.077925,0.09767,-1.278594,0.885216,-0.220734,0.095342,-1.206628,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
89,0.89,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
90,0.9,-41.080906,1.14276,1.224249,-0.12587,0.095934,-1.230846,0.000742,-0.221595,0.093682,-1.207556,0.85884,-0.077732,0.096504,-1.206602,0.882942,-0.078282,0.097616,-1.278381,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077755,0.097621,-1.278092
91,0.91,-41.065788,1.189591,1.183868,-0.125883,0.09596,-1.230865,0.000717,-0.221602,0.093682,-1.207551,0.858503,-0.077738,0.096504,-1.206634,0.874697,-0.078308,0.097693,-1.278412,0.850021,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077801,0.097699,-1.278152
92,0.92,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
93,0.93,-40.842278,1.025821,0.930192,-0.125593,0.096234,-1.230668,0.000501,-0.221229,0.094438,-1.206974,0.944234,-0.07735,0.09651,-1.206628,0.849386,-0.0782,0.097755,-1.278402,0.865018,-0.221312,0.094433,-1.206767,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
94,0.94,-41.001587,0.940536,1.747907,-0.125625,0.096176,-1.230926,0.001043,-0.221311,0.093689,-1.207499,0.944234,-0.077461,0.097177,-1.206747,0.849386,-0.078102,0.097663,-1.278533,0.865018,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
95,0.95,-40.748463,0.740342,1.530054,-0.125372,0.096431,-1.230745,0.000609,-0.220964,0.094441,-1.20689,0.795232,-0.077096,0.097186,-1.206782,0.814954,-0.078056,0.097666,-1.278564,0.876784,-0.221312,0.094433,-1.206767,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
96,0.96,-40.748463,0.740342,1.530054,-0.125372,0.096431,-1.230745,0.000609,-0.220964,0.094441,-1.20689,0.907795,-0.077096,0.097186,-1.206782,0.862563,-0.078056,0.097666,-1.278564,0.877518,-0.221312,0.094433,-1.206767,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
97,0.97,-41.212826,1.562607,0.258821,-0.125998,0.095564,-1.230656,0.000374,-0.221784,0.09368,-1.207582,0.895621,-0.077905,0.095353,-1.206317,0.941209,-0.078305,0.097659,-1.278068,0.867533,-0.222111,0.093668,-1.207322,-0.078085,0.095356,-1.206468,-0.077783,0.097669,-1.278157
98,0.98,-41.211315,1.557273,0.271701,-0.126067,0.095569,-1.230682,0.000365,-0.221853,0.09368,-1.207607,0.895621,-0.077974,0.095369,-1.206344,0.941209,-0.078375,0.097659,-1.278096,0.867533,-0.222111,0.093668,-1.207322,-0.078267,0.095372,-1.206547,-0.077783,0.097669,-1.278157
99,0.99,-41.07711,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.903948,-0.07772,0.096504,-1.206621,0.91091,-0.078277,0.097751,-1.278398,0.851094,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
100,1,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
101,1.01,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
102,1.02,-41.222191,1.610764,0.224885,-0.126051,0.095599,-1.230676,0.000384,-0.22184,0.093681,-1.207619,0.899629,-0.077962,0.095368,-1.20633,0.906443,-0.078351,0.097748,-1.27808,0.844004,-0.222111,0.093668,-1.207322,-0.078267,0.095372,-1.206547,-0.07773,0.097757,-1.278136
103,1.03,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.899629,-0.07772,0.096504,-1.206621,0.906443,-0.078277,0.097751,-1.278398,0.844004,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
104,1.04,-41.011513,0.994121,1.7012,-0.125606,0.096206,-1.23092,0.001063,-0.221297,0.093689,-1.207511,0.854668,-0.077447,0.097176,-1.206732,0.87955,-0.078076,0.097752,-1.278517,0.848453,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.07773,0.097757,-1.278136
105,1.05,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.854668,-0.07772,0.096504,-1.206621,0.87955,-0.078277,0.097751,-1.278398,0.848453,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
106,1.06,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
107,1.07,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
108,1.08,-41.001587,0.940536,1.747907,-0.125625,0.096176,-1.230926,0.001043,-0.221311,0.093689,-1.207499,0.85884,-0.077461,0.097177,-1.206747,0.882942,-0.078102,0.097663,-1.278533,0.855645,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
109,1.09,-40.917149,0.743951,1.618364,-0.125775,0.09634,-1.230857,0.001286,-0.221435,0.094257,-1.207283,0.721224,-0.077571,0.097177,-1.206752,0.797302,-0.078319,0.097587,-1.278537,0.870435,-0.222523,0.094234,-1.207041,-0.076995,0.097192,-1.207322,-0.077915,0.097593,-1.278212
110,1.1,-41.063999,1.145319,1.261252,-0.125854,0.095975,-1.230869,0.000745,-0.221572,0.093682,-1.207551,0.853756,-0.07771,0.09658,-1.206638,0.882012,-0.078281,0.097662,-1.278417,0.859519,-0.222111,0.093668,-1.207322,-0.07766,0.096588,-1.207107,-0.077783,0.097669,-1.278157
111,1.11,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.853756,-0.07772,0.096504,-1.206621,0.882012,-0.078277,0.097751,-1.278398,0.859519,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
112,1.12,-41.225025,1.540814,0.31036,-0.126064,0.095585,-1.230657,0.000338,-0.221854,0.09368,-1.207605,0.854668,-0.077976,0.095415,-1.206307,0.87955,-0.07836,0.097658,-1.27806,0.848453,-0.222111,0.093668,-1.207322,-0.07826,0.095417,-1.206473,-0.077783,0.097669,-1.278157
113,1.13,-41.212132,1.506946,0.340205,-0.126085,0.095566,-1.230661,0.000315,-0.221871,0.093679,-1.207587,0.910794,-0.077993,0.095416,-1.20632,0.923152,-0.078392,0.097602,-1.278076,0.863305,-0.222111,0.093668,-1.207322,-0.07826,0.095417,-1.206473,-0.077854,0.097612,-1.278171
114,1.14,-41.212826,1.562607,0.258821,-0.125998,0.095564,-1.230656,0.000374,-0.221784,0.09368,-1.207582,0.895621,-0.077905,0.095353,-1.206317,0.941209,-0.078305,0.097659,-1.278068,0.867533,-0.222111,0.093668,-1.207322,-0.078085,0.095356,-1.206468,-0.077783,0.097669,-1.278157
115,1.15,-40.990353,0.906715,1.777409,-0.12565,0.096157,-1.230929,0.001018,-0.221332,0.093688,-1.207482,0.895621,-0.077482,0.097177,-1.20676,0.941209,-0.078136,0.097607,-1.278545,0.867533,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077854,0.097612,-1.278171
116,1.16,-40.962204,0.992936,0.998233,-0.125992,0.096173,-1.230737,0.001024,-0.221677,0.094356,-1.207243,0.801243,-0.0778,0.096503,-1.206596,0.814053,-0.078498,0.097661,-1.278373,0.882637,-0.222504,0.094338,-1.206894,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
117,1.17,-40.973747,0.985556,1.004414,-0.125992,0.096169,-1.230711,0.001041,-0.221682,0.094356,-1.207236,0.777379,-0.077805,0.096502,-1.20656,0.862744,-0.078489,0.097649,-1.278337,0.809986,-0.222504,0.094338,-1.206894,-0.077721,0.096512,-1.207103,-0.077773,0.097655,-1.278083
118,1.18,-41.085785,1.273302,1.110628,-0.125848,0.096006,-1.230853,0.000759,-0.221575,0.093683,-1.207574,0.851947,-0.077711,0.096503,-1.206605,0.87562,-0.078258,0.097831,-1.278381,0.842677,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077691,0.097837,-1.278109
119,1.19,-40.832195,0.972073,0.977104,-0.125609,0.096205,-1.230674,0.000481,-0.221242,0.094438,-1.206962,0.851947,-0.077362,0.09651,-1.206643,0.87562,-0.078224,0.097666,-1.278418,0.842677,-0.221312,0.094433,-1.206767,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
120,1.2,-40.990356,0.906715,1.77741,-0.12565,0.096157,-1.230929,0.001018,-0.221332,0.093688,-1.207482,0.947974,-0.077482,0.097177,-1.20676,0.854206,-0.078136,0.097607,-1.278545,0.871874,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077854,0.097612,-1.278171
121,1.21,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
122,1.22,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
123,1.23,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
124,1.24,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.85884,-0.07772,0.096504,-1.206621,0.882942,-0.078277,0.097751,-1.278398,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
125,1.25,-41.001591,0.940536,1.747907,-0.125625,0.096176,-1.230926,0.001043,-0.221311,0.093689,-1.207499,0.795232,-0.077461,0.097177,-1.206747,0.814954,-0.078102,0.097663,-1.278533,0.876784,-0.222111,0.093668,-1.207322,-0.076995,0.097192,-1.207322,-0.077783,0.097669,-1.278157
126,1.26,-41.021858,1.074202,0.981852,-0.12598,0.096168,-1.230779,0.001036,-0.221688,0.094253,-1.207386,0.77408,-0.077813,0.096502,-1.206587,0.868999,-0.078439,0.09775,-1.278363,0.813913,-0.222523,0.094234,-1.207041,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
127,1.27,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
128,1.28,-41.067535,1.171056,1.199937,-0.125877,0.09595,-1.230868,0.000722,-0.221597,0.093682,-1.207556,0.85884,-0.077733,0.096505,-1.206635,0.882942,-0.0783,0.097662,-1.278413,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.077783,0.097669,-1.278157
129,1.29,-41.077118,1.224651,1.153137,-0.12586,0.095979,-1.230862,0.000742,-0.221584,0.093683,-1.207567,0.85884,-0.07772,0.096504,-1.206621,0.882942,-0.078277,0.097751,-1.278398,0.855645,-0.222111,0.093668,-1.207322,-0.077721,0.096512,-1.207103,-0.07773,0.097757,-1.278136
