Format Version,1.23,Take Name,23122020-robot-omni4-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 04.03.55.952 ,Total Frames in Take,2839,Total Exported Frames,2839,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2099,20.990000,-0.011966,0.013404,-0.019319,1.177059,0.056164,0.335361,0.000149,1.177592,0.098961,0.413185,0.977005,1.278219,0.096754,0.262264,0.929190,1.272433,0.098430,0.418008,0.975891,1.046503,0.102341,0.252070,0.993235,1.054059,0.013793,0.458061,0.935949,1.064456,0.014962,0.202247,0.908751,1.267056,0.011962,0.210475,0.926721,1.256154,0.012107,0.466577,0.950118,1.177524,0.098977,0.413244,1.278257,0.096604,0.262027,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
2100,21.000000,-0.000730,0.018683,-0.006227,1.177067,0.056173,0.335364,0.000125,1.177606,0.098963,0.413192,0.968297,1.278203,0.096794,0.262252,0.972106,1.272447,0.098453,0.417996,0.984866,1.046484,0.102328,0.252104,0.990323,1.054101,0.013763,0.458084,0.921852,1.064447,0.014958,0.202269,0.907095,1.267050,0.012003,0.210457,0.927307,1.256198,0.012123,0.466561,0.952000,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054247,0.013498,0.458164,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
2101,21.010000,0.002172,0.007744,-0.014589,1.177080,0.056146,0.335355,0.000145,1.177629,0.098950,0.413175,0.968297,1.278219,0.096738,0.262230,0.972106,1.272471,0.098428,0.417974,0.984866,1.046500,0.102304,0.252092,0.990323,1.054114,0.013777,0.458089,0.921852,1.064448,0.014922,0.202273,0.907095,1.267050,0.011939,0.210452,0.927307,1.256212,0.012109,0.466556,0.952000,1.177581,0.099070,0.413256,1.278257,0.096604,0.262027,1.272393,0.098428,0.418007,1.046560,0.102286,0.252137,1.054247,0.013498,0.458164,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
2102,21.020000,-0.002686,0.019128,-0.002302,1.177067,0.056163,0.335376,0.000138,1.177601,0.098952,0.413204,0.962017,1.278203,0.096791,0.262267,0.938645,1.272442,0.098449,0.418011,0.978929,1.046484,0.102309,0.252111,0.980858,1.054100,0.013743,0.458091,0.920583,1.064455,0.014941,0.202276,0.900628,1.267058,0.012000,0.210471,0.937647,1.256197,0.012117,0.466575,0.947679,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046560,0.102286,0.252137,1.054247,0.013498,0.458164,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
2103,21.030000,-0.006604,0.019358,-0.005408,1.177036,0.056222,0.335396,0.000124,1.177566,0.099011,0.413224,0.985534,1.278180,0.096845,0.262294,0.956951,1.272408,0.098503,0.418038,0.981679,1.046461,0.102376,0.252122,0.987023,1.054058,0.013809,0.458103,0.945931,1.064431,0.015007,0.202288,0.914433,1.267033,0.012055,0.210497,0.929034,1.256154,0.012172,0.466600,0.966585,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046430,0.102418,0.252119,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
2104,21.040000,0.009443,0.023387,-0.012710,1.177024,0.056205,0.335337,0.000122,1.177581,0.098989,0.413168,0.975963,1.278152,0.096821,0.262210,0.924581,1.272424,0.098468,0.417955,0.985932,1.046432,0.102382,0.252103,0.977364,1.054075,0.013799,0.458075,0.946547,1.064376,0.015014,0.202258,0.927874,1.266980,0.012036,0.210410,0.971259,1.256173,0.012135,0.466516,0.952049,1.177524,0.098977,0.413244,1.278257,0.096604,0.262027,1.272372,0.098485,0.417940,1.046515,0.102348,0.252093,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
2105,21.050000,-0.020345,0.007038,-0.001272,1.177091,0.056155,0.335417,0.000171,1.177599,0.098961,0.413236,0.971980,1.278249,0.096770,0.262331,0.951803,1.272439,0.098460,0.418073,0.973877,1.046533,0.102282,0.252102,0.988955,1.054087,0.013759,0.458103,0.921929,1.064520,0.014903,0.202291,0.884287,1.267120,0.011968,0.210549,0.872101,1.256181,0.012138,0.466650,0.956265,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046560,0.102286,0.252137,1.054247,0.013498,0.458164,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
2106,21.060000,0.006090,0.007279,-0.032685,1.177036,0.056218,0.335331,0.000134,1.177603,0.099023,0.413150,0.967055,1.278182,0.096777,0.262198,0.927094,1.272446,0.098471,0.417943,0.958487,1.046465,0.102417,0.252076,0.978335,1.054065,0.013889,0.458074,0.965798,1.064381,0.015029,0.202257,0.929438,1.266983,0.011982,0.210421,0.979736,1.256162,0.012157,0.466527,0.958331,1.177524,0.098977,0.413244,1.278310,0.096558,0.262054,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267001,0.012011,0.210348,1.256156,0.012305,0.466604
2107,21.070000,-0.006463,-0.010671,-0.002866,1.177065,0.056181,0.335413,0.000098,1.177593,0.099011,0.413219,0.967055,1.278206,0.096770,0.262290,0.927094,1.272435,0.098509,0.418033,0.958487,1.046488,0.102285,0.252115,0.978335,1.054089,0.013826,0.458142,0.965798,1.064461,0.014891,0.202327,0.929438,1.267063,0.011952,0.210537,0.979736,1.256186,0.012202,0.466640,0.958331,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054085,0.013661,0.458285,1.064402,0.015033,0.202313,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
2108,21.080000,-0.006323,-0.009597,-0.041770,1.177050,0.056210,0.335371,0.000143,1.177607,0.099038,0.413178,0.979737,1.278219,0.096732,0.262249,0.963887,1.272448,0.098472,0.417992,0.981640,1.046504,0.102405,0.252075,0.981896,1.054045,0.013936,0.458100,0.945520,1.064417,0.014999,0.202285,0.961259,1.267017,0.011922,0.210495,0.942123,1.256141,0.012175,0.466598,0.971757,1.177576,0.099044,0.413219,1.278257,0.096604,0.262027,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054085,0.013824,0.458224,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
2109,21.090000,-0.000036,0.014291,-0.004146,1.177081,0.056174,0.335346,0.000137,1.177619,0.098970,0.413170,0.987051,1.278215,0.096793,0.262229,0.935419,1.272461,0.098464,0.417973,0.982091,1.046496,0.102318,0.252083,0.985001,1.054118,0.013769,0.458070,0.957081,1.064461,0.014945,0.202255,0.915773,1.267064,0.011998,0.210441,0.932152,1.256215,0.012137,0.466545,0.967239,1.177581,0.099070,0.413256,1.278257,0.096604,0.262027,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054308,0.013470,0.458065,1.064213,0.015190,0.202098,1.267197,0.011846,0.210542,1.256156,0.012305,0.466604
2110,21.100000,-0.008080,0.012226,-0.011331,1.177048,0.056214,0.335379,0.000125,1.177580,0.099013,0.413202,0.972554,1.278197,0.096818,0.262275,0.964565,1.272421,0.098495,0.418019,0.981616,1.046480,0.102371,0.252096,0.989392,1.054062,0.013829,0.458088,0.940732,1.064441,0.014994,0.202274,0.912871,1.267043,0.012022,0.210488,0.931848,1.256158,0.012172,0.466591,0.966503,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
2111,21.110000,-0.000060,0.024823,-0.004665,1.177070,0.056179,0.335382,0.000162,1.177608,0.098960,0.413214,0.938366,1.278204,0.096810,0.262272,0.918957,1.272450,0.098452,0.418017,0.986379,1.046485,0.102339,0.252127,0.989439,1.054106,0.013752,0.458099,0.912951,1.064450,0.014975,0.202283,0.907541,1.267052,0.012024,0.210469,0.929241,1.256204,0.012116,0.466573,0.950734,1.177528,0.099147,0.413353,1.278257,0.096604,0.262027,1.272420,0.098418,0.418047,1.046474,0.102356,0.252164,1.054308,0.013470,0.458065,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
2112,21.120000,0.017214,0.034401,-0.002528,1.177059,0.056170,0.335318,0.000140,1.177619,0.098938,0.413157,0.957866,1.278170,0.096817,0.262185,0.930350,1.272463,0.098433,0.417932,0.974349,1.046447,0.102339,0.252111,0.968263,1.054134,0.013718,0.458065,0.924263,1.064400,0.014984,0.202246,0.921082,1.267006,0.012040,0.210370,0.990655,1.256234,0.012089,0.466478,0.934461,1.177581,0.099070,0.413256,1.278257,0.096604,0.262027,1.272393,0.098428,0.418007,1.046560,0.102286,0.252137,1.054308,0.013470,0.458065,1.064213,0.015190,0.202098,1.267001,0.012011,0.210348,1.256156,0.012305,0.466604
2113,21.130000,-0.001434,0.022269,0.001864,1.177080,0.056161,0.335357,0.000127,1.177612,0.098946,0.413188,0.957866,1.278212,0.096801,0.262249,0.930350,1.272454,0.098450,0.417993,0.974349,1.046492,0.102303,0.252098,0.968263,1.054119,0.013726,0.458073,0.924263,1.064468,0.014939,0.202258,0.921082,1.267071,0.012012,0.210448,0.990655,1.256216,0.012114,0.466552,0.934461,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046560,0.102286,0.252137,1.054308,0.013470,0.458065,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
2114,21.140000,0.007274,0.026594,-0.012762,1.177047,0.056220,0.335336,0.000145,1.177602,0.098999,0.413170,0.963978,1.278178,0.096839,0.262215,0.972009,1.272444,0.098478,0.417961,0.983603,1.046458,0.102401,0.252100,0.980036,1.054093,0.013807,0.458067,0.920349,1.064404,0.015036,0.202251,0.901955,1.267007,0.012057,0.210410,0.928004,1.256191,0.012142,0.466516,0.948327,1.177528,0.099147,0.413353,1.278257,0.096604,0.262027,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054307,0.013632,0.458005,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
2115,21.150000,0.006380,0.014196,-0.020999,1.177002,0.056243,0.335363,0.000140,1.177562,0.099039,0.413187,0.938201,1.278140,0.096832,0.262235,0.922321,1.272404,0.098505,0.417980,0.978850,1.046421,0.102425,0.252115,0.980485,1.054041,0.013874,0.458101,0.929287,1.064355,0.015046,0.202284,0.927694,1.266958,0.012040,0.210448,0.974847,1.256138,0.012182,0.466553,0.952928,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.053995,0.013790,0.458291,1.064213,0.015190,0.202098,1.267001,0.012011,0.210348,1.256156,0.012305,0.466604
2116,21.160000,-0.000389,0.021396,-0.029078,1.177037,0.056169,0.335364,0.000123,1.177593,0.098955,0.413194,0.977926,1.278189,0.096752,0.262253,0.973092,1.272435,0.098407,0.417998,0.967005,1.046472,0.102379,0.252107,0.985482,1.054055,0.013802,0.458083,0.945006,1.064400,0.015005,0.202268,0.921684,1.267001,0.011969,0.210454,0.924436,1.256151,0.012081,0.466559,0.942718,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272398,0.098282,0.417977,1.046430,0.102418,0.252119,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
2117,21.170000,0.024645,0.031286,-0.091886,1.177034,0.055980,0.335215,0.000410,1.177671,0.098752,0.413052,0.917341,1.278198,0.096466,0.262066,0.961206,1.272514,0.098100,0.417814,0.473288,1.046483,0.102349,0.252022,0.980481,1.054059,0.013727,0.457980,0.939465,1.064293,0.014963,0.202160,0.937721,1.266895,0.011703,0.210258,0.854556,1.256157,0.011783,0.466367,0.856619,1.177524,0.098977,0.413244,1.278257,0.096604,0.262027,1.272156,0.096534,0.416450,1.046515,0.102348,0.252093,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
2118,21.180000,-0.000524,0.012561,-0.013584,1.176993,0.056271,0.335387,0.000135,1.177538,0.099069,0.413210,0.969114,1.278135,0.096871,0.262269,0.955685,1.272380,0.098548,0.418014,0.981359,1.046416,0.102434,0.252121,0.966571,1.054022,0.013890,0.458111,0.948073,1.064368,0.015056,0.202296,0.928768,1.266970,0.012076,0.210484,0.988305,1.256119,0.012225,0.466588,0.977458,1.177445,0.099109,0.413281,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.053995,0.013790,0.458291,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
2119,21.190000,-0.013765,0.003872,-0.029654,1.177066,0.056203,0.335348,0.000129,1.177604,0.099013,0.413165,0.972593,1.278235,0.096763,0.262248,0.972551,1.272445,0.098465,0.417991,0.968470,1.046521,0.102390,0.252046,0.981684,1.054054,0.013875,0.458051,0.948197,1.064459,0.014999,0.202238,0.914639,1.267059,0.011964,0.210473,0.936834,1.256149,0.012154,0.466574,0.961496,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046573,0.102346,0.252073,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
2120,21.200000,-0.016803,-0.014942,-0.022869,1.177083,0.056180,0.335411,0.000168,1.177613,0.099016,0.413214,0.972593,1.278252,0.096729,0.262304,0.972551,1.272453,0.098481,0.418045,0.968470,1.046538,0.102324,0.252087,0.981684,1.054071,0.013878,0.458122,0.948197,1.064489,0.014920,0.202309,0.914639,1.267089,0.011911,0.210555,0.936834,1.256165,0.012184,0.466656,0.961496,1.177581,0.099070,0.413256,1.278257,0.096604,0.262027,1.272416,0.098565,0.418076,1.046474,0.102356,0.252164,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
2121,21.210000,0.003097,0.038308,-0.004258,1.177014,0.056215,0.335365,0.000111,1.177556,0.098978,0.413208,0.981274,1.278144,0.096864,0.262260,0.924249,1.272398,0.098470,0.418006,0.975920,1.046424,0.102394,0.252129,0.973725,1.054058,0.013758,0.458079,0.933120,1.064387,0.015042,0.202263,0.889993,1.266990,0.012091,0.210437,0.873991,1.256155,0.012122,0.466542,0.966925,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
2122,21.220000,0.005582,0.020931,0.003101,1.177069,0.056196,0.335377,0.000120,1.177609,0.098983,0.413206,0.987799,1.278191,0.096836,0.262255,0.959162,1.272451,0.098488,0.418000,0.977290,1.046469,0.102332,0.252132,0.972986,1.054123,0.013760,0.458108,0.952799,1.064441,0.014967,0.202292,0.929432,1.267045,0.012045,0.210458,0.983675,1.256222,0.012153,0.466563,0.951770,1.177576,0.099044,0.413219,1.278196,0.096759,0.262146,1.272486,0.098573,0.418071,1.046474,0.102356,0.252164,1.054247,0.013498,0.458164,1.064213,0.015190,0.202098,1.267197,0.011846,0.210542,1.256156,0.012305,0.466604
2123,21.230000,-0.006131,0.013452,-0.001176,1.177086,0.056179,0.335365,0.000145,1.177613,0.098976,0.413189,0.970164,1.278225,0.096802,0.262258,0.923597,1.272454,0.098475,0.418002,0.969368,1.046507,0.102315,0.252087,0.991233,1.054112,0.013769,0.458077,0.910432,1.064482,0.014942,0.202262,0.899709,1.267084,0.012006,0.210470,0.925833,1.256208,0.012148,0.466573,0.957905,1.177581,0.099070,0.413256,1.278257,0.096604,0.262027,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054308,0.013470,0.458065,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
2124,21.240000,-0.013857,-0.025907,-0.016017,1.177047,0.056217,0.335422,0.000184,1.177575,0.099068,0.413216,0.990028,1.278207,0.096764,0.262301,0.919884,1.272416,0.098545,0.418043,0.990281,1.046491,0.102329,0.252095,0.977238,1.054046,0.013923,0.458147,0.910310,1.064451,0.014918,0.202333,0.892221,1.267051,0.011935,0.210569,0.943168,1.256141,0.012256,0.466671,0.923078,1.177581,0.099070,0.413256,1.278257,0.096604,0.262027,1.272416,0.098565,0.418076,1.046560,0.102286,0.252137,1.054151,0.013647,0.458350,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.255958,0.012497,0.466727
2125,21.250000,0.002147,0.019308,-0.024020,1.177002,0.056247,0.335380,0.000130,1.177558,0.099036,0.413209,0.984319,1.278148,0.096837,0.262263,0.962857,1.272400,0.098496,0.418008,0.972580,1.046430,0.102443,0.252127,0.967011,1.054029,0.013873,0.458106,0.948435,1.064363,0.015068,0.202290,0.931818,1.266965,0.012050,0.210468,0.981651,1.256126,0.012170,0.466573,0.964613,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.053995,0.013790,0.458291,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
2126,21.260000,-0.021902,-0.015217,-0.012707,1.177079,0.056195,0.335436,0.000168,1.177594,0.099031,0.413238,0.984319,1.278247,0.096761,0.262337,0.962857,1.272434,0.098513,0.418078,0.972580,1.046533,0.102315,0.252099,0.967011,1.054063,0.013871,0.458135,0.948435,1.064504,0.014914,0.202323,0.931818,1.267103,0.011941,0.210588,0.981651,1.256157,0.012213,0.466688,0.964613,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046560,0.102286,0.252137,1.054085,0.013661,0.458285,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
2127,21.270000,-0.002413,0.014731,0.001182,1.177070,0.056190,0.335373,0.000127,1.177601,0.098985,0.413198,0.988818,1.278203,0.096819,0.262261,0.950620,1.272442,0.098488,0.418005,0.986298,1.046484,0.102322,0.252105,0.986376,1.054106,0.013772,0.458092,0.935407,1.064459,0.014951,0.202277,0.884920,1.267062,0.012023,0.210471,0.878547,1.256203,0.012159,0.466575,0.968803,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054247,0.013498,0.458164,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
2128,21.280000,0.010499,0.018215,-0.022825,1.177025,0.056211,0.335355,0.000140,1.177592,0.099001,0.413182,0.985364,1.278159,0.096802,0.262222,0.926509,1.272434,0.098464,0.417968,0.983208,1.046440,0.102403,0.252119,0.975790,1.054071,0.013837,0.458099,0.935966,1.064368,0.015027,0.202282,0.927465,1.266971,0.012014,0.210430,0.970494,1.256169,0.012139,0.466536,0.955023,1.177576,0.099044,0.413219,1.278257,0.096604,0.262027,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054085,0.013661,0.458285,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
2129,21.290000,-0.027604,-0.009326,-0.005287,1.177074,0.056177,0.335391,0.000167,1.177576,0.099005,0.413198,0.971655,1.278244,0.096763,0.262306,0.958186,1.272415,0.098499,0.418047,0.978994,1.046530,0.102289,0.252046,0.980684,1.054052,0.013825,0.458074,0.890548,1.064518,0.014895,0.202263,0.886200,1.267117,0.011947,0.210547,0.881603,1.256145,0.012192,0.466646,0.908399,1.177590,0.099098,0.413261,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054308,0.013470,0.458065,1.064213,0.015190,0.202098,1.267419,0.011633,0.210731,1.255958,0.012497,0.466727
2130,21.300000,-0.005170,0.012845,-0.005945,1.177073,0.056214,0.335353,0.000123,1.177606,0.099012,0.413176,0.974665,1.278215,0.096828,0.262244,0.969697,1.272447,0.098503,0.417988,0.971925,1.046497,0.102360,0.252077,0.993289,1.054098,0.013815,0.458067,0.928712,1.064464,0.014985,0.202253,0.910136,1.267066,0.012032,0.210457,0.939358,1.256194,0.012177,0.466560,0.964956,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054307,0.013632,0.458005,1.064213,0.015190,0.202098,1.267197,0.011846,0.210542,1.256156,0.012305,0.466604
2131,21.310000,0.013058,0.021786,-0.015853,1.177031,0.056204,0.335341,0.000139,1.177596,0.098990,0.413171,0.974205,1.278157,0.096812,0.262207,0.926970,1.272439,0.098464,0.417953,0.959724,1.046436,0.102386,0.252114,0.974054,1.054088,0.013808,0.458089,0.947236,1.064372,0.015016,0.202271,0.926757,1.266977,0.012026,0.210410,0.982861,1.256186,0.012134,0.466517,0.951375,1.177524,0.098977,0.413244,1.278257,0.096604,0.262027,1.272416,0.098565,0.418076,1.046531,0.102356,0.252145,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267001,0.012011,0.210348,1.256156,0.012305,0.466604
2132,21.320000,-0.008331,0.004387,-0.030658,1.177073,0.056158,0.335347,0.000141,1.177619,0.098967,0.413164,0.974205,1.278236,0.096717,0.262238,0.926970,1.272460,0.098418,0.417981,0.959724,1.046521,0.102347,0.252057,0.974054,1.054072,0.013830,0.458061,0.947236,1.064453,0.014957,0.202247,0.926757,1.267053,0.011918,0.210462,0.982861,1.256167,0.012106,0.466565,0.951375,1.177581,0.099070,0.413256,1.278310,0.096558,0.262054,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
2133,21.330000,0.010959,0.039805,0.019356,1.177033,0.056220,0.335338,0.000125,1.177568,0.098981,0.413181,0.964252,1.278136,0.096912,0.262219,0.936600,1.272411,0.098512,0.417966,0.967093,1.046413,0.102347,0.252120,0.990959,1.054111,0.013709,0.458067,0.930210,1.064404,0.015003,0.202250,0.908524,1.267010,0.012136,0.210395,0.942089,1.256210,0.012156,0.466502,0.949293,1.177473,0.099057,0.413335,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046515,0.102348,0.252093,1.054308,0.013470,0.458065,1.064213,0.015190,0.202098,1.267001,0.012011,0.210348,1.256156,0.012305,0.466604
2134,21.340000,-0.009338,-0.017229,-0.012825,1.177071,0.056167,0.335434,0.000134,1.177603,0.099006,0.413235,0.950835,1.278223,0.096730,0.262311,0.955002,1.272444,0.098488,0.418054,0.970158,1.046506,0.102285,0.252125,0.973447,1.054082,0.013848,0.458162,0.922469,1.064466,0.014881,0.202347,0.923111,1.267068,0.011908,0.210568,0.966367,1.256177,0.012190,0.466670,0.952973,1.177528,0.099147,0.413353,1.278257,0.096604,0.262027,1.272350,0.098410,0.418053,1.046560,0.102286,0.252137,1.054085,0.013661,0.458285,1.064402,0.015033,0.202313,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
2135,21.350000,0.004675,0.017380,-0.030904,1.177030,0.056217,0.335343,0.000126,1.177595,0.099009,0.413169,0.973046,1.278177,0.096793,0.262220,0.929817,1.272437,0.098458,0.417965,0.976709,1.046460,0.102426,0.252093,0.976044,1.054058,0.013863,0.458075,0.968916,1.064380,0.015048,0.202259,0.931929,1.266982,0.012006,0.210428,0.969246,1.256155,0.012136,0.466533,0.954137,1.177524,0.098977,0.413244,1.278257,0.096604,0.262027,1.272420,0.098418,0.418047,1.046515,0.102348,0.252093,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
2136,21.360000,-0.027376,-0.019670,-0.027935,1.177055,0.056207,0.335429,0.000167,1.177573,0.099049,0.413229,0.977900,1.278240,0.096740,0.262337,0.950811,1.272413,0.098506,0.418077,0.985402,1.046528,0.102356,0.252077,0.994512,1.054016,0.013926,0.458120,0.945094,1.064481,0.014946,0.202309,0.895038,1.267079,0.011920,0.210593,0.877445,1.256108,0.012215,0.466692,0.966091,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.053995,0.013790,0.458291,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
2137,21.370000,-0.009530,0.015847,-0.005182,1.177070,0.056189,0.335377,0.000130,1.177596,0.098982,0.413203,0.974174,1.278217,0.096807,0.262278,0.964492,1.272437,0.098475,0.418021,0.983707,1.046499,0.102337,0.252094,0.977477,1.054086,0.013782,0.458080,0.942109,1.064471,0.014965,0.202266,0.904574,1.267073,0.012014,0.210485,0.926303,1.256182,0.012146,0.466588,0.959591,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046560,0.102286,0.252137,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
2138,21.380000,0.004436,0.033238,-0.008957,1.177006,0.056219,0.335378,0.000122,1.177554,0.098989,0.413217,0.974174,1.278138,0.096853,0.262267,0.964492,1.272396,0.098474,0.418012,0.983707,1.046418,0.102401,0.252141,0.977477,1.054049,0.013783,0.458098,0.942109,1.064372,0.015043,0.202282,0.904574,1.266976,0.012077,0.210451,0.926303,1.256147,0.012132,0.466557,0.959591,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054085,0.013661,0.458285,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
2139,21.390000,-0.029892,-0.025116,-0.004936,1.177082,0.056178,0.335421,0.000194,1.177580,0.099028,0.413217,0.989437,1.278255,0.096745,0.262329,0.959028,1.272420,0.098524,0.418069,0.977833,1.046541,0.102266,0.252059,0.969826,1.054055,0.013859,0.458111,0.943594,1.064531,0.014859,0.202300,0.928828,1.267130,0.011915,0.210594,0.984464,1.256148,0.012230,0.466692,0.955003,1.177581,0.099070,0.413256,1.278257,0.096604,0.262027,1.272416,0.098565,0.418076,1.046560,0.102286,0.252137,1.054247,0.013498,0.458164,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.255958,0.012497,0.466727
