Method:,Lin et al. (2019) // New method (2020)
d00(m):,0.10199999999999999,d10(m):,0.10199999999999999,d20(m):,0.10199999999999999,l0(m):,0.19500000000000001
N:,3,R(m):,0.84999999999999998,Rrate(%):,90,#180curves:,4
VLIN_NOM_0(ticks/cyc):,0.20000000000000001,VLIN_DA_0(ticks/cyc):,0.14999999999999999,VANG_NOM_0(rad/cyc):,0.5,VANG_DA_0(rad/cyc):,0.25,DVMAX(ticks/cyc^2):,0.01,DWMAX(ticks/cyc^2):,0.011764705882352941

time(s):,odo0(thicks/cyc):,odo1(thicks/cyc):,odo2(thicks/cyc):,xodo(m):,yodo(m):,thodo(rad):,v(?):,vn(?):,omega(?):
Run:,1
855.07999999980223,1,0,0,     0,     0,     0,     0,     0,     0,0
855.11999999980219,-1,0,0,-0.00001506,-8.693E-6,-0.00004458,   0.2,     0,-0.2353,0
855.15999999980215,14,-27,-1,0.0006022,-0.0001043,-0.0006687,   0.2,     0,-0.2353,0
855.19999999980212,2,-44,-14,0.001295,-0.0002265,-0.003165,   0.2,     0,-0.2353,0
855.23999999980208,0,-32,-23,0.001777,-0.0001063,-0.005617,   0.2,     0,-0.2353,0
855.27999999980204,0,-26,-13,0.002168,-0.0001085,-0.007355,   0.2,     0,-0.2353,0
855.31999999980201,0,-26,-12,0.00256,-0.0001288,-0.009049,   0.2,     0,-0.2353,0
855.35999999980197,0,-35,-15,0.003086,-0.000177,-0.01128,   0.2,     0,-0.2353,0
855.39999999980193,1,-47,-20,0.003808,-0.0002373,-0.01422,   0.2,     0,-0.2353,0
855.4399999998019,0,-68,-25,0.00483,-0.0004083,-0.01837,   0.2,     0,-0.2353,0
855.47999999980186,1,-104,-34,0.006405,-0.0007416,-0.02447,   0.2,     0,-0.2353,0
855.51999999980183,2,-155,-42,0.008753,-0.001399,-0.03317,   0.2,     0,-0.2353,0
855.55999999980179,10,-185,-46,0.01166,-0.002217,-0.04302,   0.2,     0,-0.2353,0
855.59999999980175,29,-228,-51,0.01549,-0.003226,-0.05416,   0.2,     0,-0.2353,0
855.63999999980172,29,-344,-48, 0.021,-0.005431,-0.07034,   0.2,     0,-0.2353,0
855.67999999980168,52,-329,-64,0.02663,-0.007126,-0.08554,   0.2,     0,-0.2353,0
855.71999999980164,90,-343,-63,0.03303,-0.008783,-0.09963,   0.2,     0,-0.2353,0
855.75999999980161,103,-333,-55,0.03946,-0.01047,-0.1123,   0.2,     0,-0.2353,0
855.79999999980157,129,-349,-31,0.04646,-0.01265,-0.1235,   0.2,     0,-0.2353,0
855.83999999980153,137,-392,-20,0.05413,-0.01548,-0.1358,   0.2,     0,-0.2353,0
855.8799999998015,160,-364,-30,0.06178,-0.01779,-0.1462,   0.2,     0,-0.2353,0
855.91999999980146,176,-356,-20,0.06952,-0.02016,-0.1551,   0.2,     0,-0.2353,0
