Format Version,1.23,Take Name,21122020-newmethod-2-run_011,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 05.57.56.379 ,Total Frames in Take,6686,Total Exported Frames,6686,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,59.140335,0.829670,1.310258,1.045838,0.787712,-0.858454,0.001607,0.952420,0.790507,-0.915594,0.772145,1.074972,0.786905,-0.821548,0.216795,1.039227,0.785968,-0.776230,0.690793,1.116734,0.787468,-0.920443,0.728612,0.951889,0.790494,-0.916276,1.077333,0.788030,-0.819939,1.038229,0.785484,-0.775657,1.116599,0.787206,-0.921464
7,0.070000,59.174595,0.846824,1.308096,1.045896,0.787681,-0.858427,0.001686,0.952444,0.790510,-0.915511,0.763671,1.075051,0.786862,-0.821539,0.201150,1.039334,0.785929,-0.776200,0.682744,1.116754,0.787425,-0.920459,0.739800,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038318,0.785501,-0.775571,1.116599,0.787206,-0.921464
8,0.080000,59.159569,0.840626,1.310380,1.045872,0.787690,-0.858409,0.001662,0.952436,0.790507,-0.915518,0.763671,1.075018,0.786875,-0.821513,0.201150,1.039289,0.785939,-0.776183,0.682744,1.116747,0.787441,-0.920422,0.739800,0.951889,0.790494,-0.916276,1.077410,0.787909,-0.819819,1.038318,0.785501,-0.775571,1.116599,0.787206,-0.921464
9,0.090000,59.148960,0.853103,1.318134,1.045862,0.787673,-0.858453,0.001660,0.952436,0.790514,-0.915578,0.778267,1.075001,0.786846,-0.821552,0.188269,1.039263,0.785904,-0.776229,0.686505,1.116748,0.787430,-0.920452,0.738258,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038229,0.785484,-0.775657,1.116599,0.787206,-0.921464
10,0.100000,59.221394,0.415670,0.920964,1.045525,0.788311,-0.859067,0.000967,0.952016,0.790308,-0.916091,0.778267,1.074715,0.787935,-0.822200,0.188269,1.039041,0.787333,-0.776821,0.686505,1.116330,0.787668,-0.921157,0.738258,0.951889,0.790494,-0.916276,1.075113,0.789588,-0.822605,1.038357,0.785460,-0.775519,1.116566,0.787190,-0.921497
11,0.110000,59.136517,0.844757,1.316353,1.045841,0.787686,-0.858431,0.001641,0.952428,0.790510,-0.915577,0.779316,1.074972,0.786865,-0.821524,0.211970,1.039225,0.785924,-0.776208,0.695465,1.116741,0.787443,-0.920415,0.728755,0.951889,0.790494,-0.916276,1.077410,0.787909,-0.819819,1.038234,0.785495,-0.775644,1.116599,0.787206,-0.921464
12,0.120000,59.158844,0.831453,1.300369,1.045830,0.787700,-0.858457,0.001596,0.952393,0.790499,-0.915568,0.779316,1.074975,0.786894,-0.821561,0.211970,1.039245,0.785967,-0.776231,0.695465,1.116705,0.787439,-0.920469,0.728755,0.951889,0.790494,-0.916276,1.077217,0.787947,-0.820012,1.038261,0.785486,-0.775599,1.116566,0.787190,-0.921497
13,0.130000,59.150482,0.844382,1.300969,1.045863,0.787689,-0.858448,0.001668,0.952435,0.790513,-0.915571,0.777007,1.075002,0.786873,-0.821547,0.191394,1.039266,0.785948,-0.776223,0.684596,1.116747,0.787423,-0.920449,0.737895,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038228,0.785536,-0.775636,1.116599,0.787206,-0.921464
14,0.140000,,,,,,,,,,,,,,,,,,,,,,,,0.951889,0.790494,-0.916276,1.077410,0.787909,-0.819819,1.038268,0.785512,-0.775574,1.116599,0.787206,-0.921464
15,0.150000,59.166973,0.812202,1.276328,1.045874,0.787744,-0.858465,0.001621,0.952428,0.790505,-0.915563,0.776376,1.075024,0.786960,-0.821573,0.235768,1.039301,0.786054,-0.776237,0.676287,1.116740,0.787455,-0.920487,0.745456,0.951889,0.790494,-0.916276,1.077416,0.788067,-0.820024,1.038276,0.785563,-0.775617,1.116599,0.787206,-0.921464
16,0.160000,59.069778,1.005671,1.402875,1.045371,0.787358,-0.858777,0.000922,0.952030,0.790492,-0.916026,0.776376,1.074456,0.786389,-0.821838,0.235768,1.038653,0.785382,-0.776568,0.676287,1.116344,0.787169,-0.920678,0.745456,0.951889,0.790494,-0.916276,1.074737,0.786318,-0.821627,1.038237,0.785420,-0.775673,1.116599,0.787206,-0.921464
17,0.170000,59.156097,0.853759,1.319874,1.045870,0.787671,-0.858444,0.001671,0.952437,0.790513,-0.915558,0.774011,1.075014,0.786842,-0.821547,0.191236,1.039281,0.785899,-0.776219,0.683859,1.116749,0.787429,-0.920452,0.738231,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038250,0.785473,-0.775625,1.116599,0.787206,-0.921464
18,0.180000,59.069176,0.981585,1.385128,1.045291,0.787401,-0.858853,0.001024,0.951949,0.790488,-0.916104,0.774011,1.074376,0.786455,-0.821913,0.191236,1.038573,0.785464,-0.776643,0.683859,1.116264,0.787197,-0.920753,0.738231,0.951889,0.790494,-0.916276,1.077641,0.787759,-0.819732,1.038285,0.785447,-0.775655,1.116599,0.787206,-0.921464
19,0.190000,59.158947,0.866551,1.332313,1.045853,0.787649,-0.858468,0.001653,0.952417,0.790516,-0.915577,0.780778,1.074998,0.786807,-0.821572,0.181881,1.039267,0.785853,-0.776244,0.686303,1.116728,0.787421,-0.920480,0.736014,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038237,0.785420,-0.775673,1.116566,0.787190,-0.921497
20,0.200000,59.158947,0.866551,1.332313,1.045853,0.787649,-0.858468,0.001653,0.952417,0.790516,-0.915577,0.780778,1.074998,0.786807,-0.821572,0.181881,1.039267,0.785853,-0.776244,0.686303,1.116728,0.787421,-0.920480,0.736014,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038237,0.785420,-0.775673,1.116566,0.787190,-0.921497
21,0.210000,59.075989,0.996202,1.377013,1.045380,0.787379,-0.858759,0.000960,0.952033,0.790495,-0.915999,0.921789,1.074470,0.786425,-0.821822,0.913028,1.038672,0.785443,-0.776547,0.735891,1.116346,0.787155,-0.920667,0.790550,0.951889,0.790494,-0.916276,1.074737,0.786318,-0.821627,1.038268,0.785512,-0.775574,1.116599,0.787206,-0.921464
22,0.220000,59.160805,0.857968,1.329363,1.045881,0.787663,-0.858449,0.001656,0.952443,0.790513,-0.915555,0.921789,1.075027,0.786829,-0.821554,0.913028,1.039299,0.785876,-0.776224,0.735891,1.116755,0.787434,-0.920463,0.790550,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038285,0.785447,-0.775655,1.116599,0.787206,-0.921464
23,0.230000,59.087173,0.999375,1.373857,1.045379,0.787373,-0.858774,0.000943,0.952021,0.790494,-0.915995,0.922360,1.074476,0.786417,-0.821843,0.911748,1.038687,0.785438,-0.776561,0.742004,1.116333,0.787142,-0.920696,0.791030,0.951889,0.790494,-0.916276,1.074737,0.786318,-0.821627,1.038298,0.785500,-0.775607,1.116566,0.787190,-0.921497
24,0.240000,59.130856,0.816984,1.283850,1.045825,0.787737,-0.858461,0.001598,0.952417,0.790508,-0.915618,0.922360,1.074953,0.786947,-0.821551,0.911748,1.039201,0.786035,-0.776238,0.742004,1.116731,0.787458,-0.920439,0.791030,0.951889,0.790494,-0.916276,1.077333,0.788030,-0.819939,1.038194,0.785574,-0.775683,1.116599,0.787206,-0.921464
25,0.250000,59.137123,0.835334,1.297417,1.045841,0.787703,-0.858426,0.001648,0.952426,0.790509,-0.915572,0.778482,1.074972,0.786895,-0.821519,0.215051,1.039225,0.785972,-0.776203,0.693691,1.116740,0.787436,-0.920411,0.728296,0.951889,0.790494,-0.916276,1.077410,0.787909,-0.819819,1.038230,0.785553,-0.775624,1.116599,0.787206,-0.921464
26,0.260000,59.139179,0.839872,1.291432,1.045849,0.787699,-0.858461,0.001651,0.952433,0.790514,-0.915603,0.783651,1.074981,0.786890,-0.821555,0.187544,1.039236,0.785973,-0.776237,0.688520,1.116745,0.787420,-0.920449,0.737923,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038194,0.785574,-0.775683,1.116599,0.787206,-0.921464
27,0.270000,59.140873,0.825180,1.297842,1.045864,0.787720,-0.858404,0.001639,0.952445,0.790507,-0.915543,0.783651,1.074997,0.786920,-0.821498,0.187544,1.039254,0.785995,-0.776180,0.688520,1.116758,0.787459,-0.920393,0.737923,0.951889,0.790494,-0.916276,1.077410,0.787909,-0.819819,1.038278,0.785580,-0.775606,1.116613,0.787234,-0.921413
28,0.280000,59.146626,0.831464,1.288914,1.045848,0.787702,-0.858426,0.001619,0.952424,0.790501,-0.915557,0.775872,1.074985,0.786900,-0.821524,0.256486,1.039246,0.785984,-0.776201,0.698509,1.116736,0.787424,-0.920423,0.731900,0.951889,0.790494,-0.916276,1.077293,0.787826,-0.819893,1.038278,0.785580,-0.775606,1.116599,0.787206,-0.921464
29,0.290000,59.150360,0.834456,1.282152,1.045866,0.787708,-0.858454,0.001654,0.952438,0.790512,-0.915578,0.775872,1.075006,0.786905,-0.821553,0.256486,1.039269,0.785997,-0.776228,0.698509,1.116750,0.787418,-0.920456,0.731900,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038242,0.785601,-0.775665,1.116599,0.787206,-0.921464
30,0.300000,59.194744,0.417129,0.933004,1.045502,0.788321,-0.859071,0.000940,0.952018,0.790321,-0.916138,0.936002,1.074674,0.787941,-0.822190,0.561282,1.038978,0.787327,-0.776828,0.432163,1.116335,0.787697,-0.921128,0.837350,0.951889,0.790494,-0.916276,1.075113,0.789588,-0.822605,1.038230,0.785553,-0.775624,1.116599,0.787206,-0.921464
31,0.310000,59.146305,0.838427,1.291094,1.045830,0.787698,-0.858438,0.001648,0.952406,0.790510,-0.915569,0.936002,1.074967,0.786890,-0.821535,0.561282,1.039227,0.785973,-0.776213,0.432163,1.116719,0.787419,-0.920434,0.837350,0.951889,0.790494,-0.916276,1.077410,0.787909,-0.819819,1.038230,0.785553,-0.775624,1.116566,0.787190,-0.921497
32,0.320000,59.151878,0.841417,1.295187,1.045864,0.787694,-0.858445,0.001672,0.952435,0.790512,-0.915566,0.776038,1.075005,0.786882,-0.821545,0.192848,1.039269,0.785962,-0.776219,0.683525,1.116747,0.787421,-0.920448,0.737752,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038230,0.785553,-0.775624,1.116599,0.787206,-0.921464
33,0.330000,59.185188,0.845778,1.291531,1.045883,0.787686,-0.858466,0.001692,0.952421,0.790512,-0.915533,0.776038,1.075045,0.786872,-0.821584,0.192848,1.039336,0.785956,-0.776237,0.683525,1.116729,0.787405,-0.920511,0.737752,0.951889,0.790494,-0.916276,1.077648,0.787914,-0.819934,1.038263,0.785517,-0.775581,1.116566,0.787190,-0.921497
34,0.340000,59.187157,0.810556,1.278515,1.045905,0.787741,-0.858420,0.001630,0.952439,0.790500,-0.915485,0.759110,1.075068,0.786958,-0.821538,0.257425,1.039362,0.786050,-0.776190,0.689710,1.116749,0.787457,-0.920467,0.740299,0.951889,0.790494,-0.916276,1.077333,0.788037,-0.819948,1.038417,0.785564,-0.775549,1.116599,0.787206,-0.921464
35,0.350000,59.067245,0.937641,1.316667,1.045290,0.787486,-0.858814,0.001112,0.951950,0.790488,-0.916071,0.759110,1.074375,0.786594,-0.821873,0.257425,1.038571,0.785665,-0.776601,0.689710,1.116264,0.787197,-0.920713,0.740299,0.951889,0.790494,-0.916276,1.077626,0.787931,-0.819720,1.038277,0.785647,-0.775497,1.116599,0.787206,-0.921464
36,0.360000,59.178112,0.795432,1.243150,1.045880,0.787769,-0.858393,0.001696,0.952423,0.790498,-0.915474,0.758983,1.075038,0.787007,-0.821506,0.259524,1.039324,0.786133,-0.776163,0.664653,1.116733,0.787437,-0.920429,0.732763,0.951889,0.790494,-0.916276,1.077333,0.788030,-0.819939,1.038319,0.785656,-0.775413,1.116599,0.787206,-0.921464
37,0.370000,59.183392,0.823270,1.248126,1.045876,0.787725,-0.858421,0.001724,0.952416,0.790507,-0.915492,0.758983,1.075038,0.786941,-0.821537,0.259524,1.039328,0.786065,-0.776191,0.664653,1.116724,0.787387,-0.920464,0.732763,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038280,0.785662,-0.775483,1.116566,0.787190,-0.921497
38,0.380000,59.173523,0.821816,1.260299,1.045902,0.787729,-0.858442,0.001652,0.952451,0.790509,-0.915530,0.766315,1.075057,0.786943,-0.821553,0.206722,1.039339,0.786055,-0.776213,0.697815,1.116761,0.787411,-0.920473,0.743674,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038347,0.785668,-0.775642,1.116599,0.787206,-0.921464
39,0.390000,59.162415,0.802753,1.221225,1.045849,0.787762,-0.858414,0.001679,0.952409,0.790505,-0.915520,0.766315,1.074997,0.787002,-0.821519,0.206722,1.039271,0.786151,-0.776184,0.697815,1.116719,0.787393,-0.920431,0.743674,0.951889,0.790494,-0.916276,1.077410,0.787909,-0.819819,1.038276,0.785765,-0.775533,1.116566,0.787190,-0.921497
40,0.400000,59.168495,0.805425,1.225713,1.045884,0.787759,-0.858420,0.001703,0.952438,0.790507,-0.915517,0.765811,1.075036,0.786995,-0.821529,0.209545,1.039314,0.786140,-0.776191,0.678836,1.116747,0.787395,-0.920445,0.738233,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038276,0.785765,-0.775533,1.116599,0.787206,-0.921464
41,0.410000,59.218746,0.381783,0.833436,1.045518,0.788389,-0.859060,0.000990,0.952011,0.790319,-0.916091,0.765811,1.074706,0.788064,-0.822191,0.209545,1.039030,0.787546,-0.776812,0.678836,1.116324,0.787627,-0.921146,0.738233,0.951889,0.790494,-0.916276,1.075113,0.789588,-0.822605,1.038310,0.785782,-0.775462,1.116566,0.787190,-0.921497
42,0.420000,59.191628,0.809661,1.237165,1.045922,0.787749,-0.858414,0.001690,0.952452,0.790505,-0.915473,0.754657,1.075088,0.786979,-0.821534,0.218079,1.039385,0.786112,-0.776182,0.688123,1.116760,0.787401,-0.920467,0.742908,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038391,0.785727,-0.775536,1.116599,0.787206,-0.921464
43,0.430000,59.169628,0.786519,1.211297,1.045847,0.787790,-0.858422,0.001673,0.952398,0.790501,-0.915518,0.754657,1.074999,0.787045,-0.821531,0.218079,1.039279,0.786201,-0.776192,0.688123,1.116709,0.787413,-0.920448,0.742908,0.951889,0.790494,-0.916276,1.077333,0.788030,-0.819939,1.038262,0.785754,-0.775481,1.116566,0.787190,-0.921497
44,0.440000,59.129890,0.838016,1.295327,1.045339,0.787361,-0.858697,0.000999,0.951932,0.790173,-0.915855,0.927014,1.074466,0.786552,-0.821787,0.901905,1.038713,0.785631,-0.776475,0.721063,1.116246,0.787090,-0.920674,0.777594,0.951770,0.790158,-0.916098,1.074737,0.786318,-0.821627,1.038254,0.785815,-0.775475,1.116566,0.787190,-0.921497
45,0.450000,59.169628,0.786519,1.211297,1.045847,0.787790,-0.858422,0.001673,0.952398,0.790501,-0.915518,0.927014,1.074999,0.787045,-0.821531,0.901905,1.039279,0.786201,-0.776192,0.721063,1.116709,0.787413,-0.920448,0.777594,0.951889,0.790494,-0.916276,1.077333,0.788030,-0.819939,1.038262,0.785754,-0.775481,1.116566,0.787190,-0.921497
46,0.460000,59.297024,0.838725,1.343297,1.046043,0.787668,-0.858346,0.001751,0.952469,0.790482,-0.915230,0.700878,1.075277,0.786845,-0.821521,0.278913,1.039657,0.785876,-0.776106,0.641862,1.116770,0.787471,-0.920528,0.753074,0.951889,0.790494,-0.916276,1.077418,0.788061,-0.820018,1.038743,0.785241,-0.775204,1.116599,0.787206,-0.921464
47,0.470000,59.122398,1.012580,1.443439,1.045389,0.787335,-0.858765,0.001279,0.951995,0.790483,-0.915927,0.700878,1.074508,0.786349,-0.821852,0.278913,1.038746,0.785303,-0.776550,0.641862,1.116306,0.787206,-0.920729,0.753074,0.951889,0.790494,-0.916276,1.077641,0.787759,-0.819732,1.038557,0.785274,-0.775198,1.116580,0.787218,-0.921446
48,0.480000,59.123669,1.014761,1.439271,1.045396,0.787331,-0.858771,0.001294,0.952001,0.790483,-0.915931,0.909230,1.074515,0.786344,-0.821859,0.000000,1.038755,0.785303,-0.776556,0.656879,1.116311,0.787195,-0.920737,0.804433,0.951889,0.790494,-0.916276,1.077641,0.787759,-0.819732,1.038557,0.785274,-0.775198,1.116599,0.787206,-0.921464
49,0.490000,59.258263,0.435541,0.942234,1.045593,0.788243,-0.859019,0.001035,0.952047,0.790278,-0.915982,0.909230,1.074807,0.787845,-0.822170,0.000000,1.039161,0.787225,-0.776769,0.656879,1.116358,0.787623,-0.921155,0.804433,0.951889,0.790494,-0.916276,1.075093,0.789426,-0.822547,1.038674,0.785210,-0.775258,1.116566,0.787190,-0.921497
50,0.500000,59.253735,0.396093,0.879463,1.045578,0.788317,-0.859032,0.001087,0.952036,0.790275,-0.916004,0.905295,1.074789,0.787968,-0.822180,0.573438,1.039140,0.787405,-0.776781,0.320479,1.116347,0.787619,-0.921162,0.853293,0.951889,0.790494,-0.916276,1.075113,0.789588,-0.822605,1.038557,0.785274,-0.775198,1.116566,0.787190,-0.921497
51,0.510000,59.253265,0.385881,0.870539,1.045601,0.788333,-0.859015,0.001109,0.952059,0.790271,-0.915989,0.899715,1.074811,0.787994,-0.822164,0.579647,1.039162,0.787439,-0.776764,0.316780,1.116370,0.787626,-0.921145,0.856152,0.951889,0.790494,-0.916276,1.075113,0.789588,-0.822605,1.038625,0.785305,-0.775144,1.116599,0.787206,-0.921464
52,0.520000,59.254337,0.844031,1.335435,1.045955,0.787664,-0.858347,0.001767,0.952424,0.790488,-0.915300,0.899715,1.075162,0.786838,-0.821499,0.579647,1.039508,0.785878,-0.776111,0.316780,1.116728,0.787452,-0.920476,0.856152,0.951889,0.790494,-0.916276,1.077333,0.788030,-0.819939,1.038557,0.785274,-0.775198,1.116566,0.787190,-0.921497
53,0.530000,59.254337,0.844031,1.335435,1.045955,0.787664,-0.858347,0.001767,0.952424,0.790488,-0.915300,0.721689,1.075162,0.786838,-0.821499,0.268055,1.039508,0.785878,-0.776111,0.637576,1.116728,0.787452,-0.920476,0.733320,0.951889,0.790494,-0.916276,1.077333,0.788030,-0.819939,1.038557,0.785274,-0.775198,1.116566,0.787190,-0.921497
54,0.540000,59.267628,0.870354,1.347448,1.045983,0.787623,-0.858343,0.001819,0.952439,0.790497,-0.915274,0.721689,1.075197,0.786773,-0.821503,0.268055,1.039553,0.785805,-0.776107,0.637576,1.116741,0.787416,-0.920489,0.733320,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038557,0.785274,-0.775198,1.116566,0.787190,-0.921497
55,0.550000,59.157883,0.828315,1.256759,1.045847,0.787720,-0.858455,0.001676,0.952412,0.790512,-0.915568,0.779831,1.074992,0.786929,-0.821558,0.192111,1.039262,0.786046,-0.776228,0.680976,1.116723,0.787393,-0.920466,0.734445,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038212,0.785656,-0.775616,1.116566,0.787190,-0.921497
56,0.560000,59.296371,0.739445,1.362167,1.045954,0.787539,-0.858290,0.001819,0.952377,0.790164,-0.915177,0.779831,1.075189,0.786786,-0.821463,0.192111,1.039569,0.785786,-0.776048,0.680976,1.116682,0.787422,-0.920470,0.734445,0.951770,0.790158,-0.916098,1.077568,0.787882,-0.819855,1.038557,0.785274,-0.775198,1.116566,0.787190,-0.921497
57,0.570000,59.254337,0.844031,1.335435,1.045955,0.787664,-0.858347,0.001767,0.952424,0.790488,-0.915300,0.721689,1.075162,0.786838,-0.821499,0.268055,1.039508,0.785878,-0.776111,0.637576,1.116728,0.787452,-0.920476,0.733320,0.951889,0.790494,-0.916276,1.077333,0.788030,-0.819939,1.038557,0.785274,-0.775198,1.116566,0.787190,-0.921497
58,0.580000,59.258522,0.867189,1.353875,1.045994,0.787628,-0.858331,0.001819,0.952459,0.790496,-0.915277,0.721689,1.075203,0.786779,-0.821486,0.268055,1.039551,0.785803,-0.776096,0.637576,1.116762,0.787433,-0.920465,0.733320,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038557,0.785274,-0.775198,1.116599,0.787206,-0.921464
59,0.590000,59.288597,0.865290,1.359944,1.046016,0.787624,-0.858312,0.001775,0.952452,0.790489,-0.915209,0.698275,1.075245,0.786775,-0.821482,0.260952,1.039617,0.785793,-0.776073,0.662227,1.116752,0.787440,-0.920483,0.734845,0.951889,0.790494,-0.916276,1.077410,0.787909,-0.819819,1.038743,0.785241,-0.775204,1.116566,0.787190,-0.921497
60,0.600000,59.245396,0.840856,1.341924,1.045967,0.787669,-0.858335,0.001767,0.952444,0.790487,-0.915303,0.698275,1.075167,0.786844,-0.821483,0.260952,1.039506,0.785877,-0.776100,0.662227,1.116749,0.787469,-0.920453,0.734845,0.951889,0.790494,-0.916276,1.077333,0.788030,-0.819939,1.038557,0.785274,-0.775198,1.116599,0.787206,-0.921464
61,0.610000,59.259705,0.853730,1.343907,1.045993,0.787647,-0.858294,0.001812,0.952457,0.790489,-0.915239,0.704293,1.075203,0.786811,-0.821450,0.260404,1.039553,0.785844,-0.776058,0.647677,1.116760,0.787443,-0.920430,0.731758,0.951889,0.790494,-0.916276,1.077411,0.787904,-0.819813,1.038625,0.785305,-0.775144,1.116599,0.787206,-0.921464
62,0.620000,59.267628,0.870354,1.347448,1.045983,0.787623,-0.858343,0.001819,0.952439,0.790497,-0.915274,0.704293,1.075197,0.786773,-0.821503,0.260404,1.039553,0.785805,-0.776107,0.647677,1.116741,0.787416,-0.920489,0.731758,0.951889,0.790494,-0.916276,1.077568,0.787882,-0.819855,1.038557,0.785274,-0.775198,1.116566,0.787190,-0.921497
