Format Version,1.23,Take Name,21122020-newmethod-2-run_012,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 05.59.12.810 ,Total Frames in Take,6958,Total Exported Frames,6958,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","CA3E0","CA3E0","CA3E0","CA740","CA740","CA740","CA870","CA870","CA870","C5CA0","C5CA0","C5CA0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,58.826359,1.400346,0.963099,1.256747,0.785555,-0.830007,0.000883,1.163675,0.789434,-0.887647,0.923566,1.285671,0.784411,-0.792945,0.900058,1.249675,0.783895,-0.747819,0.747768,1.327966,0.784479,-0.891614,0.691992,1.163911,0.789430,-0.887842,1.285662,0.784401,-0.792546,1.249406,0.783888,-0.746847,1.327947,0.784504,-0.892846
1,0.010000,58.813763,1.386187,0.952508,1.256771,0.785558,-0.830006,0.000924,1.163712,0.789410,-0.887668,0.918386,1.285687,0.784428,-0.792938,0.898978,1.249682,0.783921,-0.747820,0.734316,1.328004,0.784472,-0.891598,0.687648,1.163956,0.789404,-0.887884,1.285720,0.784405,-0.792536,1.249387,0.783923,-0.746799,1.327947,0.784504,-0.892846
2,0.020000,58.815536,1.386493,0.963615,1.256747,0.785546,-0.830024,0.000898,1.163685,0.789399,-0.887682,0.918386,1.285664,0.784413,-0.792957,0.898978,1.249660,0.783895,-0.747838,0.734316,1.327978,0.784478,-0.891618,0.687648,1.163912,0.789396,-0.887902,1.285662,0.784401,-0.792546,1.249406,0.783888,-0.746847,1.327947,0.784504,-0.892846
3,0.030000,58.811687,1.386546,0.972485,1.256780,0.785555,-0.830008,0.000891,1.163723,0.789409,-0.887673,0.921332,1.285695,0.784420,-0.792939,0.898937,1.249688,0.783893,-0.747823,0.746081,1.328016,0.784501,-0.891598,0.696852,1.163956,0.789404,-0.887884,1.285720,0.784405,-0.792536,1.249406,0.783888,-0.746847,1.327973,0.784529,-0.892809
4,0.040000,58.824211,1.410462,0.981450,1.256725,0.785519,-0.830015,0.000960,1.163656,0.789418,-0.887659,0.921332,1.285647,0.784363,-0.792953,0.898937,1.249649,0.783830,-0.747829,0.746081,1.327947,0.784466,-0.891620,0.696852,1.163956,0.789404,-0.887884,1.285662,0.784262,-0.792449,1.249406,0.783888,-0.746847,1.327785,0.784544,-0.893022
5,0.050000,58.566750,1.466964,0.820147,1.256834,0.785419,-0.829524,0.000525,1.164030,0.789423,-0.887586,0.929681,1.285589,0.784266,-0.792333,0.935945,1.249392,0.783902,-0.747367,0.869861,1.328325,0.784086,-0.890812,0.000000,1.163906,0.789432,-0.887839,1.285698,0.784270,-0.792565,1.249406,0.783888,-0.746847,,,
