Format Version,1.23,Take Name,newmethod_08-09-2020_2_(2),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-09-08 05.43.25.834 ,Total Frames in Take,9870,Total Exported Frames,9870,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-19.985672,0.168327,-0.552253,-0.788583,0.119427,0.315705,0.001097,-0.861798,0.120981,0.385804,0.572608,-0.863359,0.119984,0.282031,0.846210,-0.714384,0.119050,0.384017,0.888103,-0.714792,0.117692,0.210969,0.787396,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713673,0.119496,0.384356,-0.715516,0.117234,0.211662
7,0.070000,-20.001640,0.187012,-0.561948,-0.788528,0.119381,0.315692,0.001119,-0.861763,0.120913,0.385771,0.503506,-0.863294,0.119953,0.281997,0.758886,-0.714348,0.118975,0.384024,0.763808,-0.714708,0.117681,0.210975,0.712332,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
8,0.080000,-19.976963,0.217055,-0.626889,-0.788499,0.119335,0.315662,0.001161,-0.861702,0.120871,0.385774,0.503506,-0.863279,0.120004,0.282000,0.758886,-0.714289,0.118804,0.383961,0.763808,-0.714726,0.117662,0.210912,0.712332,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.713488,0.119222,0.384297,-0.715516,0.117234,0.211662
9,0.090000,-19.993582,0.163303,-0.572771,-0.788483,0.119420,0.315686,0.001115,-0.861707,0.120999,0.385775,0.509739,-0.863254,0.120006,0.282001,0.771145,-0.714293,0.119013,0.384007,0.777043,-0.714678,0.117663,0.210959,0.706414,-0.861615,0.119891,0.384159,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
10,0.100000,-19.948467,0.076691,-0.562649,-0.788611,0.119296,0.315696,0.001220,-0.861779,0.121004,0.385840,0.509739,-0.863408,0.119858,0.282069,0.771145,-0.714367,0.118964,0.383960,0.777043,-0.714889,0.117357,0.210914,0.706414,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715918,0.116846,0.211664
11,0.110000,-19.980877,0.179100,-0.583719,-0.788564,0.119400,0.315724,0.001117,-0.861773,0.120962,0.385830,0.484507,-0.863343,0.120003,0.282056,0.752077,-0.714359,0.118964,0.384029,0.760803,-0.714783,0.117670,0.210980,0.727058,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
12,0.120000,-20.177210,0.518276,-1.246392,-0.788891,0.118861,0.315816,0.000893,-0.862321,0.120404,0.385690,0.484507,-0.863546,0.120446,0.281908,0.752077,-0.714925,0.117120,0.384359,0.760803,-0.714772,0.117476,0.211306,0.727058,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.714746,0.117339,0.384767,-0.715516,0.117234,0.211662
13,0.130000,-19.993582,0.163303,-0.572771,-0.788483,0.119420,0.315686,0.001115,-0.861707,0.120999,0.385775,0.509739,-0.863254,0.120006,0.282001,0.771145,-0.714293,0.119013,0.384007,0.777043,-0.714678,0.117663,0.210959,0.706414,-0.861615,0.119891,0.384159,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
14,0.140000,-20.001640,0.187012,-0.561948,-0.788528,0.119381,0.315692,0.001119,-0.861763,0.120913,0.385771,0.509739,-0.863294,0.119953,0.281997,0.771145,-0.714348,0.118975,0.384024,0.777043,-0.714708,0.117681,0.210975,0.706414,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
15,0.150000,-19.976963,0.217055,-0.626889,-0.788499,0.119335,0.315662,0.001161,-0.861702,0.120871,0.385774,0.508559,-0.863279,0.120004,0.282000,0.771127,-0.714289,0.118804,0.383961,0.758945,-0.714726,0.117662,0.210912,0.707405,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.713488,0.119222,0.384297,-0.715516,0.117234,0.211662
16,0.160000,-20.003485,0.146053,-0.593530,-0.788530,0.119373,0.315722,0.001076,-0.861765,0.120995,0.385799,0.508559,-0.863295,0.119986,0.282025,0.771127,-0.714352,0.118944,0.384057,0.758945,-0.714708,0.117566,0.211009,0.707405,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715358,0.117129,0.211664
17,0.170000,-20.190201,-0.073788,0.737927,-0.788503,0.118033,0.315217,0.001109,-0.861994,0.118961,0.385038,0.666484,-0.863150,0.116722,0.281279,0.688432,-0.714564,0.119916,0.383785,0.684931,-0.714305,0.116532,0.210765,0.584275,-0.861615,0.119891,0.384159,-0.863479,0.115681,0.280678,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
18,0.180000,-19.980879,0.179100,-0.583719,-0.788564,0.119400,0.315724,0.001117,-0.861773,0.120962,0.385830,0.666484,-0.863343,0.120003,0.282056,0.688432,-0.714359,0.118964,0.384029,0.684931,-0.714783,0.117670,0.210980,0.584275,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
19,0.190000,-19.942316,0.053703,-0.573838,-0.788565,0.119335,0.315690,0.001215,-0.861725,0.121088,0.385842,0.483072,-0.863365,0.119910,0.282071,0.751537,-0.714314,0.119000,0.383946,0.764436,-0.714855,0.117340,0.210901,0.650247,-0.861615,0.119891,0.384159,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715918,0.116846,0.211664
20,0.200000,-20.551104,0.922281,0.260822,-0.788383,0.118144,0.315264,0.000574,-0.862307,0.117866,0.384632,0.483072,-0.862818,0.117620,0.280843,0.751537,-0.714871,0.118576,0.384314,0.764436,-0.713535,0.118512,0.211266,0.650247,-0.861615,0.119891,0.384159,-0.863479,0.115681,0.280678,-0.714746,0.117339,0.384767,-0.713676,0.119688,0.211454
21,0.210000,-19.980879,0.179100,-0.583719,-0.788564,0.119400,0.315724,0.001117,-0.861773,0.120962,0.385830,0.484507,-0.863343,0.120003,0.282056,0.752077,-0.714359,0.118964,0.384029,0.760803,-0.714783,0.117670,0.210980,0.727058,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
22,0.220000,-20.163113,0.486068,-1.271025,-0.788858,0.118904,0.315823,0.000949,-0.862270,0.120517,0.385716,0.484507,-0.863521,0.120521,0.281933,0.752077,-0.714876,0.117144,0.384349,0.760803,-0.714766,0.117435,0.211295,0.727058,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.714746,0.117339,0.384767,-0.715516,0.117234,0.211662
23,0.230000,-20.001640,0.187012,-0.561948,-0.788528,0.119381,0.315692,0.001119,-0.861763,0.120913,0.385771,0.503506,-0.863294,0.119953,0.281997,0.758886,-0.714348,0.118975,0.384024,0.763808,-0.714708,0.117681,0.210975,0.712332,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
24,0.240000,-19.925585,0.067006,-0.584903,-0.788649,0.119315,0.315729,0.001218,-0.861788,0.121056,0.385902,0.503506,-0.863459,0.119907,0.282132,0.758886,-0.714378,0.118953,0.383963,0.763808,-0.714970,0.117342,0.210918,0.712332,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715918,0.116846,0.211664
25,0.250000,-20.003487,0.146053,-0.593530,-0.788530,0.119373,0.315722,0.001076,-0.861765,0.120995,0.385799,0.485568,-0.863295,0.119986,0.282025,0.744467,-0.714352,0.118944,0.384057,0.762538,-0.714708,0.117566,0.211009,0.744795,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715358,0.117129,0.211664
26,0.260000,-20.264732,0.956159,-0.511676,-0.788043,0.119884,0.315551,0.000902,-0.861604,0.120157,0.385303,0.695442,-0.862656,0.120467,0.281519,0.736901,-0.714174,0.119039,0.384216,0.821399,-0.713737,0.119874,0.211164,0.912643,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.713488,0.119222,0.384297,-0.713676,0.119688,0.211454
27,0.270000,-20.177210,0.518276,-1.246392,-0.788891,0.118861,0.315816,0.000893,-0.862321,0.120404,0.385690,0.695442,-0.863546,0.120446,0.281908,0.736901,-0.714925,0.117120,0.384359,0.821399,-0.714772,0.117476,0.211306,0.912643,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.714746,0.117339,0.384767,-0.715516,0.117234,0.211662
28,0.280000,-19.942316,0.053703,-0.573838,-0.788565,0.119335,0.315690,0.001215,-0.861725,0.121088,0.385842,0.483072,-0.863365,0.119910,0.282071,0.751537,-0.714314,0.119000,0.383946,0.764436,-0.714855,0.117340,0.210901,0.650247,-0.861615,0.119891,0.384159,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715918,0.116846,0.211664
29,0.290000,-19.980877,0.179100,-0.583719,-0.788564,0.119400,0.315724,0.001117,-0.861773,0.120962,0.385830,0.483072,-0.863343,0.120003,0.282056,0.751537,-0.714359,0.118964,0.384029,0.764436,-0.714783,0.117670,0.210980,0.650247,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
30,0.300000,-19.972448,0.155830,-0.593994,-0.788520,0.119439,0.315718,0.001113,-0.861717,0.121046,0.385834,0.490752,-0.863303,0.120054,0.282061,0.763186,-0.714304,0.119002,0.384012,0.774160,-0.714754,0.117653,0.210964,0.721325,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
31,0.310000,-20.313877,0.955040,-0.443283,-0.788031,0.119949,0.315578,0.000874,-0.861654,0.120170,0.385266,0.490752,-0.862616,0.120434,0.281481,0.763186,-0.714222,0.119215,0.384308,0.774160,-0.713634,0.119976,0.211257,0.721325,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.713536,0.119778,0.211485
32,0.320000,-19.980877,0.179100,-0.583719,-0.788564,0.119400,0.315724,0.001117,-0.861773,0.120962,0.385830,0.484507,-0.863343,0.120003,0.282056,0.752077,-0.714359,0.118964,0.384029,0.760803,-0.714783,0.117670,0.210980,0.727058,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
33,0.330000,-19.948467,0.076691,-0.562649,-0.788611,0.119296,0.315696,0.001220,-0.861779,0.121004,0.385840,0.484507,-0.863408,0.119858,0.282069,0.752077,-0.714367,0.118964,0.383960,0.760803,-0.714889,0.117357,0.210914,0.727058,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715918,0.116846,0.211664
34,0.340000,-20.430548,0.673192,0.915014,-0.788147,0.118668,0.315182,0.000684,-0.861933,0.118273,0.384696,0.614094,-0.862640,0.117184,0.280914,0.565667,-0.714511,0.120332,0.384081,0.663841,-0.713505,0.118883,0.211036,0.769219,-0.861798,0.119722,0.384182,-0.863479,0.115681,0.280678,-0.713597,0.119401,0.384408,-0.713676,0.119688,0.211454
35,0.350000,-20.263895,0.901368,-0.475294,-0.788048,0.119984,0.315590,0.000907,-0.861609,0.120316,0.385343,0.614094,-0.862662,0.120509,0.281558,0.565667,-0.714179,0.119235,0.384256,0.663841,-0.713743,0.119877,0.211204,0.769219,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.713676,0.119688,0.211454
36,0.360000,-19.972446,0.155830,-0.593994,-0.788520,0.119439,0.315718,0.001113,-0.861717,0.121046,0.385834,0.490752,-0.863303,0.120054,0.282061,0.763186,-0.714304,0.119002,0.384012,0.774160,-0.714754,0.117653,0.210964,0.721325,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
37,0.370000,-19.972446,0.155830,-0.593994,-0.788520,0.119439,0.315718,0.001113,-0.861717,0.121046,0.385834,0.490752,-0.863303,0.120054,0.282061,0.763186,-0.714304,0.119002,0.384012,0.774160,-0.714754,0.117653,0.210964,0.721325,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
38,0.380000,-20.263897,0.901368,-0.475294,-0.788048,0.119984,0.315590,0.000907,-0.861609,0.120316,0.385343,0.685642,-0.862662,0.120509,0.281558,0.706211,-0.714179,0.119235,0.384256,0.844008,-0.713743,0.119877,0.211204,0.919801,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.713676,0.119688,0.211454
39,0.390000,-20.273172,0.899904,-0.466073,-0.788025,0.119971,0.315572,0.000857,-0.861597,0.120298,0.385313,0.685642,-0.862633,0.120483,0.281528,0.706211,-0.714167,0.119238,0.384250,0.844008,-0.713702,0.119866,0.211198,0.919801,-0.861615,0.119891,0.384159,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.713676,0.119688,0.211454
40,0.400000,-20.276749,0.928006,-0.457724,-0.788093,0.119941,0.315595,0.000911,-0.861670,0.120217,0.385331,0.685661,-0.862700,0.120444,0.281546,0.703970,-0.714239,0.119203,0.384277,0.828800,-0.713764,0.119902,0.211226,0.918753,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.713676,0.119688,0.211454
41,0.410000,-19.982096,0.155406,-0.608585,-0.788594,0.119439,0.315749,0.001078,-0.861803,0.121058,0.385853,0.685661,-0.863371,0.120074,0.282079,0.703970,-0.714390,0.118979,0.384055,0.828800,-0.714811,0.117643,0.211007,0.918753,-0.861906,0.119928,0.384338,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
42,0.420000,-19.972446,0.155830,-0.593994,-0.788520,0.119439,0.315718,0.001113,-0.861717,0.121046,0.385834,0.490752,-0.863303,0.120054,0.282061,0.763186,-0.714304,0.119002,0.384012,0.774160,-0.714754,0.117653,0.210964,0.721325,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
43,0.430000,-20.277309,0.870233,-0.471521,-0.788029,0.119947,0.315596,0.000876,-0.861606,0.120325,0.385331,0.490752,-0.862635,0.120463,0.281546,0.763186,-0.714176,0.119225,0.384279,0.774160,-0.713699,0.119775,0.211227,0.721325,-0.861615,0.119891,0.384159,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.713682,0.119585,0.211538
44,0.440000,-20.003485,0.146053,-0.593530,-0.788530,0.119373,0.315722,0.001076,-0.861765,0.120995,0.385799,0.485568,-0.863295,0.119986,0.282025,0.744467,-0.714352,0.118944,0.384057,0.762538,-0.714708,0.117566,0.211009,0.744795,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715358,0.117129,0.211664
45,0.450000,-20.263897,0.901368,-0.475294,-0.788048,0.119984,0.315590,0.000907,-0.861609,0.120316,0.385343,0.485568,-0.862662,0.120509,0.281558,0.744467,-0.714179,0.119235,0.384256,0.762538,-0.713743,0.119877,0.211204,0.744795,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.713676,0.119688,0.211454
46,0.460000,,,,,,,,,,,,,,,,,,,,,,,,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.714746,0.117339,0.384767,-0.715516,0.117234,0.211662
47,0.470000,-20.163111,0.486068,-1.271025,-0.788858,0.118904,0.315823,0.000949,-0.862270,0.120517,0.385716,0.685642,-0.863521,0.120521,0.281933,0.706211,-0.714876,0.117144,0.384349,0.844008,-0.714766,0.117435,0.211295,0.919801,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.714746,0.117339,0.384767,-0.715516,0.117234,0.211662
48,0.480000,-19.980877,0.179100,-0.583719,-0.788564,0.119400,0.315724,0.001117,-0.861773,0.120962,0.385830,0.484507,-0.863343,0.120003,0.282056,0.752077,-0.714359,0.118964,0.384029,0.760803,-0.714783,0.117670,0.210980,0.727058,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
49,0.490000,-20.251116,0.929147,-0.528186,-0.787997,0.119927,0.315545,0.000898,-0.861541,0.120255,0.385316,0.484507,-0.862619,0.120530,0.281532,0.752077,-0.714112,0.119073,0.384192,0.760803,-0.713717,0.119848,0.211141,0.727058,-0.861615,0.119891,0.384159,-0.863346,0.120897,0.282188,-0.713488,0.119222,0.384297,-0.713676,0.119688,0.211454
50,0.500000,-19.980877,0.179100,-0.583719,-0.788564,0.119400,0.315724,0.001117,-0.861773,0.120962,0.385830,0.484507,-0.863343,0.120003,0.282056,0.752077,-0.714359,0.118964,0.384029,0.760803,-0.714783,0.117670,0.210980,0.727058,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
51,0.510000,-19.956377,0.209414,-0.648656,-0.788535,0.119354,0.315694,0.001159,-0.861712,0.120919,0.385833,0.489692,-0.863328,0.120053,0.282060,0.763874,-0.714301,0.118792,0.383967,0.755757,-0.714801,0.117652,0.210918,0.721646,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713488,0.119222,0.384297,-0.715516,0.117234,0.211662
52,0.520000,-20.168972,-0.054359,0.689828,-0.788479,0.117986,0.315183,0.001149,-0.861944,0.118921,0.385032,0.489692,-0.863140,0.116746,0.281272,0.763874,-0.714514,0.119778,0.383725,0.755757,-0.714321,0.116499,0.210702,0.721646,-0.861615,0.119891,0.384159,-0.863479,0.115681,0.280678,-0.713488,0.119222,0.384297,-0.715516,0.117234,0.211662
53,0.530000,-20.422680,1.256533,-1.227322,-0.788388,0.119424,0.315673,0.000792,-0.862122,0.119780,0.385243,0.699675,-0.862905,0.121060,0.281464,0.750211,-0.714708,0.117213,0.384509,0.951451,-0.713819,0.119643,0.211475,0.962059,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.714759,0.117171,0.384691,-0.713676,0.119688,0.211454
54,0.540000,-20.199511,0.521713,-1.227803,-0.788854,0.118843,0.315785,0.000895,-0.862311,0.120366,0.385631,0.699675,-0.863497,0.120402,0.281848,0.750211,-0.714915,0.117129,0.384358,0.951451,-0.714694,0.117476,0.211305,0.962059,-0.861798,0.119722,0.384182,-0.863346,0.120897,0.282188,-0.714746,0.117339,0.384767,-0.715516,0.117234,0.211662
55,0.550000,-19.982094,0.155406,-0.608585,-0.788594,0.119439,0.315749,0.001078,-0.861803,0.121058,0.385853,0.526942,-0.863371,0.120074,0.282079,0.771635,-0.714390,0.118979,0.384055,0.758622,-0.714811,0.117643,0.211007,0.738732,-0.861906,0.119928,0.384338,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
56,0.560000,-19.980877,0.179100,-0.583719,-0.788564,0.119400,0.315724,0.001117,-0.861773,0.120962,0.385830,0.526942,-0.863343,0.120003,0.282056,0.771635,-0.714359,0.118964,0.384029,0.758622,-0.714783,0.117670,0.210980,0.738732,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
57,0.570000,-20.263897,0.901368,-0.475294,-0.788048,0.119984,0.315590,0.000907,-0.861609,0.120316,0.385343,0.685642,-0.862662,0.120509,0.281558,0.706211,-0.714179,0.119235,0.384256,0.844008,-0.713743,0.119877,0.211204,0.919801,-0.861615,0.119891,0.384159,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.713676,0.119688,0.211454
58,0.580000,-19.993582,0.163303,-0.572771,-0.788483,0.119420,0.315686,0.001115,-0.861707,0.120999,0.385775,0.685642,-0.863254,0.120006,0.282001,0.706211,-0.714293,0.119013,0.384007,0.844008,-0.714678,0.117663,0.210959,0.919801,-0.861615,0.119891,0.384159,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
59,0.590000,-19.993582,0.163303,-0.572771,-0.788483,0.119420,0.315686,0.001115,-0.861707,0.120999,0.385775,0.509739,-0.863254,0.120006,0.282001,0.771145,-0.714293,0.119013,0.384007,0.777043,-0.714678,0.117663,0.210959,0.706414,-0.861615,0.119891,0.384159,-0.863346,0.120897,0.282188,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
60,0.600000,-19.980877,0.179100,-0.583719,-0.788564,0.119400,0.315724,0.001117,-0.861773,0.120962,0.385830,0.509739,-0.863343,0.120003,0.282056,0.771145,-0.714359,0.118964,0.384029,0.777043,-0.714783,0.117670,0.210980,0.706414,-0.861798,0.119722,0.384182,-0.863473,0.120960,0.282280,-0.713597,0.119401,0.384408,-0.715516,0.117234,0.211662
