664.17,0,0,0,0
664.18,0,0,0,0
664.19,0,0,0,0
664.2,0,0,0,0
664.21,0,0,0,0
664.22,0,0,0,0
664.23,0,0,0,0
664.24,0,0,0,0
664.25,0,0,0,0
664.26,0,0,0,0
664.27,0,0,0,0
664.28,0,0,0,0
664.29,0,0,0,0
664.3,0,0,0,0
664.31,0,0,0,0
664.32,0,0,0,0
664.33,0,0,0,0
664.34,0,0,0,0
664.35,0,0,0,0
664.36,0,0,0,0
664.37,0,0,0,0
664.38,0,8.68056E-05,0,0
664.39,0,8.68056E-05,0,0
664.4,0,8.68056E-05,0,0
664.41,0,8.68056E-05,0,0
664.42,0,8.68056E-05,0,0
664.43,0,8.68056E-05,0,0
664.44,0,8.68056E-05,0,0
664.45,8.68056E-05,8.68056E-05,0,0
664.46,8.68056E-05,8.68056E-05,0,0
664.47,8.68056E-05,8.68056E-05,0,0
664.48,8.68056E-05,8.68056E-05,0,0
664.49,0,0.000347222,0,-8.68056E-05
664.5,0,0.000347222,0,-8.68056E-05
664.51,0,0.000347222,0,-8.68056E-05
664.52,0.000173611,0.000347222,0,-8.68056E-05
664.53,0.000173611,0.000868056,0,0
664.54,0.000173611,0.000868056,0,0
664.55,0.000173611,0.000868056,0,0
664.56,0.00078125,0.001041667,0,0
664.57,0.00078125,0.001041667,0,0
664.58,0.00078125,0.001041667,0,0
664.59,0.00078125,0.001041667,0,0
664.6,0.001215278,0.001041667,-8.68056E-05,-8.68056E-05
664.61,0.001215278,0.001041667,-8.68056E-05,-8.68056E-05
664.62,0.001215278,0.001041667,-8.68056E-05,-8.68056E-05
664.63,0.001215278,0.001041667,-8.68056E-05,-8.68056E-05
664.64,0.001041667,0.001041667,-8.68056E-05,-0.000173611
664.65,0.001041667,0.001041667,-8.68056E-05,-0.000173611
664.66,0.001041667,0.001041667,-8.68056E-05,-0.000173611
664.67,0.001041667,0.001302083,0,-0.000520833
664.68,0.001041667,0.001302083,0,-0.000520833
664.69,0.001041667,0.001302083,0,-0.000520833
664.7,0.001041667,0.001302083,0,-0.000520833
664.71,0.001388889,0.001388889,-0.000173611,-0.000607639
664.72,0.001388889,0.001388889,-0.000173611,-0.000607639
664.73,0.001388889,0.001388889,-0.000173611,-0.000607639
664.74,0.001388889,0.001388889,-0.000173611,-0.000607639
664.75,0.001736111,0.001388889,-0.000173611,-0.000434028
664.76,0.001736111,0.001388889,-0.000173611,-0.000434028
664.77,0.001736111,0.001388889,-0.000173611,-0.000434028
664.78,0.001736111,0.001475694,-0.000694444,-0.000434028
664.79,0.001736111,0.001475694,-0.000694444,-0.000347222
664.8,0.001736111,0.001475694,-0.000694444,-0.000347222
664.81,0.001736111,0.001475694,-0.000694444,-0.000347222
664.82,0.001822917,0.001822917,-0.000868056,-0.000520833
664.83,0.001822917,0.001822917,-0.000868056,-0.000520833
664.84,0.001822917,0.001822917,-0.000868056,-0.000520833
664.85,0.001822917,0.001822917,-0.000868056,-0.000520833
664.86,0.001996528,0.001996528,-0.000868056,-0.000868056
664.87,0.001996528,0.001996528,-0.000868056,-0.000868056
664.88,0.001996528,0.001996528,-0.000868056,-0.000868056
664.89,0.002170139,0.001909722,-0.000954861,-0.000954861
664.9,0.002170139,0.001909722,-0.000954861,-0.000954861
664.91,0.002170139,0.001909722,-0.000954861,-0.000954861
664.92,0.002170139,0.001909722,-0.000954861,-0.000954861
664.93,0.00234375,0.001996528,-0.000868056,-0.000954861
664.94,0.00234375,0.001996528,-0.000868056,-0.000954861
