Format Version,1.23,Take Name,newmethod_08-09-2020_2_(3),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-09-08 05.45.22.710 ,Total Frames in Take,9880,Total Exported Frames,9880,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,"RobotAtFactory_Omni4:Marker1","RobotAtFactory_Omni4:Marker1","RobotAtFactory_Omni4:Marker1","RobotAtFactory_Omni4:Marker1","RobotAtFactory_Omni4:Marker2","RobotAtFactory_Omni4:Marker2","RobotAtFactory_Omni4:Marker2","RobotAtFactory_Omni4:Marker2","RobotAtFactory_Omni4:Marker3","RobotAtFactory_Omni4:Marker3","RobotAtFactory_Omni4:Marker3","RobotAtFactory_Omni4:Marker3","RobotAtFactory_Omni4:Marker4","RobotAtFactory_Omni4:Marker4","RobotAtFactory_Omni4:Marker4","RobotAtFactory_Omni4:Marker4",RobotAtFactory_Omni4:Marker1,RobotAtFactory_Omni4:Marker1,RobotAtFactory_Omni4:Marker1,RobotAtFactory_Omni4:Marker2,RobotAtFactory_Omni4:Marker2,RobotAtFactory_Omni4:Marker2,RobotAtFactory_Omni4:Marker3,RobotAtFactory_Omni4:Marker3,RobotAtFactory_Omni4:Marker3,RobotAtFactory_Omni4:Marker4,RobotAtFactory_Omni4:Marker4,RobotAtFactory_Omni4:Marker4
,ID,"F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","C4B10","C4B10","C4B10","C4B00","C4B00","C4B00","C4BE0","C4BE0","C4BE0","C4AC0","C4AC0","C4AC0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,160.729401,0.744185,-0.225653,-0.781436,0.119215,0.198513,0.001843,-0.709089,0.119600,0.127501,0.811708,-0.706244,0.119367,0.231252,0.881436,-0.856481,0.118978,0.131131,0.522862,-0.853928,0.118914,0.304166,0.430802,-0.708591,0.120040,0.127147,-0.706051,0.118957,0.231392,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
1,0.010000,160.666962,0.719421,-0.252159,-0.781336,0.119200,0.198544,0.001806,-0.708913,0.119645,0.127611,0.802290,-0.706180,0.119387,0.231365,0.887618,-0.856308,0.118936,0.131081,0.524883,-0.853942,0.118830,0.304119,0.412924,-0.708348,0.120122,0.127330,-0.706051,0.118957,0.231392,-0.857160,0.118197,0.129551,-0.854195,0.119671,0.306297
2,0.020000,160.675446,0.698641,-0.155092,-0.781431,0.119203,0.198553,0.001789,-0.709017,0.119605,0.127611,0.802290,-0.706271,0.119249,0.231364,0.887618,-0.856412,0.119112,0.131099,0.524883,-0.854024,0.118846,0.304136,0.412924,-0.708348,0.120122,0.127330,-0.706248,0.118824,0.231352,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
3,0.030000,160.690796,0.712464,-0.223438,-0.781395,0.119244,0.198485,0.001784,-0.709001,0.119678,0.127522,0.797002,-0.706225,0.119390,0.231275,0.900286,-0.856395,0.119033,0.131053,0.523769,-0.853958,0.118877,0.304090,0.410562,-0.708348,0.120122,0.127330,-0.706158,0.119008,0.231182,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
4,0.040000,160.700974,0.705807,-0.212684,-0.781374,0.119245,0.198530,0.001880,-0.708993,0.119681,0.127555,0.797002,-0.706199,0.119374,0.231307,0.900286,-0.856386,0.119055,0.131111,0.523769,-0.853919,0.118869,0.304147,0.410562,-0.708388,0.120159,0.127207,-0.706051,0.118957,0.231392,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
5,0.050000,160.700974,0.705807,-0.212684,-0.781374,0.119245,0.198530,0.001880,-0.708993,0.119681,0.127555,0.788676,-0.706199,0.119374,0.231307,0.887303,-0.856386,0.119055,0.131111,0.509170,-0.853919,0.118869,0.304147,0.422229,-0.708388,0.120159,0.127207,-0.706051,0.118957,0.231392,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
6,0.060000,160.497894,0.456451,0.711882,-0.782048,0.118498,0.198629,0.001560,-0.709400,0.118606,0.127925,0.788676,-0.707002,0.117282,0.231679,0.887303,-0.856800,0.119979,0.130938,0.509170,-0.854988,0.118126,0.303973,0.422229,-0.708348,0.120122,0.127330,-0.707832,0.116370,0.231655,-0.857314,0.118311,0.129549,-0.854190,0.119772,0.306439
7,0.070000,160.721634,0.747919,-0.149516,-0.781428,0.119263,0.198483,0.001696,-0.709071,0.119583,0.127483,0.766337,-0.706241,0.119307,0.231234,0.884410,-0.856464,0.119147,0.131090,0.512746,-0.853937,0.119015,0.304126,0.448977,-0.708388,0.120159,0.127207,-0.706281,0.118846,0.231227,-0.857314,0.118311,0.129549,-0.854034,0.119826,0.306173
8,0.080000,160.598160,0.531484,0.584541,-0.781866,0.118650,0.198644,0.001566,-0.709343,0.118739,0.127812,0.766337,-0.706760,0.117623,0.231563,0.884410,-0.856741,0.119874,0.131083,0.512746,-0.854620,0.118366,0.304117,0.448977,-0.708388,0.120159,0.127207,-0.707343,0.116787,0.231652,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
9,0.090000,160.699982,0.704256,-0.202960,-0.781368,0.119258,0.198537,0.001931,-0.708985,0.119689,0.127563,0.790304,-0.706193,0.119373,0.231315,0.888407,-0.856379,0.119085,0.131116,0.504324,-0.853914,0.118884,0.304152,0.382991,-0.708388,0.120159,0.127207,-0.706051,0.118957,0.231392,-0.857314,0.118311,0.129549,-0.854190,0.119772,0.306439
10,0.100000,160.699982,0.704256,-0.202960,-0.781368,0.119258,0.198537,0.001931,-0.708985,0.119689,0.127563,0.790304,-0.706193,0.119373,0.231315,0.888407,-0.856379,0.119085,0.131116,0.504324,-0.853914,0.118884,0.304152,0.382991,-0.708388,0.120159,0.127207,-0.706051,0.118957,0.231392,-0.857314,0.118311,0.129549,-0.854190,0.119772,0.306439
11,0.110000,160.691360,0.687127,-0.173203,-0.781457,0.119205,0.198464,0.001782,-0.709063,0.119640,0.127502,0.774790,-0.706288,0.119276,0.231254,0.892241,-0.856458,0.119092,0.131032,0.529467,-0.854021,0.118812,0.304068,0.401286,-0.708388,0.120159,0.127207,-0.706281,0.118846,0.231227,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
12,0.120000,160.687317,0.691889,-0.163907,-0.781447,0.119206,0.198514,0.001815,-0.709047,0.119626,0.127557,0.774790,-0.706280,0.119264,0.231310,0.892241,-0.856442,0.119105,0.131077,0.529467,-0.854018,0.118829,0.304113,0.401286,-0.708388,0.120159,0.127207,-0.706248,0.118824,0.231352,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
13,0.130000,160.420227,1.279867,-0.211878,-0.781662,0.119685,0.198047,0.001243,-0.708933,0.119210,0.127428,0.720834,-0.706647,0.119874,0.231191,0.721864,-0.856344,0.119107,0.130265,0.638608,-0.854722,0.120549,0.303306,0.753040,-0.708388,0.120159,0.127207,-0.706051,0.118957,0.231392,-0.857314,0.118311,0.129549,-0.855075,0.121201,0.303958
14,0.140000,160.417847,1.313235,-0.151943,-0.781701,0.119679,0.198021,0.001135,-0.708968,0.119103,0.127406,0.720834,-0.706688,0.119786,0.231169,0.721864,-0.856379,0.119176,0.130234,0.638608,-0.854767,0.120650,0.303274,0.753040,-0.708388,0.120159,0.127207,-0.706248,0.118824,0.231352,-0.857314,0.118311,0.129549,-0.855017,0.121325,0.303878
15,0.150000,160.682205,0.677467,-0.188449,-0.781357,0.119288,0.198644,0.001836,-0.708952,0.119750,0.127693,0.812473,-0.706192,0.119379,0.231446,0.887770,-0.856347,0.119156,0.131200,0.476980,-0.853937,0.118865,0.304237,0.401241,-0.708387,0.120215,0.127527,-0.706051,0.118957,0.231392,-0.857314,0.118311,0.129549,-0.854190,0.119772,0.306439
16,0.160000,160.747177,0.722061,-0.205536,-0.781505,0.119148,0.198590,0.001955,-0.709180,0.119553,0.127556,0.812473,-0.706303,0.119269,0.231306,0.887770,-0.856571,0.118959,0.131231,0.476980,-0.853964,0.118812,0.304265,0.401241,-0.708388,0.120159,0.127207,-0.706248,0.118824,0.231352,-0.857752,0.117903,0.129537,-0.854195,0.119671,0.306297
17,0.170000,160.670914,0.698416,-0.198704,-0.781328,0.119279,0.198584,0.001619,-0.708909,0.119716,0.127647,0.818673,-0.706170,0.119388,0.231401,0.890129,-0.856304,0.119117,0.131126,0.587321,-0.853928,0.118896,0.304163,0.428523,-0.708350,0.120156,0.127504,-0.706083,0.118979,0.231266,-0.857020,0.118492,0.129776,-0.854195,0.119671,0.306297
18,0.180000,160.724457,0.759749,-0.143287,-0.781466,0.119260,0.198616,0.001597,-0.709112,0.119556,0.127612,0.818673,-0.706278,0.119296,0.231363,0.890129,-0.856505,0.119146,0.131226,0.587321,-0.853970,0.119042,0.304262,0.428523,-0.708590,0.120097,0.127468,-0.706248,0.118824,0.231352,-0.857314,0.118311,0.129549,-0.854034,0.119826,0.306173
19,0.190000,160.755814,0.844725,-0.125458,-0.781433,0.119281,0.198565,0.001604,-0.709117,0.119428,0.127521,0.788628,-0.706227,0.119300,0.231271,0.879125,-0.856509,0.119138,0.131217,0.492903,-0.853879,0.119256,0.304250,0.503250,-0.708551,0.120003,0.127270,-0.706248,0.118824,0.231352,-0.857314,0.118311,0.129549,-0.853899,0.119989,0.306097
20,0.200000,160.695282,0.758226,-0.263974,-0.781397,0.119170,0.198528,0.001769,-0.709009,0.119564,0.127559,0.788628,-0.706224,0.119379,0.231311,0.879125,-0.856403,0.118862,0.131103,0.492903,-0.853951,0.118878,0.304139,0.503250,-0.708551,0.120003,0.127270,-0.706051,0.118957,0.231392,-0.857160,0.118197,0.129551,-0.854195,0.119671,0.306297
21,0.210000,160.700974,0.705807,-0.212684,-0.781374,0.119245,0.198530,0.001880,-0.708993,0.119681,0.127555,0.788676,-0.706199,0.119374,0.231307,0.887303,-0.856386,0.119055,0.131111,0.509170,-0.853919,0.118869,0.304147,0.422229,-0.708388,0.120159,0.127207,-0.706051,0.118957,0.231392,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
22,0.220000,160.344101,0.043499,-0.567070,-0.781593,0.118389,0.197742,0.001385,-0.708784,0.120153,0.127226,0.788676,-0.706625,0.118954,0.230986,0.887303,-0.856184,0.118072,0.129858,0.509170,-0.854778,0.116376,0.302898,0.422229,-0.708388,0.120159,0.127207,-0.706051,0.118957,0.231392,-0.857473,0.118060,0.129361,-0.854190,0.119772,0.306439
23,0.230000,160.688736,0.713151,-0.203906,-0.781358,0.119242,0.198569,0.001853,-0.708961,0.119659,0.127609,0.795709,-0.706190,0.119359,0.231362,0.893296,-0.856356,0.119061,0.131134,0.500366,-0.853926,0.118887,0.304171,0.429461,-0.708348,0.120122,0.127330,-0.706051,0.118957,0.231392,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
24,0.240000,160.598160,0.531484,0.584541,-0.781866,0.118650,0.198644,0.001566,-0.709343,0.118739,0.127812,0.795709,-0.706760,0.117623,0.231563,0.893296,-0.856741,0.119874,0.131083,0.500366,-0.854620,0.118366,0.304117,0.429461,-0.708388,0.120159,0.127207,-0.707343,0.116787,0.231652,-0.857314,0.118311,0.129549,-0.854195,0.119671,0.306297
