4652.25,0,-1.57079633
4652.3,0,-1.56294235
4652.35,0,-1.56294235
4652.4,0,-1.56294235
4652.45,0,-1.55508836
4652.5,0,-1.54723438
4652.55,0,-1.5393804
4652.6,0,-1.53152642
4652.65,0,-1.52367244
4652.7,0,-1.51581846
4652.75,0,-1.50796447
4652.8,0,-1.48440253
4652.85,0,-1.47654855
4652.9,0,-1.46084058
4652.95,0,-1.4529866
4653,0,-1.42157068
4653.05,0,-1.40586271
4653.1,0,-1.39800873
4653.15,0,-1.38230077
4653.2,0,-1.35088484
4653.25,0,-1.33517688
4653.3,0,-1.31161493
4653.35,0,-1.29590697
4653.4,0,-1.26449104
4653.45,0,-1.2409291
4653.5,0,-1.22522113
4653.55,0,-1.18595123
4653.6,0,-1.16238928
4653.65,0,-1.12311937
4653.7,0,-1.10741141
4653.75,0,-1.08384947
4653.8,0,-1.06028752
4653.85,0,-1.03672558
4653.9,0,-1.01316363
4653.95,0,-0.97389372
4654,0,-0.95033178
4654.05,0,-0.92676983
4654.1,0,-0.87964594
4654.15,0,-0.856084
4654.2,0,-0.81681409
4654.25,0,-0.79325215
4654.3,0,-0.7696902
4654.35,0,-0.75398224
4654.4,0,-0.73042029
4654.45,0,-0.71471233
4654.5,0,-0.6832964
4654.55,0,-0.65973446
4654.6,0,-0.62831853
4654.65,0,-0.61261057
4654.7,0,-0.5969026
4654.75,0,-0.58119464
4654.8,0,-0.57334066
4654.85,0,-0.5576327
4654.9,0,-0.52621677
4654.95,0,-0.51050881
4655,0,-0.50265482
4655.05,0,-0.47909288
4655.1,0,-0.46338492
4655.15,0,-0.43982297
4655.2,0,-0.43196899
4655.25,0,-0.41626103
4655.3,0,-0.40840704
4655.35,0,-0.40055306
4655.4,0,-0.3848451
4655.45,0,-0.36913714
4655.5,0,-0.36128316
4655.55,0,-0.35342917
4655.6,0,-0.32986723
4655.65,0,-0.32201325
4655.7,0,-0.31415927
4655.75,0,-0.30630528
4655.8,0,-0.2984513
4655.85,0,-0.28274334
4655.9,0,-0.28274334
4655.95,0,-0.27488936
4656,0,-0.25918139
4656.05,0,-0.25132741
4656.1,0,-0.24347343
4656.15,0,-0.23561945
4656.2,0,-0.23561945
4656.25,0,-0.21991149
4656.3,0,-0.21991149
4656.35,0,-0.2120575
4656.4,0,-0.19634954
4656.45,0,-0.19634954
4656.5,0,-0.18849556
4656.55,0,-0.18064158
4656.6,0,-0.1727876
4656.65,0,-0.1727876
4656.7,0,-0.16493361
4656.75,0,-0.16493361
4656.8,0,-0.15707963
4656.85,0,-0.14922565
4656.9,0,-0.14137167
4656.95,0,-0.14137167
4657,0,-0.13351769
4657.05,0,-0.13351769
4657.1,0,-0.12566371
4657.15,0,-0.12566371
4657.2,0,-0.11780972
4657.25,0,-0.11780972
4657.3,0,-0.10995574
4657.35,0,-0.10995574
4657.4,0,-0.10210176
4657.45,0,-0.10210176
