Format Version,1.23,Take Name,newmethod_25jun2020_2_(5),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 10.13.34.942 ,Total Frames in Take,11291,Total Exported Frames,11291,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,C8D40,C8D40,C8D40,C4D20,C4D20,C4D20,C6140,C6140,C6140
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0,177.781952,-0.760771,0.274417,-0.529174,0.101551,-0.307432,0.000976,-0.481702,0.101771,-0.356591,0.927488,-0.62572,0.101863,-0.281719,0.778718,-0.480099,0.101018,-0.283988,0.850364,-0.481884,0.10177,-0.356365,-0.624842,0.101859,-0.281833,-0.480681,0.101023,-0.284126
1,0.01,177.921982,-0.934122,-0.196921,-0.529603,0.101219,-0.307093,0.000518,-0.482249,0.101968,-0.35636,0.842499,-0.626088,0.100657,-0.281155,0.88533,-0.480471,0.101032,-0.283763,0.897924,-0.481625,0.101968,-0.356275,-0.626446,0.100652,-0.280868,-0.480693,0.101036,-0.284105
2,0.02,177.814758,-0.828633,0.286489,-0.529206,0.101637,-0.307369,0.000917,-0.481763,0.101908,-0.356555,0.842499,-0.625738,0.101935,-0.2816,0.88533,-0.480118,0.101069,-0.283953,0.897924,-0.481975,0.101907,-0.356336,-0.624912,0.101931,-0.281733,-0.480626,0.101073,-0.284063
3,0.03,177.827576,-0.799316,0.303574,-0.529199,0.101641,-0.30741,0.000913,-0.481766,0.101873,-0.356606,0.930191,-0.625724,0.101982,-0.281618,0.779854,-0.480105,0.101069,-0.284005,0.868975,-0.481986,0.101872,-0.356434,-0.624855,0.101978,-0.281759,-0.480626,0.101073,-0.284063
4,0.04,177.842712,-0.831396,0.255739,-0.529189,0.101583,-0.307393,0.000969,-0.48177,0.10188,-0.356602,0.930191,-0.625709,0.101827,-0.281577,0.779854,-0.48009,0.10104,-0.284001,0.868975,-0.481984,0.101879,-0.356395,-0.62481,0.101824,-0.281715,-0.480643,0.101044,-0.284098
5,0.05,177.791336,-0.757955,0.253113,-0.529193,0.101537,-0.307436,0.000915,-0.481729,0.101772,-0.356602,0.937537,-0.625736,0.101815,-0.281707,0.789417,-0.480115,0.101024,-0.283999,0.853526,-0.481888,0.101771,-0.356409,-0.624899,0.101812,-0.281807,-0.480689,0.101029,-0.284115
6,0.06,177.819916,-0.802847,0.271426,-0.529181,0.101577,-0.307415,0.001004,-0.481742,0.101837,-0.356604,0.937537,-0.62571,0.101863,-0.281637,0.789417,-0.480091,0.101032,-0.284003,0.853526,-0.481938,0.101836,-0.356405,-0.624769,0.101859,-0.281763,-0.480693,0.101036,-0.284105
7,0.07,177.785858,-0.87814,0.288494,-0.529207,0.101588,-0.307433,0.000992,-0.481739,0.101901,-0.356594,0.92825,-0.625752,0.101863,-0.281712,0.770562,-0.480131,0.100999,-0.283993,0.849189,-0.48193,0.1019,-0.35638,-0.624842,0.101859,-0.281833,-0.480722,0.101004,-0.284114
8,0.08,177.772827,-0.799455,0.284353,-0.529171,0.101554,-0.307441,0.000955,-0.481692,0.101801,-0.356592,0.92825,-0.625722,0.101863,-0.281742,0.770562,-0.4801,0.100999,-0.283989,0.849189,-0.481837,0.1018,-0.3564,-0.624842,0.101859,-0.281833,-0.480722,0.101004,-0.284114
9,0.09,177.806229,-0.801889,0.256184,-0.529197,0.101602,-0.307434,0.000933,-0.481746,0.101873,-0.356612,0.925412,-0.625733,0.101862,-0.281679,0.773983,-0.480113,0.10107,-0.28401,0.87097,-0.481986,0.101872,-0.356434,-0.624842,0.101859,-0.281833,-0.480626,0.101073,-0.284063
10,0.1,177.743225,-0.917391,0.26278,-0.529077,0.10165,-0.307408,0.000905,-0.481572,0.102019,-0.356534,0.925412,-0.625641,0.101863,-0.281759,0.773983,-0.480019,0.101069,-0.283932,0.87097,-0.481692,0.102017,-0.356324,-0.624842,0.101859,-0.281833,-0.480616,0.101074,-0.284089
11,0.11,177.824692,-0.742524,0.295527,-0.529166,0.101591,-0.3074,0.000834,-0.481731,0.101778,-0.356594,0.948054,-0.625693,0.101948,-0.281614,0.799354,-0.480074,0.101047,-0.283991,0.863599,-0.481885,0.101778,-0.356454,-0.624896,0.101944,-0.281711,-0.480616,0.101051,-0.284053
12,0.12,177.759628,-0.919714,0.309076,-0.529073,0.101647,-0.307381,0.000837,-0.481582,0.101981,-0.35652,0.948054,-0.625629,0.101935,-0.281703,0.799354,-0.480007,0.101025,-0.283919,0.863599,-0.481631,0.101979,-0.356323,-0.624912,0.101931,-0.281733,-0.480627,0.101031,-0.284106
13,0.13,177.770309,-0.721322,0.252018,-0.529159,0.101567,-0.307395,0.00092,-0.481677,0.10177,-0.356544,0.93161,-0.62571,0.101863,-0.281702,0.780497,-0.480089,0.101069,-0.28394,0.864705,-0.481884,0.10177,-0.356365,-0.624842,0.101859,-0.281833,-0.480625,0.101073,-0.284013
