Format Version,1.23,Take Name,newmethod_25jun2020_2_(1),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 10.04.44.670 ,Total Frames in Take,11253,Total Exported Frames,11253,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,-1.343682,-1.643579,0.265082,-0.599251,0.100092,-0.379277,0.000281,-0.645967,0.101104,-0.32941,0.947005,-0.503108,0.099935,-0.406462,0.953339,-0.648678,0.099236,-0.40196,0.930085,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648738,0.099242,-0.401704
15,0.15,-1.354286,-1.718681,0.30806,-0.599239,0.100059,-0.379292,0.000252,-0.645963,0.101104,-0.329434,0.948515,-0.503091,0.099935,-0.406461,0.962543,-0.648661,0.099137,-0.401982,0.941263,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.6487,0.099143,-0.40175
16,0.16,-1.301294,-1.473932,0.142641,-0.599251,0.100163,-0.379302,0.000295,-0.645931,0.101122,-0.3294,0.948515,-0.503127,0.099889,-0.406553,0.962543,-0.648695,0.099478,-0.401954,0.941263,-0.646007,0.101117,-0.329622,-0.502962,0.099889,-0.406593,-0.648791,0.099483,-0.401686
17,0.17,-1.357636,-1.570239,0.223807,-0.59927,0.100123,-0.379315,0.00026,-0.645998,0.101103,-0.329459,0.958097,-0.50312,0.099935,-0.406475,0.956654,-0.648691,0.09933,-0.402012,0.945305,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648792,0.099334,-0.401818
18,0.18,-1.319955,-1.784635,0.326945,-0.599202,0.100017,-0.379288,0.00025,-0.645897,0.101106,-0.329403,0.958097,-0.503071,0.099891,-0.406516,0.956654,-0.648638,0.099054,-0.401947,0.945305,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648582,0.099062,-0.401662
19,0.19,-1.338819,-1.499448,0.183095,-0.599289,0.100154,-0.379285,0.000311,-0.646001,0.101104,-0.329413,0.947826,-0.503147,0.099935,-0.406475,0.949932,-0.648718,0.099424,-0.401968,0.930741,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648852,0.099429,-0.401725
20,0.2,-1.335511,-1.535778,0.181936,-0.599276,0.100175,-0.379259,0.00027,-0.645986,0.101158,-0.329385,0.947826,-0.503137,0.099935,-0.406454,0.949932,-0.648707,0.099432,-0.401938,0.930741,-0.646098,0.101155,-0.329508,-0.502951,0.099935,-0.406514,-0.648782,0.099436,-0.401754
21,0.21,-1.308653,-1.459524,0.141994,-0.599272,0.100157,-0.379298,0.000312,-0.645958,0.101104,-0.329402,0.940872,-0.503145,0.09989,-0.406537,0.952308,-0.648713,0.099478,-0.401956,0.929694,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648791,0.099483,-0.401686
22,0.22,-1.343682,-1.643579,0.265082,-0.599251,0.100092,-0.379277,0.000281,-0.645967,0.101104,-0.32941,0.940872,-0.503108,0.099935,-0.406462,0.952308,-0.648678,0.099236,-0.40196,0.929694,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648738,0.099242,-0.401704
23,0.23,-1.338819,-1.499448,0.183095,-0.599289,0.100154,-0.379285,0.000311,-0.646001,0.101104,-0.329413,0.947826,-0.503147,0.099935,-0.406475,0.949932,-0.648718,0.099424,-0.401968,0.930741,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648852,0.099429,-0.401725
24,0.24,-1.312991,-1.603081,0.223625,-0.599234,0.100095,-0.37929,0.000282,-0.645923,0.101105,-0.329398,0.947826,-0.503105,0.09989,-0.406525,0.949932,-0.648673,0.099291,-0.401948,0.930741,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648677,0.099298,-0.401664
25,0.25,-1.33964,-1.671375,0.266542,-0.599283,0.100104,-0.379238,0.000289,-0.645995,0.101141,-0.329368,0.947368,-0.503142,0.099936,-0.406429,0.947886,-0.648711,0.099237,-0.401917,0.946404,-0.646161,0.101136,-0.329497,-0.502951,0.099935,-0.406514,-0.648738,0.099242,-0.401704
26,0.26,-1.32518,-1.638004,0.243805,-0.599231,0.100079,-0.379313,0.000255,-0.645931,0.101104,-0.32943,0.943321,-0.503097,0.09989,-0.406527,0.962503,-0.648666,0.099244,-0.40198,0.938198,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648668,0.09925,-0.401733
27,0.27,-1.344772,-1.651174,0.26211,-0.599207,0.100101,-0.37929,0.000231,-0.645924,0.101122,-0.329424,0.943321,-0.503063,0.099935,-0.406473,0.962503,-0.648633,0.099244,-0.401974,0.938198,-0.646007,0.101117,-0.329622,-0.502951,0.099935,-0.406514,-0.648668,0.09925,-0.401733
28,0.28,-1.321562,-1.742787,0.320736,-0.599227,0.10005,-0.379222,0.000316,-0.645923,0.101107,-0.329337,0.922502,-0.503095,0.099935,-0.406446,0.960142,-0.648663,0.099109,-0.401882,0.913668,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648671,0.099118,-0.401537
29,0.29,-1.312438,-1.791676,0.330703,-0.599224,0.100014,-0.379281,0.00028,-0.645912,0.101106,-0.329389,0.922502,-0.503097,0.09989,-0.406521,0.960142,-0.648663,0.099045,-0.401932,0.913668,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648647,0.099054,-0.401636
30,0.3,-1.336756,-1.531508,0.193911,-0.599267,0.100152,-0.3793,0.000282,-0.645977,0.101122,-0.329427,0.950729,-0.503127,0.099934,-0.406494,0.955764,-0.648697,0.0994,-0.40198,0.932681,-0.646007,0.101117,-0.329622,-0.502951,0.099935,-0.406514,-0.64885,0.099405,-0.401758
31,0.31,-1.31276,-1.672536,0.248867,-0.599286,0.100089,-0.379264,0.000295,-0.645975,0.10114,-0.329372,0.950729,-0.503158,0.09989,-0.4065,0.955764,-0.648726,0.099237,-0.40192,0.932681,-0.646161,0.101136,-0.329497,-0.502962,0.099889,-0.406593,-0.648738,0.099242,-0.401704
32,0.32,-1.336924,-1.545771,0.259407,-0.599209,0.10005,-0.379302,0.000256,-0.645919,0.10098,-0.329427,0.936486,-0.503069,0.099934,-0.406498,0.970097,-0.648639,0.099236,-0.40198,0.926543,-0.645946,0.100974,-0.32968,-0.502951,0.099935,-0.406514,-0.648738,0.099242,-0.401704
33,0.33,-1.30767,-1.528515,0.166882,-0.599325,0.100151,-0.379272,0.000326,-0.646011,0.10114,-0.329375,0.936486,-0.503199,0.09989,-0.406513,0.970097,-0.648767,0.099424,-0.401927,0.926543,-0.646161,0.101136,-0.329497,-0.502962,0.099889,-0.406593,-0.648852,0.099429,-0.401725
34,0.34,-1.32518,-1.638004,0.243805,-0.599231,0.100079,-0.379313,0.000255,-0.645931,0.101104,-0.32943,0.943321,-0.503097,0.09989,-0.406527,0.962503,-0.648666,0.099244,-0.40198,0.938198,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648668,0.09925,-0.401733
35,0.35,-1.357636,-1.570239,0.223807,-0.59927,0.100123,-0.379315,0.00026,-0.645998,0.101103,-0.329459,0.943321,-0.50312,0.099935,-0.406475,0.962503,-0.648691,0.09933,-0.402012,0.938198,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648792,0.099334,-0.401818
36,0.36,-1.332379,-1.37853,0.151207,-0.599234,0.100145,-0.379266,0.000255,-0.645941,0.101013,-0.329388,0.949656,-0.503095,0.099935,-0.406466,0.961965,-0.648666,0.099488,-0.401945,0.941222,-0.646035,0.101009,-0.329566,-0.502951,0.099935,-0.406514,-0.648721,0.099493,-0.401717
37,0.37,-1.343682,-1.643579,0.265082,-0.599251,0.100092,-0.379277,0.000281,-0.645967,0.101104,-0.32941,0.949656,-0.503108,0.099935,-0.406462,0.961965,-0.648678,0.099236,-0.40196,0.941222,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648738,0.099242,-0.401704
38,0.38,-1.343925,-1.439181,0.141643,-0.599287,0.100191,-0.379327,0.000275,-0.646004,0.10112,-0.329459,0.959223,-0.503143,0.099934,-0.406506,0.951849,-0.648715,0.09952,-0.402015,0.933904,-0.646007,0.101117,-0.329622,-0.502951,0.099935,-0.406514,-0.648911,0.099523,-0.401838
39,0.39,-1.340569,-1.463691,0.155486,-0.599309,0.100181,-0.379329,0.000294,-0.646023,0.10112,-0.329458,0.959223,-0.503167,0.099934,-0.406515,0.951849,-0.648738,0.099488,-0.402014,0.933904,-0.646007,0.101117,-0.329622,-0.502951,0.099935,-0.406514,-0.648978,0.099491,-0.401843
40,0.4,-1.309119,-1.630903,0.225103,-0.599265,0.100108,-0.379251,0.00029,-0.645951,0.101141,-0.329356,0.936728,-0.503138,0.099891,-0.406492,0.949279,-0.648706,0.099291,-0.401905,0.939482,-0.646161,0.101136,-0.329497,-0.502962,0.099889,-0.406593,-0.648677,0.099298,-0.401664
41,0.41,-1.350014,-1.469949,0.181693,-0.599308,0.100141,-0.37929,0.000332,-0.64603,0.101066,-0.329427,0.936728,-0.503162,0.099935,-0.406461,0.949279,-0.648733,0.099423,-0.401982,0.939482,-0.646128,0.101061,-0.329625,-0.502951,0.099935,-0.406514,-0.648852,0.099429,-0.401725
42,0.42,-1.403075,-1.345405,0.265987,-0.599382,0.100234,-0.379129,0.000366,-0.64615,0.100981,-0.329306,0.893474,-0.503211,0.100232,-0.406215,0.964532,-0.648785,0.099489,-0.401867,0.934912,-0.645946,0.100974,-0.32968,-0.503306,0.100233,-0.40611,-0.648878,0.099494,-0.401624
43,0.43,-1.344488,-1.335481,0.132571,-0.599223,0.100153,-0.379359,0.000247,-0.64594,0.100997,-0.32949,0.893474,-0.503078,0.099934,-0.406538,0.964532,-0.648649,0.099528,-0.402049,0.934912,-0.645884,0.100993,-0.32969,-0.502951,0.099935,-0.406514,-0.648841,0.099531,-0.401866
44,0.44,-1.338819,-1.499448,0.183095,-0.599289,0.100154,-0.379285,0.000311,-0.646001,0.101104,-0.329413,0.947826,-0.503147,0.099935,-0.406475,0.949932,-0.648718,0.099424,-0.401968,0.930741,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648852,0.099429,-0.401725
45,0.45,-1.308653,-1.459524,0.141994,-0.599272,0.100157,-0.379298,0.000312,-0.645958,0.101104,-0.329402,0.947826,-0.503145,0.09989,-0.406537,0.949932,-0.648713,0.099478,-0.401956,0.930741,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648791,0.099483,-0.401686
46,0.46,-1.343682,-1.643579,0.265082,-0.599251,0.100092,-0.379277,0.000281,-0.645967,0.101104,-0.32941,0.943696,-0.503108,0.099935,-0.406462,0.958641,-0.648678,0.099236,-0.40196,0.934236,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648738,0.099242,-0.401704
47,0.47,-1.348556,-1.664621,0.262965,-0.599259,0.100107,-0.379247,0.000256,-0.645979,0.10114,-0.329384,0.943696,-0.503114,0.099936,-0.406424,0.958641,-0.648684,0.099245,-0.401934,0.934236,-0.646161,0.101136,-0.329497,-0.502951,0.099935,-0.406514,-0.648668,0.09925,-0.401733
48,0.48,-1.293261,-1.797061,0.24032,-0.599174,0.099937,-0.379312,0.000389,-0.645846,0.101106,-0.329407,0.92448,-0.503055,0.09966,-0.406579,0.933836,-0.648621,0.099045,-0.401949,0.92146,-0.646069,0.101099,-0.32961,-0.502814,0.099658,-0.406689,-0.648647,0.099054,-0.401636
49,0.49,-1.338819,-1.499448,0.183095,-0.599289,0.100154,-0.379285,0.000311,-0.646001,0.101104,-0.329413,0.92448,-0.503147,0.099935,-0.406475,0.933836,-0.648718,0.099424,-0.401968,0.92146,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648852,0.099429,-0.401725
50,0.5,-1.339667,-1.790474,0.34838,-0.59922,0.100029,-0.379254,0.000274,-0.645932,0.101106,-0.329384,0.933841,-0.50308,0.099935,-0.40645,0.963927,-0.648649,0.099045,-0.401929,0.926813,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648647,0.099054,-0.401636
51,0.51,-1.311892,-1.500626,0.165414,-0.599293,0.100139,-0.379312,0.000318,-0.645982,0.101104,-0.329418,0.947138,-0.503164,0.099889,-0.406546,0.948196,-0.648733,0.099423,-0.401971,0.931684,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648852,0.099429,-0.401725
52,0.52,-1.317727,-1.652359,0.244422,-0.599211,0.100085,-0.379317,0.000238,-0.645904,0.101122,-0.329429,0.947138,-0.50308,0.09989,-0.406544,0.948196,-0.648648,0.099244,-0.401977,0.931684,-0.646007,0.101117,-0.329622,-0.502962,0.099889,-0.406593,-0.648668,0.09925,-0.401733
53,0.53,-1.321682,-1.665767,0.24528,-0.599262,0.100092,-0.379273,0.000263,-0.645959,0.10114,-0.329389,0.942756,-0.50313,0.099891,-0.406494,0.951375,-0.648698,0.099245,-0.401937,0.948306,-0.646161,0.101136,-0.329497,-0.502962,0.099889,-0.406593,-0.648668,0.09925,-0.401733
54,0.54,-1.347296,-1.493325,0.179834,-0.599266,0.100156,-0.379294,0.000279,-0.645985,0.101103,-0.329429,0.942756,-0.50312,0.099935,-0.406469,0.951375,-0.648691,0.099431,-0.401984,0.948306,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648782,0.099436,-0.401754
55,0.55,-1.329194,-1.360502,0.154039,-0.599226,0.100131,-0.379297,0.000281,-0.64593,0.10098,-0.329415,0.933615,-0.503089,0.099934,-0.406502,0.965377,-0.648659,0.099478,-0.401973,0.920934,-0.645946,0.100974,-0.32968,-0.502951,0.099935,-0.406514,-0.648791,0.099483,-0.401686
56,0.56,-1.327545,-1.615106,0.280901,-0.59918,0.100005,-0.379351,0.000205,-0.645882,0.10098,-0.329469,0.933615,-0.503045,0.099889,-0.406563,0.965377,-0.648614,0.099146,-0.402019,0.920934,-0.645946,0.100974,-0.32968,-0.502962,0.099889,-0.406593,-0.648636,0.099152,-0.401775
57,0.57,-1.33964,-1.671375,0.266542,-0.599283,0.100104,-0.379238,0.000289,-0.645995,0.101141,-0.329368,0.947368,-0.503142,0.099936,-0.406429,0.947886,-0.648711,0.099237,-0.401917,0.946404,-0.646161,0.101136,-0.329497,-0.502951,0.099935,-0.406514,-0.648738,0.099242,-0.401704
58,0.58,-1.347296,-1.493325,0.179834,-0.599266,0.100156,-0.379294,0.000279,-0.645985,0.101103,-0.329429,0.947368,-0.50312,0.099935,-0.406469,0.947886,-0.648691,0.099431,-0.401984,0.946404,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648782,0.099436,-0.401754
59,0.59,-1.357636,-1.570239,0.223807,-0.59927,0.100123,-0.379315,0.00026,-0.645998,0.101103,-0.329459,0.958097,-0.50312,0.099935,-0.406475,0.956654,-0.648691,0.09933,-0.402012,0.945305,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648792,0.099334,-0.401818
60,0.6,-1.327279,-1.719879,0.290387,-0.599242,0.100044,-0.379318,0.000258,-0.645944,0.101104,-0.329438,0.958097,-0.503108,0.09989,-0.406532,0.956654,-0.648676,0.099137,-0.401985,0.945305,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.6487,0.099143,-0.40175
61,0.61,-1.316637,-1.644766,0.247402,-0.599255,0.100077,-0.379304,0.000287,-0.645947,0.101104,-0.329414,0.942295,-0.503125,0.09989,-0.406533,0.956741,-0.648692,0.099236,-0.401963,0.934138,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648738,0.099242,-0.401704
62,0.62,-1.313022,-1.686822,0.321208,-0.599162,0.099975,-0.379313,0.000226,-0.645851,0.100982,-0.32942,0.942295,-0.503034,0.09989,-0.406552,0.956741,-0.648601,0.099054,-0.401967,0.934138,-0.645946,0.100974,-0.32968,-0.502962,0.099889,-0.406593,-0.648582,0.099062,-0.401662
63,0.63,-1.310163,-1.501402,0.152867,-0.599307,0.100128,-0.379309,0.000289,-0.645995,0.101104,-0.329414,0.947516,-0.503179,0.099857,-0.406545,0.955566,-0.648748,0.099423,-0.401967,0.934162,-0.646069,0.101099,-0.32961,-0.503006,0.099857,-0.406585,-0.648852,0.099429,-0.401725
64,0.64,-1.569913,-1.505869,0.410803,-0.599416,0.100365,-0.378983,0.000267,-0.646327,0.10114,-0.329296,0.947516,-0.503168,0.100522,-0.405795,0.955566,-0.648752,0.099434,-0.40186,0.934162,-0.646161,0.101136,-0.329497,-0.5033,0.100523,-0.405707,-0.648782,0.099436,-0.401754
65,0.65,-1.311892,-1.500626,0.165414,-0.599293,0.100139,-0.379312,0.000318,-0.645982,0.101104,-0.329418,0.947138,-0.503164,0.099889,-0.406546,0.948196,-0.648733,0.099423,-0.401971,0.931684,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648852,0.099429,-0.401725
66,0.66,-1.338819,-1.499448,0.183095,-0.599289,0.100154,-0.379285,0.000311,-0.646001,0.101104,-0.329413,0.947138,-0.503147,0.099935,-0.406475,0.948196,-0.648718,0.099424,-0.401968,0.931684,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648852,0.099429,-0.401725
67,0.67,-1.347296,-1.493325,0.179834,-0.599266,0.100156,-0.379294,0.000279,-0.645985,0.101103,-0.329429,0.949976,-0.50312,0.099935,-0.406469,0.956244,-0.648691,0.099431,-0.401984,0.938174,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648782,0.099436,-0.401754
68,0.68,-1.324939,-1.425981,0.123334,-0.599313,0.10017,-0.379349,0.000298,-0.646014,0.101102,-0.329465,0.949976,-0.503178,0.099889,-0.406559,0.956244,-0.648748,0.09952,-0.402021,0.938174,-0.646069,0.101099,-0.32961,-0.502962,0.099889,-0.406593,-0.648911,0.099523,-0.401838
69,0.69,-1.325741,-1.66514,0.255812,-0.599252,0.100101,-0.379272,0.000282,-0.645952,0.10114,-0.329391,0.941478,-0.503118,0.099918,-0.406487,0.946654,-0.648686,0.099245,-0.401939,0.948115,-0.646161,0.101136,-0.329497,-0.502931,0.099916,-0.406591,-0.648668,0.09925,-0.401733
70,0.7,-1.317653,-1.409704,0.131635,-0.599276,0.100194,-0.379239,0.00035,-0.64597,0.101105,-0.329349,0.941478,-0.503144,0.099935,-0.406462,0.946654,-0.648714,0.099542,-0.401905,0.948115,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648817,0.099549,-0.401583
71,0.71,-1.298439,-1.446083,0.033843,-0.599244,0.100099,-0.379384,0.000391,-0.645922,0.10112,-0.329481,0.959045,-0.503121,0.099659,-0.406636,0.922008,-0.64869,0.099519,-0.402036,0.925786,-0.646007,0.101117,-0.329622,-0.502814,0.099658,-0.406689,-0.648911,0.099523,-0.401838
72,0.72,-1.332462,-1.804796,0.348986,-0.5992,0.100035,-0.379259,0.000257,-0.645905,0.101124,-0.329383,0.959045,-0.503063,0.099935,-0.406466,0.922008,-0.648631,0.099045,-0.401927,0.925786,-0.646007,0.101117,-0.329622,-0.502951,0.099935,-0.406514,-0.648647,0.099054,-0.401636
73,0.73,-1.275259,-1.560043,0.105329,-0.599193,0.10004,-0.379288,0.000436,-0.64585,0.101105,-0.329367,0.918036,-0.503081,0.09966,-0.40658,0.92796,-0.648647,0.099355,-0.401916,0.910136,-0.646069,0.101099,-0.32961,-0.502814,0.099658,-0.406689,-0.648704,0.099363,-0.401562
74,0.74,-1.339667,-1.790475,0.34838,-0.59922,0.100029,-0.379254,0.000274,-0.645932,0.101106,-0.329384,0.918036,-0.50308,0.099935,-0.40645,0.92796,-0.648648,0.099045,-0.401929,0.910136,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648647,0.099054,-0.401636
75,0.75,-1.347176,-1.783448,0.344631,-0.599198,0.100032,-0.379262,0.000244,-0.645917,0.101106,-0.329398,0.934654,-0.503055,0.099936,-0.406445,0.968837,-0.648624,0.099054,-0.401943,0.928768,-0.646069,0.101099,-0.32961,-0.502951,0.099935,-0.406514,-0.648582,0.099062,-0.401662
