Format Version,1.23,Take Name,23122020-omni4-square-1-run_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 06.31.22.225 ,Total Frames in Take,11653,Total Exported Frames,11653,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,3.114115,-0.008304,0.447797,0.584382,0.106049,0.610900,0.000889,0.664947,0.104769,0.532254,0.909160,0.667338,0.105912,0.688045,0.722695,0.572491,0.105626,0.688510,0.667379,0.432752,0.107888,0.534789,0.886296,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
7,0.070000,3.125760,-0.022837,0.453288,0.584368,0.106020,0.610902,0.000900,0.664918,0.104730,0.532240,0.783428,0.667340,0.105912,0.688030,0.632577,0.572494,0.105616,0.688515,0.771498,0.432723,0.107824,0.534822,0.858035,0.664545,0.104345,0.531484,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432624,0.108115,0.534371
8,0.080000,3.278374,0.544865,0.155658,0.584342,0.105075,0.610297,0.000518,0.664673,0.104080,0.531409,0.768338,0.667516,0.103750,0.687196,0.630587,0.572672,0.103993,0.687935,0.774377,0.432507,0.108478,0.534650,0.863446,0.664644,0.104397,0.531533,0.667672,0.102986,0.686481,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
9,0.090000,3.337601,-0.245669,0.478598,0.584608,0.106338,0.610346,0.000787,0.664867,0.104797,0.531392,0.880364,0.667864,0.106581,0.687166,0.568361,0.573021,0.106225,0.688003,0.554799,0.432681,0.107749,0.534821,0.835113,0.664644,0.104397,0.531533,0.668795,0.107946,0.686664,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
10,0.100000,3.283078,0.551219,0.150608,0.584341,0.105061,0.610281,0.000536,0.664666,0.104066,0.531386,0.909288,0.667522,0.103720,0.687172,0.721617,0.572677,0.103971,0.687920,0.668717,0.432501,0.108486,0.534647,0.887284,0.664644,0.104397,0.531533,0.667670,0.102922,0.686410,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
11,0.110000,3.286147,0.578137,0.130744,0.584320,0.105042,0.610269,0.000532,0.664640,0.104053,0.531368,0.904563,0.667504,0.103635,0.687154,0.712164,0.572660,0.103922,0.687907,0.659211,0.432476,0.108558,0.534644,0.884435,0.664644,0.104397,0.531533,0.667648,0.102797,0.686379,0.572446,0.104810,0.688919,0.432528,0.108236,0.534317
12,0.120000,3.301927,0.538130,0.140790,0.584325,0.105013,0.610269,0.000563,0.664624,0.103986,0.531347,0.902064,0.667531,0.103677,0.687133,0.710805,0.572687,0.103943,0.687912,0.662339,0.432460,0.108444,0.534684,0.879299,0.664545,0.104345,0.531484,0.667668,0.102834,0.686352,0.572446,0.104810,0.688919,0.432624,0.108115,0.534371
13,0.130000,3.285882,0.564839,0.134908,0.584311,0.105062,0.610264,0.000538,0.664631,0.104062,0.531364,0.902064,0.667495,0.103680,0.687150,0.710805,0.572651,0.103959,0.687903,0.662339,0.432467,0.108548,0.534638,0.879299,0.664644,0.104397,0.531533,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432528,0.108236,0.534317
14,0.140000,3.227242,0.377710,0.022338,0.584404,0.104932,0.610406,0.000577,0.664802,0.103523,0.531592,0.906025,0.667508,0.103662,0.687381,0.713793,0.572664,0.104111,0.688037,0.664567,0.432643,0.108432,0.534616,0.887111,0.664923,0.103831,0.531981,0.667670,0.102922,0.686410,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
15,0.150000,3.281391,0.501792,0.184988,0.584394,0.105158,0.610337,0.000517,0.664722,0.104150,0.531446,0.872369,0.667573,0.103935,0.687232,0.692039,0.572728,0.104125,0.687976,0.713397,0.432554,0.108422,0.534695,0.903373,0.664644,0.104397,0.531533,0.667880,0.103312,0.686652,0.572446,0.104810,0.688919,0.432583,0.108180,0.534333
16,0.160000,3.283242,0.555226,0.144682,0.584327,0.105050,0.610270,0.000550,0.664651,0.104051,0.531374,0.931678,0.667507,0.103695,0.687161,0.773770,0.572663,0.103956,0.687908,0.700246,0.432486,0.108496,0.534636,0.890794,0.664644,0.104397,0.531533,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
17,0.170000,3.114115,-0.008304,0.447797,0.584382,0.106049,0.610900,0.000889,0.664947,0.104769,0.532254,0.783428,0.667338,0.105912,0.688045,0.632577,0.572491,0.105626,0.688510,0.771498,0.432752,0.107888,0.534789,0.858035,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
18,0.180000,3.115897,-0.013280,0.462413,0.584392,0.106035,0.610912,0.000877,0.664955,0.104770,0.532264,0.780566,0.667350,0.105925,0.688054,0.637511,0.572504,0.105615,0.688523,0.775347,0.432759,0.107829,0.534806,0.865379,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432624,0.108115,0.534371
19,0.190000,3.224219,0.366450,0.027303,0.584427,0.104948,0.610415,0.000619,0.664829,0.103532,0.531604,0.851360,0.667527,0.103701,0.687394,0.667678,0.572682,0.104141,0.688045,0.718442,0.432669,0.108419,0.534616,0.904447,0.664972,0.103841,0.532092,0.667723,0.102958,0.686310,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
20,0.200000,3.306182,0.528677,0.139673,0.584329,0.105058,0.610245,0.000569,0.664622,0.104018,0.531318,0.906389,0.667540,0.103734,0.687103,0.718638,0.572696,0.104002,0.687889,0.666772,0.432458,0.108479,0.534671,0.882905,0.664545,0.104345,0.531484,0.667723,0.102958,0.686310,0.572446,0.104810,0.688919,0.432583,0.108180,0.534333
21,0.210000,3.211894,0.356415,-0.019911,0.584377,0.104916,0.610429,0.000600,0.664794,0.103417,0.531636,0.906389,0.667460,0.103618,0.687426,0.718638,0.572616,0.104136,0.688057,0.666772,0.432638,0.108493,0.534597,0.882905,0.664919,0.103733,0.532142,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432548,0.108245,0.534290
22,0.220000,3.300465,0.549336,0.122623,0.584282,0.105045,0.610257,0.000543,0.664582,0.104007,0.531337,0.847700,0.667486,0.103669,0.687122,0.670218,0.572642,0.103966,0.687899,0.723010,0.432420,0.108540,0.534669,0.898644,0.664545,0.104345,0.531484,0.667603,0.102866,0.686351,0.572446,0.104810,0.688919,0.432521,0.108223,0.534336
23,0.230000,3.280436,0.557988,0.147752,0.584339,0.105051,0.610288,0.000529,0.664667,0.104061,0.531396,0.907302,0.667516,0.103696,0.687183,0.720140,0.572671,0.103953,0.687926,0.665416,0.432502,0.108494,0.534647,0.882402,0.664644,0.104397,0.531533,0.667661,0.102886,0.686438,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
24,0.240000,3.283242,0.555224,0.144683,0.584327,0.105050,0.610270,0.000550,0.664651,0.104051,0.531374,0.909046,0.667507,0.103695,0.687161,0.722533,0.572663,0.103956,0.687908,0.667219,0.432486,0.108496,0.534636,0.886042,0.664644,0.104397,0.531533,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
25,0.250000,3.286336,0.541500,0.162453,0.584350,0.105047,0.610294,0.000542,0.664671,0.104057,0.531395,0.908022,0.667535,0.103736,0.687181,0.717611,0.572690,0.103967,0.687934,0.670084,0.432504,0.108428,0.534668,0.888156,0.664644,0.104397,0.531533,0.667670,0.102922,0.686410,0.572446,0.104810,0.688919,0.432624,0.108115,0.534371
26,0.260000,3.280440,0.557995,0.147753,0.584339,0.105051,0.610288,0.000528,0.664667,0.104061,0.531396,0.909039,0.667516,0.103696,0.687183,0.722556,0.572671,0.103953,0.687926,0.667212,0.432502,0.108494,0.534647,0.886046,0.664644,0.104397,0.531533,0.667661,0.102886,0.686438,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
27,0.270000,3.224817,0.350462,-0.029463,0.584438,0.104896,0.610407,0.000585,0.664837,0.103376,0.531596,0.875785,0.667538,0.103594,0.687386,0.713997,0.572694,0.104127,0.688038,0.714331,0.432683,0.108489,0.534609,0.893934,0.664994,0.103663,0.531970,0.667774,0.102908,0.686501,0.572446,0.104810,0.688919,0.432548,0.108245,0.534290
28,0.280000,3.320045,-0.225714,0.481259,0.584569,0.106293,0.610423,0.000760,0.664852,0.104782,0.531493,0.890369,0.667801,0.106511,0.687269,0.611075,0.572957,0.106153,0.688077,0.544069,0.432664,0.107726,0.534852,0.826177,0.664644,0.104397,0.531533,0.668603,0.107780,0.686858,0.572433,0.104724,0.689081,0.432589,0.108179,0.534329
29,0.290000,3.226141,0.379313,-0.024067,0.584359,0.104935,0.610394,0.000604,0.664757,0.103459,0.531580,0.855728,0.667461,0.103599,0.687370,0.684467,0.572617,0.104125,0.688024,0.714972,0.432602,0.108556,0.534602,0.893066,0.664906,0.103770,0.532043,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432488,0.108302,0.534277
30,0.300000,3.114115,-0.008304,0.447797,0.584382,0.106049,0.610900,0.000889,0.664947,0.104769,0.532254,0.855728,0.667338,0.105912,0.688045,0.684467,0.572491,0.105626,0.688510,0.714972,0.432752,0.107888,0.534789,0.893066,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
31,0.310000,3.051225,-0.170483,0.327445,0.584462,0.105901,0.611064,0.000776,0.665111,0.104233,0.532512,0.783428,0.667332,0.105829,0.688301,0.632577,0.572485,0.105730,0.688663,0.771498,0.432919,0.107811,0.534782,0.858035,0.664972,0.103841,0.532092,0.667922,0.106942,0.688915,0.572421,0.104776,0.688981,0.432589,0.108179,0.534329
32,0.320000,3.114115,-0.008304,0.447797,0.584382,0.106049,0.610900,0.000889,0.664947,0.104769,0.532254,0.852143,0.667338,0.105912,0.688045,0.649801,0.572491,0.105626,0.688510,0.748242,0.432752,0.107888,0.534789,0.832471,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
33,0.330000,3.295310,0.541428,0.130003,0.584302,0.105036,0.610258,0.000556,0.664610,0.103998,0.531345,0.783428,0.667499,0.103681,0.687131,0.632577,0.572655,0.103966,0.687899,0.771498,0.432447,0.108500,0.534656,0.858035,0.664545,0.104345,0.531484,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
34,0.340000,3.298510,0.560328,0.122410,0.584314,0.105040,0.610268,0.000525,0.664616,0.104015,0.531350,0.909332,0.667514,0.103647,0.687136,0.730858,0.572670,0.103946,0.687909,0.663098,0.432454,0.108551,0.534676,0.879182,0.664545,0.104345,0.531484,0.667715,0.102853,0.686438,0.572446,0.104810,0.688919,0.432528,0.108236,0.534317
35,0.350000,3.305523,0.576855,0.105831,0.584300,0.105100,0.610297,0.000525,0.664593,0.104072,0.531369,0.908093,0.667510,0.103661,0.687154,0.716866,0.572666,0.103989,0.687939,0.675637,0.432432,0.108678,0.534724,0.895788,0.664644,0.104397,0.531533,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432487,0.108380,0.534438
36,0.360000,3.126422,-0.015654,0.458327,0.584373,0.106011,0.610929,0.000926,0.664921,0.104737,0.532266,0.761939,0.667345,0.105899,0.688057,0.632673,0.572499,0.105595,0.688542,0.759041,0.432726,0.107812,0.534851,0.855636,0.664545,0.104345,0.531484,0.667922,0.106942,0.688915,0.572456,0.104758,0.689019,0.432624,0.108115,0.534371
37,0.370000,3.283242,0.555226,0.144682,0.584327,0.105050,0.610270,0.000550,0.664651,0.104051,0.531374,0.904848,0.667507,0.103695,0.687161,0.709664,0.572663,0.103956,0.687908,0.664834,0.432486,0.108496,0.534636,0.886609,0.664644,0.104397,0.531533,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
38,0.380000,3.231037,0.324014,-0.020305,0.584425,0.104935,0.610379,0.000615,0.664816,0.103394,0.531560,0.904848,0.667533,0.103683,0.687349,0.709664,0.572690,0.104198,0.688011,0.664834,0.432661,0.108466,0.534596,0.886609,0.664994,0.103663,0.531970,0.667728,0.103047,0.686369,0.572446,0.104810,0.688919,0.432548,0.108245,0.534290
39,0.390000,3.283069,0.567483,0.137945,0.584323,0.105063,0.610282,0.000517,0.664648,0.104071,0.531386,0.869469,0.667504,0.103682,0.687172,0.703977,0.572659,0.103956,0.687920,0.719476,0.432483,0.108545,0.534649,0.901601,0.664644,0.104397,0.531533,0.667661,0.102886,0.686438,0.572446,0.104810,0.688919,0.432528,0.108236,0.534317
40,0.400000,3.298533,0.543976,0.135056,0.584331,0.105038,0.610267,0.000544,0.664634,0.104011,0.531350,0.910562,0.667532,0.103686,0.687136,0.726502,0.572688,0.103962,0.687909,0.667041,0.432471,0.108492,0.534674,0.886062,0.664545,0.104345,0.531484,0.667724,0.102889,0.686409,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
41,0.410000,3.115118,-0.008205,0.447315,0.584380,0.106049,0.610900,0.000888,0.664944,0.104769,0.532253,0.907215,0.667337,0.105911,0.688044,0.726264,0.572491,0.105627,0.688511,0.664765,0.432749,0.107889,0.534792,0.879860,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432583,0.108180,0.534333
42,0.420000,3.114115,-0.008304,0.447797,0.584382,0.106049,0.610900,0.000889,0.664947,0.104769,0.532254,0.783428,0.667338,0.105912,0.688045,0.632577,0.572491,0.105626,0.688510,0.771498,0.432752,0.107888,0.534789,0.858035,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
43,0.430000,3.115896,-0.013280,0.462413,0.584392,0.106035,0.610912,0.000877,0.664955,0.104770,0.532264,0.780566,0.667350,0.105925,0.688054,0.637511,0.572504,0.105615,0.688523,0.775347,0.432759,0.107829,0.534806,0.865379,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432624,0.108115,0.534371
44,0.440000,3.285629,0.568245,0.128504,0.584293,0.105051,0.610252,0.000553,0.664613,0.104046,0.531352,0.900886,0.667476,0.103655,0.687139,0.700418,0.572632,0.103945,0.687891,0.660777,0.432450,0.108558,0.534626,0.886733,0.664644,0.104397,0.531533,0.667546,0.102812,0.686290,0.572446,0.104810,0.688919,0.432528,0.108236,0.534317
45,0.450000,3.124168,-0.017870,0.438654,0.584358,0.106034,0.610889,0.000912,0.664910,0.104729,0.532230,0.771365,0.667327,0.105899,0.688020,0.625601,0.572481,0.105627,0.688502,0.770490,0.432715,0.107883,0.534805,0.856394,0.664545,0.104345,0.531484,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
46,0.460000,3.280030,0.554179,0.153712,0.584354,0.105062,0.610301,0.000513,0.664683,0.104076,0.531409,0.771365,0.667531,0.103721,0.687196,0.625601,0.572686,0.103968,0.687938,0.770490,0.432518,0.108484,0.534658,0.856394,0.664644,0.104397,0.531533,0.667719,0.102941,0.686502,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
47,0.470000,3.280440,0.557995,0.147753,0.584339,0.105051,0.610288,0.000528,0.664667,0.104061,0.531396,0.913392,0.667516,0.103696,0.687183,0.734589,0.572671,0.103953,0.687926,0.671259,0.432502,0.108494,0.534647,0.886400,0.664644,0.104397,0.531533,0.667661,0.102886,0.686438,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
48,0.480000,3.289213,0.567370,0.139840,0.584340,0.105063,0.610273,0.000526,0.664656,0.104074,0.531369,0.909039,0.667528,0.103685,0.687155,0.722556,0.572684,0.103955,0.687913,0.667212,0.432492,0.108540,0.534657,0.886046,0.664644,0.104397,0.531533,0.667724,0.102889,0.686410,0.572446,0.104810,0.688919,0.432528,0.108236,0.534317
49,0.490000,3.124881,-0.010848,0.443657,0.584362,0.106025,0.610917,0.000938,0.664913,0.104736,0.532256,0.909283,0.667332,0.105886,0.688046,0.723058,0.572486,0.105607,0.688530,0.664586,0.432718,0.107871,0.534835,0.885662,0.664545,0.104345,0.531484,0.667922,0.106942,0.688915,0.572456,0.104758,0.689019,0.432589,0.108179,0.534329
50,0.500000,3.261508,-0.314308,0.337180,0.584656,0.106148,0.610485,0.000881,0.665017,0.104308,0.531642,0.837435,0.667809,0.106294,0.687417,0.491868,0.572964,0.106167,0.688127,0.586495,0.432834,0.107821,0.534755,0.830877,0.664972,0.103841,0.532092,0.668804,0.107836,0.686542,0.572446,0.104810,0.688919,0.432528,0.108236,0.534317
51,0.510000,3.286604,0.564907,0.135082,0.584310,0.105062,0.610265,0.000537,0.664629,0.104062,0.531364,0.906041,0.667495,0.103680,0.687150,0.713824,0.572651,0.103958,0.687904,0.664710,0.432465,0.108547,0.534641,0.887287,0.664644,0.104397,0.531533,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432524,0.108236,0.534320
52,0.520000,3.292617,0.487473,0.171082,0.584372,0.105144,0.610325,0.000524,0.664684,0.104097,0.531417,0.927127,0.667565,0.103922,0.687204,0.779840,0.572721,0.104135,0.687966,0.699987,0.432517,0.108424,0.534711,0.885157,0.664545,0.104345,0.531484,0.667880,0.103312,0.686652,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
53,0.530000,3.292431,0.544118,0.133122,0.584315,0.105038,0.610276,0.000535,0.664626,0.104008,0.531367,0.908529,0.667508,0.103683,0.687153,0.729697,0.572663,0.103963,0.687916,0.667267,0.432463,0.108497,0.534666,0.879832,0.664545,0.104345,0.531484,0.667661,0.102886,0.686438,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
54,0.540000,3.275179,0.568676,0.141370,0.584311,0.105068,0.610284,0.000546,0.664646,0.104082,0.531399,0.914546,0.667481,0.103690,0.687186,0.727947,0.572636,0.103958,0.687921,0.660955,0.432481,0.108543,0.534630,0.885651,0.664644,0.104397,0.531533,0.667614,0.102931,0.686418,0.572421,0.104776,0.688981,0.432548,0.108245,0.534290
55,0.550000,3.114114,-0.008304,0.447797,0.584382,0.106049,0.610900,0.000889,0.664947,0.104769,0.532254,0.914546,0.667338,0.105912,0.688045,0.727947,0.572491,0.105626,0.688510,0.660955,0.432752,0.107888,0.534789,0.885651,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
56,0.560000,3.118662,-0.003918,0.433664,0.584365,0.106061,0.610893,0.000896,0.664924,0.104767,0.532241,0.783428,0.667327,0.105899,0.688032,0.632577,0.572481,0.105637,0.688505,0.771498,0.432729,0.107943,0.534795,0.858035,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432528,0.108236,0.534317
57,0.570000,3.114115,-0.008304,0.447797,0.584382,0.106049,0.610900,0.000889,0.664947,0.104769,0.532254,0.788338,0.667338,0.105912,0.688045,0.627315,0.572491,0.105626,0.688510,0.768693,0.432752,0.107888,0.534789,0.850985,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
58,0.580000,3.323684,-0.205718,0.469910,0.584568,0.106275,0.610363,0.000724,0.664846,0.104772,0.531428,0.783428,0.667805,0.106449,0.687204,0.632577,0.572962,0.106111,0.688018,0.771498,0.432660,0.107767,0.534802,0.858035,0.664644,0.104397,0.531533,0.668608,0.107669,0.686742,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
59,0.590000,3.113173,-0.003157,0.432433,0.584370,0.106064,0.610887,0.000901,0.664937,0.104768,0.532243,0.786733,0.667325,0.105898,0.688034,0.627323,0.572478,0.105638,0.688498,0.767541,0.432742,0.107950,0.534775,0.850133,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432548,0.108245,0.534290
60,0.600000,3.323684,-0.205718,0.469910,0.584568,0.106275,0.610363,0.000724,0.664846,0.104772,0.531428,0.890331,0.667805,0.106449,0.687204,0.617123,0.572962,0.106111,0.688018,0.583896,0.432660,0.107767,0.534802,0.842200,0.664644,0.104397,0.531533,0.668608,0.107669,0.686742,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
61,0.610000,3.283242,0.555226,0.144682,0.584327,0.105050,0.610270,0.000550,0.664651,0.104051,0.531374,0.904848,0.667507,0.103695,0.687161,0.709664,0.572663,0.103956,0.687908,0.664834,0.432486,0.108496,0.534636,0.886609,0.664644,0.104397,0.531533,0.667615,0.102868,0.686353,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
62,0.620000,3.113174,-0.003157,0.432433,0.584370,0.106064,0.610887,0.000901,0.664937,0.104768,0.532243,0.786733,0.667325,0.105898,0.688034,0.627323,0.572479,0.105638,0.688498,0.767541,0.432742,0.107950,0.534775,0.850133,0.664644,0.104397,0.531533,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432548,0.108245,0.534290
63,0.630000,3.212715,0.402794,0.035183,0.584419,0.104938,0.610454,0.000579,0.664837,0.103580,0.531660,0.786733,0.667504,0.103649,0.687450,0.627323,0.572659,0.104080,0.688082,0.767541,0.432677,0.108441,0.534627,0.850133,0.664945,0.103909,0.532132,0.667715,0.102853,0.686438,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
64,0.640000,3.124168,-0.017870,0.438654,0.584358,0.106034,0.610889,0.000912,0.664910,0.104729,0.532230,0.853500,0.667327,0.105899,0.688020,0.673732,0.572481,0.105627,0.688502,0.717061,0.432715,0.107883,0.534805,0.898354,0.664545,0.104345,0.531484,0.667922,0.106942,0.688915,0.572446,0.104810,0.688919,0.432589,0.108179,0.534329
