Format Version,1.23,Take Name,23122020-omni4-square-1-run_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 06.35.57.982 ,Total Frames in Take,11934,Total Exported Frames,11934,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,"robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4",robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker4,robot-omni4:Marker4,robot-omni4:Marker4
,ID,"9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","C94C0","C94C0","C94C0","C98E0","C98E0","C98E0","C98F0","C98F0","C98F0","C9910","C9910","C9910"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.105246,-0.728960,0.121362,0.581737,0.106515,0.580252,0.000740,0.666311,0.103820,0.505972,0.850550,0.660527,0.106956,0.661646,0.555402,0.565787,0.107151,0.657129,0.552055,0.434324,0.108133,0.496260,0.841848,0.666455,0.103289,0.506205,0.661218,0.108472,0.661025,0.565179,0.105630,0.657857,0.434111,0.108639,0.495946
1,0.010000,0.090603,-0.720523,0.093953,0.581749,0.106545,0.580232,0.000740,0.666341,0.103821,0.505974,0.852260,0.660518,0.106936,0.661647,0.550295,0.565779,0.107177,0.657106,0.544634,0.434359,0.108246,0.496202,0.839581,0.666455,0.103289,0.506205,0.661218,0.108472,0.661025,0.565179,0.105630,0.657857,0.434158,0.108758,0.495871
2,0.020000,0.094594,-0.676317,0.070527,0.581774,0.106469,0.580239,0.000773,0.666360,0.103768,0.505973,0.864906,0.660548,0.106765,0.661649,0.566366,0.565809,0.107049,0.657114,0.569748,0.434379,0.108296,0.496219,0.845102,0.666455,0.103289,0.506205,0.661329,0.108191,0.661044,0.565179,0.105630,0.657857,0.434158,0.108758,0.495871
3,0.030000,0.102143,-0.731115,0.132321,0.581767,0.106500,0.580242,0.000690,0.666346,0.103819,0.505966,0.852212,0.660553,0.106959,0.661640,0.559065,0.565813,0.107135,0.657118,0.561999,0.434358,0.108087,0.496242,0.848693,0.666455,0.103289,0.506205,0.661218,0.108472,0.661025,0.565233,0.105633,0.657809,0.434182,0.108585,0.495947
4,0.040000,0.097621,-0.673288,0.072782,0.581786,0.106467,0.580229,0.000752,0.666369,0.103772,0.505959,0.862700,0.660565,0.106761,0.661635,0.568571,0.565826,0.107041,0.657105,0.579500,0.434387,0.108292,0.496218,0.843867,0.666455,0.103289,0.506205,0.661329,0.108191,0.661044,0.565233,0.105633,0.657809,0.434158,0.108758,0.495871
5,0.050000,0.090603,-0.720523,0.093953,0.581749,0.106545,0.580232,0.000740,0.666341,0.103821,0.505974,0.862700,0.660518,0.106936,0.661647,0.568571,0.565779,0.107177,0.657106,0.579500,0.434359,0.108246,0.496202,0.843867,0.666455,0.103289,0.506205,0.661218,0.108472,0.661025,0.565179,0.105630,0.657857,0.434158,0.108758,0.495871
