Format Version,1.23,Take Name,23122020-omni4-square-1-run_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 06.24.32.247 ,Total Frames in Take,11782,Total Exported Frames,11782,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
45,0.450000,92.623505,0.973608,1.201154,0.532722,0.105115,0.693701,0.000681,0.454777,0.106220,0.612456,0.883260,0.610578,0.104615,0.611414,0.698905,0.610206,0.103164,0.706250,0.850202,0.455327,0.106461,0.844685,0.973957,0.455073,0.106306,0.612105,0.609515,0.104399,0.611938,0.610780,0.103328,0.706203,0.455372,0.106397,0.844617
46,0.460000,92.645920,0.953931,1.197184,0.532737,0.105139,0.693649,0.000752,0.454759,0.106213,0.612434,0.883260,0.610561,0.104662,0.611331,0.698905,0.610226,0.103216,0.706167,0.850202,0.455401,0.106467,0.844663,0.973957,0.455073,0.106306,0.612105,0.609425,0.104423,0.611879,0.610925,0.103399,0.706058,0.455372,0.106397,0.844617
47,0.470000,92.609528,0.982105,1.200065,0.532709,0.105106,0.693658,0.000696,0.454784,0.106221,0.612393,0.884126,0.610585,0.104592,0.611390,0.678944,0.610189,0.103144,0.706225,0.817452,0.455278,0.106467,0.844623,0.977809,0.455073,0.106306,0.612105,0.609456,0.104373,0.611914,0.610846,0.103308,0.706180,0.455294,0.106404,0.844498
48,0.480000,92.603996,0.979579,1.202170,0.532721,0.105112,0.693664,0.000689,0.454804,0.106226,0.612391,0.895774,0.610605,0.104604,0.611403,0.684030,0.610200,0.103152,0.706239,0.830468,0.455276,0.106464,0.844621,0.964809,0.455073,0.106306,0.612105,0.609515,0.104399,0.611938,0.610846,0.103308,0.706180,0.455294,0.106404,0.844498
49,0.490000,92.596931,0.980578,1.196926,0.532713,0.105106,0.693677,0.000669,0.454805,0.106214,0.612395,0.899769,0.610607,0.104590,0.611425,0.692089,0.610191,0.103147,0.706261,0.833390,0.455249,0.106473,0.844625,0.965471,0.455073,0.106306,0.612105,0.609547,0.104350,0.611971,0.610780,0.103328,0.706203,0.455294,0.106404,0.844498
50,0.500000,92.609451,0.955701,1.196720,0.532660,0.105139,0.693658,0.000641,0.454734,0.106215,0.612394,0.898808,0.610536,0.104658,0.611390,0.695875,0.610141,0.103214,0.706226,0.845195,0.455228,0.106470,0.844623,0.962206,0.455073,0.106306,0.612105,0.609425,0.104423,0.611879,0.610670,0.103384,0.706214,0.455294,0.106404,0.844498
51,0.510000,92.628189,0.959076,1.190582,0.532749,0.105128,0.693675,0.000727,0.454797,0.106199,0.612436,0.888956,0.610598,0.104634,0.611382,0.690354,0.610234,0.103200,0.706218,0.830727,0.455367,0.106480,0.844666,0.975800,0.455073,0.106306,0.612105,0.609547,0.104350,0.611971,0.610860,0.103421,0.706082,0.455372,0.106397,0.844617
52,0.520000,92.614105,0.963586,1.191542,0.532725,0.105126,0.693631,0.000692,0.454793,0.106204,0.612372,0.899902,0.610595,0.104627,0.611356,0.692260,0.610207,0.103191,0.706192,0.825163,0.455306,0.106482,0.844602,0.967360,0.455073,0.106306,0.612105,0.609514,0.104359,0.611882,0.610869,0.103397,0.706104,0.455294,0.106404,0.844498
53,0.530000,92.607231,0.963303,1.199115,0.532698,0.105131,0.693658,0.000705,0.454776,0.106220,0.612390,0.894903,0.610578,0.104643,0.611392,0.679838,0.610179,0.103195,0.706228,0.840647,0.455261,0.106467,0.844620,0.964714,0.455073,0.106306,0.612105,0.609457,0.104414,0.611968,0.610787,0.103363,0.706143,0.455294,0.106404,0.844498
54,0.540000,92.610451,0.995802,1.179805,0.532707,0.105072,0.693639,0.000657,0.454780,0.106174,0.612376,0.895051,0.610581,0.104511,0.611369,0.694539,0.610187,0.103097,0.706205,0.835095,0.455279,0.106505,0.844605,0.962983,0.455073,0.106306,0.612105,0.609523,0.104163,0.611871,0.610787,0.103363,0.706143,0.455294,0.106404,0.844498
55,0.550000,92.602768,0.971465,1.201614,0.532696,0.105122,0.693675,0.000691,0.454780,0.106225,0.612401,0.895051,0.610582,0.104625,0.611416,0.694539,0.610175,0.103174,0.706251,0.835095,0.455247,0.106463,0.844631,0.962983,0.455073,0.106306,0.612105,0.609457,0.104414,0.611968,0.610780,0.103328,0.706203,0.455294,0.106404,0.844498
56,0.560000,92.614265,0.975590,1.203515,0.532702,0.105117,0.693650,0.000694,0.454770,0.106229,0.612392,0.893987,0.610571,0.104618,0.611376,0.682262,0.610183,0.103163,0.706211,0.843423,0.455283,0.106460,0.844622,0.961804,0.455073,0.106306,0.612105,0.609425,0.104423,0.611879,0.610846,0.103308,0.706180,0.455294,0.106404,0.844498
57,0.570000,92.606308,0.962253,1.193003,0.532725,0.105129,0.693655,0.000736,0.454804,0.106207,0.612386,0.893857,0.610606,0.104633,0.611391,0.683136,0.610205,0.103195,0.706227,0.830267,0.455285,0.106479,0.844616,0.965878,0.455073,0.106306,0.612105,0.609489,0.104364,0.612002,0.610869,0.103397,0.706104,0.455294,0.106404,0.844498
58,0.580000,92.599998,0.952175,1.192892,0.532726,0.105143,0.693637,0.000700,0.454814,0.106208,0.612359,0.899646,0.610616,0.104662,0.611381,0.674646,0.610205,0.103223,0.706217,0.823712,0.455270,0.106478,0.844589,0.965098,0.455122,0.106307,0.612059,0.609515,0.104399,0.611938,0.610804,0.103419,0.706127,0.455294,0.106404,0.844498
59,0.590000,92.613525,0.956001,1.196960,0.532673,0.105139,0.693646,0.000664,0.454742,0.106216,0.612387,0.889025,0.610544,0.104658,0.611372,0.687171,0.610155,0.103213,0.706208,0.851081,0.455252,0.106470,0.844616,0.964545,0.455073,0.106306,0.612105,0.609424,0.104423,0.611880,0.610724,0.103385,0.706168,0.455294,0.106404,0.844498
60,0.600000,92.605438,0.974202,1.200403,0.532719,0.105118,0.693657,0.000690,0.454800,0.106223,0.612387,0.899654,0.610601,0.104616,0.611395,0.691597,0.610199,0.103166,0.706230,0.834540,0.455277,0.106467,0.844617,0.966175,0.455073,0.106306,0.612105,0.609515,0.104399,0.611938,0.610836,0.103330,0.706158,0.455294,0.106404,0.844498
61,0.610000,92.640182,1.007433,1.184327,0.532726,0.105055,0.693662,0.000661,0.454758,0.106179,0.612440,0.880816,0.610558,0.104483,0.611352,0.701790,0.610213,0.103064,0.706189,0.830316,0.455377,0.106494,0.844669,0.972382,0.455073,0.106306,0.612105,0.609489,0.104172,0.611781,0.610846,0.103308,0.706180,0.455372,0.106397,0.844617
62,0.620000,92.596001,0.962648,1.198891,0.532699,0.105132,0.693659,0.000694,0.454792,0.106220,0.612376,0.883589,0.610595,0.104644,0.611409,0.677904,0.610177,0.103196,0.706245,0.854147,0.455232,0.106468,0.844606,0.965134,0.455122,0.106307,0.612059,0.609457,0.104414,0.611968,0.610734,0.103362,0.706189,0.455294,0.106404,0.844498
63,0.630000,92.603897,0.956337,1.191014,0.532710,0.105135,0.693661,0.000714,0.454792,0.106203,0.612388,0.883589,0.610594,0.104645,0.611400,0.677904,0.610190,0.103210,0.706236,0.854147,0.455264,0.106482,0.844618,0.965134,0.455073,0.106306,0.612105,0.609489,0.104364,0.612002,0.610804,0.103419,0.706127,0.455294,0.106404,0.844498
64,0.640000,92.606552,0.979153,1.199604,0.532704,0.105095,0.693701,0.000684,0.454783,0.106205,0.612433,0.896931,0.610584,0.104584,0.611437,0.677576,0.610184,0.103137,0.706273,0.835403,0.455265,0.106453,0.844662,0.963458,0.455048,0.106272,0.612167,0.609457,0.104414,0.611968,0.610843,0.103262,0.706242,0.455294,0.106404,0.844498
