Format Version,1.23,Take Name,23122020-omni4-square-1-run_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 06.29.06.947 ,Total Frames in Take,11695,Total Exported Frames,11695,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,"robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4",robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker4,robot-omni4:Marker4,robot-omni4:Marker4
,ID,"9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","C91A0","C91A0","C91A0","C91B0","C91B0","C91B0","C91D0","C91D0","C91D0","C9190","C9190","C9190"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,3.452523,1.038840,0.303523,0.591018,0.104901,0.680783,0.001082,0.671113,0.104764,0.601649,0.436741,0.674425,0.103076,0.757418,0.472273,0.579583,0.103115,0.758443,0.736312,0.438949,0.108650,0.605624,0.851685,0.671440,0.105701,0.603671,0.674511,0.101582,0.755929,0.579665,0.104141,0.758674,0.438602,0.108275,0.605322
1,0.010000,3.264285,0.189076,-0.176425,0.590669,0.104679,0.681343,0.000944,0.671009,0.102732,0.602481,0.773413,0.673820,0.103404,0.758267,0.538289,0.578978,0.104167,0.758984,0.800885,0.438869,0.108412,0.605641,0.927250,0.671150,0.102731,0.601586,0.673094,0.103386,0.759966,0.579683,0.104178,0.758613,0.438594,0.108414,0.605548
2,0.020000,3.462684,1.009906,0.262822,0.591031,0.104928,0.680823,0.001118,0.671111,0.104693,0.601673,0.403346,0.674453,0.103088,0.757442,0.473134,0.579611,0.103192,0.758486,0.769327,0.438951,0.108739,0.605690,0.878627,0.671610,0.105666,0.603794,0.674449,0.101612,0.755938,0.579616,0.104112,0.758556,0.438656,0.108396,0.605514
3,0.030000,2.944828,0.994244,0.542028,0.590711,0.105334,0.681974,0.000881,0.671510,0.105491,0.603558,0.922351,0.673437,0.103899,0.759351,0.782297,0.578591,0.103540,0.759530,0.625068,0.439305,0.108404,0.605457,0.819822,0.671610,0.105666,0.603794,0.673094,0.103386,0.759966,0.579665,0.104141,0.758674,0.438614,0.108214,0.605382
4,0.040000,3.456475,1.019727,0.315318,0.591013,0.104896,0.680803,0.001078,0.671103,0.104751,0.601663,0.438225,0.674427,0.103115,0.757432,0.462971,0.579585,0.103132,0.758464,0.737000,0.438939,0.108587,0.605652,0.859143,0.671440,0.105701,0.603671,0.674511,0.101582,0.755929,0.579640,0.104163,0.758666,0.438614,0.108214,0.605382
5,0.050000,3.451153,1.046345,0.317454,0.591000,0.104899,0.680757,0.001096,0.671097,0.104791,0.601624,0.438225,0.674406,0.103082,0.757393,0.462971,0.579564,0.103098,0.758416,0.737000,0.438932,0.108623,0.605593,0.859143,0.671440,0.105701,0.603671,0.674522,0.101619,0.755873,0.579598,0.104073,0.758617,0.438602,0.108275,0.605322
6,0.060000,3.465934,1.021470,0.310677,0.591049,0.104934,0.680833,0.001078,0.671126,0.104784,0.601680,0.433468,0.674475,0.103143,0.757449,0.471699,0.579633,0.103169,0.758496,0.750948,0.438963,0.108639,0.605708,0.862342,0.671440,0.105701,0.603671,0.674522,0.101619,0.755873,0.579665,0.104141,0.758674,0.438703,0.108294,0.605494
7,0.070000,3.592538,0.449318,-0.331672,0.590989,0.104223,0.680444,0.000525,0.670869,0.102383,0.601113,0.446392,0.674576,0.102365,0.756882,0.451736,0.579742,0.103406,0.758147,0.752782,0.438770,0.108738,0.605633,0.879583,0.671150,0.102731,0.601586,0.674511,0.101582,0.755929,0.579673,0.104087,0.758776,0.438644,0.108457,0.605454
8,0.080000,3.441313,-0.120001,0.017538,0.591083,0.105229,0.681011,0.000592,0.671186,0.103169,0.601911,0.837384,0.674474,0.104661,0.757683,0.691166,0.579633,0.105078,0.758689,0.767585,0.439038,0.108010,0.605761,0.911023,0.671150,0.102731,0.601586,0.674863,0.105787,0.758394,0.579683,0.104178,0.758613,0.438656,0.108396,0.605514
9,0.090000,3.575751,0.396865,-0.292693,0.590949,0.104240,0.680414,0.000487,0.670853,0.102390,0.601109,0.835808,0.674514,0.102511,0.756879,0.718032,0.579679,0.103482,0.758115,0.780836,0.438748,0.108578,0.605554,0.898976,0.671150,0.102731,0.601586,0.674486,0.101755,0.756042,0.579640,0.104163,0.758666,0.438539,0.108294,0.605357
10,0.100000,3.439418,1.025584,0.291771,0.591022,0.104877,0.680797,0.001130,0.671135,0.104705,0.601681,0.407545,0.674412,0.103055,0.757451,0.477299,0.579570,0.103112,0.758455,0.756871,0.438971,0.108637,0.605603,0.853106,0.671610,0.105666,0.603794,0.674449,0.101612,0.755938,0.579626,0.104061,0.758660,0.438602,0.108275,0.605322
11,0.110000,3.429619,0.996033,0.276404,0.591108,0.104924,0.680868,0.001119,0.671234,0.104691,0.601765,0.420397,0.674486,0.103123,0.757537,0.469964,0.579643,0.103203,0.758525,0.764266,0.439071,0.108680,0.605646,0.867983,0.671657,0.105619,0.603847,0.674507,0.101682,0.755981,0.579690,0.104125,0.758714,0.438753,0.108337,0.605400
12,0.120000,3.457846,1.006985,0.300678,0.591029,0.104875,0.680808,0.001099,0.671116,0.104692,0.601666,0.424436,0.674444,0.103091,0.757436,0.466632,0.579602,0.103132,0.758470,0.742160,0.438953,0.108584,0.605661,0.856440,0.671487,0.105654,0.603725,0.674511,0.101582,0.755929,0.579665,0.104141,0.758674,0.438614,0.108214,0.605382
13,0.130000,3.240854,0.174200,-0.150641,0.590654,0.104650,0.681290,0.001006,0.671027,0.102722,0.602461,0.424436,0.673774,0.103432,0.758248,0.466632,0.578932,0.104151,0.758926,0.742160,0.438884,0.108295,0.605525,0.856440,0.671150,0.102731,0.601586,0.673094,0.103386,0.759966,0.579683,0.104178,0.758613,0.438539,0.108294,0.605357
14,0.140000,3.464885,1.012994,0.308602,0.591025,0.104894,0.680780,0.001080,0.671103,0.104731,0.601628,0.778984,0.674449,0.103113,0.757397,0.538151,0.579607,0.103141,0.758443,0.796475,0.438939,0.108592,0.605651,0.904132,0.671440,0.105701,0.603671,0.674511,0.101582,0.755929,0.579683,0.104178,0.758613,0.438614,0.108214,0.605382
15,0.150000,3.475846,1.011228,0.311371,0.591005,0.104918,0.680794,0.001074,0.671068,0.104757,0.601627,0.428229,0.674444,0.103144,0.757396,0.469571,0.579602,0.103167,0.758459,0.736566,0.438905,0.108607,0.605694,0.858289,0.671440,0.105701,0.603671,0.674507,0.101682,0.755981,0.579683,0.104178,0.758613,0.438552,0.108231,0.605417
16,0.160000,3.558856,0.400839,-0.263774,0.591003,0.104145,0.680403,0.000474,0.670932,0.102343,0.601121,0.429444,0.674546,0.102449,0.756892,0.491340,0.579711,0.103374,0.758100,0.743470,0.438823,0.108414,0.605498,0.853638,0.671150,0.102731,0.601586,0.674478,0.101559,0.755984,0.579665,0.104141,0.758674,0.438730,0.108099,0.605329
17,0.170000,3.472442,1.051723,0.295459,0.591053,0.104956,0.680866,0.001059,0.671121,0.104823,0.601704,0.455451,0.674488,0.103101,0.757471,0.478445,0.579646,0.103154,0.758530,0.752666,0.438959,0.108744,0.605761,0.869060,0.671440,0.105701,0.603671,0.674569,0.101652,0.755972,0.579690,0.104125,0.758714,0.438656,0.108396,0.605514
18,0.180000,3.479565,0.994065,0.307683,0.591051,0.104874,0.680855,0.001127,0.671109,0.104684,0.601683,0.404653,0.674496,0.103118,0.757452,0.479014,0.579654,0.103146,0.758522,0.750396,0.438947,0.108546,0.605765,0.847079,0.671610,0.105666,0.603794,0.674569,0.101652,0.755972,0.579690,0.104125,0.758714,0.438554,0.108174,0.605479
19,0.190000,3.475540,1.010788,0.224001,0.591053,0.104921,0.680856,0.001153,0.671114,0.104630,0.601688,0.390802,0.674491,0.103027,0.757456,0.474421,0.579649,0.103195,0.758522,0.762287,0.438957,0.108833,0.605759,0.853425,0.671657,0.105619,0.603847,0.674511,0.101582,0.755929,0.579690,0.104125,0.758714,0.438581,0.108475,0.605489
20,0.200000,3.569012,0.418672,-0.296781,0.590951,0.104194,0.680399,0.000524,0.670865,0.102366,0.601102,0.832501,0.674507,0.102427,0.756873,0.689635,0.579672,0.103407,0.758098,0.760919,0.438760,0.108574,0.605522,0.901929,0.671150,0.102731,0.601586,0.674449,0.101612,0.755938,0.579622,0.104126,0.758727,0.438602,0.108275,0.605322
