Format Version,1.23,Take Name,ivankjo_25jun2020_2_(1),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 03.27.33.559 ,Total Frames in Take,4188,Total Exported Frames,4188,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","CBDC0","CBDC0","CBDC0","CBE70","CBE70","CBE70","CBD90","CBD90","CBD90"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-39.066040,-0.037248,0.891618,-0.129935,0.094663,-1.198344,0.000724,-0.224803,0.094398,-1.171681,0.815603,-0.080968,0.094655,-1.175813,0.814858,-0.084034,0.094935,-1.247537,0.986252,-0.225540,0.094397,-1.171708,-0.080229,0.094656,-1.175768,-0.084086,0.094935,-1.247554
1,0.010000,-39.062389,0.048421,0.866005,-0.129980,0.094651,-1.198304,0.000711,-0.224846,0.094291,-1.171636,0.810285,-0.081012,0.094640,-1.175776,0.798368,-0.084082,0.095022,-1.247500,0.975132,-0.225603,0.094290,-1.171695,-0.080206,0.094641,-1.175758,-0.084177,0.095021,-1.247469
2,0.020000,-39.025612,0.005417,0.910479,-0.129850,0.094642,-1.198340,0.000681,-0.224700,0.094299,-1.171611,0.810285,-0.080868,0.094661,-1.175844,0.798368,-0.083984,0.094966,-1.247565,0.975132,-0.225392,0.094297,-1.171710,-0.080020,0.094663,-1.175775,-0.084144,0.094965,-1.247543
3,0.030000,-39.089901,0.250466,0.610088,-0.129724,0.094813,-1.198405,0.000888,-0.224603,0.094424,-1.171784,0.771579,-0.080767,0.094616,-1.175855,0.839144,-0.083802,0.095400,-1.247577,0.962174,-0.225512,0.094422,-1.171690,-0.080123,0.094617,-1.175847,-0.083675,0.095401,-1.247658
4,0.040000,-39.010628,-0.009029,0.809323,-0.129821,0.094637,-1.198375,0.000600,-0.224663,0.094414,-1.171622,0.771579,-0.080832,0.094560,-1.175892,0.839144,-0.083967,0.094936,-1.247612,0.962174,-0.225307,0.094414,-1.171691,-0.080090,0.094561,-1.175894,-0.084086,0.094935,-1.247554
5,0.050000,-39.008194,0.024172,0.929206,-0.129939,0.094665,-1.198362,0.000707,-0.224780,0.094277,-1.171604,0.820610,-0.080950,0.094706,-1.175880,0.808085,-0.084088,0.095013,-1.247601,0.978579,-0.225496,0.094275,-1.171652,-0.080184,0.094708,-1.175825,-0.084173,0.095012,-1.247610
