Format Version,1.23,Take Name,ivankjo_25jun2020_2_(6),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 03.31.50.871 ,Total Frames in Take,1842,Total Exported Frames,1842,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","CBDC0","CBDC0","CBDC0","CC480","CC480","CC480","CBD90","CBD90","CBD90"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-49.688515,0.314227,0.199070,-0.124765,0.092199,-0.525157,0.001557,-0.222923,0.092128,-0.516439,0.541742,-0.080791,0.091642,-0.493991,0.854726,-0.070582,0.092827,-0.565042,0.872408,-0.224752,0.092127,-0.516316,-0.080210,0.091641,-0.494007,-0.070075,0.092827,-0.565099
1,0.010000,-49.840302,0.344073,0.301614,-0.124736,0.092224,-0.525284,0.001401,-0.222916,0.092009,-0.516827,0.606173,-0.080844,0.091768,-0.494001,0.819860,-0.070448,0.092896,-0.565025,0.912404,-0.224492,0.092008,-0.516830,-0.080124,0.091769,-0.494032,-0.070099,0.092895,-0.564994
2,0.020000,-49.854813,0.120850,0.590228,-0.124809,0.092199,-0.525433,0.001513,-0.222992,0.092011,-0.517001,0.606173,-0.080926,0.091953,-0.494135,0.819860,-0.070510,0.092632,-0.565162,0.912404,-0.224492,0.092008,-0.516830,-0.080486,0.091952,-0.493985,-0.069877,0.092636,-0.565444
3,0.030000,-49.843582,0.239266,0.344466,-0.124653,0.092121,-0.525469,0.001610,-0.222833,0.092011,-0.517018,0.581486,-0.080763,0.091679,-0.494183,0.848524,-0.070361,0.092673,-0.565208,0.855727,-0.224505,0.092010,-0.516926,-0.080183,0.091676,-0.494008,-0.069834,0.092676,-0.565442
4,0.040000,-49.824078,0.239222,0.247070,-0.124784,0.092021,-0.525430,0.001536,-0.222962,0.092008,-0.516945,0.581486,-0.080884,0.091491,-0.494159,0.848524,-0.070507,0.092566,-0.565187,0.855727,-0.224492,0.092008,-0.516830,-0.080363,0.091487,-0.493970,-0.069949,0.092569,-0.565460
5,0.050000,-49.900677,0.286672,0.446093,-0.124837,0.092290,-0.525313,0.001320,-0.223026,0.092012,-0.516960,0.632048,-0.080978,0.091951,-0.493982,0.877111,-0.070507,0.092906,-0.564997,0.867965,-0.224492,0.092008,-0.516830,-0.080486,0.091952,-0.493985,-0.069986,0.092908,-0.565084
