Format Version,1.23,Take Name,ivankjo_25jun2020_2_(5),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 03.31.24.821 ,Total Frames in Take,1836,Total Exported Frames,1836,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,134.506760,0.028555,0.805900,-0.170741,0.091368,-0.558544,0.001659,-0.073485,0.091096,-0.574418,0.524123,-0.216878,0.091298,-0.586414,0.820838,-0.221861,0.091711,-0.514799,0.900717,-0.071768,0.091092,-0.574635,-0.217487,0.091298,-0.586559,-0.222367,0.091714,-0.514517
7,0.070000,134.559448,0.017757,0.797758,-0.170965,0.091345,-0.558413,0.001642,-0.073723,0.091097,-0.574377,0.507064,-0.217127,0.091265,-0.586241,0.848660,-0.222045,0.091675,-0.514621,0.876208,-0.071768,0.091092,-0.574635,-0.217729,0.091266,-0.586178,-0.222533,0.091676,-0.514542
8,0.080000,134.621277,0.005998,0.832334,-0.170894,0.091377,-0.558447,0.001664,-0.073669,0.091111,-0.574516,0.507064,-0.217086,0.091325,-0.586225,0.848660,-0.221926,0.091696,-0.514599,0.876208,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222332,0.091696,-0.514569
9,0.090000,134.492126,0.022960,0.810622,-0.170759,0.091365,-0.558559,0.001649,-0.073498,0.091097,-0.574408,0.563802,-0.216889,0.091298,-0.586441,0.847633,-0.221890,0.091702,-0.514827,0.856295,-0.071768,0.091092,-0.574635,-0.217487,0.091298,-0.586559,-0.222402,0.091704,-0.514566
10,0.100000,134.503433,0.006455,0.817472,-0.170776,0.091363,-0.558548,0.001746,-0.073518,0.091111,-0.574417,0.563802,-0.216911,0.091298,-0.586421,0.847633,-0.221898,0.091681,-0.514806,0.856295,-0.071695,0.091106,-0.574683,-0.217487,0.091298,-0.586559,-0.222453,0.091683,-0.514502
11,0.110000,134.590424,0.048071,0.803171,-0.170954,0.091394,-0.558417,0.001640,-0.073720,0.091097,-0.574434,0.509381,-0.217131,0.091325,-0.586220,0.833653,-0.222009,0.091759,-0.514598,0.889728,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222447,0.091760,-0.514544
12,0.120000,134.587204,0.037709,0.812122,-0.170930,0.091388,-0.558438,0.001641,-0.073696,0.091097,-0.574449,0.509381,-0.217106,0.091325,-0.586244,0.833653,-0.221988,0.091742,-0.514621,0.889728,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222412,0.091743,-0.514596
13,0.130000,134.505890,0.001805,0.849764,-0.170716,0.091375,-0.558477,0.001627,-0.073460,0.091097,-0.574350,0.571213,-0.216853,0.091338,-0.586348,0.868146,-0.221837,0.091690,-0.514732,0.838750,-0.071768,0.091092,-0.574635,-0.217372,0.091339,-0.586439,-0.222418,0.091692,-0.514452
14,0.140000,134.508301,0.010221,0.849642,-0.170732,0.091386,-0.558529,0.001636,-0.073476,0.091097,-0.574406,0.571213,-0.216870,0.091351,-0.586398,0.868146,-0.221851,0.091711,-0.514782,0.838750,-0.071768,0.091092,-0.574635,-0.217461,0.091352,-0.586517,-0.222367,0.091714,-0.514517
15,0.150000,134.604584,0.000268,0.837188,-0.170905,0.091374,-0.558461,0.001684,-0.073675,0.091111,-0.574502,0.502807,-0.217089,0.091325,-0.586253,0.822269,-0.221950,0.091686,-0.514629,0.895592,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222367,0.091687,-0.514617
16,0.160000,134.590424,0.048071,0.803171,-0.170954,0.091394,-0.558417,0.001640,-0.073720,0.091097,-0.574434,0.502807,-0.217131,0.091325,-0.586220,0.822269,-0.222009,0.091759,-0.514598,0.895592,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222447,0.091760,-0.514544
17,0.170000,134.624771,0.016123,0.823594,-0.170918,0.091383,-0.558426,0.001663,-0.073694,0.091111,-0.574501,0.498083,-0.217112,0.091326,-0.586201,0.829220,-0.221947,0.091712,-0.514575,0.894150,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222367,0.091714,-0.514517
18,0.180000,134.595215,0.014227,0.832517,-0.170929,0.091375,-0.558428,0.001631,-0.073697,0.091097,-0.574453,0.498083,-0.217108,0.091325,-0.586227,0.829220,-0.221981,0.091703,-0.514604,0.894150,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222402,0.091704,-0.514566
19,0.190000,134.494843,-0.014862,0.871242,-0.170772,0.091373,-0.558515,0.001680,-0.073513,0.091097,-0.574370,0.558915,-0.216903,0.091351,-0.586395,0.857422,-0.221901,0.091670,-0.514781,0.842331,-0.071768,0.091092,-0.574635,-0.217461,0.091352,-0.586517,-0.222460,0.091672,-0.514487
20,0.200000,134.611847,0.019863,0.827757,-0.170917,0.091378,-0.558413,0.001611,-0.073690,0.091097,-0.574466,0.558915,-0.217105,0.091325,-0.586199,0.857422,-0.221957,0.091712,-0.514574,0.842331,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222367,0.091714,-0.514517
21,0.210000,134.606415,0.053500,0.798598,-0.170938,0.091397,-0.558402,0.001636,-0.073709,0.091097,-0.574446,0.512451,-0.217123,0.091325,-0.586192,0.832178,-0.221982,0.091768,-0.514569,0.891119,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222411,0.091770,-0.514495
22,0.220000,134.585785,-0.000697,0.871219,-0.170974,0.091343,-0.558447,0.001707,-0.073740,0.091047,-0.574456,0.512451,-0.217150,0.091325,-0.586254,0.832178,-0.222034,0.091657,-0.514631,0.891119,-0.071712,0.091042,-0.574693,-0.217794,0.091327,-0.586160,-0.222499,0.091658,-0.514594
23,0.230000,134.492859,0.056925,0.801979,-0.170718,0.091405,-0.558506,0.001585,-0.073457,0.091097,-0.574356,0.572050,-0.216848,0.091338,-0.586387,0.868202,-0.221848,0.091781,-0.514773,0.847379,-0.071768,0.091092,-0.574635,-0.217372,0.091339,-0.586439,-0.222412,0.091783,-0.514540
24,0.240000,134.598053,0.046565,0.814967,-0.170884,0.091404,-0.558365,0.001611,-0.073653,0.091098,-0.574394,0.572050,-0.217065,0.091346,-0.586161,0.868202,-0.221934,0.091768,-0.514538,0.847379,-0.071768,0.091092,-0.574635,-0.217687,0.091348,-0.586063,-0.222411,0.091770,-0.514495
25,0.250000,134.606415,0.053500,0.798598,-0.170938,0.091397,-0.558402,0.001636,-0.073709,0.091097,-0.574446,0.512451,-0.217123,0.091325,-0.586192,0.832178,-0.221982,0.091768,-0.514569,0.891119,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222411,0.091770,-0.514495
26,0.260000,134.606415,0.053500,0.798598,-0.170938,0.091397,-0.558402,0.001636,-0.073709,0.091097,-0.574446,0.512451,-0.217123,0.091325,-0.586192,0.832178,-0.221982,0.091768,-0.514569,0.891119,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222411,0.091770,-0.514495
27,0.270000,134.500336,0.048420,0.809400,-0.170715,0.091401,-0.558491,0.001605,-0.073457,0.091097,-0.574355,0.512451,-0.216849,0.091338,-0.586367,0.832178,-0.221840,0.091767,-0.514752,0.891119,-0.071768,0.091092,-0.574635,-0.217372,0.091339,-0.586439,-0.222411,0.091770,-0.514495
28,0.280000,134.611847,0.019863,0.827757,-0.170917,0.091378,-0.558413,0.001611,-0.073690,0.091097,-0.574466,0.517687,-0.217105,0.091325,-0.586199,0.827597,-0.221957,0.091712,-0.514574,0.896544,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222367,0.091714,-0.514517
29,0.290000,134.582169,0.035047,0.782953,-0.170900,0.091355,-0.558431,0.001603,-0.073664,0.091096,-0.574433,0.517687,-0.217073,0.091265,-0.586241,0.827597,-0.221962,0.091703,-0.514619,0.896544,-0.071768,0.091092,-0.574635,-0.217729,0.091266,-0.586178,-0.222402,0.091704,-0.514566
30,0.300000,134.506470,0.000142,0.858343,-0.170719,0.091381,-0.558548,0.001601,-0.073462,0.091097,-0.574422,0.573107,-0.216856,0.091351,-0.586418,0.846765,-0.221839,0.091694,-0.514803,0.863569,-0.071768,0.091092,-0.574635,-0.217461,0.091352,-0.586517,-0.222332,0.091696,-0.514569
31,0.310000,134.409302,0.138454,0.571152,-0.170557,0.091303,-0.558640,0.001672,-0.073273,0.091110,-0.574348,0.573107,-0.216646,0.091044,-0.586588,0.846765,-0.221752,0.091756,-0.514983,0.863569,-0.071695,0.091106,-0.574683,-0.217067,0.091043,-0.586768,-0.222447,0.091760,-0.514544
32,0.320000,134.581909,0.041126,0.819561,-0.170895,0.091401,-0.558380,0.001632,-0.073660,0.091098,-0.574382,0.522969,-0.217068,0.091345,-0.586190,0.842196,-0.221957,0.091759,-0.514568,0.877388,-0.071768,0.091092,-0.574635,-0.217687,0.091348,-0.586063,-0.222447,0.091760,-0.514544
33,0.330000,134.415405,0.142929,0.619505,-0.170572,0.091294,-0.558648,0.001675,-0.073290,0.091046,-0.574367,0.522969,-0.216665,0.091080,-0.586591,0.842196,-0.221762,0.091756,-0.514986,0.877388,-0.071712,0.091042,-0.574693,-0.217096,0.091079,-0.586780,-0.222447,0.091760,-0.514544
34,0.340000,134.627808,0.032885,0.842402,-0.170919,0.091362,-0.558429,0.001653,-0.073696,0.091047,-0.574509,0.501885,-0.217114,0.091325,-0.586202,0.829813,-0.221946,0.091712,-0.514576,0.893745,-0.071712,0.091042,-0.574693,-0.217794,0.091327,-0.586160,-0.222367,0.091714,-0.514517
35,0.350000,134.492126,0.022960,0.810622,-0.170759,0.091365,-0.558559,0.001649,-0.073498,0.091097,-0.574408,0.501885,-0.216889,0.091298,-0.586441,0.829813,-0.221890,0.091702,-0.514827,0.893745,-0.071768,0.091092,-0.574635,-0.217487,0.091298,-0.586559,-0.222402,0.091704,-0.514566
36,0.360000,134.595215,0.014227,0.832517,-0.170929,0.091375,-0.558428,0.001631,-0.073697,0.091097,-0.574453,0.515762,-0.217108,0.091325,-0.586227,0.827830,-0.221981,0.091703,-0.514604,0.894247,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222402,0.091704,-0.514566
37,0.370000,134.616760,0.072832,0.750549,-0.170868,0.091376,-0.558392,0.001622,-0.073642,0.091097,-0.574452,0.515762,-0.217058,0.091265,-0.586173,0.827830,-0.221903,0.091766,-0.514549,0.894247,-0.071768,0.091092,-0.574635,-0.217729,0.091266,-0.586178,-0.222334,0.091767,-0.514440
38,0.380000,134.602707,0.012904,0.844182,-0.170860,0.091385,-0.558375,0.001603,-0.073630,0.091097,-0.574413,0.531244,-0.217043,0.091346,-0.586168,0.836962,-0.221906,0.091712,-0.514544,0.884689,-0.071768,0.091092,-0.574635,-0.217687,0.091348,-0.586063,-0.222367,0.091714,-0.514517
39,0.390000,134.602875,0.044330,0.799001,-0.170955,0.091399,-0.558429,0.001692,-0.073725,0.091111,-0.574467,0.531244,-0.217138,0.091325,-0.586222,0.836962,-0.222001,0.091759,-0.514599,0.884689,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222447,0.091760,-0.514544
40,0.400000,134.577164,0.068870,0.753611,-0.170924,0.091374,-0.558420,0.001612,-0.073687,0.091097,-0.574414,0.517100,-0.217095,0.091265,-0.586234,0.840812,-0.221990,0.091759,-0.514613,0.884471,-0.071768,0.091092,-0.574635,-0.217729,0.091266,-0.586178,-0.222447,0.091760,-0.514544
41,0.410000,134.518372,0.024816,0.801715,-0.170737,0.091373,-0.558557,0.001711,-0.073484,0.091111,-0.574451,0.517100,-0.216880,0.091298,-0.586418,0.840812,-0.221848,0.091711,-0.514801,0.884471,-0.071695,0.091106,-0.574683,-0.217487,0.091298,-0.586559,-0.222367,0.091714,-0.514517
42,0.420000,134.525024,0.032112,0.830850,-0.170702,0.091399,-0.558524,0.001624,-0.073450,0.091097,-0.574429,0.576412,-0.216847,0.091352,-0.586379,0.842826,-0.221807,0.091747,-0.514762,0.859807,-0.071768,0.091092,-0.574635,-0.217461,0.091352,-0.586517,-0.222299,0.091750,-0.514493
43,0.430000,134.607956,0.010488,0.828354,-0.170929,0.091380,-0.558440,0.001683,-0.073701,0.091111,-0.574487,0.576412,-0.217115,0.091325,-0.586229,0.842826,-0.221971,0.091703,-0.514605,0.859807,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222402,0.091704,-0.514566
44,0.440000,134.590424,0.048071,0.803171,-0.170954,0.091394,-0.558417,0.001640,-0.073720,0.091097,-0.574434,0.509381,-0.217131,0.091325,-0.586220,0.833653,-0.222009,0.091759,-0.514598,0.889728,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222447,0.091760,-0.514544
45,0.450000,134.518372,0.024816,0.801715,-0.170737,0.091373,-0.558557,0.001711,-0.073484,0.091111,-0.574451,0.509381,-0.216880,0.091298,-0.586418,0.833653,-0.221848,0.091711,-0.514801,0.889728,-0.071695,0.091106,-0.574683,-0.217487,0.091298,-0.586559,-0.222367,0.091714,-0.514517
46,0.460000,134.624771,0.016123,0.823594,-0.170918,0.091383,-0.558426,0.001663,-0.073694,0.091111,-0.574501,0.498083,-0.217112,0.091326,-0.586201,0.829220,-0.221947,0.091712,-0.514575,0.894150,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222367,0.091714,-0.514517
47,0.470000,134.606003,0.061076,0.817820,-0.170955,0.091377,-0.558433,0.001682,-0.073727,0.091048,-0.574476,0.498083,-0.217140,0.091325,-0.586223,0.829220,-0.221999,0.091759,-0.514600,0.894150,-0.071712,0.091042,-0.574693,-0.217794,0.091327,-0.586160,-0.222447,0.091760,-0.514544
48,0.480000,134.606415,0.053500,0.798598,-0.170938,0.091397,-0.558402,0.001636,-0.073709,0.091097,-0.574446,0.512451,-0.217123,0.091325,-0.586192,0.832178,-0.221982,0.091768,-0.514569,0.891119,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222411,0.091770,-0.514495
49,0.490000,134.595200,0.036227,0.823910,-0.170861,0.091398,-0.558385,0.001612,-0.073629,0.091097,-0.574410,0.512451,-0.217040,0.091345,-0.586185,0.832178,-0.221913,0.091751,-0.514562,0.891119,-0.071768,0.091092,-0.574635,-0.217687,0.091348,-0.586063,-0.222376,0.091752,-0.514547
50,0.500000,134.507584,0.043966,0.755888,-0.170707,0.091354,-0.558558,0.001694,-0.073450,0.091110,-0.574434,0.556726,-0.216844,0.091242,-0.586428,0.851105,-0.221826,0.091711,-0.514813,0.845897,-0.071695,0.091106,-0.574683,-0.217424,0.091242,-0.586565,-0.222367,0.091714,-0.514517
51,0.510000,134.604584,0.000268,0.837188,-0.170905,0.091374,-0.558461,0.001684,-0.073675,0.091111,-0.574502,0.502807,-0.217089,0.091325,-0.586253,0.822269,-0.221950,0.091686,-0.514629,0.895592,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222367,0.091687,-0.514617
52,0.520000,134.590424,0.048071,0.803171,-0.170954,0.091394,-0.558417,0.001640,-0.073720,0.091097,-0.574434,0.502807,-0.217131,0.091325,-0.586220,0.822269,-0.222009,0.091759,-0.514598,0.895592,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222447,0.091760,-0.514544
53,0.530000,134.606415,0.053500,0.798598,-0.170938,0.091397,-0.558402,0.001636,-0.073709,0.091097,-0.574446,0.512451,-0.217123,0.091325,-0.586192,0.832178,-0.221982,0.091768,-0.514569,0.891119,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222411,0.091770,-0.514495
54,0.540000,134.595215,0.014227,0.832517,-0.170929,0.091375,-0.558428,0.001631,-0.073697,0.091097,-0.574453,0.512451,-0.217108,0.091325,-0.586227,0.832178,-0.221981,0.091703,-0.514604,0.891119,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222402,0.091704,-0.514566
55,0.550000,134.519638,0.006479,0.845455,-0.170728,0.091391,-0.558541,0.001688,-0.073475,0.091111,-0.574438,0.550663,-0.216871,0.091351,-0.586402,0.849865,-0.221838,0.091711,-0.514785,0.851862,-0.071695,0.091106,-0.574683,-0.217461,0.091352,-0.586517,-0.222367,0.091714,-0.514517
56,0.560000,134.606415,0.053500,0.798598,-0.170938,0.091397,-0.558402,0.001636,-0.073709,0.091097,-0.574446,0.550663,-0.217123,0.091325,-0.586192,0.849865,-0.221982,0.091768,-0.514569,0.851862,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222411,0.091770,-0.514495
57,0.570000,134.578354,-0.037164,0.876931,-0.170971,0.091347,-0.558421,0.001656,-0.073735,0.091097,-0.574417,0.505390,-0.217143,0.091326,-0.586234,0.836270,-0.222036,0.091618,-0.514611,0.886381,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222488,0.091619,-0.514562
58,0.580000,134.595215,0.014227,0.832517,-0.170929,0.091375,-0.558428,0.001631,-0.073697,0.091097,-0.574453,0.505390,-0.217108,0.091325,-0.586227,0.836270,-0.221981,0.091703,-0.514604,0.886381,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222402,0.091704,-0.514566
59,0.590000,134.610733,0.059268,0.815804,-0.170957,0.091380,-0.558438,0.001670,-0.073729,0.091055,-0.574489,0.497728,-0.217144,0.091325,-0.586225,0.836725,-0.221997,0.091759,-0.514600,0.886483,-0.071732,0.091049,-0.574708,-0.217794,0.091327,-0.586160,-0.222447,0.091760,-0.514544
60,0.600000,134.486816,0.056635,0.781480,-0.170778,0.091384,-0.558550,0.001674,-0.073516,0.091097,-0.574390,0.497728,-0.216905,0.091298,-0.586436,0.836725,-0.221913,0.091758,-0.514823,0.886483,-0.071768,0.091092,-0.574635,-0.217487,0.091298,-0.586559,-0.222447,0.091760,-0.514544
61,0.610000,134.581619,0.056790,0.795547,-0.170948,0.091399,-0.558433,0.001649,-0.073712,0.091097,-0.574434,0.511372,-0.217121,0.091325,-0.586243,0.830628,-0.222011,0.091774,-0.514621,0.890395,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222448,0.091775,-0.514589
62,0.620000,134.259308,-0.072078,1.097457,-0.169911,0.091516,-0.558705,0.001262,-0.072587,0.091096,-0.574162,0.511372,-0.215927,0.091687,-0.586775,0.830628,-0.221218,0.091764,-0.515180,0.890395,-0.071768,0.091092,-0.574635,-0.215699,0.091686,-0.586903,-0.222411,0.091770,-0.514495
63,0.630000,134.590424,0.048071,0.803171,-0.170954,0.091394,-0.558417,0.001640,-0.073720,0.091097,-0.574434,0.509381,-0.217131,0.091325,-0.586220,0.833653,-0.222009,0.091759,-0.514598,0.889728,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222447,0.091760,-0.514544
64,0.640000,134.597885,0.040659,0.778223,-0.170885,0.091358,-0.558416,0.001598,-0.073654,0.091096,-0.574445,0.509381,-0.217066,0.091265,-0.586213,0.833653,-0.221935,0.091712,-0.514590,0.889728,-0.071768,0.091092,-0.574635,-0.217729,0.091266,-0.586178,-0.222367,0.091714,-0.514517
65,0.650000,134.503296,0.043711,0.820668,-0.170751,0.091405,-0.558520,0.001661,-0.073494,0.091097,-0.574389,0.564272,-0.216886,0.091352,-0.586393,0.853108,-0.221873,0.091767,-0.514778,0.848184,-0.071768,0.091092,-0.574635,-0.217461,0.091352,-0.586517,-0.222411,0.091770,-0.514495
66,0.660000,134.619049,0.049758,0.794429,-0.170939,0.091402,-0.558415,0.001688,-0.073714,0.091111,-0.574480,0.564272,-0.217130,0.091326,-0.586195,0.853108,-0.221973,0.091768,-0.514570,0.848184,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222411,0.091770,-0.514495
67,0.670000,134.493774,-0.008149,0.865429,-0.170770,0.091376,-0.558520,0.001671,-0.073510,0.091097,-0.574373,0.559644,-0.216901,0.091351,-0.586401,0.857071,-0.221900,0.091681,-0.514787,0.844404,-0.071768,0.091092,-0.574635,-0.217461,0.091352,-0.586517,-0.222453,0.091683,-0.514502
68,0.680000,134.619049,0.049758,0.794429,-0.170939,0.091402,-0.558415,0.001688,-0.073714,0.091111,-0.574480,0.559644,-0.217130,0.091326,-0.586195,0.857071,-0.221973,0.091768,-0.514570,0.844404,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222411,0.091770,-0.514495
69,0.690000,134.512009,0.036602,0.826873,-0.170733,0.091401,-0.558520,0.001650,-0.073478,0.091097,-0.574403,0.568659,-0.216872,0.091352,-0.586386,0.849334,-0.221849,0.091755,-0.514770,0.851887,-0.071768,0.091092,-0.574635,-0.217461,0.091352,-0.586517,-0.222371,0.091758,-0.514490
70,0.700000,134.606659,-0.035303,0.868012,-0.170960,0.091355,-0.558419,0.001692,-0.073731,0.091111,-0.574463,0.568659,-0.217146,0.091326,-0.586209,0.849334,-0.222004,0.091627,-0.514584,0.851887,-0.071695,0.091106,-0.574683,-0.217794,0.091327,-0.586160,-0.222453,0.091629,-0.514515
71,0.710000,134.608093,0.009740,0.836494,-0.170894,0.091372,-0.558433,0.001612,-0.073665,0.091097,-0.574480,0.524123,-0.217080,0.091325,-0.586222,0.820838,-0.221936,0.091696,-0.514598,0.900717,-0.071768,0.091092,-0.574635,-0.217794,0.091327,-0.586160,-0.222332,0.091696,-0.514569
72,0.720000,134.501770,0.062027,0.776949,-0.170760,0.091387,-0.558535,0.001684,-0.073502,0.091097,-0.574401,0.524123,-0.216894,0.091298,-0.586410,0.820838,-0.221884,0.091767,-0.514795,0.900717,-0.071768,0.091092,-0.574635,-0.217487,0.091298,-0.586559,-0.222411,0.091770,-0.514495
73,0.730000,134.512283,0.034167,0.823298,-0.170759,0.091351,-0.558580,0.001679,-0.073504,0.091054,-0.574464,0.552844,-0.216898,0.091297,-0.586447,0.850285,-0.221874,0.091702,-0.514830,0.852394,-0.071732,0.091049,-0.574708,-0.217487,0.091298,-0.586559,-0.222402,0.091704,-0.514566
74,0.740000,134.598450,0.003520,0.844790,-0.170870,0.091387,-0.558402,0.001675,-0.073639,0.091111,-0.574433,0.552844,-0.217051,0.091346,-0.586199,0.850285,-0.221919,0.091703,-0.514575,0.852394,-0.071695,0.091106,-0.574683,-0.217687,0.091348,-0.586063,-0.222402,0.091704,-0.514566
