123.1,0,0
123.15,0,0
123.2,0,0
123.25,0,0
123.3,0,0
123.35,0,0
123.4,1,0
123.45,0,5
123.5,1,7
123.55,2,-3
123.6,0,3
123.65,2,7
123.7,4,0
123.75,3,3
123.8,7,10
123.85,13,5
123.9,9,13
123.95,12,3
124,4,4
124.05,2,10
124.1,11,9
124.15,9,9
124.2,9,12
124.25,13,6
124.3,8,15
124.35,15,4
124.4,12,18
124.45,12,8
124.5,9,11
124.55,10,14
124.6,14,13
124.65,11,14
124.7,11,10
124.75,12,13
124.8,17,16
124.85,17,17
124.9,13,12
124.95,7,9
125,15,14
125.05,20,21
125.1,24,21
125.15,16,14
125.2,10,15
125.25,17,13
125.3,17,21
125.35,23,21
125.4,22,22
125.45,18,17
125.5,12,15
125.55,16,16
125.6,23,23
125.65,26,25
125.7,22,23
125.75,16,18
125.8,16,17
125.85,20,23
125.9,28,25
125.95,26,29
126,20,20
126.05,17,18
126.1,24,22
126.15,28,28
126.2,30,30
126.25,32,29
126.3,29,26
126.35,21,24
126.4,23,22
126.45,24,27
126.5,27,27
126.55,27,28
126.6,30,29
126.65,32,30
126.7,28,31
126.75,32,30
126.8,31,30
126.85,28,29
126.9,30,28
126.95,34,32
127,32,34
127.05,33,30
127.1,28,27
127.15,27,27
127.2,30,29
127.25,32,31
127.3,32,32
127.35,32,31
127.4,29,29
127.45,31,30
127.5,28,31
127.55,31,28
127.6,30,30
127.65,30,31
127.7,32,30
127.75,29,28
127.8,27,31
127.85,33,29
127.9,33,32
127.95,29,30
128,30,29
128.05,29,29
128.1,29,30
128.15,32,31
128.2,31,29
128.25,27,30
128.3,29,28
128.35,29,29
128.4,31,32
128.45,32,32
128.5,31,29
128.55,30,31
128.6,31,30
128.65,29,28
128.7,28,29
128.75,33,32
128.8,33,34
128.85,29,31
128.9,27,28
128.95,29,25
129,30,31
129.05,31,32
129.1,32,30
129.15,31,30
129.2,29,30
129.25,30,28
129.3,29,32
129.35,31,31
129.4,30,30
129.45,26,28
129.5,25,27
129.55,30,30
129.6,32,33
129.65,30,31
129.7,31,30
129.75,30,29
129.8,29,29
129.85,31,31
129.9,31,31
129.95,28,30
130,30,29
130.05,31,31
130.1,28,29
130.15,30,31
130.2,31,30
130.25,28,30
130.3,29,30
130.35,31,30
130.4,29,31
130.45,29,29
130.5,29,28
130.55,27,28
130.6,26,30
130.65,30,30
130.7,32,34
130.75,30,32
130.8,30,29
130.85,30,31
130.9,29,30
130.95,32,30
131,31,31
131.05,30,29
131.1,30,29
131.15,29,30
131.2,30,29
131.25,29,31
131.3,34,30
131.35,31,32
131.4,30,29
131.45,29,28
131.5,29,30
131.55,31,31
131.6,35,32
131.65,32,32
131.7,29,29
131.75,31,27
131.8,30,30
131.85,30,30
131.9,31,29
131.95,32,31
132,31,32
132.05,29,28
132.1,29,28
132.15,27,30
132.2,32,29
132.25,33,33
132.3,32,34
132.35,33,29
132.4,28,29
132.45,26,25
132.5,29,30
132.55,31,30
132.6,31,33
132.65,31,31
132.7,30,28
132.75,28,30
132.8,31,31
132.85,31,31
132.9,29,29
132.95,28,29
133,30,29
133.05,31,33
133.1,30,31
133.15,30,28
133.2,27,28
133.25,30,29
133.3,31,32
133.35,34,31
133.4,28,32
133.45,30,28
133.5,27,30
133.55,29,29
133.6,31,31
133.65,32,30
133.7,27,29
133.75,32,29
133.8,34,32
133.85,32,33
133.9,31,30
133.95,27,28
134,25,27
134.05,31,30
134.1,31,30
134.15,26,29
134.2,31,29
134.25,30,32
134.3,31,30
134.35,29,30
134.4,30,28
134.45,29,31
134.5,31,31
134.55,32,31
134.6,29,30
134.65,30,30
134.7,29,30
134.75,29,28
134.8,30,31
134.85,32,30
134.9,30,31
134.95,29,30
135,30,30
135.05,29,30
135.1,27,28
135.15,29,28
135.2,30,32
135.25,28,30
135.3,28,30
135.35,32,32
135.4,29,31
135.45,26,28
135.5,30,28
135.55,30,32
135.6,32,32
135.65,35,33
135.7,31,30
135.75,29,29
135.8,28,28
135.85,27,28
135.9,29,29
135.95,33,31
136,33,33
136.05,32,31
136.1,32,31
136.15,29,29
136.2,29,28
136.25,32,30
136.3,32,30
136.35,30,30
136.4,31,29
136.45,30,29
136.5,29,31
136.55,32,29
136.6,31,32
136.65,31,31
136.7,30,29
136.75,29,29
136.8,29,31
136.85,32,30
136.9,31,31
136.95,29,29
137,30,30
137.05,32,28
137.1,29,30
137.15,29,29
137.2,31,29
137.25,30,31
137.3,29,32
137.35,32,29
137.4,30,31
137.45,29,29
137.5,31,30
137.55,29,29
137.6,29,29
137.65,28,30
137.7,32,29
137.75,28,32
137.8,32,30
137.85,32,32
137.9,30,31
137.95,32,29
138,28,29
138.05,26,27
138.1,29,29
138.15,32,31
138.2,30,34
138.25,33,32
138.3,32,29
138.35,26,30
138.4,29,28
138.45,31,29
138.5,30,31
138.55,32,31
138.6,31,29
138.65,28,30
138.7,27,29
138.75,30,28
138.8,29,31
138.85,29,30
138.9,30,30
138.95,30,31
139,30,31
139.05,32,30
139.1,26,27
139.15,26,29
139.2,33,32
139.25,34,35
139.3,31,33
139.35,28,28
139.4,26,25
139.45,27,28
139.5,32,32
139.55,32,33
139.6,30,32
139.65,30,29
139.7,27,29
139.75,28,27
139.8,30,31
139.85,32,31
139.9,28,30
139.95,25,28
140,29,28
140.05,30,33
140.1,29,31
140.15,31,28
140.2,30,30
140.25,30,32
140.3,34,31
140.35,31,32
140.4,30,29
140.45,31,30
140.5,28,29
140.55,28,28
140.6,30,31
140.65,34,31
140.7,31,31
140.75,32,31
140.8,31,30
140.85,29,29
140.9,27,27
140.95,32,29
141,32,33
141.05,33,31
141.1,33,30
141.15,29,29
141.2,30,29
141.25,31,29
141.3,29,31
141.35,31,29
141.4,28,31
141.45,29,26
141.5,29,31
141.55,34,31
141.6,31,33
141.65,32,31
141.7,31,29
141.75,31,31
141.8,30,31
141.85,31,28
141.9,28,29
141.95,28,28
142,30,29
142.05,29,28
142.1,28,31
142.15,33,32
142.2,32,32
142.25,30,30
142.3,31,30
142.35,29,29
142.4,27,29
142.45,30,31
142.5,32,31
142.55,31,32
142.6,31,31
142.65,30,28
142.7,26,27
142.75,29,30
142.8,32,32
142.85,31,31
142.9,29,30
142.95,31,29
143,30,31
143.05,30,30
143.1,29,28
143.15,31,30
143.2,30,32
143.25,32,29
143.3,28,30
143.35,27,29
143.4,32,29
143.45,30,31
143.5,27,32
143.55,30,28
143.6,29,30
143.65,30,29
143.7,30,30
143.75,29,28
143.8,28,30
143.85,32,32
143.9,33,32
143.95,29,33
144,31,28
144.05,28,30
144.1,27,26
144.15,28,30
144.2,34,32
144.25,30,31
144.3,29,30
144.35,30,30
144.4,30,30
144.45,29,29
144.5,29,30
144.55,29,29
144.6,25,30
144.65,29,28
144.7,29,31
144.75,29,31
144.8,30,31
144.85,32,31
144.9,31,31
144.95,32,31
145,32,30
145.05,28,28
145.1,29,29
145.15,30,31
145.2,31,30
145.25,30,30
145.3,31,30
145.35,32,31
145.4,33,31
145.45,31,31
145.5,27,27
145.55,28,29
145.6,34,30
145.65,33,33
145.7,31,31
145.75,29,27
145.8,29,28
145.85,29,29
145.9,31,31
145.95,33,32
146,32,32
146.05,30,30
146.1,29,29
146.15,29,30
146.2,30,29
146.25,31,30
146.3,27,27
146.35,28,27
146.4,29,28
146.45,29,29
146.5,27,28
146.55,27,25
146.6,23,24
146.65,22,24
146.7,27,25
146.75,27,29
146.8,25,25
146.85,25,25
146.9,24,25
146.95,25,22
147,21,24
147.05,23,21
147.1,20,21
147.15,20,19
147.2,21,23
147.25,21,20
147.3,24,23
147.35,23,24
147.4,17,17
147.45,16,15
147.5,20,21
147.55,22,20
147.6,16,18
147.65,15,13
147.7,15,18
147.75,19,17
147.8,22,21
147.85,13,19
147.9,13,9
147.95,14,12
148,14,19
148.05,21,18
148.1,14,17
148.15,16,10
148.2,15,16
148.25,18,17
148.3,12,18
148.35,16,7
148.4,13,16
148.45,20,18
148.5,14,18
148.55,12,7
148.6,8,10
148.65,17,18
148.7,24,24
148.75,15,17
148.8,9,8
148.85,11,11
148.9,20,21
148.95,18,22
149,14,8
149.05,6,12
149.1,18,15
149.15,20,21
149.2,16,16
149.25,8,11
149.3,16,13
149.35,18,20
149.4,18,14
149.45,8,16
149.5,13,10
149.55,14,17
149.6,18,18
149.65,17,17
149.7,15,12
149.75,9,13
149.8,14,11
149.85,17,17
149.9,16,18
149.95,18,18
150,18,13
150.05,12,15
150.1,15,15
150.15,15,16
150.2,15,14
150.25,16,17
150.3,17,16
150.35,14,14
150.4,11,9
150.45,12,14
150.5,16,16
150.55,19,20
150.6,21,17
150.65,9,13
150.7,7,5
150.75,12,15
150.8,22,22
150.85,21,22
150.9,17,10
150.95,7,12
151,9,11
151.05,16,16
151.1,20,19
151.15,18,20
151.2,17,12
151.25,11,14
151.3,14,12
151.35,14,16
151.4,15,16
151.45,14,16
151.5,12,13
151.55,14,14
151.6,18,16
151.65,17,19
151.7,15,16
151.75,10,12
151.8,4,9
151.85,10,10
151.9,18,19
151.95,24,21
152,22,21
152.05,15,11
152.1,5,12
152.15,14,10
152.2,22,20
152.25,26,24
152.3,16,15
152.35,7,5
152.4,3,10
152.45,16,13
152.5,23,24
152.55,25,21
152.6,12,12
152.65,7,11
152.7,13,14
152.75,19,19
152.8,19,17
152.85,15,16
152.9,15,15
152.95,14,15
153,12,15
153.05,14,13
153.1,15,18
153.15,16,12
153.2,13,15
153.25,19,17
153.3,18,15
153.35,14,16
153.4,17,12
153.45,17,17
153.5,18,15
153.55,15,15
153.6,15,15
153.65,14,15
153.7,17,14
153.75,16,17
153.8,14,11
153.85,13,14
153.9,15,15
153.95,17,17
154,16,16
154.05,13,13
154.1,15,13
154.15,15,17
154.2,19,15
154.25,11,18
154.3,13,8
154.35,15,10
154.4,14,23
