Format Version,1.23,Take Name,ivankjo_25jun2020_2_(3),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 03.29.47.011 ,Total Frames in Take,4240,Total Exported Frames,4240,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-40.648335,0.173668,0.451638,-0.128691,0.094259,-1.256450,0.001720,-0.224259,0.094135,-1.232418,0.431947,-0.080365,0.093899,-1.232578,0.786799,-0.081447,0.094743,-1.304354,0.663071,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
7,0.070000,-40.663090,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
8,0.080000,-40.648335,0.173668,0.451638,-0.128691,0.094259,-1.256450,0.001720,-0.224259,0.094135,-1.232418,0.737668,-0.080365,0.093899,-1.232578,0.781085,-0.081447,0.094743,-1.304354,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
9,0.090000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
10,0.100000,-40.506733,-0.352547,0.012049,-0.128744,0.094786,-1.256209,0.002702,-0.224248,0.095837,-1.231944,0.737668,-0.080367,0.093903,-1.232455,0.781085,-0.081617,0.094618,-1.304230,0.700829,-0.226507,0.095861,-1.231260,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
11,0.110000,-40.491604,-0.276540,-0.031188,-0.128830,0.094833,-1.256165,0.002650,-0.224328,0.095820,-1.231873,0.439545,-0.080447,0.093928,-1.232424,0.786874,-0.081715,0.094751,-1.304198,0.649329,-0.226481,0.095842,-1.231250,-0.079870,0.093914,-1.231797,-0.080982,0.094754,-1.305394
12,0.120000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.439545,-0.080337,0.093898,-1.232567,0.786874,-0.081401,0.094610,-1.304346,0.649329,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
13,0.130000,-40.663090,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
14,0.140000,-40.663090,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
15,0.150000,-40.501316,-0.347648,0.017512,-0.128748,0.094780,-1.256203,0.002688,-0.224249,0.095819,-1.231928,0.416822,-0.080369,0.093903,-1.232453,0.798610,-0.081625,0.094618,-1.304228,0.647963,-0.226481,0.095842,-1.231250,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
16,0.160000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.416822,-0.080337,0.093898,-1.232567,0.798610,-0.081401,0.094610,-1.304346,0.647963,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
17,0.170000,-40.510265,-0.152982,0.080955,-0.128821,0.094677,-1.256236,0.002562,-0.224329,0.095380,-1.231973,0.464983,-0.080443,0.093903,-1.232480,0.781007,-0.081691,0.094748,-1.304254,0.664435,-0.226393,0.095394,-1.231409,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
18,0.180000,-40.492176,-0.408784,-0.052211,-0.128684,0.094857,-1.256188,0.002833,-0.224180,0.096051,-1.231899,0.464983,-0.080302,0.093903,-1.232445,0.781007,-0.081569,0.094618,-1.304220,0.664435,-0.226671,0.096081,-1.231093,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
19,0.190000,-40.511898,-0.302758,0.097024,-0.128764,0.094720,-1.256164,0.002749,-0.224272,0.095616,-1.231906,0.401230,-0.080388,0.093926,-1.232405,0.800206,-0.081633,0.094617,-1.304181,0.636858,-0.226558,0.095637,-1.231192,-0.079870,0.093914,-1.231797,-0.080881,0.094620,-1.305424
20,0.200000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.401230,-0.080337,0.093898,-1.232567,0.800206,-0.081401,0.094610,-1.304346,0.636858,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
21,0.210000,-40.663090,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
22,0.220000,-40.663090,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
23,0.230000,-40.506138,-0.381821,-0.021244,-0.128717,0.094823,-1.256208,0.002773,-0.224220,0.095948,-1.231941,0.375968,-0.080341,0.093903,-1.232453,0.803088,-0.081590,0.094618,-1.304229,0.652655,-0.226604,0.095975,-1.231204,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
24,0.240000,-40.503571,-0.182998,0.046816,-0.128806,0.094715,-1.256227,0.002635,-0.224310,0.095494,-1.231954,0.375968,-0.080426,0.093904,-1.232477,0.803088,-0.081681,0.094749,-1.304251,0.652655,-0.226494,0.095511,-1.231350,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
25,0.250000,-40.492065,-0.384606,-0.024713,-0.128713,0.094827,-1.256189,0.002775,-0.224210,0.095959,-1.231899,0.375257,-0.080331,0.093903,-1.232447,0.805816,-0.081598,0.094618,-1.304222,0.650098,-0.226594,0.095986,-1.231149,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
26,0.260000,-40.497253,-0.294574,0.077791,-0.128729,0.094711,-1.256195,0.002744,-0.224230,0.095616,-1.231913,0.390733,-0.080347,0.093902,-1.232449,0.802909,-0.081610,0.094617,-1.304224,0.649174,-0.226558,0.095637,-1.231192,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
27,0.270000,-40.448166,-0.313577,-0.102447,-0.128758,0.094883,-1.256158,0.002745,-0.224236,0.095993,-1.231794,0.390733,-0.080359,0.093905,-1.232454,0.802909,-0.081680,0.094751,-1.304227,0.649174,-0.226599,0.096019,-1.231083,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
28,0.280000,-40.506893,-0.374919,-0.027202,-0.128726,0.094827,-1.256183,0.002714,-0.224229,0.095948,-1.231917,0.379910,-0.080350,0.093903,-1.232428,0.806409,-0.081598,0.094629,-1.304203,0.672337,-0.226604,0.095975,-1.231204,-0.079832,0.093890,-1.231852,-0.080909,0.094631,-1.305317
29,0.290000,-40.677246,0.085504,0.539261,-0.128675,0.094222,-1.256429,0.001769,-0.224256,0.094135,-1.232445,0.379910,-0.080362,0.093922,-1.232531,0.806409,-0.081407,0.094610,-1.304310,0.672337,-0.225246,0.094133,-1.232177,-0.079870,0.093914,-1.231797,-0.080881,0.094620,-1.305424
30,0.300000,-40.516380,-0.266289,0.110281,-0.128753,0.094675,-1.256221,0.002683,-0.224263,0.095508,-1.231970,0.419008,-0.080378,0.093902,-1.232459,0.795911,-0.081618,0.094616,-1.304234,0.650224,-0.226489,0.095526,-1.231305,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
31,0.310000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.419008,-0.080337,0.093898,-1.232567,0.795911,-0.081401,0.094610,-1.304346,0.650224,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
32,0.320000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
33,0.330000,-40.492176,-0.408784,-0.052211,-0.128684,0.094857,-1.256188,0.002833,-0.224180,0.096051,-1.231899,0.737668,-0.080302,0.093903,-1.232445,0.781085,-0.081569,0.094618,-1.304220,0.700829,-0.226671,0.096081,-1.231093,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
34,0.340000,-40.501316,-0.347648,0.017512,-0.128748,0.094780,-1.256203,0.002688,-0.224249,0.095819,-1.231928,0.416822,-0.080369,0.093903,-1.232453,0.798610,-0.081625,0.094618,-1.304228,0.647963,-0.226481,0.095842,-1.231250,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
35,0.350000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.416822,-0.080337,0.093898,-1.232567,0.798610,-0.081401,0.094610,-1.304346,0.647963,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
36,0.360000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
37,0.370000,-40.491707,-0.186840,0.042264,-0.128802,0.094720,-1.256212,0.002639,-0.224302,0.095509,-1.231919,0.737668,-0.080418,0.093904,-1.232472,0.781085,-0.081688,0.094749,-1.304245,0.700829,-0.226489,0.095526,-1.231305,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
38,0.380000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
39,0.390000,-40.492176,-0.408784,-0.052211,-0.128684,0.094857,-1.256188,0.002833,-0.224180,0.096051,-1.231899,0.737668,-0.080302,0.093903,-1.232445,0.781085,-0.081569,0.094618,-1.304220,0.700829,-0.226671,0.096081,-1.231093,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
40,0.400000,-40.469055,-0.215209,0.009677,-0.128780,0.094757,-1.256184,0.002699,-0.224270,0.095617,-1.231853,0.404721,-0.080387,0.093904,-1.232462,0.793734,-0.081685,0.094749,-1.304235,0.661331,-0.226556,0.095637,-1.231188,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
41,0.410000,-40.501312,-0.347648,0.017512,-0.128748,0.094780,-1.256203,0.002688,-0.224249,0.095819,-1.231928,0.404721,-0.080369,0.093903,-1.232453,0.793734,-0.081625,0.094618,-1.304228,0.661331,-0.226481,0.095842,-1.231250,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
42,0.420000,-40.506733,-0.352547,0.012049,-0.128744,0.094786,-1.256209,0.002702,-0.224248,0.095837,-1.231944,0.410039,-0.080367,0.093903,-1.232455,0.798393,-0.081617,0.094618,-1.304230,0.649476,-0.226507,0.095861,-1.231260,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
43,0.430000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.410039,-0.080337,0.093898,-1.232567,0.798393,-0.081401,0.094610,-1.304346,0.649476,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
44,0.440000,-40.508591,-0.278305,-0.032858,-0.128831,0.094835,-1.256186,0.002659,-0.224336,0.095827,-1.231922,0.435133,-0.080455,0.093929,-1.232431,0.784158,-0.081702,0.094750,-1.304205,0.652632,-0.226510,0.095849,-1.231306,-0.079870,0.093914,-1.231797,-0.080982,0.094754,-1.305394
45,0.450000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.435133,-0.080337,0.093898,-1.232567,0.784158,-0.081401,0.094610,-1.304346,0.652632,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
46,0.460000,-40.648338,0.173668,0.451638,-0.128691,0.094259,-1.256450,0.001720,-0.224259,0.094135,-1.232418,0.746109,-0.080365,0.093899,-1.232578,0.774856,-0.081447,0.094743,-1.304354,0.715347,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
47,0.470000,-40.541580,1.146996,-0.375148,-0.129269,0.094795,-1.256127,0.000758,-0.224789,0.094124,-1.231910,0.746109,-0.080895,0.093909,-1.232367,0.774856,-0.082123,0.096352,-1.304105,0.715347,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.082561,0.096359,-1.304276
48,0.480000,-40.677242,0.085504,0.539261,-0.128675,0.094222,-1.256429,0.001769,-0.224256,0.094135,-1.232445,0.743588,-0.080362,0.093922,-1.232531,0.778962,-0.081407,0.094610,-1.304310,0.692118,-0.225246,0.094133,-1.232177,-0.079870,0.093914,-1.231797,-0.080881,0.094620,-1.305424
49,0.490000,-40.460388,-0.301064,-0.087971,-0.128771,0.094867,-1.256174,0.002720,-0.224254,0.095945,-1.231830,0.743588,-0.080376,0.093905,-1.232459,0.778962,-0.081682,0.094751,-1.304232,0.692118,-0.226575,0.095970,-1.231146,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
50,0.500000,-40.535999,-0.346950,-0.027694,-0.128730,0.094845,-1.256155,0.002740,-0.224246,0.095927,-1.231938,0.388045,-0.080366,0.093927,-1.232376,0.809252,-0.081578,0.094680,-1.304152,0.648263,-0.226578,0.095952,-1.231196,-0.079870,0.093914,-1.231797,-0.080837,0.094682,-1.305348
51,0.510000,-40.460384,-0.301064,-0.087971,-0.128771,0.094867,-1.256174,0.002720,-0.224254,0.095945,-1.231830,0.395292,-0.080376,0.093905,-1.232459,0.796191,-0.081682,0.094751,-1.304232,0.660972,-0.226575,0.095970,-1.231146,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
52,0.520000,-40.610821,0.114151,0.503014,-0.128749,0.094226,-1.256480,0.001712,-0.224302,0.094134,-1.232385,0.395292,-0.080408,0.093899,-1.232638,0.796191,-0.081537,0.094644,-1.304415,0.660972,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.081133,0.094654,-1.305470
53,0.530000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
54,0.540000,-40.516380,-0.266289,0.110281,-0.128753,0.094675,-1.256221,0.002683,-0.224263,0.095508,-1.231970,0.737668,-0.080378,0.093902,-1.232459,0.781085,-0.081618,0.094616,-1.304234,0.700829,-0.226489,0.095526,-1.231305,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
55,0.550000,-40.520901,-0.390003,-0.002063,-0.128753,0.094831,-1.256176,0.002779,-0.224262,0.095949,-1.231934,0.386677,-0.080383,0.093927,-1.232409,0.800258,-0.081614,0.094618,-1.304185,0.640161,-0.226604,0.095975,-1.231204,-0.079870,0.093914,-1.231797,-0.080881,0.094620,-1.305424
56,0.560000,-40.541580,1.146996,-0.375148,-0.129269,0.094795,-1.256127,0.000758,-0.224789,0.094124,-1.231910,0.386677,-0.080895,0.093909,-1.232367,0.800258,-0.082123,0.096352,-1.304105,0.640161,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.082561,0.096359,-1.304276
57,0.570000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
58,0.580000,-40.488636,-0.380411,-0.020013,-0.128718,0.094822,-1.256185,0.002763,-0.224213,0.095944,-1.231889,0.737668,-0.080335,0.093903,-1.232445,0.781085,-0.081606,0.094618,-1.304220,0.700829,-0.226575,0.095970,-1.231146,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
59,0.590000,-40.334793,0.603522,-0.616849,-0.129540,0.095174,-1.255836,0.001691,-0.224971,0.095506,-1.231268,0.621114,-0.081089,0.093941,-1.232249,0.674843,-0.082559,0.096075,-1.303992,0.916276,-0.226486,0.095524,-1.231305,-0.079870,0.093914,-1.231797,-0.082515,0.096084,-1.304324
60,0.600000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.621114,-0.080337,0.093898,-1.232567,0.674843,-0.081401,0.094610,-1.304346,0.916276,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
61,0.610000,-40.663090,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
62,0.620000,-40.663090,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
63,0.630000,-40.540493,-0.286860,0.087322,-0.128783,0.094702,-1.256255,0.002548,-0.224302,0.095586,-1.232044,0.476805,-0.080419,0.093903,-1.232472,0.786601,-0.081628,0.094617,-1.304248,0.651869,-0.226314,0.095604,-1.231468,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
64,0.640000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.476805,-0.080337,0.093898,-1.232567,0.786601,-0.081401,0.094610,-1.304346,0.651869,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
65,0.650000,-40.648335,0.173668,0.451638,-0.128691,0.094259,-1.256450,0.001720,-0.224259,0.094135,-1.232418,0.746109,-0.080365,0.093899,-1.232578,0.774856,-0.081447,0.094743,-1.304354,0.715347,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
66,0.660000,-40.522079,-0.319255,0.050189,-0.128767,0.094743,-1.256230,0.002624,-0.224279,0.095710,-1.231989,0.746109,-0.080396,0.093903,-1.232463,0.774856,-0.081628,0.094617,-1.304238,0.715347,-0.226409,0.095731,-1.231364,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
67,0.670000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
68,0.680000,-40.459759,-0.329416,-0.120182,-0.128740,0.094903,-1.256173,0.002789,-0.224223,0.096053,-1.231829,0.737668,-0.080346,0.093905,-1.232459,0.781085,-0.081652,0.094751,-1.304232,0.700829,-0.226671,0.096081,-1.231093,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
69,0.690000,-40.663094,0.093675,0.519812,-0.128656,0.094214,-1.256453,0.001763,-0.224231,0.094134,-1.232446,0.737668,-0.080337,0.093898,-1.232567,0.781085,-0.081401,0.094610,-1.304346,0.700829,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
70,0.700000,-40.488121,-0.264877,-0.046331,-0.128801,0.094821,-1.256209,0.002640,-0.224297,0.095806,-1.231911,0.737668,-0.080416,0.093905,-1.232471,0.781085,-0.081689,0.094750,-1.304245,0.700829,-0.226485,0.095828,-1.231295,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
71,0.710000,-40.680729,0.130859,0.487767,-0.128636,0.094235,-1.256431,0.001740,-0.224218,0.094135,-1.232453,0.734076,-0.080324,0.093898,-1.232530,0.790473,-0.081366,0.094671,-1.304308,0.708471,-0.225246,0.094133,-1.232177,-0.079832,0.093890,-1.231852,-0.080837,0.094682,-1.305348
72,0.720000,-40.534592,-0.316959,0.053034,-0.128771,0.094740,-1.256246,0.002621,-0.224287,0.095701,-1.232026,0.734076,-0.080405,0.093903,-1.232468,0.790473,-0.081620,0.094617,-1.304244,0.708471,-0.226415,0.095722,-1.231410,-0.079832,0.093890,-1.231852,-0.080881,0.094620,-1.305424
73,0.730000,-40.459759,-0.329416,-0.120182,-0.128740,0.094903,-1.256173,0.002789,-0.224223,0.096053,-1.231829,0.360849,-0.080346,0.093905,-1.232459,0.801091,-0.081652,0.094751,-1.304232,0.664814,-0.226671,0.096081,-1.231093,-0.079832,0.093890,-1.231852,-0.080982,0.094754,-1.305394
