256.5,0,0
256.55,0,0
256.6,0,0
256.65,0,0
256.7,0,0
256.75,0,0
256.8,4,0
256.85,3,0
256.9,0,0
256.95,0,0
257,0,0
257.05,0,0
257.1,0,0
257.15,1,0
257.2,0,0
257.25,1,0
257.3,9,0
257.35,20,0
257.4,20,0
257.45,13,0
257.5,2,0
257.55,0,0
257.6,1,0
257.65,7,0
257.7,19,0
257.75,21,0
257.8,17,0
257.85,13,0
257.9,15,0
257.95,15,-3
258,12,-21
258.05,12,-29
258.1,14,-21
258.15,15,-13
258.2,19,-15
258.25,20,-16
258.3,13,-14
258.35,8,-11
258.4,12,-16
258.45,17,-22
258.5,20,-20
258.55,20,-16
258.6,19,-20
258.65,15,-15
258.7,14,-12
258.75,14,-13
258.8,18,-17
258.85,18,-20
258.9,19,-18
258.95,13,-12
259,11,-13
259.05,14,-14
259.1,19,-17
259.15,23,-18
259.2,16,-20
259.25,11,-13
259.3,12,-13
259.35,21,-16
259.4,22,-20
259.45,14,-20
259.5,10,-15
259.55,17,-15
259.6,19,-21
259.65,15,-17
259.7,18,-14
259.75,18,-13
259.8,15,-17
259.85,13,-13
259.9,13,-15
259.95,18,-16
260,19,-22
260.05,17,-20
260.1,15,-11
260.15,10,-10
260.2,14,-18
260.25,20,-19
260.3,21,-18
260.35,18,-15
260.4,12,-15
260.45,9,-11
260.5,11,-12
260.55,17,-14
260.6,22,-20
260.65,22,-25
260.7,18,-19
260.75,14,-17
260.8,16,-16
260.85,18,-15
260.9,15,-11
260.95,14,-14
261,16,-18
261.05,14,-18
261.1,15,-15
261.15,17,-16
261.2,18,-19
261.25,17,-17
261.3,16,-13
261.35,15,-14
261.4,17,-17
261.45,16,-15
261.5,16,-13
261.55,13,-16
261.6,15,-19
261.65,15,-15
261.7,16,-15
261.75,18,-15
261.8,19,-21
261.85,17,-18
261.9,15,-13
261.95,16,-15
262,18,-17
262.05,15,-15
262.1,15,-15
262.15,17,-15
262.2,17,-19
262.25,14,-16
262.3,14,-13
262.35,15,-16
262.4,16,-22
262.45,15,-18
262.5,13,-14
262.55,16,-14
262.6,19,-18
262.65,17,-16
262.7,13,-12
262.75,14,-13
262.8,12,-17
262.85,14,-16
262.9,19,-17
262.95,18,-15
263,16,-19
263.05,16,-15
263.1,12,-16
263.15,15,-14
263.2,20,-19
263.25,22,-20
263.3,17,-14
263.35,12,-15
263.4,10,-15
263.45,16,-15
263.5,18,-17
263.55,21,-19
263.6,16,-18
263.65,11,-15
263.7,9,-9
263.75,16,-13
263.8,23,-20
263.85,23,-20
263.9,16,-15
263.95,7,-11
264,12,-14
264.05,19,-18
264.1,23,-21
264.15,17,-19
264.2,14,-16
264.25,10,-14
264.3,10,-12
264.35,15,-13
264.4,24,-20
264.45,25,-21
264.5,17,-14
264.55,11,-13
264.6,13,-15
264.65,16,-15
264.7,15,-19
264.75,14,-17
264.8,11,-17
264.85,14,-15
264.9,11,-12
264.95,12,-15
265,17,-20
265.05,23,-19
265.1,18,-13
265.15,11,-11
265.2,8,-15
265.25,10,-16
265.3,18,-18
265.35,29,-22
265.4,28,-21
265.45,20,-14
265.5,14,-5
265.55,13,-13
265.6,19,-21
265.65,18,-22
265.7,14,-18
265.75,14,-15
265.8,18,-16
265.85,17,-16
265.9,11,-13
265.95,10,-12
266,14,-16
266.05,18,-20
266.1,20,-18
266.15,23,-18
266.2,18,-17
266.25,13,-14
266.3,9,-9
266.35,12,-12
266.4,23,-20
266.45,27,-26
266.5,24,-22
266.55,15,-17
266.6,13,-14
266.65,21,-17
266.7,27,-24
266.75,26,-26
266.8,20,-20
266.85,18,-17
266.9,22,-21
266.95,25,-23
267,24,-24
267.05,22,-23
267.1,19,-20
267.15,22,-21
267.2,27,-26
267.25,26,-27
267.3,27,-28
267.35,22,-23
267.4,22,-21
267.45,28,-27
267.5,33,-30
267.55,31,-31
267.6,29,-27
267.65,26,-26
267.7,25,-25
267.75,25,-26
267.8,29,-29
267.85,12,-16
267.9,-2,2
267.95,-1,0
268,0,0
268.05,0,0
268.1,0,0
268.15,0,0
268.2,0,0
268.25,0,0
268.3,0,0
