Format Version,1.23,Take Name,ivankjo_25jun2020_2_(9),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 03.33.11.792 ,Total Frames in Take,1783,Total Exported Frames,1783,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","CBDC0","CBDC0","CBDC0","CC480","CC480","CC480","CBD90","CBD90","CBD90"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,137.545700,-0.557405,0.658157,-0.169922,0.091856,-0.557354,0.001458,-0.073645,0.092554,-0.578360,0.670555,-0.217469,0.091514,-0.582741,0.851281,-0.218651,0.091500,-0.510961,0.842778,-0.072350,0.092563,-0.578605,-0.218017,0.091510,-0.582973,-0.219114,0.091497,-0.510536
1,0.010000,137.594986,-0.586894,0.711695,-0.169918,0.091913,-0.557335,0.001474,-0.073659,0.092599,-0.578424,0.657611,-0.217487,0.091612,-0.582681,0.857981,-0.218607,0.091527,-0.510900,0.841028,-0.072317,0.092608,-0.578694,-0.218021,0.091609,-0.582878,-0.219096,0.091523,-0.510494
2,0.020000,137.445984,-0.570455,0.904307,-0.170102,0.091603,-0.557363,0.001376,-0.073788,0.092075,-0.578203,0.679984,-0.217607,0.091483,-0.582831,0.897891,-0.218911,0.091252,-0.511054,0.821196,-0.072550,0.092081,-0.578530,-0.217992,0.091481,-0.582968,-0.219498,0.091248,-0.510646
3,0.030000,137.702438,-0.446965,0.411463,-0.170256,0.091823,-0.557264,0.001653,-0.074038,0.092611,-0.578532,0.679984,-0.217871,0.091282,-0.582520,0.897891,-0.218859,0.091577,-0.510738,0.821196,-0.072303,0.092626,-0.578633,-0.218760,0.091273,-0.582696,-0.219125,0.091575,-0.510522
4,0.040000,137.479935,-0.685185,0.761926,-0.170114,0.091777,-0.557327,0.001538,-0.073814,0.092551,-0.578222,0.565595,-0.217633,0.091499,-0.582769,0.773264,-0.218896,0.091280,-0.510991,0.914341,-0.072350,0.092563,-0.578605,-0.218060,0.091497,-0.582876,-0.219523,0.091274,-0.510594
5,0.050000,137.550674,-0.503761,0.668824,-0.169942,0.091870,-0.557350,0.001422,-0.073667,0.092481,-0.578365,0.674860,-0.217492,0.091550,-0.582733,0.860649,-0.218668,0.091578,-0.510952,0.843825,-0.072392,0.092490,-0.578620,-0.218011,0.091546,-0.582935,-0.219143,0.091575,-0.510547
