Format Version,1.23,Take Name,umbmark_23jun2020_7_(10),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-24 12.13.13.012 ,Total Frames in Take,9773,Total Exported Frames,9773,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","C5890","C5890","C5890","C58B0","C58B0","C58B0","C69E0","C69E0","C69E0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-178.153870,-0.308456,0.324547,-0.515673,0.097958,-0.323051,0.000577,-0.612704,0.098327,-0.297120,0.878959,-0.467779,0.098473,-0.375670,0.879791,-0.466535,0.097075,-0.296365,0.909396,-0.613130,0.098327,-0.296888,-0.467321,0.098466,-0.375521,-0.466558,0.097082,-0.296726
1,0.010000,-178.126968,-0.256062,0.299926,-0.515630,0.097983,-0.323012,0.000540,-0.612650,0.098331,-0.297035,0.885911,-0.467761,0.098472,-0.375653,0.885193,-0.466480,0.097146,-0.296347,0.915044,-0.613048,0.098330,-0.296811,-0.467321,0.098466,-0.375521,-0.466513,0.097152,-0.296685
2,0.020000,-178.183258,-0.485875,0.235758,-0.515580,0.098189,-0.323090,0.000629,-0.612626,0.098336,-0.297208,0.849285,-0.467660,0.098938,-0.375681,0.839041,-0.466455,0.097293,-0.296380,0.912601,-0.613127,0.098332,-0.296873,-0.467017,0.098933,-0.375652,-0.466583,0.097301,-0.296706
3,0.030000,-178.186218,-0.728772,0.354667,-0.515534,0.098076,-0.323088,0.000659,-0.612580,0.098330,-0.297208,0.849285,-0.467610,0.098939,-0.375675,0.839041,-0.466412,0.096961,-0.296381,0.912601,-0.613130,0.098327,-0.296888,-0.467017,0.098933,-0.375652,-0.466464,0.096969,-0.296685
4,0.040000,-178.149933,-0.289423,0.324306,-0.515647,0.097975,-0.323062,0.000573,-0.612677,0.098351,-0.297123,0.840997,-0.467756,0.098473,-0.375684,0.851542,-0.466507,0.097101,-0.296378,0.922796,-0.613094,0.098351,-0.296904,-0.467321,0.098466,-0.375521,-0.466516,0.097108,-0.296744
5,0.050000,-178.153519,-0.999314,0.357543,-0.515477,0.098164,-0.323169,0.000622,-0.612508,0.098314,-0.297233,0.819173,-0.467583,0.099265,-0.375778,0.806407,-0.466340,0.096912,-0.296495,0.934648,-0.613083,0.098307,-0.296794,-0.466832,0.099264,-0.375970,-0.466519,0.096920,-0.296685
6,0.060000,-178.206116,-0.591789,0.281713,-0.515561,0.098134,-0.323080,0.000625,-0.612617,0.098317,-0.297236,0.846357,-0.467619,0.098938,-0.375652,0.849337,-0.466447,0.097147,-0.296353,0.925403,-0.613139,0.098314,-0.296912,-0.467017,0.098933,-0.375652,-0.466530,0.097154,-0.296640
7,0.070000,-178.169998,-0.522994,0.244909,-0.515593,0.098165,-0.323105,0.000673,-0.612633,0.098312,-0.297201,0.846357,-0.467685,0.098939,-0.375708,0.849337,-0.466462,0.097243,-0.296408,0.925403,-0.613163,0.098309,-0.296856,-0.467017,0.098933,-0.375652,-0.466585,0.097251,-0.296765
8,0.080000,-178.163818,-0.805039,0.260561,-0.515504,0.098254,-0.323216,0.000686,-0.612541,0.098316,-0.297300,0.842019,-0.467601,0.099266,-0.375819,0.832325,-0.466370,0.097179,-0.296528,0.905471,-0.613163,0.098309,-0.296856,-0.466832,0.099264,-0.375970,-0.466528,0.097187,-0.296759
9,0.090000,-178.017456,-0.650510,0.405436,-0.515504,0.098191,-0.322924,0.000553,-0.612473,0.098562,-0.296758,0.862897,-0.467735,0.098941,-0.375653,0.820282,-0.466305,0.097071,-0.296361,0.896785,-0.612885,0.098558,-0.296395,-0.467017,0.098933,-0.375652,-0.466561,0.097082,-0.296684
10,0.100000,-178.127640,-0.212791,0.276085,-0.515646,0.098001,-0.323029,0.000538,-0.612666,0.098325,-0.297053,0.888394,-0.467777,0.098472,-0.375670,0.880314,-0.466496,0.097206,-0.296363,0.909369,-0.613051,0.098324,-0.296826,-0.467321,0.098466,-0.375521,-0.466552,0.097212,-0.296721
11,0.110000,-177.971619,-0.682562,0.473356,-0.515501,0.098222,-0.322866,0.000565,-0.612448,0.098697,-0.296621,0.888394,-0.467774,0.098941,-0.375634,0.880314,-0.466281,0.097029,-0.296343,0.909369,-0.612872,0.098692,-0.296237,-0.467017,0.098933,-0.375652,-0.466558,0.097040,-0.296665
12,0.120000,-178.169296,-0.193366,0.260149,-0.515663,0.098004,-0.323054,0.000580,-0.612703,0.098309,-0.297149,0.857018,-0.467755,0.098471,-0.375660,0.810533,-0.466532,0.097232,-0.296352,0.893872,-0.613141,0.098308,-0.296926,-0.467321,0.098466,-0.375521,-0.466525,0.097237,-0.296697
13,0.130000,-178.157288,-0.594612,0.289192,-0.515530,0.098139,-0.323062,0.000605,-0.612563,0.098333,-0.297135,0.854340,-0.467633,0.098939,-0.375674,0.845833,-0.466393,0.097144,-0.296376,0.917178,-0.613048,0.098330,-0.296811,-0.467017,0.098933,-0.375652,-0.466513,0.097152,-0.296685
