Format Version,1.23,Take Name,umbmark_23jun2020_7_(5),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-24 12.04.04.167 ,Total Frames in Take,9804,Total Exported Frames,9804,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,0.610132,-0.030916,0.852295,-0.551573,0.095439,0.468298,0.000483,-0.454013,0.09682,0.444467,0.903865,-0.600591,0.09525,0.519874,0.947545,-0.600115,0.094249,0.440554,0.907126,-0.453632,0.096826,0.444417,-0.600691,0.095246,0.519689,-0.600396,0.094247,0.440798
15,0.15,0.777887,-0.073016,0.848616,-0.551351,0.095463,0.468422,0.000253,-0.453861,0.09682,0.444304,0.903865,-0.600218,0.095314,0.520141,0.947545,-0.599974,0.094254,0.44082,0.907126,-0.453632,0.096826,0.444417,-0.60004,0.095316,0.520058,-0.600396,0.094247,0.440798
16,0.16,0.79011,-0.214447,0.812849,-0.551353,0.095502,0.468419,0.000257,-0.453868,0.096742,0.444278,0.93624,-0.600209,0.095511,0.520149,0.950905,-0.599983,0.094254,0.440832,0.894297,-0.453593,0.096748,0.444365,-0.600079,0.095512,0.520101,-0.600396,0.094247,0.440798
17,0.17,0.792952,-0.013617,0.785476,-0.551395,0.095546,0.468431,0.000266,-0.45391,0.09682,0.444289,0.92364,-0.600248,0.095399,0.520163,0.948975,-0.600026,0.09442,0.440842,0.876598,-0.453632,0.096826,0.444417,-0.600055,0.095402,0.520096,-0.600517,0.094412,0.440788
18,0.18,0.782834,-0.145881,0.828607,-0.551317,0.095482,0.468401,0.000282,-0.453829,0.096776,0.444273,0.925039,-0.600179,0.095416,0.520124,0.956251,-0.599943,0.094255,0.440805,0.886718,-0.453546,0.096782,0.444372,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
19,0.19,0.617027,-0.092729,0.837644,-0.551595,0.095457,0.468305,0.000456,-0.454037,0.096788,0.444461,0.925039,-0.600606,0.095335,0.519886,0.956251,-0.60014,0.094248,0.440568,0.886718,-0.453677,0.096793,0.444409,-0.600709,0.095331,0.519715,-0.600396,0.094247,0.440798
20,0.2,0.615855,0.049654,0.816723,-0.5516,0.095537,0.468307,0.00045,-0.454042,0.096888,0.444468,0.909075,-0.600613,0.095306,0.519887,0.950042,-0.600145,0.094416,0.440566,0.914056,-0.453694,0.096894,0.444475,-0.600602,0.095304,0.519674,-0.600517,0.094412,0.440788
21,0.21,0.602452,-0.1338,0.865417,-0.551538,0.095459,0.468291,0.000405,-0.453975,0.09682,0.444471,0.913275,-0.600562,0.095349,0.51986,0.961509,-0.600076,0.094206,0.440543,0.929734,-0.453632,0.096826,0.444417,-0.60067,0.095346,0.519751,-0.600303,0.094204,0.440708
22,0.22,0.574692,-0.027521,0.904329,-0.551598,0.095481,0.468308,0.00039,-0.454025,0.096952,0.444537,0.934032,-0.600647,0.095244,0.519853,0.938296,-0.600121,0.094248,0.440533,0.904746,-0.453761,0.096957,0.444534,-0.600651,0.095241,0.519606,-0.600396,0.094247,0.440798
23,0.23,0.805788,-0.163542,0.831784,-0.551319,0.095483,0.468434,0.000277,-0.45384,0.096776,0.444267,0.934032,-0.60016,0.09543,0.520177,0.938296,-0.599955,0.094245,0.440858,0.904746,-0.453546,0.096782,0.444372,-0.600002,0.095432,0.520116,-0.600422,0.094236,0.44082
24,0.24,0.629057,-0.07225,0.838216,-0.551567,0.095448,0.468304,0.000433,-0.454014,0.096788,0.444439,0.921861,-0.600568,0.095307,0.519895,0.957699,-0.600118,0.094249,0.440576,0.882897,-0.453677,0.096793,0.444409,-0.600629,0.095304,0.519714,-0.600396,0.094247,0.440798
25,0.25,0.788449,-0.134665,0.828957,-0.551329,0.095477,0.46842,0.00028,-0.453844,0.096776,0.444283,0.922346,-0.600187,0.0954,0.520148,0.96466,-0.599958,0.094255,0.440829,0.890174,-0.453546,0.096782,0.444372,-0.600055,0.095402,0.520096,-0.600396,0.094247,0.440798
26,0.26,0.762352,-0.114316,0.795946,-0.551377,0.095569,0.4684,0.000259,-0.453879,0.09682,0.444308,0.932503,-0.600258,0.095503,0.520106,0.958069,-0.599994,0.094385,0.440787,0.889478,-0.453632,0.096826,0.444417,-0.600091,0.095505,0.520091,-0.600426,0.094376,0.440693
27,0.27,0.625985,-0.103688,0.837132,-0.551572,0.095462,0.468303,0.000437,-0.454018,0.096788,0.444443,0.914304,-0.600576,0.095351,0.519892,0.951589,-0.600122,0.094248,0.440574,0.91152,-0.453677,0.096793,0.444409,-0.600645,0.095347,0.519711,-0.600396,0.094247,0.440798
28,0.28,0.775003,-0.134697,0.857679,-0.551348,0.095501,0.468439,0.000234,-0.453857,0.09685,0.444325,0.914304,-0.600217,0.0954,0.520156,0.951589,-0.599969,0.094255,0.440837,0.91152,-0.453607,0.096855,0.44443,-0.600055,0.095402,0.520096,-0.600396,0.094247,0.440798
29,0.29,0.783487,-0.295063,0.910314,-0.551341,0.095414,0.468444,0.000272,-0.453856,0.096788,0.444311,0.932224,-0.600203,0.09541,0.520168,0.956875,-0.599966,0.094044,0.440853,0.8928,-0.453677,0.096793,0.444409,-0.600038,0.09541,0.52003,-0.600321,0.094038,0.440901
30,0.3,0.76485,-0.241185,0.863798,-0.551352,0.095504,0.468435,0.000251,-0.453857,0.09682,0.444336,0.940193,-0.60023,0.095492,0.520143,0.968419,-0.599968,0.0942,0.440826,0.906594,-0.453632,0.096826,0.444417,-0.600105,0.095494,0.520155,-0.60033,0.094192,0.440732
31,0.31,0.597783,-0.083023,0.85655,-0.551537,0.095453,0.468243,0.000403,-0.453972,0.09682,0.444432,0.914917,-0.600566,0.095306,0.519808,0.965298,-0.600073,0.094233,0.440489,0.914945,-0.453632,0.096826,0.444417,-0.600602,0.095304,0.519674,-0.600375,0.09423,0.440645
32,0.32,0.633675,-0.04603,0.786223,-0.551616,0.095558,0.468325,0.000502,-0.454064,0.096819,0.444454,0.914917,-0.600613,0.095439,0.519921,0.965298,-0.60017,0.094415,0.440601,0.914945,-0.453632,0.096826,0.444417,-0.600689,0.095436,0.519778,-0.600517,0.094412,0.440788
33,0.33,0.614224,-0.091327,0.850093,-0.551589,0.095467,0.468321,0.000483,-0.454031,0.09682,0.444482,0.891618,-0.600603,0.095333,0.5199,0.959544,-0.600133,0.094248,0.440581,0.901613,-0.453632,0.096826,0.444417,-0.60073,0.095329,0.519753,-0.600396,0.094247,0.440798
34,0.34,0.599893,-0.134623,0.865423,-0.551528,0.095459,0.468277,0.000405,-0.453964,0.09682,0.444461,0.916315,-0.600555,0.095351,0.519844,0.959843,-0.600065,0.094206,0.440527,0.92514,-0.453632,0.096826,0.444417,-0.600645,0.095347,0.519711,-0.600303,0.094204,0.440708
35,0.35,0.606392,-0.103888,0.8766,-0.551576,0.095496,0.468325,0.000418,-0.454016,0.096889,0.444498,0.919243,-0.600598,0.09535,0.519897,0.952015,-0.600116,0.094249,0.440579,0.911235,-0.453694,0.096894,0.444475,-0.600645,0.095347,0.519711,-0.600396,0.094247,0.440798
36,0.36,0.752009,-0.165296,0.876812,-0.551363,0.095489,0.468423,0.00022,-0.453863,0.096858,0.444347,0.919243,-0.600253,0.095398,0.52012,0.952015,-0.599973,0.094212,0.440802,0.911235,-0.453738,0.096862,0.444467,-0.600055,0.095402,0.520096,-0.600303,0.094204,0.440708
37,0.37,0.765057,-0.161204,0.85373,-0.551322,0.09549,0.468406,0.00023,-0.453827,0.096821,0.444308,0.956826,-0.6002,0.095415,0.520114,0.950249,-0.599939,0.094233,0.440796,0.914282,-0.453632,0.096826,0.444417,-0.600026,0.095417,0.52004,-0.600319,0.094226,0.440766
38,0.38,0.776523,-0.145924,0.845829,-0.551346,0.095497,0.468415,0.000265,-0.453856,0.09682,0.444298,0.936753,-0.600214,0.095415,0.520133,0.947465,-0.599969,0.094254,0.440815,0.893071,-0.453632,0.096826,0.444417,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
39,0.39,0.609254,-0.10309,0.87659,-0.551586,0.095496,0.468339,0.000419,-0.454027,0.096889,0.444507,0.916278,-0.600605,0.095349,0.519914,0.956086,-0.600127,0.094249,0.440595,0.915957,-0.453694,0.096894,0.444475,-0.60067,0.095346,0.519751,-0.600396,0.094247,0.440798
40,0.4,0.610132,-0.030916,0.852295,-0.551573,0.095439,0.468298,0.000483,-0.454013,0.09682,0.444467,0.916278,-0.600591,0.09525,0.519874,0.956086,-0.600115,0.094249,0.440554,0.915957,-0.453632,0.096826,0.444417,-0.600691,0.095246,0.519689,-0.600396,0.094247,0.440798
41,0.41,0.61611,0.091341,0.791342,-0.551603,0.095494,0.46828,0.00052,-0.454044,0.096819,0.444442,0.903865,-0.600616,0.095249,0.51986,0.947545,-0.600149,0.094415,0.440538,0.907126,-0.453632,0.096826,0.444417,-0.600665,0.095246,0.51965,-0.600517,0.094412,0.440788
42,0.42,0.606072,-0.131058,0.875628,-0.551569,0.095509,0.468318,0.000415,-0.454008,0.096889,0.444492,0.921347,-0.60059,0.095388,0.51989,0.949834,-0.600108,0.094249,0.440573,0.908677,-0.453694,0.096894,0.444475,-0.600624,0.095385,0.519693,-0.600396,0.094247,0.440798
43,0.43,0.793823,-0.155705,0.845203,-0.551339,0.095501,0.468442,0.000236,-0.453856,0.09682,0.444295,0.93634,-0.600191,0.095429,0.520174,0.950567,-0.59997,0.094255,0.440856,0.892435,-0.453632,0.096826,0.444417,-0.600002,0.095432,0.520116,-0.600396,0.094247,0.440798
44,0.44,0.625985,-0.103688,0.837132,-0.551572,0.095462,0.468303,0.000437,-0.454018,0.096788,0.444443,0.93634,-0.600576,0.095351,0.519892,0.950567,-0.600122,0.094248,0.440574,0.892435,-0.453677,0.096793,0.444409,-0.600645,0.095347,0.519711,-0.600396,0.094247,0.440798
45,0.45,0.794215,-0.145928,0.812474,-0.551375,0.095468,0.468404,0.000256,-0.453891,0.096734,0.444257,0.914304,-0.600227,0.095415,0.520136,0.951589,-0.600006,0.094254,0.440818,0.91152,-0.453714,0.096739,0.44438,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
46,0.46,0.774023,-0.209536,0.874418,-0.551402,0.095542,0.468482,0.000221,-0.453912,0.096889,0.444368,0.939201,-0.600272,0.095492,0.520198,0.956695,-0.600023,0.094244,0.440881,0.899,-0.453694,0.096894,0.444475,-0.600105,0.095494,0.520155,-0.600422,0.094236,0.44082
47,0.47,0.776523,-0.145924,0.845829,-0.551346,0.095497,0.468415,0.000265,-0.453856,0.09682,0.444298,0.936753,-0.600214,0.095415,0.520133,0.947465,-0.599969,0.094254,0.440815,0.893071,-0.453632,0.096826,0.444417,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
48,0.48,0.776523,-0.145924,0.845829,-0.551346,0.095497,0.468415,0.000265,-0.453856,0.09682,0.444298,0.936753,-0.600214,0.095415,0.520133,0.947465,-0.599969,0.094254,0.440815,0.893071,-0.453632,0.096826,0.444417,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
49,0.49,0.627208,-0.012345,0.802202,-0.551628,0.095554,0.468327,0.000421,-0.454074,0.096857,0.444467,0.936753,-0.600631,0.095392,0.519917,0.947465,-0.60018,0.094415,0.440596,0.893071,-0.453738,0.096862,0.444467,-0.600637,0.095389,0.519737,-0.600517,0.094412,0.440788
50,0.5,0.776523,-0.145924,0.845829,-0.551346,0.095497,0.468415,0.000265,-0.453856,0.09682,0.444298,0.936753,-0.600214,0.095415,0.520133,0.947465,-0.599969,0.094254,0.440815,0.893071,-0.453632,0.096826,0.444417,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
51,0.51,0.628117,-0.13328,0.848402,-0.551565,0.095487,0.468328,0.000458,-0.454013,0.09682,0.444464,0.90407,-0.600567,0.095392,0.519919,0.957,-0.600116,0.094249,0.440601,0.914595,-0.453632,0.096826,0.444417,-0.600662,0.095388,0.519776,-0.600396,0.094247,0.440798
52,0.52,0.636783,0.018339,0.77137,-0.551572,0.095514,0.468287,0.000562,-0.454021,0.096775,0.444412,0.880858,-0.600566,0.09535,0.519885,0.952293,-0.600128,0.094415,0.440564,0.887873,-0.453546,0.096782,0.444372,-0.600645,0.095347,0.519711,-0.600517,0.094412,0.440788
53,0.53,0.780084,-0.222447,0.869631,-0.551376,0.095555,0.468482,0.000239,-0.453888,0.096889,0.444357,0.880858,-0.600241,0.095521,0.520203,0.952293,-0.6,0.094255,0.440886,0.887873,-0.453694,0.096894,0.444475,-0.600053,0.095524,0.520175,-0.600396,0.094247,0.440798
54,0.54,0.60531,-0.143743,0.869844,-0.551537,0.095455,0.468285,0.000422,-0.453975,0.09682,0.444459,0.943065,-0.600559,0.095351,0.519857,0.952427,-0.600076,0.094194,0.440539,0.898531,-0.453632,0.096826,0.444417,-0.600645,0.095347,0.519711,-0.60033,0.094192,0.440732
55,0.55,0.63408,-0.080155,0.842045,-0.551575,0.095444,0.468311,0.000449,-0.454025,0.096787,0.444438,0.912811,-0.600571,0.095308,0.519907,0.949582,-0.600129,0.094238,0.440588,0.906429,-0.453677,0.096793,0.444409,-0.600629,0.095304,0.519714,-0.600422,0.094236,0.44082
56,0.56,0.627105,-0.16615,0.847238,-0.551583,0.095502,0.468343,0.000464,-0.45403,0.09682,0.44448,0.899211,-0.600586,0.095437,0.519933,0.95738,-0.600134,0.094249,0.440616,0.920197,-0.453632,0.096826,0.444417,-0.60071,0.095433,0.519816,-0.600396,0.094247,0.440798
57,0.57,0.774915,-0.134726,0.860989,-0.551393,0.095504,0.468451,0.000234,-0.453903,0.096857,0.444337,0.899211,-0.600263,0.095399,0.520168,0.95738,-0.600015,0.094254,0.440849,0.920197,-0.453738,0.096862,0.444467,-0.600055,0.095402,0.520096,-0.600396,0.094247,0.440798
58,0.58,0.6131,-0.140283,0.839683,-0.551519,0.095427,0.468253,0.000457,-0.45396,0.096743,0.444414,0.947703,-0.600534,0.095346,0.519831,0.945072,-0.600063,0.094193,0.440513,0.903823,-0.453593,0.096748,0.444365,-0.600631,0.095342,0.519667,-0.60033,0.094192,0.440732
59,0.59,0.613115,-0.03069,0.839901,-0.551578,0.095428,0.468282,0.000455,-0.454019,0.096788,0.444446,0.914137,-0.600593,0.09525,0.51986,0.944465,-0.600121,0.094248,0.44054,0.905874,-0.453677,0.096793,0.444409,-0.600665,0.095246,0.51965,-0.600396,0.094247,0.440798
60,0.6,0.756367,-0.144864,0.760048,-0.551268,0.095424,0.468418,0.000369,-0.453767,0.096602,0.444336,0.903594,-0.600155,0.095416,0.520118,0.962309,-0.599883,0.094255,0.4408,0.871639,-0.453393,0.096609,0.444426,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
61,0.61,0.615579,-0.072389,0.865477,-0.551586,0.095471,0.468323,0.000387,-0.454028,0.096857,0.444481,0.903594,-0.600599,0.095307,0.519903,0.962309,-0.60013,0.094249,0.440584,0.871639,-0.453738,0.096862,0.444467,-0.600629,0.095304,0.519714,-0.600396,0.094247,0.440798
62,0.62,0.601327,-0.06792,0.877957,-0.551553,0.09548,0.468295,0.000416,-0.45399,0.096889,0.444478,0.927372,-0.600579,0.095301,0.519863,0.95206,-0.60009,0.094249,0.440544,0.914706,-0.453694,0.096894,0.444475,-0.600584,0.095298,0.519628,-0.600396,0.094247,0.440798
63,0.63,0.777821,-0.174269,0.836033,-0.551323,0.095447,0.468397,0.000239,-0.453833,0.096743,0.444277,0.936296,-0.600189,0.0954,0.520116,0.966065,-0.599946,0.0942,0.440798,0.902552,-0.453593,0.096748,0.444365,-0.600055,0.095402,0.520096,-0.60033,0.094192,0.440732
64,0.64,0.755984,-0.152901,0.872687,-0.551362,0.095522,0.468413,0.000309,-0.453864,0.096889,0.44433,0.944059,-0.600249,0.095424,0.520113,0.930862,-0.599974,0.094254,0.440795,0.894556,-0.453694,0.096894,0.444475,-0.60001,0.095426,0.519974,-0.600396,0.094247,0.440798
65,0.65,0.609727,-0.133668,0.848163,-0.551511,0.095444,0.468277,0.000465,-0.453951,0.096777,0.444444,0.944059,-0.60053,0.09535,0.519852,0.930862,-0.600053,0.094206,0.440534,0.894556,-0.453546,0.096782,0.444372,-0.60067,0.095346,0.519751,-0.600303,0.094204,0.440708
66,0.66,0.620347,-0.07228,0.850692,-0.551542,0.095459,0.468292,0.000459,-0.453986,0.09682,0.444443,0.897145,-0.60055,0.095308,0.519876,0.956572,-0.600088,0.094249,0.440557,0.923992,-0.453632,0.096826,0.444417,-0.600602,0.095304,0.519674,-0.600396,0.094247,0.440798
67,0.67,0.618935,-0.030638,0.82908,-0.551595,0.095419,0.46828,0.000421,-0.454039,0.09676,0.444434,0.922996,-0.600605,0.095249,0.519863,0.944613,-0.600142,0.094248,0.440543,0.910158,-0.453732,0.096764,0.444403,-0.600665,0.095246,0.51965,-0.600396,0.094247,0.440798
68,0.68,0.776523,-0.145924,0.845829,-0.551346,0.095497,0.468415,0.000265,-0.453856,0.09682,0.444298,0.936753,-0.600214,0.095415,0.520133,0.947465,-0.599969,0.094254,0.440815,0.893071,-0.453632,0.096826,0.444417,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
69,0.69,0.617709,-0.080241,0.86934,-0.551584,0.095467,0.468316,0.000402,-0.454027,0.096857,0.444471,0.936753,-0.600595,0.095307,0.519898,0.947465,-0.600129,0.094238,0.440579,0.893071,-0.453738,0.096862,0.444467,-0.600602,0.095304,0.519674,-0.600422,0.094236,0.44082
70,0.7,0.787068,-0.201594,0.831168,-0.551389,0.095511,0.468453,0.000223,-0.453902,0.096788,0.444317,0.927742,-0.600247,0.095492,0.52018,0.944009,-0.600016,0.094254,0.440862,0.90503,-0.453677,0.096793,0.444409,-0.600105,0.095494,0.520155,-0.600396,0.094247,0.440798
71,0.71,0.776523,-0.145924,0.845829,-0.551346,0.095497,0.468415,0.000265,-0.453856,0.09682,0.444298,0.936753,-0.600214,0.095415,0.520133,0.947465,-0.599969,0.094254,0.440815,0.893071,-0.453632,0.096826,0.444417,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
72,0.72,0.772882,-0.050458,0.785918,-0.551372,0.095529,0.468379,0.000256,-0.453878,0.096788,0.44427,0.938975,-0.600243,0.095414,0.520093,0.944082,-0.599994,0.094384,0.440773,0.890165,-0.453677,0.096793,0.444409,-0.600026,0.095417,0.52004,-0.600426,0.094376,0.440693
73,0.73,0.625985,-0.103688,0.837132,-0.551572,0.095462,0.468303,0.000437,-0.454018,0.096788,0.444443,0.938975,-0.600576,0.095351,0.519892,0.944082,-0.600122,0.094248,0.440574,0.890165,-0.453677,0.096793,0.444409,-0.600645,0.095347,0.519711,-0.600396,0.094247,0.440798
74,0.74,0.607149,-0.03076,0.852338,-0.551563,0.095439,0.468284,0.000483,-0.454002,0.09682,0.444458,0.914304,-0.600584,0.09525,0.519857,0.951589,-0.600104,0.094249,0.440538,0.91152,-0.453632,0.096826,0.444417,-0.600665,0.095246,0.51965,-0.600396,0.094247,0.440798
75,0.75,0.782834,-0.145881,0.828607,-0.551317,0.095482,0.468401,0.000282,-0.453829,0.096776,0.444273,0.925039,-0.600179,0.095416,0.520124,0.956251,-0.599943,0.094255,0.440805,0.886718,-0.453546,0.096782,0.444372,-0.600026,0.095417,0.52004,-0.600396,0.094247,0.440798
76,0.76,0.755603,-0.17652,0.861609,-0.551317,0.095482,0.468387,0.000214,-0.453818,0.096821,0.444305,0.945755,-0.600204,0.095415,0.520087,0.954056,-0.599929,0.094212,0.440769,0.905326,-0.453632,0.096826,0.444417,-0.600026,0.095417,0.52004,-0.600303,0.094204,0.440708
77,0.77,0.614468,-0.080338,0.88151,-0.551579,0.095478,0.468333,0.00043,-0.454022,0.096888,0.444493,0.917714,-0.600593,0.095307,0.519912,0.949636,-0.600123,0.094238,0.440593,0.906078,-0.453694,0.096894,0.444475,-0.600629,0.095304,0.519714,-0.600422,0.094236,0.44082
78,0.78,0.629116,-0.175891,0.851048,-0.551584,0.095499,0.468337,0.000481,-0.454032,0.096819,0.44447,0.917714,-0.600584,0.09544,0.519929,0.949636,-0.600135,0.094238,0.440611,0.906078,-0.453632,0.096826,0.444417,-0.600689,0.095436,0.519778,-0.600422,0.094236,0.44082
79,0.79,0.740944,-0.133652,0.80371,-0.551324,0.095456,0.468471,0.000263,-0.453817,0.096712,0.444415,0.899276,-0.600224,0.0954,0.520159,0.95419,-0.59993,0.094255,0.44084,0.911188,-0.453537,0.096718,0.444527,-0.600055,0.095402,0.520096,-0.600396,0.094247,0.440798
