Format Version,1.23,Take Name,umbmark_23jun2020_7_(9),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-24 12.11.26.179 ,Total Frames in Take,9871,Total Exported Frames,9871,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","C5890","C5890","C5890","C58B0","C58B0","C58B0","C69E0","C69E0","C69E0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-176.588562,-0.624012,0.274468,-0.539906,0.098164,-0.304509,0.000553,-0.636193,0.098322,-0.275936,0.884638,-0.493467,0.099003,-0.358412,0.871084,-0.490057,0.097168,-0.279180,0.904863,-0.636578,0.098320,-0.275681,-0.492969,0.098996,-0.358278,-0.490150,0.097177,-0.279548
1,0.010000,-177.445755,-0.293144,-0.081026,-0.540568,0.097711,-0.305245,0.001041,-0.637273,0.097394,-0.278120,0.756315,-0.493331,0.098562,-0.358450,0.936455,-0.491100,0.097177,-0.279166,0.733504,-0.638247,0.097396,-0.278162,-0.493404,0.098558,-0.358207,-0.490067,0.097180,-0.279428
2,0.020000,-176.506332,-0.632378,0.355235,-0.539834,0.098212,-0.304417,0.000490,-0.636080,0.098505,-0.275704,0.902849,-0.493473,0.098989,-0.358388,0.874601,-0.489950,0.097144,-0.279160,0.899375,-0.636391,0.098503,-0.275470,-0.492998,0.098980,-0.358226,-0.490086,0.097154,-0.279538
3,0.030000,-176.518143,-0.620211,0.349492,-0.539829,0.098217,-0.304394,0.000471,-0.636081,0.098505,-0.275701,0.902849,-0.493456,0.098988,-0.358355,0.874601,-0.489950,0.097159,-0.279126,0.899375,-0.636391,0.098503,-0.275470,-0.492998,0.098980,-0.358226,-0.490075,0.097168,-0.279470
4,0.040000,-177.415375,-0.319713,-0.053197,-0.540521,0.097737,-0.305270,0.000975,-0.637212,0.097456,-0.278093,0.903405,-0.493312,0.098588,-0.358499,0.880938,-0.491040,0.097166,-0.279217,0.908432,-0.638117,0.097459,-0.278129,-0.493379,0.098584,-0.358264,-0.490075,0.097168,-0.279470
5,0.050000,-176.557693,-0.624698,0.150891,-0.539944,0.098055,-0.304435,0.000686,-0.636216,0.098002,-0.275812,0.845006,-0.493535,0.099001,-0.358362,0.857180,-0.490080,0.097162,-0.279131,0.909525,-0.636754,0.097998,-0.275502,-0.492969,0.098996,-0.358278,-0.490110,0.097171,-0.279491
6,0.060000,-177.402359,-0.268907,-0.054693,-0.540548,0.097719,-0.305278,0.000978,-0.637233,0.097456,-0.278079,0.778553,-0.493351,0.098526,-0.358519,0.928400,-0.491061,0.097174,-0.279236,0.739553,-0.638117,0.097459,-0.278129,-0.493448,0.098522,-0.358249,-0.490059,0.097177,-0.279520
7,0.070000,-176.559921,-0.668159,0.150123,-0.539906,0.098074,-0.304457,0.000696,-0.636180,0.098002,-0.275838,0.778553,-0.493495,0.099060,-0.358381,0.928400,-0.490044,0.097161,-0.279152,0.739553,-0.636754,0.097998,-0.275502,-0.492904,0.099056,-0.358359,-0.490075,0.097168,-0.279470
8,0.080000,-176.598648,-0.628479,0.276965,-0.539877,0.098162,-0.304483,0.000550,-0.636169,0.098322,-0.275926,0.833935,-0.493428,0.099002,-0.358378,0.852121,-0.490032,0.097161,-0.279144,0.919940,-0.636578,0.098320,-0.275681,-0.492969,0.098996,-0.358278,-0.490075,0.097168,-0.279470
9,0.090000,-177.481033,-0.727820,-0.091008,-0.540333,0.097904,-0.305349,0.001172,-0.637055,0.097397,-0.278287,0.700490,-0.493063,0.099152,-0.358517,0.948916,-0.490882,0.097164,-0.279244,0.790673,-0.638247,0.097396,-0.278162,-0.492889,0.099149,-0.358410,-0.490075,0.097168,-0.279470
10,0.100000,-177.480011,-0.592914,-0.059199,-0.540388,0.097857,-0.305269,0.001058,-0.637110,0.097458,-0.278203,0.747401,-0.493119,0.098957,-0.358441,0.948246,-0.490936,0.097157,-0.279164,0.785518,-0.638117,0.097459,-0.278129,-0.493021,0.098953,-0.358258,-0.490125,0.097162,-0.279443
11,0.110000,-176.654160,-0.657788,0.183958,-0.539904,0.098103,-0.304571,0.000584,-0.636225,0.098093,-0.276110,0.747401,-0.493404,0.099050,-0.358420,0.948246,-0.490084,0.097166,-0.279184,0.785518,-0.636661,0.098090,-0.275856,-0.492930,0.099044,-0.358309,-0.490116,0.097174,-0.279528
12,0.120000,-177.431000,-0.306653,-0.050000,-0.540551,0.097726,-0.305241,0.000952,-0.637249,0.097456,-0.278090,0.873954,-0.493327,0.098563,-0.358457,0.878191,-0.491077,0.097159,-0.279174,0.913717,-0.638117,0.097459,-0.278129,-0.493404,0.098558,-0.358207,-0.490125,0.097162,-0.279443
13,0.130000,-176.514526,-0.730639,0.345685,-0.539801,0.098269,-0.304440,0.000472,-0.636051,0.098506,-0.275741,0.891553,-0.493432,0.099141,-0.358403,0.870287,-0.489921,0.097160,-0.279178,0.917239,-0.636391,0.098503,-0.275470,-0.492915,0.099135,-0.358358,-0.490075,0.097168,-0.279470
