641.5,0,0
641.55,0,0
641.6,0,0
641.65,0,0
641.7,0,0
641.75,0,0
641.8,0,0
641.85,0,0
641.9,0,0
641.95,0,0
642,0,0
642.05,0,0
642.1,0,0
642.15,0,0
642.2,0,1
642.25,0,6
642.3,0,9
642.35,0,6
642.4,0,0
642.45,0,1
642.5,0,1
642.55,0,11
642.6,0,17
642.65,0,14
642.7,0,1
642.75,0,8
642.8,0,13
642.85,0,15
642.9,0,9
642.95,6,5
643,14,7
643.05,1,17
643.1,6,14
643.15,10,15
643.2,15,10
643.25,13,15
643.3,15,14
643.35,15,15
643.4,13,11
643.45,10,10
643.5,13,16
643.55,20,17
643.6,24,20
643.65,21,11
643.7,13,16
643.75,13,16
643.8,18,15
643.85,23,19
643.9,22,20
643.95,17,13
644,14,15
644.05,22,19
644.1,27,24
644.15,23,23
644.2,16,10
644.25,12,18
644.3,20,22
644.35,30,25
644.4,27,25
644.45,20,18
644.5,21,18
644.55,27,25
644.6,31,26
644.65,30,23
644.7,26,22
644.75,24,23
644.8,25,22
644.85,30,26
644.9,33,26
644.95,29,25
645,29,24
645.05,28,26
645.1,29,27
645.15,31,26
645.2,31,29
645.25,30,26
645.3,28,25
645.35,31,25
645.4,34,31
645.45,35,31
645.5,36,28
645.55,30,28
645.6,30,27
645.65,34,29
645.7,34,27
645.75,34,29
645.8,30,26
645.85,29,27
645.9,33,29
645.95,35,29
646,34,29
646.05,32,27
646.1,29,26
646.15,32,27
646.2,35,30
646.25,34,30
646.3,29,30
646.35,30,26
646.4,29,28
646.45,29,28
646.5,32,30
646.55,34,30
646.6,29,31
646.65,32,30
646.7,30,29
646.75,27,28
646.8,31,30
646.85,35,30
646.9,32,31
646.95,31,28
647,30,26
647.05,28,28
647.1,30,26
647.15,31,30
647.2,33,29
647.25,34,33
647.3,32,28
647.35,28,27
647.4,30,31
647.45,34,32
647.5,30,31
647.55,31,29
647.6,30,29
647.65,26,27
647.7,28,29
647.75,30,31
647.8,29,31
647.85,30,30
647.9,30,32
647.95,29,30
648,30,31
648.05,31,31
648.1,29,30
648.15,28,28
648.2,30,30
648.25,31,32
648.3,30,32
648.35,31,31
648.4,27,29
648.45,27,29
648.5,29,32
648.55,30,34
648.6,29,29
648.65,29,31
648.7,27,30
648.75,27,29
648.8,31,33
648.85,31,34
648.9,27,29
648.95,25,29
649,28,29
649.05,30,32
649.1,25,30
649.15,28,29
649.2,31,34
649.25,34,36
649.3,33,33
649.35,28,30
649.4,27,28
649.45,29,31
649.5,30,32
649.55,30,33
649.6,30,31
649.65,30,31
649.7,28,31
649.75,27,30
649.8,31,31
649.85,28,32
649.9,28,29
649.95,31,31
650,31,31
