Format Version,1.23,Take Name,umbmark_23jun2020_7_(3),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-24 12.00.27.356 ,Total Frames in Take,9723,Total Exported Frames,9723,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
1518,15.18,0.300364,1.076002,0.59042,-0.544213,0.09818,-0.08814,0.000294,-0.44652,0.099554,-0.111421,0.964762,-0.59351,0.097231,-0.03684,0.917581,-0.592609,0.097756,-0.11616,0.908402,-0.4464,0.099556,-0.111495,-0.593667,0.097231,-0.037129,-0.592582,0.097754,-0.115795
1519,15.19,0.316287,1.170166,0.520474,-0.544245,0.097908,-0.088925,0.000478,-0.446558,0.099199,-0.112233,0.964762,-0.593527,0.096936,-0.037611,0.917581,-0.59265,0.097589,-0.116931,0.908402,-0.446508,0.0992,-0.112178,-0.593409,0.096941,-0.038101,-0.592821,0.097584,-0.116508
1520,15.2,0.319415,1.737878,0.264641,-0.544452,0.097612,-0.089289,0.000285,-0.446763,0.098692,-0.112601,0.981479,-0.593731,0.096355,-0.037977,0.873892,-0.592862,0.097788,-0.117287,0.885903,-0.446696,0.098692,-0.112561,-0.59365,0.09636,-0.038242,-0.593014,0.097783,-0.117062
1521,15.21,0.320504,1.33381,0.771336,-0.54418,0.098191,-0.09052,0.000442,-0.446498,0.099976,-0.113821,0.913978,-0.593458,0.096856,-0.03921,0.93324,-0.592582,0.097742,-0.118528,0.961221,-0.446168,0.099982,-0.113917,-0.593651,0.096851,-0.039026,-0.592709,0.097741,-0.118617
1522,15.22,0.299517,1.180392,0.517622,-0.544051,0.098656,-0.090932,0.000632,-0.446357,0.099946,-0.114211,0.901174,-0.593349,0.097676,-0.039632,0.835764,-0.592448,0.098344,-0.118952,0.842175,-0.446019,0.099952,-0.114415,-0.593842,0.097674,-0.040066,-0.592345,0.09834,-0.118329
1523,15.23,0.465945,2.469507,0.445729,-0.544198,0.098114,-0.091272,0.00044,-0.44657,0.099794,-0.114805,0.901174,-0.593346,0.096049,-0.039861,0.835764,-0.592677,0.098499,-0.119148,0.842175,-0.446166,0.099801,-0.114906,-0.593541,0.096044,-0.039759,-0.592859,0.098498,-0.119156
1524,15.24,0.287281,1.17453,0.288417,-0.544231,0.098464,-0.092433,0.000472,-0.446529,0.099361,-0.1157,0.895872,-0.593539,0.097688,-0.04114,0.945,-0.592625,0.098343,-0.120459,0.954445,-0.4462,0.099364,-0.115727,-0.593592,0.09769,-0.041402,-0.592915,0.098338,-0.120153
1525,15.25,0.1307,1.346927,-0.039353,-0.544345,0.098542,-0.092706,0.000551,-0.446579,0.098948,-0.115716,0.937264,-0.59379,0.097896,-0.041544,0.864686,-0.592665,0.098781,-0.120859,0.837877,-0.446333,0.098949,-0.115768,-0.593883,0.097902,-0.042077,-0.592853,0.098774,-0.120238
1526,15.26,0.245313,1.308487,-0.04753,-0.544369,0.098469,-0.093163,0.000694,-0.446649,0.098846,-0.116369,0.920018,-0.593711,0.097865,-0.041901,0.828322,-0.592746,0.098697,-0.121218,0.798107,-0.446345,0.098848,-0.116468,-0.593924,0.097871,-0.042554,-0.592891,0.098689,-0.120424
1527,15.27,-0.054241,-0.152056,0.497584,-0.544266,0.098006,-0.094226,0.000158,-0.44643,0.098733,-0.116926,0.958353,-0.59388,0.098232,-0.043223,0.960398,-0.59249,0.097054,-0.12253,0.985954,-0.446284,0.098733,-0.117006,-0.594036,0.09823,-0.0432,-0.592478,0.097055,-0.122475
1528,15.28,-0.159409,0.332634,0.244156,-0.544598,0.098252,-0.09478,0.000539,-0.446718,0.098739,-0.117295,0.958353,-0.594304,0.098265,-0.043866,0.960398,-0.592773,0.097753,-0.123177,0.985954,-0.446572,0.09874,-0.11724,-0.594177,0.098262,-0.044368,-0.593066,0.097754,-0.122722
1529,15.29,0.00589,0.054266,0.367477,-0.544016,0.097717,-0.0957,0.000585,-0.446202,0.098304,-0.1185,0.960967,-0.593575,0.097871,-0.044645,0.870669,-0.592271,0.096977,-0.123956,0.864571,-0.445832,0.098305,-0.118642,-0.593882,0.097865,-0.044976,-0.592354,0.096981,-0.123481
1530,15.3,-0.139445,-0.018179,0.908912,-0.544234,0.098061,-0.096276,0.000499,-0.446372,0.099543,-0.118828,0.972804,-0.593922,0.097811,-0.045346,0.877518,-0.592408,0.096829,-0.124653,0.846882,-0.446454,0.099541,-0.1189,-0.594056,0.097803,-0.045818,-0.592177,0.09684,-0.124086
1531,15.31,-0.101359,0.459957,0.752099,-0.544332,0.098326,-0.096692,0.000329,-0.446481,0.09973,-0.119298,0.957474,-0.593987,0.097786,-0.045732,0.939039,-0.592528,0.097462,-0.125045,0.89138,-0.446624,0.099728,-0.119391,-0.59414,0.097783,-0.045921,-0.592214,0.097468,-0.124745
1532,15.32,-0.026221,0.943755,0.717503,-0.544178,0.097911,-0.097386,0.000594,-0.446357,0.099448,-0.120109,0.957474,-0.593766,0.096969,-0.046366,0.939039,-0.592412,0.097314,-0.125682,0.89138,-0.446424,0.099447,-0.120071,-0.593685,0.096973,-0.047029,-0.592412,0.097312,-0.125097
1533,15.33,0.281073,0.024258,0.780476,-0.544276,0.098426,-0.097614,0.00049,-0.446579,0.099705,-0.120883,0.980596,-0.59359,0.098249,-0.046321,0.833153,-0.59266,0.097323,-0.125638,0.853833,-0.446414,0.099705,-0.12111,-0.594047,0.098247,-0.045926,-0.592407,0.097325,-0.125775
1534,15.34,0.072445,0.969237,0.512144,-0.544285,0.09786,-0.098267,0.000322,-0.446499,0.099057,-0.121164,0.957476,-0.593785,0.097073,-0.04716,0.918676,-0.59257,0.097449,-0.126477,0.909832,-0.446347,0.099059,-0.121241,-0.593949,0.097073,-0.047441,-0.592569,0.097447,-0.126117
1535,15.35,0.182954,1.094002,0.605514,-0.544048,0.098232,-0.098512,0.000915,-0.446308,0.099639,-0.121592,0.838645,-0.59345,0.097254,-0.047313,0.835072,-0.592387,0.097804,-0.126631,0.824436,-0.4457,0.099648,-0.121806,-0.59392,0.097251,-0.047776,-0.592561,0.097798,-0.125951
1536,15.36,0.115853,0.910758,0.684599,-0.543953,0.098435,-0.099279,0.000696,-0.446187,0.099904,-0.122246,0.838645,-0.593414,0.097552,-0.048136,0.835072,-0.592257,0.09785,-0.127454,0.824436,-0.445839,0.099909,-0.122396,-0.593768,0.097549,-0.048697,-0.592301,0.097847,-0.12673
1537,15.37,0.274522,0.972461,0.751872,-0.543989,0.098456,-0.099786,0.000638,-0.446289,0.100064,-0.123021,0.905238,-0.593308,0.097459,-0.048508,0.834095,-0.592369,0.097845,-0.127829,0.818709,-0.445969,0.10007,-0.123216,-0.593791,0.097454,-0.048992,-0.592262,0.097843,-0.127164
1538,15.38,0.139558,1.292976,0.110154,-0.544124,0.09795,-0.099954,0.000448,-0.446362,0.09859,-0.122973,0.981859,-0.593563,0.097223,-0.048786,0.882273,-0.592448,0.098037,-0.128101,0.890707,-0.446432,0.098589,-0.122955,-0.593521,0.097228,-0.049255,-0.592412,0.098033,-0.127666
1539,15.39,0.163923,1.009548,0.192239,-0.543974,0.098274,-0.100409,0.000488,-0.446222,0.098942,-0.12347,0.942748,-0.593391,0.097729,-0.049218,0.863436,-0.592308,0.098153,-0.128537,0.850272,-0.446022,0.098943,-0.123583,-0.593653,0.09773,-0.049698,-0.592275,0.09815,-0.127939
1540,15.4,0.078761,0.875435,0.16432,-0.544073,0.098369,-0.100583,0.000521,-0.446286,0.098935,-0.123501,0.942748,-0.593566,0.097967,-0.049465,0.863436,-0.592366,0.098204,-0.128783,0.850272,-0.446107,0.098936,-0.123596,-0.593787,0.097967,-0.050053,-0.592355,0.098202,-0.128082
1541,15.41,0.164322,1.182019,0.337573,-0.54405,0.098376,-0.101125,0.000634,-0.446299,0.09936,-0.12418,0.949362,-0.593467,0.097551,-0.049938,0.842751,-0.592383,0.098217,-0.129256,0.824954,-0.446102,0.099362,-0.124229,-0.593554,0.097556,-0.050658,-0.592536,0.098209,-0.128443
1542,15.42,-0.10617,0.385875,0.56589,-0.54397,0.098048,-0.101996,0.000151,-0.446114,0.099105,-0.124598,0.984381,-0.593629,0.097735,-0.051038,0.963115,-0.592166,0.097304,-0.130351,0.965371,-0.446139,0.099104,-0.124656,-0.593735,0.097734,-0.050936,-0.592035,0.097305,-0.130397
1543,15.43,-0.066489,0.572324,0.668513,-0.543981,0.098005,-0.102333,0.000131,-0.446143,0.099312,-0.124997,0.969219,-0.593606,0.097437,-0.051343,0.979853,-0.592196,0.097267,-0.130658,0.985244,-0.44626,0.09931,-0.124958,-0.593525,0.097438,-0.051334,-0.592161,0.097267,-0.130705
1544,15.44,0.017975,0.28619,0.777781,-0.544007,0.098069,-0.10271,0.000246,-0.446204,0.099448,-0.125524,0.969219,-0.593556,0.097662,-0.051645,0.979853,-0.592261,0.097098,-0.13096,0.985244,-0.446229,0.099448,-0.125498,-0.593501,0.09766,-0.051925,-0.592289,0.097099,-0.130715
1545,15.45,-0.081437,0.314267,0.653344,-0.544052,0.098223,-0.103219,0.00021,-0.446207,0.099401,-0.125864,0.991083,-0.593689,0.097898,-0.05224,0.928799,-0.592259,0.09737,-0.131553,0.938353,-0.446084,0.099403,-0.125908,-0.59378,0.097896,-0.052384,-0.592296,0.097371,-0.131363
1546,15.46,-0.025777,1.014178,0.801133,-0.544019,0.097818,-0.103546,0.000191,-0.446199,0.099526,-0.126265,0.972561,-0.593607,0.096741,-0.052529,0.950867,-0.592251,0.097186,-0.131843,0.944261,-0.446249,0.099526,-0.126363,-0.593779,0.096738,-0.052435,-0.592028,0.097189,-0.131842
1547,15.47,0.087161,1.316466,0.774923,-0.544139,0.097699,-0.103969,0.000102,-0.446364,0.099483,-0.126873,0.99173,-0.593626,0.096376,-0.052861,0.973388,-0.592427,0.097238,-0.132174,0.980317,-0.44639,0.099482,-0.126854,-0.593586,0.096378,-0.052959,-0.59244,0.097237,-0.132097
1548,15.48,0.002382,0.489593,0.671191,-0.544209,0.098181,-0.104673,0.000512,-0.446398,0.099459,-0.127457,0.99173,-0.593772,0.097684,-0.053623,0.973388,-0.592457,0.097399,-0.132939,0.980317,-0.446413,0.099459,-0.127445,-0.59375,0.097682,-0.054238,-0.592461,0.097402,-0.132364
1549,15.49,-0.173884,0.03282,0.833642,-0.544244,0.09805,-0.105291,0.000606,-0.446367,0.099424,-0.127783,0.99509,-0.593963,0.09782,-0.054391,0.846325,-0.592402,0.096906,-0.133698,0.856196,-0.446386,0.099423,-0.127813,-0.594033,0.09781,-0.055095,-0.592312,0.096917,-0.132971
1550,15.5,-0.044076,1.530128,0.623065,-0.54413,0.097637,-0.10586,0.000364,-0.446299,0.099246,-0.12854,0.913077,-0.593734,0.096255,-0.054867,0.965746,-0.592356,0.097409,-0.134174,0.949,-0.446643,0.099241,-0.128485,-0.593614,0.096258,-0.054932,-0.592153,0.097412,-0.13416
1551,15.51,0.046,0.671056,0.709965,-0.54396,0.097963,-0.106849,0.000566,-0.446167,0.099379,-0.129703,0.941958,-0.593483,0.097271,-0.055764,0.898937,-0.592229,0.097238,-0.135081,0.878507,-0.446399,0.099376,-0.129712,-0.59348,0.097271,-0.056168,-0.591985,0.097242,-0.134661
1552,15.52,-0.093262,0.825085,0.633888,-0.543932,0.097837,-0.107251,0.000467,-0.446083,0.099185,-0.129865,0.988634,-0.59358,0.097074,-0.056288,0.867301,-0.592134,0.097252,-0.135602,0.877679,-0.446124,0.099184,-0.129847,-0.593539,0.097075,-0.056817,-0.592129,0.097252,-0.135112
1553,15.53,0.182268,1.237609,0.707895,-0.543809,0.098267,-0.107961,0.000587,-0.44607,0.099905,-0.131032,0.988634,-0.593211,0.097073,-0.056767,0.867301,-0.592145,0.097824,-0.136084,0.877679,-0.445787,0.099911,-0.13121,-0.593645,0.097071,-0.057236,-0.592042,0.09782,-0.135447
1554,15.54,0.237906,1.104873,0.647152,-0.543829,0.098417,-0.108396,0.000583,-0.446112,0.099898,-0.131568,0.916336,-0.593181,0.097393,-0.057151,0.840187,-0.592194,0.097959,-0.13647,0.838646,-0.445848,0.099903,-0.131712,-0.593529,0.097392,-0.057667,-0.592151,0.097955,-0.135807
1555,15.55,0.130288,1.04714,0.479432,-0.54389,0.09859,-0.109127,0.00074,-0.446127,0.099763,-0.132122,0.885988,-0.593338,0.097763,-0.05797,0.823641,-0.592204,0.098245,-0.137288,0.824899,-0.445718,0.099768,-0.132324,-0.59383,0.097761,-0.058476,-0.592178,0.098241,-0.136588
1556,15.56,0.126477,1.161298,-0.011158,-0.544032,0.098234,-0.109396,0.000417,-0.446265,0.098614,-0.132399,0.956075,-0.593481,0.097729,-0.058236,0.873222,-0.59235,0.098358,-0.137553,0.858887,-0.446145,0.098615,-0.132528,-0.593779,0.097731,-0.058647,-0.592192,0.098354,-0.137011
1557,15.57,0.429865,1.529424,0.393924,-0.543689,0.098789,-0.109854,0.000832,-0.446046,0.100007,-0.133353,0.956075,-0.592869,0.097606,-0.058447,0.873222,-0.592151,0.098754,-0.137763,0.858887,-0.445771,0.100012,-0.133506,-0.593316,0.097615,-0.059381,-0.592073,0.098739,-0.136651
1558,15.58,0.19576,0.345093,0.761088,-0.543847,0.098439,-0.111251,0.000242,-0.446115,0.099813,-0.134368,0.921237,-0.593237,0.097993,-0.060034,0.741132,-0.592189,0.09751,-0.139353,0.72125,-0.445911,0.099815,-0.13452,-0.593531,0.097989,-0.060011,-0.592103,0.097513,-0.139231
1559,15.59,0.095188,0.790908,0.640386,-0.543833,0.098341,-0.111866,0.000134,-0.446058,0.099687,-0.134802,0.976188,-0.593313,0.097603,-0.060739,0.977587,-0.592127,0.097735,-0.140057,0.973932,-0.445967,0.099688,-0.13483,-0.593369,0.097602,-0.060809,-0.592163,0.097734,-0.13996
1560,15.6,0.10325,0.555904,0.564513,-0.543981,0.098513,-0.112044,0.000412,-0.446209,0.099636,-0.135,0.918947,-0.593454,0.09805,-0.060906,0.867612,-0.592281,0.097854,-0.140225,0.888462,-0.445976,0.099638,-0.135226,-0.593952,0.098044,-0.061086,-0.592057,0.097858,-0.13984
1561,15.61,0.454862,0.148935,0.636164,-0.543876,0.098688,-0.112067,0.000245,-0.446248,0.099771,-0.13563,0.918947,-0.593034,0.098525,-0.060625,0.867612,-0.592347,0.097768,-0.139946,0.888462,-0.446038,0.099772,-0.135784,-0.593329,0.098522,-0.060593,-0.592265,0.09777,-0.13983
1562,15.62,0.561211,0.239726,0.435651,-0.543876,0.098887,-0.112297,0.000339,-0.446289,0.099663,-0.136041,0.934958,-0.592939,0.098816,-0.060763,0.925819,-0.592402,0.09818,-0.140086,0.964691,-0.446088,0.099665,-0.136057,-0.592981,0.098817,-0.060583,-0.592561,0.098177,-0.140252
1563,15.63,0.2983,0.106044,0.670995,-0.544089,0.098593,-0.113269,0.000563,-0.446397,0.099719,-0.136566,0.949818,-0.593387,0.098439,-0.061961,0.87787,-0.592482,0.097623,-0.14128,0.896887,-0.446203,0.099721,-0.136619,-0.593505,0.098442,-0.061487,-0.592572,0.097617,-0.141682
1564,15.64,0.32143,0.4803,0.462966,-0.544004,0.098588,-0.113442,0.000298,-0.446318,0.099506,-0.136774,0.936124,-0.593281,0.098279,-0.062116,0.931418,-0.592412,0.097977,-0.141438,0.949118,-0.446099,0.099508,-0.136906,-0.593545,0.098276,-0.062189,-0.592371,0.097978,-0.141238
1565,15.65,0.097002,0.38504,0.151386,-0.544148,0.098324,-0.113967,0.000273,-0.446369,0.098674,-0.13692,0.936124,-0.593625,0.098371,-0.062831,0.931418,-0.59245,0.097929,-0.142148,0.949118,-0.446302,0.098674,-0.136956,-0.593697,0.098368,-0.063185,-0.592451,0.097931,-0.141754
1566,15.66,0.480192,0.221733,0.55792,-0.544079,0.098392,-0.114654,0.000205,-0.44646,0.09937,-0.13826,0.981107,-0.593214,0.098232,-0.063191,0.909669,-0.592563,0.097573,-0.142513,0.901315,-0.446379,0.09937,-0.138405,-0.593487,0.098229,-0.063182,-0.592378,0.097577,-0.142381
1567,15.67,0.194501,0.852429,0.524543,-0.543842,0.097945,-0.115592,0.00046,-0.446105,0.099117,-0.138699,0.98452,-0.593233,0.097252,-0.064379,0.852664,-0.592187,0.097466,-0.143699,0.839645,-0.446073,0.099117,-0.138752,-0.593354,0.097252,-0.064955,-0.592105,0.097465,-0.143063
1568,15.68,0.196665,0.899712,0.160032,-0.543968,0.098022,-0.116232,0.000624,-0.446229,0.098591,-0.139352,0.979154,-0.593355,0.097603,-0.065012,0.829428,-0.592319,0.097874,-0.144332,0.80296,-0.446274,0.098591,-0.139421,-0.593507,0.097604,-0.065677,-0.59211,0.097872,-0.143572
1569,15.69,0.217937,0.92133,0.258457,-0.543931,0.097993,-0.116593,0.000491,-0.446201,0.098738,-0.139746,0.979154,-0.593301,0.097469,-0.065356,0.829428,-0.592292,0.097772,-0.144677,0.80296,-0.446193,0.098738,-0.139799,-0.59342,0.09747,-0.06594,-0.592183,0.09777,-0.144031
1570,15.7,0.256734,1.067563,0.241442,-0.543848,0.097968,-0.117035,0.000654,-0.446134,0.098742,-0.140253,0.986544,-0.593183,0.097328,-0.065766,0.851066,-0.592228,0.097833,-0.145086,0.836312,-0.446216,0.098742,-0.140263,-0.593209,0.097332,-0.066459,-0.592108,0.09783,-0.144396
1571,15.71,0.247555,1.043939,0.621864,-0.543708,0.098247,-0.11745,0.000382,-0.445994,0.099661,-0.14064,0.968856,-0.593052,0.097299,-0.066194,0.867706,-0.592078,0.097781,-0.145515,0.853248,-0.445897,0.099663,-0.140718,-0.593232,0.0973,-0.066692,-0.592011,0.097778,-0.144931
1572,15.72,0.224257,1.023134,0.374479,-0.543761,0.098278,-0.118063,0.000433,-0.446035,0.099262,-0.141222,0.958957,-0.593126,0.097563,-0.066824,0.916904,-0.592123,0.09801,-0.146144,0.879274,-0.446186,0.099261,-0.141286,-0.593233,0.097563,-0.067138,-0.591848,0.09801,-0.145747
1573,15.73,0.425121,0.427687,0.555345,-0.543845,0.098447,-0.11845,0.000497,-0.446202,0.099503,-0.141958,0.958957,-0.593029,0.098106,-0.067034,0.916904,-0.592302,0.097733,-0.146358,0.879274,-0.446078,0.099504,-0.142095,-0.593361,0.098099,-0.067554,-0.59212,0.097738,-0.145693
1574,15.74,0.305766,0.893528,0.371253,-0.543743,0.098635,-0.119119,0.000463,-0.44605,0.099562,-0.142419,0.953726,-0.593034,0.098038,-0.067807,0.84589,-0.592145,0.098305,-0.147129,0.827793,-0.44612,0.099561,-0.142555,-0.593293,0.098037,-0.068165,-0.591792,0.098307,-0.146599
1575,15.75,0.304767,1.02769,0.570828,-0.543974,0.0983,-0.119689,0.000199,-0.446283,0.099621,-0.142979,0.961648,-0.593267,0.097411,-0.068383,0.889571,-0.592373,0.097869,-0.147704,0.840698,-0.446113,0.099623,-0.14306,-0.593424,0.097409,-0.068313,-0.592382,0.097869,-0.147695
1576,15.76,0.202963,0.862807,0.52592,-0.543815,0.09836,-0.120433,0.000158,-0.446082,0.099539,-0.143555,0.981601,-0.593199,0.097657,-0.069213,0.96452,-0.592165,0.097885,-0.148533,0.959368,-0.446011,0.099539,-0.143536,-0.593165,0.097657,-0.06935,-0.592273,0.097883,-0.148411
1577,15.77,0.260239,1.311948,0.365897,-0.543806,0.098534,-0.120621,0.000511,-0.446094,0.099618,-0.143837,0.978667,-0.593138,0.097569,-0.069355,0.867703,-0.592186,0.098415,-0.148672,0.844564,-0.446156,0.099618,-0.143895,-0.593256,0.097573,-0.069871,-0.591996,0.098411,-0.14808
1578,15.78,0.344406,1.54877,0.504359,-0.54368,0.098243,-0.121118,0.000352,-0.446004,0.099657,-0.144465,0.978667,-0.592937,0.096947,-0.069787,0.867703,-0.592099,0.098125,-0.149101,0.844564,-0.44594,0.09966,-0.144597,-0.593211,0.096948,-0.07005,-0.591896,0.098121,-0.148701
1579,15.79,0.485282,1.680891,0.511926,-0.543926,0.097882,-0.121121,0.000583,-0.446308,0.099361,-0.144705,0.963401,-0.593057,0.096462,-0.069672,0.904896,-0.592414,0.097822,-0.148986,0.887785,-0.446132,0.099365,-0.144814,-0.593333,0.09647,-0.070373,-0.592353,0.097809,-0.148158
1580,15.8,0.471083,0.220033,0.367041,-0.543668,0.098834,-0.122112,0.000192,-0.446042,0.099485,-0.145703,0.962663,-0.592811,0.09884,-0.070655,0.9425,-0.592151,0.098175,-0.149977,0.946099,-0.445934,0.099485,-0.145806,-0.593021,0.098838,-0.070749,-0.592056,0.098178,-0.149783
1581,15.81,0.456167,-0.702514,0.584651,-0.543629,0.098011,-0.122992,0.000136,-0.446,0.098667,-0.14657,0.984548,-0.592786,0.098652,-0.071553,0.961283,-0.592101,0.096714,-0.150854,0.977464,-0.445965,0.098666,-0.146621,-0.592884,0.098653,-0.071433,-0.592039,0.096714,-0.150919
1582,15.82,0.509794,0.118654,0.750173,-0.543578,0.098523,-0.123106,0.000227,-0.445974,0.099788,-0.146763,0.984548,-0.592687,0.098288,-0.071617,0.961283,-0.592073,0.097492,-0.150938,0.977464,-0.445953,0.099788,-0.146792,-0.592746,0.098285,-0.071906,-0.592036,0.097496,-0.150618
1583,15.83,0.587698,0.138783,0.504185,-0.543564,0.09848,-0.123597,0.000333,-0.445988,0.099333,-0.147387,0.991051,-0.592603,0.09844,-0.072041,0.926218,-0.592101,0.097666,-0.151363,0.919583,-0.445731,0.099336,-0.147407,-0.592645,0.098438,-0.072187,-0.592319,0.097665,-0.151191
1584,15.84,0.351383,0.327612,0.62148,-0.543688,0.098003,-0.124565,0.000595,-0.446017,0.099132,-0.147949,0.931986,-0.592939,0.097694,-0.073213,0.836907,-0.592109,0.097184,-0.152534,0.819573,-0.445772,0.099134,-0.148069,-0.593225,0.097686,-0.073799,-0.592108,0.097188,-0.151813
1585,15.85,0.46955,0.616563,0.404236,-0.543835,0.097872,-0.125021,0.000393,-0.446208,0.098745,-0.148604,0.967375,-0.592979,0.097493,-0.073567,0.874077,-0.592316,0.097378,-0.152892,0.859728,-0.446091,0.098746,-0.14866,-0.593099,0.097491,-0.074056,-0.59233,0.097379,-0.152331
1586,15.86,0.478801,0.61441,0.391861,-0.543728,0.097636,-0.125568,0.000429,-0.446106,0.098487,-0.149167,0.967375,-0.592865,0.09727,-0.074106,0.874077,-0.592215,0.097152,-0.153431,0.859728,-0.446014,0.098488,-0.149133,-0.592791,0.09727,-0.074538,-0.59239,0.097151,-0.153031
1587,15.87,0.40521,0.004625,0.608469,-0.543546,0.097366,-0.126251,0.000277,-0.445897,0.098344,-0.149732,0.97544,-0.592749,0.097356,-0.074851,0.89038,-0.591993,0.096398,-0.154169,0.890922,-0.446093,0.098342,-0.149682,-0.592646,0.097356,-0.074975,-0.591903,0.0964,-0.154095
1588,15.88,0.527551,0.329809,0.139235,-0.54362,0.097782,-0.126797,0.000395,-0.446016,0.098088,-0.150485,0.941852,-0.592711,0.097888,-0.075291,0.89058,-0.592132,0.09737,-0.154615,0.886738,-0.445828,0.098088,-0.150622,-0.593019,0.097884,-0.075601,-0.592034,0.097373,-0.154172
1589,15.89,0.294369,0.247811,0.472054,-0.543587,0.097753,-0.127151,0.000229,-0.44589,0.098595,-0.15044,0.978602,-0.592889,0.097644,-0.075846,0.949703,-0.591982,0.09702,-0.155166,0.926938,-0.445957,0.098594,-0.150494,-0.592984,0.097641,-0.076024,-0.591815,0.097023,-0.154927
1590,15.9,0.607745,0.515796,0.645415,-0.54374,0.09835,-0.127672,0.000439,-0.446175,0.099594,-0.151488,0.978602,-0.592761,0.097852,-0.076101,0.949703,-0.592285,0.097603,-0.155427,0.926938,-0.446154,0.099594,-0.151642,-0.593075,0.097847,-0.076422,-0.59199,0.097609,-0.154937
1591,15.91,0.628132,0.495791,0.824521,-0.543684,0.098137,-0.128295,0.000301,-0.446131,0.099679,-0.152143,0.96133,-0.592686,0.097502,-0.076708,0.887752,-0.592236,0.097229,-0.156033,0.857045,-0.446216,0.099678,-0.152192,-0.592773,0.0975,-0.07695,-0.592056,0.097233,-0.155733
1592,15.92,0.938492,1.502396,0.422217,-0.543789,0.098443,-0.128087,0.000619,-0.44636,0.099698,-0.152451,0.932741,-0.592511,0.097259,-0.076245,0.802706,-0.592497,0.09837,-0.155565,0.792543,-0.446143,0.099703,-0.152611,-0.592947,0.097264,-0.076903,-0.592336,0.098361,-0.154751
1593,15.93,0.576884,0.413697,0.72761,-0.543758,0.098125,-0.129279,0.000381,-0.446181,0.099469,-0.153043,0.937118,-0.592806,0.097647,-0.077734,0.929255,-0.592286,0.097259,-0.157059,0.919102,-0.445943,0.099472,-0.153125,-0.592972,0.097644,-0.077963,-0.592366,0.097259,-0.156745
1594,15.94,0.971756,1.619069,0.311589,-0.543713,0.09841,-0.129179,0.000849,-0.446296,0.099523,-0.153602,0.937118,-0.592404,0.097218,-0.077308,0.929255,-0.592438,0.098489,-0.156626,0.919102,-0.446072,0.099527,-0.153711,-0.59268,0.097233,-0.078362,-0.592469,0.098468,-0.155374
1595,15.95,1.041455,1.408501,0.096451,-0.543783,0.098188,-0.13007,0.000733,-0.446396,0.09885,-0.154625,0.937745,-0.59241,0.09737,-0.078132,0.727598,-0.592544,0.098344,-0.157453,0.68698,-0.445992,0.098854,-0.154815,-0.592853,0.097374,-0.078632,-0.592556,0.098335,-0.156762
1596,15.96,0.88159,1.623197,0.39819,-0.543931,0.098874,-0.130239,0.00067,-0.446477,0.100137,-0.154505,0.897375,-0.592704,0.097604,-0.078448,0.836937,-0.592612,0.098882,-0.157765,0.837378,-0.446115,0.100143,-0.1547,-0.593166,0.097607,-0.078909,-0.592561,0.098872,-0.157116
1597,15.97,0.940965,0.864601,0.47579,-0.543749,0.09884,-0.130484,0.000337,-0.446321,0.099933,-0.154864,0.912398,-0.592468,0.098178,-0.078631,0.921942,-0.592457,0.098408,-0.157958,0.970958,-0.446012,0.099937,-0.15503,-0.592778,0.098175,-0.07859,-0.592447,0.098407,-0.157842
1598,15.98,0.850439,0.86622,0.294411,-0.543475,0.098522,-0.130999,0.000396,-0.446006,0.099306,-0.155229,0.912398,-0.592276,0.098015,-0.07922,0.921942,-0.592142,0.098243,-0.158547,0.970958,-0.445795,0.099308,-0.155263,-0.592339,0.098016,-0.079552,-0.592306,0.098241,-0.158165
1599,15.99,0.769433,1.739724,0.370077,-0.54376,0.098038,-0.131782,0.000527,-0.446258,0.099299,-0.155856,0.946492,-0.592635,0.096688,-0.080088,0.91546,-0.592387,0.098126,-0.159402,0.896077,-0.446108,0.099301,-0.155896,-0.592714,0.096698,-0.080701,-0.592485,0.098113,-0.158725
1600,16,0.829002,0.267901,0.315892,-0.543639,0.098542,-0.132091,0.000298,-0.446162,0.099125,-0.156292,0.961142,-0.592459,0.09855,-0.080328,0.84549,-0.592295,0.09795,-0.159653,0.829028,-0.446201,0.099125,-0.156253,-0.592384,0.098548,-0.080658,-0.592326,0.097952,-0.159375
1601,16.01,1.038934,0.09153,0.213739,-0.543701,0.098446,-0.132319,0.000344,-0.446313,0.098785,-0.156879,0.961356,-0.592331,0.0987,-0.080378,0.921591,-0.592459,0.097853,-0.159701,0.914957,-0.446414,0.098783,-0.156995,-0.592542,0.098701,-0.080146,-0.592141,0.097854,-0.15982
1602,16.02,0.976353,0.022657,0.325897,-0.543838,0.098384,-0.132827,0.000456,-0.446424,0.098887,-0.157281,0.965266,-0.592525,0.098602,-0.08094,0.88449,-0.592565,0.097663,-0.160261,0.908718,-0.446447,0.098885,-0.157418,-0.592791,0.098604,-0.080561,-0.592282,0.097662,-0.160492
