Format Version,1.23,Take Name,umbmark_23jun2020_7_(6),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-24 12.06.05.934 ,Total Frames in Take,9775,Total Exported Frames,9775,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1605,16.050000,-179.887253,-0.486321,-0.868788,-0.552144,0.094972,0.352675,0.000580,-0.649905,0.093233,0.375643,0.926187,-0.502696,0.096677,0.301540,0.865424,-0.503832,0.095006,0.380841,0.842381,-0.650187,0.093227,0.375732,-0.502509,0.096669,0.302044,-0.503704,0.095020,0.380224
1606,16.060000,-179.885788,0.149305,-1.115926,-0.552355,0.095091,0.353490,0.000408,-0.650108,0.093183,0.376480,0.964951,-0.502915,0.096444,0.302337,0.890757,-0.504043,0.095647,0.381653,0.865305,-0.650147,0.093181,0.376615,-0.502635,0.096445,0.302673,-0.504281,0.095648,0.381170
1607,16.070000,-179.978058,0.393661,-1.130119,-0.552361,0.094965,0.354030,0.000446,-0.650150,0.093130,0.376871,0.964951,-0.502839,0.096112,0.302952,0.890757,-0.504095,0.095653,0.382268,0.865305,-0.650338,0.093126,0.377023,-0.502476,0.096116,0.303353,-0.504237,0.095654,0.381724
1608,16.080000,-179.912796,0.410405,-1.036237,-0.552339,0.094997,0.354481,0.000346,-0.650105,0.093328,0.377433,0.939677,-0.502872,0.096047,0.303346,0.864811,-0.504040,0.095614,0.382664,0.859467,-0.650267,0.093325,0.377535,-0.502647,0.096049,0.303639,-0.504089,0.095615,0.382269
1609,16.090000,-179.908661,-0.209384,-1.011476,-0.552619,0.095117,0.354874,0.000262,-0.650384,0.093245,0.377813,0.936858,-0.503155,0.096699,0.303750,0.918772,-0.504317,0.095408,0.383058,0.945913,-0.650578,0.093239,0.377975,-0.502831,0.096704,0.303777,-0.504436,0.095409,0.382877
1610,16.100000,-179.818054,-0.113144,-0.990849,-0.552601,0.095211,0.355354,0.000371,-0.650330,0.093412,0.378452,0.909094,-0.503217,0.096689,0.304150,0.855731,-0.504254,0.095532,0.383462,0.931142,-0.650563,0.093405,0.378731,-0.502680,0.096700,0.303940,-0.504522,0.095529,0.383396
1611,16.110000,-179.854263,-0.086860,-0.940413,-0.552618,0.095253,0.355933,0.000278,-0.650364,0.093550,0.378969,0.909094,-0.503202,0.096664,0.304758,0.855731,-0.504290,0.095544,0.384071,0.931142,-0.650618,0.093546,0.379051,-0.503040,0.096666,0.304769,-0.504206,0.095547,0.383982
1612,16.120000,-179.885208,-0.333170,-0.987277,-0.552510,0.095191,0.356448,0.000365,-0.650267,0.093311,0.379424,0.933182,-0.503067,0.096862,0.305307,0.959415,-0.504197,0.095401,0.384613,0.969498,-0.650522,0.093306,0.379519,-0.502872,0.096862,0.305470,-0.504134,0.095407,0.384357
1613,16.130000,-179.848816,-0.396396,-0.969969,-0.552545,0.095445,0.356921,0.000196,-0.650288,0.093569,0.379957,0.956323,-0.503134,0.097157,0.305751,0.972289,-0.504214,0.095608,0.385056,0.974405,-0.650454,0.093565,0.380010,-0.503028,0.097158,0.305784,-0.504156,0.095611,0.384972
1614,16.140000,-179.875885,-0.808498,-0.961143,-0.552465,0.095557,0.357446,0.000297,-0.650219,0.093533,0.380421,0.965394,-0.503030,0.097629,0.306312,0.919478,-0.504147,0.095510,0.385603,0.909744,-0.650344,0.093529,0.380481,-0.502904,0.097623,0.306609,-0.504139,0.095520,0.385243
1615,16.150000,-179.846695,-0.365999,-1.021260,-0.552481,0.095209,0.357795,0.000129,-0.650221,0.093257,0.380835,0.965394,-0.503073,0.096938,0.306623,0.919478,-0.504149,0.095431,0.385928,0.909744,-0.650348,0.093255,0.380836,-0.503063,0.096938,0.306635,-0.504034,0.095433,0.385915
1616,16.160000,-179.689896,-0.520199,-0.759294,-0.552684,0.095930,0.358829,0.000744,-0.650367,0.094364,0.382135,0.968345,-0.503410,0.097570,0.307524,0.996008,-0.504274,0.095855,0.386828,0.971030,-0.651085,0.094348,0.382513,-0.502747,0.097580,0.307415,-0.504284,0.095859,0.386618
1617,16.170000,-179.778763,-0.170924,-0.933625,-0.552670,0.095749,0.359138,0.000263,-0.650385,0.094025,0.382301,0.938342,-0.503320,0.097229,0.307901,0.927358,-0.504304,0.095994,0.387213,0.952876,-0.650584,0.094020,0.382446,-0.503031,0.097233,0.307932,-0.504387,0.095995,0.387043
1618,16.180000,-179.752350,-0.315755,-1.073245,-0.552724,0.095693,0.359720,0.000262,-0.650424,0.093673,0.382922,0.948816,-0.503401,0.097423,0.308465,0.946141,-0.504346,0.095984,0.387774,0.952029,-0.650605,0.093668,0.383017,-0.503210,0.097425,0.308565,-0.504352,0.095987,0.387582
1619,16.190000,-179.696991,-0.424547,-1.154174,-0.552825,0.095665,0.360295,0.000202,-0.650500,0.093464,0.383586,0.948816,-0.503554,0.097562,0.308996,0.946141,-0.504421,0.095970,0.388303,0.952029,-0.650540,0.093460,0.383727,-0.503299,0.097568,0.308901,-0.504630,0.095967,0.388261
1620,16.200000,-179.497513,-0.510253,-0.898935,-0.552989,0.095873,0.361046,0.000532,-0.650590,0.094073,0.384678,0.963400,-0.503890,0.097626,0.309577,0.931971,-0.504485,0.095921,0.388884,0.946520,-0.651097,0.094060,0.385011,-0.503293,0.097637,0.309438,-0.504591,0.095923,0.388728
1621,16.210000,-179.726791,-0.228339,-1.271621,-0.552629,0.095669,0.361460,0.000268,-0.650312,0.093345,0.384707,0.951355,-0.503335,0.097493,0.310180,0.925537,-0.504241,0.096170,0.389492,0.901612,-0.650230,0.093344,0.384883,-0.503043,0.097499,0.310122,-0.504618,0.096164,0.389381
1622,16.220000,-179.744675,-0.409745,-1.165060,-0.552642,0.095545,0.362012,0.000236,-0.650336,0.093331,0.385223,0.954336,-0.503329,0.097438,0.310754,0.964067,-0.504262,0.095867,0.390060,0.915004,-0.650172,0.093333,0.385303,-0.503200,0.097440,0.310818,-0.504567,0.095864,0.389910
1623,16.230000,-179.829880,0.389965,-1.024321,-0.552633,0.095153,0.362521,0.000425,-0.650366,0.093497,0.385613,0.954336,-0.503240,0.096212,0.311315,0.964067,-0.504293,0.095751,0.390634,0.915004,-0.650314,0.093498,0.385750,-0.502980,0.096215,0.311622,-0.504620,0.095748,0.390165
1624,16.240000,-179.596222,-0.971925,-0.772654,-0.552294,0.095159,0.362669,0.000208,-0.649939,0.093391,0.386121,0.963448,-0.503104,0.097213,0.311298,0.899544,-0.503838,0.094872,0.390587,0.856875,-0.650095,0.093389,0.386135,-0.503073,0.097210,0.311398,-0.503712,0.094877,0.390471
1625,16.250000,-179.723724,-0.665236,-0.647890,-0.552189,0.095121,0.363330,0.000429,-0.649889,0.093688,0.386576,0.943417,-0.502883,0.096794,0.312057,0.904491,-0.503795,0.094881,0.391356,0.886759,-0.650109,0.093685,0.386632,-0.502770,0.096787,0.312422,-0.503671,0.094893,0.390921
1626,16.260000,-179.670197,-0.171575,-0.718608,-0.551920,0.095020,0.364013,0.000650,-0.649597,0.093662,0.387362,0.864845,-0.502663,0.096315,0.312682,0.937356,-0.503500,0.095083,0.391995,0.835415,-0.650137,0.093657,0.387329,-0.502713,0.096310,0.312927,-0.502889,0.095093,0.391751
1627,16.270000,-179.743500,-0.270576,-0.701442,-0.551872,0.094980,0.364373,0.000651,-0.649579,0.093612,0.387595,0.845713,-0.502549,0.096348,0.313108,0.933808,-0.503488,0.094979,0.392418,0.792357,-0.650181,0.093608,0.387463,-0.502730,0.096343,0.313300,-0.502663,0.094989,0.392322
1628,16.280000,-179.801239,-0.268419,-0.840608,-0.552137,0.094870,0.364707,0.000251,-0.649864,0.093265,0.387829,0.845713,-0.502765,0.096356,0.313491,0.933808,-0.503782,0.094987,0.392800,0.792357,-0.650040,0.093262,0.387917,-0.502587,0.096357,0.313584,-0.503781,0.094990,0.392622
1629,16.290000,-179.758423,0.013011,-0.819525,-0.552214,0.095142,0.365255,0.000305,-0.649924,0.093685,0.388458,0.950661,-0.502880,0.096359,0.313996,0.949903,-0.503838,0.095381,0.393312,0.955371,-0.650126,0.093681,0.388614,-0.502560,0.096362,0.314096,-0.503944,0.095382,0.393065
1630,16.300000,-179.746155,0.171644,-0.925795,-0.552191,0.094989,0.365754,0.000156,-0.649894,0.093415,0.388982,0.960746,-0.502871,0.096158,0.314481,0.943743,-0.503810,0.095396,0.393799,0.960218,-0.650000,0.093412,0.389098,-0.502646,0.096161,0.314481,-0.503922,0.095396,0.393687
1631,16.310000,-179.794693,0.393373,-0.913911,-0.552354,0.094935,0.366220,0.000219,-0.650077,0.093469,0.389371,0.951733,-0.502990,0.095896,0.314985,0.931834,-0.503996,0.095441,0.394305,0.945009,-0.650218,0.093467,0.389502,-0.502725,0.095899,0.315048,-0.504110,0.095441,0.394116
1632,16.320000,-179.602921,0.118094,-0.770709,-0.552502,0.095109,0.366821,0.000370,-0.650150,0.093777,0.390291,0.951733,-0.503306,0.096190,0.315426,0.931834,-0.504049,0.095358,0.394746,0.945009,-0.650419,0.093773,0.390426,-0.503034,0.096192,0.315545,-0.504049,0.095361,0.394498
1633,16.330000,-179.613129,0.465922,-0.971569,-0.552453,0.095094,0.367287,0.000285,-0.650100,0.093558,0.390751,0.924809,-0.503253,0.096039,0.315894,0.925757,-0.504007,0.095684,0.395217,0.938112,-0.650275,0.093555,0.390806,-0.503140,0.096040,0.316075,-0.503940,0.095686,0.394978
1634,16.340000,-179.499588,-0.067685,-1.205115,-0.552462,0.095903,0.367625,0.000449,-0.650054,0.093757,0.391266,0.905056,-0.503370,0.097526,0.316146,0.845563,-0.503962,0.096427,0.395464,0.881455,-0.650264,0.093748,0.391583,-0.502752,0.097538,0.316156,-0.504328,0.096424,0.395163
1635,16.350000,-179.350449,-1.359351,-0.209676,-0.551850,0.094590,0.368487,0.000973,-0.649403,0.093629,0.392368,0.741504,-0.502872,0.096502,0.316909,0.869929,-0.503276,0.093638,0.396183,0.594215,-0.650350,0.093643,0.391954,-0.503323,0.096492,0.317168,-0.501653,0.093638,0.396222
1636,16.360000,-179.622833,-0.067673,-1.003516,-0.552648,0.095199,0.368863,0.000319,-0.650298,0.093397,0.392295,0.741504,-0.503440,0.096648,0.317490,0.869929,-0.504207,0.095553,0.396806,0.594215,-0.650220,0.093397,0.392347,-0.503347,0.096645,0.317762,-0.504386,0.095555,0.396471
1637,16.370000,-179.671753,0.170860,-1.146650,-0.552663,0.095232,0.369371,0.000252,-0.650328,0.093280,0.392727,0.976624,-0.503414,0.096592,0.318034,0.928059,-0.504246,0.095824,0.397353,0.905054,-0.650381,0.093278,0.392791,-0.503281,0.096591,0.318331,-0.504322,0.095826,0.396988
1638,16.380000,-179.662704,0.148447,-1.102590,-0.552658,0.095239,0.369824,0.000275,-0.650321,0.093353,0.393194,0.971320,-0.503417,0.096580,0.318479,0.924123,-0.504237,0.095783,0.397798,0.914612,-0.650434,0.093351,0.393214,-0.503381,0.096578,0.318780,-0.504151,0.095788,0.397468
1639,16.390000,-179.497864,-0.611092,-0.915133,-0.552594,0.095600,0.370233,0.000177,-0.650195,0.093732,0.393860,0.985460,-0.503495,0.097456,0.318767,0.951982,-0.504091,0.095611,0.398071,0.940238,-0.650206,0.093731,0.393918,-0.503385,0.097454,0.318924,-0.504191,0.095615,0.397853
1640,16.400000,-179.672974,-0.482288,-0.975534,-0.552436,0.095576,0.371059,0.000519,-0.650107,0.093656,0.394392,0.985460,-0.503182,0.097370,0.319740,0.951982,-0.504019,0.095702,0.399046,0.940238,-0.650267,0.093651,0.394514,-0.502867,0.097361,0.320348,-0.504137,0.095715,0.398312
1641,16.410000,-179.495773,-0.456683,-0.708520,-0.552629,0.095474,0.371497,0.000390,-0.650235,0.094021,0.395136,0.949566,-0.503528,0.097014,0.320023,0.828913,-0.504125,0.095388,0.399332,0.814117,-0.650538,0.094017,0.395178,-0.503443,0.097012,0.320180,-0.503906,0.095394,0.399127
1642,16.420000,-179.480225,-0.140393,-0.841543,-0.552740,0.095478,0.371952,0.000210,-0.650336,0.093923,0.395625,0.945212,-0.503656,0.096851,0.320457,0.914340,-0.504229,0.095660,0.399774,0.944072,-0.650460,0.093919,0.395805,-0.503322,0.096856,0.320385,-0.504428,0.095659,0.399673
1643,16.430000,-179.436035,-1.431542,-0.379077,-0.552727,0.096457,0.373711,0.001199,-0.650313,0.095178,0.397438,0.842999,-0.503674,0.098580,0.322212,0.676086,-0.504193,0.095612,0.401482,0.694516,-0.650884,0.095166,0.397699,-0.502829,0.098547,0.323194,-0.504260,0.095658,0.400263
1644,16.440000,-179.729034,-1.483834,-0.936474,-0.552600,0.096243,0.373855,0.000771,-0.650295,0.093992,0.397057,0.842999,-0.503295,0.098895,0.322623,0.676086,-0.504210,0.095842,0.401886,0.694516,-0.650579,0.093985,0.397153,-0.503092,0.098866,0.323438,-0.504056,0.095882,0.400905
1645,16.450000,-179.900116,-1.212408,-1.069562,-0.552374,0.096218,0.374400,0.000786,-0.650134,0.093848,0.397315,0.925118,-0.502920,0.098743,0.323305,0.789841,-0.504069,0.096063,0.402579,0.751685,-0.650379,0.093839,0.397453,-0.502526,0.098719,0.324224,-0.504138,0.096098,0.401493
1646,16.460000,-179.748306,-1.434540,-1.090166,-0.552581,0.096149,0.374975,0.000584,-0.650280,0.093656,0.398139,0.957464,-0.503263,0.098890,0.323760,0.792530,-0.504202,0.095902,0.403025,0.771933,-0.650416,0.093649,0.398241,-0.502992,0.098865,0.324544,-0.504299,0.095934,0.402119
1647,16.470000,-179.737762,-1.318360,-1.160122,-0.552584,0.096166,0.375368,0.000720,-0.650276,0.093599,0.398553,0.969359,-0.503276,0.098864,0.324140,0.762904,-0.504200,0.096035,0.403412,0.733017,-0.650346,0.093595,0.398653,-0.503013,0.098836,0.325051,-0.504373,0.096069,0.402359
1648,16.480000,-179.931320,-1.399645,-1.236358,-0.552292,0.096135,0.376034,0.000785,-0.650059,0.093405,0.398881,0.969359,-0.502814,0.098971,0.324978,0.762904,-0.504004,0.096028,0.404242,0.733017,-0.650174,0.093399,0.398985,-0.502514,0.098938,0.326027,-0.504145,0.096069,0.403046
1649,16.490000,-179.912994,-1.096188,-1.185423,-0.552312,0.096135,0.376543,0.000815,-0.650073,0.093613,0.399437,0.961170,-0.502849,0.098657,0.325456,0.727018,-0.504014,0.096135,0.404735,0.698786,-0.650234,0.093607,0.399543,-0.502528,0.098627,0.326581,-0.504105,0.096174,0.403458
1650,16.500000,-179.683426,-1.238307,-1.037328,-0.552215,0.095755,0.377105,0.000978,-0.649889,0.093430,0.400390,0.953760,-0.502953,0.098276,0.325824,0.657310,-0.503803,0.095560,0.405100,0.636879,-0.650049,0.093424,0.400483,-0.502624,0.098235,0.327154,-0.503885,0.095608,0.403651
1651,16.510000,-179.445740,-2.290061,-0.874126,-0.552361,0.096012,0.377362,0.000778,-0.649942,0.093548,0.401017,0.980022,-0.503308,0.099327,0.325926,0.755295,-0.503832,0.095161,0.405143,0.759129,-0.650020,0.093546,0.401034,-0.503240,0.099277,0.326901,-0.503798,0.095212,0.404181
1652,16.520000,-179.473328,-2.312626,-0.948249,-0.552026,0.095947,0.377908,0.000996,-0.649617,0.093347,0.401510,0.906867,-0.502950,0.099346,0.326500,0.792352,-0.503512,0.095147,0.405714,0.734961,-0.649962,0.093350,0.401369,-0.503300,0.099302,0.327252,-0.502705,0.095195,0.405029
1653,16.530000,-179.429932,-2.405150,-0.739690,-0.551942,0.095866,0.378364,0.000967,-0.649520,0.093585,0.402051,0.906867,-0.502900,0.099167,0.326917,0.792352,-0.503405,0.094845,0.406125,0.734961,-0.649973,0.093589,0.401901,-0.503249,0.099129,0.327556,-0.502448,0.094887,0.405529
1654,16.540000,-179.090775,-3.474778,-0.919673,-0.552356,0.096238,0.378387,0.001355,-0.649789,0.093227,0.402586,0.880727,-0.503622,0.100645,0.326730,0.817814,-0.503657,0.094841,0.405845,0.717862,-0.649772,0.093255,0.402206,-0.504496,0.100545,0.327945,-0.502932,0.094897,0.405215
1655,16.550000,-179.457779,-2.076419,-0.953749,-0.552149,0.095809,0.379048,0.001049,-0.649733,0.093294,0.402687,0.988435,-0.503087,0.099003,0.327614,0.668659,-0.503627,0.095131,0.406845,0.720601,-0.649715,0.093296,0.402644,-0.503122,0.098938,0.328937,-0.503620,0.095185,0.405728
1656,16.560000,-179.263565,-2.300629,-0.890986,-0.552429,0.096086,0.379338,0.000744,-0.649934,0.093589,0.403301,0.996030,-0.503540,0.099425,0.327748,0.765003,-0.503812,0.095244,0.406964,0.785463,-0.649940,0.093590,0.403286,-0.503537,0.099376,0.328686,-0.503807,0.095289,0.406107
1657,16.570000,-179.179153,0.448381,-0.739014,-0.552461,0.095001,0.379335,0.000308,-0.649933,0.093855,0.403534,0.996030,-0.503646,0.095761,0.327573,0.765003,-0.503803,0.095387,0.406899,0.785463,-0.650103,0.093853,0.403595,-0.503521,0.095761,0.327804,-0.503752,0.095389,0.406603
1658,16.580000,-179.188553,-0.098381,-0.809052,-0.552403,0.095309,0.379762,0.000170,-0.649878,0.093826,0.403933,0.954977,-0.503581,0.096617,0.328017,0.934359,-0.503750,0.095484,0.407337,0.924865,-0.649919,0.093825,0.404014,-0.503423,0.096617,0.328108,-0.503863,0.095485,0.407165
1659,16.590000,-179.206161,-0.108067,-0.891746,-0.552358,0.095274,0.380334,0.000212,-0.649838,0.093646,0.404474,0.970814,-0.503522,0.096662,0.328604,0.970051,-0.503714,0.095514,0.407923,0.948262,-0.649723,0.093647,0.404496,-0.503487,0.096661,0.328719,-0.503866,0.095514,0.407783
1660,16.600000,-179.188751,-0.472066,-0.821038,-0.552351,0.095276,0.380645,0.000386,-0.649825,0.093624,0.404805,0.960788,-0.503529,0.096927,0.328910,0.931075,-0.503698,0.095277,0.408221,0.905541,-0.649672,0.093626,0.404837,-0.503477,0.096922,0.329181,-0.503913,0.095281,0.407910
1661,16.610000,-179.209000,-0.235737,-0.758969,-0.552523,0.095385,0.381267,0.000285,-0.650008,0.093933,0.405400,0.960788,-0.503681,0.096772,0.329543,0.931075,-0.503880,0.095450,0.408859,0.905541,-0.650007,0.093931,0.405511,-0.503466,0.096771,0.329719,-0.504097,0.095453,0.408566
1662,16.620000,-179.269241,-0.112239,-0.865056,-0.552394,0.095423,0.381773,0.000182,-0.649901,0.093839,0.405806,0.972123,-0.503501,0.096792,0.330097,0.930516,-0.503780,0.095639,0.409416,0.908676,-0.649957,0.093837,0.405902,-0.503313,0.096793,0.330171,-0.503909,0.095640,0.409247
1663,16.630000,-179.212051,-0.314241,-0.920014,-0.552392,0.095609,0.382062,0.000212,-0.649874,0.093851,0.406186,0.974822,-0.503552,0.097205,0.330343,0.944099,-0.503751,0.095771,0.409658,0.950079,-0.649856,0.093849,0.406285,-0.503372,0.097210,0.330210,-0.503948,0.095768,0.409692
1664,16.640000,-179.288071,-0.318763,-0.829233,-0.552360,0.095524,0.382451,0.000138,-0.649876,0.093919,0.406446,0.988718,-0.503449,0.097045,0.330796,0.969846,-0.503755,0.095607,0.410110,0.959725,-0.649838,0.093919,0.406470,-0.503407,0.097044,0.330910,-0.503837,0.095609,0.409972
1665,16.650000,-179.123367,-0.344548,-0.899864,-0.552319,0.095671,0.383008,0.000166,-0.649764,0.093935,0.407282,0.988718,-0.503558,0.097277,0.331214,0.969846,-0.503635,0.095801,0.410528,0.959725,-0.649881,0.093932,0.407399,-0.503330,0.097279,0.331225,-0.503739,0.095802,0.410403
1666,16.660000,-179.007782,-0.104813,-0.682632,-0.552539,0.095689,0.383689,0.000669,-0.649940,0.094419,0.408167,0.958633,-0.503878,0.096893,0.331790,0.942961,-0.503799,0.095754,0.411110,0.959454,-0.650532,0.094410,0.408451,-0.503358,0.096898,0.331804,-0.503760,0.095758,0.410847
1667,16.670000,-179.018906,-0.043944,-0.846113,-0.552338,0.095651,0.383943,0.000330,-0.649740,0.094127,0.408403,0.942356,-0.503670,0.096942,0.332053,0.917978,-0.503603,0.095884,0.411373,0.920960,-0.649930,0.094123,0.408533,-0.503398,0.096943,0.332237,-0.503672,0.095888,0.411065
1668,16.680000,-178.999207,-0.200127,-0.739789,-0.552455,0.095523,0.384490,0.000502,-0.649851,0.094118,0.408980,0.901534,-0.503803,0.096862,0.332586,0.906172,-0.503711,0.095590,0.411903,0.915195,-0.650210,0.094112,0.409143,-0.503474,0.096862,0.332768,-0.503675,0.095596,0.411566
1669,16.690000,-178.992325,-0.142775,-0.654412,-0.552409,0.095575,0.385235,0.000590,-0.649804,0.094338,0.409739,0.901534,-0.503762,0.096788,0.333324,0.906172,-0.503662,0.095598,0.412643,0.915195,-0.650260,0.094332,0.409928,-0.503391,0.096789,0.333485,-0.503581,0.095604,0.412305
1670,16.700000,-179.110519,-0.110519,-0.741721,-0.552555,0.095692,0.385751,0.000249,-0.649998,0.094320,0.410054,0.876702,-0.503802,0.096953,0.333940,0.898989,-0.503864,0.095805,0.413259,0.913176,-0.650194,0.094316,0.410146,-0.503628,0.096956,0.333837,-0.503846,0.095805,0.413271
1671,16.710000,-178.872528,-0.074105,-0.437446,-0.552714,0.095943,0.386613,0.000550,-0.650061,0.095104,0.411322,0.855224,-0.504171,0.096908,0.334599,0.866051,-0.503909,0.095817,0.413918,0.975464,-0.650564,0.095098,0.411610,-0.503663,0.096913,0.334429,-0.503941,0.095818,0.413825
1672,16.720000,-179.177124,0.075742,-1.042835,-0.552524,0.095725,0.386938,0.000094,-0.649988,0.093912,0.411133,0.983413,-0.503718,0.097080,0.335180,0.981278,-0.503867,0.096183,0.414502,0.993501,-0.650048,0.093911,0.411160,-0.503665,0.097081,0.335127,-0.503860,0.096183,0.414527
1673,16.730000,-178.907410,0.930058,-1.018546,-0.552708,0.095180,0.387628,0.000181,-0.650056,0.093749,0.412305,0.983413,-0.504145,0.095752,0.335626,0.981278,-0.503921,0.096039,0.414953,0.993501,-0.649917,0.093751,0.412270,-0.504214,0.095751,0.335560,-0.503992,0.096038,0.415055
1674,16.740000,-178.927704,0.349976,-0.985676,-0.552539,0.095506,0.388210,0.000135,-0.649898,0.093900,0.412837,0.964161,-0.503957,0.096567,0.336234,0.976072,-0.503762,0.096051,0.415559,0.969039,-0.649807,0.093902,0.412857,-0.503921,0.096568,0.336136,-0.503893,0.096049,0.415639
1675,16.750000,-178.951370,-0.266754,-0.812416,-0.552795,0.095506,0.389121,0.000420,-0.650169,0.093951,0.413691,0.902281,-0.504187,0.096967,0.337179,0.960670,-0.504028,0.095601,0.416494,0.876170,-0.649782,0.093954,0.413751,-0.504096,0.096970,0.337051,-0.504516,0.095594,0.416576
1676,16.760000,-178.994904,-0.228155,-0.795443,-0.552301,0.095336,0.389570,0.000212,-0.649694,0.093825,0.414066,0.976757,-0.503654,0.096747,0.337663,0.946236,-0.503555,0.095435,0.416980,0.933954,-0.649671,0.093826,0.413976,-0.503829,0.096747,0.337538,-0.503405,0.095434,0.417197
1677,16.770000,-178.870163,-0.235547,-0.870499,-0.552190,0.095269,0.390023,0.000178,-0.649527,0.093627,0.414730,0.969467,-0.503658,0.096752,0.338011,0.944507,-0.503385,0.095428,0.417327,0.976533,-0.649443,0.093629,0.414642,-0.503826,0.096748,0.338156,-0.503307,0.095430,0.417275
1678,16.780000,-178.793030,-0.012166,-0.884712,-0.552233,0.095038,0.390506,0.000457,-0.649537,0.093460,0.415351,0.969467,-0.503771,0.096334,0.338423,0.944507,-0.503391,0.095319,0.417743,0.976533,-0.649426,0.093464,0.415205,-0.504063,0.096325,0.338865,-0.503235,0.095325,0.417485
1679,16.790000,-178.629059,-0.802157,-0.651581,-0.551983,0.094947,0.390665,0.000474,-0.649221,0.093453,0.415770,0.954147,-0.503665,0.096746,0.338464,0.867591,-0.503063,0.094642,0.417761,0.924418,-0.649533,0.093453,0.415685,-0.503829,0.096736,0.338767,-0.502544,0.094653,0.417513
1680,16.800000,-178.645905,-0.886520,-0.559037,-0.551938,0.094958,0.390914,0.000486,-0.649186,0.093589,0.415991,0.910116,-0.503603,0.096752,0.338728,0.918135,-0.503026,0.094534,0.418023,0.850382,-0.649538,0.093589,0.415922,-0.503742,0.096743,0.339025,-0.502488,0.094545,0.417761
1681,16.810000,-178.488281,-0.674414,-0.541094,-0.551868,0.094938,0.391277,0.000631,-0.649046,0.093683,0.416626,0.885635,-0.503676,0.096527,0.338952,0.919156,-0.502881,0.094603,0.418252,0.852014,-0.649503,0.093680,0.416651,-0.503647,0.096519,0.339274,-0.502427,0.094615,0.417872
1682,16.820000,-178.544891,-0.241261,-0.757513,-0.552050,0.095131,0.391677,0.000659,-0.649248,0.093679,0.416938,0.885635,-0.503811,0.096521,0.339390,0.919156,-0.503090,0.095192,0.418703,0.852014,-0.649776,0.093670,0.417141,-0.503427,0.096523,0.339544,-0.502962,0.095199,0.418361
1683,16.830000,-178.588501,-0.222580,-0.850320,-0.552096,0.095053,0.391940,0.000608,-0.649312,0.093450,0.417127,0.858712,-0.503820,0.096507,0.339690,0.896585,-0.503158,0.095202,0.419004,0.908521,-0.649820,0.093441,0.417317,-0.503467,0.096510,0.339795,-0.503024,0.095208,0.418723
1684,16.840000,-178.715378,-0.202200,-0.945868,-0.552233,0.095170,0.392389,0.000508,-0.649501,0.093412,0.417360,0.900495,-0.503843,0.096688,0.340245,0.938559,-0.503354,0.095409,0.419561,0.907203,-0.649891,0.093405,0.417439,-0.503695,0.096687,0.340442,-0.503113,0.095417,0.419279
1685,16.850000,-178.623734,0.282353,-0.883866,-0.552177,0.095158,0.392975,0.000484,-0.649407,0.093699,0.418115,0.926780,-0.503870,0.096191,0.340743,0.896791,-0.503255,0.095584,0.420066,0.885310,-0.649677,0.093695,0.418228,-0.503631,0.096192,0.341080,-0.503205,0.095588,0.419610
1686,16.860000,-178.674438,0.173132,-0.737338,-0.552160,0.095160,0.393424,0.000449,-0.649416,0.093908,0.418474,0.926780,-0.503803,0.096164,0.341238,0.896791,-0.503262,0.095409,0.420560,0.885310,-0.649611,0.093905,0.418553,-0.503635,0.096162,0.341668,-0.503214,0.095415,0.420037
1687,16.870000,-178.681992,0.490617,-0.895796,-0.552255,0.095293,0.394200,0.000196,-0.649510,0.093897,0.419246,0.947376,-0.503895,0.096151,0.342014,0.884546,-0.503361,0.095832,0.421339,0.868774,-0.649508,0.093897,0.419334,-0.503729,0.096153,0.342102,-0.503529,0.095831,0.421161
1688,16.880000,-178.756546,0.402377,-0.804914,-0.552246,0.095173,0.394407,0.000235,-0.649535,0.093896,0.419324,0.992688,-0.503815,0.096031,0.342286,0.937649,-0.503386,0.095591,0.421611,0.934118,-0.649508,0.093897,0.419334,-0.503793,0.096030,0.342535,-0.503438,0.095592,0.421353
1689,16.890000,-178.767273,0.781906,-0.842216,-0.552333,0.095230,0.395022,0.000358,-0.649626,0.094041,0.419929,0.946613,-0.503894,0.095782,0.342905,0.955127,-0.503479,0.095867,0.422231,0.912562,-0.649416,0.094044,0.419965,-0.503836,0.095783,0.343075,-0.503755,0.095864,0.422017
1690,16.900000,-178.414307,-0.087085,-0.692783,-0.552532,0.095782,0.395508,0.000580,-0.649674,0.094502,0.420994,0.946613,-0.504411,0.096979,0.343107,0.955127,-0.503510,0.095865,0.422422,0.912562,-0.650031,0.094495,0.421232,-0.503964,0.096988,0.342746,-0.503582,0.095863,0.422527
