Format Version,1.23,Take Name,umbmark_23jun2020_7_(2),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-23 11.58.43.840 ,Total Frames in Take,9793,Total Exported Frames,9793,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,3.817233,-0.14703,0.901967,-0.550621,0.095719,0.448209,0.000134,-0.454548,0.097138,0.418955,0.977269,-0.596676,0.09559,0.502447,0.986201,-0.600637,0.094429,0.423227,0.971127,-0.454639,0.097136,0.418954,-0.596686,0.095589,0.502392,-0.600537,0.094432,0.423283
15,0.15,3.925261,0.513646,0.617363,-0.550798,0.095919,0.448285,0.000307,-0.454773,0.097114,0.418862,0.977269,-0.596752,0.095447,0.502606,0.986201,-0.600868,0.095194,0.423386,0.971127,-0.454672,0.097116,0.418966,-0.596566,0.095449,0.502396,-0.60116,0.095191,0.423496
16,0.16,3.91115,0.501336,0.624554,-0.550819,0.095931,0.448288,0.000266,-0.454788,0.097134,0.418889,0.963618,-0.596786,0.095464,0.502599,0.92986,-0.600883,0.095194,0.423377,0.921933,-0.454639,0.097136,0.418954,-0.596667,0.095465,0.502422,-0.60116,0.095191,0.423496
17,0.17,3.857423,0.010731,0.884841,-0.550585,0.095647,0.448208,0.000257,-0.454532,0.0971,0.41889,0.957589,-0.596602,0.095393,0.502477,0.960699,-0.60062,0.09445,0.423257,0.969714,-0.454694,0.097097,0.41894,-0.596526,0.095392,0.502339,-0.600535,0.094452,0.423343
18,0.18,3.956203,0.461137,0.60805,-0.55079,0.095937,0.448304,0.000272,-0.454781,0.097096,0.418829,0.964605,-0.596714,0.09552,0.502651,0.935093,-0.600873,0.095194,0.423433,0.92671,-0.454694,0.097097,0.41894,-0.596519,0.095522,0.50248,-0.60116,0.095191,0.423496
19,0.19,3.895793,0.350105,0.572169,-0.550851,0.09596,0.448334,0.000214,-0.454811,0.097014,0.418957,0.964605,-0.596833,0.095674,0.502633,0.935093,-0.600909,0.095193,0.423412,0.92671,-0.454662,0.097016,0.419007,-0.596738,0.095674,0.502503,-0.60116,0.095191,0.423496
20,0.2,3.940748,0.48224,0.608906,-0.550798,0.095927,0.44828,0.000302,-0.454782,0.097096,0.41883,0.960729,-0.596737,0.095491,0.502614,0.959794,-0.600875,0.095194,0.423395,0.93376,-0.454694,0.097097,0.41894,-0.596543,0.095493,0.502406,-0.60116,0.095191,0.423496
21,0.21,3.947932,0.555194,0.576764,-0.550776,0.095864,0.448236,0.000332,-0.454762,0.097007,0.418775,0.961791,-0.596708,0.095391,0.502576,0.925408,-0.600856,0.095194,0.423357,0.916507,-0.454648,0.097008,0.418877,-0.596526,0.095392,0.502339,-0.60116,0.095191,0.423496
22,0.22,3.973298,0.549757,0.537194,-0.550786,0.095933,0.448303,0.000279,-0.454786,0.097007,0.418799,0.960494,-0.596695,0.095499,0.502663,0.941723,-0.600878,0.095294,0.423446,0.92274,-0.454648,0.097008,0.418877,-0.596553,0.095501,0.502478,-0.601166,0.095291,0.423559
23,0.23,3.93327,0.408419,0.645849,-0.55076,0.095894,0.448286,0.000271,-0.45474,0.097096,0.418848,0.960494,-0.596706,0.095491,0.502614,0.941723,-0.600833,0.095093,0.423395,0.92274,-0.454694,0.097097,0.41894,-0.596543,0.095493,0.502406,-0.601043,0.095091,0.423511
24,0.24,3.945073,0.552264,0.565027,-0.55081,0.095885,0.448275,0.00029,-0.454795,0.097007,0.418819,0.974289,-0.596745,0.095424,0.502612,0.933925,-0.600889,0.095224,0.423393,0.940062,-0.454648,0.097008,0.418877,-0.596636,0.095425,0.502402,-0.601155,0.095221,0.423553
25,0.25,3.860352,-0.037445,0.905513,-0.550536,0.095669,0.448206,0.000208,-0.454485,0.097138,0.418882,0.957524,-0.59655,0.09544,0.502478,0.962068,-0.600571,0.094431,0.423258,0.989375,-0.454639,0.097136,0.418954,-0.596433,0.095441,0.502382,-0.600537,0.094432,0.423283
26,0.26,3.954927,0.500802,0.597944,-0.550799,0.095938,0.448316,0.000291,-0.45479,0.097096,0.418843,0.965959,-0.596725,0.095495,0.502662,0.933496,-0.600882,0.095224,0.423444,0.926488,-0.454694,0.097097,0.41894,-0.596553,0.095497,0.502459,-0.601155,0.095221,0.423553
27,0.27,3.903494,0.592941,0.579067,-0.550829,0.095972,0.448287,0.000355,-0.454793,0.097134,0.418901,0.959352,-0.596804,0.095463,0.50259,0.92398,-0.60089,0.095319,0.423368,0.909311,-0.454639,0.097136,0.418954,-0.596701,0.095464,0.502304,-0.601159,0.095316,0.423612
28,0.28,3.964435,0.431133,0.572046,-0.550796,0.095921,0.448299,0.000221,-0.454792,0.097006,0.418808,0.959352,-0.596713,0.095562,0.502653,0.92398,-0.600884,0.095194,0.423436,0.909311,-0.454648,0.097008,0.418877,-0.596589,0.095563,0.502529,-0.60116,0.095191,0.423496
29,0.29,3.940904,0.626096,0.567761,-0.550793,0.095851,0.448244,0.000351,-0.454776,0.097007,0.418797,0.960182,-0.596732,0.095322,0.502578,0.956019,-0.60087,0.095224,0.423358,0.929465,-0.454648,0.097008,0.418877,-0.596583,0.095324,0.502308,-0.601155,0.095221,0.423553
30,0.3,3.911958,0.486338,0.609158,-0.550828,0.095925,0.448253,0.000317,-0.454797,0.097096,0.418852,0.966205,-0.596795,0.095485,0.502564,0.928621,-0.600892,0.095194,0.423343,0.922985,-0.454694,0.097097,0.41894,-0.596636,0.095486,0.502327,-0.60116,0.095191,0.423496
31,0.31,3.893351,0.287109,0.666927,-0.550782,0.095944,0.44827,0.000229,-0.454742,0.097134,0.418897,0.970548,-0.596766,0.095631,0.502567,0.951486,-0.600837,0.095066,0.423346,0.940208,-0.454639,0.097136,0.418954,-0.596662,0.095632,0.502403,-0.601049,0.095064,0.423457
32,0.32,3.899897,0.643495,0.615016,-0.550845,0.095852,0.448244,0.000315,-0.454808,0.097096,0.418867,0.970548,-0.596823,0.095267,0.502544,0.951486,-0.600904,0.095194,0.423322,0.940208,-0.454694,0.097097,0.41894,-0.596689,0.095269,0.502301,-0.60116,0.095191,0.423496
33,0.33,3.944682,0.482396,0.588748,-0.550762,0.09591,0.448262,0.000299,-0.454747,0.097045,0.418806,0.966191,-0.596697,0.095491,0.502599,0.930528,-0.600841,0.095194,0.423381,0.922677,-0.454592,0.097047,0.41889,-0.596543,0.095493,0.502406,-0.60116,0.095191,0.423496
34,0.34,3.927567,0.487745,0.648842,-0.550763,0.095857,0.448275,0.000286,-0.45474,0.097096,0.418848,0.974349,-0.596714,0.095381,0.502598,0.930399,-0.600833,0.095093,0.423378,0.93791,-0.454694,0.097097,0.41894,-0.596551,0.095383,0.502372,-0.601043,0.095091,0.423511
35,0.35,3.944682,0.482396,0.588748,-0.550762,0.09591,0.448262,0.000299,-0.454747,0.097045,0.418806,0.955918,-0.596697,0.095491,0.502599,0.93828,-0.600841,0.095194,0.423381,0.915169,-0.454592,0.097047,0.41889,-0.596543,0.095493,0.502406,-0.60116,0.095191,0.423496
36,0.36,3.925703,0.4021,0.594375,-0.550835,0.095983,0.448297,0.00029,-0.454811,0.097095,0.418871,0.955918,-0.596789,0.095631,0.50262,0.93828,-0.600906,0.095223,0.4234,0.915169,-0.454694,0.097097,0.41894,-0.596662,0.095632,0.502403,-0.601155,0.095221,0.423553
37,0.37,3.930763,0.642683,0.597369,-0.550763,0.095922,0.4483,0.00032,-0.454741,0.097135,0.418871,0.96613,-0.596712,0.095353,0.502625,0.937284,-0.600836,0.095278,0.423405,0.92679,-0.454639,0.097136,0.418954,-0.596562,0.095354,0.50238,-0.601095,0.095275,0.423571
38,0.38,3.926416,0.462706,0.662739,-0.550724,0.095882,0.448275,0.000312,-0.454702,0.097135,0.41885,0.969759,-0.596677,0.095416,0.502597,0.924989,-0.600794,0.095094,0.423378,0.92943,-0.454639,0.097136,0.418954,-0.596493,0.095418,0.502361,-0.601043,0.095091,0.423511
39,0.39,3.956994,0.50995,0.563425,-0.550793,0.095904,0.448281,0.000295,-0.454784,0.097007,0.418805,0.961482,-0.596717,0.095483,0.502629,0.938144,-0.600878,0.095224,0.423411,0.921957,-0.454648,0.097008,0.418877,-0.596584,0.095484,0.50242,-0.601155,0.095221,0.423553
40,0.4,3.911282,0.45297,0.607918,-0.550831,0.09594,0.448256,0.000311,-0.454799,0.097095,0.418855,0.961482,-0.596798,0.095531,0.502567,0.938144,-0.600895,0.095194,0.423346,0.921957,-0.454694,0.097097,0.41894,-0.596645,0.095532,0.502335,-0.60116,0.095191,0.423496
41,0.41,3.821489,-0.043086,0.883278,-0.550644,0.095671,0.448195,0.000227,-0.454573,0.097099,0.418936,0.966209,-0.596696,0.095466,0.502436,0.93058,-0.600663,0.094448,0.423214,0.923855,-0.454694,0.097097,0.41894,-0.596701,0.095464,0.502304,-0.600535,0.094452,0.423343
42,0.42,3.954477,0.516652,0.598541,-0.550795,0.095931,0.448309,0.000306,-0.454785,0.097096,0.418838,0.96573,-0.596721,0.095473,0.502654,0.929233,-0.600878,0.095224,0.423436,0.92471,-0.454694,0.097097,0.41894,-0.596539,0.095475,0.502438,-0.601155,0.095221,0.423553
43,0.43,3.859217,-0.006289,0.871686,-0.550555,0.095625,0.448188,0.000136,-0.454503,0.097048,0.418867,0.976879,-0.596571,0.095397,0.502459,0.981126,-0.600591,0.09443,0.423239,0.982554,-0.454592,0.097047,0.41889,-0.596536,0.095397,0.502392,-0.600537,0.094432,0.423283
44,0.44,3.939262,0.495664,0.574563,-0.550814,0.095891,0.448264,0.000258,-0.454796,0.097006,0.418817,0.976879,-0.596754,0.095473,0.502597,0.981126,-0.600891,0.095194,0.423378,0.982554,-0.454648,0.097008,0.418877,-0.596642,0.095473,0.502425,-0.60116,0.095191,0.423496
45,0.45,3.858431,0.025035,0.900102,-0.550556,0.095654,0.448223,0.000216,-0.454505,0.097138,0.418904,0.960041,-0.596573,0.095373,0.502493,0.948597,-0.600591,0.09445,0.423273,0.926496,-0.454639,0.097136,0.418954,-0.596495,0.095373,0.502372,-0.600535,0.094452,0.423343
46,0.46,3.937716,0.504791,0.598147,-0.550826,0.095936,0.448311,0.000277,-0.454808,0.097096,0.418867,0.966157,-0.596768,0.095489,0.502642,0.94006,-0.600902,0.095224,0.423423,0.928727,-0.454694,0.097097,0.41894,-0.596635,0.09549,0.502443,-0.601155,0.095221,0.423553
47,0.47,3.898072,0.260022,0.643539,-0.550833,0.095937,0.448286,0.000184,-0.454796,0.097076,0.418904,0.978984,-0.596813,0.095669,0.502587,0.959395,-0.600891,0.095065,0.423366,0.954459,-0.454727,0.097078,0.418952,-0.596726,0.095669,0.502449,-0.601049,0.095064,0.423457
48,0.48,3.938553,0.437223,0.646144,-0.550761,0.09592,0.448312,0.000319,-0.454744,0.097134,0.418866,0.978984,-0.596703,0.095491,0.502644,0.959395,-0.600836,0.095133,0.423425,0.954459,-0.454639,0.097136,0.418954,-0.596543,0.095493,0.502406,-0.601107,0.09513,0.423579
49,0.49,3.944324,0.476783,0.534565,-0.550831,0.095967,0.448294,0.000254,-0.454815,0.097006,0.418838,0.965702,-0.596767,0.0956,0.502632,0.928431,-0.60091,0.095294,0.423413,0.922234,-0.454648,0.097008,0.418877,-0.596689,0.0956,0.502455,-0.601166,0.095291,0.423559
50,0.5,3.834922,-0.075383,0.854823,-0.550619,0.095643,0.448161,0.000166,-0.454554,0.09701,0.418879,0.976492,-0.596658,0.095491,0.502413,0.977822,-0.600644,0.094428,0.423192,0.96479,-0.454648,0.097008,0.418877,-0.59667,0.09549,0.502325,-0.600537,0.094432,0.423283
51,0.51,3.97075,0.563662,0.565395,-0.550771,0.09588,0.448285,0.000308,-0.45477,0.097007,0.418786,0.962003,-0.596682,0.095409,0.502642,0.932501,-0.600862,0.095224,0.423425,0.919998,-0.454648,0.097008,0.418877,-0.596518,0.095411,0.502428,-0.601155,0.095221,0.423553
52,0.52,3.93948,0.488361,0.58899,-0.550775,0.095907,0.448266,0.000281,-0.454758,0.097045,0.418819,0.955006,-0.596716,0.095483,0.5026,0.944332,-0.600852,0.095194,0.423381,0.917745,-0.454592,0.097047,0.41889,-0.596584,0.095484,0.50242,-0.60116,0.095191,0.423496
53,0.53,3.933906,0.536545,0.625811,-0.550762,0.095915,0.448269,0.000343,-0.454743,0.097134,0.418832,0.955006,-0.596708,0.095416,0.502597,0.944332,-0.600836,0.095195,0.423377,0.917745,-0.454639,0.097136,0.418954,-0.596493,0.095418,0.502361,-0.60116,0.095191,0.423496
54,0.54,3.943171,0.535156,0.599266,-0.550804,0.095922,0.448295,0.000319,-0.454788,0.097096,0.418843,0.960131,-0.596741,0.095447,0.502631,0.920126,-0.600882,0.095224,0.423412,0.91376,-0.454694,0.097097,0.41894,-0.596566,0.095449,0.502396,-0.601155,0.095221,0.423553
55,0.55,3.83794,0.033759,0.836926,-0.550573,0.095584,0.448188,0.000147,-0.454509,0.096963,0.418903,0.981345,-0.596609,0.09535,0.502441,0.968311,-0.6006,0.094438,0.42322,0.981041,-0.454574,0.096963,0.418939,-0.596551,0.09535,0.502329,-0.600592,0.094439,0.423295
56,0.56,3.920108,0.432993,0.595545,-0.550843,0.095969,0.448293,0.000289,-0.454816,0.097095,0.418877,0.965845,-0.596801,0.095588,0.502612,0.938056,-0.600911,0.095223,0.423391,0.926651,-0.454694,0.097097,0.41894,-0.596686,0.095589,0.502392,-0.601155,0.095221,0.423553
57,0.57,3.951396,0.530169,0.599057,-0.550792,0.095925,0.448299,0.000324,-0.454781,0.097096,0.418833,0.965845,-0.596721,0.095454,0.502641,0.938056,-0.600874,0.095224,0.423423,0.926651,-0.454694,0.097097,0.41894,-0.59653,0.095456,0.502406,-0.601155,0.095221,0.423553
58,0.58,3.940533,0.463847,0.623044,-0.550768,0.095948,0.448291,0.000305,-0.454751,0.097134,0.418842,0.9655,-0.596707,0.095516,0.502625,0.924202,-0.600844,0.095195,0.423406,0.922383,-0.454639,0.097136,0.418954,-0.59651,0.095518,0.502428,-0.60116,0.095191,0.423496
59,0.59,3.935248,0.451945,0.607784,-0.55082,0.095941,0.448295,0.00026,-0.454801,0.097095,0.418854,0.965777,-0.596765,0.095532,0.502625,0.94251,-0.600895,0.095194,0.423406,0.929983,-0.454694,0.097097,0.41894,-0.596612,0.095534,0.502454,-0.60116,0.095191,0.423496
60,0.6,3.895233,0.541492,0.590034,-0.55083,0.095936,0.448252,0.000298,-0.45479,0.097096,0.41888,0.971733,-0.596812,0.095463,0.502549,0.932713,-0.600887,0.095248,0.423327,0.929215,-0.454694,0.097097,0.41894,-0.596701,0.095464,0.502304,-0.601099,0.095246,0.423514
61,0.61,3.939084,0.402337,0.559507,-0.550819,0.095954,0.448275,0.000282,-0.454801,0.097006,0.418826,0.971733,-0.596759,0.095631,0.502609,0.932713,-0.600895,0.095223,0.42339,0.929215,-0.454648,0.097008,0.418877,-0.596662,0.095632,0.502403,-0.601155,0.095221,0.423553
62,0.62,3.91061,0.35089,0.689593,-0.550725,0.09588,0.44827,0.000239,-0.454694,0.097135,0.41887,0.959788,-0.596692,0.095491,0.502581,0.943115,-0.600787,0.095015,0.42336,0.923324,-0.454639,0.097136,0.418954,-0.596543,0.095493,0.502406,-0.600992,0.095012,0.423451
63,0.63,3.940533,0.463847,0.623044,-0.550768,0.095948,0.448291,0.000305,-0.454751,0.097134,0.418842,0.960379,-0.596707,0.095516,0.502625,0.930245,-0.600844,0.095195,0.423406,0.917945,-0.454639,0.097136,0.418954,-0.59651,0.095518,0.502428,-0.60116,0.095191,0.423496
64,0.64,3.925599,0.411723,0.571497,-0.550828,0.095929,0.448253,0.000263,-0.454803,0.097006,0.418827,0.959225,-0.596781,0.095588,0.502576,0.948325,-0.600899,0.095193,0.423356,0.92592,-0.454648,0.097008,0.418877,-0.596686,0.095589,0.502392,-0.60116,0.095191,0.423496
65,0.65,3.940839,0.481375,0.61367,-0.550738,0.095831,0.448242,0.000301,-0.454722,0.097007,0.418793,0.959225,-0.596677,0.095391,0.502576,0.948325,-0.600815,0.095093,0.423357,0.92592,-0.454648,0.097008,0.418877,-0.596526,0.095392,0.502339,-0.601043,0.095091,0.423511
66,0.66,3.917745,0.380623,0.60519,-0.550837,0.095973,0.448278,0.000272,-0.454809,0.097095,0.418865,0.972021,-0.596798,0.095631,0.502595,0.92969,-0.600903,0.095194,0.423375,0.931267,-0.454694,0.097097,0.41894,-0.596662,0.095632,0.502403,-0.60116,0.095191,0.423496
67,0.67,3.936095,0.560889,0.615089,-0.55078,0.095923,0.4483,0.000326,-0.454762,0.097134,0.41886,0.961387,-0.596724,0.095412,0.502629,0.928056,-0.600855,0.095224,0.42341,0.916856,-0.454639,0.097136,0.418954,-0.596554,0.095414,0.502397,-0.601155,0.095221,0.423553
68,0.68,3.840586,-0.056777,0.87003,-0.550599,0.095648,0.448198,0.000085,-0.454538,0.097048,0.418907,0.985674,-0.596633,0.095466,0.502454,0.988243,-0.600627,0.094429,0.423234,0.974311,-0.454592,0.097047,0.41889,-0.596667,0.095465,0.502422,-0.600537,0.094432,0.423283
69,0.69,3.888882,0.336607,0.65399,-0.550819,0.095908,0.448255,0.000225,-0.454777,0.097096,0.418891,0.985674,-0.596807,0.095562,0.502549,0.988243,-0.600872,0.095065,0.423327,0.974311,-0.454694,0.097097,0.41894,-0.596718,0.095563,0.502371,-0.601049,0.095064,0.423457
70,0.7,3.920745,0.501465,0.602165,-0.55085,0.095911,0.448289,0.000262,-0.454823,0.097076,0.418873,0.975858,-0.596808,0.095464,0.502607,0.950326,-0.600918,0.095194,0.423386,0.945208,-0.454727,0.097078,0.418952,-0.596667,0.095465,0.502422,-0.60116,0.095191,0.423496
71,0.71,3.93948,0.488361,0.588989,-0.550775,0.095907,0.448266,0.000281,-0.454758,0.097045,0.418819,0.955006,-0.596716,0.095483,0.5026,0.944332,-0.600852,0.095194,0.423381,0.917745,-0.454592,0.097047,0.41889,-0.596584,0.095484,0.50242,-0.60116,0.095191,0.423496
72,0.72,3.892882,0.290792,0.652262,-0.550829,0.095929,0.448278,0.000182,-0.45479,0.097096,0.418905,0.974583,-0.596814,0.095626,0.502575,0.962535,-0.600885,0.095065,0.423354,0.951484,-0.454694,0.097097,0.41894,-0.59675,0.095626,0.502439,-0.601049,0.095064,0.423457
73,0.73,3.943642,0.455189,0.56144,-0.550804,0.095929,0.448267,0.000306,-0.454789,0.097007,0.418812,0.974583,-0.596741,0.095558,0.502604,0.962535,-0.600883,0.095223,0.423386,0.951484,-0.454648,0.097008,0.418877,-0.596619,0.095559,0.502378,-0.601155,0.095221,0.423553
74,0.74,3.911743,0.206708,0.649227,-0.550747,0.095917,0.448269,0.000168,-0.454717,0.097045,0.418863,0.961235,-0.596714,0.095691,0.502582,0.935767,-0.60081,0.095014,0.423363,0.92007,-0.454592,0.097047,0.41889,-0.596661,0.095691,0.50247,-0.600992,0.095012,0.423451
75,0.75,3.920027,0.434355,0.607187,-0.550821,0.095949,0.448263,0.000309,-0.454794,0.097096,0.418847,0.966003,-0.59678,0.095557,0.502581,0.930043,-0.600888,0.095194,0.423361,0.924203,-0.454694,0.097097,0.41894,-0.596613,0.095558,0.502356,-0.60116,0.095191,0.423496
76,0.76,3.933958,0.408403,0.559756,-0.550832,0.095951,0.44828,0.000264,-0.454812,0.097006,0.41884,0.958093,-0.596778,0.095623,0.502609,0.948564,-0.600907,0.095223,0.42339,0.925674,-0.454648,0.097008,0.418877,-0.596703,0.095623,0.502418,-0.601155,0.095221,0.423553
77,0.77,3.940899,0.483223,0.51235,-0.55075,0.095845,0.448261,0.0003,-0.454732,0.096849,0.41881,0.952398,-0.596689,0.095492,0.502596,0.940161,-0.600829,0.095194,0.423377,0.912036,-0.454559,0.096852,0.418889,-0.596543,0.095493,0.502406,-0.60116,0.095191,0.423496
78,0.78,3.920108,0.432993,0.595545,-0.550843,0.095969,0.448293,0.000289,-0.454816,0.097095,0.418877,0.952398,-0.596801,0.095588,0.502612,0.940161,-0.600911,0.095223,0.423391,0.912036,-0.454694,0.097097,0.41894,-0.596686,0.095589,0.502392,-0.601155,0.095221,0.423553
79,0.79,3.933822,0.509703,0.613183,-0.55079,0.095947,0.448307,0.000307,-0.45477,0.097134,0.41887,0.965845,-0.596736,0.095483,0.502635,0.938056,-0.600864,0.095224,0.423416,0.926651,-0.454639,0.097136,0.418954,-0.596584,0.095484,0.50242,-0.601155,0.095221,0.423553
