0,0,0,0,-0,-0,-0,-0
0.00999999999999091,-2.4670272836059e-05,4.75962251017104e-05,-2.1170843826912e-05,-0,-0,-0,-0
0.0199999999999818,-3.89262279469521e-05,1.61877342916829e-05,-0.000630360565943011,-0,-0,-0,-0
0.0299999999999727,-0.000253266530823449,2.50151449558875e-05,-0.000134215819478367,-0,-0,-0,-0
0.0399999999999636,-0.000331010611975186,0.000186415115538882,4.18180888774877e-05,-0,-0,-0,-0
0.0499999999999545,-0.000296540483721799,0.000131225055538426,5.68628270298799e-05,-0,-0,-0,-0
0.0599999999999454,-0.000242531606838343,0.000239810148388236,0.00101572926478299,-0,-0,-0,-0
0.0699999999999363,-0.000256308396691003,0.00015466191802872,0.000469650648419195,-0,-0,-0,-0
0.0799999999999272,-5.74920139579299e-06,-2.55219943018862e-05,-0.000951815307575155,-0,-0,-0,-0
0.0899999999999181,-1.40340480729709e-05,8.49271272715427e-06,-0.000726231501754881,-0,-0,-0,-0
0.0999999999999091,-0.000112339164228822,-2.94121369561095e-05,-0.00050799553208547,-0,-0,-0,-0
0.1099999999999,-7.99894832943821e-05,4.67353190516676e-05,-0.000737680861647938,-0,-0,-0,-0
0.119999999999891,-0.000303503863228849,0.000208638117322909,0.000156329141101086,-0,-0,-0,-0
0.129999999999882,-0.000211105722700902,0.000122055656573509,0.000386433349683912,-0,-0,-0,-0
0.139999999999873,-0.000300316133434083,0.000245340346124412,0.000937713047218791,-0,-0,-0,-0
0.149999999999864,-0.000373741196489328,0.000427830437874819,0.00134756871546471,-0,-0,-0,-0
0.159999999999854,-0.000328356167483075,0.000146633198065961,0.000277646977407064,-0,-0,-0,-0
0.169999999999845,-5.59711042406928e-05,1.51245077293445e-05,-0.000621441933465139,-0,-0,-0,-0
0.179999999999836,-6.89884535132764e-05,-9.70833584629908e-06,-0.000299201793669601,-0,-0,-0,-0
0.189999999999827,-0.00015290550899127,-1.7496588849244e-05,-0.000627026987071622,-0,-0,-0,-0
0.199999999999818,-0.000126840121986272,3.66022330648743e-05,-0.00019013616871244,-0,-0,-0,-0
0.209999999999809,-0.000316257317637398,0.000134153680649562,-0.000146607657167674,-0,-0,-0,-0
0.2199999999998,-0.000229441498556351,0.0001064985879523,0.000289497763028335,-0,-0,-0,-0
0.229999999999791,-0.000271817036830078,0.000227753454982519,0.00096087356639285,-0,-0,-0,-0
0.239999999999782,-0.00025280780385934,0.000152254508031997,-7.28325896859339e-05,-0,-0,-0,-0
0.249999999999773,-0.000100768706540785,7.15760242580999e-06,-6.96386371545898e-05,-0,-0,-0,-0
0.259999999999764,-7.61771325277568e-05,1.31535186000827e-05,-0.000478290028216533,-0.000173611,-0,-0,-0
0.269999999999754,-7.26834436265384e-06,4.91731326622299e-05,-0.000364983253177353,-0.000173611,-0,-0,-0
0.279999999999745,-1.48059855470592e-05,-6.53152689219831e-07,-0.000211987690947213,-0.000173611,-0,-0,-0
0.289999999999736,-0.00017838692896691,0.000289114577865773,0.000307876080051672,-0.000173611,-0,-0,-0
0.299999999999727,-0.000302057815032986,0.000222139447110062,0.00102892395392828,-0,-0,-0,-0
0.309999999999718,-0.00024947241571161,0.000239166669708529,0.000942233449981567,-0,-0,-0,-0
0.319999999999709,-0.000261348391399049,0.00024177947516376,0.000890170278394553,-0,-0,-0,-0
0.3299999999997,-0.000308158787979434,0.000246929327984561,0.000829851699445605,-0,-0,-0,-0
0.339999999999691,-8.82537032946146e-05,5.17845247244159e-05,-0.000338750954519629,-8.68056e-05,-8.68056e-05,-0,-0
0.349999999999682,-0.000113928867271172,7.95063648241075e-05,8.28333262996583e-05,-8.68056e-05,-8.68056e-05,-0,-0
0.359999999999673,-0.000429148788919014,-0.000419332862501191,0.000363133204169808,-8.68056e-05,-8.68056e-05,-0,-0
0.369999999999663,-0.00015667033425495,0.000200713145428038,0.00109802153901462,-0.000520833,-8.68056e-05,-0,-0
0.379999999999654,-8.64413111315979e-05,0.000191050578892172,0.000662736423567178,-0.000520833,-8.68056e-05,-0,-0
0.389999999999645,-0.000167936443388548,0.00026205549688546,0.00196049344217997,-0.000520833,-8.68056e-05,-0,-0
0.399999999999636,-0.000160377487811972,0.000356424167365076,0.00287155531172134,-0.000520833,-8.68056e-05,-0,-0
0.409999999999627,-0.000183284353985752,0.000406285859567066,0.00310551669795101,-0.000607639,-0.000347222,-0,-0
0.419999999999618,-3.98163526555869e-05,0.000483181311744543,0.00369646772938381,-0.000607639,-0.000347222,-0,-0
0.429999999999609,0.000113352103365964,0.000500706354286428,0.00233120137530363,-0.000607639,-0.000347222,-0,-0
0.4399999999996,-6.06558372248857e-05,6.19973552146506e-05,0.00383829318440077,-0.000607639,-0.001041667,-0,-0
0.449999999999591,3.90111648580147e-05,0.000890800674180949,0.00487784619347353,-0.000607639,-0.001041667,-0,-0
0.459999999999582,0.000660883342511707,0.00140188338147129,0.0107828710116236,-0.000607639,-0.001041667,-0,-0
0.469999999999573,0.000386143466035334,0.0020308749856713,0.0132200662324011,-0.000607639,-0.001041667,-0,-0
0.479999999999563,-0.000262441713576612,0.000859564641775177,0.00881506463987769,-0.000694444,-0.001041667,-0,8.68056e-05
0.489999999999554,-1.73018400713507e-05,0.0010236688987887,0.0104409261045728,-0.000694444,-0.001041667,-0,8.68056e-05
0.499999999999545,0.00023550309632393,0.00149175127979429,0.00995982609626078,-0.000694444,-0.001041667,-0,8.68056e-05
0.509999999999536,6.58231741849067e-05,0.00178429103619313,0.0104146938059153,-0.001041667,-0.000954861,-0,-0
0.519999999999527,-0.000138249743636865,0.00164316145749199,0.0134869270750311,-0.001041667,-0.000954861,-0,-0
0.529999999999518,0.000115265912039075,0.00135162012133168,0.0120221769535871,-0.001041667,-0.000954861,-0,-0
0.539999999999509,0.000323261846952159,0.00176438964337242,0.00984411076685343,-0.001041667,-0.000954861,-0,-0
0.5499999999995,0.000173207857260081,0.00223439527104202,0.012329651607911,-0.001041667,-0.001041667,-0,0.000173611
0.559999999999491,0.000285837003343791,0.00220335156914656,0.0120629303916213,-0.001041667,-0.001041667,-0,0.000173611
0.569999999999482,-0.000120398462388616,0.00216869414555705,0.0155539379614604,-0.001041667,-0.001041667,-0,0.000173611
0.579999999999472,-0.000153619796614085,0.00315965723917283,0.0153557907314816,-0.001041667,-0.001041667,-0,0.000173611
0.589999999999463,-0.000248644833594847,0.003284255005853,0.0150475306789943,-0.001302083,-0.001215278,-0,0.000434028
0.599999999999454,6.5496986426936e-05,0.00310247582825562,0.0155648462692854,-0.001302083,-0.001215278,-0,0.000434028
0.609999999999445,-0.000161109811708435,0.00264993594678071,0.015015835499778,-0.001302083,-0.001215278,-0,0.000434028
0.619999999999436,0.000398520672137321,0.00432273079152269,0.0246342402877637,-0.0015625,-0.001128472,8.68056e-05,0.000260417
0.629999999999427,0.00019977298360819,0.00404328671998273,0.0258839309387766,-0.0015625,-0.001128472,8.68056e-05,0.000260417
0.639999999999418,0.000260253957559281,0.00416679920434606,0.025867420124053,-0.0015625,-0.001128472,8.68056e-05,0.000260417
0.649999999999409,-0.000166376382827291,0.00322669763059563,0.0177840673197811,-0.0015625,-0.001128472,8.68056e-05,0.000260417
0.6599999999994,-0.000638852407969004,0.00280225090481806,0.0190617181454111,-0.0015625,-0.001388889,-0,-0
0.669999999999391,-0.000627201991315908,0.0029268136949616,0.0204199333693129,-0.0015625,-0.001388889,-0,-0
0.679999999999382,-0.000612916570890142,0.00308687546110258,0.0209644062827652,-0.0015625,-0.001388889,-0,-0
0.689999999999372,-2.28969351906973e-05,0.00354525921398018,0.0179836631730392,-0.0015625,-0.001388889,-0,-0
0.699999999999363,6.71540678158819e-05,0.00385113590634503,0.0196948886914496,-0.0015625,-0.001475694,8.68056e-05,-0
0.709999999999354,0.000173199943202445,0.00398791325060652,0.0200718449032953,-0.0015625,-0.001475694,8.68056e-05,-0
0.719999999999345,-0.000139525674186118,0.00358110964744515,0.023460052580192,-0.0015625,-0.001475694,8.68056e-05,-0
0.729999999999336,6.01930160445477e-05,0.00369856568464286,0.0232862875998634,-0.001475694,-0.0015625,0.000434028,8.68056e-05
0.739999999999327,0.00060717394423776,0.00433420895542129,0.0290503072677446,-0.001475694,-0.0015625,0.000434028,8.68056e-05
0.749999999999318,0.000302062334337657,0.00515692606433708,0.0301236847577213,-0.001475694,-0.0015625,0.000434028,8.68056e-05
0.759999999999309,-1.1648157989582e-05,0.0047117973309051,0.02706159185156,-0.001475694,-0.0015625,0.000434028,8.68056e-05
0.7699999999993,-6.60337242911179e-05,0.00497819292388381,0.027767193561556,-0.001475694,-0.0015625,0.000868056,0.000347222
0.779999999999291,-7.44689462180775e-05,0.00506948115549031,0.0273456092807369,-0.001475694,-0.0015625,0.000868056,0.000347222
0.789999999999281,0.000274408629801908,0.0059705578853417,0.0331654096715119,-0.001475694,-0.0015625,0.000868056,0.000347222
0.799999999999272,-3.28705126859301e-05,0.00615483524562979,0.033620155208119,-0.001475694,-0.001822917,0.000954861,0.000954861
0.809999999999263,-2.89442715610566e-05,0.00629825589948613,0.0339937952943861,-0.001475694,-0.001822917,0.000954861,0.000954861
0.819999999999254,0.000120918669346202,0.00685413426917466,0.0356019416671736,-0.001475694,-0.001822917,0.000954861,0.000954861
0.829999999999245,-3.24820888220904e-05,0.00681269610936573,0.0335552987731151,-0.001475694,-0.001822917,0.000954861,0.000954861
0.839999999999236,0.000400212917690342,0.00753233855388853,0.0276151230238297,-0.001736111,-0.001909722,0.000954861,0.001128472
0.849999999999227,0.00035071719413138,0.00787146565832134,0.0287588198293691,-0.001736111,-0.001909722,0.000954861,0.001128472
0.859999999999218,0.000291116544733123,0.00774769309660292,0.0263924675229301,-0.001736111,-0.001909722,0.000954861,0.001128472
0.869999999999209,0.000150273853279065,0.00829364887920615,0.0350795646220519,-0.001909722,-0.001909722,0.001041667,0.000954861
0.8799999999992,7.85220575113068e-05,0.00854923222164943,0.0360485539694664,-0.001909722,-0.001909722,0.001041667,0.000954861
0.889999999999191,-2.10867362462934e-05,0.00895076692853787,0.0376340634218557,-0.001909722,-0.001909722,0.001041667,0.000954861
0.899999999999181,-7.29441165608475e-05,0.00956383265654237,0.0411346528492882,-0.001909722,-0.001909722,0.001041667,0.000954861
0.909999999999172,3.23244012210432e-05,0.00976248624451482,0.0383227528913999,-0.001909722,-0.001996528,0.000868056,0.001041667
0.919999999999163,7.68151510763276e-05,0.0100684748277274,0.0389772339076055,-0.001909722,-0.001996528,0.000868056,0.001041667
0.929999999999154,-8.12113417226914e-05,0.00985305665624167,0.0293894596479922,-0.001909722,-0.001996528,0.000868056,0.001041667
0.939999999999145,0.000606180446873412,0.0115196812726518,0.0369871920411888,-0.001996528,-0.001909722,0.000954861,0.000954861
0.949999999999136,0.000206415733507161,0.0108385865173669,0.0292957180138678,-0.001996528,-0.001909722,0.000954861,0.000954861
0.959999999999127,0.000437591423877504,0.0119921791927791,0.0398207864416793,-0.001996528,-0.001909722,0.000954861,0.000954861
0.969999999999118,0.000171729562957109,0.011713542774888,0.0311691195263735,-0.001996528,-0.002083333,0.000954861,0.000954861
0.979999999999109,-0.000196599234642399,0.011404364715228,0.0310299644251117,-0.001996528,-0.002083333,0.000954861,0.001041667
0.9899999999991,0.000374034568843792,0.0128508604385437,0.0376251447893778,-0.001996528,-0.002083333,0.000954861,0.001041667
0.999999999999091,0.000168841137753552,0.0126521425753575,0.0378300813501471,-0.001996528,-0.002083333,0.000954861,0.001041667
1.00999999999908,0.000385796219048248,0.0134764614374548,0.0378110398080078,-0.002256944,-0.002083333,0.001041667,0.001041667
1.01999999999907,0.000432391969268411,0.0136278041829727,0.0380139692401371,-0.002256944,-0.002083333,0.001041667,0.001041667
1.02999999999906,0.000316306368871772,0.0134449705738217,0.039319440614044,-0.002256944,-0.002083333,0.001041667,0.001041667
1.03999999999905,0.00030466799464424,0.0137351215550605,0.0348236295405391,-0.002256944,-0.002083333,0.001041667,0.001041667
1.04999999999905,4.07074558806719e-05,0.0132882085208364,0.0349954048455206,-0.002170139,-0.002170139,0.001128472,0.000954861
1.05999999999904,0.000202033107694695,0.0142390865123955,0.0350141845882719,-0.002170139,-0.002170139,0.001128472,0.000954861
1.06999999999903,0.000233533324889042,0.0147721356710167,0.0364862476392815,-0.002170139,-0.002170139,0.001128472,0.000954861
1.07999999999902,-8.0221564311528e-05,0.015677694321943,0.0393749769908422,-0.002170139,-0.002170139,0.001128472,0.000954861
1.08999999999901,-0.000421002646996362,0.0145189191166951,0.0402048112369957,-0.002170139,-0.002170139,0.001215278,0.001041667
1.099999999999,-0.000475795379917356,0.0148049953891473,0.0423056466043288,-0.002170139,-0.002170139,0.001215278,0.001041667
1.10999999999899,-0.000420452848079214,0.0153608617502691,0.0447472400548212,-0.002170139,-0.002170139,0.001215278,0.001041667
1.11999999999898,-0.000504586564866209,0.0160603491196738,0.0480668737454069,-0.002430555,-0.00234375,0.001215278,0.001041667
1.12999999999897,-0.000718543570825495,0.0157269240791725,0.0447793366597651,-0.002430555,-0.00234375,0.001128472,0.000868056
1.13999999999896,-0.000494613522106242,0.0165137805012604,0.0499015114952257,-0.002430555,-0.00234375,0.001128472,0.000868056
1.14999999999895,-0.000642723033968608,0.0162227621430062,0.0453504432976028,-0.002430555,-0.00234375,0.001128472,0.000868056
1.15999999999894,-0.000683213265747444,0.0163948822768023,0.0457139604742081,-0.002604167,-0.002517361,0.001041667,0.001041667
1.16999999999894,-0.000180713838586578,0.0174370493551138,0.0440950279666434,-0.002604167,-0.002517361,0.001041667,0.001041667
1.17999999999893,-0.000463108755891757,0.0173170030451702,0.0473049328071564,-0.002604167,-0.002517361,0.001041667,0.001041667
1.18999999999892,1.73998067285881e-06,0.0194019108335452,0.051471854036415,-0.002604167,-0.002517361,0.001041667,0.001041667
1.19999999999891,-0.000614474770464418,0.0180302979514517,0.0470328883366478,-0.002690972,-0.002604167,0.001215278,0.001215278
1.2099999999989,-0.000562217850394984,0.0184608883610075,0.0486434432638032,-0.002690972,-0.002604167,0.001215278,0.001215278
1.21999999999889,-0.000101221565006423,0.0201424161352724,0.0526507017730895,-0.002690972,-0.002604167,0.001215278,0.001215278
1.22999999999888,-0.000585266099754349,0.0192394282426125,0.050191410683982,-0.002690972,-0.002604167,0.001128472,0.001215278
1.23999999999887,-0.000341083123670484,0.0204978657646117,0.0490144129963146,-0.002690972,-0.002604167,0.001128472,0.001215278
1.24999999999886,-0.000302475887489715,0.0208814640623633,0.0509449391352381,-0.002690972,-0.002604167,0.001128472,0.001215278
1.25999999999885,-9.30340283943094e-05,0.0217338558027291,0.0557255879426684,-0.002690972,-0.002604167,0.001128472,0.001215278
1.26999999999884,-9.73324094608913e-05,0.0220597398984323,0.0568138879977493,-0.002777778,-0.002604167,0.001041667,0.001128472
1.27999999999884,-0.000429119650676769,0.0216618657469301,0.0523393699411188,-0.002777778,-0.002604167,0.001041667,0.001128472
1.28999999999883,-0.000250265449383358,0.0223947986021534,0.0550788387350492,-0.002777778,-0.002604167,0.001041667,0.001128472
1.29999999999882,-0.000198189850655228,0.0230406843622919,0.0585390761501754,-0.002864583,-0.002864583,0.001128472,0.001041667
1.30999999999881,-0.000439163390379001,0.0227901993684601,0.0534654912810906,-0.002864583,-0.002864583,0.001128472,0.001041667
