,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,C5290,C5290,C5290,C53E0,C53E0,C53E0,B01F0F9344C411EB9535D8E10FC4DB80,B01F0F9344C411EB9535D8E10FC4DB80,B01F0F9344C411EB9535D8E10FC4DB80,C5210,C5210,C5210
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5787,57.87,18.772608,0.113782,0.189964,1.443154,0.065348,0.463515,0.000876,1.450296,0.06529,0.357283,0.778353,1.548305,0.064126,0.471137,0.575072,1.485209,0.064805,0.523809,0.645746,1.288806,0.067171,0.501828,0.801624,1.450511,0.065358,0.357923,1.549361,0.063847,0.470591,1.484396,0.065078,0.523422,1.288388,0.067099,0.501979
5788,57.88,19.135223,0.858442,0.420816,1.443834,0.065429,0.46311,0.000932,1.450307,0.066814,0.356845,0.760346,1.54903,0.064065,0.470053,0.794042,1.486267,0.064051,0.523125,0.800896,1.289731,0.066787,0.502416,0.748069,1.449359,0.066854,0.35698,1.54983,0.063975,0.470225,1.486967,0.064112,0.523501,1.289091,0.06677,0.501637
5789,57.89,19.377172,0.133249,0.337675,1.445254,0.064645,0.46296,0.000415,1.451275,0.064726,0.35666,0.760346,1.550482,0.063659,0.469472,0.794042,1.487944,0.064131,0.522807,0.800896,1.291315,0.066063,0.502902,0.748069,1.451539,0.064766,0.356644,1.550703,0.063528,0.469033,1.487553,0.064261,0.523091,1.291218,0.06602,0.503056
5790,57.9,19.343681,0.750248,0.260435,1.445241,0.065142,0.461683,0.00104,1.451326,0.066226,0.355391,0.691746,1.550459,0.063583,0.468243,0.825065,1.487892,0.06384,0.521546,0.702055,1.291287,0.066918,0.501551,0.751633,1.450102,0.066107,0.35548,1.551094,0.063874,0.468204,1.488697,0.063488,0.522351,1.290922,0.067084,0.500642
5791,57.91,19.243427,0.713578,0.304633,1.445885,0.065568,0.461239,0.001394,1.452156,0.066621,0.354958,0.691746,1.551093,0.064111,0.467985,0.825065,1.488432,0.064327,0.521178,0.702055,1.291859,0.067214,0.500836,0.751633,1.451054,0.06665,0.354426,1.551844,0.064081,0.467535,1.488999,0.064332,0.523103,1.291671,0.067214,0.500297
5792,57.92,19.313049,0.551166,0.174688,1.446746,0.065163,0.460667,0.000765,1.452886,0.065844,0.354375,0.91475,1.55196,0.063602,0.467287,0.83704,1.489365,0.064075,0.520556,0.723366,1.292771,0.06713,0.500449,0.789834,1.452553,0.065779,0.354408,1.55243,0.063837,0.466902,1.489987,0.063761,0.521416,1.292066,0.067251,0.500008
5793,57.93,19.381107,0.532679,0.248871,1.447509,0.065327,0.460152,0.000552,1.453524,0.066029,0.353853,0.91475,1.552733,0.063904,0.466649,0.83704,1.490201,0.064289,0.519991,0.723366,1.293579,0.067084,0.500115,0.789834,1.453199,0.066036,0.353924,1.552991,0.063896,0.466405,1.490797,0.064285,0.520599,1.293068,0.067091,0.499702
5794,57.94,19.391117,0.384018,0.265278,1.447694,0.065535,0.459525,0.000695,1.453689,0.065995,0.353224,0.93891,1.55292,0.064248,0.466007,0.689514,1.490397,0.064686,0.519359,0.746123,1.293769,0.067213,0.499511,0.933475,1.453737,0.066139,0.353416,1.553904,0.063639,0.465554,1.489576,0.065279,0.519434,1.293604,0.067038,0.499625
5795,57.95,19.359171,-0.027055,0.142456,1.448622,0.065141,0.459224,0.000895,1.454676,0.064808,0.352926,0.93891,1.553846,0.06394,0.465773,0.689514,1.491292,0.064755,0.519087,0.746123,1.294675,0.067062,0.499112,0.933475,1.455105,0.06482,0.353907,1.554582,0.063885,0.465112,1.490859,0.064799,0.518596,1.294071,0.067058,0.499228
5796,57.96,19.562191,-0.396758,-0.204642,1.449555,0.064161,0.457827,0.00094,1.455232,0.062946,0.351514,0.82192,1.554796,0.062637,0.464016,0.745814,1.492435,0.064107,0.51754,0.71981,1.295757,0.066956,0.498237,0.74661,1.455057,0.062553,0.350946,1.555224,0.063537,0.464216,1.492935,0.063143,0.517814,1.294871,0.067444,0.498306
5797,57.97,19.677267,0.667859,0.069236,1.450101,0.065208,0.457583,0.000571,1.455565,0.066014,0.351255,0.82192,1.555351,0.063384,0.46353,0.745814,1.493099,0.063939,0.517198,0.71981,1.296389,0.067494,0.498349,0.74661,1.4553,0.065964,0.351852,1.55574,0.063522,0.463188,1.493558,0.063777,0.517384,1.29576,0.067576,0.497824
5798,57.98,19.624048,0.228899,0.060749,1.451049,0.065016,0.457617,0.001053,1.456611,0.065063,0.351292,0.733102,1.556298,0.063493,0.463674,0.718515,1.493994,0.064286,0.517279,0.774131,1.297293,0.067223,0.498224,0.655226,1.456732,0.064965,0.352348,1.556577,0.063811,0.462631,1.494783,0.063954,0.517569,1.29602,0.067368,0.497713
5799,57.99,20.081505,-0.589143,0.402383,1.452113,0.06381,0.456627,0.000721,1.45683,0.062698,0.350266,0.733102,1.557417,0.063451,0.461852,0.718515,1.495536,0.064209,0.515945,0.774131,1.29867,0.06488,0.498444,0.655226,1.456944,0.062601,0.349217,1.557329,0.063646,0.461725,1.495412,0.063985,0.516902,1.298769,0.064959,0.498598
5800,58,19.768631,0.180745,0.057397,1.452565,0.065009,0.45586,0.000645,1.457859,0.064971,0.349521,0.935098,1.557829,0.063515,0.461653,0.830462,1.495661,0.064337,0.515414,0.855922,1.298912,0.067214,0.496853,0.833301,1.457989,0.064977,0.349745,1.558052,0.063488,0.461012,1.495942,0.064356,0.515917,1.298257,0.067215,0.496731
5801,58.01,19.894352,0.032955,0.293597,1.453061,0.065203,0.455313,0.000686,1.458123,0.06508,0.348963,0.881302,1.558344,0.064215,0.460877,0.747788,1.49629,0.064797,0.514774,0.833019,1.299489,0.06672,0.49664,0.806533,1.458515,0.065316,0.34909,1.558765,0.063496,0.460308,1.496134,0.065428,0.514925,1.298803,0.066469,0.496896
5802,58.02,20.69327,0.24844,0.185492,1.453369,0.065031,0.454227,0.00072,1.456947,0.0652,0.347816,0.881302,1.558715,0.063705,0.458318,0.747788,1.497421,0.06432,0.513077,0.833019,1.300394,0.066897,0.497696,0.806533,1.45708,0.065925,0.348197,1.5587,0.061543,0.458019,1.496729,0.066861,0.513019,1.300933,0.065951,0.497661
5803,58.03,20.185421,0.307246,0.196155,1.454206,0.065147,0.454282,0.001378,1.458727,0.065426,0.347907,0.717983,1.559512,0.063797,0.459305,0.759058,1.497734,0.064368,0.513519,0.461096,1.300852,0.066998,0.496396,0.802335,1.45762,0.065545,0.347727,1.560197,0.063477,0.458708,1.498454,0.064808,0.515503,1.300606,0.066877,0.495654
5804,58.04,20.412291,0.560303,0.408101,1.455436,0.064739,0.453695,0.000463,1.459537,0.065603,0.347306,0.717983,1.560763,0.063567,0.458297,0.759058,1.499198,0.063723,0.512756,0.461096,1.302245,0.066062,0.49642,0.802335,1.459432,0.065679,0.347294,1.560814,0.063344,0.457928,1.49967,0.063984,0.513435,1.30186,0.065971,0.496182
5805,58.05,20.130833,0.287705,1.081746,1.456122,0.063558,0.452687,0.001296,1.460745,0.064436,0.34632,0.774516,1.561431,0.063723,0.457816,0.270869,1.499598,0.063119,0.511966,0.456697,1.302716,0.062955,0.494645,0.851602,1.460829,0.06506,0.346966,1.560444,0.062031,0.455656,1.500191,0.064286,0.513701,1.302827,0.06265,0.494148
5806,58.06,20.019903,0.177804,1.424658,1.457308,0.063659,0.452672,0.001015,1.462133,0.064593,0.346314,0.774516,1.562603,0.064484,0.458008,0.270869,1.500669,0.063477,0.512036,0.456697,1.303826,0.062081,0.494329,0.851602,1.461586,0.064978,0.347294,1.562238,0.063637,0.456749,1.500889,0.064092,0.513086,1.30442,0.061809,0.493385
5807,58.07,20.342617,-0.770864,-0.179278,1.457546,0.06424,0.451241,0.000828,1.461779,0.062401,0.34487,0.823833,1.562866,0.063027,0.456004,0.882276,1.501235,0.064657,0.510364,0.679157,1.304306,0.066877,0.493727,0.85771,1.461658,0.062205,0.344204,1.562897,0.063474,0.455858,1.501875,0.064052,0.511298,1.303795,0.067119,0.493665
5808,58.08,20.452866,-0.635785,-0.162012,1.458268,0.064384,0.450714,0.001041,1.462294,0.062789,0.344331,0.823833,1.563595,0.063103,0.455271,0.882276,1.502071,0.06464,0.509753,0.679157,1.305111,0.067005,0.493501,0.85771,1.462209,0.062645,0.343417,1.563797,0.063389,0.455202,1.502581,0.064279,0.510623,1.304472,0.067165,0.493588
5809,58.09,20.515051,-0.430568,-0.16815,1.458889,0.064412,0.450138,0.001144,1.462798,0.063165,0.343746,0.760619,1.56422,0.062974,0.454577,0.912086,1.502757,0.064413,0.50913,0.746684,1.305783,0.067098,0.4931,0.773926,1.462913,0.063023,0.342806,1.564417,0.06324,0.454459,1.503235,0.064066,0.509953,1.304925,0.067277,0.493323
5810,58.1,20.658356,-0.444197,-0.169344,1.459626,0.064424,0.449573,0.001395,1.463269,0.063153,0.343172,0.760619,1.564968,0.062994,0.453748,0.912086,1.503641,0.064441,0.508455,0.746684,1.306627,0.06711,0.492917,0.773926,1.463369,0.06291,0.34189,1.565117,0.063363,0.453767,1.504332,0.06393,0.509271,1.305535,0.067419,0.493234
5811,58.11,20.921087,0.845997,0.630761,1.460392,0.064657,0.449949,0.000431,1.463552,0.06617,0.343536,0.976951,1.565758,0.063658,0.453614,0.858355,1.504677,0.063369,0.508614,0.840867,1.307583,0.065432,0.494031,0.926307,1.463596,0.066251,0.343543,1.565516,0.063437,0.453152,1.504615,0.063588,0.509209,1.307829,0.065352,0.493891
5812,58.12,20.558008,0.491082,0.467323,1.460878,0.064598,0.44948,0.000897,1.464708,0.065385,0.343081,0.976951,1.566217,0.063576,0.453817,0.858355,1.504791,0.063689,0.508431,0.840867,1.307794,0.065741,0.492592,0.926307,1.46489,0.065341,0.343739,1.566422,0.063722,0.452516,1.505261,0.06356,0.509113,1.306933,0.065791,0.492321
5813,58.13,20.813114,0.310414,0.446668,1.461601,0.064231,0.448802,0.00144,1.464958,0.064694,0.342385,0.778704,1.56696,0.063303,0.452672,0.689827,1.505777,0.063537,0.507559,0.826485,1.30871,0.065389,0.492592,0.534123,1.465503,0.064705,0.343082,1.567189,0.063248,0.451454,1.50635,0.063582,0.507948,1.306849,0.065376,0.4925
5814,58.14,20.76656,0.203367,0.123836,1.462523,0.064587,0.447955,0.000744,1.465964,0.064635,0.34154,0.778704,1.567874,0.063189,0.451913,0.689827,1.50665,0.06391,0.50675,0.826485,1.309605,0.066613,0.491619,0.534123,1.465939,0.064471,0.342339,1.567998,0.063676,0.451061,1.507219,0.063429,0.507207,1.308907,0.06681,0.49112
5815,58.15,21.159416,0.717572,0.449962,1.463297,0.064226,0.447199,0.000873,1.466012,0.065389,0.340769,0.770458,1.568674,0.063012,0.450426,0.899339,1.507825,0.063031,0.505682,0.580832,1.310676,0.06547,0.49192,0.858418,1.466675,0.065226,0.341382,1.568622,0.063411,0.450404,1.506657,0.062474,0.504616,1.311089,0.065653,0.492263
5816,58.16,20.939043,0.373639,0.26733,1.463856,0.064656,0.446927,0.000886,1.466978,0.065099,0.340502,0.770458,1.56922,0.063379,0.450563,0.899339,1.50816,0.063821,0.505585,0.580832,1.311068,0.066326,0.491055,0.858418,1.467168,0.065047,0.341581,1.569416,0.063506,0.449966,1.508748,0.063678,0.505376,1.310066,0.066393,0.490762
5817,58.17,21.081923,1.186797,0.125667,1.464054,0.064585,0.445455,0.000772,1.466915,0.066322,0.339037,0.717546,1.569414,0.062486,0.448805,0.802919,1.508496,0.062697,0.503985,0.804221,1.311392,0.066836,0.489994,0.825111,1.467016,0.066058,0.34013,1.569753,0.063083,0.448417,1.508675,0.062067,0.503556,1.310777,0.067096,0.489783
5818,58.18,21.187275,0.607296,0.498905,1.464399,0.065618,0.445212,0.000921,1.467062,0.066627,0.338779,0.717546,1.56978,0.064566,0.448389,0.802919,1.508956,0.064577,0.503675,0.804221,1.311798,0.066701,0.490004,0.825111,1.467449,0.066321,0.339517,1.568612,0.06535,0.447142,1.510042,0.063924,0.504588,1.311376,0.066948,0.489508
5819,58.19,21.107458,0.633562,0.400909,1.465273,0.065415,0.445225,0.000987,1.468084,0.066399,0.338795,0.882445,1.570647,0.064178,0.448548,0.645879,1.509748,0.064307,0.503749,0.678348,1.312613,0.066776,0.489807,0.848474,1.467672,0.066435,0.339019,1.571636,0.064038,0.447543,1.50973,0.064439,0.505029,1.312225,0.066745,0.489342
5820,58.2,21.255936,-0.692998,-0.066911,1.466579,0.064464,0.443939,0.001338,1.469114,0.062839,0.337511,0.882445,1.571962,0.063385,0.447018,0.645879,1.511206,0.064825,0.502358,0.678348,1.314033,0.066808,0.488871,0.848474,1.468922,0.062484,0.336486,1.572458,0.064147,0.446924,1.511699,0.063905,0.503328,1.313182,0.0672,0.488987
5821,58.21,21.145527,0.311493,0.096263,1.46709,0.065191,0.44431,0.000865,1.469827,0.065406,0.337875,0.806409,1.572462,0.063669,0.447569,0.689371,1.511603,0.064371,0.50281,0.758131,1.314466,0.067319,0.488988,0.728429,1.469738,0.065245,0.338627,1.572894,0.064238,0.446552,1.512149,0.06383,0.503398,1.313556,0.067537,0.488436
5822,58.22,21.553816,0.46239,0.470919,1.46808,0.064486,0.443929,0.001331,1.470061,0.065227,0.337479,0.806409,1.573479,0.063491,0.446435,0.689371,1.513011,0.063614,0.502108,0.758131,1.315768,0.065613,0.489695,0.728429,1.470606,0.065737,0.337656,1.572325,0.061498,0.444055,1.512768,0.064777,0.503652,1.316195,0.065415,0.489666
5823,58.23,21.821001,0.263849,0.329816,1.468699,0.064293,0.442706,0.00119,1.470183,0.064592,0.336245,0.567108,1.574108,0.0632,0.444723,0.400433,1.513901,0.063615,0.500677,0.571541,1.316605,0.065764,0.489178,0.911057,1.471142,0.065234,0.337537,1.573813,0.061382,0.443187,1.513175,0.065148,0.50092,1.316698,0.06542,0.489167
5824,58.24,21.571413,0.062678,0.525317,1.469219,0.065075,0.442514,0.000851,1.471166,0.065169,0.336061,0.567108,1.574622,0.064458,0.444993,0.400433,1.51417,0.064714,0.500683,0.571541,1.316918,0.065958,0.488319,0.911057,1.471576,0.065187,0.336894,1.575198,0.064388,0.44441,1.513381,0.064791,0.500242,1.316706,0.065938,0.488438
5825,58.25,21.659843,0.355881,0.56954,1.469105,0.065759,0.441253,0.00074,1.470888,0.066388,0.334799,0.924961,1.574511,0.065007,0.443566,0.689867,1.514145,0.065054,0.49935,0.807253,1.316875,0.066589,0.487297,0.940001,1.470719,0.066519,0.334588,1.575653,0.064544,0.443701,1.513466,0.06541,0.49927,1.316786,0.066476,0.487489
5826,58.26,21.861267,0.199446,0.743807,1.470894,0.064709,0.441718,0.000365,1.472303,0.065194,0.335258,0.952242,1.576309,0.064364,0.443663,0.824769,1.516139,0.064258,0.499658,0.845287,1.318825,0.06502,0.488295,0.96256,1.472427,0.065085,0.335354,1.576438,0.064704,0.443063,1.516002,0.063938,0.50017,1.318719,0.06512,0.488259
5827,58.27,21.739611,0.70079,0.362277,1.471225,0.065202,0.440326,0.000766,1.472861,0.066274,0.333873,0.952242,1.576628,0.063852,0.442484,0.824769,1.516342,0.063997,0.498355,0.845287,1.319067,0.066685,0.486592,0.96256,1.472289,0.066205,0.334265,1.57716,0.064062,0.442073,1.516927,0.063735,0.499074,1.318516,0.066805,0.485843
5828,58.28,21.969524,0.71927,0.611326,1.471854,0.064914,0.439994,0.000556,1.473064,0.066196,0.333538,0.94212,1.577269,0.063973,0.441733,0.843878,1.517205,0.063776,0.497842,0.826465,1.319876,0.065713,0.486864,0.876569,1.472856,0.066101,0.333506,1.577707,0.06429,0.44142,1.517451,0.063426,0.498389,1.319434,0.065838,0.486684
5829,58.29,21.903879,0.928952,0.410199,1.47246,0.065072,0.439214,0.000877,1.473794,0.06657,0.332762,0.94212,1.577868,0.06364,0.441065,0.843878,1.517742,0.063603,0.497108,0.826465,1.320437,0.066476,0.48592,0.876569,1.473368,0.066455,0.333053,1.57861,0.064033,0.440849,1.518525,0.063138,0.497537,1.319271,0.066703,0.485288
5830,58.3,21.747934,0.40764,0.269888,1.473374,0.065046,0.438712,0.000758,1.474993,0.065549,0.332255,0.724593,1.578778,0.063749,0.44086,0.80535,1.518501,0.064169,0.496739,0.849355,1.321224,0.066716,0.484994,0.855295,1.474985,0.065347,0.333338,1.579221,0.06423,0.440439,1.518544,0.06367,0.496405,1.320746,0.066914,0.484735
5831,58.31,22.017313,-0.650094,0.046491,1.473564,0.064277,0.437497,0.001224,1.474685,0.062807,0.331042,0.724593,1.57898,0.06336,0.439171,0.80535,1.518963,0.064625,0.495316,0.849355,1.321626,0.066318,0.484458,0.855295,1.47412,0.062449,0.33012,1.579603,0.064239,0.439147,1.519492,0.063643,0.496319,1.321055,0.06665,0.484393
5832,58.32,22.501831,-0.320376,-0.187651,1.473923,0.063503,0.436531,0.001414,1.47414,0.062431,0.330066,0.945601,1.579343,0.061952,0.437313,0.651122,1.519809,0.063361,0.493967,0.592074,1.322401,0.066268,0.484779,0.679232,1.47428,0.062524,0.330205,1.579812,0.061552,0.436061,1.520458,0.06383,0.495388,1.321143,0.066128,0.484569
5833,58.33,22.453859,-0.129846,-0.094735,1.474339,0.063659,0.435933,0.001133,1.474645,0.06298,0.329464,0.945601,1.579758,0.06213,0.436796,0.651122,1.520177,0.063315,0.493405,0.592074,1.322776,0.066212,0.484065,0.679232,1.475224,0.063105,0.328817,1.579726,0.061802,0.436128,1.520442,0.063735,0.494552,1.321978,0.066053,0.484348
5834,58.34,22.467325,0.395019,0.738723,1.476089,0.064724,0.436341,0.000828,1.476373,0.06554,0.329874,0.787816,1.581519,0.06423,0.437169,0.899461,1.521944,0.06403,0.493798,0.642427,1.324522,0.065094,0.484524,0.93009,1.476596,0.065594,0.330691,1.581888,0.064075,0.437134,1.520902,0.064278,0.49285,1.324774,0.065012,0.484612
5835,58.35,22.186829,0.738189,0.20859,1.476542,0.065214,0.435437,0.000655,1.477346,0.066241,0.328974,0.787816,1.581954,0.063577,0.43677,0.899461,1.522109,0.063909,0.493111,0.642427,1.324756,0.067131,0.482894,0.93009,1.477287,0.06607,0.329663,1.582414,0.064064,0.436503,1.522559,0.063352,0.492889,1.323831,0.067385,0.482616
5836,58.36,22.495335,0.734143,0.786259,1.476899,0.064702,0.435138,0.001331,1.477133,0.066134,0.328677,0.968825,1.582328,0.064046,0.435912,0.806094,1.52278,0.063607,0.492567,0.885976,1.325355,0.06502,0.483396,0.429149,1.477202,0.066062,0.328752,1.583083,0.064219,0.435872,1.523184,0.063411,0.492489,1.323083,0.06524,0.48346
5837,58.37,22.603563,0.811357,0.840953,1.477528,0.064865,0.434294,0.001759,1.477562,0.066469,0.327835,0.968825,1.582958,0.064246,0.434869,0.806094,1.523517,0.063694,0.491635,0.885976,1.326074,0.06505,0.482837,0.429149,1.477318,0.066597,0.32712,1.583791,0.063981,0.43493,1.5242,0.063981,0.492229,1.324093,0.064822,0.482936
5838,58.38,22.434736,0.999421,0.398917,1.478467,0.064705,0.432938,0.000587,1.478815,0.066315,0.32648,0.735407,1.583887,0.063203,0.433811,0.707811,1.524283,0.063145,0.490409,0.674378,1.326884,0.066156,0.481053,0.819938,1.478485,0.06587,0.327381,1.584486,0.064206,0.433828,1.524328,0.061986,0.489817,1.326494,0.066677,0.480744
5839,58.39,22.516378,1.163481,0.46425,1.478612,0.065025,0.432257,0.00071,1.478811,0.066963,0.325804,0.735407,1.584033,0.063516,0.432978,0.707811,1.524508,0.063286,0.489658,0.674378,1.327097,0.066334,0.480589,0.819938,1.478361,0.066733,0.325862,1.585051,0.064169,0.433343,1.523943,0.062713,0.489289,1.327179,0.066543,0.480572
5840,58.4,22.445417,0.249764,0.310438,1.479923,0.064875,0.432841,0.000956,1.480246,0.065136,0.326371,0.752343,1.585348,0.06376,0.433709,0.675685,1.525755,0.064208,0.490316,0.833206,1.328345,0.066396,0.480967,0.777552,1.480278,0.065009,0.327352,1.585747,0.064178,0.432548,1.526122,0.063832,0.490727,1.327571,0.066533,0.48055
5841,58.41,23.256062,-0.123869,-0.128815,1.480586,0.063439,0.430871,0.001219,1.479401,0.062746,0.324409,0.752343,1.586006,0.061847,0.430259,0.675685,1.527224,0.063076,0.487697,0.833206,1.329713,0.066088,0.48112,0.777552,1.479813,0.062837,0.323376,1.586048,0.061608,0.429801,1.527565,0.063433,0.48903,1.328951,0.065957,0.48143
5842,58.42,22.975462,-0.019092,-0.170094,1.480694,0.063098,0.429913,0.000901,1.480029,0.062555,0.323445,0.809752,1.586114,0.061361,0.429814,0.785106,1.527053,0.062591,0.486965,0.810988,1.329581,0.065885,0.479425,0.795531,1.480781,0.062576,0.323562,1.586696,0.061253,0.429191,1.526315,0.062684,0.48683,1.329044,0.065866,0.480042
5843,58.43,22.804846,-0.195649,0.150965,1.481425,0.063849,0.429767,0.00092,1.48108,0.063233,0.323298,0.809752,1.586854,0.062783,0.429983,0.785106,1.527617,0.063674,0.486957,0.810988,1.330151,0.065707,0.47883,0.795531,1.481411,0.062637,0.322504,1.58776,0.063923,0.430746,1.52718,0.062895,0.486246,1.329454,0.066192,0.479829
5844,58.44,22.960808,-0.754908,1.178282,1.482465,0.063514,0.429158,0.000995,1.481829,0.062673,0.322692,0.81688,1.587893,0.06459,0.429071,0.5628,1.528813,0.064394,0.486215,0.660466,1.331324,0.0624,0.478654,0.81529,1.481941,0.062625,0.32197,1.586183,0.0647,0.428721,1.52945,0.064307,0.487411,1.332032,0.062439,0.478447
5845,58.45,23.233736,-0.351526,0.880937,1.483131,0.063092,0.428106,0.000976,1.481989,0.06273,0.321642,0.81688,1.588563,0.063375,0.427525,0.5628,1.529752,0.063369,0.484946,0.660466,1.33222,0.062895,0.478311,0.81529,1.482348,0.062972,0.321381,1.587648,0.062707,0.426376,1.530207,0.064018,0.486567,1.332309,0.062715,0.478123
5846,58.46,23.686466,1.047442,0.607803,1.483873,0.064444,0.428023,0.000862,1.481897,0.066286,0.321587,0.913822,1.589291,0.063262,0.426597,0.648884,1.530934,0.0629,0.484479,0.469932,1.33337,0.065329,0.479431,0.84986,1.481787,0.066605,0.321514,1.589301,0.062145,0.425746,1.530592,0.064336,0.486001,1.333716,0.064955,0.479112
5847,58.47,23.819269,1.561058,0.501987,1.484632,0.063798,0.427175,0.000415,1.482417,0.066445,0.32076,0.913822,1.590038,0.062068,0.425489,0.648884,1.531816,0.061583,0.483505,0.469932,1.334257,0.065095,0.478945,0.84986,1.482628,0.066432,0.321167,1.590165,0.062076,0.425056,,,,1.333932,0.065101,0.478944
5848,58.48,23.12915,0.282314,0.174756,1.484447,0.065408,0.427653,0.001303,1.483499,0.065628,0.321187,0.767151,1.589871,0.064039,0.427263,0.681012,1.53096,0.064652,0.484577,0.648768,1.333458,0.067312,0.477586,0.877613,1.482647,0.065662,0.320811,1.591038,0.063946,0.426754,1.531214,0.064722,0.485957,1.333125,0.067299,0.477227
5849,58.49,23.560047,0.396211,0.796888,1.485752,0.06477,0.427409,0.001103,1.484005,0.06563,0.320955,0.767151,1.591179,0.064374,0.426226,0.681012,1.532695,0.064095,0.48398,0.648768,1.33513,0.06498,0.478472,0.877613,1.483125,0.065825,0.320113,1.591683,0.063853,0.426016,1.532524,0.064722,0.485498,1.335463,0.064834,0.478207
5850,58.5,23.59997,0.550616,0.810953,1.486458,0.064672,0.426639,0.000841,1.484638,0.065808,0.32019,0.687799,1.591883,0.06419,0.425383,0.853776,1.533439,0.063812,0.483176,0.796364,1.335872,0.064879,0.477808,0.890585,1.483526,0.065952,0.31964,1.592388,0.063902,0.425454,1.533543,0.064079,0.483939,1.336158,0.064793,0.477489
5851,58.51,23.558432,0.882042,0.107763,1.486727,0.064534,0.425011,0.000729,1.484984,0.065735,0.318561,0.752257,1.592137,0.062622,0.423815,0.561805,1.53366,0.063015,0.481575,0.605648,1.336128,0.066763,0.476095,0.806577,1.485088,0.066226,0.319416,1.591602,0.061389,0.42269,1.534394,0.064137,0.482405,1.335797,0.066346,0.475534
5852,58.52,23.58531,0.567328,0.733305,1.487301,0.065405,0.42448,0.000619,1.485509,0.066513,0.31803,0.752257,1.592726,0.064779,0.423249,0.561805,1.534267,0.064497,0.481028,0.605648,1.336703,0.065831,0.475612,0.806577,1.485656,0.06634,0.318468,1.592786,0.065262,0.422805,1.53487,0.063987,0.481163,1.335784,0.066066,0.475439
5853,58.53,23.726738,-0.288608,-0.063061,1.488436,0.063636,0.423136,0.001479,1.486378,0.062707,0.316689,0.805554,1.593851,0.062274,0.42166,0.764171,1.53554,0.063499,0.479577,0.553066,1.337976,0.066064,0.474617,0.71813,1.486761,0.062805,0.316019,1.59413,0.061932,0.420826,1.53593,0.06402,0.481242,1.336883,0.065891,0.474831
5854,58.54,23.547213,-0.435199,-0.129958,1.489252,0.063974,0.422832,0.000859,1.487528,0.062746,0.316382,0.805554,1.594671,0.062604,0.421692,0.764171,1.536179,0.063994,0.479421,0.553066,1.338631,0.066553,0.473834,0.71813,1.487304,0.062363,0.315741,1.595139,0.063492,0.422092,1.536512,0.063151,0.479418,1.337991,0.066939,0.474059
