Format Version,1.23,Take Name,23122020-diff-circular-1-run_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 02.13.07.843 ,Total Frames in Take,11604,Total Exported Frames,11604,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
21,0.210000,-20.979004,-0.755378,0.879191,1.027493,0.070474,0.898719,0.001262,1.100912,0.069418,0.821618,0.617640,1.103468,0.071043,0.971820,0.699439,1.021274,0.071248,0.971966,0.300173,0.884317,0.070187,0.829471,0.824877,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884621,0.069589,0.829672
22,0.220000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.617640,1.103430,0.071043,0.971802,0.699439,1.021236,0.071287,0.971906,0.300173,0.884351,0.070276,0.829343,0.824877,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
23,0.230000,-20.999865,-0.801546,0.843366,1.027438,0.070474,0.898680,0.001073,1.100886,0.069313,0.821607,0.634127,1.103386,0.071016,0.971809,0.707892,1.021193,0.071293,0.971924,0.405584,0.884288,0.070276,0.829379,0.833926,1.099763,0.069874,0.822360,1.103257,0.069921,0.972195,1.022071,0.073002,0.970524,0.884595,0.069696,0.829485
24,0.240000,-21.031055,-0.782706,0.815141,1.027519,0.070545,0.898634,0.001229,1.101009,0.069396,0.821601,0.634127,1.103427,0.071025,0.971805,0.707892,1.021233,0.071330,0.971875,0.405584,0.884407,0.070428,0.829254,0.833926,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884678,0.069850,0.829389
25,0.250000,-21.011000,-0.769981,0.855367,1.027451,0.070493,0.898708,0.001111,1.100914,0.069395,0.821649,0.619587,1.103385,0.071032,0.971852,0.707460,1.021191,0.071277,0.971952,0.398473,0.884315,0.070268,0.829380,0.838543,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022071,0.073002,0.970524,0.884595,0.069696,0.829485
26,0.260000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
27,0.270000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
28,0.280000,-20.883917,-0.403073,1.148266,1.028037,0.071167,0.897942,0.000829,1.101329,0.070907,0.820713,0.694770,1.104132,0.071939,0.970916,0.363709,1.021939,0.071603,0.971202,0.525253,0.884747,0.070218,0.828937,0.807006,1.101946,0.071644,0.819960,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
29,0.290000,-21.010998,-0.769981,0.855367,1.027451,0.070493,0.898708,0.001111,1.100914,0.069395,0.821649,0.694770,1.103385,0.071032,0.971852,0.363709,1.021191,0.071277,0.971952,0.525253,0.884315,0.070268,0.829380,0.807006,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022071,0.073002,0.970524,0.884595,0.069696,0.829485
30,0.300000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
31,0.310000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
32,0.320000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
33,0.330000,-21.011406,-0.772384,0.831470,1.027518,0.070525,0.898671,0.001261,1.100981,0.069406,0.821613,0.606708,1.103451,0.071025,0.971816,0.699525,1.021258,0.071303,0.971914,0.312567,0.884382,0.070366,0.829341,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884691,0.069775,0.829515
34,0.340000,-20.988209,-2.008618,0.633639,1.028095,0.069951,0.898141,0.000825,1.101509,0.066571,0.821101,0.758231,1.104060,0.071002,0.971247,0.588062,1.021875,0.072182,0.971358,0.607018,0.884937,0.070050,0.828858,0.800718,1.102262,0.066980,0.820653,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
35,0.350000,-20.988209,-2.008618,0.633639,1.028095,0.069951,0.898141,0.000825,1.101509,0.066571,0.821101,0.758231,1.104060,0.071002,0.971247,0.588062,1.021875,0.072182,0.971358,0.607018,0.884937,0.070050,0.828858,0.800718,1.102262,0.066980,0.820653,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
36,0.360000,-21.007647,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
37,0.370000,-20.988211,-2.008618,0.633639,1.028095,0.069951,0.898141,0.000825,1.101509,0.066571,0.821101,0.606708,1.104060,0.071002,0.971247,0.699525,1.021875,0.072182,0.971358,0.312567,0.884936,0.070050,0.828858,0.838806,1.102262,0.066980,0.820653,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
38,0.380000,-21.003571,-0.711609,0.862576,1.027454,0.070535,0.898671,0.001298,1.100907,0.069542,0.821601,0.551888,1.103398,0.071044,0.971805,0.700610,1.021204,0.071249,0.971916,0.301370,0.884309,0.070304,0.829361,0.829213,1.099553,0.070186,0.822583,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
39,0.390000,-20.988209,-2.008618,0.633639,1.028095,0.069951,0.898141,0.000825,1.101509,0.066571,0.821101,0.551888,1.104060,0.071002,0.971247,0.700610,1.021875,0.072182,0.971358,0.301370,0.884936,0.070050,0.828858,0.829213,1.102262,0.066980,0.820653,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
40,0.400000,-20.993345,-0.740196,0.851374,1.027439,0.070519,0.898644,0.001262,1.100878,0.069469,0.821562,0.565230,1.103396,0.071030,0.971765,0.700522,1.021202,0.071265,0.971890,0.307769,0.884281,0.070313,0.829360,0.824292,1.099512,0.070088,0.822442,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
41,0.410000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.565230,1.103430,0.071043,0.971802,0.700522,1.021236,0.071287,0.971906,0.307769,0.884351,0.070276,0.829343,0.824292,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
42,0.420000,-20.997110,-0.802966,0.844094,1.027479,0.070485,0.898634,0.001175,1.100922,0.069322,0.821558,0.621437,1.103431,0.071028,0.971759,0.699254,1.021237,0.071305,0.971878,0.319968,0.884325,0.070284,0.829340,0.834374,1.099763,0.069874,0.822360,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
43,0.430000,-21.003571,-0.711609,0.862576,1.027454,0.070535,0.898671,0.001298,1.100907,0.069542,0.821601,0.621437,1.103398,0.071044,0.971805,0.699254,1.021204,0.071249,0.971916,0.319968,0.884309,0.070304,0.829361,0.834374,1.099553,0.070186,0.822583,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
44,0.440000,-21.031055,-0.782706,0.815141,1.027519,0.070545,0.898634,0.001229,1.101009,0.069396,0.821601,0.595398,1.103427,0.071025,0.971805,0.704200,1.021233,0.071330,0.971875,0.324422,0.884407,0.070428,0.829254,0.836759,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884678,0.069850,0.829389
45,0.450000,-20.997110,-0.802966,0.844094,1.027479,0.070485,0.898634,0.001175,1.100922,0.069322,0.821558,0.595398,1.103431,0.071028,0.971759,0.704200,1.021237,0.071305,0.971878,0.324422,0.884325,0.070284,0.829340,0.836759,1.099763,0.069874,0.822360,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
46,0.460000,-20.971056,-0.800726,0.817240,1.027492,0.070436,0.898567,0.001216,1.100901,0.069257,0.821458,0.605617,1.103477,0.070932,0.971659,0.684330,1.021283,0.071243,0.971815,0.322960,0.884308,0.070309,0.829338,0.826753,1.099763,0.069874,0.822360,1.103278,0.069736,0.972010,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
47,0.470000,-20.971163,-0.788928,0.866088,1.027438,0.070447,0.898733,0.001122,1.100847,0.069324,0.821623,0.605617,1.103423,0.071018,0.971824,0.684330,1.021230,0.071258,0.971980,0.322960,0.884253,0.070189,0.829505,0.826753,1.099763,0.069874,0.822360,1.103257,0.069921,0.972195,1.022071,0.073002,0.970524,0.884621,0.069589,0.829672
48,0.480000,-20.883917,-0.403073,1.148266,1.028037,0.071167,0.897942,0.000829,1.101329,0.070907,0.820713,0.694770,1.104132,0.071939,0.970916,0.363709,1.021939,0.071603,0.971202,0.525253,0.884747,0.070218,0.828937,0.807006,1.101946,0.071644,0.819960,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
49,0.490000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.694770,1.103430,0.071043,0.971802,0.363709,1.021236,0.071287,0.971906,0.525253,0.884351,0.070276,0.829343,0.807006,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
50,0.500000,-21.003571,-0.711609,0.862576,1.027454,0.070535,0.898671,0.001298,1.100907,0.069542,0.821601,0.551888,1.103398,0.071044,0.971805,0.700610,1.021204,0.071249,0.971916,0.301370,0.884309,0.070304,0.829361,0.829213,1.099553,0.070186,0.822583,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
51,0.510000,-21.003571,-0.711609,0.862576,1.027454,0.070535,0.898671,0.001298,1.100907,0.069542,0.821601,0.551888,1.103398,0.071044,0.971805,0.700610,1.021204,0.071249,0.971916,0.301370,0.884309,0.070304,0.829361,0.829213,1.099553,0.070186,0.822583,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
52,0.520000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.551888,1.103430,0.071043,0.971802,0.700610,1.021236,0.071287,0.971906,0.301370,0.884351,0.070276,0.829343,0.829213,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
53,0.530000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
54,0.540000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
55,0.550000,,,,,,,,,,,,,,,,,,,,,,,,1.102262,0.066980,0.820653,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
56,0.560000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
57,0.570000,-20.883917,-0.403073,1.148266,1.028037,0.071167,0.897942,0.000829,1.101329,0.070907,0.820713,0.694770,1.104132,0.071939,0.970916,0.363709,1.021939,0.071603,0.971202,0.525253,0.884747,0.070218,0.828937,0.807006,1.101946,0.071644,0.819960,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
58,0.580000,-21.020348,-0.814520,0.803296,1.027506,0.070527,0.898605,0.001191,1.100980,0.069315,0.821559,0.694770,1.103427,0.071010,0.971762,0.363709,1.021234,0.071347,0.971847,0.525253,0.884381,0.070436,0.829252,0.807006,1.099763,0.069874,0.822360,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884678,0.069850,0.829389
59,0.590000,-21.011406,-0.772384,0.831470,1.027518,0.070525,0.898671,0.001261,1.100981,0.069406,0.821613,0.603047,1.103451,0.071025,0.971816,0.703997,1.021258,0.071303,0.971914,0.316099,0.884382,0.070366,0.829341,0.827745,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884691,0.069775,0.829515
60,0.600000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.603047,1.103430,0.071043,0.971802,0.703997,1.021236,0.071287,0.971906,0.316099,0.884351,0.070276,0.829343,0.827745,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
61,0.610000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
62,0.620000,-21.007650,-0.770781,0.856022,1.027492,0.070502,0.898663,0.001213,1.100950,0.069403,0.821599,0.606708,1.103430,0.071043,0.971802,0.699525,1.021236,0.071287,0.971906,0.312567,0.884351,0.070276,0.829343,0.838806,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
63,0.630000,-21.012802,-0.833889,0.847088,1.027468,0.070560,0.898658,0.001199,1.100933,0.069346,0.821603,0.604855,1.103400,0.071131,0.971804,0.679985,1.021206,0.071420,0.971900,0.291869,0.884334,0.070344,0.829326,0.820938,1.099799,0.069978,0.822506,1.103257,0.069921,0.972195,1.022172,0.073481,0.970215,0.884595,0.069696,0.829485
64,0.640000,-20.883915,-0.403073,1.148266,1.028037,0.071167,0.897942,0.000829,1.101329,0.070907,0.820713,0.604855,1.104132,0.071939,0.970916,0.679985,1.021939,0.071603,0.971202,0.291869,0.884747,0.070218,0.828937,0.820938,1.101946,0.071644,0.819960,1.103257,0.069921,0.972195,1.022287,0.073196,0.970229,0.884595,0.069696,0.829485
