855,0,0
855.05,0,0
855.1,0,0
855.15,0,0
855.2,0,0
855.25,0,-0.00785398
855.3,0,-0.01570796
855.35,0,-0.01570796
855.4,0,-0.02356194
855.45,0,-0.03141593
855.5,0,-0.03141593
855.55,0,-0.03926991
855.6,0,-0.03926991
855.65,0,-0.04712389
855.7,0,-0.04712389
855.75,0,-0.05497787
855.8,0,-0.06283185
855.85,0,-0.06283185
855.9,0,-0.06283185
855.95,0,-0.07068583
856,0,-0.07068583
856.05,0,-0.07853982
856.1,0,-0.07853982
856.15,0,-0.07853982
856.2,0,-0.0863938
856.25,0,-0.0863938
856.3,0,-0.0863938
856.35,0,-0.09424778
856.4,0,-0.09424778
856.45,0,-0.09424778
856.5,0,-0.10210176
856.55,0,-0.10210176
856.6,0,-0.10210176
856.65,0,-0.10995574
856.7,0,-0.10995574
856.75,0,-0.10995574
856.8,0,-0.10995574
856.85,0,-0.11780972
856.9,0,-0.11780972
856.95,0,-0.11780972
857,0,-0.11780972
857.05,0,-0.11780972
857.1,0,-0.12566371
857.15,0,-0.12566371
857.2,0,-0.12566371
857.25,0,-0.12566371
857.3,0,-0.12566371
857.35,0,-0.13351769
857.4,0,-0.13351769
857.45,0,-0.13351769
857.5,0,-0.13351769
857.55,0,-0.13351769
857.6,0,-0.13351769
857.65,0,-0.14137167
857.7,0,-0.14137167
857.75,1,-0.14137167
857.8,0,-0.14137167
857.85,1,-0.14137167
857.9,1,-0.14137167
857.95,1,-0.14137167
858,1,-0.14137167
858.05,1,-0.14922565
858.1,3,-0.14922565
858.15,2,-0.14922565
858.2,1,-0.14922565
858.25,2,-0.14922565
858.3,4,-0.14922565
858.35,3,-0.14922565
858.4,2,-0.14922565
858.45,2,-0.14922565
858.5,6,-0.14922565
858.55,3,-0.15707963
858.6,3,-0.15707963
858.65,3,-0.15707963
858.7,3,-0.15707963
858.75,7,-0.15707963
858.8,4,-0.15707963
858.85,4,-0.15707963
858.9,8,-0.15707963
858.95,4,-0.15707963
859,5,-0.15707963
859.05,4,-0.15707963
859.1,5,-0.15707963
859.15,9,-0.15707963
859.2,5,-0.15707963
859.25,5,-0.15707963
859.3,11,-0.16493361
859.35,6,-0.16493361
859.4,5,-0.16493361
859.45,12,-0.16493361
859.5,6,-0.16493361
859.55,6,-0.16493361
859.6,7,-0.16493361
859.65,13,-0.16493361
859.7,7,-0.16493361
859.75,7,-0.16493361
859.8,7,-0.16493361
859.85,14,-0.16493361
859.9,8,-0.16493361
859.95,7,-0.16493361
860,16,-0.16493361
860.05,8,-0.16493361
860.1,8,-0.16493361
860.15,8,-0.16493361
860.2,8,-0.16493361
860.25,17,-0.16493361
860.3,9,-0.16493361
860.35,9,-0.16493361
860.4,18,-0.16493361
860.45,9,-0.16493361
860.5,9,-0.16493361
860.55,10,-0.16493361
860.6,9,-0.16493361
860.65,20,-0.16493361
860.7,10,-0.16493361
860.75,10,-0.16493361
860.8,21,-0.16493361
860.85,10,-0.16493361
860.9,11,-0.1727876
860.95,11,-0.1727876
861,11,-0.1727876
861.05,22,-0.1727876
861.1,12,-0.1727876
861.15,11,-0.1727876
861.2,23,-0.1727876
861.25,12,-0.1727876
861.3,12,-0.1727876
861.35,12,-0.1727876
861.4,13,-0.1727876
861.45,25,-0.1727876
861.5,12,-0.1727876
861.55,13,-0.1727876
861.6,26,-0.1727876
861.65,13,-0.1727876
861.7,14,-0.1727876
861.75,13,-0.1727876
861.8,14,-0.1727876
861.85,27,-0.1727876
861.9,14,-0.1727876
861.95,14,-0.1727876
862,29,-0.1727876
862.05,15,-0.1727876
862.1,14,-0.1727876
862.15,30,-0.1727876
862.2,15,-0.1727876
862.25,15,-0.1727876
862.3,15,-0.1727876
862.35,16,-0.1727876
862.4,31,-0.1727876
862.45,16,-0.1727876
862.5,16,-0.1727876
862.55,32,-0.1727876
862.6,17,-0.1727876
862.65,16,-0.1727876
862.7,17,-0.1727876
862.75,17,-0.1727876
862.8,33,-0.1727876
862.85,18,-0.1727876
862.9,17,-0.1727876
862.95,35,-0.1727876
863,18,-0.1727876
863.05,17,-0.1727876
863.1,36,-0.1727876
863.15,19,-0.1727876
863.2,18,-0.1727876
863.25,18,-0.1727876
863.3,38,-0.1727876
863.35,18,-0.1727876
863.4,19,-0.1727876
863.45,19,-0.1727876
863.5,39,-0.1727876
863.55,20,-0.1727876
863.6,19,-0.1727876
863.65,20,-0.1727876
863.7,40,-0.1727876
863.75,20,-0.1727876
863.8,20,-0.1727876
863.85,21,-0.1727876
863.9,41,-0.1727876
863.95,21,-0.1727876
864,21,-0.1727876
864.05,42,-0.1727876
864.1,22,-0.1727876
864.15,21,-0.1727876
864.2,22,-0.1727876
864.25,44,-0.1727876
864.3,22,-0.1727876
864.35,22,-0.1727876
864.4,23,-0.1727876
864.45,44,-0.1727876
864.5,23,-0.1727876
864.55,23,-0.1727876
864.6,46,-0.1727876
864.65,23,-0.1727876
864.7,23,-0.1727876
864.75,24,-0.1727876
864.8,47,-0.1727876
864.85,24,-0.1727876
864.9,24,-0.1727876
864.95,24,-0.1727876
865,49,-0.1727876
865.05,24,-0.1727876
865.1,25,-0.1727876
865.15,25,-0.1727876
865.2,49,-0.1727876
865.25,26,-0.1727876
865.3,25,-0.1727876
865.35,25,-0.1727876
865.4,52,-0.1727876
865.45,25,-0.1727876
865.5,26,-0.1727876
865.55,26,-0.1727876
865.6,53,-0.1727876
