Format Version,1.23,Take Name,23122020-diff-ivanjko-2-run_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 01.58.57.338 ,Total Frames in Take,1029,Total Exported Frames,1029,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","C46F0","C46F0","C46F0","C4680","C4680","C4680","C46A0","C46A0","C46A0","C4570","C4570","C4570"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,36.286465,-0.280289,-0.394953,1.066895,0.068912,0.132422,0.001963,1.041736,0.067760,0.028972,0.431165,1.169459,0.066981,0.108067,0.445108,1.125143,0.068646,0.177271,0.792225,0.931242,0.072259,0.215376,0.083378,1.043279,0.067199,0.027396,1.167409,0.067755,0.107716,1.124615,0.068078,0.177569,0.933723,0.073168,0.217918
1,0.010000,36.184872,-0.300663,-0.506985,1.066976,0.068995,0.132304,0.001925,1.042000,0.067728,0.028812,0.464990,1.169581,0.066889,0.108135,0.435001,1.125144,0.068715,0.177258,0.778880,0.931180,0.072648,0.215012,0.120578,1.043411,0.067164,0.027305,1.167521,0.067760,0.107812,1.124615,0.068078,0.177569,0.933624,0.073554,0.217374
2,0.020000,36.331196,-0.159930,-0.371145,1.066716,0.069053,0.132364,0.001899,1.041475,0.068125,0.028932,0.464990,1.169259,0.067076,0.107925,0.435001,1.124999,0.068648,0.177167,0.778880,0.931131,0.072363,0.215431,0.120578,1.042804,0.067717,0.027147,1.167478,0.067593,0.107741,1.124495,0.068177,0.177541,0.933633,0.073093,0.217945
3,0.030000,36.240276,-0.133097,-0.346379,1.066694,0.068987,0.132357,0.001986,1.041617,0.068123,0.028885,0.464429,1.169276,0.067033,0.108079,0.489925,1.124906,0.068558,0.177252,0.810634,0.930977,0.072235,0.215211,0.045659,1.042804,0.067717,0.027147,1.167325,0.067602,0.107900,1.124509,0.068050,0.177650,0.933685,0.073030,0.217781
4,0.040000,36.238716,-0.284039,-0.374579,1.066897,0.068897,0.132389,0.002018,1.041825,0.067754,0.028919,0.464429,1.169482,0.067004,0.108119,0.489925,1.125108,0.068644,0.177287,0.810634,0.931174,0.072188,0.215232,0.045659,1.043411,0.067164,0.027305,1.167380,0.067785,0.107764,1.124615,0.068078,0.177569,0.933723,0.073168,0.217918
5,0.050000,36.269310,-0.277920,-0.388112,1.066902,0.068893,0.132386,0.001990,1.041774,0.067750,0.028929,0.405156,1.169473,0.066972,0.108062,0.446385,1.125136,0.068627,0.177253,0.794891,0.931223,0.072222,0.215301,0.064771,1.043411,0.067164,0.027305,1.167425,0.067720,0.107676,1.124615,0.068078,0.177569,0.933723,0.073168,0.217918
