Format Version,1.23,Take Name,23122020-diff-circular-7-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 02.54.44.535 ,Total Frames in Take,3579,Total Exported Frames,3579,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","C6A50","C6A50","C6A50","C6A40","C6A40","C6A40","C6660","C6660","C6660","C6A70","C6A70","C6A70"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,159.534027,-1.201413,1.454409,1.079098,0.069289,0.944496,0.001190,1.006377,0.067879,1.022250,0.810580,1.002467,0.071153,0.872104,0.481790,1.084656,0.070818,0.871207,0.179749,1.222892,0.067307,1.012421,0.788230,1.006939,0.068375,1.022358,1.001543,0.069562,0.873059,1.085976,0.073070,0.869220,1.222374,0.066788,1.012845
1,0.010000,159.514297,-1.016498,1.589284,1.079179,0.069015,0.944700,0.001418,1.006430,0.068019,1.022435,0.811929,1.002576,0.070975,0.872281,0.450146,1.084764,0.070364,0.871410,0.080552,1.222945,0.066703,1.012673,0.762755,1.007059,0.068432,1.022421,1.001443,0.069337,0.873215,1.085982,0.072937,0.869082,1.222624,0.066134,1.013361
2,0.020000,159.546539,-1.182877,1.431750,1.079037,0.069188,0.944517,0.001107,1.006333,0.067793,1.022287,0.826346,1.002391,0.070999,0.872140,0.523744,1.084580,0.070686,0.871227,0.261210,1.222846,0.067273,1.012413,0.799279,1.006844,0.068255,1.022376,1.001543,0.069562,0.873059,1.085742,0.072657,0.869357,1.222374,0.066788,1.012845
3,0.030000,159.486465,-1.288890,1.442617,1.079062,0.069395,0.944592,0.001194,1.006277,0.067826,1.022284,0.826346,1.002491,0.071301,0.872139,0.523744,1.084680,0.071027,0.871311,0.261210,1.222801,0.067425,1.012635,0.799279,1.007059,0.068432,1.022421,1.001624,0.069653,0.873140,1.085877,0.073083,0.869447,1.222065,0.066867,1.013047
4,0.040000,159.497528,-1.261835,1.418215,1.079038,0.069332,0.944620,0.001225,1.006268,0.067792,1.022326,0.750417,1.002453,0.071177,0.872180,0.471683,1.084642,0.070922,0.871337,0.244496,1.222790,0.067436,1.012638,0.747287,1.007059,0.068432,1.022421,1.001537,0.069419,0.873244,1.085877,0.073083,0.869447,1.222065,0.066867,1.013047
5,0.050000,159.506805,-1.357814,1.439720,1.079031,0.069384,0.944519,0.001187,1.006275,0.067696,1.022234,0.763312,1.002433,0.071335,0.872095,0.465295,1.084623,0.071101,0.871237,0.262320,1.222795,0.067407,1.012509,0.751473,1.006963,0.068312,1.022439,1.001624,0.069653,0.873140,1.085877,0.073083,0.869447,1.222012,0.066876,1.012813
6,0.060000,159.527206,-1.182758,1.384733,1.078991,0.069250,0.944489,0.001256,1.006260,0.067822,1.022234,0.779677,1.002369,0.070982,0.872085,0.501355,1.084558,0.070731,0.871201,0.156448,1.222778,0.067465,1.012437,0.764995,1.006963,0.068312,1.022439,1.001451,0.069483,0.873027,1.085982,0.072937,0.869082,1.222116,0.066948,1.012860
7,0.070000,159.573349,-1.143489,1.437600,1.079060,0.069237,0.944546,0.001075,1.006392,0.067914,1.022351,0.779677,1.002380,0.071031,0.872205,0.501355,1.084569,0.070689,0.871253,0.156448,1.222900,0.067315,1.012376,0.764995,1.007059,0.068432,1.022421,1.001451,0.069483,0.873027,1.085642,0.072657,0.869579,1.222374,0.066788,1.012845
8,0.080000,159.512833,-1.229860,1.460227,1.079077,0.069258,0.944623,0.001170,1.006327,0.067803,1.022350,0.788241,1.002472,0.071151,0.872204,0.503981,1.084662,0.070824,0.871338,0.300389,1.222846,0.067253,1.012601,0.779958,1.006939,0.068375,1.022358,1.001537,0.069419,0.873244,1.085877,0.073083,0.869447,1.222324,0.066706,1.013032
9,0.090000,159.488846,-1.156949,1.616509,1.079205,0.069113,0.944701,0.001310,1.006423,0.067895,1.022402,0.829080,1.002633,0.071219,0.872254,0.484337,1.084821,0.070645,0.871418,0.132261,1.222943,0.066693,1.012731,0.774908,1.006963,0.068312,1.022439,1.001624,0.069653,0.873140,1.085976,0.073070,0.869220,1.222624,0.066134,1.013361
10,0.100000,159.478622,-1.220909,1.432433,1.078948,0.069263,0.944521,0.001219,1.006152,0.067804,1.022204,0.753824,1.002387,0.071104,0.872055,0.472697,1.084577,0.070809,0.871239,0.207927,1.222677,0.067338,1.012587,0.752547,1.006939,0.068375,1.022358,1.001451,0.069483,0.873027,1.085887,0.072945,0.869301,1.221963,0.066794,1.013004
11,0.110000,159.492554,-1.250198,1.404467,1.079016,0.069267,0.944602,0.001293,1.006239,0.067737,1.022301,0.753824,1.002437,0.071080,0.872154,0.472697,1.084627,0.070838,0.871319,0.207927,1.222762,0.067411,1.012633,0.752547,1.006963,0.068312,1.022439,1.001537,0.069419,0.873244,1.085976,0.073070,0.869220,1.222065,0.066867,1.013047
