2729.2,0,0
2729.25,22,0
2729.3,32,-14
2729.35,46,-29
2729.4,61,-48
2729.45,65,-61
2729.5,60,-64
2729.55,55,-59
2729.6,51,-53
2729.65,48,-51
2729.7,51,-50
2729.75,51,-51
2729.8,55,-54
2729.85,54,-56
2729.9,54,-56
2729.95,51,-53
2730,50,-53
2730.05,49,-52
2730.1,52,-53
2730.15,54,-52
2730.2,56,-53
2730.25,55,-53
2730.3,53,-51
2730.35,52,-52
2730.4,52,-53
2730.45,52,-54
2730.5,53,-54
2730.55,51,-54
2730.6,52,-53
2730.65,50,-53
2730.7,53,-54
2730.75,55,-54
2730.8,57,-54
2730.85,54,-52
2730.9,52,-53
2730.95,54,-55
2731,54,-55
2731.05,55,-52
2731.1,53,-51
2731.15,54,-51
2731.2,55,-54
2731.25,55,-54
2731.3,54,-53
2731.35,53,-51
2731.4,52,-52
2731.45,51,-53
2731.5,54,-54
2731.55,57,-53
2731.6,54,-53
2731.65,55,-55
2731.7,52,-53
2731.75,52,-52
2731.8,51,-53
2731.85,54,-54
2731.9,36,-40
2731.95,21,-23
2732,24,-23
2732.05,32,-32
2732.1,42,-39
2732.15,40,-39
2732.2,30,-32
2732.25,26,-27
2732.3,30,-31
2732.35,36,-33
2732.4,36,-35
2732.45,28,-31
2732.5,32,-31
2732.55,31,-30
2732.6,30,-32
2732.65,33,-32
2732.7,34,-32
2732.75,32,-33
2732.8,32,-32
2732.85,32,-33
2732.9,15,-17
2732.95,-1,1
2733,0,0
2733.05,0,0
2733.1,0,0
2733.15,0,0
2733.2,0,0
2733.25,0,0
2733.3,0,0
2733.35,0,0
2733.4,0,0
