Format Version,1.23,Take Name,23122020-robot-diff-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 01.11.57.908 ,Total Frames in Take,3195,Total Exported Frames,3195,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1886,18.860000,0.064425,-0.105671,-0.108483,0.953409,0.059268,0.208158,0.000312,0.784373,0.077075,0.198992,0.832949,1.040210,0.073026,0.253255,0.856770,0.933909,0.029228,0.099173,0.860919,1.014082,0.027400,0.299404,0.891683,0.963490,0.074261,0.282958,0.808899,0.984392,0.074618,0.115169,0.721305,0.784578,0.076952,0.199059,1.039924,0.073609,0.253292,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963177,0.074516,0.283298,0.984873,0.073689,0.114957
1887,18.870000,0.153532,-0.046562,-0.384937,0.953394,0.059428,0.208320,0.000413,0.784431,0.078059,0.199434,0.828374,1.040329,0.072720,0.253296,0.789650,0.933580,0.029595,0.099334,0.821102,1.014053,0.027173,0.299439,0.878083,0.963663,0.074295,0.283119,0.857052,0.984306,0.074723,0.115299,0.652314,0.784460,0.078114,0.200118,1.039984,0.073485,0.253356,0.933644,0.030228,0.099007,1.014170,0.026783,0.299172,0.963109,0.074327,0.283258,0.985017,0.073554,0.115051
1888,18.880000,0.065634,0.015370,-0.150842,0.953444,0.059224,0.208060,0.000361,0.784421,0.077175,0.198935,0.828374,1.040256,0.072822,0.253183,0.789650,0.933920,0.029429,0.099012,0.821102,1.014095,0.027118,0.299237,0.878083,0.963538,0.074052,0.282890,0.857052,0.984436,0.074747,0.115103,0.652314,0.784594,0.076973,0.199091,1.040094,0.073107,0.253138,0.933670,0.030334,0.098759,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984873,0.073689,0.114957
1889,18.890000,0.075418,-0.084487,-0.180948,0.953422,0.059183,0.208109,0.000319,0.784406,0.077207,0.198982,0.935291,1.040249,0.072815,0.253194,0.904163,0.933863,0.029209,0.099117,0.813629,1.014072,0.027205,0.299332,0.897991,0.963537,0.074136,0.282912,0.853050,0.984407,0.074528,0.115120,0.750601,0.784568,0.077031,0.199079,1.040029,0.073121,0.253124,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963094,0.074418,0.283177,0.984926,0.073697,0.114933
1890,18.900000,0.067557,-0.054372,-0.180117,0.953442,0.059169,0.208098,0.000335,0.784428,0.077196,0.198957,0.937657,1.040262,0.072778,0.253202,0.906241,0.933899,0.029252,0.099087,0.793956,1.014080,0.027144,0.299312,0.911538,0.963546,0.074083,0.282910,0.847700,0.984439,0.074564,0.115121,0.727937,0.784568,0.077031,0.199079,1.040094,0.073107,0.253138,0.933626,0.030015,0.098937,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984940,0.073602,0.115025
1891,18.910000,0.071476,-0.085419,-0.179182,0.953421,0.059150,0.208157,0.000343,0.784405,0.077168,0.199017,0.937657,1.040244,0.072784,0.253247,0.906241,0.933871,0.029173,0.099163,0.793956,1.014065,0.027174,0.299384,0.911538,0.963530,0.074104,0.282960,0.847700,0.984411,0.074494,0.115169,0.727937,0.784541,0.077006,0.199125,1.039975,0.073132,0.253133,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963096,0.074351,0.283309,0.985011,0.073556,0.115033
1892,18.920000,0.164525,0.171171,-0.205590,0.953253,0.059707,0.208384,0.000295,0.784231,0.077846,0.199600,0.940767,1.040156,0.073100,0.253395,0.886532,0.933512,0.030228,0.099290,0.805243,1.014030,0.027296,0.299369,0.896203,0.963490,0.074322,0.283237,0.847592,0.984100,0.075453,0.115416,0.719605,0.784110,0.078007,0.199857,1.040034,0.073546,0.253334,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963089,0.074409,0.283273,0.984327,0.075129,0.115669
1893,18.930000,0.055745,-0.054802,-0.156398,0.953397,0.059189,0.208201,0.000379,0.784376,0.077145,0.199024,0.931333,1.040202,0.072834,0.253322,0.810117,0.933888,0.029262,0.099185,0.808585,1.014029,0.027189,0.299427,0.820956,0.963479,0.074107,0.283015,0.844313,0.984406,0.074595,0.115230,0.713550,0.784616,0.077055,0.199123,1.039942,0.073548,0.253338,0.933598,0.029960,0.099309,1.014307,0.026611,0.299109,0.962977,0.074328,0.283310,0.984940,0.073602,0.115025
1894,18.940000,0.110060,0.224935,-0.104662,0.953209,0.059556,0.208258,0.000242,0.784164,0.077405,0.199329,0.931333,1.040045,0.073059,0.253364,0.810117,0.933624,0.030145,0.099116,0.808585,1.013956,0.027165,0.299270,0.820956,0.963349,0.074118,0.283134,0.844313,0.984117,0.075444,0.115334,0.713550,0.784115,0.077541,0.199297,1.039937,0.073498,0.253359,0.933626,0.030015,0.098937,1.014307,0.026611,0.299109,0.963158,0.074330,0.283238,0.984127,0.075315,0.115599
1895,18.950000,0.036949,-0.060570,-0.130030,0.953397,0.059316,0.208167,0.000359,0.784371,0.077193,0.198933,0.962897,1.040181,0.073005,0.253316,0.886892,0.933938,0.029369,0.099148,0.944680,1.014013,0.027353,0.299416,0.831147,0.963447,0.074246,0.282983,0.923932,0.984430,0.074727,0.115205,0.926252,0.784616,0.077055,0.199123,1.039987,0.073559,0.253337,0.933644,0.030228,0.099007,1.014174,0.027088,0.299233,0.963024,0.074331,0.283289,0.984940,0.073602,0.115025
1896,18.960000,0.157513,-0.097048,-0.443851,0.953427,0.059265,0.208452,0.000585,0.784483,0.078062,0.199561,0.901386,1.040379,0.072508,0.253410,0.809565,0.933575,0.029356,0.099494,0.749733,1.014059,0.027029,0.299596,0.873244,0.963716,0.074188,0.283237,0.855943,0.984349,0.074447,0.115415,0.426793,0.784461,0.078090,0.199954,1.040029,0.073121,0.253124,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963158,0.074330,0.283238,0.985092,0.072515,0.116402
1897,18.970000,0.075065,0.270613,0.022990,0.953293,0.059565,0.208212,0.000309,0.784214,0.077044,0.199192,0.901386,1.040071,0.073224,0.253382,0.809565,0.933841,0.030197,0.099034,0.749733,1.014056,0.027236,0.299235,0.873244,0.963354,0.074089,0.283106,0.855943,0.984223,0.075596,0.115320,0.426793,0.784568,0.077031,0.199079,1.039984,0.073485,0.253356,0.933665,0.030319,0.098806,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984127,0.075315,0.115599
1898,18.980000,0.061189,0.029940,-0.180311,0.953466,0.059182,0.208120,0.000378,0.784452,0.077223,0.198986,0.907079,1.040281,0.072725,0.253254,0.930998,0.933934,0.029425,0.099063,0.921697,1.014093,0.027022,0.299293,0.896417,0.963561,0.073986,0.282955,0.906592,0.984473,0.074713,0.115169,0.898075,0.784568,0.077031,0.199079,1.040144,0.073177,0.253121,0.933644,0.030228,0.099007,1.014307,0.026611,0.299109,0.963096,0.074351,0.283309,0.985033,0.073669,0.115112
1899,18.990000,0.063885,-0.121722,-0.195116,0.953410,0.059203,0.208156,0.000345,0.784400,0.077263,0.198982,0.917239,1.040231,0.072843,0.253249,0.920519,0.933866,0.029163,0.099179,0.803424,1.014033,0.027269,0.299411,0.927353,0.963513,0.074202,0.282951,0.846821,0.984417,0.074480,0.115163,0.742192,0.784616,0.077055,0.199123,1.040094,0.073107,0.253138,0.933601,0.029903,0.099186,1.014174,0.027088,0.299233,0.963033,0.074440,0.283249,0.984940,0.073602,0.115025
1900,19.000000,0.092490,0.278597,0.014688,0.953302,0.059503,0.208237,0.000304,0.784223,0.077008,0.199272,0.917239,1.040095,0.073144,0.253383,0.920519,0.933812,0.030154,0.099062,0.803424,1.014088,0.027153,0.299238,0.927353,0.963388,0.074015,0.283131,0.846821,0.984206,0.075543,0.115339,0.742192,0.784611,0.076971,0.199124,1.039937,0.073484,0.253346,0.933644,0.030228,0.099007,1.014307,0.026611,0.299109,0.963204,0.074406,0.283235,0.984127,0.075315,0.115599
1901,19.010000,-0.014000,-0.067162,-0.020950,0.953437,0.059140,0.208102,0.000309,0.784386,0.076695,0.198716,0.895767,1.040155,0.073000,0.253326,0.905862,0.934132,0.029145,0.099070,0.951996,1.014034,0.027303,0.299409,0.850270,0.963393,0.074099,0.282925,0.888974,0.984523,0.074600,0.115166,0.911244,0.784708,0.076496,0.198570,1.039937,0.073484,0.253346,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984956,0.073718,0.115087
1902,19.020000,0.077184,0.259822,-0.014197,0.953309,0.059466,0.208191,0.000354,0.784241,0.077054,0.199174,0.912686,1.040097,0.073078,0.253355,0.879865,0.933833,0.030091,0.099020,0.902064,1.014054,0.027116,0.299218,0.856146,0.963382,0.073999,0.283082,0.879405,0.984245,0.075460,0.115295,0.865023,0.784589,0.077031,0.199168,1.039987,0.073545,0.253324,0.933670,0.030334,0.098759,1.014307,0.026611,0.299109,0.963038,0.074301,0.283233,0.984257,0.074985,0.115551
1903,19.030000,0.062207,-0.022058,-0.159722,0.953438,0.059226,0.208098,0.000355,0.784417,0.077197,0.198951,0.926240,1.040249,0.072840,0.253217,0.920267,0.933915,0.029363,0.099068,0.772815,1.014078,0.027170,0.299299,0.908109,0.963529,0.074101,0.282919,0.828188,0.984438,0.074683,0.115132,0.725197,0.784604,0.076978,0.199015,1.040094,0.073107,0.253138,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963084,0.074437,0.283320,0.984873,0.073689,0.114957
1904,19.040000,0.200683,0.210189,-0.238387,0.953249,0.059663,0.208334,0.000253,0.784232,0.077904,0.199669,0.926240,1.040188,0.072975,0.253298,0.920267,0.933422,0.030269,0.099232,0.772815,1.014065,0.027155,0.299258,0.908109,0.963542,0.074221,0.283190,0.828188,0.984046,0.075455,0.115357,0.725197,0.784110,0.078007,0.199857,1.040094,0.073107,0.253138,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963204,0.074406,0.283235,0.984127,0.075315,0.115599
1905,19.050000,0.080088,-0.091832,-0.182494,0.953430,0.059163,0.208135,0.000320,0.784414,0.077190,0.199019,0.938146,1.040260,0.072798,0.253211,0.910309,0.933862,0.029175,0.099148,0.806443,1.014086,0.027194,0.299356,0.899181,0.963551,0.074125,0.282935,0.851459,0.984407,0.074495,0.115141,0.738442,0.784541,0.077006,0.199125,1.040094,0.073107,0.253138,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963094,0.074418,0.283177,0.984940,0.073602,0.115025
1906,19.060000,0.071967,-0.093047,-0.104029,0.953371,0.059205,0.208182,0.000318,0.784332,0.077001,0.199041,0.955025,1.040177,0.072960,0.253269,0.845622,0.933859,0.029189,0.099192,0.810101,1.014058,0.027322,0.299412,0.866062,0.963461,0.074183,0.282983,0.858678,0.984340,0.074578,0.115192,0.714436,0.784459,0.076914,0.199134,1.039987,0.073545,0.253324,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963047,0.074349,0.283330,0.984822,0.073569,0.114958
1907,19.070000,0.183425,0.190470,-0.200789,0.953283,0.059747,0.208376,0.000320,0.784256,0.077874,0.199653,0.955025,1.040199,0.073131,0.253362,0.845622,0.933508,0.030302,0.099277,0.810101,1.014092,0.027309,0.299329,0.866062,0.963543,0.074337,0.283230,0.858678,0.984097,0.075527,0.115403,0.714436,0.784513,0.077979,0.200086,1.039937,0.073484,0.253346,0.933670,0.030334,0.098759,1.014174,0.027088,0.299233,0.963204,0.074406,0.283235,0.984199,0.075204,0.115600
1908,19.080000,0.005278,0.286660,0.102616,0.953319,0.059445,0.208136,0.000417,0.784227,0.076693,0.198914,0.843365,1.040022,0.073213,0.253416,0.914206,0.934041,0.030082,0.098927,0.880311,1.014015,0.027176,0.299225,0.879344,0.963268,0.073963,0.283046,0.894546,0.984340,0.075546,0.115287,0.878706,0.784775,0.076561,0.198641,1.040034,0.073546,0.253334,0.933670,0.030334,0.098759,1.014176,0.026722,0.299248,0.963086,0.074305,0.283213,0.984199,0.075204,0.115600
1909,19.090000,0.090448,0.184483,0.010307,0.953281,0.059495,0.208275,0.000274,0.784204,0.076998,0.199275,0.896281,1.040074,0.073204,0.253402,0.925272,0.933793,0.029968,0.099148,0.948454,1.014061,0.027290,0.299331,0.880555,0.963366,0.074130,0.283145,0.914413,0.984189,0.075380,0.115351,0.934044,0.784568,0.077031,0.199079,1.039984,0.073485,0.253356,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984127,0.075315,0.115599
1910,19.100000,0.085384,-0.081198,-0.201546,0.953455,0.059167,0.208149,0.000339,0.784444,0.077252,0.199051,0.896281,1.040294,0.072764,0.253219,0.925272,0.933866,0.029205,0.099157,0.948454,1.014108,0.027161,0.299359,0.880555,0.963587,0.074112,0.282950,0.914413,0.984428,0.074506,0.115155,0.934044,0.784659,0.077086,0.199176,1.040094,0.073107,0.253138,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984951,0.073641,0.114982
1911,19.110000,0.079890,0.244912,0.015436,0.953301,0.059595,0.208227,0.000342,0.784224,0.077093,0.199214,0.925231,1.040084,0.073264,0.253384,0.898709,0.933836,0.030182,0.099065,0.813245,1.014067,0.027300,0.299260,0.907683,0.963371,0.074152,0.283114,0.848054,0.984225,0.075581,0.115325,0.743658,0.784589,0.077031,0.199168,1.039937,0.073484,0.253346,0.933670,0.030334,0.098759,1.014310,0.026916,0.299170,0.963122,0.074552,0.283270,0.984182,0.075261,0.115650
1912,19.120000,0.059594,-0.027596,-0.169979,0.953446,0.059217,0.208121,0.000374,0.784429,0.077218,0.198965,0.935031,1.040257,0.072820,0.253244,0.894827,0.933923,0.029347,0.099093,0.767956,1.014076,0.027159,0.299328,0.906811,0.963537,0.074097,0.282942,0.831495,0.984453,0.074660,0.115156,0.689228,0.784568,0.077031,0.199079,1.040091,0.073188,0.253127,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963047,0.074349,0.283330,0.985011,0.073556,0.115033
1913,19.130000,0.217660,0.190693,-0.239412,0.953268,0.059616,0.208422,0.000288,0.784249,0.077857,0.199801,0.935031,1.040220,0.072942,0.253356,0.894827,0.933408,0.030186,0.099336,0.767956,1.014110,0.027138,0.299339,0.906811,0.963583,0.074200,0.283270,0.831495,0.984037,0.075376,0.115431,0.689228,0.784460,0.078114,0.200118,1.039987,0.073545,0.253324,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963105,0.074226,0.283200,0.984127,0.075315,0.115599
1914,19.140000,0.201178,0.127877,-0.226645,0.953302,0.059647,0.208437,0.000267,0.784281,0.077840,0.199747,0.890582,1.040238,0.073041,0.253381,0.872019,0.933480,0.030092,0.099377,0.926353,1.014125,0.027282,0.299406,0.881711,0.963593,0.074314,0.283272,0.889041,0.984095,0.075311,0.115437,0.944475,0.784554,0.078029,0.200032,1.039984,0.073485,0.253356,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963151,0.074361,0.283286,0.984199,0.075204,0.115600
1915,19.150000,0.055138,-0.101226,-0.143556,0.953416,0.059231,0.208188,0.000319,0.784392,0.077142,0.198996,0.943673,1.040218,0.072933,0.253300,0.849373,0.933915,0.029212,0.099197,0.810256,1.014054,0.027319,0.299441,0.862698,0.963494,0.074213,0.282990,0.859217,0.984423,0.074569,0.115205,0.722162,0.784568,0.077031,0.199079,1.039984,0.073485,0.253356,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963094,0.074422,0.283327,0.984940,0.073602,0.115025
1916,19.160000,0.117388,0.217592,-0.048283,0.953313,0.059411,0.208231,0.000337,0.784249,0.077093,0.199320,0.943673,1.040141,0.073005,0.253324,0.849373,0.933743,0.029967,0.099095,0.810256,1.014103,0.027092,0.299239,0.862698,0.963448,0.073993,0.283104,0.859217,0.984193,0.075318,0.115301,0.722162,0.784616,0.077055,0.199123,1.040080,0.073191,0.253105,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963153,0.074401,0.283254,0.984127,0.075315,0.115599
1917,19.170000,0.069548,-0.031734,-0.163782,0.953435,0.059216,0.208125,0.000347,0.784415,0.077198,0.198996,0.895346,1.040253,0.072831,0.253231,0.926542,0.933896,0.029336,0.099102,0.955012,1.014085,0.027171,0.299324,0.865419,0.963537,0.074103,0.282942,0.868570,0.984424,0.074655,0.115153,0.923603,0.784659,0.077086,0.199176,1.039937,0.073484,0.253346,0.933626,0.030015,0.098937,1.014307,0.026611,0.299109,0.963204,0.074406,0.283235,0.984873,0.073689,0.114957
1918,19.180000,0.065738,-0.100815,-0.161919,0.953437,0.059154,0.208141,0.000361,0.784417,0.077119,0.198980,0.938580,1.040251,0.072827,0.253237,0.893980,0.933907,0.029141,0.099154,0.794682,1.014082,0.027221,0.299383,0.890853,0.963534,0.074131,0.282941,0.833994,0.984432,0.074482,0.115153,0.704812,0.784516,0.076925,0.199094,1.040080,0.073191,0.253105,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963033,0.074440,0.283249,0.985090,0.073506,0.115057
1919,19.190000,0.188715,-0.001752,-0.416768,0.953424,0.059354,0.208218,0.000408,0.784467,0.078087,0.199451,0.938580,1.040395,0.072563,0.253151,0.893980,0.933527,0.029617,0.099222,0.794682,1.014121,0.026995,0.299275,0.890853,0.963748,0.074158,0.283022,0.833994,0.984288,0.074705,0.115190,0.704812,0.784461,0.078090,0.199954,1.040136,0.073137,0.253050,0.933644,0.030228,0.099007,1.014307,0.026611,0.299109,0.963109,0.074327,0.283258,0.984873,0.073689,0.114957
1920,19.200000,0.164163,0.047967,-0.299913,0.953348,0.059522,0.208361,0.000349,0.784357,0.077918,0.199537,0.874108,1.040273,0.072869,0.253342,0.840509,0.933559,0.029840,0.099329,0.835600,1.014072,0.027207,0.299415,0.885562,0.963609,0.074281,0.283182,0.824700,0.984221,0.075017,0.115359,0.701213,0.784554,0.078029,0.200032,1.039987,0.073545,0.253324,0.933626,0.030015,0.098937,1.014170,0.026783,0.299172,0.963158,0.074330,0.283238,0.984585,0.074439,0.115482
1921,19.210000,0.069188,-0.053947,-0.159819,0.953423,0.059171,0.208123,0.000381,0.784402,0.077137,0.198987,0.927193,1.040240,0.072810,0.253225,0.914485,0.933887,0.029247,0.099112,0.792578,1.014075,0.027166,0.299335,0.904729,0.963524,0.074088,0.282935,0.806601,0.984412,0.074577,0.115145,0.721291,0.784567,0.076950,0.199136,1.040094,0.073107,0.253138,0.933626,0.030015,0.098937,1.014310,0.026916,0.299170,0.962979,0.074428,0.283366,0.984940,0.073602,0.115025
1922,19.220000,0.079284,-0.101365,-0.176741,0.953421,0.059215,0.208128,0.000351,0.784403,0.077224,0.199007,0.933864,1.040250,0.072866,0.253203,0.915408,0.933857,0.029207,0.099146,0.814355,1.014079,0.027268,0.299356,0.884874,0.963539,0.074191,0.282926,0.811845,0.984398,0.074535,0.115132,0.753515,0.784568,0.077031,0.199079,1.040144,0.073177,0.253121,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963002,0.074580,0.283282,0.984873,0.073689,0.114957
1923,19.230000,0.043496,0.008166,-0.138427,0.953436,0.059270,0.208106,0.000416,0.784412,0.077184,0.198914,0.933864,1.040227,0.072893,0.253262,0.915408,0.933960,0.029457,0.099054,0.814355,1.014058,0.027189,0.299311,0.884874,0.963498,0.074109,0.282939,0.811845,0.984460,0.074788,0.115159,0.753515,0.784568,0.077031,0.199079,1.040034,0.073546,0.253334,0.933670,0.030334,0.098759,1.014307,0.026611,0.299109,0.963075,0.074507,0.283343,0.984940,0.073602,0.115025
1924,19.240000,0.122770,0.184233,-0.026024,0.953308,0.059457,0.208263,0.000358,0.784236,0.077068,0.199358,0.877839,1.040135,0.073111,0.253340,0.936374,0.933739,0.029942,0.099147,0.962859,1.014119,0.027215,0.299285,0.906769,0.963444,0.074086,0.283127,0.865157,0.984173,0.075322,0.115322,0.929562,0.784703,0.077026,0.199220,1.040080,0.073191,0.253105,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963041,0.074405,0.283292,0.984127,0.075315,0.115599
1925,19.250000,0.178224,-0.024787,-0.380741,0.953447,0.059418,0.208277,0.000417,0.784479,0.078041,0.199470,0.858256,1.040401,0.072700,0.253220,0.862211,0.933589,0.029625,0.099288,0.833197,1.014148,0.027134,0.299357,0.917564,0.963748,0.074258,0.283076,0.812326,0.984319,0.074751,0.115248,0.698668,0.784554,0.078029,0.200032,1.040144,0.073177,0.253121,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963047,0.074349,0.283330,0.984968,0.073756,0.115044
1926,19.260000,0.051427,-0.064207,-0.155955,0.953415,0.059172,0.208181,0.000361,0.784395,0.077125,0.198989,0.858256,1.040217,0.072825,0.253307,0.862211,0.933915,0.029227,0.099169,0.833197,1.014040,0.027187,0.299417,0.917564,0.963492,0.074103,0.282993,0.812326,0.984432,0.074563,0.115210,0.698668,0.784648,0.077009,0.199068,1.039984,0.073485,0.253356,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963041,0.074405,0.283292,0.984906,0.073601,0.115088
1927,19.270000,0.049904,-0.013821,-0.118700,0.953451,0.059288,0.208114,0.000387,0.784420,0.077139,0.198933,0.917817,1.040243,0.072958,0.253254,0.842643,0.933974,0.029426,0.099076,0.748037,1.014095,0.027262,0.299324,0.891063,0.963516,0.074159,0.282940,0.864206,0.984460,0.074781,0.115158,0.680133,0.784634,0.077002,0.199141,1.040034,0.073546,0.253334,0.933670,0.030334,0.098759,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984940,0.073602,0.115025
1928,19.280000,0.071811,-0.091973,-0.185123,0.953456,0.059160,0.208150,0.000342,0.784442,0.077195,0.199009,0.945170,1.040281,0.072791,0.253238,0.893565,0.933902,0.029173,0.099160,0.802492,1.014097,0.027189,0.299380,0.898686,0.963567,0.074122,0.282951,0.841437,0.984447,0.074491,0.115160,0.724481,0.784568,0.077031,0.199079,1.040144,0.073177,0.253121,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963096,0.074351,0.283309,0.985017,0.073554,0.115051
1929,19.290000,0.000651,0.017061,-0.034836,0.953459,0.059133,0.207986,0.000386,0.784410,0.076742,0.198670,0.945170,1.040192,0.072906,0.253208,0.893565,0.934119,0.029302,0.098915,0.802492,1.014071,0.027147,0.299231,0.898686,0.963438,0.073979,0.282828,0.841437,0.984525,0.074722,0.115065,0.724481,0.784747,0.076439,0.198617,1.040029,0.073121,0.253124,0.933670,0.030334,0.098759,1.014310,0.026916,0.299170,0.963096,0.074351,0.283309,0.984873,0.073689,0.114957
1930,19.300000,0.065942,-0.026764,-0.159369,0.953418,0.059244,0.208116,0.000338,0.784397,0.077214,0.198978,0.923299,1.040232,0.072863,0.253229,0.825768,0.933889,0.029372,0.099090,0.776593,1.014065,0.027197,0.299316,0.833318,0.963515,0.074126,0.282935,0.864707,0.984412,0.074695,0.115147,0.696892,0.784616,0.077055,0.199123,1.039937,0.073484,0.253346,0.933644,0.030228,0.099007,1.014307,0.026611,0.299109,0.963190,0.074498,0.283155,0.984822,0.073569,0.114958
1931,19.310000,0.176795,-0.004389,-0.389168,0.953482,0.059450,0.208242,0.000424,0.784517,0.078101,0.199438,0.850110,1.040437,0.072703,0.253192,0.859549,0.933622,0.029699,0.099242,0.770048,1.014176,0.027124,0.299312,0.928472,0.963783,0.074262,0.283047,0.843717,0.984358,0.074812,0.115219,0.642442,0.784554,0.078029,0.200032,1.040144,0.073177,0.253121,0.933684,0.030538,0.098871,1.014310,0.026916,0.299170,0.963204,0.074406,0.283235,0.985017,0.073554,0.115051
1932,19.320000,0.064994,0.047567,-0.178248,0.953436,0.059191,0.208043,0.000378,0.784421,0.077229,0.198926,0.850110,1.040254,0.072723,0.253175,0.859549,0.933899,0.029467,0.098978,0.770048,1.014070,0.027005,0.299203,0.928472,0.963536,0.073972,0.282882,0.843717,0.984437,0.074752,0.115095,0.642442,0.784568,0.077031,0.199079,1.040094,0.073107,0.253138,0.933670,0.030334,0.098759,1.014307,0.026611,0.299109,0.963084,0.074383,0.283234,0.984873,0.073689,0.114957
1933,19.330000,0.176714,-0.038164,-0.369987,0.953421,0.059383,0.208331,0.000454,0.784450,0.077972,0.199516,0.827403,1.040372,0.072691,0.253274,0.778159,0.933571,0.029560,0.099349,0.845946,1.014125,0.027131,0.299421,0.841819,0.963717,0.074242,0.283128,0.829041,0.984292,0.074700,0.115300,0.698914,0.784551,0.078055,0.200194,1.039984,0.073485,0.253356,0.933626,0.030015,0.098937,1.014307,0.026611,0.299109,0.963089,0.074385,0.283358,0.984956,0.073718,0.115087
1934,19.340000,0.110714,-0.056039,-0.287539,0.953350,0.059207,0.208185,0.000374,0.784363,0.077550,0.199170,0.917686,1.040230,0.072655,0.253223,0.865254,0.933669,0.029323,0.099189,0.854024,1.013996,0.027071,0.299354,0.848201,0.963538,0.074105,0.282989,0.838432,0.984306,0.074541,0.115184,0.714130,0.784084,0.077524,0.199343,1.040144,0.073177,0.253121,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963047,0.074349,0.283330,0.984940,0.073602,0.115025
1935,19.350000,0.087076,-0.114820,-0.205968,0.953322,0.059325,0.208198,0.000300,0.784312,0.077418,0.199095,0.917686,1.040164,0.072942,0.253259,0.865254,0.933728,0.029301,0.099225,0.854024,1.013976,0.027368,0.299425,0.848201,0.963458,0.074313,0.282991,0.838432,0.984294,0.074607,0.115195,0.714130,0.784001,0.077423,0.199274,1.039987,0.073545,0.253324,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963136,0.074454,0.283201,0.984940,0.073602,0.115025
1936,19.360000,0.099324,0.245366,-0.034134,0.953332,0.059383,0.208188,0.000336,0.784267,0.077027,0.199232,0.910345,1.040142,0.072976,0.253315,0.842062,0.933804,0.029987,0.099032,0.845849,1.014101,0.027034,0.299199,0.845576,0.963439,0.073930,0.283071,0.897703,0.984238,0.075342,0.115276,0.698413,0.784594,0.076973,0.199091,1.040144,0.073177,0.253121,0.933626,0.030015,0.098937,1.014307,0.026611,0.299109,0.963109,0.074327,0.283258,0.984209,0.075205,0.115614
1937,19.370000,0.075366,-0.091308,-0.216637,0.953285,0.059377,0.208197,0.000319,0.784280,0.077505,0.199067,0.915125,1.040120,0.072960,0.253281,0.853483,0.933708,0.029402,0.099208,0.831137,1.013914,0.027372,0.299423,0.892734,0.963408,0.074333,0.282998,0.878924,0.984279,0.074692,0.115206,0.702135,0.784084,0.077524,0.199343,1.039891,0.073495,0.253349,0.933626,0.030015,0.098937,1.014174,0.027088,0.299233,0.963089,0.074385,0.283358,0.984873,0.073689,0.114957
1938,19.380000,0.173770,-0.039936,-0.423099,0.953415,0.059308,0.208221,0.000404,0.784462,0.078053,0.199397,0.915125,1.040376,0.072537,0.253167,0.853483,0.933544,0.029500,0.099239,0.831137,1.014085,0.027003,0.299315,0.892734,0.963721,0.074160,0.283018,0.878924,0.984305,0.074593,0.115190,0.702135,0.784461,0.078090,0.199954,1.040029,0.073121,0.253124,0.933626,0.030015,0.098937,1.014307,0.026611,0.299109,0.963109,0.074327,0.283258,0.984951,0.073641,0.114982
