2460.4,1,1,-10
2460.44,-1,-1,-52
2460.48,-2,0,-46
2460.52,0,1,-61
2460.56,0,-1,-50
2460.6,0,0,-67
2460.64,0,3,-93
2460.68,0,2,-120
2460.72,0,0,-144
2460.76,0,0,-187
2460.8,0,1,-276
2460.84,1,7,-238
2460.88,3,7,-192
2460.92,0,17,-257
2460.96,0,16,-375
2461,2,12,-328
2461.04,-1,23,-344
2461.08,10,23,-321
2461.12,5,24,-334
2461.16,7,30,-366
2461.2,1,34,-372
2461.24,8,41,-338
2461.28,18,41,-339
2461.32,18,43,-348
2461.36,39,46,-392
2461.4,22,80,-354
2461.44,49,57,-454
2461.48,48,79,-368
2461.52,65,77,-401
2461.56,52,82,-367
2461.6,66,77,-364
2461.64,67,80,-363
2461.68,120,81,-495
2461.72,84,77,-415
2461.76,99,58,-393
2461.8,87,79,-420
2461.84,100,83,-330
2461.88,86,106,-513
2461.92,105,103,-394
2461.96,120,110,-410
2462,123,109,-407
2462.04,111,103,-411
2462.08,106,94,-383
2462.12,103,93,-399
2462.16,85,99,-394
2462.2,82,98,-390
2462.24,108,88,-359
2462.28,107,107,-378
2462.32,108,82,-464
2462.36,112,81,-367
2462.4,106,73,-383
2462.44,99,77,-375
2462.48,96,77,-355
2462.52,90,86,-353
2462.56,100,84,-363
2462.6,102,101,-359
2462.64,116,94,-354
2462.68,96,109,-363
2462.72,115,112,-391
2462.76,59,97,-478
2462.8,70,91,-374
2462.84,36,111,-381
2462.88,32,94,-381
2462.92,33,107,-369
2462.96,64,84,-374
2463,42,105,-376
2463.04,51,62,-457
2463.08,55,69,-388
2463.12,64,46,-274
2463.16,97,77,-363
2463.2,86,100,-376
2463.24,84,90,-445
2463.28,94,88,-375
2463.32,81,101,-364
2463.36,84,94,-366
2463.4,82,90,-396
2463.44,94,83,-367
2463.48,101,83,-383
2463.52,85,97,-378
2463.56,90,95,-398
2463.6,119,108,-401
2463.64,91,120,-392
2463.68,60,74,-412
2463.72,119,112,-500
2463.76,101,86,-389
2463.8,102,72,-272
2463.84,99,104,-455
2463.88,85,87,-383
2463.92,86,87,-376
2463.96,85,88,-355
2464,76,89,-357
2464.04,73,84,-375
2464.08,74,84,-376
2464.12,90,78,-358
2464.16,80,93,-356
2464.2,80,95,-371
2464.24,99,142,-449
2464.28,85,126,-361
2464.32,78,131,-372
2464.36,78,106,-367
2464.4,70,88,-422
2464.44,81,59,-392
2464.48,82,71,-392
2464.52,115,84,-367
2464.56,97,76,-501
2464.6,107,81,-378
2464.64,100,92,-373
2464.68,91,93,-365
2464.72,81,100,-405
2464.76,84,87,-388
2464.8,86,97,-373
2464.84,100,85,-368
2464.88,92,103,-398
2464.92,113,114,-376
2464.96,93,125,-378
2465,118,125,-374
2465.04,54,74,-418
2465.08,88,76,-384
2465.12,107,102,-470
2465.16,96,66,-361
2465.2,87,88,-373
2465.24,109,84,-383
2465.28,94,96,-364
2465.32,102,81,-359
2465.36,77,96,-373
2465.4,106,70,-415
2465.44,69,93,-381
2465.48,73,42,-374
2465.52,82,76,-381
2465.56,99,65,-397
2465.6,97,82,-377
2465.64,82,90,-463
2465.68,59,91,-374
2465.72,68,76,-382
2465.76,44,74,-399
2465.8,53,58,-363
2465.84,40,68,-365
2465.88,57,46,-395
2465.92,52,64,-354
2465.96,80,55,-340
2466,81,74,-347
2466.04,90,98,-357
2466.08,103,104,-345
2466.12,98,119,-352
2466.16,99,104,-341
2466.2,85,104,-392
2466.24,109,92,-374
2466.28,66,75,-490
2466.32,77,51,-371
2466.36,63,87,-385
2466.4,81,72,-382
2466.44,66,82,-370
2466.48,80,68,-368
2466.52,66,93,-382
2466.56,78,77,-396
2466.6,67,92,-383
2466.64,88,73,-370
2466.68,106,104,-365
2466.72,116,117,-446
2466.76,110,115,-366
2466.8,126,115,-337
2466.84,119,123,-347
2466.88,110,114,-355
2466.92,83,97,-373
2466.96,73,67,-357
2467,57,57,-356
2467.04,44,69,-366
2467.08,57,50,-375
2467.12,64,57,-364
2467.16,57,59,-362
2467.2,50,70,-460
2467.24,64,62,-387
2467.28,58,57,-362
2467.32,62,50,-269
2467.36,56,64,-457
2467.4,67,56,-385
2467.44,62,58,-381
2467.48,71,50,-365
2467.52,71,71,-357
2467.56,94,75,-369
2467.6,97,87,-346
2467.64,108,101,-354
2467.68,111,100,-352
2467.72,93,101,-373
2467.76,107,77,-360
2467.8,88,78,-387
2467.84,98,58,-370
2467.88,88,81,-401
2467.92,131,65,-360
2467.96,82,94,-382
2468,69,61,-371
2468.04,76,118,-401
2468.08,85,99,-361
2468.12,86,95,-377
2468.16,74,87,-380
2468.2,70,90,-482
2468.24,93,59,-391
2468.28,79,67,-385
2468.32,100,51,-365
2468.36,89,73,-375
2468.4,104,65,-388
2468.44,85,83,-375
2468.48,109,98,-468
2468.52,93,92,-387
2468.56,109,92,-374
2468.6,108,96,-293
2468.64,117,84,-465
2468.68,104,108,-368
2468.72,102,98,-388
2468.76,78,128,-384
2468.8,90,111,-365
2468.84,81,116,-382
2468.88,96,81,-404
2468.92,88,69,-388
2468.96,100,49,-383
2469,102,59,-375
2469.04,92,62,-394
2469.08,75,69,-465
2469.12,67,40,-260
2469.16,70,80,-363
2469.2,110,75,-391
2469.24,86,118,-359
2469.28,97,88,-462
2469.32,94,93,-375
2469.36,92,100,-390
2469.4,81,89,-401
2469.44,71,88,-383
2469.48,63,111,-380
2469.52,69,116,-397
2469.56,84,133,-504
2469.6,90,82,-380
2469.64,90,86,-391
2469.68,106,65,-386
2469.72,80,67,-395
2469.76,87,58,-359
2469.8,77,71,-362
2469.84,83,67,-378
2469.88,64,79,-373
2469.92,97,74,-346
2469.96,74,97,-349
2470,104,77,-468
2470.04,84,88,-362
2470.08,82,76,-378
2470.12,71,81,-365
2470.16,73,78,-375
2470.2,62,89,-364
2470.24,57,101,-385
2470.28,66,99,-357
2470.32,69,106,-370
2470.36,111,94,-378
2470.4,60,92,-392
2470.44,99,74,-360
2470.48,105,88,-372
2470.52,103,81,-386
2470.56,104,94,-388
2470.6,84,117,-368
2470.64,74,105,-486
2470.68,78,91,-387
2470.72,63,97,-410
2470.76,77,85,-383
2470.8,75,95,-377
2470.84,111,117,-387
2470.88,54,91,-397
2470.92,77,101,-368
2470.96,75,117,-382
2471,96,107,-382
2471.04,66,129,-399
2471.08,84,85,-466
2471.12,90,91,-371
2471.16,121,92,-363
2471.2,112,116,-349
2471.24,126,107,-361
2471.28,117,117,-359
2471.32,125,96,-370
2471.36,95,104,-377
2471.4,88,84,-393
2471.44,103,79,-374
2471.48,74,75,-380
2471.52,84,86,-366
2471.56,79,80,-392
2471.6,67,75,-368
2471.64,96,78,-388
2471.68,70,88,-368
2471.72,73,58,-468
2471.76,69,58,-390
2471.8,81,63,-380
2471.84,89,67,-356
2471.88,93,77,-349
2471.92,100,82,-368
2471.96,95,98,-356
2472,99,91,-341
2472.04,83,94,-364
2472.08,73,68,-384
2472.12,65,71,-379
2472.16,84,61,-391
2472.2,71,65,-381
2472.24,85,53,-389
2472.28,103,65,-379
2472.32,87,81,-477
2472.36,71,83,-367
2472.4,74,71,-383
2472.44,66,77,-371
2472.48,85,69,-388
2472.52,72,87,-368
2472.56,88,71,-377
2472.6,88,89,-374
2472.64,118,80,-376
2472.68,97,101,-358
2472.72,127,94,-360
2472.76,95,128,-352
2472.8,98,99,-466
2472.84,83,101,-364
2472.88,55,73,-301
2472.92,92,87,-355
2472.96,86,110,-369
2473,66,82,-442
2473.04,54,85,-364
2473.08,50,88,-340
2473.12,62,96,-357
2473.16,67,94,-370
2473.2,49,92,-388
2473.24,65,71,-365
2473.28,67,78,-378
2473.32,85,60,-380
2473.36,95,69,-395
2473.4,90,79,-362
2473.44,85,77,-465
2473.48,109,68,-378
2473.52,80,98,-363
2473.56,90,89,-286
2473.6,85,89,-468
2473.64,113,68,-401
2473.68,88,100,-382
2473.72,118,87,-386
2473.76,112,94,-377
2473.8,136,113,-486
2473.84,79,105,-378
2473.88,78,92,-366
2473.92,69,80,-399
2473.96,73,58,-392
2474,57,59,-391
2474.04,57,44,-357
2474.08,77,44,-374
2474.12,78,49,-376
2474.16,73,52,-438
2474.2,60,37,-256
2474.24,94,53,-359
2474.28,78,75,-346
2474.32,82,65,-424
2474.36,75,74,-329
2474.4,80,72,-344
2474.44,85,85,-337
2474.48,108,78,-345
2474.52,99,80,-338
2474.56,99,69,-358
2474.6,83,67,-352
2474.64,55,81,-369
2474.68,36,71,-355
2474.72,23,62,-374
2474.76,16,61,-341
2474.8,12,79,-358
2474.84,14,61,-345
2474.88,5,55,-374
2474.92,6,42,-346
2474.96,4,43,-449
2475,5,32,-362
2475.04,2,35,-350
2475.08,10,25,-359
2475.12,16,30,-336
2475.16,31,34,-346
2475.2,28,52,-334
2475.24,37,57,-344
2475.28,70,67,-397
2475.32,68,56,-229
2475.36,100,110,-317
2475.4,95,122,-406
2475.44,108,106,-335
2475.48,101,107,-337
2475.52,102,97,-351
2475.56,91,87,-350
2475.6,76,82,-389
2475.64,88,75,-363
2475.68,76,113,-363
2475.72,93,111,-372
2475.76,91,114,-359
2475.8,118,93,-369
2475.84,84,112,-478
2475.88,88,79,-379
2475.92,87,78,-394
2475.96,96,67,-355
2476,106,89,-345
2476.04,126,97,-337
2476.08,110,102,-350
2476.12,108,92,-331
2476.16,117,102,-423
