0,0,0,0,-1,-1,10
0.0399999999999636,-9.82252501501137e-05,0.00082240701399775,-0.00415826439616929,1,1,52
0.0799999999999272,-0.000164349967899166,0.00142863396705852,-0.00629810787228413,2,-0,46
0.119999999999891,-0.00011402446722986,0.00256022897813538,-0.00740838162264801,-0,-1,61
0.159999999999854,-3.53438578411578e-05,0.00401655289414917,-0.0110493129752331,-0,1,50
0.199999999999818,-0.000201032164521918,0.00483703302079645,-0.0161897439546697,-0,-0,67
0.239999999999782,-0.000126777368530741,0.00746440864837166,-0.0190432002020477,-0,-3,93
0.279999999999745,-0.000932271914150729,0.010338599693782,-0.0323729778312294,-0,-2,120
0.319999999999709,-0.00117997959650556,0.0131165560761389,-0.0481729897639283,-0,-0,144
0.359999999999673,-0.000488089402483876,0.0179011916799682,-0.0539689489571216,-0,-0,187
0.399999999999636,5.36030690370101e-06,0.0227721272891857,-0.0562353113507137,-0,-1,276
0.4399999999996,-0.000133757779991162,0.0275334113826522,-0.0666530594828201,-1,-7,238
0.479999999999563,0.000459909313721283,0.0337166321228751,-0.0878986906679593,-3,-7,192
0.519999999999527,-9.17043326340703e-05,0.0373670499779422,-0.101513445657406,-0,-17,257
0.559999999999491,-0.00128730135566431,0.0440061472155072,-0.106127101362006,-0,-16,375
0.599999999999454,0.000131819034178202,0.0504685275095391,-0.121682348320405,-2,-12,328
0.639999999999418,-0.000274060304371234,0.0567137377247874,-0.134251406741812,1,-23,344
0.679999999999382,0.000301755167531691,0.0631514335940517,-0.147873474660825,-10,-23,321
0.719999999999345,0.000435289768368739,0.0712776818904406,-0.178273200693042,-5,-24,334
0.759999999999309,0.0031441931538567,0.0776497857087374,-0.207429746152356,-7,-30,366
0.799999999999272,0.00428443618573612,0.0860258093069134,-0.231158509624185,-1,-34,372
0.839999999999236,0.00443736873358168,0.0933060596939555,-0.237265940275689,-8,-41,338
0.8799999999992,0.00481471949745894,0.100948863109947,-0.250340201702378,-18,-41,339
0.919999999999163,0.00527402357809633,0.107996887787813,-0.261929484641593,-18,-43,348
0.959999999999127,0.00667114212073944,0.115035180024614,-0.277373676299689,-39,-46,392
0.999999999999091,0.00725723994563554,0.122902729427885,-0.288398380132469,-22,-80,354
1.03999999999905,0.00830527947477816,0.130591439366659,-0.293149183809689,-49,-57,454
1.07999999999902,0.00909383356239097,0.138291558737408,-0.307316667119951,-48,-79,368
1.11999999999898,0.0108348261888012,0.146423020021482,-0.317910449160413,-65,-77,401
1.15999999999894,0.0120998699852959,0.154057963364402,-0.326683974964094,-52,-82,367
1.19999999999891,0.0141656480449476,0.161993460349088,-0.342021910977328,-66,-77,364
1.23999999999887,0.0150236728278765,0.170400505831275,-0.347474214840803,-67,-80,363
1.27999999999884,0.0185351772560087,0.178206812840717,-0.359253372149342,-120,-81,495
1.3199999999988,0.0215955118884243,0.188672923241475,-0.374354030650767,-84,-77,415
1.35999999999876,0.0237421566527622,0.196864017523537,-0.386017333003559,-99,-58,393
1.39999999999873,0.0257813482976074,0.206041103438853,-0.398340579253116,-87,-79,420
1.43999999999869,0.0274442245852697,0.214314414614601,-0.382574932853388,-100,-83,330
1.47999999999865,0.0321376761003885,0.222097859927446,-0.413173591513747,-86,-106,513
1.51999999999862,0.0336662874760372,0.231041469769454,-0.410410037176139,-105,-103,394
