Format Version,1.23,Take Name,21122020-newmethod-3-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 06.07.46.399 ,Total Frames in Take,9727,Total Exported Frames,9727,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","CA3E0","CA3E0","CA3E0","CCC60","CCC60","CCC60","CCBB0","CCBB0","CCBB0","C5CA0","C5CA0","C5CA0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-33.526398,0.277243,0.092529,1.162014,0.786835,-0.914427,0.001300,1.223472,0.788550,-1.005089,0.641456,1.123789,0.786807,-0.887036,0.516935,1.080167,0.787015,-0.924842,0.412548,1.220628,0.784967,-0.840740,0.633811,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.221862,0.784474,-0.841356
1,0.010000,-33.496983,0.289298,0.043132,1.162049,0.786798,-0.914471,0.001357,1.223461,0.788536,-1.005165,0.627356,1.123838,0.786776,-0.887061,0.501558,1.080197,0.787035,-0.924844,0.414046,1.220700,0.784847,-0.840816,0.595091,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.222046,0.784307,-0.841538
2,0.020000,-33.496983,0.289298,0.043132,1.162049,0.786798,-0.914471,0.001357,1.223461,0.788536,-1.005165,0.627356,1.123838,0.786776,-0.887061,0.501558,1.080197,0.787035,-0.924844,0.414046,1.220700,0.784847,-0.840816,0.595091,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.222046,0.784307,-0.841538
3,0.030000,-33.988598,0.165481,0.592047,1.161504,0.787167,-0.913848,0.000715,1.223684,0.788679,-1.004020,0.732535,1.123058,0.787079,-0.886767,0.681107,1.079744,0.786773,-0.924925,0.420587,1.219528,0.786137,-0.839679,0.934171,1.222619,0.788747,-1.003954,1.122642,0.787563,-0.885663,1.081169,0.786260,-0.926679,1.219684,0.785998,-0.839518
4,0.040000,-33.997307,0.139230,0.603264,1.161520,0.787177,-0.913942,0.000673,1.223715,0.788639,-1.004105,0.732535,1.123070,0.787106,-0.886867,0.681107,1.079762,0.786786,-0.925031,0.420587,1.219533,0.786178,-0.839764,0.934171,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.219757,0.785959,-0.839581
5,0.050000,-33.496983,0.289298,0.043132,1.162049,0.786798,-0.914471,0.001357,1.223461,0.788536,-1.005165,0.627356,1.123838,0.786776,-0.887061,0.501558,1.080197,0.787035,-0.924844,0.414046,1.220700,0.784847,-0.840816,0.595091,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.222046,0.784307,-0.841538
6,0.060000,-33.526398,0.277243,0.092529,1.162014,0.786835,-0.914427,0.001300,1.223472,0.788550,-1.005089,0.627356,1.123789,0.786807,-0.887036,0.501558,1.080167,0.787015,-0.924842,0.414046,1.220628,0.784967,-0.840740,0.595091,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.221862,0.784474,-0.841356
7,0.070000,-33.496983,0.289298,0.043132,1.162049,0.786798,-0.914471,0.001357,1.223461,0.788536,-1.005165,0.627356,1.123838,0.786776,-0.887061,0.501558,1.080197,0.787035,-0.924844,0.414046,1.220700,0.784847,-0.840816,0.595091,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.222046,0.784307,-0.841538
8,0.080000,-33.526398,0.277243,0.092529,1.162014,0.786835,-0.914427,0.001300,1.223472,0.788550,-1.005089,0.627356,1.123789,0.786807,-0.887036,0.501558,1.080167,0.787015,-0.924842,0.414046,1.220628,0.784967,-0.840740,0.595091,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.221862,0.784474,-0.841356
9,0.090000,-33.526398,0.277243,0.092529,1.162014,0.786835,-0.914427,0.001300,1.223472,0.788550,-1.005089,0.641456,1.123789,0.786807,-0.887036,0.516935,1.080167,0.787015,-0.924842,0.412548,1.220628,0.784967,-0.840740,0.633811,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.221862,0.784474,-0.841356
10,0.100000,-33.559811,0.263998,0.145274,1.161976,0.786873,-0.914379,0.001241,1.223487,0.788564,-1.005007,0.641456,1.123735,0.786840,-0.887010,0.516935,1.080135,0.786994,-0.924843,0.412548,1.220548,0.785095,-0.840656,0.633811,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.221673,0.784644,-0.841169
11,0.110000,-33.496983,0.289298,0.043132,1.162049,0.786798,-0.914471,0.001357,1.223461,0.788536,-1.005165,0.627356,1.123838,0.786776,-0.887061,0.501558,1.080197,0.787035,-0.924844,0.414046,1.220700,0.784847,-0.840816,0.595091,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.222046,0.784307,-0.841538
12,0.120000,-33.611050,0.232874,0.274238,1.161953,0.786965,-0.914211,0.001217,1.223542,0.788599,-1.004786,0.627356,1.123687,0.786918,-0.886877,0.501558,1.080121,0.786939,-0.924749,0.414046,1.220461,0.785404,-0.840433,0.595091,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.221614,0.785016,-0.840600
13,0.130000,-33.997307,0.139230,0.603264,1.161520,0.787177,-0.913942,0.000673,1.223715,0.788639,-1.004105,0.722097,1.123070,0.787106,-0.886867,0.675199,1.079762,0.786786,-0.925031,0.418347,1.219533,0.786178,-0.839764,0.909350,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.219757,0.785959,-0.839581
14,0.140000,-34.007374,0.135349,0.601284,1.161495,0.787181,-0.913936,0.000674,1.223706,0.788635,-1.004088,0.722097,1.123041,0.787113,-0.886867,0.675199,1.079739,0.786795,-0.925040,0.418347,1.219495,0.786181,-0.839747,0.909350,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.219677,0.785964,-0.839574
15,0.150000,-33.997314,0.139230,0.603264,1.161520,0.787177,-0.913942,0.000673,1.223715,0.788639,-1.004105,0.722097,1.123070,0.787106,-0.886867,0.675199,1.079762,0.786786,-0.925031,0.418347,1.219533,0.786178,-0.839764,0.909350,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.219757,0.785959,-0.839581
16,0.160000,-33.496983,0.289298,0.043132,1.162049,0.786798,-0.914471,0.001357,1.223461,0.788536,-1.005165,0.722097,1.123838,0.786776,-0.887061,0.675199,1.080197,0.787035,-0.924844,0.418347,1.220700,0.784847,-0.840816,0.909350,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.222046,0.784307,-0.841538
17,0.170000,,,,,,,,,,,,,,,,,,,,,,,,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.219750,0.785925,-0.839637
18,0.180000,-33.570072,0.244173,0.230188,1.161998,0.786933,-0.914276,0.001284,1.223523,0.788588,-1.004894,0.627356,1.123752,0.786890,-0.886915,0.501558,1.080159,0.786956,-0.924755,0.414046,1.220558,0.785297,-0.840541,0.595091,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.221830,0.784869,-0.840844
19,0.190000,-33.989281,0.141038,0.587734,1.161516,0.787170,-0.913956,0.000681,1.223698,0.788635,-1.004128,0.725201,1.123070,0.787102,-0.886875,0.673128,1.079756,0.786798,-0.925034,0.416900,1.219539,0.786146,-0.839786,0.915071,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.219750,0.785925,-0.839637
20,0.200000,-33.496975,0.289298,0.043132,1.162049,0.786798,-0.914471,0.001357,1.223461,0.788536,-1.005165,0.725201,1.123838,0.786776,-0.887061,0.673128,1.080197,0.787035,-0.924844,0.416900,1.220700,0.784847,-0.840816,0.915071,1.222619,0.788747,-1.003954,1.122625,0.787851,-0.885900,1.081171,0.786000,-0.926708,1.222046,0.784307,-0.841538
