Format Version,1.23,Take Name,umbmark_23jun2020_6_(3),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-23 10.48.11.950 ,Total Frames in Take,9738,Total Exported Frames,9738,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,2.328073,-0.043575,0.641627,-0.586784,0.096368,0.512056,0.000279,-0.489978,0.097383,0.48531,0.942758,-0.634235,0.096372,0.565077,0.948076,-0.63614,0.095348,0.485779,0.955751,-0.489774,0.097385,0.485208,-0.634427,0.096368,0.565,-0.636153,0.09535,0.485956
15,0.15,2.336585,-0.067925,0.652341,-0.586794,0.096359,0.512054,0.000286,-0.489992,0.097383,0.485294,0.941373,-0.634236,0.096375,0.565083,0.955383,-0.636153,0.095318,0.485786,0.956298,-0.489774,0.097385,0.485208,-0.634395,0.096372,0.565002,-0.636211,0.095319,0.485951
16,0.16,2.327369,-0.078269,0.640397,-0.586805,0.096384,0.512078,0.000286,-0.489998,0.097383,0.485333,0.93569,-0.634256,0.09642,0.565099,0.941411,-0.63616,0.095348,0.485801,0.96133,-0.489774,0.097385,0.485208,-0.634487,0.096416,0.565064,-0.636153,0.09535,0.485956
17,0.17,2.32846,0.000326,0.670444,-0.586775,0.096371,0.512057,0.000202,-0.48997,0.097453,0.485312,0.966839,-0.634225,0.096311,0.565079,0.960187,-0.636131,0.095348,0.48578,0.95576,-0.489848,0.097454,0.485259,-0.634327,0.096308,0.564957,-0.636153,0.09535,0.485956
18,0.18,2.335001,-0.101182,0.644627,-0.58674,0.0964,0.512086,0.000225,-0.489937,0.097397,0.485328,0.955758,-0.634184,0.096452,0.565113,0.965671,-0.636099,0.095349,0.485816,0.962595,-0.489771,0.097399,0.485268,-0.634295,0.09645,0.565034,-0.636153,0.09535,0.485956
19,0.19,2.342843,-0.076158,0.657123,-0.586735,0.096368,0.512068,0.00023,-0.489936,0.097397,0.485297,0.957902,-0.634172,0.096388,0.565102,0.968548,-0.636098,0.095319,0.485805,0.953906,-0.489771,0.097399,0.485268,-0.634226,0.096385,0.564988,-0.636211,0.095319,0.485951
20,0.2,2.330011,-0.054144,0.644998,-0.586727,0.096377,0.512083,0.000186,-0.489922,0.097394,0.485335,0.969687,-0.634175,0.096388,0.565107,0.967825,-0.636083,0.095349,0.485809,0.959333,-0.489803,0.097395,0.485308,-0.634226,0.096385,0.564988,-0.636153,0.09535,0.485956
21,0.21,2.296301,-0.011182,0.653053,-0.586788,0.096361,0.512059,0.000301,-0.489967,0.097409,0.485368,0.940443,-0.634267,0.096327,0.565055,0.945522,-0.636129,0.095348,0.485755,0.949439,-0.489752,0.097411,0.485267,-0.63446,0.096323,0.564953,-0.636153,0.09535,0.485956
22,0.22,2.314917,-0.08623,0.655189,-0.586739,0.096401,0.51211,0.000233,-0.489927,0.097423,0.485386,0.952811,-0.634202,0.096432,0.565121,0.966492,-0.636089,0.095349,0.485823,0.963185,-0.489749,0.097425,0.485325,-0.634315,0.096429,0.565049,-0.636153,0.09535,0.485956
23,0.23,2.373801,-0.103196,0.646616,-0.586729,0.096383,0.512079,0.000222,-0.489945,0.097383,0.485255,0.955645,-0.634137,0.096436,0.565138,0.971293,-0.636106,0.09533,0.485843,0.962767,-0.489774,0.097385,0.485208,-0.634223,0.096433,0.565063,-0.63619,0.09533,0.485966
24,0.24,2.358425,-0.038522,0.641426,-0.58673,0.096366,0.512064,0.000225,-0.489938,0.097383,0.485267,0.956307,-0.634152,0.096366,0.565111,0.965408,-0.6361,0.095349,0.485814,0.962024,-0.489774,0.097385,0.485208,-0.634263,0.096363,0.565028,-0.636153,0.09535,0.485956
25,0.25,2.352878,-0.086486,0.639762,-0.586747,0.096388,0.512072,0.000236,-0.489953,0.097383,0.485284,0.951336,-0.634175,0.096432,0.565114,0.961434,-0.636115,0.095349,0.485817,0.964059,-0.489774,0.097385,0.485208,-0.634315,0.096429,0.565049,-0.636153,0.09535,0.485956
26,0.26,2.377338,-0.079866,0.651371,-0.586699,0.096365,0.512045,0.000206,-0.489916,0.097383,0.485215,0.951336,-0.634104,0.096393,0.565107,0.961434,-0.636077,0.09532,0.485811,0.964059,-0.489774,0.097385,0.485208,-0.634116,0.096391,0.564979,-0.636211,0.095319,0.485951
27,0.27,2.352953,-0.080182,0.627352,-0.586786,0.096374,0.512067,0.000223,-0.489991,0.097351,0.485279,0.964261,-0.634213,0.096423,0.56511,0.96781,-0.636153,0.095348,0.485813,0.951779,-0.489827,0.097352,0.485192,-0.634377,0.09642,0.565052,-0.636153,0.09535,0.485956
28,0.28,2.337723,-0.108185,0.656027,-0.586766,0.096383,0.512089,0.000246,-0.489965,0.097397,0.485326,0.953637,-0.634207,0.096432,0.565119,0.956495,-0.636126,0.095319,0.485822,0.964294,-0.489771,0.097399,0.485268,-0.634315,0.096429,0.565049,-0.636211,0.095319,0.485951
29,0.29,2.327834,0.052045,0.621798,-0.586717,0.096378,0.512038,0.000204,-0.489911,0.097397,0.485295,0.949266,-0.634168,0.096314,0.565059,0.967999,-0.636074,0.095422,0.48576,0.961593,-0.489771,0.097399,0.485268,-0.634218,0.096312,0.564946,-0.636165,0.095422,0.485902
30,0.3,2.295354,-0.04579,0.656905,-0.586766,0.096382,0.512095,0.000266,-0.489945,0.097423,0.485405,0.964318,-0.634246,0.096375,0.565089,0.969083,-0.636106,0.095349,0.48579,0.957716,-0.489749,0.097425,0.485325,-0.634395,0.096372,0.565002,-0.636153,0.09535,0.485956
31,0.31,2.333332,-0.064804,0.638943,-0.586791,0.096376,0.512101,0.000232,-0.489987,0.097379,0.485346,0.947171,-0.634236,0.096402,0.565127,0.956855,-0.636149,0.095349,0.485829,0.956971,-0.489806,0.09738,0.48525,-0.634414,0.096399,0.565093,-0.636153,0.09535,0.485956
32,0.32,2.34828,-0.038473,0.634794,-0.586712,0.09636,0.512039,0.000175,-0.489915,0.097366,0.48526,0.9486,-0.634143,0.096366,0.565077,0.954795,-0.636077,0.095349,0.48578,0.968334,-0.489825,0.097368,0.485251,-0.63416,0.096364,0.564914,-0.636153,0.09535,0.485956
33,0.33,2.348439,-0.033004,0.64175,-0.586744,0.096363,0.512057,0.000242,-0.489948,0.097383,0.485278,0.977408,-0.634176,0.096358,0.565096,0.958939,-0.63611,0.095349,0.485799,0.952087,-0.489774,0.097385,0.485208,-0.634307,0.096355,0.565008,-0.636153,0.09535,0.485956
34,0.34,2.337795,0.000673,0.643091,-0.586751,0.096348,0.51204,0.000257,-0.489949,0.097383,0.485279,0.953056,-0.634192,0.096311,0.56507,0.960529,-0.636111,0.095349,0.485772,0.959176,-0.489774,0.097385,0.485208,-0.634327,0.096308,0.564957,-0.636153,0.09535,0.485956
35,0.35,2.382507,-0.110471,0.637555,-0.586754,0.096368,0.512068,0.000192,-0.489973,0.09735,0.48523,0.952587,-0.634154,0.096435,0.565135,0.955888,-0.636135,0.095319,0.48584,0.952745,-0.489827,0.097352,0.485192,-0.634223,0.096433,0.565063,-0.636211,0.095319,0.485951
36,0.36,2.308894,-0.078119,0.645808,-0.586804,0.096388,0.512097,0.000278,-0.489989,0.097397,0.485384,0.962307,-0.634272,0.09642,0.565103,0.974966,-0.636151,0.095348,0.485805,0.966435,-0.489771,0.097399,0.485268,-0.634487,0.096416,0.565064,-0.636153,0.09535,0.485956
37,0.37,2.358425,-0.038522,0.641426,-0.58673,0.096366,0.512064,0.000225,-0.489938,0.097383,0.485267,0.938154,-0.634152,0.096366,0.565111,0.945251,-0.6361,0.095349,0.485814,0.962293,-0.489774,0.097385,0.485208,-0.634263,0.096363,0.565028,-0.636153,0.09535,0.485956
38,0.38,2.305365,-0.045729,0.645617,-0.586783,0.096373,0.512089,0.000234,-0.489967,0.097394,0.485382,0.955151,-0.634255,0.096375,0.565092,0.958342,-0.636129,0.095348,0.485793,0.958836,-0.489803,0.097395,0.485308,-0.634395,0.096372,0.565002,-0.636153,0.09535,0.485956
39,0.39,2.313473,-0.045948,0.651599,-0.586767,0.096378,0.512075,0.000273,-0.489954,0.097409,0.485355,0.944848,-0.63423,0.096375,0.565085,0.953864,-0.636116,0.095349,0.485787,0.95665,-0.489752,0.097411,0.485267,-0.634395,0.096372,0.565002,-0.636153,0.09535,0.485956
40,0.4,2.327369,-0.078269,0.640397,-0.586805,0.096384,0.512078,0.000286,-0.489998,0.097383,0.485333,0.93569,-0.634256,0.09642,0.565099,0.941411,-0.63616,0.095348,0.485801,0.96133,-0.489774,0.097385,0.485208,-0.634487,0.096416,0.565064,-0.636153,0.09535,0.485956
41,0.41,2.36559,0.023815,0.576448,-0.586786,0.096452,0.512068,0.000279,-0.489996,0.097383,0.48526,0.942762,-0.634202,0.096452,0.56512,0.968024,-0.63616,0.09552,0.485823,0.952767,-0.489774,0.097385,0.485208,-0.634295,0.09645,0.565034,-0.636287,0.09552,0.485962
42,0.42,2.317781,0.000773,0.653223,-0.586744,0.096356,0.51206,0.000261,-0.489933,0.097409,0.485333,0.951769,-0.634203,0.096311,0.565073,0.957526,-0.636095,0.095349,0.485774,0.952175,-0.489752,0.097411,0.485267,-0.634327,0.096308,0.564957,-0.636153,0.09535,0.485956
43,0.43,2.315148,-0.001061,0.658277,-0.586706,0.096362,0.512075,0.000223,-0.489894,0.097423,0.485352,0.963114,-0.634168,0.096314,0.565086,0.962961,-0.636055,0.09535,0.485786,0.951105,-0.489749,0.097425,0.485325,-0.634218,0.096312,0.564946,-0.636153,0.09535,0.485956
44,0.44,2.353514,-0.101341,0.639215,-0.586741,0.096395,0.512066,0.000233,-0.489947,0.097383,0.485277,0.953458,-0.634167,0.096453,0.565109,0.962865,-0.636108,0.095349,0.485813,0.962486,-0.489774,0.097385,0.485208,-0.634295,0.09645,0.565034,-0.636153,0.09535,0.485956
45,0.45,2.348798,-0.048266,0.641195,-0.586738,0.09637,0.512052,0.000239,-0.489941,0.097383,0.485271,0.955191,-0.634169,0.096379,0.56509,0.961261,-0.636103,0.095349,0.485793,0.957429,-0.489774,0.097385,0.485208,-0.634287,0.096376,0.564991,-0.636153,0.09535,0.485956
46,0.46,2.327194,-0.037463,0.646799,-0.58683,0.096339,0.512088,0.000255,-0.490024,0.097366,0.485344,0.945007,-0.634281,0.096333,0.565109,0.95509,-0.636186,0.095318,0.485811,0.964482,-0.489825,0.097368,0.485251,-0.634454,0.09633,0.56506,-0.636211,0.095319,0.485951
47,0.47,2.358144,-0.054461,0.640852,-0.586717,0.096373,0.51205,0.00022,-0.489925,0.097383,0.485254,0.960393,-0.634139,0.096388,0.565097,0.965303,-0.636087,0.095349,0.4858,0.957684,-0.489774,0.097385,0.485208,-0.634226,0.096385,0.564988,-0.636153,0.09535,0.485956
48,0.48,2.323271,-0.009132,0.658064,-0.586765,0.096352,0.512061,0.000284,-0.489957,0.097409,0.485325,0.946556,-0.63422,0.096311,0.565079,0.959334,-0.636119,0.095335,0.48578,0.948253,-0.489752,0.097411,0.485267,-0.634327,0.096308,0.564957,-0.636218,0.095336,0.485962
49,0.49,2.331136,-0.089912,0.654838,-0.586702,0.096404,0.512106,0.000202,-0.489898,0.097423,0.485355,0.962064,-0.634149,0.096437,0.565131,0.973413,-0.636059,0.09535,0.485834,0.961397,-0.489749,0.097425,0.485325,-0.634204,0.096435,0.56504,-0.636153,0.09535,0.485956
50,0.5,2.32743,-0.06238,0.640963,-0.586817,0.096376,0.512091,0.000289,-0.49001,0.097383,0.485347,0.931382,-0.634268,0.096398,0.565112,0.936283,-0.636172,0.095348,0.485815,0.9644,-0.489774,0.097385,0.485208,-0.634522,0.096394,0.565104,-0.636153,0.09535,0.485956
51,0.51,2.358927,-0.090017,0.637689,-0.586721,0.096389,0.512082,0.000178,-0.489929,0.097379,0.485283,0.931382,-0.634142,0.096437,0.565129,0.936283,-0.636091,0.095349,0.485833,0.9644,-0.489806,0.09738,0.48525,-0.634204,0.096435,0.56504,-0.636153,0.09535,0.485956
52,0.52,2.341363,-0.064519,0.674634,-0.586703,0.09632,0.512017,0.000196,-0.489904,0.097384,0.485249,0.968036,-0.634141,0.096314,0.565049,0.972854,-0.636065,0.095262,0.485752,0.96548,-0.489774,0.097385,0.485208,-0.634218,0.096312,0.564946,-0.63612,0.095263,0.485897
53,0.53,2.34551,-0.137367,0.643164,-0.586733,0.096417,0.512102,0.00021,-0.489935,0.097397,0.485326,0.965788,-0.634167,0.096503,0.565139,0.967852,-0.636097,0.095349,0.485843,0.961221,-0.489771,0.097399,0.485268,-0.634275,0.096501,0.565083,-0.636153,0.09535,0.485956
54,0.54,2.352878,-0.086486,0.639762,-0.586747,0.096388,0.512072,0.000236,-0.489953,0.097383,0.485284,0.956285,-0.634175,0.096432,0.565114,0.969792,-0.636115,0.095349,0.485817,0.968465,-0.489774,0.097385,0.485208,-0.634315,0.096429,0.565049,-0.636153,0.09535,0.485956
55,0.55,2.346757,-0.032923,0.638435,-0.586716,0.096361,0.512051,0.0003,-0.489919,0.097375,0.485275,0.951336,-0.634149,0.096358,0.565088,0.961434,-0.63608,0.095349,0.485791,0.964059,-0.489685,0.097377,0.485189,-0.634307,0.096355,0.565008,-0.636153,0.09535,0.485956
56,0.56,2.310596,-0.025944,0.680555,-0.586839,0.096378,0.512114,0.000238,-0.490026,0.097467,0.485398,0.93791,-0.634306,0.096333,0.565121,0.955663,-0.636187,0.095335,0.485822,0.954931,-0.489846,0.097469,0.485319,-0.634454,0.09633,0.56506,-0.636218,0.095336,0.485962
57,0.57,2.369508,-0.104834,0.63887,-0.586704,0.096397,0.512062,0.000202,-0.489917,0.097383,0.485246,0.95075,-0.634116,0.096458,0.565118,0.959815,-0.636079,0.095349,0.485822,0.964202,-0.489774,0.097385,0.485208,-0.634186,0.096456,0.565023,-0.636153,0.09535,0.485956
58,0.58,2.314917,-0.08623,0.655189,-0.586739,0.096401,0.51211,0.000233,-0.489927,0.097423,0.485386,0.96289,-0.634202,0.096432,0.565121,0.970576,-0.636089,0.095349,0.485823,0.961816,-0.489749,0.097425,0.485325,-0.634315,0.096429,0.565049,-0.636153,0.09535,0.485956
59,0.59,2.333466,-0.069973,0.657471,-0.586756,0.096365,0.512069,0.000248,-0.489953,0.097397,0.485314,0.952811,-0.634201,0.096379,0.565095,0.966492,-0.636114,0.095319,0.485798,0.963185,-0.489771,0.097399,0.485268,-0.634287,0.096376,0.564991,-0.636211,0.095319,0.485951
60,0.6,2.32091,-0.021109,0.66409,-0.586763,0.096346,0.512058,0.000278,-0.489954,0.097409,0.485325,0.952967,-0.63422,0.096311,0.565073,0.966149,-0.636115,0.095319,0.485775,0.954847,-0.489752,0.097411,0.485267,-0.634327,0.096308,0.564957,-0.636211,0.095319,0.485951
61,0.61,2.358144,-0.054461,0.640852,-0.586717,0.096373,0.51205,0.00022,-0.489925,0.097383,0.485254,0.947331,-0.634139,0.096388,0.565097,0.960376,-0.636087,0.095349,0.4858,0.949977,-0.489774,0.097385,0.485208,-0.634226,0.096385,0.564988,-0.636153,0.09535,0.485956
62,0.62,2.335603,-0.052817,0.652896,-0.586801,0.096352,0.51206,0.00029,-0.489999,0.097383,0.485302,0.960393,-0.634245,0.096354,0.565088,0.965303,-0.63616,0.095318,0.48579,0.957684,-0.489774,0.097385,0.485208,-0.634418,0.096351,0.565019,-0.636211,0.095319,0.485951
63,0.63,2.336585,-0.067925,0.652341,-0.586794,0.096359,0.512054,0.000286,-0.489992,0.097383,0.485294,0.941373,-0.634236,0.096375,0.565083,0.955383,-0.636153,0.095318,0.485786,0.956298,-0.489774,0.097385,0.485208,-0.634395,0.096372,0.565002,-0.636211,0.095319,0.485951
64,0.64,2.356756,-0.079938,0.639657,-0.586719,0.096399,0.512095,0.000215,-0.489927,0.097397,0.485301,0.96015,-0.634143,0.096438,0.565141,0.970373,-0.636088,0.095364,0.485844,0.958439,-0.489771,0.097399,0.485268,-0.634204,0.096435,0.56504,-0.636184,0.095364,0.485981
65,0.65,2.353334,-0.001339,0.642834,-0.586714,0.096349,0.512036,0.000226,-0.48992,0.097383,0.485249,0.962022,-0.634141,0.096314,0.565079,0.961712,-0.636082,0.095349,0.485781,0.9527,-0.489774,0.097385,0.485208,-0.634218,0.096312,0.564946,-0.636153,0.09535,0.485956
66,0.66,2.355318,-0.137293,0.6311,-0.586751,0.096406,0.512097,0.000179,-0.489958,0.097366,0.485304,0.964265,-0.634176,0.096503,0.565141,0.971407,-0.63612,0.095349,0.485846,0.97119,-0.489825,0.097368,0.485251,-0.634275,0.096501,0.565083,-0.636153,0.09535,0.485956
67,0.67,2.374068,-0.0426,0.64108,-0.586694,0.096368,0.51206,0.000194,-0.489909,0.097383,0.485237,0.965332,-0.634101,0.096372,0.56512,0.971203,-0.636071,0.09535,0.485824,0.961017,-0.489774,0.097385,0.485208,-0.634156,0.09637,0.565018,-0.636153,0.09535,0.485956
68,0.68,2.340195,-0.100041,0.638514,-0.586842,0.096362,0.51207,0.000271,-0.490042,0.09735,0.485303,0.939562,-0.634281,0.096419,0.565102,0.947606,-0.636204,0.095318,0.485805,0.963654,-0.489827,0.097352,0.485192,-0.634487,0.096416,0.565064,-0.636211,0.095319,0.485951
69,0.69,2.377338,-0.079866,0.651371,-0.586699,0.096365,0.512045,0.000206,-0.489916,0.097383,0.485215,0.964261,-0.634104,0.096393,0.565107,0.96781,-0.636077,0.09532,0.485811,0.951779,-0.489774,0.097385,0.485208,-0.634116,0.096391,0.564979,-0.636211,0.095319,0.485951
70,0.7,2.347694,-0.117774,0.638702,-0.586784,0.096402,0.512101,0.000253,-0.489987,0.097384,0.485321,0.939571,-0.634216,0.096475,0.565139,0.948486,-0.636149,0.095349,0.485843,0.971776,-0.489774,0.097385,0.485208,-0.634422,0.096472,0.565135,-0.636153,0.09535,0.485956
71,0.71,2.338179,-0.054353,0.650981,-0.58671,0.096382,0.51207,0.000225,-0.489909,0.09741,0.485307,0.959469,-0.634151,0.096388,0.5651,0.966365,-0.63607,0.095349,0.485802,0.956374,-0.489752,0.097411,0.485267,-0.634226,0.096385,0.564988,-0.636153,0.09535,0.485956
72,0.72,2.356802,-0.123205,0.650072,-0.58676,0.096385,0.512064,0.00025,-0.489968,0.097383,0.485269,0.949057,-0.634184,0.096452,0.565109,0.966305,-0.636129,0.095319,0.485814,0.96021,-0.489774,0.097385,0.485208,-0.634295,0.09645,0.565034,-0.636211,0.095319,0.485951
73,0.73,2.360322,-0.07519,0.6333,-0.586741,0.096378,0.512096,0.000171,-0.48995,0.097366,0.485296,0.966671,-0.634162,0.096417,0.565145,0.973795,-0.636112,0.095349,0.485848,0.971234,-0.489825,0.097368,0.485251,-0.634246,0.096415,0.565082,-0.636153,0.09535,0.485956
74,0.74,2.31919,0.000834,0.648512,-0.58675,0.096352,0.51206,0.000249,-0.48994,0.097397,0.48533,0.954928,-0.634208,0.096311,0.565074,0.958192,-0.636101,0.095349,0.485775,0.953012,-0.489771,0.097399,0.485268,-0.634327,0.096308,0.564957,-0.636153,0.09535,0.485956
75,0.75,2.358425,-0.038522,0.641426,-0.58673,0.096366,0.512064,0.000225,-0.489938,0.097383,0.485267,0.956307,-0.634152,0.096366,0.565111,0.965408,-0.6361,0.095349,0.485814,0.962024,-0.489774,0.097385,0.485208,-0.634263,0.096363,0.565028,-0.636153,0.09535,0.485956
76,0.76,2.327834,0.052045,0.621798,-0.586717,0.096378,0.512038,0.000204,-0.489911,0.097397,0.485295,0.956307,-0.634168,0.096314,0.565059,0.965408,-0.636074,0.095422,0.48576,0.962024,-0.489771,0.097399,0.485268,-0.634218,0.096312,0.564946,-0.636165,0.095422,0.485902
77,0.77,2.317031,-0.051058,0.663061,-0.586798,0.09636,0.512087,0.000294,-0.489987,0.097409,0.48536,0.964318,-0.634259,0.096352,0.565099,0.969083,-0.636149,0.095318,0.485801,0.957716,-0.489752,0.097411,0.485267,-0.634429,0.096349,0.56504,-0.636211,0.095319,0.485951
78,0.78,2.358425,-0.038522,0.641426,-0.58673,0.096366,0.512064,0.000225,-0.489938,0.097383,0.485267,0.936607,-0.634152,0.096366,0.565111,0.954945,-0.6361,0.095349,0.485814,0.959491,-0.489774,0.097385,0.485208,-0.634263,0.096363,0.565028,-0.636153,0.09535,0.485956
79,0.79,2.358425,-0.038522,0.641426,-0.58673,0.096366,0.512064,0.000225,-0.489938,0.097383,0.485267,0.956307,-0.634152,0.096366,0.565111,0.965408,-0.6361,0.095349,0.485814,0.962024,-0.489774,0.097385,0.485208,-0.634263,0.096363,0.565028,-0.636153,0.09535,0.485956
