Format Version,1.23,Take Name,umbmark_23jun2020_6_(2),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-23 10.46.23.070 ,Total Frames in Take,9732,Total Exported Frames,9732,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,-0.913099,-0.056542,0.846488,-0.572453,0.096578,0.52162,0.000227,-0.474294,0.097938,0.50039,0.952069,-0.622824,0.096417,0.571874,0.946218,-0.62024,0.09538,0.492596,0.958044,-0.47413,0.09794,0.500291,-0.623029,0.096412,0.571807,-0.620203,0.095383,0.492759
15,0.15,-0.972589,0.031794,0.8344,-0.572438,0.096645,0.521637,0.00015,-0.474256,0.09802,0.500511,0.976024,-0.622862,0.096415,0.571839,0.957494,-0.620195,0.0955,0.492561,0.956327,-0.474219,0.098019,0.500423,-0.623029,0.096412,0.571807,-0.620067,0.095504,0.49268
16,0.16,-0.873814,0.083426,0.842744,-0.572377,0.096529,0.521658,0.00015,-0.474232,0.097939,0.500364,0.96854,-0.622714,0.096246,0.571946,0.961013,-0.620184,0.095403,0.492663,0.967866,-0.47413,0.09794,0.500291,-0.622862,0.096243,0.571896,-0.620141,0.095405,0.492784
17,0.17,-0.935653,-0.087821,0.850057,-0.572433,0.096585,0.521596,0.000222,-0.474266,0.097939,0.500404,0.955691,-0.622825,0.096448,0.57183,0.936264,-0.620209,0.095368,0.492553,0.943452,-0.47413,0.09794,0.500291,-0.62306,0.096443,0.571731,-0.62012,0.095373,0.492761
18,0.18,-0.916419,0.105175,0.837265,-0.572393,0.09653,0.521609,0.000114,-0.474233,0.097939,0.500389,0.964387,-0.622768,0.096233,0.57186,0.950779,-0.620179,0.095419,0.492579,0.974197,-0.47413,0.09794,0.500291,-0.622961,0.09623,0.5719,-0.620093,0.095421,0.492635
19,0.19,-0.955779,0.041384,0.825531,-0.572513,0.096679,0.521681,0.000163,-0.474338,0.098042,0.500527,0.969369,-0.622922,0.096448,0.571897,0.970117,-0.620279,0.095546,0.492619,0.970004,-0.474224,0.098044,0.500481,-0.623017,0.096446,0.571824,-0.620299,0.095548,0.492737
20,0.2,-0.948123,-0.041886,0.835305,-0.572419,0.096592,0.521535,0.000164,-0.474247,0.097939,0.500366,0.96527,-0.622821,0.096427,0.571759,0.959997,-0.620189,0.09541,0.492481,0.968414,-0.47413,0.09794,0.500291,-0.622974,0.096424,0.57171,-0.620155,0.095412,0.492603
21,0.21,-0.948753,-0.005889,0.829914,-0.572447,0.096587,0.52156,0.000201,-0.474274,0.097939,0.500392,0.955844,-0.62285,0.096394,0.571783,0.946665,-0.620217,0.095427,0.492505,0.959862,-0.47413,0.09794,0.500291,-0.623057,0.09639,0.571731,-0.620158,0.09543,0.492654
22,0.22,-0.889658,0.066284,0.779226,-0.572399,0.096645,0.521646,0.000204,-0.474247,0.097939,0.500379,0.963295,-0.62275,0.096432,0.57192,0.946036,-0.6202,0.095563,0.492639,0.947571,-0.47413,0.09794,0.500291,-0.622932,0.096428,0.571804,-0.620141,0.095567,0.49284
23,0.23,-1.017329,-0.050545,0.990511,-0.572565,0.096717,0.521728,0.000345,-0.474371,0.098325,0.500676,0.947907,-0.623027,0.096425,0.57189,0.952952,-0.620296,0.0954,0.492617,0.942926,-0.474579,0.098321,0.50069,-0.622974,0.096424,0.57171,-0.620141,0.095405,0.492784
24,0.24,-0.930775,-0.014019,0.792424,-0.572454,0.096547,0.52154,0.000203,-0.474287,0.097832,0.500341,0.95468,-0.622841,0.096394,0.571778,0.944795,-0.620233,0.095415,0.4925,0.959372,-0.47414,0.097833,0.500235,-0.623057,0.09639,0.571731,-0.620169,0.095418,0.492649
25,0.25,-0.887924,0.166627,0.822057,-0.57242,0.096531,0.521623,0.000206,-0.47427,0.097938,0.500355,0.95468,-0.62277,0.096192,0.571898,0.944795,-0.620221,0.095463,0.492615,0.959372,-0.47413,0.09794,0.500291,-0.622903,0.096188,0.571803,-0.62023,0.095464,0.492773
26,0.26,-0.919141,0.189072,0.812897,-0.572357,0.096563,0.521633,0.000101,-0.474195,0.097964,0.50042,0.961431,-0.622734,0.096212,0.571881,0.959185,-0.620142,0.095514,0.492599,0.96042,-0.474135,0.097964,0.500348,-0.622874,0.096209,0.571878,-0.620066,0.095516,0.492673
27,0.27,-0.933389,-0.029717,0.833511,-0.572442,0.09659,0.521583,0.000181,-0.474275,0.097939,0.500389,0.976578,-0.622831,0.096416,0.571819,0.96522,-0.620219,0.095416,0.492541,0.97346,-0.47413,0.09794,0.500291,-0.623029,0.096412,0.571807,-0.620169,0.095418,0.492649
28,0.28,-0.962952,-0.036672,0.867772,-0.572412,0.096625,0.521564,0.000139,-0.474235,0.098029,0.50042,0.956215,-0.622827,0.096427,0.571775,0.950564,-0.620174,0.095418,0.492498,0.970333,-0.474173,0.098029,0.500346,-0.622974,0.096424,0.57171,-0.620093,0.095421,0.492635
29,0.29,-0.921074,0.1705,0.838977,-0.572354,0.096583,0.521659,0.000066,-0.474192,0.09802,0.500448,0.975811,-0.622733,0.096225,0.571905,0.960001,-0.620138,0.095502,0.492623,0.960085,-0.474219,0.098019,0.500423,-0.622776,0.096224,0.571874,-0.620067,0.095504,0.49268
30,0.3,-0.922223,-0.022483,0.783859,-0.572405,0.096566,0.521541,0.000169,-0.474241,0.097832,0.500328,0.99076,-0.622785,0.096428,0.571787,0.986765,-0.620189,0.095437,0.492508,0.977373,-0.47414,0.097833,0.500235,-0.622974,0.096424,0.57171,-0.620107,0.09544,0.492675
31,0.31,-1.028339,-0.030825,0.985465,-0.572591,0.096717,0.521715,0.000225,-0.474393,0.098325,0.500683,0.965711,-0.623063,0.096412,0.571868,0.949,-0.620317,0.095414,0.492594,0.953589,-0.474579,0.098321,0.50069,-0.623029,0.096412,0.571807,-0.620169,0.095418,0.492649
32,0.32,-0.918749,0.029519,0.791083,-0.572467,0.096638,0.521612,0.000271,-0.474304,0.097938,0.500394,0.95356,-0.622843,0.096448,0.571861,0.982417,-0.620252,0.095529,0.492581,0.960569,-0.47413,0.09794,0.500291,-0.62306,0.096443,0.571731,-0.620217,0.095532,0.492811
33,0.33,-0.895488,0.021879,0.760314,-0.572403,0.096588,0.521579,0.000157,-0.474249,0.097832,0.500321,0.949329,-0.62276,0.096431,0.571848,0.93693,-0.620201,0.095501,0.492568,0.941953,-0.47414,0.097833,0.500235,-0.622932,0.096428,0.571804,-0.620141,0.095503,0.492695
34,0.34,-0.912412,0.113606,0.851924,-0.572454,0.09653,0.521641,0.000155,-0.474295,0.097967,0.500414,0.965407,-0.622825,0.096212,0.571895,0.955384,-0.620242,0.095411,0.492613,0.964769,-0.474202,0.097968,0.500321,-0.623011,0.09621,0.571999,-0.620155,0.095412,0.492603
35,0.35,-0.920823,-0.075082,0.847987,-0.572455,0.096584,0.521644,0.000239,-0.474293,0.097939,0.500427,0.967071,-0.622834,0.096437,0.571892,0.946772,-0.620239,0.095375,0.492614,0.978257,-0.47413,0.09794,0.500291,-0.623114,0.096432,0.571827,-0.620132,0.095379,0.492808
36,0.36,-0.919111,0.018682,0.849884,-0.572458,0.096662,0.521646,0.000115,-0.474297,0.098058,0.500428,0.946756,-0.622835,0.09643,0.571894,0.92799,-0.620243,0.095498,0.492615,0.944628,-0.474248,0.098058,0.500379,-0.622932,0.096428,0.571804,-0.620197,0.0955,0.492753
37,0.37,-0.942852,0.053137,0.800284,-0.572398,0.096615,0.521597,0.000239,-0.474227,0.09794,0.500421,0.982577,-0.622796,0.096395,0.571825,0.966873,-0.620171,0.095509,0.492546,0.963558,-0.47413,0.09794,0.500291,-0.623057,0.09639,0.571731,-0.620015,0.095514,0.492767
38,0.38,-0.974964,0.046577,0.847067,-0.572456,0.096648,0.52161,0.000166,-0.474274,0.09805,0.500489,0.967262,-0.622882,0.096394,0.57181,0.951952,-0.620212,0.0955,0.492532,0.955655,-0.474175,0.098051,0.500403,-0.623057,0.09639,0.571731,-0.620141,0.095503,0.492695
39,0.39,-0.936464,0.026974,0.805211,-0.572427,0.096616,0.521583,0.000166,-0.474258,0.097939,0.500395,0.958591,-0.622819,0.096416,0.571816,0.947633,-0.620203,0.095493,0.492537,0.966355,-0.47413,0.09794,0.500291,-0.623029,0.096412,0.571807,-0.620127,0.095496,0.492648
40,0.4,-0.899694,0.170486,0.805574,-0.572408,0.096554,0.521685,0.000096,-0.474253,0.097934,0.500438,0.973081,-0.622768,0.096225,0.571951,0.962388,-0.620203,0.095502,0.492668,0.983066,-0.474173,0.097935,0.500365,-0.622911,0.096223,0.571996,-0.620141,0.095503,0.492695
41,0.41,-0.921664,0.252088,0.816736,-0.572487,0.096615,0.5217,0.000067,-0.474324,0.098047,0.500492,0.987564,-0.622866,0.096204,0.571945,0.980546,-0.62027,0.095594,0.492663,0.981116,-0.474292,0.098048,0.500455,-0.622939,0.096203,0.571919,-0.620231,0.095595,0.492727
42,0.42,-0.944496,0.017166,0.81485,-0.572386,0.096628,0.521616,0.000204,-0.474214,0.097964,0.500441,0.969401,-0.622785,0.096428,0.571842,0.94237,-0.620158,0.095493,0.492564,0.938414,-0.474135,0.097964,0.500348,-0.622974,0.096424,0.57171,-0.620054,0.095497,0.492787
43,0.43,-0.930388,-0.016157,0.848867,-0.57249,0.096648,0.521633,0.000249,-0.474324,0.098028,0.500434,0.956287,-0.622876,0.096448,0.571872,0.942236,-0.620268,0.095467,0.492594,0.943067,-0.474173,0.098029,0.500346,-0.62306,0.096443,0.571731,-0.620242,0.09547,0.49282
44,0.44,-0.865571,0.23457,0.822637,-0.572419,0.096593,0.521736,0.000158,-0.474278,0.098028,0.500432,0.96615,-0.622749,0.096193,0.572031,0.954637,-0.620231,0.095558,0.492746,0.962296,-0.474173,0.098029,0.500346,-0.622923,0.096189,0.571978,-0.620167,0.09556,0.492882
45,0.45,-0.877046,0.092098,0.851442,-0.572402,0.096511,0.521643,0.000171,-0.474257,0.097938,0.500355,0.964458,-0.622742,0.096212,0.571928,0.964751,-0.620207,0.095381,0.492646,0.971578,-0.47413,0.09794,0.500291,-0.622874,0.096209,0.571878,-0.620203,0.095383,0.492759
46,0.46,-0.898633,0.00409,0.810486,-0.57244,0.096615,0.521608,0.000209,-0.474286,0.097938,0.500355,0.957795,-0.6228,0.096431,0.571875,0.962376,-0.620236,0.095477,0.492595,0.966173,-0.47413,0.09794,0.500291,-0.622932,0.096428,0.571804,-0.620259,0.095478,0.492728
47,0.47,-0.895782,0.139344,0.829248,-0.572368,0.096526,0.521672,0.000069,-0.474215,0.097935,0.500417,0.983302,-0.622725,0.096205,0.57194,0.973411,-0.620165,0.095439,0.492658,0.98501,-0.474173,0.097935,0.500365,-0.622826,0.096204,0.571975,-0.620107,0.09544,0.492675
48,0.48,-0.998059,-0.060872,1.002484,-0.572505,0.096733,0.521717,0.000319,-0.474318,0.098358,0.500632,0.955427,-0.62295,0.09644,0.571896,0.949175,-0.620245,0.095401,0.492622,0.951761,-0.474495,0.098355,0.500659,-0.622877,0.096439,0.571707,-0.620141,0.095405,0.492784
49,0.49,-0.892511,0.142987,0.852226,-0.57239,0.09657,0.521701,0.000075,-0.474239,0.098019,0.50044,0.993386,-0.622744,0.096226,0.571972,0.974278,-0.620188,0.095465,0.492689,0.971006,-0.474219,0.098019,0.500423,-0.622776,0.096224,0.571874,-0.620176,0.095466,0.492805
50,0.5,-0.934882,0.106735,0.763388,-0.572441,0.096651,0.521651,0.000174,-0.474272,0.097935,0.500462,0.993386,-0.622832,0.096416,0.571885,0.974278,-0.620219,0.095603,0.492605,0.971006,-0.474173,0.097935,0.500365,-0.623029,0.096412,0.571807,-0.620126,0.095607,0.492777
51,0.51,-0.936029,0.003771,0.814892,-0.572434,0.096605,0.521655,0.000184,-0.474265,0.097935,0.500466,0.965512,-0.622826,0.096417,0.571889,0.946982,-0.62021,0.095462,0.49261,0.951088,-0.474173,0.097935,0.500365,-0.623029,0.096412,0.571807,-0.620105,0.095466,0.49279
52,0.52,-0.86327,0.237568,0.786264,-0.572429,0.096564,0.521681,0.00018,-0.474287,0.097938,0.500373,0.965905,-0.622757,0.096192,0.571978,0.945223,-0.620242,0.095561,0.492693,0.94791,-0.47413,0.09794,0.500291,-0.622923,0.096189,0.571978,-0.620232,0.095562,0.492773
53,0.53,-0.878047,0.155695,0.854485,-0.572429,0.09657,0.521681,0.000169,-0.474283,0.098028,0.500397,0.95566,-0.62277,0.096212,0.571965,0.958435,-0.620234,0.095469,0.492682,0.979836,-0.474173,0.098029,0.500346,-0.622874,0.096209,0.571878,-0.620242,0.09547,0.49282
54,0.54,-0.900581,0.089372,0.767893,-0.572397,0.096655,0.521624,0.00018,-0.474241,0.097939,0.500376,0.969665,-0.622758,0.096431,0.571889,0.966053,-0.620193,0.095595,0.492607,0.965503,-0.47413,0.09794,0.500291,-0.622932,0.096428,0.571804,-0.620135,0.095597,0.492774
55,0.55,-0.959865,-0.03783,0.83159,-0.572438,0.096592,0.521575,0.000146,-0.474261,0.097934,0.500426,0.964915,-0.622851,0.096427,0.571788,0.95164,-0.620202,0.095415,0.492511,0.95585,-0.474173,0.097935,0.500365,-0.622974,0.096424,0.57171,-0.620169,0.095418,0.492649
56,0.56,-0.934208,-0.066783,0.87752,-0.572451,0.09661,0.521662,0.000127,-0.474285,0.098019,0.500468,0.973298,-0.622841,0.096431,0.571898,0.963552,-0.620227,0.09538,0.492621,0.964625,-0.474219,0.098019,0.500423,-0.622932,0.096428,0.571804,-0.620203,0.095383,0.492759
57,0.57,-0.973641,-0.029744,0.836013,-0.572481,0.096591,0.521582,0.000215,-0.474299,0.097944,0.500456,0.980014,-0.622906,0.096415,0.571782,0.967263,-0.620238,0.095415,0.492506,0.96479,-0.474135,0.097945,0.500339,-0.623143,0.096411,0.571752,-0.620169,0.095418,0.492649
58,0.58,-0.928082,-0.029902,0.838315,-0.572429,0.096594,0.521575,0.000208,-0.474265,0.097951,0.500371,0.949571,-0.622814,0.096416,0.571816,0.940169,-0.620209,0.095416,0.492537,0.960416,-0.474092,0.097952,0.500265,-0.623029,0.096412,0.571807,-0.620169,0.095418,0.492649
59,0.59,-0.90899,0.133514,0.837322,-0.572421,0.096514,0.521664,0.000118,-0.474264,0.097934,0.500432,0.949279,-0.62279,0.096191,0.571921,0.946386,-0.620211,0.095417,0.492639,0.970373,-0.474173,0.097935,0.500365,-0.622923,0.096189,0.571978,-0.620169,0.095418,0.492649
60,0.6,-0.969986,-0.014551,0.857542,-0.572451,0.096624,0.521635,0.000135,-0.474271,0.09802,0.500504,0.971922,-0.622872,0.096415,0.571839,0.963751,-0.620209,0.095437,0.492563,0.989279,-0.474219,0.098019,0.500423,-0.623029,0.096412,0.571807,-0.620107,0.09544,0.492675
61,0.61,-0.941676,0.072054,0.83368,-0.572485,0.09666,0.521665,0.000247,-0.474315,0.098049,0.500487,0.975952,-0.622881,0.096395,0.571893,0.960104,-0.620258,0.095536,0.492614,0.962082,-0.474175,0.098051,0.500403,-0.623057,0.09639,0.571731,-0.620228,0.095539,0.492858
62,0.62,-0.880813,0.166194,0.825001,-0.572441,0.096555,0.521718,0.000163,-0.474293,0.097967,0.500438,0.959343,-0.622784,0.096214,0.571999,0.940221,-0.620245,0.095485,0.492716,0.938452,-0.474202,0.097968,0.500321,-0.623011,0.09621,0.571999,-0.620115,0.095488,0.492829
63,0.63,-0.911083,0.091829,0.871521,-0.572447,0.096529,0.521708,0.000119,-0.474289,0.09799,0.500479,0.967225,-0.622817,0.096213,0.571964,0.950731,-0.620235,0.095382,0.492683,0.969248,-0.474205,0.097991,0.500378,-0.623011,0.09621,0.571999,-0.620129,0.095385,0.492745
64,0.64,-0.923694,-0.004272,0.80806,-0.572431,0.096624,0.521619,0.000242,-0.474267,0.097939,0.500408,0.95475,-0.622812,0.096449,0.571863,0.929876,-0.620214,0.095483,0.492584,0.934019,-0.47413,0.09794,0.500291,-0.62306,0.096443,0.571731,-0.620115,0.095488,0.492829
65,0.65,-0.902407,-0.012626,0.824313,-0.572459,0.096598,0.521638,0.000251,-0.474303,0.097938,0.500391,0.949971,-0.622821,0.096417,0.571902,0.942897,-0.620252,0.09544,0.492622,0.951448,-0.47413,0.09794,0.500291,-0.623029,0.096412,0.571807,-0.620222,0.095443,0.492814
66,0.66,-0.918727,0.004229,0.808299,-0.572468,0.096619,0.521641,0.000248,-0.474306,0.097939,0.500422,0.945076,-0.622845,0.096437,0.57189,0.930743,-0.620253,0.095483,0.49261,0.94844,-0.47413,0.09794,0.500291,-0.623114,0.096432,0.571827,-0.620168,0.095487,0.492798
67,0.67,-0.954141,-0.066492,0.832836,-0.57241,0.096602,0.521598,0.000149,-0.474235,0.097935,0.500438,0.976113,-0.622818,0.096461,0.571816,0.957788,-0.620177,0.09541,0.492539,0.955582,-0.474173,0.097935,0.500365,-0.622962,0.096458,0.571728,-0.620098,0.095414,0.492698
68,0.68,-0.876825,0.091076,0.843479,-0.572466,0.096504,0.521685,0.000151,-0.47432,0.097918,0.500396,0.957548,-0.622806,0.096213,0.57197,0.948267,-0.620272,0.095381,0.492688,0.975263,-0.474186,0.097919,0.500293,-0.623011,0.09621,0.571999,-0.620203,0.095383,0.492759
69,0.69,-0.927483,-0.056975,0.88175,-0.572467,0.096608,0.521638,0.000194,-0.474303,0.098028,0.500433,0.960828,-0.622851,0.096416,0.57188,0.951991,-0.620246,0.09538,0.492602,0.959182,-0.474173,0.098029,0.500346,-0.623029,0.096412,0.571807,-0.620203,0.095383,0.492759
70,0.7,-0.888469,0.177687,0.814835,-0.572453,0.096534,0.521691,0.000138,-0.474302,0.097934,0.500424,0.964614,-0.622803,0.096191,0.571966,0.969771,-0.620253,0.095478,0.492682,0.988563,-0.474173,0.097935,0.500365,-0.622923,0.096189,0.571978,-0.620259,0.095478,0.492728
71,0.71,-0.898204,0.194046,0.843475,-0.572411,0.096574,0.521673,0.000095,-0.474258,0.098029,0.500424,0.971154,-0.62277,0.096192,0.57194,0.960574,-0.620206,0.095502,0.492657,0.98095,-0.474173,0.098029,0.500346,-0.622923,0.096189,0.571978,-0.620141,0.095503,0.492695
72,0.72,-0.949587,-0.052841,0.83288,-0.572452,0.0966,0.521558,0.000204,-0.474279,0.097939,0.500391,0.955089,-0.622855,0.096447,0.57178,0.94745,-0.620221,0.095415,0.492503,0.961373,-0.47413,0.09794,0.500291,-0.62306,0.096443,0.571731,-0.620169,0.095418,0.492649
73,0.73,-0.881347,0.163698,0.806524,-0.572431,0.096535,0.521695,0.00012,-0.474283,0.097915,0.500416,0.981617,-0.622775,0.096212,0.571976,0.965107,-0.620235,0.095479,0.492693,0.96169,-0.474228,0.097915,0.500367,-0.622874,0.096209,0.571878,-0.620193,0.095481,0.49284
74,0.74,-0.854501,0.201195,0.791254,-0.572372,0.096571,0.521724,0.000167,-0.474234,0.097939,0.5004,0.96224,-0.622693,0.096227,0.572029,0.944733,-0.62019,0.095546,0.492744,0.955981,-0.47413,0.09794,0.500291,-0.622911,0.096223,0.571996,-0.620082,0.095549,0.492883
75,0.75,-0.964264,-0.042245,0.862631,-0.572421,0.096636,0.521601,0.000209,-0.474244,0.09803,0.500459,0.966625,-0.622838,0.096448,0.571811,0.941045,-0.620182,0.095431,0.492534,0.940014,-0.474173,0.098029,0.500346,-0.62306,0.096443,0.571731,-0.620036,0.095436,0.492724
76,0.76,-0.867869,0.177012,0.833058,-0.57245,0.09655,0.521668,0.000152,-0.474308,0.09798,0.500366,0.966625,-0.622782,0.096192,0.571961,0.941045,-0.620261,0.095478,0.492677,0.940014,-0.474166,0.097982,0.500297,-0.622923,0.096189,0.571978,-0.620259,0.095478,0.492728
77,0.77,-0.943051,0.045542,0.795751,-0.572445,0.096625,0.521612,0.000246,-0.474274,0.097939,0.500435,0.960586,-0.622843,0.096416,0.571839,0.964531,-0.620218,0.09552,0.49256,0.987262,-0.47413,0.09794,0.500291,-0.623143,0.096411,0.571752,-0.620076,0.095525,0.492785
78,0.78,-0.949827,-0.021794,0.825292,-0.572377,0.096602,0.521554,0.000175,-0.474204,0.09794,0.500388,0.948918,-0.622781,0.096428,0.571776,0.92196,-0.620146,0.095438,0.492499,0.933438,-0.47413,0.09794,0.500291,-0.622974,0.096424,0.57171,-0.620032,0.095442,0.49266
79,0.79,-0.940142,-0.006784,0.86853,-0.57249,0.096661,0.521672,0.000196,-0.474322,0.098079,0.50049,0.969366,-0.622886,0.096436,0.571902,0.948998,-0.620264,0.095469,0.492624,0.950462,-0.474199,0.09808,0.500378,-0.623114,0.096432,0.571827,-0.620166,0.095473,0.492806
