,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,6F17EB22B55911EAD66282CFD4AEBF80,C3F00,C3F00,C3F00,C3F30,C3F30,C3F30,C3F10,C3F10,C3F10
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
1788,17.88,2.38121,0.643986,-0.007459,-0.574617,0.098903,-0.133005,0.000827,-0.47783,0.099084,-0.159839,0.982222,-0.622015,0.098856,-0.079937,0.751847,-0.624006,0.098769,-0.159239,0.76539,-0.47776,0.099084,-0.159828,-0.622033,0.098855,-0.080929,-0.624077,0.09877,-0.158304
1789,17.89,2.684579,0.840071,0.413676,-0.57436,0.099062,-0.133243,0.000834,-0.477718,0.10004,-0.160577,0.874044,-0.621479,0.098476,-0.07993,0.813956,-0.623882,0.098671,-0.159221,0.805255,-0.477263,0.100045,-0.160793,-0.621975,0.098473,-0.080484,-0.623905,0.098668,-0.158442
1790,17.9,2.651491,0.836085,0.488441,-0.574341,0.099076,-0.133507,0.000769,-0.477684,0.10018,-0.160784,0.889982,-0.621491,0.098429,-0.080222,0.821735,-0.623847,0.098619,-0.159515,0.809155,-0.477288,0.100185,-0.160975,-0.621932,0.098426,-0.080782,-0.623861,0.098617,-0.158751
1791,17.91,2.691441,0.743158,0.446952,-0.574445,0.09906,-0.13374,0.000679,-0.477807,0.100056,-0.161087,0.900091,-0.621558,0.098532,-0.080421,0.852287,-0.62397,0.098593,-0.159712,0.83641,-0.477441,0.10006,-0.161249,-0.621907,0.098529,-0.080898,-0.624026,0.098591,-0.15906
1792,17.92,2.685589,0.872321,0.411052,-0.574527,0.099126,-0.133959,0.000888,-0.477885,0.100112,-0.161295,0.853792,-0.621645,0.098514,-0.080645,0.833826,-0.62405,0.098753,-0.159936,0.813939,-0.477341,0.100118,-0.161508,-0.622085,0.098511,-0.081144,-0.624202,0.098749,-0.159208
1793,17.93,2.697792,0.747711,0.444294,-0.574548,0.099124,-0.134175,0.000884,-0.477913,0.100118,-0.161533,0.82644,-0.621655,0.098594,-0.080851,0.844901,-0.624076,0.098661,-0.160141,0.855905,-0.477277,0.100124,-0.161809,-0.622194,0.098589,-0.081158,-0.624184,0.098659,-0.159575
1794,17.94,2.695573,0.784474,0.42508,-0.574533,0.099091,-0.134266,0.000917,-0.477897,0.100066,-0.16162,0.832734,-0.621642,0.098544,-0.080944,0.834508,-0.62406,0.098662,-0.160234,0.832317,-0.47728,0.100072,-0.161878,-0.622165,0.09854,-0.081349,-0.624184,0.098659,-0.159575
1795,17.95,2.823496,0.675318,0.459548,-0.574595,0.099171,-0.13413,0.000771,-0.478021,0.100162,-0.1617,0.829375,-0.621585,0.098692,-0.080702,0.848062,-0.62418,0.098659,-0.159987,0.89701,-0.477417,0.100168,-0.162019,-0.622179,0.098686,-0.080832,-0.624184,0.098659,-0.159575
1796,17.96,2.459551,1.016282,-0.012868,-0.574733,0.098788,-0.134345,0.000867,-0.477983,0.099108,-0.16131,0.883536,-0.622059,0.098414,-0.081214,0.825821,-0.624158,0.098843,-0.160512,0.773098,-0.477535,0.09911,-0.161435,-0.622286,0.098417,-0.081872,-0.624454,0.098837,-0.159654
1797,17.97,2.612712,0.76175,0.390834,-0.574586,0.099349,-0.13494,0.000943,-0.47791,0.100257,-0.162155,0.862705,-0.621772,0.098852,-0.081685,0.814471,-0.624076,0.098938,-0.160979,0.773858,-0.477392,0.100262,-0.162336,-0.622143,0.09885,-0.082328,-0.624298,0.098935,-0.160102
1798,17.98,2.598774,0.569535,0.245195,-0.574384,0.099498,-0.135353,0.000718,-0.477701,0.10008,-0.16255,0.895428,-0.621582,0.099298,-0.082107,0.845843,-0.62387,0.099114,-0.161402,0.82656,-0.477315,0.100083,-0.162712,-0.621932,0.099295,-0.082615,-0.623951,0.099115,-0.160712
1799,17.99,2.748141,0.486361,0.341611,-0.574465,0.099467,-0.135604,0.0006,-0.477853,0.100181,-0.163052,0.920692,-0.621525,0.099259,-0.082236,0.839965,-0.624017,0.098962,-0.161524,0.831352,-0.477584,0.100183,-0.163219,-0.621924,0.099254,-0.082736,-0.623932,0.098965,-0.160854
1800,18,2.471617,0.890891,0.307506,-0.574168,0.099583,-0.136292,0.000417,-0.477424,0.1004,-0.163269,0.912825,-0.621484,0.099044,-0.083154,0.901152,-0.623595,0.099306,-0.162453,0.833283,-0.477666,0.100399,-0.16352,-0.621869,0.099041,-0.083061,-0.622943,0.09931,-0.162311
1801,18.01,2.481066,1.566063,0.381405,-0.574254,0.099231,-0.136893,0.000774,-0.477515,0.100442,-0.163872,0.912825,-0.621563,0.098026,-0.083759,0.901152,-0.623685,0.099224,-0.163049,0.833283,-0.477997,0.100441,-0.164052,-0.62185,0.098027,-0.08401,-0.622815,0.099224,-0.162552
1802,18.02,2.394387,0.783207,0.470136,-0.573909,0.099601,-0.136865,0.000435,-0.47713,0.100653,-0.163709,0.87146,-0.621297,0.099017,-0.083791,0.904786,-0.623298,0.099134,-0.163094,0.74952,-0.477372,0.10065,-0.163975,-0.621702,0.099012,-0.083696,-0.622626,0.09914,-0.162941
1803,18.03,2.276739,1.132815,0.571733,-0.574062,0.099336,-0.137426,0.000754,-0.47723,0.1007,-0.164061,0.91028,-0.621561,0.098352,-0.084456,0.896103,-0.623397,0.098955,-0.16376,0.827812,-0.477626,0.100696,-0.164218,-0.621827,0.098352,-0.084791,-0.622643,0.09896,-0.163196
1804,18.04,2.076116,0.983584,0.629913,-0.574085,0.099142,-0.137686,0.000911,-0.477161,0.100546,-0.163983,0.893506,-0.621768,0.098241,-0.084881,0.892949,-0.623325,0.098639,-0.164192,0.764709,-0.477781,0.100539,-0.164114,-0.621954,0.09824,-0.08517,-0.622451,0.098648,-0.163714
1805,18.05,2.119834,1.424932,0.499255,-0.574053,0.099106,-0.138001,0.001194,-0.477147,0.100463,-0.164367,0.841633,-0.621696,0.097925,-0.085166,0.914121,-0.623316,0.098931,-0.16447,0.750704,-0.477966,0.100454,-0.164375,-0.621688,0.097931,-0.085626,-0.622497,0.098933,-0.163942
1806,18.06,1.973476,1.123721,0.499778,-0.57394,0.099109,-0.138476,0.000882,-0.476967,0.100347,-0.164601,0.795221,-0.621717,0.098196,-0.085757,0.884905,-0.623135,0.098785,-0.165069,0.756444,-0.477699,0.10034,-0.164763,-0.621921,0.098195,-0.085893,-0.622151,0.098793,-0.16474
1807,18.07,1.872842,0.969027,0.512052,-0.573978,0.099146,-0.138812,0.000752,-0.47696,0.100343,-0.16477,0.812447,-0.621848,0.09836,-0.086175,0.938774,-0.623126,0.098735,-0.165491,0.74073,-0.477714,0.100336,-0.164939,-0.622046,0.098358,-0.08616,-0.622164,0.098745,-0.165349
1808,18.08,1.92823,1.498281,0.462552,-0.574112,0.099224,-0.139477,0.000799,-0.477118,0.100546,-0.165518,0.806868,-0.621931,0.098009,-0.086802,0.950254,-0.623286,0.099115,-0.16611,0.756719,-0.477779,0.100541,-0.16559,-0.622017,0.09801,-0.086968,-0.622539,0.099119,-0.16585
1809,18.09,1.913641,1.583344,0.309671,-0.574155,0.099281,-0.139825,0.000653,-0.477153,0.100377,-0.165847,0.833682,-0.621988,0.098123,-0.087161,0.953143,-0.623325,0.099344,-0.166467,0.802259,-0.477711,0.100374,-0.165917,-0.622079,0.098124,-0.087275,-0.622675,0.099345,-0.166271
1810,18.1,1.989593,1.701808,0.041695,-0.574298,0.099091,-0.140406,0.000811,-0.47733,0.099777,-0.166569,0.859461,-0.622059,0.098059,-0.087674,0.963458,-0.623506,0.099438,-0.166977,0.830291,-0.477956,0.099776,-0.166621,-0.622123,0.098063,-0.087897,-0.622811,0.099434,-0.166674
1811,18.11,2.117136,2.299881,0.026833,-0.574269,0.098733,-0.140544,0.000428,-0.477359,0.099631,-0.166914,0.842893,-0.621912,0.097181,-0.087718,0.94194,-0.623535,0.099387,-0.166998,0.810585,-0.477763,0.099636,-0.167095,-0.622182,0.09718,-0.087689,-0.622809,0.099384,-0.166848
1812,18.12,2.124573,0.688468,0.070123,-0.57427,0.099434,-0.14132,0.000742,-0.477364,0.099765,-0.167718,0.889267,-0.621906,0.09928,-0.088465,0.932173,-0.62354,0.099256,-0.167776,0.81465,-0.477795,0.099763,-0.167834,-0.622098,0.099279,-0.088778,-0.622856,0.099259,-0.167296
1813,18.13,2.081857,2.383506,0.052341,-0.574449,0.098809,-0.141535,0.000516,-0.477523,0.099784,-0.167843,0.907033,-0.622125,0.097161,-0.088742,0.914533,-0.623699,0.099483,-0.16802,0.802888,-0.477839,0.099789,-0.168039,-0.622443,0.097164,-0.088867,-0.622994,0.099474,-0.167667
1814,18.14,2.115147,2.689138,-0.038186,-0.574403,0.0987,-0.141832,0.000529,-0.477492,0.099642,-0.168197,0.893492,-0.622048,0.096858,-0.089017,0.916375,-0.623669,0.099601,-0.168281,0.789832,-0.477865,0.099649,-0.168404,-0.622371,0.096861,-0.089104,-0.622893,0.09959,-0.167958
1815,18.15,2.202727,2.814491,-0.01889,-0.575009,0.09854,-0.141849,0.000819,-0.478138,0.099564,-0.168359,0.887077,-0.622573,0.096569,-0.088966,0.744656,-0.624315,0.099486,-0.168221,0.768459,-0.477775,0.099574,-0.168627,-0.623355,0.096593,-0.089623,-0.624029,0.099454,-0.167341
1816,18.16,2.359396,0.84875,-0.131495,-0.574767,0.099384,-0.142085,0.000712,-0.477971,0.099435,-0.168884,0.97564,-0.622184,0.099262,-0.089034,0.76071,-0.624146,0.099456,-0.168337,0.749276,-0.477898,0.099435,-0.168949,-0.6224,0.099265,-0.089966,-0.624029,0.099454,-0.167341
1817,18.17,2.552499,1.079616,0.034798,-0.574487,0.099414,-0.142134,0.000944,-0.47778,0.099841,-0.169253,0.859799,-0.621726,0.098942,-0.088926,0.79491,-0.623953,0.09946,-0.168221,0.779058,-0.477266,0.099843,-0.169478,-0.622245,0.098945,-0.089562,-0.624029,0.099454,-0.167341
1818,18.18,2.259508,1.072851,0.170625,-0.57421,0.099524,-0.142995,0.000433,-0.477366,0.100179,-0.169616,0.916729,-0.621722,0.09894,-0.090032,0.861639,-0.623541,0.099451,-0.169337,0.85619,-0.477389,0.100181,-0.169948,-0.622258,0.098937,-0.089897,-0.622991,0.099453,-0.169167
1819,18.19,2.148903,1.083258,-0.178258,-0.574384,0.099228,-0.142837,0.000373,-0.47749,0.099292,-0.169282,0.897276,-0.621995,0.098937,-0.089961,0.932283,-0.623667,0.099454,-0.169269,0.82917,-0.477862,0.099293,-0.169457,-0.622258,0.098937,-0.089897,-0.622991,0.099453,-0.169167
1820,18.2,2.435609,1.020863,-0.063459,-0.574674,0.099191,-0.142513,0.000637,-0.477913,0.099426,-0.169439,0.928749,-0.622021,0.098857,-0.089401,0.829272,-0.624087,0.09929,-0.1687,0.807786,-0.477655,0.099427,-0.169562,-0.622308,0.09886,-0.09002,-0.624102,0.099286,-0.167931
1821,18.21,2.436426,1.108343,-0.07965,-0.574645,0.099136,-0.142582,0.000648,-0.477884,0.099378,-0.169509,0.936384,-0.621991,0.098738,-0.089469,0.816973,-0.624059,0.099292,-0.168767,0.790653,-0.477651,0.099379,-0.169612,-0.622228,0.098742,-0.090162,-0.624102,0.099286,-0.167931
1822,18.22,2.477396,1.185264,-0.072305,-0.57466,0.099134,-0.142752,0.000534,-0.477919,0.099419,-0.169748,0.941048,-0.621969,0.09866,-0.089606,0.836427,-0.624093,0.099322,-0.168902,0.823792,-0.477729,0.099421,-0.169888,-0.622324,0.098665,-0.090155,-0.623966,0.099316,-0.168209
1823,18.23,2.555243,1.097185,-0.048499,-0.574777,0.099029,-0.142996,0.000641,-0.478072,0.099321,-0.170123,0.903776,-0.622013,0.098614,-0.089785,0.860435,-0.624245,0.099154,-0.169079,0.847724,-0.477722,0.099322,-0.170283,-0.622358,0.098617,-0.090224,-0.624285,0.09915,-0.168472
1824,18.24,2.653016,0.916411,-0.198469,-0.574763,0.099146,-0.142906,0.000437,-0.478106,0.099109,-0.170203,0.908301,-0.621907,0.099021,-0.089612,0.902014,-0.624277,0.099307,-0.168903,0.926214,-0.477795,0.099109,-0.170397,-0.622284,0.099022,-0.089718,-0.624221,0.099306,-0.168613
1825,18.25,2.573796,0.832081,-0.086327,-0.574743,0.09914,-0.143207,0.000393,-0.478048,0.099261,-0.170367,0.888904,-0.621962,0.098993,-0.089979,0.829713,-0.62422,0.099165,-0.169274,0.899339,-0.477805,0.099262,-0.17074,-0.622618,0.098992,-0.089798,-0.623852,0.099165,-0.169112
1826,18.26,2.547687,0.892691,-0.035505,-0.574727,0.099025,-0.143368,0.000365,-0.478018,0.099257,-0.170482,0.888904,-0.62197,0.09878,-0.090162,0.829713,-0.624191,0.099037,-0.169458,0.899339,-0.477822,0.099258,-0.170781,-0.62252,0.098779,-0.090081,-0.62387,0.099037,-0.16926
1827,18.27,2.349942,1.08799,-0.171461,-0.574948,0.09883,-0.143541,0.000334,-0.478147,0.098908,-0.170326,0.910649,-0.622373,0.098529,-0.090498,0.860991,-0.624323,0.099053,-0.1698,0.905697,-0.477994,0.098909,-0.170526,-0.622778,0.09853,-0.09059,-0.624094,0.099051,-0.169517
1828,18.28,2.642025,0.993868,0.428797,-0.574567,0.099512,-0.144273,0.000827,-0.477905,0.100576,-0.171533,0.936744,-0.621726,0.098775,-0.090997,0.896258,-0.62407,0.099183,-0.170289,0.908976,-0.477187,0.100586,-0.171969,-0.622481,0.098768,-0.090957,-0.624001,0.099182,-0.169963
1829,18.29,2.52733,0.20043,0.642082,-0.574507,0.099613,-0.144998,0.000821,-0.477794,0.100726,-0.172075,0.790045,-0.621773,0.099399,-0.091812,0.810867,-0.623954,0.098713,-0.171106,0.916785,-0.477303,0.100732,-0.172215,-0.622029,0.099391,-0.092326,-0.624236,0.098715,-0.170409
1830,18.3,2.361304,-0.070796,0.2914,-0.574659,0.098677,-0.145364,0.000185,-0.477864,0.099084,-0.172166,0.872332,-0.622078,0.099009,-0.092316,0.856221,-0.624035,0.097939,-0.171612,0.811921,-0.477861,0.099083,-0.172253,-0.622243,0.099006,-0.092391,-0.623873,0.097943,-0.171448
1831,18.31,2.206306,0.574036,0.541657,-0.574545,0.098978,-0.145866,0.000229,-0.477681,0.100068,-0.172395,0.978289,-0.622108,0.098518,-0.092948,0.954656,-0.623847,0.098347,-0.172256,0.942494,-0.477536,0.10007,-0.172531,-0.622375,0.098515,-0.093007,-0.623734,0.098349,-0.172066
1832,18.32,2.276587,-0.192577,1.031625,-0.574457,0.09939,-0.146585,0.000286,-0.477636,0.101012,-0.173247,0.95048,-0.621953,0.099189,-0.093605,0.931498,-0.623781,0.097968,-0.172902,0.94464,-0.477923,0.101006,-0.173214,-0.621895,0.09919,-0.093631,-0.623566,0.097973,-0.172907
1833,18.33,2.208452,-0.454704,0.398577,-0.574517,0.098842,-0.146958,0.000219,-0.477652,0.099279,-0.173505,0.927905,-0.622077,0.099423,-0.094039,0.983995,-0.623821,0.097824,-0.173331,0.946209,-0.477808,0.099276,-0.173583,-0.622214,0.09942,-0.094089,-0.623516,0.09783,-0.173198
1834,18.34,1.91409,1.332318,0.630526,-0.574026,0.099148,-0.147991,0.000845,-0.477028,0.100691,-0.174006,0.956279,-0.621859,0.097936,-0.095328,0.963633,-0.623192,0.098816,-0.17464,0.916675,-0.477625,0.100685,-0.17409,-0.621974,0.097937,-0.095601,-0.622447,0.098822,-0.174243
1835,18.35,2.032129,0.576451,0.491984,-0.574187,0.099657,-0.148063,0.000613,-0.477241,0.100663,-0.174298,0.84935,-0.62191,0.099238,-0.095289,0.926062,-0.623409,0.099069,-0.174602,0.789053,-0.477563,0.100659,-0.174538,-0.622302,0.099234,-0.094968,-0.622646,0.099077,-0.174716
1836,18.36,2.234746,0.77488,0.192522,-0.574319,0.099389,-0.14859,0.000695,-0.477464,0.099963,-0.175172,0.899733,-0.621854,0.099052,-0.095646,0.873385,-0.623638,0.099151,-0.174953,0.806963,-0.477803,0.099962,-0.175504,-0.622362,0.099049,-0.095308,-0.622735,0.099156,-0.175005
1837,18.37,2.072338,1.489407,0.234037,-0.574121,0.099077,-0.149407,0.000692,-0.477191,0.100006,-0.175703,0.881163,-0.621807,0.098068,-0.096607,0.8475,-0.623365,0.099157,-0.175911,0.773762,-0.477569,0.100007,-0.175893,-0.62212,0.09807,-0.096875,-0.622574,0.099154,-0.175382
1838,18.38,2.098347,0.435504,-0.157275,-0.574229,0.099585,-0.149308,0.000637,-0.477312,0.099427,-0.175667,0.901679,-0.621887,0.099853,-0.096474,0.85701,-0.623489,0.099475,-0.175784,0.806867,-0.477581,0.099426,-0.175953,-0.622349,0.099855,-0.096136,-0.622721,0.099474,-0.175867
1839,18.39,1.979195,0.821482,0.086579,-0.574224,0.09946,-0.150251,0.000474,-0.477251,0.099872,-0.176402,0.908758,-0.621994,0.099173,-0.097518,0.945194,-0.623427,0.099334,-0.176832,0.845332,-0.477597,0.099871,-0.176519,-0.622182,0.099173,-0.097632,-0.62286,0.099336,-0.176584
1840,18.4,2.141816,0.846331,0.001291,-0.574242,0.099405,-0.150018,0.000623,-0.477344,0.099681,-0.176447,0.953558,-0.621862,0.09917,-0.097149,0.853287,-0.623521,0.099364,-0.176459,0.860513,-0.477469,0.099681,-0.176585,-0.622135,0.099168,-0.09663,-0.623111,0.099365,-0.176838
1841,18.41,2.021247,1.131258,-0.047793,-0.574331,0.099352,-0.150362,0.000353,-0.477378,0.099658,-0.176586,0.925992,-0.622062,0.098906,-0.097594,0.924689,-0.623555,0.099492,-0.176905,0.866647,-0.477623,0.099659,-0.176753,-0.622329,0.098904,-0.097455,-0.623021,0.099493,-0.176891
1842,18.42,2.10362,0.768447,-0.036107,-0.57427,0.099524,-0.150253,0.000616,-0.477355,0.099706,-0.176618,0.932984,-0.621925,0.099391,-0.097415,0.869918,-0.623532,0.099476,-0.176726,0.842282,-0.47759,0.099706,-0.176746,-0.622179,0.09939,-0.096961,-0.623006,0.099477,-0.177075
1843,18.43,2.100681,0.792438,-0.034173,-0.574194,0.099548,-0.150296,0.000653,-0.477277,0.099742,-0.176656,0.941443,-0.621851,0.099392,-0.09746,0.850691,-0.623454,0.09951,-0.176771,0.847972,-0.477438,0.099742,-0.176826,-0.622179,0.09939,-0.096961,-0.622946,0.099511,-0.177107
1844,18.44,2.267859,1.012869,-0.063997,-0.574091,0.099446,-0.149942,0.001223,-0.477252,0.099677,-0.176585,0.938289,-0.621594,0.099119,-0.096969,0.701554,-0.623428,0.099542,-0.176274,0.720885,-0.477434,0.099678,-0.176751,-0.622015,0.099113,-0.095851,-0.622784,0.099547,-0.177186
1845,18.45,2.298085,0.989594,-0.019595,-0.574162,0.099464,-0.149957,0.001197,-0.477336,0.099761,-0.17665,0.940773,-0.621637,0.099119,-0.096959,0.707448,-0.623512,0.099511,-0.176263,0.72231,-0.477522,0.099762,-0.176797,-0.622015,0.099113,-0.095851,-0.622903,0.099516,-0.177192
1846,18.46,1.857258,0.520216,-0.089281,-0.574327,0.099641,-0.150717,0.000416,-0.4773,0.099633,-0.176667,0.927408,-0.622208,0.099775,-0.098084,0.904986,-0.623475,0.099515,-0.177401,0.847776,-0.477471,0.099632,-0.176901,-0.622588,0.099775,-0.098064,-0.622903,0.099516,-0.177192
1847,18.47,1.842052,0.615795,-0.068718,-0.574319,0.099611,-0.150755,0.000405,-0.477284,0.099677,-0.176678,0.926285,-0.622214,0.099642,-0.098135,0.92911,-0.623459,0.099515,-0.177452,0.846509,-0.477529,0.099676,-0.176843,-0.622486,0.099642,-0.098215,-0.622903,0.099516,-0.177192
1848,18.48,2.311759,0.990727,-0.058954,-0.574122,0.099431,-0.150009,0.001211,-0.477303,0.099662,-0.176725,0.944597,-0.621584,0.099119,-0.096998,0.693666,-0.623479,0.099511,-0.176302,0.735053,-0.477436,0.099662,-0.176903,-0.622015,0.099113,-0.095851,-0.622903,0.099516,-0.177192
1849,18.49,1.880563,0.679147,-0.032711,-0.574258,0.099611,-0.150683,0.000334,-0.477241,0.099762,-0.176671,0.922939,-0.622118,0.099554,-0.098031,0.949079,-0.623416,0.099515,-0.177348,0.866051,-0.477522,0.099762,-0.176797,-0.62232,0.099554,-0.098054,-0.622903,0.099516,-0.177192
1850,18.5,2.298084,0.989594,-0.019595,-0.574162,0.099464,-0.149957,0.001197,-0.477336,0.099761,-0.17665,0.940773,-0.621637,0.099119,-0.096959,0.707448,-0.623512,0.099511,-0.176263,0.72231,-0.477522,0.099762,-0.176797,-0.622015,0.099113,-0.095851,-0.622903,0.099516,-0.177192
1851,18.51,1.801072,1.743209,-0.042412,-0.574241,0.099089,-0.151097,0.00088,-0.477188,0.099648,-0.176944,0.940773,-0.622174,0.098093,-0.098521,0.707448,-0.623362,0.099527,-0.177826,0.72231,-0.477566,0.099648,-0.176961,-0.622211,0.098104,-0.09911,-0.622903,0.099516,-0.177192
1852,18.52,1.910134,1.868633,-0.045832,-0.574279,0.099168,-0.151233,0.00087,-0.477275,0.09977,-0.177264,0.905294,-0.622112,0.098063,-0.098568,0.852491,-0.623451,0.09967,-0.177868,0.804198,-0.477662,0.09977,-0.177271,-0.622132,0.098074,-0.099142,-0.623005,0.099658,-0.177263
1853,18.53,2.495392,1.252615,-0.036396,-0.574458,0.099329,-0.150433,0.001151,-0.477725,0.099702,-0.177458,0.903386,-0.62175,0.098764,-0.097274,0.856393,-0.623899,0.099519,-0.176568,0.81214,-0.477775,0.099704,-0.177684,-0.622256,0.098753,-0.096171,-0.623378,0.099527,-0.17732
1854,18.54,2.178698,0.720118,-0.007085,-0.574604,0.099664,-0.151411,0.000512,-0.477723,0.099876,-0.177902,0.942109,-0.62219,0.099549,-0.098511,0.696716,-0.6239,0.099568,-0.17782,0.771433,-0.477901,0.099876,-0.178152,-0.62261,0.099548,-0.098587,-0.623266,0.099569,-0.177483
1855,18.55,2.535989,0.54598,0.114311,-0.574714,0.099536,-0.151357,0.000798,-0.478,0.099886,-0.17845,0.923304,-0.621969,0.099471,-0.098161,0.893158,-0.624172,0.099251,-0.177458,0.820436,-0.477781,0.099886,-0.178602,-0.622445,0.099466,-0.099127,-0.623999,0.099255,-0.176316
1856,18.56,2.236191,1.507207,-0.147758,-0.574462,0.099239,-0.152418,0.000651,-0.477608,0.099524,-0.179008,0.933566,-0.621993,0.098544,-0.099474,0.73082,-0.623785,0.099649,-0.178773,0.711303,-0.477715,0.099526,-0.179181,-0.622353,0.098551,-0.099971,-0.623264,0.099638,-0.178023
1857,18.57,2.13385,1.644208,-0.343067,-0.574491,0.098999,-0.152672,0.000857,-0.477592,0.099005,-0.179098,0.949144,-0.622114,0.098351,-0.09981,0.846394,-0.623768,0.099641,-0.179109,0.771674,-0.477887,0.099007,-0.179166,-0.622263,0.098361,-0.100433,-0.623264,0.099627,-0.178364
1858,18.58,2.321812,1.440018,0.181083,-0.574239,0.099274,-0.153256,0.00067,-0.477424,0.100093,-0.179977,0.924424,-0.621694,0.098354,-0.100247,0.839842,-0.623598,0.099374,-0.179545,0.775058,-0.47714,0.100098,-0.180234,-0.622382,0.098358,-0.100757,-0.623289,0.099366,-0.178812
1859,18.59,2.582148,1.008713,0.533927,-0.574481,0.099092,-0.153239,0.000781,-0.477792,0.100342,-0.180394,0.904228,-0.621696,0.098252,-0.100014,0.785844,-0.623956,0.098682,-0.179308,0.801145,-0.477549,0.100346,-0.18055,-0.622157,0.098251,-0.100897,-0.623818,0.098678,-0.178246
1860,18.6,2.458549,0.839392,0.556228,-0.574728,0.099173,-0.153617,0.000647,-0.477981,0.100393,-0.180566,0.927778,-0.622057,0.098464,-0.100492,0.751014,-0.624145,0.09866,-0.179792,0.732152,-0.47801,0.100393,-0.180642,-0.622259,0.098463,-0.101198,-0.623905,0.098661,-0.178982
1861,18.61,2.084571,1.445903,0.512897,-0.574305,0.09891,-0.154758,0.001004,-0.477384,0.100298,-0.181064,0.979734,-0.621981,0.097698,-0.101953,0.816605,-0.623552,0.098733,-0.181258,0.788747,-0.478086,0.10029,-0.181034,-0.621919,0.097704,-0.102351,-0.622924,0.098735,-0.180859
1862,18.62,2.367797,0.595828,0.289725,-0.574563,0.099499,-0.15498,0.000498,-0.477771,0.100168,-0.181787,0.824084,-0.621976,0.099237,-0.101926,0.8993,-0.623943,0.099091,-0.181229,0.813994,-0.478071,0.100165,-0.181817,-0.622034,0.099236,-0.102157,-0.623572,0.099094,-0.180954
1863,18.63,2.445836,0.353633,0.723019,-0.574751,0.099324,-0.155375,0.00028,-0.478001,0.100637,-0.182311,0.98442,-0.622092,0.098904,-0.102258,0.919369,-0.62416,0.098432,-0.181557,0.936654,-0.478041,0.100636,-0.182263,-0.622009,0.098903,-0.102569,-0.624198,0.098433,-0.181306
1864,18.64,2.159374,0.467342,0.517424,-0.57432,0.099089,-0.156518,0.001026,-0.477433,0.100096,-0.18297,0.814708,-0.621926,0.098745,-0.103638,0.911395,-0.623601,0.098426,-0.182947,0.784528,-0.478174,0.100087,-0.18299,-0.62194,0.098744,-0.103992,-0.622846,0.098436,-0.18253
1865,18.65,1.975231,1.083728,0.473571,-0.574254,0.098951,-0.156964,0.001353,-0.477282,0.100128,-0.183093,0.743084,-0.62203,0.098096,-0.104242,0.905993,-0.62345,0.098629,-0.183555,0.646859,-0.478295,0.100119,-0.183265,-0.622204,0.098097,-0.104575,-0.622178,0.098638,-0.182942
