Format Version,1.23,Take Name,umbmark_23jun2020_6_(6),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-23 10.53.58.664 ,Total Frames in Take,10266,Total Exported Frames,10266,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","6F17EB22B55911EAD66282CFD4AEBF80","C3F00","C3F00","C3F00","C3F30","C3F30","C3F30","C4140","C4140","C4140"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-176.110153,-0.085049,0.073352,-0.541345,0.098568,-0.299668,0.000450,-0.637391,0.098597,-0.270295,0.943207,-0.495359,0.099100,-0.353963,0.895596,-0.491284,0.098006,-0.274747,0.854447,-0.637327,0.098593,-0.270077,-0.494955,0.099097,-0.353858,-0.491764,0.098013,-0.275077
1,0.010000,-176.130447,0.047671,0.041127,-0.541215,0.098571,-0.299828,0.000533,-0.637272,0.098598,-0.270489,0.943207,-0.495211,0.099013,-0.354107,0.895596,-0.491162,0.098102,-0.274888,0.854447,-0.637327,0.098593,-0.270077,-0.494527,0.099012,-0.354241,-0.491760,0.098107,-0.275131
2,0.020000,-176.126816,0.083767,0.079207,-0.541329,0.098490,-0.299644,0.000476,-0.637385,0.098596,-0.270298,0.896207,-0.495328,0.098867,-0.353926,0.825893,-0.491275,0.098007,-0.274707,0.838706,-0.637327,0.098593,-0.270077,-0.494910,0.098864,-0.353787,-0.491764,0.098013,-0.275077
3,0.030000,-176.170471,-0.020433,0.052679,-0.541156,0.098520,-0.299853,0.000502,-0.637233,0.098539,-0.270581,0.942869,-0.495114,0.099013,-0.354099,0.889768,-0.491121,0.098008,-0.274879,0.846825,-0.637170,0.098534,-0.270211,-0.494527,0.099012,-0.354241,-0.491764,0.098013,-0.275077
4,0.040000,-176.145172,-0.155094,0.085666,-0.541283,0.098516,-0.299696,0.000420,-0.637347,0.098538,-0.270382,0.906217,-0.495264,0.099100,-0.353962,0.849166,-0.491237,0.097909,-0.274746,0.831814,-0.637170,0.098534,-0.270211,-0.494955,0.099097,-0.353858,-0.491755,0.097916,-0.275036
5,0.050000,-176.109467,-0.062718,0.074094,-0.541362,0.098557,-0.299644,0.000444,-0.637408,0.098596,-0.270270,0.938448,-0.495377,0.099069,-0.353939,0.918478,-0.491300,0.098006,-0.274724,0.851665,-0.637327,0.098593,-0.270077,-0.495012,0.099066,-0.353792,-0.491764,0.098013,-0.275077
