Format Version,1.23,Take Name,23122020-diff-square-2-run_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 01.32.40.900 ,Total Frames in Take,7877,Total Exported Frames,7877,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","C3B20","C3B20","C3B20","C3A00","C3A00","C3A00","C3B40","C3B40","C3B40","C3BB0","C3BB0","C3BB0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,158.052048,1.083300,0.097050,2.043080,0.058009,0.902858,0.000962,1.968369,0.059548,0.978701,0.788641,1.968349,0.055936,0.828512,0.704598,2.050534,0.056239,0.829744,0.894269,2.185066,0.060315,0.974476,0.794831,1.968048,0.059640,0.977925,1.967438,0.055624,0.829197,2.050866,0.056484,0.829652,2.185837,0.060235,0.974746
1,0.010000,158.104019,0.628805,-0.026319,2.043011,0.057688,0.903068,0.000957,1.968366,0.058359,0.978988,0.788641,1.968220,0.055731,0.828779,0.704598,2.050404,0.056434,0.829937,0.894269,2.185052,0.060229,0.974568,0.794831,1.967691,0.058353,0.978727,1.967521,0.055722,0.829248,2.050972,0.056442,0.829579,2.185837,0.060235,0.974746
2,0.020000,158.070740,0.637500,0.126038,2.042923,0.057506,0.903121,0.000930,1.968235,0.058301,0.978996,0.819036,1.968174,0.055800,0.828785,0.789370,2.050358,0.056295,0.829993,0.832062,2.184927,0.059628,0.974710,0.798846,1.967691,0.058353,0.978727,1.967396,0.055632,0.829242,2.050925,0.056449,0.829630,2.185650,0.059576,0.974924
3,0.030000,157.994492,1.098838,0.267890,2.043072,0.057835,0.902884,0.000928,1.968286,0.059522,0.978648,0.847845,1.968415,0.056039,0.828456,0.770563,2.050599,0.056106,0.829776,0.827203,2.184988,0.059672,0.974654,0.811051,1.968048,0.059640,0.977925,1.967396,0.055632,0.829242,2.051011,0.056413,0.829577,2.185650,0.059576,0.974924
4,0.040000,157.997955,1.019372,0.257647,2.043031,0.057816,0.902926,0.000913,1.968249,0.059360,0.978698,0.807308,1.968371,0.056061,0.828502,0.662681,2.050555,0.056182,0.829816,0.862335,2.184951,0.059663,0.974690,0.819634,1.967853,0.059462,0.978065,1.967479,0.055731,0.829293,2.051006,0.056439,0.829541,2.185650,0.059576,0.974924
5,0.050000,157.989578,1.231869,0.325944,2.043004,0.057997,0.902898,0.000919,1.968213,0.059954,0.978652,0.811724,1.968352,0.056205,0.828466,0.690706,2.050535,0.056125,0.829795,0.853013,2.184916,0.059705,0.974681,0.814309,1.967815,0.060107,0.977944,1.967479,0.055731,0.829293,2.050934,0.056487,0.829555,2.185650,0.059576,0.974924
6,0.060000,158.109604,0.623974,-0.039213,2.042964,0.057680,0.903058,0.000962,1.968327,0.058333,0.978985,0.793364,1.968167,0.055704,0.828776,0.676932,2.050350,0.056426,0.829926,0.852542,2.185012,0.060255,0.974544,0.803886,1.967691,0.058353,0.978727,1.967438,0.055624,0.829197,2.050886,0.056501,0.829597,2.185837,0.060235,0.974746
7,0.070000,157.990631,1.093190,0.266575,2.043077,0.057840,0.902864,0.000911,1.968286,0.059516,0.978624,0.828402,1.968425,0.056046,0.828432,0.788683,2.050609,0.056117,0.829757,0.841560,2.184988,0.059679,0.974644,0.787581,1.968048,0.059640,0.977925,1.967438,0.055624,0.829197,2.051006,0.056439,0.829541,2.185650,0.059576,0.974924
8,0.080000,158.065170,0.638545,0.124452,2.042932,0.057504,0.903111,0.000914,1.968236,0.058299,0.978979,0.812772,1.968189,0.055795,0.828767,0.670420,2.050373,0.056291,0.829984,0.861222,2.184929,0.059630,0.974713,0.818459,1.967691,0.058353,0.978727,1.967438,0.055624,0.829197,2.050925,0.056449,0.829630,2.185650,0.059576,0.974924
9,0.090000,158.032639,1.107575,0.106636,2.043149,0.057999,0.902865,0.000936,1.968413,0.059586,0.978681,0.849451,1.968443,0.055924,0.828494,0.779390,2.050627,0.056201,0.829754,0.831345,2.185111,0.060284,0.974530,0.811596,1.968048,0.059640,0.977925,1.967521,0.055722,0.829248,2.051030,0.056360,0.829638,2.185837,0.060235,0.974746
10,0.100000,158.002502,1.097829,0.265115,2.043055,0.057834,0.902903,0.000917,1.968280,0.059517,0.978678,0.789497,1.968388,0.056034,0.828486,0.697901,2.050572,0.056105,0.829794,0.888086,2.184982,0.059678,0.974653,0.810369,1.968048,0.059640,0.977925,1.967438,0.055624,0.829197,2.050929,0.056424,0.829664,2.185650,0.059576,0.974924
11,0.110000,158.015244,1.266443,0.142978,2.043056,0.058111,0.902847,0.000968,1.968299,0.059997,0.978636,0.800576,1.968371,0.055984,0.828457,0.686144,2.050555,0.056131,0.829743,0.875938,2.185000,0.060332,0.974553,0.817809,1.967815,0.060107,0.977944,1.967438,0.055624,0.829197,2.050993,0.056404,0.829614,2.185837,0.060235,0.974746
12,0.120000,158.039230,1.174334,0.128874,2.043110,0.058064,0.902888,0.000923,1.968383,0.059781,0.978711,0.786987,1.968394,0.055979,0.828527,0.689121,2.050579,0.056192,0.829778,0.866934,2.185082,0.060303,0.974536,0.783827,1.967976,0.059856,0.977987,1.967521,0.055722,0.829248,2.050969,0.056394,0.829662,2.185837,0.060235,0.974746
13,0.130000,158.005569,1.076048,0.279196,2.043070,0.057870,0.902900,0.000909,1.968298,0.059526,0.978680,0.799064,1.968398,0.056110,0.828486,0.679895,2.050582,0.056173,0.829790,0.871304,2.184999,0.059670,0.974644,0.821366,1.968048,0.059640,0.977925,1.967479,0.055731,0.829293,2.050947,0.056465,0.829574,2.185650,0.059576,0.974924
14,0.140000,158.032578,1.231797,0.155081,2.043042,0.058158,0.902861,0.000949,1.968307,0.059992,0.978673,0.778131,1.968334,0.056076,0.828492,0.708685,2.050519,0.056225,0.829753,0.878602,2.185007,0.060338,0.974525,0.783721,1.967815,0.060107,0.977944,1.967521,0.055722,0.829248,2.050886,0.056501,0.829597,2.185837,0.060235,0.974746
15,0.150000,158.049210,1.145443,0.130476,2.043083,0.058092,0.902871,0.000924,1.968369,0.059761,0.978708,0.793175,1.968355,0.056031,0.828522,0.713117,2.050540,0.056257,0.829759,0.886585,2.185067,0.060320,0.974496,0.796448,1.967976,0.059856,0.977987,1.967521,0.055722,0.829248,2.050886,0.056501,0.829597,2.185837,0.060235,0.974746
16,0.160000,158.043716,1.014260,0.090007,2.043059,0.057984,0.902892,0.000940,1.968337,0.059399,0.978726,0.794700,1.968340,0.055947,0.828533,0.707883,2.050524,0.056295,0.829778,0.875334,2.185033,0.060293,0.974533,0.791681,1.967853,0.059462,0.978065,1.967479,0.055731,0.829293,2.050947,0.056465,0.829574,2.185837,0.060235,0.974746
17,0.170000,158.065613,0.633004,0.124625,2.042936,0.057509,0.903095,0.000934,1.968240,0.058295,0.978963,0.849924,1.968193,0.055805,0.828752,0.776300,2.050377,0.056303,0.829968,0.820628,2.184933,0.059634,0.974697,0.811334,1.967691,0.058353,0.978727,1.967438,0.055624,0.829197,2.050945,0.056473,0.829565,2.185650,0.059576,0.974924
18,0.180000,158.055817,0.645500,0.136820,2.042993,0.057509,0.903107,0.000932,1.968284,0.058325,0.978962,0.840339,1.968262,0.055816,0.828751,0.775633,2.050446,0.056292,0.829981,0.809297,2.184978,0.059603,0.974733,0.825214,1.967691,0.058353,0.978727,1.967521,0.055722,0.829248,2.051071,0.056381,0.829553,2.185650,0.059576,0.974924
19,0.190000,158.024017,1.241178,0.155079,2.043060,0.058149,0.902852,0.000947,1.968315,0.060000,0.978653,0.781453,1.968363,0.056060,0.828473,0.701524,2.050548,0.056204,0.829746,0.873297,2.185014,0.060331,0.974538,0.786516,1.967815,0.060107,0.977944,1.967521,0.055722,0.829248,2.050947,0.056465,0.829574,2.185837,0.060235,0.974746
