Format Version,1.23,Take Name,23122020-diff-circular-6-run_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 02.51.34.135 ,Total Frames in Take,6290,Total Exported Frames,6290,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","C6750","C6750","C6750","C6790","C6790","C6790","C6660","C6660","C6660","C6780","C6780","C6780"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-21.041954,-1.172838,1.305835,0.939665,0.071845,0.867743,0.001500,1.013165,0.070378,0.790726,0.800250,1.015564,0.073436,0.940908,0.513150,0.933370,0.073286,0.940973,0.227213,0.796561,0.070281,0.798365,0.951080,1.013932,0.070177,0.790822,1.016655,0.074221,0.939498,0.931127,0.072246,0.942829,0.796531,0.070438,0.798253
1,0.010000,-21.302519,-0.279530,0.141944,0.939569,0.071628,0.868301,0.000833,1.013424,0.070861,0.791614,0.694534,1.015120,0.070606,0.941836,0.513601,0.932931,0.071553,0.941515,0.573525,0.796802,0.073491,0.798240,0.753985,1.013833,0.070237,0.790646,1.014446,0.072382,0.942258,0.932648,0.069872,0.941432,0.797307,0.074066,0.798858
2,0.020000,-20.857761,-1.603201,0.418014,0.940378,0.073157,0.867565,0.000663,1.013622,0.070317,0.790343,0.890585,1.016502,0.073552,0.940513,0.737054,0.934317,0.074812,0.940811,0.784309,0.797071,0.073947,0.798595,0.906562,1.013840,0.070191,0.790701,1.016799,0.073960,0.939590,0.933560,0.074442,0.940997,0.797307,0.074066,0.798858
3,0.030000,-21.297926,-0.268369,0.155048,0.939529,0.071574,0.868305,0.000817,1.013377,0.070835,0.791611,0.890585,1.015086,0.070567,0.941834,0.737054,0.932897,0.071490,0.941520,0.784309,0.796755,0.073403,0.798255,0.906562,1.013840,0.070191,0.790701,1.014446,0.072382,0.942258,0.932586,0.069737,0.941327,0.797218,0.074029,0.798936
4,0.040000,-21.284838,-0.290278,0.144342,0.939564,0.071589,0.868312,0.000819,1.013395,0.070806,0.791601,0.698275,1.015137,0.070580,0.941823,0.507220,0.932949,0.071528,0.941528,0.552534,0.796775,0.073443,0.798294,0.741520,1.013880,0.070189,0.790679,1.014485,0.072293,0.942186,0.932648,0.069872,0.941432,0.797218,0.074029,0.798936
5,0.050000,-21.284521,-0.277984,0.153787,0.939545,0.071621,0.868322,0.000835,1.013376,0.070865,0.791611,0.690274,1.015119,0.070618,0.941833,0.516192,0.932930,0.071548,0.941538,0.574428,0.796755,0.073451,0.798305,0.756928,1.013833,0.070237,0.790646,1.014446,0.072382,0.942258,0.932648,0.069872,0.941432,0.797218,0.074029,0.798936
