Format Version,1.23,Take Name,23122020-omni4-square-2-run_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 06.51.11.443 ,Total Frames in Take,11746,Total Exported Frames,11746,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,"robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4",robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker4,robot-omni4:Marker4,robot-omni4:Marker4
,ID,"9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","CA830","CA830","CA830","CA860","CA860","CA860","CA9A0","CA9A0","CA9A0","CA9D0","CA9D0","CA9D0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,91.798225,0.055076,1.395850,0.648775,0.105165,0.536010,0.000491,0.572000,0.105370,0.453651,0.796546,0.727806,0.106239,0.454857,0.644626,0.726091,0.104392,0.549671,0.676205,0.569202,0.104660,0.685863,0.857066,0.572064,0.104795,0.453078,0.727258,0.107506,0.455199,0.726479,0.103157,0.549722,0.569296,0.105204,0.686013
1,0.010000,91.847061,1.413532,2.256453,0.648947,0.106028,0.537054,0.001442,0.572159,0.109263,0.454769,0.637383,0.727941,0.106349,0.455858,0.750620,0.726228,0.103191,0.550637,0.762450,0.569458,0.105309,0.686950,0.773355,0.572853,0.109196,0.456041,0.727289,0.106402,0.456611,0.726479,0.103157,0.549722,0.569190,0.105355,0.686086
2,0.020000,91.686447,0.209514,1.227289,0.648775,0.104913,0.536317,0.000915,0.572160,0.105068,0.453808,0.811428,0.727966,0.105536,0.455315,0.584211,0.726062,0.103980,0.550130,0.743877,0.568910,0.105069,0.686015,0.898386,0.572007,0.104794,0.453122,0.727351,0.106420,0.456582,0.726512,0.103186,0.549664,0.569190,0.105355,0.686086
3,0.030000,91.689751,0.217329,1.262429,0.648822,0.104854,0.536279,0.000854,0.572204,0.105071,0.453775,0.809397,0.728009,0.105514,0.455273,0.597356,0.726110,0.103900,0.550088,0.773184,0.568967,0.104931,0.685982,0.892705,0.572064,0.104795,0.453078,0.727396,0.106377,0.456487,0.726479,0.103157,0.549722,0.569296,0.105204,0.686013
4,0.040000,91.922432,1.238196,2.317128,0.648895,0.106299,0.536811,0.001070,0.571991,0.109397,0.454629,0.580987,0.727783,0.106954,0.455514,0.863770,0.726202,0.103681,0.550291,0.838938,0.569603,0.105166,0.686809,0.786527,0.572737,0.109134,0.456107,0.727356,0.107285,0.455582,0.726450,0.103373,0.549783,0.569190,0.105355,0.686086
5,0.050000,91.665436,0.228955,1.202404,0.648759,0.104929,0.536292,0.000948,0.572175,0.105073,0.453755,0.580987,0.727980,0.105490,0.455318,0.863770,0.726041,0.103977,0.550134,0.838938,0.568840,0.105177,0.685961,0.786527,0.572064,0.104795,0.453078,0.727289,0.106402,0.456611,0.726512,0.103186,0.549664,0.569108,0.105459,0.686025
6,0.060000,91.674606,0.222696,1.232511,0.648784,0.104903,0.536320,0.000908,0.572187,0.105083,0.453795,0.814966,0.727992,0.105514,0.455334,0.568606,0.726068,0.103950,0.550149,0.741655,0.568889,0.105064,0.686002,0.901565,0.572064,0.104795,0.453078,0.727351,0.106420,0.456582,0.726479,0.103157,0.549722,0.569190,0.105355,0.686086
7,0.070000,91.692505,0.211976,1.248578,0.648797,0.104887,0.536276,0.000899,0.572174,0.105077,0.453774,0.804405,0.727979,0.105536,0.455265,0.582466,0.726085,0.103945,0.550080,0.752375,0.568948,0.104992,0.685982,0.893300,0.571999,0.104811,0.453110,0.727351,0.106420,0.456582,0.726512,0.103186,0.549664,0.569270,0.105259,0.685967
8,0.080000,91.690948,0.251433,1.254775,0.648764,0.104934,0.536297,0.000909,0.572143,0.105184,0.453794,0.815745,0.727949,0.105535,0.455289,0.573470,0.726051,0.103936,0.550104,0.758808,0.568911,0.105080,0.686002,0.895357,0.571984,0.104922,0.453088,0.727336,0.106358,0.456517,0.726512,0.103186,0.549664,0.569190,0.105355,0.686085
9,0.090000,91.677383,0.222535,1.223528,0.648786,0.104897,0.536314,0.000954,0.572185,0.105064,0.453792,0.806855,0.727990,0.105497,0.455323,0.570544,0.726071,0.103947,0.550139,0.750058,0.568898,0.105082,0.685999,0.897738,0.572064,0.104795,0.453078,0.727320,0.106373,0.456640,0.726512,0.103186,0.549664,0.569190,0.105355,0.686086
10,0.100000,91.691559,0.205388,1.258663,0.648822,0.104869,0.536279,0.000914,0.572201,0.105065,0.453776,0.809773,0.728006,0.105540,0.455270,0.572378,0.726110,0.103932,0.550085,0.763630,0.568971,0.104937,0.685984,0.894617,0.572064,0.104795,0.453078,0.727351,0.106420,0.456582,0.726512,0.103186,0.549664,0.569296,0.105204,0.686013
11,0.110000,91.679527,0.230448,1.244581,0.648804,0.104859,0.536290,0.000915,0.572199,0.105066,0.453772,0.810750,0.728005,0.105475,0.455297,0.561422,0.726089,0.103892,0.550112,0.770090,0.568921,0.105000,0.685979,0.891412,0.572064,0.104795,0.453078,0.727320,0.106373,0.456640,0.726479,0.103157,0.549722,0.569270,0.105259,0.685967
12,0.120000,91.845573,1.383821,2.230375,0.648918,0.106077,0.537072,0.001476,0.572130,0.109234,0.454785,0.635447,0.727914,0.106404,0.455877,0.745491,0.726201,0.103287,0.550658,0.738374,0.569428,0.105381,0.686968,0.750325,0.572737,0.109134,0.456107,0.727317,0.106531,0.456692,0.726512,0.103186,0.549664,0.569108,0.105459,0.686025
13,0.130000,91.689613,0.173729,1.240467,0.648786,0.104905,0.536332,0.000889,0.572167,0.105033,0.453827,0.635447,0.727972,0.105597,0.455325,0.745491,0.726074,0.104016,0.550141,0.738374,0.568930,0.104974,0.686035,0.750325,0.572007,0.104794,0.453122,0.727320,0.106373,0.456640,0.726450,0.103373,0.549783,0.569296,0.105204,0.686013
