Format Version,1.23,Take Name,23122020-omni4-square-2-run_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 06.58.10.228 ,Total Frames in Take,11914,Total Exported Frames,11914,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,"robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4",robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker4,robot-omni4:Marker4,robot-omni4:Marker4
,ID,"9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","CAC90","CAC90","CAC90","CADF0","CADF0","CADF0","CAE40","CAE40","CAE40","CACB0","CACB0","CACB0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,3.243298,0.168086,0.313508,0.656134,0.104455,0.664325,0.000578,0.736518,0.103205,0.585494,0.887739,0.739263,0.103883,0.741282,0.638418,0.644417,0.103834,0.741961,0.730837,0.504338,0.106899,0.588563,0.829214,0.736410,0.102844,0.585737,0.740128,0.105041,0.741245,0.644148,0.102799,0.742084,0.503929,0.107300,0.588191
1,0.010000,3.241549,0.158510,0.285802,0.656092,0.104420,0.664349,0.000513,0.736479,0.103117,0.585521,0.895704,0.739219,0.103824,0.741308,0.715551,0.644373,0.103819,0.741985,0.788947,0.504300,0.106921,0.588583,0.853333,0.736367,0.102821,0.585793,0.739927,0.104712,0.741243,0.644187,0.103002,0.742080,0.503942,0.107242,0.588246
2,0.020000,3.235298,0.135488,0.296409,0.656083,0.104485,0.664368,0.000557,0.736478,0.103168,0.585549,0.882280,0.739200,0.103936,0.741337,0.663660,0.644355,0.103912,0.742003,0.749076,0.504298,0.106924,0.588584,0.835779,0.736302,0.102830,0.585827,0.740018,0.105004,0.741311,0.644157,0.102934,0.742106,0.503929,0.107300,0.588191
3,0.030000,3.234696,0.138820,0.292604,0.656087,0.104484,0.664343,0.000579,0.736483,0.103165,0.585524,0.878421,0.739204,0.103924,0.741312,0.651812,0.644359,0.103908,0.741977,0.750321,0.504303,0.106938,0.588557,0.840932,0.736302,0.102830,0.585827,0.740087,0.105002,0.741303,0.644124,0.102938,0.742013,0.503929,0.107300,0.588191
4,0.040000,3.264815,0.114178,0.310919,0.656146,0.104503,0.664336,0.000619,0.736501,0.103180,0.585476,0.866556,0.739304,0.104004,0.741262,0.629766,0.644459,0.103955,0.741977,0.738883,0.504321,0.106874,0.588629,0.836847,0.736302,0.102830,0.585827,0.740242,0.105148,0.741190,0.644211,0.102942,0.742035,0.503942,0.107242,0.588246
5,0.050000,3.239139,0.159508,0.294898,0.656116,0.104457,0.664331,0.000546,0.736506,0.103169,0.585506,0.866556,0.739239,0.103871,0.741294,0.629766,0.644394,0.103852,0.741966,0.738883,0.504326,0.106936,0.588558,0.836847,0.736410,0.102844,0.585737,0.740028,0.104884,0.741249,0.644157,0.102934,0.742106,0.503929,0.107300,0.588191
6,0.060000,3.229994,0.165615,0.282761,0.656117,0.104466,0.664313,0.000558,0.736519,0.103167,0.585501,0.897500,0.739227,0.103855,0.741289,0.678863,0.644382,0.103856,0.741946,0.760241,0.504339,0.106985,0.588517,0.837044,0.736410,0.102844,0.585737,0.740026,0.104869,0.741241,0.644157,0.102934,0.742106,0.503936,0.107352,0.588125
