Format Version,1.23,Take Name,23122020-omni4-square-2-run_009,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 07.07.28.459 ,Total Frames in Take,11876,Total Exported Frames,11876,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,"robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4",robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker4,robot-omni4:Marker4,robot-omni4:Marker4
,ID,"9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","CB6B0","CB6B0","CB6B0","83D3B27944ED11EB9535D8E10FC4DB80","83D3B27944ED11EB9535D8E10FC4DB80","83D3B27944ED11EB9535D8E10FC4DB80","CB4F0","CB4F0","CB4F0","CB660","CB660","CB660"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.675153,0.883567,0.982442,0.673402,0.104907,0.686334,0.001012,0.758997,0.105572,0.613186,0.833998,0.751076,0.104234,0.768792,0.000000,0.656413,0.103138,0.762971,0.807135,0.527122,0.106683,0.600386,0.786790,0.759084,0.105559,0.613844,,,,0.657127,0.103141,0.762678,0.526349,0.106692,0.600027
1,0.010000,-0.284289,1.154949,0.553630,0.673628,0.103895,0.685378,0.001139,0.758716,0.104278,0.611639,0.433046,0.751865,0.102248,0.767288,0.353757,0.657159,0.101883,0.762122,0.656045,0.526773,0.107172,0.600462,0.806443,0.759061,0.105406,0.613576,0.752151,0.100362,0.765544,0.657127,0.103141,0.762678,0.526349,0.106692,0.600027
2,0.020000,0.074772,-1.200292,-1.564207,0.673388,0.101387,0.684660,0.000490,0.757913,0.095592,0.610502,0.000000,0.752083,0.100186,0.766138,0.822548,0.657394,0.103128,0.761511,0.700655,0.526162,0.106642,0.600488,0.890860,0.759084,0.105559,0.613844,0.752155,0.100181,0.765432,0.657127,0.103141,0.762678,0.526350,0.106634,0.600094
3,0.030000,-0.292707,1.148384,0.527266,0.673632,0.103862,0.685324,0.001183,0.758730,0.104197,0.611597,0.414440,0.751857,0.102188,0.767245,0.301427,0.657151,0.101866,0.762066,0.646471,0.526790,0.107197,0.600388,0.811652,0.759061,0.105406,0.613576,0.752108,0.100154,0.765346,0.657127,0.103141,0.762678,0.526402,0.106714,0.599959
4,0.040000,-0.940095,0.453792,0.452339,0.672694,0.104198,0.686934,0.001527,0.758619,0.103523,0.614174,0.618915,0.749988,0.103410,0.769747,0.000000,0.655347,0.103155,0.763504,0.509346,0.526824,0.106705,0.600311,0.862439,0.757727,0.103521,0.615410,,,,0.657127,0.103141,0.762678,0.526402,0.106714,0.599959
5,0.050000,-0.283336,1.141924,0.546840,0.673603,0.103879,0.685385,0.001149,0.758690,0.104234,0.611644,0.618915,0.751841,0.102241,0.767294,0.000000,0.657135,0.101886,0.762130,0.509346,0.526747,0.107154,0.600471,0.862439,0.758943,0.105353,0.613632,0.752151,0.100362,0.765544,0.657127,0.103141,0.762678,0.526349,0.106692,0.600027
