Format Version,1.23,Take Name,23122020-omni4-square-2-run_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 07.05.08.588 ,Total Frames in Take,11936,Total Exported Frames,11936,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.180000,0.227305,-0.792844,0.004257,0.706561,0.104988,0.582686,0.001303,0.790973,0.102037,0.508231,0.921399,0.785523,0.105359,0.663913,0.706570,0.690774,0.105742,0.659596,0.430294,0.558975,0.106813,0.499002,0.667078,0.790800,0.102209,0.508032,0.786469,0.104668,0.663841,0.690228,0.106914,0.661472,0.558567,0.106420,0.497797
19,0.190000,0.138522,-0.199734,0.279119,0.706426,0.104206,0.582253,0.000712,0.790961,0.102430,0.507901,0.925851,0.785264,0.104110,0.663601,0.676592,0.690521,0.104088,0.659142,0.807092,0.558957,0.106197,0.498367,0.818702,0.790750,0.102254,0.508013,0.786376,0.104754,0.663754,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
20,0.200000,0.131990,-0.195015,0.262302,0.706456,0.104171,0.582278,0.000771,0.790999,0.102375,0.507935,0.930633,0.785285,0.104045,0.663635,0.661463,0.690543,0.104051,0.659165,0.813541,0.558998,0.106212,0.498375,0.812626,0.790800,0.102209,0.508032,0.786469,0.104668,0.663841,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
21,0.210000,0.115446,-0.376973,0.361143,0.706357,0.104483,0.582263,0.000635,0.790924,0.102599,0.507951,0.930633,0.785162,0.104752,0.663642,0.661463,0.690422,0.104580,0.659147,0.813541,0.558918,0.106003,0.498313,0.812626,0.790750,0.102254,0.508013,0.786047,0.105904,0.663804,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
22,0.220000,0.148623,-0.206182,0.279870,0.706433,0.104226,0.582287,0.000804,0.790955,0.102442,0.507921,0.902256,0.785285,0.104140,0.663622,0.634603,0.690542,0.104116,0.659180,0.708309,0.558949,0.106205,0.498427,0.812386,0.790750,0.102254,0.508013,0.786515,0.104851,0.663864,0.690135,0.103484,0.659428,0.558495,0.106436,0.497835
23,0.230000,0.137214,-0.182263,0.271770,0.706440,0.104182,0.582272,0.000763,0.790977,0.102417,0.507921,0.926867,0.785277,0.104051,0.663622,0.639652,0.690534,0.104042,0.659161,0.802235,0.558974,0.106218,0.498383,0.804899,0.790750,0.102254,0.508013,0.786469,0.104668,0.663841,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
24,0.240000,0.131990,-0.195015,0.262302,0.706456,0.104171,0.582278,0.000771,0.790999,0.102375,0.507935,0.926438,0.785285,0.104045,0.663635,0.659854,0.690543,0.104051,0.659165,0.815898,0.558998,0.106212,0.498375,0.814791,0.790800,0.102209,0.508032,0.786469,0.104668,0.663841,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
25,0.250000,-0.082666,0.521675,0.887472,0.706475,0.104874,0.582802,0.001293,0.791308,0.104930,0.508769,0.705087,0.784998,0.104586,0.664454,0.568713,0.690278,0.103617,0.659621,0.940829,0.559315,0.106362,0.498365,0.764881,0.790972,0.104852,0.509897,0.786596,0.104838,0.663856,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
26,0.260000,0.131990,-0.195015,0.262302,0.706456,0.104171,0.582278,0.000771,0.790999,0.102375,0.507935,0.930633,0.785285,0.104045,0.663635,0.661463,0.690543,0.104051,0.659165,0.813541,0.558998,0.106212,0.498375,0.812626,0.790800,0.102209,0.508032,0.786469,0.104668,0.663841,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
27,0.270000,-0.088381,0.381728,0.960211,0.706404,0.105122,0.582771,0.001146,0.791245,0.105105,0.508747,0.691316,0.784919,0.105134,0.664432,0.623978,0.690201,0.104033,0.659591,0.849847,0.559252,0.106217,0.498314,0.779567,0.791040,0.104824,0.509932,0.786047,0.105904,0.663804,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
28,0.280000,0.177150,0.286820,0.002626,0.706182,0.103324,0.581814,0.000605,0.790659,0.101768,0.507391,0.802309,0.785072,0.102156,0.663104,0.605675,0.690327,0.102630,0.658711,0.717038,0.558669,0.106741,0.498051,0.894518,0.790800,0.102209,0.508032,0.785261,0.101113,0.661935,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
29,0.290000,0.137747,-0.218649,0.269962,0.706479,0.104207,0.582280,0.000813,0.791015,0.102392,0.507930,0.924813,0.785316,0.104125,0.663630,0.629317,0.690573,0.104116,0.659170,0.797078,0.559012,0.106194,0.498391,0.806046,0.790800,0.102209,0.508032,0.786596,0.104838,0.663856,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
30,0.300000,0.149869,-0.166799,0.263644,0.706459,0.104156,0.582242,0.000765,0.790979,0.102399,0.507873,0.924813,0.785314,0.103992,0.663575,0.629317,0.690570,0.103998,0.659135,0.797078,0.558975,0.106236,0.498386,0.806046,0.790750,0.102254,0.508013,0.786549,0.104553,0.663706,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
31,0.310000,0.115446,-0.376973,0.361143,0.706357,0.104483,0.582263,0.000635,0.790924,0.102599,0.507951,0.923552,0.785162,0.104752,0.663642,0.659105,0.690422,0.104580,0.659147,0.816352,0.558918,0.106003,0.498313,0.815166,0.790750,0.102254,0.508013,0.786047,0.105904,0.663804,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
32,0.320000,0.143509,-0.213128,0.273950,0.706487,0.104197,0.582307,0.000839,0.791016,0.102396,0.507949,0.902256,0.785333,0.104113,0.663649,0.634603,0.690589,0.104098,0.659198,0.708309,0.559012,0.106182,0.498433,0.812386,0.790800,0.102209,0.508032,0.786596,0.104838,0.663856,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
33,0.330000,0.108434,-0.357463,0.355136,0.706344,0.104457,0.582257,0.000590,0.790920,0.102589,0.507954,0.925528,0.785140,0.104690,0.663646,0.632100,0.690400,0.104529,0.659138,0.784088,0.558917,0.106021,0.498289,0.797091,0.790750,0.102254,0.508013,0.785945,0.105772,0.663837,0.690176,0.103508,0.659368,0.558567,0.106420,0.497797
34,0.340000,0.181333,0.309254,0.011915,0.706180,0.103322,0.581815,0.000585,0.790652,0.101809,0.507386,0.806035,0.785077,0.102135,0.663099,0.606356,0.690332,0.102596,0.658713,0.710619,0.558661,0.106748,0.498064,0.891576,0.790750,0.102254,0.508013,0.785303,0.101065,0.661966,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
35,0.350000,0.131990,-0.195015,0.262302,0.706456,0.104171,0.582278,0.000771,0.790999,0.102375,0.507935,0.930633,0.785285,0.104045,0.663635,0.661463,0.690543,0.104051,0.659165,0.813541,0.558998,0.106212,0.498375,0.812626,0.790800,0.102209,0.508032,0.786469,0.104668,0.663841,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
36,0.360000,0.142736,-0.176163,0.275753,0.706448,0.104172,0.582299,0.000789,0.790978,0.102421,0.507940,0.927040,0.785293,0.104038,0.663641,0.662566,0.690549,0.104023,0.659189,0.802432,0.558974,0.106206,0.498424,0.805791,0.790750,0.102254,0.508013,0.786469,0.104668,0.663841,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
37,0.370000,0.133087,-0.212092,0.269689,0.706441,0.104195,0.582258,0.000722,0.790983,0.102388,0.507915,0.929484,0.785272,0.104103,0.663614,0.677649,0.690529,0.104096,0.659147,0.804989,0.558981,0.106192,0.498358,0.816793,0.790800,0.102209,0.508032,0.786376,0.104754,0.663754,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
38,0.380000,0.195305,0.314959,-0.001343,0.706178,0.103296,0.581850,0.000633,0.790631,0.101771,0.507400,0.929484,0.785094,0.102082,0.663114,0.677649,0.690348,0.102566,0.658752,0.804989,0.558640,0.106765,0.498136,0.816793,0.790800,0.102209,0.508032,0.785303,0.101065,0.661966,0.690150,0.103437,0.659537,0.558495,0.106436,0.497835
39,0.390000,0.106402,-0.355538,0.355686,0.706334,0.104454,0.582271,0.000613,0.790913,0.102588,0.507971,0.803125,0.785127,0.104684,0.663663,0.612863,0.690387,0.104523,0.659152,0.702753,0.558909,0.106019,0.498298,0.882899,0.790750,0.102254,0.508013,0.785945,0.105772,0.663837,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
40,0.400000,0.137747,-0.218649,0.269962,0.706479,0.104207,0.582280,0.000813,0.791015,0.102392,0.507930,0.906426,0.785316,0.104125,0.663630,0.657057,0.690573,0.104116,0.659170,0.724098,0.559012,0.106194,0.498391,0.818212,0.790800,0.102209,0.508032,0.786596,0.104838,0.663856,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
41,0.410000,0.181333,0.309254,0.011915,0.706180,0.103322,0.581815,0.000585,0.790652,0.101809,0.507386,0.924813,0.785077,0.102135,0.663099,0.629317,0.690332,0.102596,0.658713,0.797078,0.558661,0.106748,0.498064,0.806046,0.790750,0.102254,0.508013,0.785303,0.101065,0.661966,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
42,0.420000,0.117768,-0.364929,0.359939,0.706309,0.104472,0.582270,0.000605,0.790873,0.102601,0.507953,0.906839,0.785118,0.104722,0.663646,0.661572,0.690377,0.104552,0.659154,0.717824,0.558868,0.106012,0.498326,0.813114,0.790750,0.102254,0.508013,0.785896,0.105821,0.663785,0.690135,0.103484,0.659428,0.558495,0.106436,0.497835
43,0.430000,0.137747,-0.218649,0.269962,0.706479,0.104207,0.582280,0.000813,0.791015,0.102392,0.507930,0.924813,0.785316,0.104125,0.663630,0.629317,0.690573,0.104116,0.659170,0.797078,0.559012,0.106194,0.498391,0.806046,0.790800,0.102209,0.508032,0.786596,0.104838,0.663856,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
44,0.440000,0.115810,-0.388694,0.366380,0.706347,0.104499,0.582252,0.000607,0.790914,0.102607,0.507939,0.901004,0.785154,0.104792,0.663631,0.639871,0.690413,0.104610,0.659135,0.701152,0.558908,0.105988,0.498303,0.813209,0.790750,0.102254,0.508013,0.785996,0.105954,0.663755,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
45,0.450000,0.149095,-0.197769,0.277187,0.706411,0.104209,0.582264,0.000732,0.790932,0.102432,0.507896,0.929950,0.785264,0.104108,0.663598,0.676086,0.690520,0.104089,0.659156,0.808318,0.558926,0.106208,0.498405,0.812533,0.790750,0.102254,0.508013,0.786376,0.104754,0.663754,0.690135,0.103484,0.659428,0.558495,0.106436,0.497835
46,0.460000,-0.108597,0.592183,0.948941,0.706477,0.104942,0.582861,0.001377,0.791344,0.105181,0.508867,0.929950,0.784963,0.104638,0.664549,0.676086,0.690247,0.103573,0.659670,0.808318,0.559355,0.106375,0.498357,0.812533,0.791015,0.105114,0.510158,0.786596,0.104838,0.663856,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
47,0.470000,0.181333,0.309254,0.011915,0.706180,0.103322,0.581815,0.000585,0.790652,0.101809,0.507386,0.666576,0.785077,0.102135,0.663099,0.553663,0.690332,0.102596,0.658713,0.946440,0.558661,0.106748,0.498064,0.758052,0.790750,0.102254,0.508013,0.785303,0.101065,0.661966,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
48,0.480000,0.143509,-0.213128,0.273950,0.706487,0.104197,0.582307,0.000839,0.791016,0.102396,0.507949,0.806035,0.785333,0.104113,0.663649,0.606356,0.690589,0.104098,0.659198,0.710619,0.559012,0.106182,0.498433,0.891576,0.790800,0.102209,0.508032,0.786596,0.104838,0.663856,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
49,0.490000,0.137747,-0.218649,0.269962,0.706479,0.104207,0.582280,0.000813,0.791015,0.102392,0.507930,0.925528,0.785316,0.104125,0.663630,0.632100,0.690573,0.104116,0.659170,0.784088,0.559012,0.106194,0.498391,0.797091,0.790800,0.102209,0.508032,0.786596,0.104838,0.663856,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
50,0.500000,0.144725,-0.179709,0.274614,0.706458,0.104177,0.582285,0.000767,0.790985,0.102420,0.507924,0.924752,0.785305,0.104046,0.663625,0.665642,0.690562,0.104033,0.659177,0.813974,0.558980,0.106209,0.498416,0.806735,0.790750,0.102254,0.508013,0.786469,0.104668,0.663841,0.690191,0.103462,0.659478,0.558567,0.106420,0.497797
51,0.510000,0.148702,-0.200225,0.283311,0.706472,0.104209,0.582301,0.000832,0.790994,0.102438,0.507935,0.921278,0.785324,0.104119,0.663636,0.630534,0.690581,0.104090,0.659194,0.786398,0.558988,0.106188,0.498441,0.799166,0.790750,0.102254,0.508013,0.786596,0.104838,0.663856,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
52,0.520000,0.141642,-0.264275,0.230226,0.706506,0.104162,0.582247,0.000870,0.791036,0.102230,0.507893,0.937557,0.785348,0.104091,0.663592,0.630360,0.690605,0.104144,0.659138,0.784787,0.559035,0.106184,0.498366,0.806670,0.790887,0.102031,0.507924,0.786596,0.104838,0.663856,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
53,0.530000,0.137552,-0.188989,0.266326,0.706464,0.104161,0.582304,0.000797,0.791000,0.102379,0.507954,0.931386,0.785301,0.104032,0.663654,0.664080,0.690558,0.104032,0.659194,0.800264,0.558997,0.106201,0.498416,0.803829,0.790800,0.102209,0.508032,0.786469,0.104668,0.663841,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
54,0.540000,0.181333,0.309254,0.011915,0.706180,0.103322,0.581815,0.000585,0.790652,0.101809,0.507386,0.806035,0.785077,0.102135,0.663099,0.606356,0.690332,0.102596,0.658713,0.710619,0.558661,0.106748,0.498064,0.891576,0.790750,0.102254,0.508013,0.785303,0.101065,0.661966,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
55,0.550000,0.181333,0.309254,0.011915,0.706180,0.103322,0.581815,0.000585,0.790652,0.101809,0.507386,0.806035,0.785077,0.102135,0.663099,0.606356,0.690332,0.102596,0.658713,0.710619,0.558661,0.106748,0.498064,0.891576,0.790750,0.102254,0.508013,0.785303,0.101065,0.661966,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
56,0.560000,0.152430,-0.245973,0.243594,0.706498,0.104164,0.582268,0.000888,0.791015,0.102275,0.507898,0.806035,0.785356,0.104085,0.663598,0.606356,0.690612,0.104118,0.659162,0.710619,0.559011,0.106179,0.498416,0.891576,0.790837,0.102077,0.507905,0.786596,0.104838,0.663856,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
57,0.570000,0.159289,-0.198205,0.281447,0.706456,0.104212,0.582313,0.000852,0.790964,0.102440,0.507930,0.933457,0.785324,0.104117,0.663632,0.631547,0.690580,0.104090,0.659208,0.773784,0.558957,0.106199,0.498480,0.800389,0.790750,0.102254,0.508013,0.786596,0.104838,0.663856,0.690150,0.103437,0.659537,0.558495,0.106436,0.497835
58,0.580000,0.181107,0.303428,0.006470,0.706187,0.103308,0.581838,0.000631,0.790658,0.101779,0.507409,0.926023,0.785083,0.102121,0.663122,0.630027,0.690338,0.102591,0.658736,0.787804,0.558668,0.106739,0.498086,0.793099,0.790800,0.102209,0.508032,0.785261,0.101113,0.661935,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
59,0.590000,0.177845,0.296040,0.000168,0.706192,0.103310,0.581820,0.000598,0.790668,0.101763,0.507395,0.802791,0.785083,0.102126,0.663108,0.606489,0.690339,0.102605,0.658717,0.712596,0.558679,0.106747,0.498059,0.891585,0.790800,0.102209,0.508032,0.785303,0.101065,0.661966,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
60,0.600000,0.148485,-0.185035,0.264694,0.706463,0.104156,0.582253,0.000781,0.790985,0.102377,0.507887,0.927510,0.785316,0.104020,0.663588,0.675438,0.690572,0.104022,0.659146,0.794717,0.558981,0.106206,0.498393,0.810954,0.790800,0.102209,0.508032,0.786456,0.104639,0.663620,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
61,0.610000,0.197839,0.306324,-0.004885,0.706189,0.103305,0.581837,0.000611,0.790638,0.101763,0.507383,0.799056,0.785108,0.102099,0.663098,0.613693,0.690362,0.102587,0.658740,0.710714,0.558647,0.106770,0.498128,0.882568,0.790800,0.102209,0.508032,0.785303,0.101065,0.661966,0.690191,0.103462,0.659478,0.558495,0.106436,0.497835
62,0.620000,0.132803,-0.225142,0.297906,0.706429,0.104250,0.582314,0.000784,0.790972,0.102468,0.507971,0.922209,0.785259,0.104216,0.663670,0.651264,0.690517,0.104161,0.659202,0.780499,0.558968,0.106156,0.498412,0.805029,0.790750,0.102254,0.508013,0.786384,0.105005,0.663911,0.690150,0.103437,0.659537,0.558567,0.106420,0.497797
63,0.630000,0.142473,-0.193038,0.260308,0.706441,0.104174,0.582288,0.000791,0.790970,0.102378,0.507931,0.922209,0.785284,0.104042,0.663631,0.651264,0.690541,0.104052,0.659179,0.780499,0.558967,0.106223,0.498412,0.805029,0.790800,0.102209,0.508032,0.786469,0.104668,0.663841,0.690135,0.103484,0.659428,0.558495,0.106436,0.497835
64,0.640000,0.110435,-0.328345,0.326037,0.706367,0.104376,0.582263,0.000625,0.790940,0.102502,0.507957,0.934795,0.785166,0.104527,0.663650,0.660896,0.690425,0.104417,0.659145,0.814737,0.558938,0.106057,0.498301,0.806217,0.790800,0.102209,0.508032,0.786022,0.105491,0.663779,0.690135,0.103484,0.659428,0.558567,0.106420,0.497797
